condition;iter;t;dt;5FTHFabc;ACALDt;ACt;ADEt2;ADNabc;ATPase;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;DURIabc;FAt;FORt;GLCpts;GLYCt;GSNabc;GUAt2;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NAt;NAt3;NH3t;O2t;PIabc;PYRt2r;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPDP;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCDPMP;DCMPDA;DCTPDP;DCTPMP;DCYTK;DGK1;DGSNK;DNAP;DRPA;DURIK1;DUTPDP;ENO;FAKr;FBA;FMETTRS;FMNAT;FTHFCL;GALU;GAPD;GAPDP;GHMT;GHMT2;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADK;NADS;NCTPPRT;NNATr;NOX;NTD1;NTD5;NTD6;NTD8;NTD9;PAPA;PDH_E1;PDH_E2;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK2;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM;PPM2;PRPPS;PSSYN;PTAr;PUNP1;PUNP2;PUNP3;PUNP4;PYK;PYK2;PYK3;PYK4;PYK5;PYK6;PYK7;PYK8;PYK9;PdhC_transl;RBFK;RNDR1;RNDR2;RNDR3;RNDR4;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
1;49900;0.0257927;1.28421e-07;0.0207473;9.79285e-20;7.18378e-20;2.20544e-11;0.00952913;6.76695e-10;9.80244e-20;0.101999;0.218303;0.00798123;0.0539061;0.00222622;1.05783e-12;9.58296e-20;5.46927;1.29661e-12;0.00259553;2.69484e-11;1.72414e-09;5.13912e-11;0.000724329;4.78919e-20;0.0983562;2.23354e-12;1.79949e-19;3.22868e-12;6.8723e-10;2.81124;1.36752e-09;0.0791248;0.0588914;4.69947e-11;1.05046e-15;1.37723e-05;0.776258;0.00772174;0.000599738;0.0247477;0.000478317;0.0120452;0.564566;0.212551;0.0304791;0.0204084;0.00407509;0.00103845;2.1244;4.74579;0.00239319;1.32755;3.14438e-11;0.00241233;0.0227313;0.0102198;4.6766e-05;0.0103389;9.82628e-11;6.09598e-11;1.9986e-10;1.9986e-10;1.28708e-10;0.00275558;0.00949514;0.00512744;0.0129776;0.00451707;5.60054e-07;6.65142;0.0627125;13.7706;0.0132458;3.89737e-11;0.00208855;0.0058453;14.5719;2.80651e-10;0.0353451;9.44209e-11;0.507565;0.000659666;0.480819;0.000537447;0.00974312;0.0235606;4.60582e-11;2.07059e-05;0.0347996;0.00180925;0.0107867;7.13869;1.22159e-10;1.18945e-10;1.16057e-10;1.11176e-10;1.7323e-10;0.000565172;0.0521983;0.0326009;0.0563831;8.37565e-06;30.2077;1.76942;1.81933;5.68726e-07;0.000219567;0.00037041;4.37075;0.00152158;0.000375698;0.0104074;1.16588;0.0109702;0.117466;15.7098;0.00102076;0.00131128;0.000127723;0.00102322;2.55792e-05;4.83793e-05;18.9781;2.9026;1.70752;11.3397;0.0422176;3.8974e-10;0.0134743;0.0420119;3.12732e-08;4.20933e-05;0.00156565;2.57309e-11;0.00366441;0.0317582;0.0134061;0.213529;0.0348859;0.339678;0.708618;0.450451;0.0134237;0.0104504;30.2534;0.0442765;0.0220559;0.0530325;0.917459;0.18924;1.7427e-05;0.000323892;1.56373e-13;0.078573;3.87375;495.853
1;50000;0.0258158;2.56843e-07;0.0207491;9.79335e-20;7.18415e-20;2.20556e-11;0.00952739;6.7673e-10;9.80294e-20;0.102004;0.218308;0.00797497;0.0539034;0.00222594;1.05793e-12;9.58345e-20;5.46955;1.29677e-12;0.00259342;2.69499e-11;1.72423e-09;5.14152e-11;0.00072548;4.78943e-20;0.0983449;2.23406e-12;1.79958e-19;3.2294e-12;6.87266e-10;2.81138;1.36759e-09;0.0791008;0.0588917;4.69971e-11;1.04956e-15;1.37694e-05;0.776298;0.00772196;0.000599808;0.0247465;0.000478345;0.0120455;0.564601;0.21256;0.0304741;0.0204125;0.00407556;0.00104138;2.12442;4.74593;0.00239056;1.32756;3.14486e-11;0.00241243;0.0227322;0.0102163;4.68345e-05;0.0103396;9.82678e-11;6.09703e-11;1.99802e-10;1.99802e-10;1.28717e-10;0.00275561;0.0094954;0.00512884;0.0129779;0.00451694;3.75018e-07;6.65168;0.0627173;13.7713;0.0132455;3.89757e-11;0.00208884;0.00584516;14.5726;2.8069e-10;0.0353452;9.44244e-11;0.507589;0.000659681;0.480844;0.000537402;0.0097436;0.0235637;4.60616e-11;2.07061e-05;0.0348009;0.00180915;0.0107867;7.13915;1.22164e-10;1.18951e-10;1.16063e-10;1.11182e-10;1.73236e-10;0.000565037;0.0521952;0.0325993;0.0563797;8.383e-06;30.2093;1.76951;1.81942;5.78664e-07;0.000219642;0.000370394;4.3709;0.00152149;0.000375533;0.0104083;1.16593;0.010976;0.117474;15.7107;0.00102081;0.00131134;0.000127792;0.0010233;2.57188e-05;4.84674e-05;18.9791;2.90268;1.70757;11.34;0.0422184;3.89759e-10;0.0134748;0.0420131;4.64838e-08;4.20942e-05;0.00156556;2.57323e-11;0.00366453;0.0317593;0.0134065;0.21354;0.0348883;0.339695;0.708682;0.450472;0.0134242;0.0104508;30.2548;0.0442826;0.0220528;0.0530255;0.9175;0.18925;1.74274e-05;0.000323904;1.56372e-13;0.0785679;3.87331;495.829
1;50100;0.0258295;1.02737e-07;0.0207501;9.79364e-20;7.18436e-20;2.20563e-11;0.00952636;6.7675e-10;9.80323e-20;0.102007;0.218312;0.00797128;0.0539019;0.00222577;1.05798e-12;9.58374e-20;5.46971;1.29687e-12;0.00259217;2.69507e-11;1.72428e-09;5.14293e-11;0.000726162;4.78958e-20;0.0983383;2.23436e-12;1.79963e-19;3.22982e-12;6.87287e-10;2.81147;1.36763e-09;0.0790866;0.0588918;4.69986e-11;1.04902e-15;1.37676e-05;0.776321;0.00772209;0.000599849;0.0247458;0.000478361;0.0120456;0.564621;0.212566;0.0304711;0.0204149;0.00407584;0.0010431;2.12443;4.74602;0.002389;1.32756;3.14515e-11;0.00241248;0.0227327;0.0102142;4.68751e-05;0.0103401;9.82707e-11;6.09765e-11;1.99768e-10;1.99768e-10;1.28722e-10;0.00275563;0.00949555;0.00512965;0.0129781;0.00451687;5.60087e-07;6.65183;0.0627201;13.7717;0.0132453;3.89769e-11;0.00208902;0.00584508;14.573;2.80714e-10;0.0353452;9.44265e-11;0.507603;0.00065969;0.480859;0.000537375;0.00974389;0.0235655;4.60636e-11;2.07062e-05;0.0348017;0.00180908;0.0107867;7.13942;1.22167e-10;1.18955e-10;1.16067e-10;1.11185e-10;1.73239e-10;0.000564957;0.0521934;0.0325983;0.0563776;8.38733e-06;30.2102;1.76957;1.81947;5.84552e-07;0.000219686;0.000370385;4.37099;0.00152143;0.000375435;0.0104088;1.16597;0.0109794;0.117478;15.7112;0.00102083;0.00131137;0.000127833;0.00102334;2.58015e-05;4.85196e-05;18.9798;2.90273;1.7076;11.3401;0.0422188;3.89769e-10;0.0134751;0.0420138;3.12763e-08;4.20948e-05;0.00156551;2.57331e-11;0.0036646;0.03176;0.0134067;0.213547;0.0348897;0.339705;0.70872;0.450485;0.0134245;0.010451;30.2557;0.0442861;0.0220509;0.0530213;0.917525;0.189256;1.74276e-05;0.000323912;1.56372e-13;0.0785649;3.87305;495.814
1;50200;0.0258477;2.05474e-07;0.0207515;9.79403e-20;7.18465e-20;2.20573e-11;0.00952498;6.76777e-10;9.80362e-20;0.10201;0.218317;0.00796633;0.0538998;0.00222555;1.05806e-12;9.58412e-20;5.46993;1.297e-12;0.0025905;2.69518e-11;1.72435e-09;5.14483e-11;0.000727076;4.78977e-20;0.0983294;2.23477e-12;1.79971e-19;3.23039e-12;6.87315e-10;2.81158;1.36768e-09;0.0790676;0.058892;4.70005e-11;1.04831e-15;1.37653e-05;0.776353;0.00772227;0.000599904;0.0247448;0.000478384;0.0120458;0.564648;0.212573;0.0304671;0.0204182;0.00407621;0.00104541;2.12445;4.74613;0.00238692;1.32757;3.14553e-11;0.00241255;0.0227334;0.0102114;4.69295e-05;0.0103407;9.82746e-11;6.09848e-11;1.99724e-10;1.99724e-10;1.28729e-10;0.00275566;0.00949575;0.00513071;0.0129783;0.00451676;5.60206e-07;6.65204;0.0627239;13.7722;0.0132451;3.89785e-11;0.00208925;0.00584497;14.5735;2.80744e-10;0.0353452;9.44293e-11;0.507622;0.000659702;0.480879;0.000537339;0.00974427;0.0235679;4.60663e-11;2.07063e-05;0.0348028;0.001809;0.0107867;7.13979;1.22171e-10;1.1896e-10;1.16071e-10;1.1119e-10;1.73244e-10;0.00056485;0.0521909;0.032597;0.0563748;8.39314e-06;30.2115;1.76964;1.81954;5.92448e-07;0.000219745;0.000370373;4.37111;0.00152136;0.000375304;0.0104095;1.16601;0.0109839;0.117484;15.7119;0.00102086;0.00131141;0.000127888;0.00102341;2.59123e-05;4.85893e-05;18.9806;2.9028;1.70764;11.3403;0.0422194;3.89784e-10;0.0134756;0.0420147;3.12722e-08;4.20955e-05;0.00156545;2.57342e-11;0.00366469;0.0317608;0.013407;0.213556;0.0348915;0.339718;0.70877;0.450502;0.0134249;0.0104513;30.2568;0.0442909;0.0220485;0.0530158;0.917557;0.189264;1.74279e-05;0.000323922;1.56372e-13;0.0785609;3.87271;495.795
1;50300;0.0258843;4.10948e-07;0.0207543;9.79482e-20;7.18523e-20;2.20592e-11;0.00952221;6.76831e-10;9.80441e-20;0.102017;0.218326;0.00795643;0.0538956;0.00222511;1.05821e-12;9.58489e-20;5.47037;1.29727e-12;0.00258716;2.69541e-11;1.72449e-09;5.14863e-11;0.000728909;4.79015e-20;0.0983115;2.23559e-12;1.79985e-19;3.23153e-12;6.87371e-10;2.8118;1.36779e-09;0.0790296;0.0588925;4.70044e-11;1.04688e-15;1.37607e-05;0.776415;0.00772261;0.000600014;0.0247429;0.000478428;0.0120462;0.564702;0.212586;0.0304591;0.0204246;0.00407695;0.00105;2.12449;4.74636;0.00238276;1.32759;3.1463e-11;0.0024127;0.0227348;0.0102058;4.70386e-05;0.0103419;9.82824e-11;6.10014e-11;1.99639e-10;1.99639e-10;1.28743e-10;0.00275572;0.00949616;0.00513279;0.0129788;0.00451656;2.28115e-08;6.65245;0.0627314;13.7732;0.0132446;3.89817e-11;0.00208972;0.00584475;14.5746;2.80806e-10;0.0353453;9.44349e-11;0.50766;0.000659726;0.48092;0.000537267;0.00974502;0.0235728;4.60717e-11;2.07066e-05;0.0348049;0.00180883;0.0107867;7.14051;1.2218e-10;1.1897e-10;1.16081e-10;1.11199e-10;1.73253e-10;0.000564635;0.052186;0.0325945;0.0563693;8.40474e-06;30.214;1.76978;1.81968;6.08294e-07;0.000219863;0.000370347;4.37136;0.00152122;0.000375044;0.010411;1.1661;0.010993;0.117497;15.7133;0.00102093;0.0013115;0.000127998;0.00102353;2.61345e-05;4.87289e-05;18.9823;2.90293;1.70771;11.3407;0.0422206;3.89813e-10;0.0134764;0.0420166;7.61348e-07;4.2097e-05;0.00156532;2.57364e-11;0.00366488;0.0317625;0.0134076;0.213575;0.0348952;0.339745;0.70887;0.450535;0.0134256;0.0104519;30.2591;0.0443005;0.0220435;0.0530048;0.917622;0.18928;1.74285e-05;0.000323941;1.56372e-13;0.078553;3.87201;495.757
1;50400;0.0259073;1.64379e-07;0.020756;9.79531e-20;7.18559e-20;2.20604e-11;0.00952048;6.76865e-10;9.8049e-20;0.102022;0.218332;0.00795021;0.053893;0.00222482;1.05831e-12;9.58537e-20;5.47064;1.29743e-12;0.00258506;2.69555e-11;1.72457e-09;5.15101e-11;0.000730066;4.79039e-20;0.0983003;2.23611e-12;1.79994e-19;3.23225e-12;6.87406e-10;2.81194;1.36786e-09;0.0790057;0.0588927;4.70069e-11;1.04599e-15;1.37578e-05;0.776455;0.00772284;0.000600083;0.0247417;0.000478456;0.0120464;0.564736;0.212595;0.030454;0.0204287;0.00407742;0.00105287;2.12451;4.7465;0.00238014;1.3276;3.14678e-11;0.00241279;0.0227356;0.0102023;4.71075e-05;0.0103426;9.82873e-11;6.10118e-11;1.99587e-10;1.99587e-10;1.28752e-10;0.00275575;0.00949642;0.00513405;0.012979;0.00451643;5.60158e-07;6.6527;0.0627362;13.7739;0.0132443;3.89837e-11;0.00209001;0.00584461;14.5753;2.80845e-10;0.0353454;9.44384e-11;0.507684;0.000659742;0.480945;0.000537223;0.0097455;0.0235759;4.60751e-11;2.07068e-05;0.0348062;0.00180873;0.0107867;7.14097;1.22185e-10;1.18976e-10;1.16087e-10;1.11205e-10;1.73258e-10;0.000564501;0.0521829;0.0325929;0.0563659;8.41203e-06;30.2155;1.76987;1.81977;6.18299e-07;0.000219938;0.000370332;4.37151;0.00152113;0.000374882;0.0104118;1.16615;0.0109988;0.117504;15.7142;0.00102097;0.00131156;0.000128067;0.00102361;2.62747e-05;4.88168e-05;18.9834;2.90301;1.70776;11.341;0.0422214;3.89831e-10;0.0134769;0.0420178;3.12829e-08;4.20979e-05;0.00156524;2.57377e-11;0.003665;0.0317636;0.0134079;0.213586;0.0348975;0.339762;0.708933;0.450556;0.0134261;0.0104523;30.2605;0.0443065;0.0220404;0.0529978;0.917663;0.18929;1.74289e-05;0.000323954;1.56372e-13;0.0785479;3.87158;495.733
1;50500;0.0259361;3.28758e-07;0.0207582;9.79593e-20;7.18604e-20;2.20619e-11;0.00951831;6.76907e-10;9.80552e-20;0.102027;0.218339;0.00794242;0.0538897;0.00222447;1.05843e-12;9.58598e-20;5.47099;1.29764e-12;0.00258243;2.69573e-11;1.72468e-09;5.154e-11;0.000731517;4.79069e-20;0.0982863;2.23675e-12;1.80005e-19;3.23314e-12;6.8745e-10;2.81212;1.36795e-09;0.0789757;0.0588931;4.701e-11;1.04487e-15;1.37541e-05;0.776504;0.00772311;0.00060017;0.0247402;0.000478491;0.0120467;0.564779;0.212606;0.0304478;0.0204338;0.004078;0.00105644;2.12454;4.74668;0.00237686;1.32761;3.14739e-11;0.0024129;0.0227367;0.010198;4.71938e-05;0.0103435;9.82934e-11;6.1025e-11;1.99524e-10;1.99524e-10;1.28763e-10;0.00275579;0.00949674;0.00513557;0.0129794;0.00451627;2.30036e-07;6.65302;0.0627421;13.7747;0.013244;3.89862e-11;0.00209038;0.00584444;14.5761;2.80893e-10;0.0353455;9.44428e-11;0.507714;0.000659761;0.480976;0.000537167;0.0097461;0.0235797;4.60793e-11;2.07071e-05;0.0348078;0.0018086;0.0107867;7.14154;1.22192e-10;1.18984e-10;1.16095e-10;1.11212e-10;1.73265e-10;0.000564332;0.0521791;0.0325909;0.0563615;8.42115e-06;30.2175;1.76998;1.81987;6.30842e-07;0.00022003;0.000370312;4.37171;0.00152102;0.000374679;0.010413;1.16622;0.011006;0.117514;15.7153;0.00102102;0.00131163;0.000128154;0.00102371;2.64503e-05;4.89267e-05;18.9847;2.90311;1.70782;11.3413;0.0422223;3.89853e-10;0.0134775;0.0420192;7.55426e-08;4.2099e-05;0.00156514;2.57394e-11;0.00366515;0.0317649;0.0134084;0.2136;0.0349004;0.339783;0.709012;0.450583;0.0134267;0.0104528;30.2623;0.044314;0.0220365;0.0529891;0.917714;0.189302;1.74294e-05;0.000323969;1.56372e-13;0.0785416;3.87104;495.703
1;50600;0.0259677;1.31503e-07;0.0207606;9.79661e-20;7.18654e-20;2.20635e-11;0.00951592;6.76953e-10;9.8062e-20;0.102033;0.218347;0.00793387;0.053886;0.00222409;1.05856e-12;9.58664e-20;5.47136;1.29787e-12;0.00257955;2.69593e-11;1.7248e-09;5.15727e-11;0.000733117;4.79103e-20;0.0982709;2.23746e-12;1.80018e-19;3.23412e-12;6.87498e-10;2.81231;1.36804e-09;0.0789429;0.0588934;4.70133e-11;1.04365e-15;1.37501e-05;0.776558;0.00772341;0.000600265;0.0247386;0.00047853;0.0120471;0.564826;0.212618;0.0304409;0.0204394;0.00407864;0.00106034;2.12457;4.74687;0.00237326;1.32762;3.14805e-11;0.00241303;0.0227379;0.0101931;4.72889e-05;0.0103446;9.83001e-11;6.10394e-11;1.99458e-10;1.99458e-10;1.28776e-10;0.00275584;0.0094971;0.0051372;0.0129798;0.00451609;5.60211e-07;6.65338;0.0627486;13.7756;0.0132436;3.8989e-11;0.00209078;0.00584426;14.577;2.80945e-10;0.0353456;9.44476e-11;0.507747;0.000659782;0.481011;0.000537105;0.00974675;0.0235839;4.60839e-11;2.07074e-05;0.0348096;0.00180846;0.0107867;7.14217;1.222e-10;1.18992e-10;1.16103e-10;1.1122e-10;1.73273e-10;0.000564147;0.0521748;0.0325887;0.0563567;8.43116e-06;30.2197;1.7701;1.81999;6.44679e-07;0.000220132;0.00037029;4.37192;0.0015209;0.000374457;0.0104142;1.1663;0.0110139;0.117524;15.7165;0.00102107;0.0013117;0.00012825;0.00102382;2.66439e-05;4.90475e-05;18.9862;2.90322;1.70789;11.3417;0.0422233;3.89878e-10;0.0134782;0.0420208;3.1288e-08;4.21003e-05;0.00156502;2.57413e-11;0.00366531;0.0317664;0.0134089;0.213616;0.0349035;0.339807;0.709098;0.450612;0.0134273;0.0104533;30.2643;0.0443222;0.0220323;0.0529795;0.91777;0.189316;1.743e-05;0.000323986;1.56371e-13;0.0785348;3.87044;495.67
1;50700;0.0259872;2.63007e-07;0.0207621;9.79702e-20;7.18684e-20;2.20645e-11;0.00951445;6.76982e-10;9.80662e-20;0.102037;0.218352;0.00792861;0.0538838;0.00222385;1.05864e-12;9.58705e-20;5.4716;1.29801e-12;0.00257777;2.69605e-11;1.72487e-09;5.15929e-11;0.000734104;4.79123e-20;0.0982614;2.23789e-12;1.80025e-19;3.23473e-12;6.87528e-10;2.81243;1.3681e-09;0.0789226;0.0588936;4.70154e-11;1.0429e-15;1.37477e-05;0.776592;0.0077236;0.000600323;0.0247376;0.000478553;0.0120473;0.564855;0.212626;0.0304367;0.0204429;0.00407903;0.00106272;2.12459;4.74699;0.00237105;1.32763;3.14846e-11;0.0024131;0.0227386;0.0101902;4.73477e-05;0.0103452;9.83042e-11;6.10483e-11;1.99418e-10;1.99418e-10;1.28783e-10;0.00275587;0.00949732;0.00513817;0.01298;0.00451598;7.27859e-07;6.65359;0.0627526;13.7762;0.0132433;3.89907e-11;0.00209103;0.00584414;14.5776;2.80978e-10;0.0353456;9.44505e-11;0.507768;0.000659794;0.481032;0.000537067;0.00974715;0.0235865;4.60868e-11;2.07076e-05;0.0348108;0.00180837;0.0107867;7.14255;1.22204e-10;1.18997e-10;1.16108e-10;1.11225e-10;1.73278e-10;0.000564033;0.0521722;0.0325873;0.0563538;8.43732e-06;30.221;1.77018;1.82007;6.53218e-07;0.000220195;0.000370276;4.37205;0.00152083;0.000374321;0.0104149;1.16635;0.0110187;0.117531;15.7172;0.00102111;0.00131175;0.000128308;0.00102388;2.67633e-05;4.91219e-05;18.9871;2.90329;1.70793;11.3419;0.042224;3.89893e-10;0.0134786;0.0420218;2.41895e-08;4.2101e-05;0.00156495;2.57425e-11;0.00366541;0.0317673;0.0134092;0.213626;0.0349054;0.339821;0.70915;0.45063;0.0134277;0.0104537;30.2655;0.0443273;0.0220296;0.0529736;0.917805;0.189324;1.74303e-05;0.000323996;1.56371e-13;0.0785305;3.87008;495.649
1;50800;0.0260062;1.05203e-07;0.0207635;9.79743e-20;7.18714e-20;2.20655e-11;0.00951301;6.7701e-10;9.80702e-20;0.102041;0.218357;0.00792346;0.0538816;0.00222362;1.05872e-12;9.58744e-20;5.47182;1.29815e-12;0.00257603;2.69616e-11;1.72495e-09;5.16126e-11;0.000735072;4.79143e-20;0.0982521;2.23832e-12;1.80033e-19;3.23532e-12;6.87557e-10;2.81254;1.36816e-09;0.0789028;0.0588938;4.70174e-11;1.04217e-15;1.37452e-05;0.776624;0.00772379;0.00060038;0.0247366;0.000478576;0.0120475;0.564883;0.212633;0.0304325;0.0204463;0.00407942;0.00106504;2.12461;4.74711;0.00236888;1.32764;3.14887e-11;0.00241318;0.0227393;0.0101873;4.74052e-05;0.0103458;9.83083e-11;6.1057e-11;1.99379e-10;1.99379e-10;1.2879e-10;0.0027559;0.00949753;0.0051391;0.0129802;0.00451587;5.60245e-07;6.6538;0.0627565;13.7767;0.0132431;3.89924e-11;0.00209127;0.00584403;14.5781;2.81009e-10;0.0353457;9.44534e-11;0.507787;0.000659807;0.481053;0.00053703;0.00974755;0.023589;4.60895e-11;2.07078e-05;0.0348119;0.00180829;0.0107868;7.14293;1.22209e-10;1.19002e-10;1.16113e-10;1.1123e-10;1.73283e-10;0.000563921;0.0521697;0.032586;0.0563509;8.44334e-06;30.2223;1.77025;1.82014;6.61589e-07;0.000220256;0.000370263;4.37217;0.00152075;0.000374188;0.0104157;1.16639;0.0110235;0.117537;15.7179;0.00102114;0.00131179;0.000128366;0.00102395;2.68803e-05;4.91947e-05;18.9879;2.90336;1.70797;11.3421;0.0422246;3.89908e-10;0.013479;0.0420228;3.12913e-08;4.21018e-05;0.00156489;2.57436e-11;0.00366551;0.0317682;0.0134095;0.213635;0.0349073;0.339835;0.709202;0.450647;0.0134281;0.010454;30.2666;0.0443322;0.0220271;0.0529679;0.917838;0.189333;1.74306e-05;0.000324007;1.56371e-13;0.0785263;3.86972;495.63
1;50900;0.0260216;2.10405e-07;0.0207647;9.79776e-20;7.18738e-20;2.20663e-11;0.00951185;6.77032e-10;9.80735e-20;0.102043;0.218361;0.0079193;0.0538799;0.00222343;1.05878e-12;9.58777e-20;5.47201;1.29826e-12;0.00257463;2.69626e-11;1.725e-09;5.16285e-11;0.000735855;4.79159e-20;0.0982446;2.23866e-12;1.80039e-19;3.2358e-12;6.8758e-10;2.81264;1.3682e-09;0.0788868;0.058894;4.7019e-11;1.04158e-15;1.37433e-05;0.77665;0.00772393;0.000600426;0.0247358;0.000478595;0.0120476;0.564906;0.212639;0.0304292;0.020449;0.00407973;0.00106691;2.12463;4.7472;0.00236714;1.32765;3.14919e-11;0.00241324;0.0227399;0.010185;4.74517e-05;0.0103463;9.83115e-11;6.10641e-11;1.99349e-10;1.99349e-10;1.28796e-10;0.00275592;0.0094977;0.00513984;0.0129804;0.00451578;5.60258e-07;6.65398;0.0627597;13.7771;0.0132429;3.89937e-11;0.00209147;0.00584394;14.5786;2.81035e-10;0.0353457;9.44557e-11;0.507803;0.000659817;0.48107;0.000537;0.00974786;0.023591;4.60918e-11;2.07079e-05;0.0348127;0.00180822;0.0107868;7.14323;1.22212e-10;1.19006e-10;1.16117e-10;1.11233e-10;1.73286e-10;0.000563831;0.0521676;0.0325849;0.0563486;8.44819e-06;30.2234;1.77031;1.82019;6.68353e-07;0.000220306;0.000370253;4.37228;0.0015207;0.000374081;0.0104163;1.16643;0.0110273;0.117542;15.7185;0.00102117;0.00131183;0.000128413;0.001024;2.69749e-05;4.92534e-05;18.9886;2.90341;1.708;11.3423;0.0422251;3.8992e-10;0.0134793;0.0420236;3.12927e-08;4.21024e-05;0.00156483;2.57445e-11;0.00366559;0.0317689;0.0134097;0.213643;0.0349088;0.339846;0.709244;0.450661;0.0134284;0.0104542;30.2676;0.0443362;0.022025;0.0529632;0.917866;0.189339;1.74309e-05;0.000324015;1.56371e-13;0.078523;3.86943;495.614
1;51000;0.0260523;4.20811e-07;0.020767;9.79841e-20;7.18786e-20;2.20679e-11;0.00950953;6.77077e-10;9.80801e-20;0.102049;0.218369;0.007911;0.0538763;0.00222306;1.05891e-12;9.58841e-20;5.47238;1.29848e-12;0.00257183;2.69645e-11;1.72512e-09;5.16603e-11;0.000737423;4.79191e-20;0.0982296;2.23935e-12;1.80051e-19;3.23675e-12;6.87627e-10;2.81282;1.36829e-09;0.0788549;0.0588944;4.70223e-11;1.0404e-15;1.37394e-05;0.776703;0.00772423;0.000600518;0.0247342;0.000478632;0.0120479;0.564951;0.21265;0.0304225;0.0204545;0.00408035;0.00107062;2.12466;4.74739;0.00236364;1.32766;3.14984e-11;0.00241336;0.0227411;0.0101803;4.75449e-05;0.0103473;9.83181e-11;6.10782e-11;1.99291e-10;1.99291e-10;1.28808e-10;0.00275597;0.00949804;0.00514128;0.0129808;0.00451561;2.17659e-08;6.65432;0.062766;13.778;0.0132425;3.89964e-11;0.00209186;0.00584376;14.5794;2.81085e-10;0.0353458;9.44604e-11;0.507835;0.000659837;0.481104;0.000536939;0.0097485;0.023595;4.60963e-11;2.07082e-05;0.0348145;0.00180809;0.0107868;7.14384;1.22219e-10;1.19014e-10;1.16125e-10;1.11241e-10;1.73294e-10;0.000563651;0.0521635;0.0325828;0.0563439;8.4579e-06;30.2255;1.77043;1.82031;6.81913e-07;0.000220405;0.000370231;4.37248;0.00152058;0.000373868;0.0104175;1.1665;0.011035;0.117553;15.7197;0.00102122;0.0013119;0.000128506;0.00102411;2.71643e-05;4.93708e-05;18.9901;2.90352;1.70806;11.3427;0.0422261;3.89945e-10;0.01348;0.0420252;7.98703e-07;4.21036e-05;0.00156472;2.57463e-11;0.00366575;0.0317703;0.0134102;0.213658;0.0349118;0.339868;0.709327;0.45069;0.013429;0.0104548;30.2695;0.0443441;0.0220208;0.0529539;0.91792;0.189353;1.74314e-05;0.000324032;1.56371e-13;0.0785163;3.86886;495.582
1;51100;0.0260826;1.68324e-07;0.0207693;9.79906e-20;7.18834e-20;2.20694e-11;0.00950724;6.77122e-10;9.80866e-20;0.102055;0.218377;0.0079028;0.0538728;0.00222269;1.05903e-12;9.58904e-20;5.47274;1.2987e-12;0.00256906;2.69663e-11;1.72523e-09;5.16917e-11;0.000738975;4.79223e-20;0.0982149;2.24003e-12;1.80063e-19;3.23769e-12;6.87673e-10;2.81301;1.36838e-09;0.0788234;0.0588947;4.70255e-11;1.03924e-15;1.37356e-05;0.776754;0.00772452;0.000600609;0.0247326;0.000478669;0.0120483;0.564996;0.212662;0.0304159;0.0204599;0.00408096;0.00107425;2.12469;4.74757;0.0023602;1.32768;3.15048e-11;0.00241348;0.0227422;0.0101757;4.76372e-05;0.0103483;9.83245e-11;6.10921e-11;1.99235e-10;1.99235e-10;1.2882e-10;0.00275601;0.00949838;0.00514267;0.0129812;0.00451544;5.60394e-07;6.65465;0.0627722;13.7789;0.0132421;3.8999e-11;0.00209225;0.00584359;14.5803;2.81135e-10;0.0353459;9.4465e-11;0.507867;0.000659857;0.481137;0.000536881;0.00974912;0.0235989;4.61007e-11;2.07085e-05;0.0348162;0.00180796;0.0107868;7.14444;1.22226e-10;1.19023e-10;1.16133e-10;1.11249e-10;1.73301e-10;0.000563473;0.0521595;0.0325807;0.0563394;8.46747e-06;30.2275;1.77055;1.82042;6.95327e-07;0.000220502;0.00037021;4.37268;0.00152046;0.000373659;0.0104187;1.16657;0.0110426;0.117563;15.7209;0.00102128;0.00131197;0.000128599;0.00102421;2.73516e-05;4.94867e-05;18.9914;2.90362;1.70812;11.343;0.0422271;3.89968e-10;0.0134806;0.0420267;3.12933e-08;4.21048e-05;0.00156462;2.57481e-11;0.00366591;0.0317717;0.0134107;0.213673;0.0349148;0.339891;0.709408;0.450717;0.0134296;0.0104553;30.2713;0.0443519;0.0220167;0.0529447;0.917973;0.189366;1.74319e-05;0.000324048;1.56371e-13;0.0785097;3.86829;495.55
