condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;ac;accoa;acdhlpl_PdhC;actp;ade;adn;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;co2;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;e4p;f6p;fa;fdp;fmettrna;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gsn;gtp;gua;h2o;h;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r1p;r5p;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;rRNA;AA;tRNA;AAtRNA;Protein
1;21200;0.529359;7.95717e-06;0.624995;1.01261;0.231418;1.24332;1.05072;0.890393;0.0554012;0.82825;1.20769;23.4239;16.7364;0.822445;1.15219;1.15526;0.747233;0.586331;0.3116;0.993982;0.73218;0.0534152;0.278235;189.79;4.04961;0.199137;0.00330636;0.989646;0.0305013;1.10943;0.59336;0.0178533;0.975083;1.12172;1.13739;0.900003;0.332564;1.15313;0.899093;0.220423;1.11236;1.12477;0.901826;1.12669;0.268592;1.58697;1.14962;0.00647785;1.14232;0.900886;0.320788;0.0248113;3.16694;1.82987;0.709004;4.87354;0.990862;0.73283;1.42272;1.12789;1.19197;0.0465499;0.54148;1.65638;0.0662726;0.773937;0.0217243;0.0116362;174.47;1.60497;1.5727;1.22912;0.0689012;14.6366;1.88038;0.498839;0.314084;0.000449127;0.00053307;1.50956;0.00249323;1.46557;1.68804;0.00178211;1.46454;0.488571;1.1657;3.12683;3.16539;0.0177346;1.55608;0.492879;0.814512;0.0236986;1.42985;1.11226;1.12015;0.929562;1.34459;0.292806;0.105445;0.237434;0.0179587;508.662;0.105045;1.07674;0.0776397;0.0361604;50.9564;0.819586;0.529519;11.1965;20.2007
1;21300;0.530314;1.59143e-05;0.62452;1.01298;0.231588;1.24358;1.0509;0.890293;0.0554181;0.827995;1.20806;23.4246;16.7361;0.822161;1.15238;1.15547;0.746857;0.58585;0.311927;0.993864;0.731792;0.0534014;0.277446;189.789;4.04741;0.199217;0.00330791;0.989643;0.0305138;1.10943;0.592774;0.0178592;0.975074;1.12186;1.13765;0.899894;0.331679;1.1534;0.898983;0.219407;1.1125;1.12501;0.90172;1.12683;0.267637;1.58726;1.14992;0.00646664;1.14259;0.900779;0.319889;0.0248377;3.16861;1.83071;0.709108;4.87575;0.990862;0.731857;1.42257;1.12845;1.19175;0.0465539;0.540895;1.65703;0.0662666;0.771822;0.0217273;0.0116465;174.47;1.60562;1.57417;1.22947;0.0690598;14.6366;1.8804;0.498031;0.313537;0.000448425;0.000532202;1.50997;0.00248963;1.46605;1.68775;0.0017817;1.4652;0.48832;1.16592;3.12795;3.1666;0.0177287;1.55612;0.493026;0.813013;0.0227861;1.42959;1.11234;1.1203;0.929957;1.34458;0.292873;0.105475;0.237496;0.0179631;508.661;0.105037;1.07583;0.0776652;0.0356579;50.9556;0.819434;0.529777;11.2018;20.2007
1;21400;0.531708;6.36574e-06;0.62383;1.01353;0.231834;1.24395;1.05117;0.89015;0.0554324;0.827624;1.2086;23.4257;16.7358;0.821747;1.15266;1.15577;0.746307;0.585148;0.312406;0.993692;0.731186;0.0533817;0.276296;189.787;4.04423;0.199334;0.00331018;0.989639;0.0305322;1.10943;0.591917;0.0178679;0.975061;1.12207;1.13803;0.899734;0.330389;1.15381;0.898823;0.217924;1.11269;1.12536;0.901564;1.12705;0.266245;1.58768;1.15036;0.00645035;1.14297;0.900623;0.318577;0.024886;3.17101;1.83193;0.709256;4.87897;0.990862;0.730439;1.42233;1.12926;1.19142;0.0465594;0.54004;1.65797;0.0662577;0.768737;0.0217315;0.0116619;174.47;1.60656;1.57632;1.22998;0.06929;14.6365;1.88041;0.496886;0.312736;0.000448903;0.000534629;1.51058;0.00248437;1.46674;1.68731;0.00178112;1.46616;0.487954;1.16625;3.12959;3.16839;0.0177201;1.55618;0.493223;0.810716;0.0216743;1.42918;1.11246;1.12051;0.930535;1.34456;0.29297;0.105518;0.237588;0.0179694;508.658;0.105026;1.0745;0.0777026;0.0348863;50.9544;0.819214;0.530153;11.2095;20.2007
1;21500;0.532465;1.27315e-05;0.623456;1.01383;0.231971;1.24415;1.05132;0.890073;0.055454;0.827423;1.2089;23.4263;16.7356;0.821523;1.15281;1.15593;0.746009;0.584768;0.312667;0.993599;0.730897;0.0533691;0.275672;189.786;4.04244;0.199399;0.0033114;0.989637;0.0305418;1.10943;0.591452;0.0178727;0.975054;1.12219;1.13823;0.899648;0.329688;1.15403;0.898736;0.217119;1.1128;1.12555;0.90148;1.12717;0.265489;1.58791;1.1506;0.00644189;1.14318;0.900539;0.317864;0.0249172;3.17231;1.8326;0.709336;4.88072;0.990862;0.729669;1.42219;1.1297;1.19124;0.0465629;0.539577;1.65848;0.0662526;0.767064;0.0217338;0.0116702;174.47;1.60707;1.57748;1.23026;0.0694088;14.6365;1.88042;0.496263;0.312322;0.000446893;0.000530307;1.51091;0.00248169;1.46712;1.68708;0.00178073;1.46668;0.487755;1.16642;3.13049;3.16936;0.0177156;1.55621;0.493321;0.80942;0.0211688;1.42895;1.11252;1.12062;0.930846;1.34455;0.293023;0.105541;0.237638;0.0179729;508.657;0.105019;1.07379;0.0777224;0.0344568;50.9538;0.819094;0.530357;11.2137;20.2007
1;21600;0.53398;2.54629e-05;0.622713;1.01442;0.232244;1.24455;1.05162;0.889923;0.0554832;0.827023;1.20949;23.4274;16.7352;0.821073;1.15311;1.15626;0.745414;0.584007;0.31319;0.993412;0.730424;0.0533456;0.274426;189.784;4.03871;0.199527;0.00331389;0.989632;0.0305619;1.10943;0.590522;0.0178821;0.975039;1.12241;1.13864;0.899475;0.328287;1.15447;0.898562;0.215511;1.11301;1.12593;0.901311;1.1274;0.263979;1.58835;1.15107;0.00642479;1.1436;0.900369;0.31644;0.0249896;3.17486;1.83392;0.709492;4.8842;0.990862;0.728132;1.4219;1.13058;1.19088;0.0465691;0.53865;1.6595;0.0662433;0.763723;0.0217386;0.011687;174.47;1.60809;1.57981;1.23081;0.0694593;14.6367;1.88042;0.494808;0.3115;0.000899741;0.000328711;1.51157;0.00247619;1.46788;1.68661;0.00178003;1.46773;0.487358;1.16678;3.13227;3.17132;0.0177063;1.55627;0.4935;0.806742;0.0203312;1.42846;1.11265;1.12085;0.931428;1.34458;0.293129;0.105588;0.237737;0.0179798;508.654;0.105006;1.07235;0.0777629;0.0335989;50.9526;0.818855;0.530764;11.2221;20.2007
1;21700;0.534485;5.09259e-06;0.622467;1.01462;0.232335;1.24469;1.05172;0.889874;0.0554912;0.82689;1.20969;23.4278;16.7351;0.820924;1.15321;1.15637;0.745216;0.583754;0.313364;0.99335;0.730066;0.0533378;0.274012;189.784;4.0377;0.19957;0.00331471;0.989631;0.0305686;1.10943;0.590213;0.0178853;0.975035;1.12249;1.13878;0.899417;0.327822;1.15461;0.898504;0.214976;1.11308;1.12606;0.901255;1.12748;0.263476;1.5885;1.15123;0.00641911;1.14374;0.900313;0.315967;0.0250166;3.1757;1.83436;0.709542;4.88536;0.990861;0.727621;1.4218;1.13087;1.19076;0.0465711;0.538342;1.65983;0.0662401;0.762612;0.0217402;0.0116927;174.47;1.60842;1.58059;1.231;0.0697272;14.6365;1.88042;0.494636;0.311228;0.000445475;0.000528553;1.51179;0.00247439;1.46813;1.68645;0.00177979;1.46807;0.487226;1.1669;3.13287;3.17197;0.0177032;1.55629;0.493554;0.805829;0.0200964;1.42829;1.11269;1.12092;0.93168;1.34453;0.293164;0.105604;0.23777;0.0179821;508.653;0.105002;1.07188;0.0777764;0.0333184;50.9522;0.818776;0.530899;11.2249;20.2007
1;21800;0.535498;1.01852e-05;0.621973;1.01501;0.232518;1.24495;1.05191;0.889777;0.0555093;0.826623;1.21008;23.4286;16.7348;0.820623;1.15342;1.15659;0.744819;0.583245;0.313715;0.993225;0.729643;0.0533216;0.27318;189.783;4.03531;0.199656;0.00331638;0.989628;0.030582;1.10943;0.589591;0.0178917;0.975025;1.12264;1.13905;0.899301;0.326886;1.15491;0.898387;0.213901;1.11322;1.12631;0.901142;1.12763;0.262467;1.58878;1.15155;0.00640789;1.14402;0.9002;0.315016;0.0250748;3.17737;1.83525;0.709643;4.88769;0.990861;0.726596;1.42158;1.13145;1.19052;0.0465753;0.537722;1.66052;0.0662338;0.760383;0.0217433;0.0117042;174.47;1.60911;1.58215;1.23137;0.0698837;14.6365;1.88042;0.493837;0.31069;0.00044478;0.000527693;1.51222;0.0024708;1.46863;1.68614;0.0017793;1.46877;0.486961;1.16713;3.13406;3.17328;0.017697;1.55633;0.493654;0.803968;0.0196785;1.42795;1.11278;1.12108;0.932098;1.34452;0.293235;0.105635;0.237836;0.0179867;508.651;0.104993;1.07092;0.0778034;0.0327688;50.9513;0.818616;0.53117;11.2304;20.2007
1;21900;0.536396;4.07407e-06;0.621537;1.01537;0.232681;1.24519;1.05209;0.889693;0.0555235;0.826387;1.21043;23.4293;16.7346;0.820357;1.15359;1.15678;0.744467;0.582794;0.314026;0.993114;0.72926;0.0533072;0.272444;189.782;4.0332;0.199733;0.00331785;0.989625;0.030594;1.10943;0.58904;0.0178973;0.975017;1.12277;1.13929;0.899199;0.326057;1.15516;0.898284;0.21295;1.11334;1.12653;0.901043;1.12777;0.261573;1.58903;1.15183;0.00639803;1.14426;0.9001;0.314173;0.0251304;3.17883;1.83603;0.70973;4.88974;0.990861;0.725687;1.42139;1.13197;1.19031;0.0465789;0.537174;1.66112;0.0662282;0.758409;0.0217461;0.0117144;174.47;1.60971;1.58353;1.2317;0.0700205;14.6365;1.88042;0.493142;0.310216;0.000444211;0.000527032;1.51261;0.00246764;1.46908;1.68586;0.00177887;1.46938;0.486726;1.16734;3.13511;3.17445;0.0176915;1.55636;0.493733;0.802294;0.019359;1.42763;1.11285;1.12121;0.93247;1.34451;0.293297;0.105663;0.237895;0.0179908;508.649;0.104986;1.07008;0.0778273;0.0323023;50.9506;0.818475;0.53141;11.2354;20.2007
1;22000;0.537081;8.14814e-06;0.621206;1.01563;0.232806;1.24537;1.05222;0.88963;0.0555365;0.826208;1.2107;23.4298;16.7345;0.820154;1.15373;1.15693;0.744199;0.58245;0.314264;0.99303;0.728975;0.0532957;0.271883;189.781;4.03157;0.199791;0.00331898;0.989623;0.030603;1.10943;0.58862;0.0179016;0.97501;1.12288;1.13948;0.899121;0.325426;1.15536;0.898206;0.212225;1.11344;1.1267;0.900966;1.12788;0.260893;1.58922;1.15205;0.00639064;1.14445;0.900024;0.313532;0.0251751;3.17993;1.83663;0.709796;4.89131;0.990861;0.724996;1.42123;1.13236;1.19015;0.0465817;0.536756;1.66158;0.0662239;0.756907;0.0217482;0.0117223;174.47;1.61017;1.58458;1.23195;0.0701235;14.6365;1.88041;0.492616;0.309861;0.000443718;0.000526379;1.51291;0.00246528;1.46943;1.68564;0.00177852;1.46985;0.486547;1.1675;3.13591;3.17534;0.0176873;1.55639;0.493787;0.801006;0.0191423;1.42738;1.11291;1.12131;0.932752;1.3445;0.293345;0.105684;0.23794;0.0179939;508.648;0.10498;1.06943;0.0778455;0.0319624;50.9501;0.818367;0.531593;11.2391;20.2007
1;22100;0.538212;3.25926e-06;0.620661;1.01607;0.233012;1.24566;1.05244;0.889527;0.0555557;0.825912;1.21114;23.4307;16.7342;0.819819;1.15396;1.15717;0.743757;0.581883;0.314657;0.992891;0.728502;0.053277;0.270958;189.78;4.02887;0.199887;0.00332084;0.98962;0.0306181;1.10943;0.587926;0.0179087;0.975;1.12305;1.13978;0.898992;0.324385;1.15569;0.898076;0.211028;1.11359;1.12699;0.900841;1.12805;0.259769;1.58953;1.1524;0.00637837;1.14476;0.899897;0.312472;0.0252524;3.18173;1.83762;0.709903;4.89389;0.990861;0.723855;1.42097;1.13301;1.18989;0.0465862;0.536067;1.66234;0.066217;0.754428;0.0217517;0.0117353;174.47;1.61093;1.58632;1.23236;0.0703029;14.6364;1.8804;0.491744;0.309281;0.00044761;0.000537245;1.51339;0.00246138;1.46999;1.68529;0.00177795;1.47063;0.486252;1.16777;3.13724;3.17682;0.0176804;1.55643;0.493865;0.798858;0.0188258;1.42695;1.11301;1.12148;0.933222;1.34449;0.293423;0.105719;0.238013;0.0179991;508.646;0.10497;1.06837;0.0778756;0.0314334;50.9492;0.818189;0.531894;11.2453;20.2007
1;22200;0.538593;6.51852e-06;0.620478;1.01622;0.233081;1.24576;1.05252;0.889493;0.0555627;0.825813;1.21128;23.4309;16.7341;0.819707;1.15403;1.15726;0.743608;0.581692;0.31479;0.992844;0.728332;0.0532705;0.270647;189.779;4.02797;0.19992;0.00332147;0.989619;0.0306231;1.10943;0.587692;0.0179111;0.974996;1.1231;1.13988;0.898949;0.324033;1.1558;0.898033;0.210625;1.11365;1.12708;0.900798;1.12811;0.25939;1.58963;1.15252;0.00637444;1.14487;0.899855;0.312116;0.0252793;3.18233;1.83795;0.709938;4.89476;0.990861;0.723471;1.42088;1.13322;1.1898;0.0465878;0.535834;1.66259;0.0662146;0.753593;0.0217528;0.0117398;174.47;1.61118;1.5869;1.2325;0.0703479;14.6364;1.88039;0.491473;0.309087;0.000442723;0.000525149;1.51356;0.0024601;1.47018;1.68517;0.00177776;1.47089;0.486152;1.16786;3.13768;3.17731;0.0176781;1.55644;0.493888;0.798129;0.0187292;1.4268;1.11304;1.12154;0.933377;1.34448;0.29345;0.10573;0.238038;0.0180008;508.645;0.104967;1.06802;0.0778857;0.0312648;50.9489;0.818129;0.531995;11.2474;20.2007
1;22300;0.539356;1.3037e-05;0.620112;1.01652;0.233221;1.24596;1.05267;0.889425;0.0555766;0.825614;1.21158;23.4315;16.7339;0.819481;1.15418;1.15742;0.74331;0.58131;0.315055;0.992751;0.728008;0.0532575;0.270024;189.778;4.02614;0.199985;0.00332272;0.989616;0.0306333;1.10943;0.587225;0.017916;0.974989;1.12322;1.14009;0.898862;0.323331;1.15601;0.897945;0.209819;1.11375;1.12727;0.900714;1.12823;0.258633;1.58983;1.15276;0.00636638;1.14508;0.89977;0.311402;0.0253342;3.18353;1.83862;0.710008;4.89649;0.990861;0.722703;1.4207;1.13366;1.18962;0.0465909;0.53537;1.66311;0.0662098;0.751925;0.0217551;0.0117487;174.47;1.61169;1.58807;1.23278;0.0704594;14.6364;1.88038;0.490905;0.308704;0.000442228;0.000524536;1.51389;0.00245753;1.47056;1.68494;0.00177736;1.47141;0.485953;1.16804;3.13857;3.17831;0.0176734;1.55647;0.493928;0.796666;0.0185488;1.4265;1.1131;1.12165;0.933692;1.34447;0.293503;0.105754;0.238088;0.0180043;508.644;0.10496;1.06731;0.077906;0.0309423;50.9483;0.81801;0.532198;11.2516;20.2007
1;22400;0.540709;5.21481e-06;0.619465;1.01705;0.233469;1.24632;1.05293;0.889308;0.0555995;0.825262;1.21211;23.4326;16.7336;0.819081;1.15445;1.15771;0.742783;0.580631;0.315527;0.992585;0.727454;0.0532343;0.268921;189.777;4.02286;0.200101;0.00332496;0.989612;0.0306514;1.10943;0.586395;0.0179245;0.974977;1.12342;1.14045;0.898708;0.322087;1.1564;0.89779;0.20839;1.11394;1.12761;0.900563;1.12844;0.257291;1.59019;1.15318;0.00635205;1.14545;0.899619;0.310137;0.0254339;3.18562;1.8398;0.710129;4.89957;0.990861;0.721342;1.42036;1.13443;1.18931;0.0465962;0.534546;1.66401;0.0662016;0.748969;0.0217592;0.0117646;174.47;1.6126;1.59015;1.23327;0.0706886;14.6364;1.88036;0.489869;0.308031;0.000455239;0.000559718;1.51447;0.00245301;1.47124;1.68451;0.00177666;1.47233;0.485601;1.16835;3.14015;3.18009;0.0176651;1.55651;0.493983;0.794058;0.0182651;1.42596;1.11322;1.12186;0.934259;1.34445;0.293597;0.105795;0.238176;0.0180104;508.641;0.104949;1.06604;0.077942;0.030419;50.9472;0.817798;0.532556;11.259;20.2006
1;22500;0.541267;1.04296e-05;0.619199;1.01726;0.233571;1.24646;1.05304;0.889261;0.0556098;0.825118;1.21232;23.433;16.7334;0.818916;1.15456;1.15783;0.742565;0.580352;0.315722;0.992516;0.727187;0.0532244;0.268466;189.776;4.02155;0.200148;0.00332588;0.989611;0.0306588;1.10943;0.586053;0.0179281;0.974971;1.1235;1.1406;0.898644;0.321574;1.15656;0.897726;0.207801;1.11402;1.12775;0.900502;1.12852;0.256738;1.59033;1.15336;0.00634649;1.1456;0.899557;0.309615;0.0254755;3.18647;1.84028;0.710178;4.90083;0.990861;0.720782;1.42022;1.13474;1.18918;0.0465985;0.534207;1.66439;0.0661981;0.747751;0.0217609;0.0117712;174.47;1.61297;1.59101;1.23347;0.0707337;14.6364;1.88034;0.48951;0.307758;0.000441014;0.000523034;1.51471;0.00245118;1.47152;1.68434;0.00177636;1.47271;0.485455;1.16848;3.1408;3.18082;0.0176617;1.55653;0.494;0.792978;0.0181597;1.42573;1.11326;1.12194;0.934481;1.34445;0.293635;0.105813;0.238212;0.018013;508.64;0.104944;1.06552;0.0779568;0.0302212;50.9467;0.81771;0.532704;11.262;20.2006
1;22600;0.542383;2.08592e-05;0.618669;1.0177;0.233777;1.24675;1.05326;0.889168;0.0556302;0.824829;1.21275;23.4339;16.7332;0.818586;1.15479;1.15807;0.742131;0.579793;0.316111;0.992379;0.726708;0.0532046;0.267558;189.775;4.01886;0.200244;0.00332773;0.989607;0.0306737;1.10943;0.585369;0.0179351;0.974961;1.12367;1.1409;0.898517;0.320549;1.15688;0.897599;0.206624;1.11417;1.12802;0.900378;1.12869;0.255632;1.59061;1.15371;0.00633507;1.1459;0.899433;0.308574;0.025559;3.18816;1.84125;0.710274;4.90336;0.990861;0.719663;1.41994;1.13537;1.18892;0.046603;0.533529;1.66514;0.0661913;0.74532;0.0217643;0.0117845;174.47;1.61372;1.59272;1.23387;0.0708907;14.6364;1.88032;0.488711;0.307219;0.000440317;0.000522171;1.51519;0.00244753;1.47207;1.68399;0.00177576;1.47347;0.485165;1.16874;3.1421;3.1823;0.0176549;1.55657;0.494022;0.790815;0.0179663;1.42526;1.11336;1.12211;0.934942;1.34444;0.293713;0.105847;0.238285;0.018018;508.638;0.104935;1.06449;0.0779864;0.0298555;50.9459;0.817536;0.532999;11.2681;20.2006
1;22700;0.54313;4.17185e-06;0.618316;1.01799;0.233914;1.24694;1.0534;0.889107;0.0556428;0.824636;1.21304;23.4344;16.733;0.818365;1.15493;1.15823;0.741841;0.57942;0.316372;0.992287;0.726382;0.0531913;0.266952;189.774;4.01705;0.200308;0.00332897;0.989605;0.0306838;1.10943;0.584912;0.0179399;0.974954;1.12378;1.1411;0.898432;0.319864;1.15709;0.897513;0.205837;1.11428;1.12821;0.900295;1.12881;0.254893;1.59079;1.15394;0.0063275;1.14611;0.89935;0.307877;0.0256147;3.18928;1.8419;0.710336;4.90505;0.990861;0.718914;1.41975;1.1358;1.18875;0.0466059;0.533076;1.66564;0.0661868;0.743695;0.0217665;0.0117934;174.47;1.61422;1.59387;1.23415;0.0709945;14.6364;1.8803;0.488184;0.306861;0.000439863;0.000521615;1.5155;0.00244512;1.47245;1.68376;0.00177535;1.47398;0.484971;1.16892;3.14297;3.18328;0.0176503;1.55659;0.494028;0.789366;0.0178484;1.42494;1.11342;1.12222;0.93525;1.34443;0.293764;0.10587;0.238334;0.0180214;508.637;0.104928;1.0638;0.0780063;0.029632;50.9453;0.817419;0.533196;11.2721;20.2006
1;22800;0.543877;8.3437e-06;0.617963;1.01827;0.234052;1.24714;1.05355;0.889047;0.0556567;0.824443;1.21333;23.435;16.7328;0.818145;1.15508;1.15839;0.741551;0.579046;0.316633;0.992196;0.726061;0.0531778;0.266346;189.773;4.01524;0.200372;0.00333021;0.989603;0.0306938;1.10943;0.584454;0.0179446;0.974947;1.12389;1.1413;0.898347;0.319179;1.15731;0.897428;0.20505;1.11438;1.12839;0.900212;1.12892;0.254154;1.59098;1.15418;0.00632002;1.14631;0.899267;0.30718;0.0256699;3.19039;1.84255;0.710398;4.90674;0.990861;0.718167;1.41956;1.13622;1.18858;0.0466089;0.532622;1.66614;0.0661823;0.742072;0.0217687;0.0118024;174.47;1.61472;1.59501;1.23442;0.0710973;14.6364;1.88028;0.487661;0.306509;0.000439403;0.00052104;1.51582;0.00244274;1.47282;1.68353;0.00177494;1.47449;0.484777;1.16909;3.14384;3.18427;0.0176458;1.55661;0.494027;0.787917;0.0177388;1.42462;1.11348;1.12233;0.935559;1.34442;0.293816;0.105893;0.238382;0.0180248;508.635;0.104922;1.0631;0.0780261;0.0294246;50.9447;0.817303;0.533392;11.2762;20.2006
1;22900;0.544873;3.33748e-06;0.617494;1.01866;0.234236;1.24739;1.05374;0.888968;0.055674;0.824187;1.21372;23.4358;16.7325;0.81785;1.15528;1.15861;0.741165;0.578548;0.316981;0.992073;0.725627;0.0531597;0.265538;189.772;4.01282;0.200458;0.00333187;0.9896;0.0307072;1.10943;0.583844;0.0179509;0.974938;1.12404;1.14156;0.898234;0.318266;1.15759;0.897314;0.204001;1.11452;1.12864;0.900102;1.12908;0.253169;1.59122;1.15449;0.00631006;1.14658;0.899156;0.306252;0.0257425;3.19186;1.84342;0.710479;4.90898;0.990861;0.71717;1.4193;1.13677;1.18835;0.0466128;0.532018;1.6668;0.0661763;0.73991;0.0217717;0.0118145;174.47;1.61538;1.59654;1.23478;0.0712343;14.6363;1.88024;0.486971;0.306043;0.000439422;0.000521837;1.51625;0.00243956;1.47332;1.68322;0.00177439;1.47516;0.484518;1.16932;3.145;3.18559;0.0176397;1.55664;0.494017;0.785983;0.0176041;1.42418;1.11356;1.12248;0.93597;1.34441;0.293885;0.105923;0.238447;0.0180293;508.633;0.104914;1.06218;0.0780526;0.0291711;50.9439;0.817147;0.533654;11.2816;20.2006
1;23000;0.545327;6.67496e-06;0.617281;1.01884;0.234321;1.24751;1.05383;0.888933;0.0556825;0.82407;1.2139;23.4361;16.7324;0.817716;1.15537;1.1587;0.740989;0.578321;0.31714;0.992017;0.725429;0.0531513;0.26517;189.772;4.01171;0.200497;0.00333262;0.989598;0.0307133;1.10943;0.583566;0.0179538;0.974934;1.12411;1.14168;0.898183;0.31785;1.15772;0.897262;0.203524;1.11458;1.12875;0.900052;1.12915;0.25272;1.59132;1.15463;0.00630565;1.1467;0.899106;0.305829;0.025775;3.19253;1.84381;0.710515;4.91;0.990861;0.716717;1.41918;1.13703;1.18825;0.0466146;0.531743;1.66711;0.0661736;0.738926;0.0217731;0.01182;174.47;1.61569;1.59724;1.23494;0.0712941;14.6363;1.88023;0.486662;0.305833;0.000438532;0.000519963;1.51644;0.00243816;1.47354;1.68308;0.00177413;1.47547;0.4844;1.16943;3.14553;3.18619;0.017637;1.55666;0.494008;0.785103;0.0175468;1.42398;1.1136;1.12255;0.936157;1.3444;0.293916;0.105937;0.238476;0.0180313;508.633;0.10491;1.06177;0.0780646;0.029064;50.9435;0.817077;0.533773;11.284;20.2006
1;23100;0.546234;1.33499e-05;0.616856;1.01919;0.234489;1.24774;1.05401;0.888864;0.055699;0.823837;1.21425;23.4369;16.7322;0.817449;1.15555;1.1589;0.740638;0.577867;0.317457;0.991906;0.725034;0.0531344;0.264436;189.771;4.00949;0.200575;0.00333414;0.989596;0.0307256;1.10943;0.58301;0.0179596;0.974926;1.12424;1.14192;0.898079;0.317019;1.15798;0.897158;0.202569;1.11471;1.12898;0.899951;1.12928;0.251824;1.59154;1.15491;0.00629677;1.14695;0.899005;0.304984;0.0258389;3.19385;1.8446;0.710586;4.91204;0.990861;0.715811;1.41895;1.13754;1.18804;0.0466182;0.531193;1.66771;0.0661682;0.736959;0.0217758;0.0118311;174.47;1.61629;1.59863;1.23527;0.0714155;14.6363;1.8802;0.486046;0.305418;0.000437995;0.000519298;1.51683;0.00243533;1.47399;1.68279;0.00177362;1.47609;0.484165;1.16964;3.14658;3.1874;0.0176315;1.55668;0.493982;0.783343;0.0174391;1.42358;1.11368;1.12268;0.936531;1.34439;0.293979;0.105965;0.238535;0.0180354;508.631;0.104902;1.06093;0.0780886;0.0288641;50.9428;0.816935;0.534011;11.2889;20.2006
1;23200;0.547297;5.33997e-06;0.61636;1.0196;0.234686;1.24801;1.05421;0.888784;0.0557164;0.823565;1.21466;23.4377;16.7319;0.817135;1.15576;1.15913;0.740227;0.577336;0.317829;0.991775;0.724563;0.0531148;0.263577;189.77;4.0069;0.200666;0.00333591;0.989593;0.03074;1.10943;0.58236;0.0179664;0.974916;1.1244;1.1422;0.897959;0.316047;1.15828;0.897037;0.201452;1.11486;1.12924;0.899833;1.12945;0.250775;1.59178;1.15525;0.00628642;1.14724;0.898887;0.303996;0.0259114;3.19538;1.84552;0.710667;4.91443;0.990861;0.714752;1.41868;1.13813;1.1878;0.0466223;0.53055;1.66842;0.0661619;0.734661;0.021779;0.0118442;174.471;1.617;1.60025;1.23565;0.0715564;14.6363;1.88016;0.485336;0.304935;0.000437694;0.000519318;1.51728;0.00243203;1.47452;1.68246;0.00177302;1.47681;0.483889;1.16989;3.14781;3.18881;0.017625;1.55671;0.49394;0.781288;0.0173239;1.4231;1.11377;1.12284;0.93697;1.34437;0.294052;0.105998;0.238604;0.0180402;508.629;0.104893;1.05995;0.0781169;0.0286528;50.942;0.81677;0.534289;11.2947;20.2006
1;23300;0.548013;1.06799e-05;0.616026;1.01987;0.23482;1.24819;1.05435;0.888732;0.0557306;0.823382;1.21493;23.4382;16.7318;0.816924;1.1559;1.15928;0.739951;0.576979;0.318079;0.991687;0.724253;0.0531011;0.263;189.769;4.00514;0.200728;0.0033371;0.98959;0.0307496;1.10943;0.581922;0.017971;0.974909;1.12451;1.14239;0.897878;0.315392;1.15848;0.896955;0.200701;1.11495;1.12941;0.899754;1.12956;0.250069;1.59194;1.15547;0.00627965;1.14743;0.898808;0.303331;0.0259586;3.19641;1.84614;0.710721;4.91603;0.99086;0.714039;1.4185;1.13853;1.18763;0.0466252;0.530118;1.6689;0.0661576;0.733115;0.021781;0.011853;174.471;1.61748;1.60135;1.23591;0.0716492;14.6363;1.88013;0.484863;0.304617;0.000436964;0.000518021;1.51758;0.00242989;1.47488;1.68224;0.0017726;1.47729;0.483703;1.17006;3.14864;3.18976;0.0176207;1.55673;0.493904;0.779907;0.0172522;1.42277;1.11382;1.12295;0.937265;1.34437;0.294102;0.10602;0.238651;0.0180435;508.628;0.104887;1.0593;0.0781358;0.0285232;50.9415;0.816659;0.534476;11.2985;20.2006
