condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;ac;accoa;acdhlpl_PdhC;actp;ade;adn;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;co2;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;e4p;f6p;fa;fdp;fmettrna;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gsn;gtp;gua;h2o;h;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r1p;r5p;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;rRNA;AA;tRNA;AAtRNA;Protein
1;6500;0.153834;9.90352e-06;0.000835583;0.0008054;0.000122102;0.000997298;0.00079523;0.00117159;3.91336e-05;0.000878591;0.000952676;0.021046;0.0153124;0.000857768;0.000967972;0.000961057;0.000840825;0.000733883;0.000461111;0.000914993;0.000549251;4.09725e-05;0.000610799;0.172918;0.00316783;0.000208854;3.31781e-06;0.000900637;3.1648e-05;0.00100863;0.000775346;2.01371e-05;0.000891555;0.000958536;0.000900654;0.000863432;0.000701561;0.000906035;0.000862934;0.000656019;0.000954145;0.000896755;0.000864047;0.000961162;0.000671941;0.00118733;0.000936623;1.30515e-05;0.000902431;0.00086348;0.000697455;0.000598941;0.00199983;0.00130697;0.000525071;0.00313103;0.000900825;0.00103241;0.00110169;0.000716168;0.00111541;3.21641e-05;0.000731067;0.0012355;5.37031e-05;0.000911778;1.09368e-05;0.0004539;0.15862;0.00118712;0.000931506;0.000959141;0.000761162;0.012467;0.0012681;0.000769103;0.000567736;0.000192377;0.000893842;0.00117099;0.000681095;0.00114391;0.00159487;1.3503e-06;0.000902366;0.00063202;0.000964544;0.00196095;0.00276118;1.69643e-05;0.00135096;0.000679764;0.00123554;0.000849447;0.000991138;0.000967564;0.000957276;0.000908812;0.00101031;0.000426841;0.000190382;0.000663324;3.22384e-05;0.462985;0.000111293;0.00126584;9.56041e-05;0.000354052;0.0474287;0.000816702;0.000330255;0.00705658;0.0183687
1;6600;0.154963;1.9807e-05;0.00083536;0.000804665;0.000122562;0.000997879;0.000796086;0.00116897;3.90455e-05;0.000878427;0.000953132;0.0210469;0.015312;0.000857417;0.000968284;0.000961422;0.000840285;0.000733091;0.000458354;0.00091516;0.000550375;4.04094e-05;0.000609336;0.172917;0.00317337;0.000205425;3.27378e-06;0.000900634;3.11622e-05;0.00100863;0.000774474;1.98498e-05;0.000891526;0.000958791;0.000901277;0.000863256;0.000699873;0.000906696;0.000862756;0.000654104;0.000954384;0.000897348;0.000863874;0.000961425;0.000670143;0.00118828;0.000936953;1.29877e-05;0.000903067;0.000863306;0.000695739;0.000596397;0.0020043;0.00130844;0.000525448;0.00313853;0.000900824;0.00103266;0.00110247;0.000717327;0.0011169;3.23116e-05;0.000730199;0.00123663;5.39913e-05;0.000911924;1.10625e-05;0.000449866;0.15862;0.00118822;0.000932014;0.000959675;0.000760553;0.012467;0.00127252;0.000769106;0.000566504;0.000186079;0.000893821;0.00117187;0.000671494;0.00114463;0.00159503;1.33139e-06;0.000904791;0.000630796;0.00096493;0.00196565;0.00276253;1.69604e-05;0.00135148;0.000678386;0.00123452;0.000848909;0.000992655;0.000967798;0.000957529;0.000908811;0.00101064;0.000424334;0.000188895;0.000652124;3.198e-05;0.462986;0.000111592;0.00126653;9.50971e-05;0.000350026;0.047428;0.000816378;0.000331132;0.00707456;0.0183686
1;6700;0.157221;3.96141e-05;0.000834918;0.000803176;0.000123499;0.000999036;0.000797822;0.00116373;3.9032e-05;0.000878096;0.000954046;0.0210488;0.0153113;0.000856715;0.000968906;0.000962149;0.000839204;0.000731514;0.000452655;0.000915487;0.000552679;4.05403e-05;0.000606421;0.172914;0.00318358;0.000199299;3.19576e-06;0.000900629;3.03131e-05;0.00100863;0.000772728;1.93221e-05;0.000891469;0.000959297;0.000902517;0.000862905;0.000696511;0.000908014;0.000862401;0.000650292;0.000954857;0.000898528;0.00086353;0.000961948;0.000666562;0.00119018;0.000937611;1.2978e-05;0.000904332;0.000862958;0.000692322;0.00059131;0.00201317;0.00131135;0.000526223;0.00315338;0.000900824;0.00103327;0.00110404;0.000719659;0.00111988;3.26257e-05;0.00072845;0.00123885;5.45553e-05;0.000912209;1.13159e-05;0.000441992;0.15862;0.0011904;0.000933049;0.000960745;0.000759339;0.012467;0.00128133;0.000769255;0.000564083;0.000173467;0.000893778;0.00117358;0.000652259;0.00114605;0.00159527;1.33572e-06;0.000909732;0.000628457;0.000965699;0.0019751;0.00276508;1.7057e-05;0.00135244;0.000675643;0.00123233;0.000847826;0.000995702;0.000968262;0.00095803;0.000908809;0.00101128;0.00041941;0.000185812;0.000629582;3.14616e-05;0.462988;0.000112161;0.0012679;9.40819e-05;0.000341987;0.0474258;0.000815734;0.00033287;0.00711009;0.0183686
1;6800;0.161737;7.92282e-05;0.000834053;0.000800143;0.000125394;0.00100133;0.000801397;0.0011533;3.90144e-05;0.000877429;0.000955876;0.0210525;0.0153098;0.00085531;0.000970152;0.000963588;0.00083704;0.000728358;0.00044132;0.000916099;0.000557471;4.10176e-05;0.000600608;0.172909;0.00320463;0.000189596;3.06734e-06;0.000900619;2.89232e-05;0.00100863;0.000769245;1.84436e-05;0.000891358;0.000960304;0.000904933;0.000862201;0.000689862;0.000910584;0.000861691;0.000642742;0.000955799;0.000900825;0.000862841;0.000962989;0.000659473;0.00119397;0.000938926;1.30026e-05;0.000906797;0.000862261;0.000685563;0.000581139;0.00203073;0.00131717;0.000527806;0.00318244;0.000900823;0.00103483;0.00110723;0.000724418;0.00112589;3.32401e-05;0.00072487;0.0012433;5.56384e-05;0.000912738;1.18025e-05;0.000426836;0.15862;0.00119478;0.000935203;0.000962889;0.000756902;0.0124669;0.00129868;0.000769682;0.000559445;0.000148162;0.000893693;0.00117701;0.000614389;0.00114891;0.00159537;1.35113e-06;0.000919819;0.000624231;0.000967222;0.00199399;0.00276891;1.72602e-05;0.00135412;0.000670206;0.00122822;0.000845634;0.00100184;0.000969172;0.000959027;0.000908808;0.00101255;0.000409799;0.000179301;0.000584084;3.04097e-05;0.462991;0.000113193;0.00127056;9.21397e-05;0.000325961;0.0474197;0.000814443;0.000336268;0.00717958;0.0183685
1;6900;0.16909;3.16913e-05;0.000832695;0.000795203;0.000128523;0.00100499;0.000807494;0.0011365;3.90875e-05;0.000876336;0.00095886;0.0210584;0.0153073;0.000853025;0.000972177;0.000965893;0.000833516;0.000723233;0.000423102;0.000916986;0.000565401;4.22378e-05;0.000591205;0.1729;0.00324055;0.000179158;2.98535e-06;0.000900602;2.76487e-05;0.00100863;0.000763602;1.782e-05;0.000891182;0.000961925;0.000908691;0.000861057;0.000679258;0.000914588;0.000860536;0.000630677;0.000957314;0.000904393;0.00086172;0.000964664;0.000648145;0.00120016;0.000941058;1.30713e-05;0.000910635;0.000861129;0.000674783;0.0005646;0.00205879;0.00132662;0.000530478;0.00322804;0.000900822;0.00103804;0.00111256;0.000732399;0.0011356;3.42576e-05;0.000718847;0.00125054;5.72532e-05;0.000913492;1.24214e-05;0.000403652;0.15862;0.0012019;0.000938962;0.000966396;0.000752919;0.0124668;0.0013262;0.000770672;0.000552576;0.000106783;0.00089355;0.00118256;0.000554237;0.00115359;0.00159462;1.39244e-06;0.000936317;0.000618496;0.000969662;0.00202464;0.00277225;1.75937e-05;0.00135648;0.000661494;0.0012222;0.000841995;0.00101195;0.000970605;0.000960632;0.000908804;0.00101463;0.000394567;0.000168038;0.000510069;2.86197e-05;0.462996;0.000114474;0.00127457;8.92244e-05;0.000300032;0.0474056;0.000812339;0.000341637;0.00728858;0.0183683
1;7000;0.172639;6.33825e-05;0.00083206;0.000792912;0.000129918;0.00100673;0.000810546;0.00112859;3.91321e-05;0.000875806;0.000960303;0.0210611;0.0153061;0.000851922;0.000973153;0.000966988;0.000831815;0.000720765;0.000414571;0.000917367;0.00056932;4.20855e-05;0.000586694;0.172896;0.00325877;0.000176555;2.88812e-06;0.000900594;2.70086e-05;0.00100863;0.000760895;1.71532e-05;0.0008911;0.0009627;0.000910428;0.000860506;0.000674239;0.000916441;0.00085998;0.000624955;0.000958038;0.000906039;0.00086118;0.000965465;0.000642773;0.00120315;0.000942083;1.30572e-05;0.000912409;0.000860583;0.00066968;0.000556628;0.0020721;0.00133118;0.000531805;0.00324935;0.000900821;0.00103967;0.00111517;0.000736343;0.00114014;3.45542e-05;0.000715879;0.00125402;5.7875e-05;0.000913809;1.27938e-05;0.000392978;0.15862;0.00120534;0.000940896;0.000968095;0.000750989;0.0124668;0.00133921;0.00077123;0.000549579;8.674e-05;0.000893478;0.00118523;0.000525827;0.00115586;0.00159402;1.38724e-06;0.000944331;0.000616114;0.000970821;0.00203926;0.00277288;1.76727e-05;0.00135744;0.000657353;0.00121963;0.000840208;0.00101687;0.000971276;0.0009614;0.000908804;0.00101563;0.000387271;0.000162396;0.00047523;2.77104e-05;0.462998;0.000114794;0.00127632;8.80238e-05;0.000287591;0.0473983;0.000811323;0.000344104;0.00733967;0.0183682
1;7100;0.178511;5.0706e-06;0.000831035;0.000789442;0.000132252;0.00100957;0.000815709;0.00111569;3.93736e-05;0.00087493;0.000962691;0.0210656;0.0153041;0.000850097;0.000974755;0.000968777;0.000829002;0.000716719;0.000400488;0.000917952;0.000575484;4.22828e-05;0.000579309;0.172889;0.00328836;0.00017322;2.81554e-06;0.00090058;2.65259e-05;0.00100863;0.000756443;1.67912e-05;0.000890967;0.000963964;0.000913229;0.000859601;0.000666065;0.000919433;0.000859066;0.000615628;0.000959219;0.000908693;0.000860294;0.000966771;0.000634018;0.00120811;0.000943774;1.30288e-05;0.000915271;0.000859687;0.000661369;0.000543463;0.0020938;0.00133863;0.000534077;0.00328369;0.00090082;0.00104216;0.00111954;0.000742948;0.00114719;3.51469e-05;0.000710941;0.00125972;5.88418e-05;0.000914291;1.32288e-05;0.000375957;0.158619;0.00121096;0.000944283;0.000970913;0.000747809;0.0124668;0.00136046;0.000772404;0.00054514;5.3565e-05;0.000893349;0.00118957;0.000479187;0.00115959;0.00159268;2.42829e-06;0.000957116;0.000612599;0.000972715;0.00206298;0.00277346;1.77637e-05;0.00135903;0.000650594;0.00121534;0.000837206;0.00102508;0.00097236;0.000962653;0.0009088;0.00101726;0.000374928;0.000152701;0.000420611;2.61372e-05;0.463001;0.000115025;0.00127889;8.5969e-05;0.000267126;0.0473851;0.000809662;0.000348138;0.00742208;0.0183681
1;7200;0.179058;1.01412e-05;0.000830941;0.000789147;0.000132466;0.00100983;0.000816196;0.00111451;3.94026e-05;0.000874849;0.000962913;0.021066;0.0153039;0.000849927;0.000974903;0.000968942;0.00082874;0.000716345;0.000399249;0.000918004;0.000576212;4.28656e-05;0.000578626;0.172889;0.00329115;0.000172991;2.83742e-06;0.000900579;2.64661e-05;0.00100863;0.000756034;1.67551e-05;0.000890955;0.000964081;0.000913486;0.000859518;0.000665311;0.000919707;0.000858982;0.000614767;0.000959329;0.000908936;0.000860212;0.000966892;0.00063321;0.00120858;0.000943931;1.30938e-05;0.000915534;0.000859604;0.000660602;0.000542236;0.0020958;0.00133932;0.000534293;0.00328683;0.00090082;0.00104236;0.00111995;0.000743569;0.00114781;3.51997e-05;0.000710482;0.00126025;5.8889e-05;0.000914334;1.32659e-05;0.000374406;0.158619;0.00121149;0.000944611;0.000971176;0.000747513;0.0124667;0.00136243;0.000772459;0.000544759;5.0473e-05;0.000893335;0.00118997;0.000474853;0.00115993;0.00159253;1.4134e-06;0.000958284;0.000612279;0.00097289;0.00206543;0.00277339;1.78654e-05;0.00135917;0.00064997;0.001215;0.000836923;0.00102584;0.000972459;0.000962768;0.0009088;0.00101741;0.000373742;0.000151773;0.000415781;2.59865e-05;0.463002;0.000114995;0.00127911;8.57746e-05;0.000265225;0.0473839;0.000809508;0.000348514;0.00742963;0.0183681
1;7300;0.180154;2.02824e-05;0.000830754;0.000788574;0.000132891;0.00101036;0.000817173;0.00111214;3.94386e-05;0.000874686;0.000963359;0.0210668;0.0153035;0.000849587;0.0009752;0.000969272;0.000828215;0.000715595;0.000396711;0.000918106;0.000577395;4.27715e-05;0.000577259;0.172888;0.00329682;0.000172541;2.83091e-06;0.000900577;2.63975e-05;0.00100863;0.00075521;1.67019e-05;0.000890931;0.000964315;0.000913996;0.00085935;0.000663806;0.000920252;0.000858812;0.000613049;0.000959547;0.000909419;0.000860047;0.000967133;0.000631597;0.00120951;0.000944246;1.3092e-05;0.000916055;0.000859438;0.000659072;0.000539785;0.0020998;0.0013407;0.000534726;0.0032931;0.00090082;0.00104275;0.00112077;0.000744813;0.00114902;3.53001e-05;0.000709558;0.0012613;5.90441e-05;0.000914416;1.33411e-05;0.000371308;0.158619;0.00121253;0.000945276;0.000971703;0.000746918;0.0124667;0.00136635;0.00077266;0.000544013;4.42895e-05;0.000893307;0.00119077;0.000466236;0.00116063;0.00159225;1.41024e-06;0.000960602;0.000611676;0.000973239;0.00206983;0.00277338;1.78787e-05;0.00135947;0.000648724;0.00121426;0.000836355;0.00102738;0.000972658;0.000963;0.0009088;0.00101771;0.000371345;0.000149905;0.000406281;2.56834e-05;0.463002;0.000114976;0.00127953;8.53827e-05;0.000261426;0.0473815;0.000809201;0.000349251;0.00744469;0.0183681
1;7400;0.182344;4.05648e-05;0.000830382;0.000787505;0.000133737;0.0010114;0.000819132;0.00110745;3.9545e-05;0.000874361;0.00096425;0.0210684;0.0153028;0.000848906;0.000975791;0.000969928;0.000827166;0.000714101;0.000391615;0.000918305;0.000579702;4.29074e-05;0.000574537;0.172885;0.0033079;0.00017176;2.81983e-06;0.000900571;2.62813e-05;0.00100863;0.000753567;1.66068e-05;0.000890883;0.000964779;0.000915011;0.000859016;0.000660813;0.000921336;0.000858475;0.000609631;0.000959981;0.000910379;0.00085972;0.000967614;0.000628388;0.00121137;0.000944874;1.30922e-05;0.000917091;0.000859108;0.000656028;0.000534885;0.00210776;0.00134345;0.0005356;0.00330554;0.000900819;0.00104345;0.00112241;0.000747306;0.00115134;3.55e-05;0.000707714;0.0012634;5.93425e-05;0.000914577;1.34893e-05;0.000365185;0.158619;0.00121461;0.000946633;0.000972758;0.000745722;0.0124667;0.00137418;0.000773105;0.000542584;3.19475e-05;0.000893238;0.00119237;0.00044899;0.00116201;0.00159165;1.41482e-06;0.00096518;0.000610497;0.000973934;0.0020786;0.0027734;1.79229e-05;0.00136006;0.000646244;0.00121273;0.000835215;0.00103046;0.000973051;0.000963461;0.000908798;0.00101831;0.000366443;0.000146132;0.00038796;2.50718e-05;0.463003;0.00011489;0.00128032;8.45786e-05;0.000253846;0.0473766;0.000808589;0.000350715;0.00747457;0.018368
1;7500;0.186725;8.11296e-05;0.000829651;0.000785711;0.000135406;0.00101346;0.000823063;0.0010982;3.97427e-05;0.000873713;0.000966034;0.0210716;0.0153014;0.000847545;0.000976966;0.00097123;0.00082507;0.000711134;0.000381555;0.000918683;0.00058434;4.32494e-05;0.000569135;0.17288;0.00332972;0.000170501;2.80143e-06;0.000900561;2.60894e-05;0.00100863;0.0007503;1.64445e-05;0.000890788;0.000965701;0.00091701;0.000858351;0.000654883;0.000923473;0.000857805;0.000602857;0.000960842;0.00091227;0.00085907;0.000968566;0.00062203;0.0012151;0.000946128;1.31028e-05;0.000919134;0.000858451;0.00065;0.000525102;0.00212351;0.00134891;0.000537379;0.00333;0.000900818;0.0010444;0.00112571;0.000752311;0.00115552;3.5886e-05;0.000704036;0.00126757;5.98927e-05;0.000914881;1.37815e-05;0.000353175;0.158619;0.00121873;0.000949474;0.000974869;0.000743088;0.012467;0.00138977;0.00077373;0.00053996;7.92923e-06;0.000892832;0.00119553;0.000414557;0.00116477;0.00159041;1.42632e-06;0.000974074;0.000608232;0.000975313;0.00209589;0.00277341;1.80039e-05;0.00136129;0.00064133;0.00120967;0.000832908;0.00103665;0.000973827;0.000964374;0.000908784;0.00101955;0.000356126;0.000138505;0.000354351;2.38396e-05;0.463003;0.000114528;0.00128167;8.28775e-05;0.000238751;0.0473667;0.000807377;0.000353594;0.00753335;0.018368
1;7600;0.194518;1.29807e-06;0.000828388;0.000783839;0.00013758;0.00101708;0.000830015;0.00108247;3.85271e-05;0.000872516;0.000969206;0.0210773;0.0152987;0.000845133;0.000979115;0.000973512;0.000821345;0.000705725;0.000364101;0.000919137;0.000592956;4.28775e-05;0.00055939;0.172872;0.00336624;0.000166853;1.85932e-06;0.000900543;2.61815e-05;0.00100862;0.000744418;1.93162e-05;0.000890625;0.00096735;0.000920219;0.000857138;0.000644591;0.000926923;0.000856579;0.000591028;0.000962381;0.00091529;0.000857881;0.000970271;0.000610929;0.00122172;0.000948377;1.29733e-05;0.00092242;0.000857249;0.000639532;0.000507745;0.00215122;0.00135893;0.000540359;0.0033722;0.000900817;0.0010443;0.00113194;0.000761318;0.0011612;3.60327e-05;0.000697327;0.00127524;6.09335e-05;0.000915202;1.51923e-05;0.000332573;0.158619;0.00122621;0.000955019;0.000978599;0.000723705;0.012482;0.00141717;0.00075849;0.000533173;2.828e-06;0.000876815;0.00120129;0.000353213;0.00116982;0.00158873;3.86126e-06;0.000988089;0.000604431;0.00097773;0.00212414;0.00277305;1.79716e-05;0.00136433;0.000632727;0.00120414;0.000828717;0.00104773;0.000975168;0.000966008;0.000908396;0.00102374;0.000335842;0.000125369;0.000305542;2.17113e-05;0.463003;0.000113461;0.00128345;7.92524e-05;0.000212116;0.0473482;0.000805119;0.000358163;0.00763463;0.0183678
1;7700;0.194651;2.59615e-06;0.000828367;0.000783823;0.000137932;0.00101714;0.000830133;0.00108198;3.85412e-05;0.000872494;0.000969261;0.0210773;0.0152986;0.000845091;0.000979151;0.000973551;0.000821281;0.000705632;0.000363819;0.000919144;0.000593158;4.46352e-05;0.000559224;0.172872;0.0033666;0.000168004;2.87588e-06;0.000900542;2.60308e-05;0.00100862;0.000744324;1.70597e-05;0.000890622;0.000967377;0.000920273;0.000857117;0.000644416;0.000926982;0.000856558;0.000590827;0.000962407;0.000915341;0.00085786;0.000970299;0.000610741;0.00122183;0.000948416;1.30027e-05;0.000922475;0.000857228;0.000639354;0.000507448;0.00215169;0.0013591;0.000540411;0.00337291;0.000900817;0.00104426;0.00113205;0.00076147;0.00116128;3.6589e-05;0.000697253;0.00127536;6.08941e-05;0.000915207;1.43769e-05;0.000332237;0.158619;0.00122634;0.00095512;0.000978662;0.000723334;0.0124823;0.00141765;0.000758232;0.000533019;2.82791e-06;0.0008765;0.00120138;0.000352131;0.0011699;0.00158815;1.67248e-06;0.000988803;0.000604168;0.000977771;0.0021251;0.00277341;1.80631e-05;0.00136413;0.000632581;0.00120404;0.000828645;0.00104792;0.000975191;0.000966036;0.00090839;0.00102381;0.000335517;0.000125187;0.000304828;2.1676e-05;0.463003;0.000113402;0.00128347;7.93508e-05;0.000211661;0.0473481;0.00080508;0.000358593;0.00763624;0.0183678
1;7800;0.194919;5.1923e-06;0.000828324;0.000783791;0.000138038;0.00101726;0.000830368;0.00108142;3.85482e-05;0.000872452;0.00096937;0.0210774;0.0152985;0.000845009;0.000979225;0.000973629;0.000821153;0.000705447;0.00036329;0.000919156;0.000593581;4.45073e-05;0.00055889;0.172871;0.00336782;0.000168481;2.7909e-06;0.000900542;2.59648e-05;0.00100862;0.000744121;1.62908e-05;0.000890617;0.000967433;0.00092038;0.000857075;0.000644067;0.000927097;0.000856516;0.000590425;0.000962459;0.000915441;0.00085782;0.000970357;0.000610364;0.00122206;0.000948494;1.30628e-05;0.000922585;0.000857187;0.000638999;0.000506853;0.00215263;0.00135943;0.000540513;0.00337432;0.000900817;0.00104421;0.00113228;0.000761777;0.00116143;3.66531e-05;0.000697003;0.00127562;6.08808e-05;0.000915215;1.42765e-05;0.000331549;0.158619;0.00122659;0.000955324;0.00097879;0.00072259;0.0124829;0.00141858;0.000757695;0.000532702;2.82558e-06;0.000875868;0.00120157;0.000350011;0.00117007;0.00158805;1.46854e-06;0.000989475;0.000604137;0.000977854;0.00212609;0.00277341;1.81462e-05;0.00136412;0.000632289;0.0012039;0.000828498;0.0010483;0.000975236;0.000966091;0.000908382;0.00102396;0.000334802;0.000124773;0.000303414;2.16068e-05;0.463003;0.000113307;0.0012835;7.93263e-05;0.000210752;0.0473477;0.000805002;0.000358807;0.00763967;0.0183678
1;7900;0.195453;1.03846e-05;0.000828239;0.000783735;0.000138162;0.0010175;0.00083084;0.00108036;3.85336e-05;0.000872367;0.000969587;0.0210778;0.0152983;0.000844843;0.000979373;0.000973784;0.000820898;0.000705074;0.000362185;0.00091918;0.000594229;4.42263e-05;0.000558222;0.172871;0.00337044;0.000168502;2.77528e-06;0.000900541;2.58546e-05;0.00100862;0.000743716;1.61774e-05;0.000890606;0.000967545;0.000920591;0.000856991;0.000643371;0.000927323;0.000856432;0.000589623;0.000962563;0.000915638;0.000857738;0.000970472;0.000609611;0.00122251;0.00094865;1.30779e-05;0.0009228;0.000857104;0.000638291;0.000505664;0.00215451;0.00136011;0.000540716;0.00337715;0.000900817;0.00104409;0.00113273;0.000762392;0.00116173;3.6646e-05;0.000696547;0.00127614;6.09137e-05;0.000915229;1.43689e-05;0.000330166;0.158619;0.00122709;0.000955735;0.000979044;0.000721097;0.0124841;0.00142045;0.000756707;0.000532059;2.81992e-06;0.000874601;0.00120196;0.000345809;0.00117041;0.00158792;1.45902e-06;0.000990465;0.000603853;0.000978018;0.002128;0.00277336;1.81461e-05;0.00136429;0.000631705;0.00120358;0.000828206;0.00104907;0.000975326;0.000966202;0.000908371;0.00102426;0.000333352;0.000123943;0.000300634;2.14696e-05;0.463003;0.000113171;0.00128356;7.91018e-05;0.000208936;0.0473466;0.000804845;0.000359114;0.00764647;0.0183678
1;8000;0.196523;2.07692e-05;0.00082807;0.000783645;0.000138464;0.00101799;0.00083178;0.00107821;3.85291e-05;0.000872197;0.000970023;0.0210785;0.015298;0.000844513;0.000979669;0.000974093;0.000820386;0.00070433;0.00035992;0.000919226;0.000595265;4.41111e-05;0.000556886;0.17287;0.00337563;0.000168285;2.76889e-06;0.000900538;2.57784e-05;0.00100862;0.000742903;1.61391e-05;0.000890584;0.000967768;0.00092101;0.000856824;0.000641981;0.000927775;0.000856263;0.000588022;0.000962771;0.000916032;0.000857574;0.000970702;0.000608109;0.00122342;0.000948963;1.30541e-05;0.00092323;0.000856939;0.000636877;0.000503287;0.00215826;0.00136147;0.000541123;0.00338279;0.000900817;0.00104382;0.00113363;0.00076362;0.00116228;3.67368e-05;0.000695633;0.00127717;6.10247e-05;0.000915258;1.44501e-05;0.000327418;0.158619;0.00122809;0.000956567;0.000979551;0.000718103;0.0124865;0.00142418;0.000754869;0.000530737;2.811e-06;0.000872058;0.00120272;0.000337365;0.00117108;0.00158764;1.45513e-06;0.000992373;0.000603303;0.000978346;0.0021318;0.00277335;1.81383e-05;0.00136467;0.00063054;0.00120287;0.000827619;0.0010506;0.000975506;0.000966423;0.000908348;0.00102485;0.00033044;0.00012231;0.000295264;2.11991e-05;0.463002;0.000112924;0.00128366;7.86029e-05;0.000205307;0.0473442;0.000804532;0.00035977;0.00765997;0.0183678
1;8100;0.198662;4.15384e-05;0.000827735;0.000783562;0.000139085;0.00101897;0.000833649;0.00107392;3.86142e-05;0.000871857;0.000970894;0.02108;0.0152972;0.000843852;0.000980258;0.000974711;0.000819364;0.00070285;0.000355383;0.000919317;0.00059733;4.42273e-05;0.000554229;0.172867;0.00338563;0.000167791;2.76104e-06;0.000900533;2.57034e-05;0.00100862;0.00074128;1.60706e-05;0.000890541;0.00096821;0.000921849;0.000856492;0.000639211;0.00092868;0.000855927;0.000584831;0.000963184;0.00091682;0.000857248;0.000971159;0.000605115;0.00122523;0.000949591;1.30342e-05;0.00092409;0.00085661;0.000634059;0.000498538;0.00216573;0.00136416;0.000541948;0.00339397;0.000900816;0.00104312;0.00113546;0.000766068;0.00116327;3.6938e-05;0.000693812;0.00127921;6.12682e-05;0.000915312;1.46085e-05;0.000321988;0.158619;0.00123007;0.000958279;0.000980565;0.000712091;0.0124913;0.00143166;0.000751488;0.000527974;2.79433e-06;0.000866939;0.00120423;0.000320382;0.00117239;0.00158705;1.45903e-06;0.000996133;0.000602221;0.000979;0.00213935;0.0027734;1.8152e-05;0.00136543;0.000628218;0.00120138;0.000826438;0.00105366;0.000975863;0.000966861;0.000908296;0.00102603;0.000324596;0.000119166;0.000285255;2.06759e-05;0.463001;0.000112405;0.00128378;7.75963e-05;0.000198068;0.0473392;0.00080391;0.000361074;0.00768674;0.0183677
1;8200;0.202941;8.30767e-05;0.000827075;0.000783746;0.000140385;0.00102091;0.000837327;0.00106538;3.88196e-05;0.00087118;0.000972636;0.0210829;0.0152958;0.000842531;0.000981427;0.000975937;0.000817321;0.000699909;0.000346488;0.000919488;0.000601438;4.45536e-05;0.000548951;0.172863;0.00340519;0.000166792;2.74547e-06;0.000900523;2.55608e-05;0.00100862;0.000738051;1.59294e-05;0.000890456;0.000969087;0.000923516;0.000855831;0.000633708;0.000930476;0.00085526;0.000578493;0.000964004;0.000918385;0.000856601;0.000972066;0.000599168;0.00122885;0.000950849;1.30119e-05;0.000925797;0.000855956;0.000628462;0.000489058;0.00218053;0.00136949;0.000543624;0.00341597;0.000900816;0.00104116;0.00113917;0.000770941;0.00116477;3.73569e-05;0.000690202;0.00128326;6.17625e-05;0.000915411;1.49415e-05;0.000311371;0.158619;0.00123398;0.000961905;0.000982588;0.000699961;0.012501;0.00144661;0.000745565;0.000522164;2.76279e-06;0.000856574;0.00120721;0.000286223;0.00117501;0.00158593;1.46996e-06;0.00100345;0.000600036;0.000980299;0.00215414;0.00277354;1.81794e-05;0.00136698;0.000623611;0.00119836;0.000824043;0.0010598;0.000976566;0.000967731;0.000908198;0.00102839;0.00031302;0.000113437;0.000267914;1.97071e-05;0.462999;0.000111239;0.00128365;7.55881e-05;0.000183668;0.0473286;0.000802679;0.000363632;0.00773932;0.0183677
1;8300;0.211066;3.32307e-05;0.000825857;0.000785163;0.000143154;0.00102453;0.00084406;0.00104937;3.91942e-05;0.000869906;0.000975941;0.0210883;0.015293;0.000840027;0.000983621;0.000978235;0.000813447;0.000694391;0.000330292;0.000919771;0.000609026;4.54836e-05;0.000539053;0.172854;0.00344127;0.00016488;2.71228e-06;0.000900503;2.53882e-05;0.00100862;0.000731981;1.56904e-05;0.000890299;0.000970731;0.000926639;0.00085459;0.000623388;0.00093384;0.000854008;0.000566607;0.000965539;0.000921316;0.000855386;0.000973764;0.000588016;0.00123573;0.000953244;1.2969e-05;0.000928996;0.000854729;0.000617965;0.000471144;0.00220812;0.00137948;0.000546885;0.00345643;0.000900815;0.00103558;0.00114627;0.000780104;0.00116618;3.82022e-05;0.00068346;0.00129085;6.2741e-05;0.000915559;1.56022e-05;0.000292192;0.158619;0.00124132;0.000969592;0.000986419;0.000676589;0.0125199;0.00147501;0.000736393;0.000510928;2.70846e-06;0.00083648;0.00121276;0.000220661;0.00117992;0.00158393;1.49636e-06;0.00101675;0.000595788;0.000982735;0.00218103;0.00277356;1.8203e-05;0.00137;0.000614992;0.00119247;0.000819358;0.00107149;0.000977863;0.000969363;0.00090801;0.00103289;0.000292847;0.000104655;0.000243072;1.81777e-05;0.462992;0.000108773;0.00128198;7.20259e-05;0.000156643;0.0473063;0.000800383;0.000368313;0.00783569;0.0183675
