condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;PYRt2r;RIBFLVabc;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK;PYK2;PYK4;PYK5;PYK7;PYK8;PdhC_transl;RBFK;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;tRNAP;AATRS;Ribosome
1;17700;0.0573982;1.72544e-06;0.0304457;0.0376051;6.00934;0.0057408;0.401891;0.0124779;0.460704;0.00804339;1e-10;6.15203;0.00327239;0.72;0.049091;0.0026763;1e-10;0.00746053;0.00140053;0.543117;1.48864;2.91917;0.00138438;0.0202469;0.112138;0.0147725;1.00055;0.0417633;0.366216;0.106599;0.0232393;36.7857;3.41208;0.257416;0.107826;0.00748826;0.000955462;0.00182062;0.531589;0.0030311;0.00740628;0.0183201;0.018325;0.00111412;0.00165956;0.00426264;1e-10;0.0107181;0.00753474;0.00862833;0.0573829;0.225598;6.07402;0.0192134;5.51831;0.512034;0.0281644;0.0090577;30.7531;0.0146817;0.492194;0.0120846;0.305397;0.00711155;0.0148042;0.0017426;9.10942e-06;0.00232637;0.00102161;0.00166722;23.0269;0.000907189;39.9049;40.0002;12.5017;4.59626;22.3822;0.399778;0.00404986;6.07486;0.00318153;0.00212846;0.00423281;1.07181;0.225739;1.49514;0.00630769;0.591599;0.17213;0.207543;8.44884;0.560839;0.00204922;0.0105246;0.00321906;0.0103592;0.502311;0.000913652;0.312342;0.312278;0.312614;0.312001;0.292323;0.0183271;0.0181568;2.75709;0.0147597;0.00689698;0.00685848;0.80673;0.486128;0.167795;0.125124;1.27464;37.0471;0.556993
1;17800;0.0577415;3.45087e-06;0.0304476;0.0376037;6.00933;0.00574102;0.401884;0.0124666;0.460694;0.00804537;1e-10;6.15203;0.00327373;0.72;0.0490954;0.00267636;1e-10;0.00744619;0.00140192;0.543121;1.48864;2.91917;0.00137152;0.0202364;0.112139;0.014773;1.00054;0.0417658;0.36622;0.106601;0.0232456;36.7857;3.41212;0.257422;0.107824;0.00749088;0.000955723;0.00181728;0.531588;0.00302813;0.00740312;0.0183171;0.0183178;0.00110866;0.00166562;0.00425851;1e-10;0.0107144;0.00753168;0.00862459;0.0573693;0.225601;6.07402;0.0192179;5.51831;0.512053;0.0281692;0.00904845;30.7531;0.0146821;0.492204;0.0120808;0.305403;0.00710464;0.0148048;0.00174267;9.11194e-06;0.00232686;0.00102183;0.00166757;23.0269;0.000904154;39.9049;40.0002;12.5017;4.59627;22.3822;0.399786;0.00404938;6.07486;0.00317828;0.00212473;0.00422869;1.07182;0.225742;1.49517;0.00630327;0.591601;0.17213;0.207549;8.44883;0.56084;0.00204714;0.0105221;0.0032183;0.0103567;0.502322;0.000910631;0.312348;0.312284;0.312619;0.312007;0.292328;0.0183236;0.0181537;2.75709;0.0147603;0.00688991;0.00685139;0.806742;0.486135;0.167804;0.125236;1.27457;37.047;0.556889
1;17900;0.0580072;1.38035e-06;0.0304491;0.0376026;6.00931;0.00574119;0.401878;0.0124578;0.460686;0.00804689;1e-10;6.15204;0.00327477;0.72;0.0490987;0.0026764;1e-10;0.0074351;0.00140298;0.543123;1.48864;2.91917;0.00136158;0.0202283;0.11214;0.0147734;1.00054;0.0417677;0.366224;0.106602;0.0232506;36.7857;3.41216;0.257428;0.107823;0.00749291;0.000955925;0.0018147;0.531588;0.00302583;0.00740068;0.0183148;0.0183122;0.00110444;0.00167031;0.00425532;1e-10;0.0107116;0.00752932;0.00862169;0.0573589;0.225603;6.07402;0.0192214;5.51832;0.512068;0.0281729;0.0090413;30.7531;0.0146824;0.492212;0.0120778;0.305408;0.00709929;0.0148053;0.00174272;9.11404e-06;0.00232725;0.00102201;0.00166786;23.0269;0.000901807;39.9049;40.0002;12.5017;4.59628;22.3822;0.399792;0.00404901;6.07486;0.00317577;0.00212184;0.0042255;1.07184;0.225744;1.4952;0.00629985;0.591602;0.172131;0.207553;8.44882;0.56084;0.00204554;0.0105202;0.00321772;0.0103548;0.502329;0.000908297;0.312352;0.312288;0.312623;0.312012;0.292332;0.0183209;0.0181512;2.75709;0.0147607;0.00688445;0.00684591;0.806751;0.486141;0.167811;0.125322;1.27451;37.047;0.55681
1;18000;0.0582488;2.7607e-06;0.0304505;0.0376016;6.0093;0.00574134;0.401873;0.0124498;0.460678;0.00804828;1e-10;6.15204;0.00327571;0.72;0.0491018;0.00267644;1e-10;0.00742503;0.00140395;0.543125;1.48864;2.91917;0.00135255;0.0202209;0.112141;0.0147738;1.00054;0.0417694;0.366227;0.106604;0.023255;36.7857;3.41219;0.257433;0.107822;0.00749475;0.000956109;0.00181236;0.531588;0.00302374;0.00739847;0.0183126;0.0183071;0.0011006;0.00167456;0.00425242;1e-10;0.010709;0.00752718;0.00861906;0.0573494;0.225605;6.07402;0.0192246;5.51832;0.512082;0.0281762;0.0090348;30.7531;0.0146827;0.492219;0.0120752;0.305412;0.00709443;0.0148057;0.00174277;9.11588e-06;0.00232762;0.00102217;0.00166812;23.0269;0.000899676;39.9049;40.0002;12.5018;4.59628;22.3822;0.399797;0.00404867;6.07486;0.00317348;0.00211922;0.0042226;1.07185;0.225746;1.49522;0.00629675;0.591603;0.172131;0.207557;8.44882;0.560841;0.00204408;0.0105185;0.00321718;0.0103531;0.502337;0.000906178;0.312356;0.312292;0.312627;0.312016;0.292336;0.0183185;0.018149;2.75709;0.0147611;0.00687948;0.00684093;0.806759;0.486146;0.167817;0.125401;1.27445;37.047;0.556737
1;18100;0.0585453;1.10428e-06;0.0304522;0.0376004;6.00929;0.00574153;0.401867;0.0124401;0.460669;0.00804997;1e-10;6.15205;0.00327685;0.72;0.0491055;0.00267648;1e-10;0.00741269;0.00140513;0.543128;1.48864;2.91916;0.00134147;0.0202119;0.112143;0.0147743;1.00054;0.0417716;0.366231;0.106605;0.0232605;36.7857;3.41223;0.257438;0.10782;0.00749701;0.000956335;0.00180949;0.531587;0.00302117;0.00739576;0.01831;0.0183009;0.0010959;0.00167978;0.00424886;1e-10;0.0107058;0.00752455;0.00861583;0.0573377;0.225608;6.07402;0.0192285;5.51832;0.512098;0.0281803;0.00902684;30.7531;0.0146831;0.492227;0.0120719;0.305418;0.00708846;0.0148062;0.00174282;9.12038e-06;0.00232808;0.00102238;0.00166846;23.0269;0.000897063;39.9049;40.0002;12.5018;4.59629;22.3822;0.399804;0.00404826;6.07486;0.00317068;0.002116;0.00421904;1.07186;0.225749;1.49524;0.00629294;0.591604;0.172132;0.207561;8.44881;0.560841;0.0020423;0.0105163;0.00321653;0.010351;0.502345;0.000903582;0.312361;0.312297;0.312631;0.312021;0.29234;0.0183155;0.0181463;2.75709;0.0147616;0.00687339;0.00683482;0.806769;0.486152;0.167825;0.125497;1.27438;37.047;0.556649
1;18200;0.058701;2.20856e-06;0.030453;0.0375998;6.00928;0.00574163;0.401864;0.012435;0.460665;0.00805086;1e-10;6.15205;0.00327745;0.72;0.0491075;0.00267651;1e-10;0.00740621;0.00140575;0.543129;1.48864;2.91916;0.00133566;0.0202071;0.112143;0.0147745;1.00054;0.0417727;0.366233;0.106606;0.0232634;36.7857;3.41225;0.257442;0.107819;0.00749819;0.000956453;0.00180799;0.531587;0.00301983;0.00739434;0.0183087;0.0182976;0.00109343;0.00168251;0.00424699;1e-10;0.0107041;0.00752318;0.00861413;0.0573316;0.225609;6.07402;0.0192305;5.51833;0.512107;0.0281825;0.00902266;30.7531;0.0146833;0.492232;0.0120702;0.30542;0.00708533;0.0148065;0.00174285;9.11954e-06;0.00232833;0.00102249;0.00166864;23.0269;0.000895691;39.9049;40.0002;12.5018;4.59629;22.3822;0.399808;0.00404805;6.07486;0.00316921;0.00211432;0.00421717;1.07187;0.22575;1.49525;0.00629094;0.591605;0.172132;0.207564;8.44881;0.560842;0.00204136;0.0105152;0.00321619;0.0103499;0.50235;0.00090222;0.312364;0.3123;0.312634;0.312024;0.292342;0.0183139;0.0181449;2.75709;0.0147619;0.0068702;0.00683162;0.806774;0.486155;0.167829;0.125547;1.27435;37.047;0.556603
1;18300;0.0590124;4.41712e-06;0.0304548;0.0375986;6.00927;0.00574183;0.401857;0.0124247;0.460655;0.00805263;1e-10;6.15205;0.00327864;0.72;0.0491114;0.00267656;1e-10;0.00739328;0.00140698;0.543132;1.48865;2.91916;0.00132404;0.0201977;0.112145;0.014775;1.00053;0.0417749;0.366237;0.106608;0.0232692;36.7857;3.41229;0.257448;0.107817;0.00750055;0.000956691;0.00180498;0.531587;0.00301714;0.0073915;0.018306;0.018291;0.0010885;0.00168797;0.00424325;1e-10;0.0107008;0.00752043;0.00861074;0.0573194;0.225611;6.07402;0.0192346;5.51833;0.512124;0.0281868;0.0090143;30.7532;0.0146836;0.49224;0.0120668;0.305426;0.00707907;0.014807;0.00174291;9.1222e-06;0.00232885;0.00102273;0.00166901;23.0269;0.000892951;39.9049;40.0002;12.5018;4.5963;22.3822;0.399815;0.00404761;6.07486;0.00316628;0.00211095;0.00421344;1.07188;0.225753;1.49528;0.00628695;0.591606;0.172132;0.207569;8.4488;0.560842;0.00203949;0.0105129;0.0032155;0.0103477;0.502359;0.000899501;0.312369;0.312305;0.312639;0.312029;0.292347;0.0183108;0.018142;2.75709;0.0147624;0.00686381;0.00682522;0.806784;0.486161;0.167837;0.125648;1.27428;37.047;0.55651
1;18400;0.0591953;8.83424e-07;0.0304558;0.0375979;6.00926;0.00574194;0.401854;0.0124187;0.46065;0.00805367;1e-10;6.15206;0.00327934;0.72;0.0491136;0.00267659;1e-10;0.00738568;0.0014077;0.543134;1.48865;2.91916;0.00131722;0.0201921;0.112145;0.0147753;1.00053;0.0417762;0.366239;0.106609;0.0232725;36.7858;3.41231;0.257452;0.107816;0.00750194;0.00095683;0.00180322;0.531586;0.00301556;0.00738984;0.0183044;0.0182871;0.0010856;0.00169117;0.00424105;1e-10;0.0106988;0.00751882;0.00860875;0.0573123;0.225613;6.07402;0.019237;5.51833;0.512134;0.0281893;0.0090094;30.7532;0.0146838;0.492246;0.0120648;0.305429;0.00707536;0.0148073;0.00174295;9.12881e-06;0.00232916;0.00102287;0.00166924;23.027;0.000891344;39.9049;40.0002;12.5018;4.5963;22.3822;0.399819;0.00404736;6.07486;0.00316456;0.00210897;0.00421124;1.07189;0.225754;1.4953;0.00628461;0.591607;0.172133;0.207571;8.4488;0.560842;0.00203839;0.0105116;0.0032151;0.0103464;0.502365;0.000897903;0.312372;0.312308;0.312642;0.312033;0.29235;0.0183089;0.0181404;2.75709;0.0147627;0.00686007;0.00682146;0.80679;0.486165;0.167842;0.125707;1.27423;37.047;0.556456
1;18500;0.0593472;1.76685e-06;0.0304567;0.0375973;6.00925;0.00574204;0.401851;0.0124137;0.460645;0.00805453;1e-10;6.15206;0.00327992;0.72;0.0491155;0.00267661;1e-10;0.00737939;0.0014083;0.543135;1.48865;2.91916;0.00131155;0.0201875;0.112146;0.0147755;1.00053;0.0417773;0.366241;0.10661;0.0232754;36.7858;3.41233;0.257455;0.107815;0.00750309;0.000956946;0.00180175;0.531586;0.00301425;0.00738846;0.018303;0.0182838;0.00108319;0.00169383;0.00423923;1e-10;0.0106972;0.00751749;0.00860709;0.0573063;0.225614;6.07402;0.019239;5.51833;0.512142;0.0281914;0.00900533;30.7532;0.014684;0.49225;0.0120631;0.305432;0.00707234;0.0148076;0.00174298;9.12512e-06;0.00232942;0.00102298;0.00166943;23.027;0.000890009;39.9049;40.0002;12.5018;4.59631;22.3822;0.399822;0.00404715;6.07486;0.00316312;0.00210733;0.00420942;1.0719;0.225756;1.49531;0.00628266;0.591608;0.172133;0.207574;8.44879;0.560843;0.00203747;0.0105105;0.00321476;0.0103453;0.502369;0.000896582;0.312374;0.312311;0.312644;0.312035;0.292352;0.0183074;0.018139;2.75709;0.0147629;0.00685695;0.00681834;0.806795;0.486168;0.167846;0.125756;1.2742;37.047;0.556411
1;18600;0.0596511;3.53369e-06;0.0304584;0.0375961;6.00924;0.00574223;0.401844;0.0124038;0.460636;0.00805624;1e-10;6.15206;0.00328107;0.72;0.0491193;0.00267666;1e-10;0.0073668;0.00140949;0.543138;1.48865;2.91916;0.00130024;0.0201783;0.112147;0.0147759;1.00053;0.0417795;0.366245;0.106612;0.023281;36.7858;3.41237;0.257461;0.107814;0.00750538;0.000957178;0.00179883;0.531586;0.00301163;0.0073857;0.0183004;0.0182774;0.00107838;0.00169913;0.00423559;1e-10;0.0106939;0.00751482;0.00860378;0.0572945;0.225617;6.07402;0.0192429;5.51834;0.512158;0.0281956;0.0089972;30.7532;0.0146844;0.492258;0.0120598;0.305437;0.00706624;0.0148081;0.00174303;9.12762e-06;0.00232995;0.00102322;0.00166981;23.027;0.000887342;39.9049;40.0002;12.5018;4.59631;22.3822;0.399829;0.00404673;6.07486;0.00316027;0.00210406;0.00420578;1.07191;0.225758;1.49533;0.00627878;0.591609;0.172134;0.207578;8.44879;0.560843;0.00203564;0.0105083;0.0032141;0.0103431;0.502378;0.000893938;0.31238;0.312316;0.312649;0.312041;0.292357;0.0183043;0.0181362;2.75709;0.0147634;0.00685074;0.0068121;0.806805;0.486174;0.167854;0.125854;1.27413;37.047;0.556322
1;18700;0.0599918;1.41348e-06;0.0304603;0.0375947;6.00922;0.00574244;0.401837;0.0123926;0.460626;0.00805816;1e-10;6.15207;0.00328236;0.72;0.0491235;0.00267671;1e-10;0.0073527;0.00141081;0.543141;1.48865;2.91916;0.00128756;0.020168;0.112148;0.0147765;1.00053;0.0417819;0.366249;0.106614;0.0232873;36.7858;3.41242;0.257468;0.107812;0.00750795;0.000957438;0.00179555;0.531585;0.00300869;0.00738262;0.0182974;0.0182701;0.001073;0.00170507;0.00423151;1e-10;0.0106903;0.00751183;0.00860007;0.0572812;0.225619;6.07402;0.0192474;5.51834;0.512177;0.0282003;0.00898809;30.7532;0.0146848;0.492268;0.0120561;0.305443;0.00705939;0.0148087;0.0017431;9.13148e-06;0.00233057;0.0010235;0.00167026;23.027;0.000884355;39.9049;40.0002;12.5018;4.59632;22.3822;0.399837;0.00404626;6.07486;0.00315706;0.00210039;0.0042017;1.07193;0.225761;1.49536;0.00627443;0.591611;0.172134;0.207584;8.44878;0.560844;0.0020336;0.0105059;0.00321335;0.0103407;0.502388;0.000890979;0.312385;0.312322;0.312654;0.312047;0.292362;0.0183009;0.0181332;2.75709;0.014764;0.00684377;0.00680512;0.806816;0.486181;0.167863;0.125963;1.27405;37.047;0.556222
1;18800;0.0601981;2.82696e-06;0.0304614;0.0375939;6.00921;0.00574257;0.401833;0.0123859;0.46062;0.00805932;1e-10;6.15207;0.00328313;0.72;0.0491261;0.00267674;1e-10;0.00734418;0.00141161;0.543143;1.48865;2.91916;0.00127988;0.0201618;0.112149;0.0147768;1.00052;0.0417834;0.366252;0.106615;0.0232912;36.7858;3.41245;0.257472;0.107811;0.0075095;0.000957596;0.00179357;0.531585;0.00300691;0.00738076;0.0182957;0.0182656;0.00106974;0.00170865;0.00422904;1e-10;0.0106881;0.00751003;0.00859782;0.0572732;0.225621;6.07402;0.01925;5.51835;0.512188;0.0282031;0.00898257;30.7532;0.014685;0.492273;0.0120539;0.305447;0.00705525;0.014809;0.00174314;9.13251e-06;0.00233095;0.00102367;0.00167053;23.027;0.000882548;39.9049;40.0002;12.5018;4.59633;22.3822;0.399841;0.00404597;6.07486;0.00315513;0.00209817;0.00419924;1.07194;0.225763;1.49538;0.00627179;0.591611;0.172135;0.207587;8.44878;0.560844;0.00203236;0.0105044;0.0032129;0.0103393;0.502394;0.00088919;0.312389;0.312325;0.312657;0.31205;0.292365;0.0182989;0.0181313;2.75709;0.0147643;0.00683956;0.00680089;0.806823;0.486185;0.167869;0.126029;1.27401;37.047;0.556162
1;18900;0.0605464;1.13078e-06;0.0304633;0.0375926;6.00919;0.00574279;0.401826;0.0123745;0.46061;0.00806127;1e-10;6.15208;0.00328444;0.72;0.0491303;0.0026768;1e-10;0.0073298;0.00141296;0.543146;1.48865;2.91916;0.00126694;0.0201512;0.112151;0.0147773;1.00052;0.0417859;0.366256;0.106617;0.0232976;36.7858;3.41249;0.257479;0.107809;0.00751212;0.000957862;0.00179023;0.531584;0.00300391;0.00737762;0.0182927;0.0182581;0.00106424;0.00171469;0.00422486;1e-10;0.0106844;0.00750699;0.00859402;0.0572596;0.225624;6.07402;0.0192545;5.51835;0.512206;0.0282079;0.00897327;30.7532;0.0146854;0.492283;0.0120502;0.305453;0.00704826;0.0148096;0.00174314;9.22049e-06;0.0023316;0.00102396;0.00167101;23.027;0.0008795;39.9049;40.0002;12.5018;4.59634;22.3822;0.399849;0.00404549;6.07486;0.00315186;0.00209443;0.00419507;1.07195;0.225766;1.49541;0.00626735;0.591613;0.172135;0.207592;8.44877;0.560844;0.00203027;0.0105019;0.00321214;0.0103368;0.502405;0.000886173;0.312395;0.312331;0.312663;0.312056;0.29237;0.0182954;0.0181281;2.75709;0.0147649;0.00683245;0.00679377;0.806834;0.486192;0.167878;0.126141;1.27393;37.0469;0.55606
1;19000;0.0606742;2.26156e-06;0.0304641;0.0375921;6.00919;0.00574287;0.401824;0.0123704;0.460606;0.00806198;1e-10;6.15208;0.00328491;0.72;0.0491319;0.00267682;1e-10;0.00732454;0.00141345;0.543147;1.48865;2.91916;0.0012622;0.0201474;0.112151;0.0147775;1.00052;0.0417868;0.366258;0.106618;0.0233;36.7858;3.41251;0.257482;0.107808;0.00751307;0.00095796;0.00178901;0.531584;0.00300281;0.00737647;0.0182916;0.0182554;0.00106222;0.00171691;0.00422334;1e-10;0.0106831;0.00750587;0.00859262;0.0572547;0.225625;6.07402;0.0192562;5.51835;0.512213;0.0282096;0.00896986;30.7532;0.0146856;0.492287;0.0120488;0.305455;0.00704571;0.0148098;0.00174322;9.13697e-06;0.00233185;0.00102407;0.00167118;23.027;0.000878383;39.9049;40.0002;12.5018;4.59634;22.3822;0.399852;0.00404531;6.07487;0.00315066;0.00209306;0.00419354;1.07196;0.225767;1.49542;0.00626573;0.591613;0.172136;0.207594;8.44876;0.560844;0.0020295;0.010501;0.00321186;0.0103359;0.502408;0.000885068;0.312397;0.312333;0.312665;0.312058;0.292372;0.0182941;0.018127;2.75709;0.0147651;0.00682985;0.00679115;0.806838;0.486194;0.167881;0.126182;1.2739;37.0469;0.556023
1;19100;0.0609298;4.52313e-06;0.0304655;0.0375911;6.00917;0.00574302;0.401819;0.0123621;0.460598;0.0080634;1e-10;6.15209;0.00328586;0.72;0.049135;0.00267686;1e-10;0.00731401;0.00141443;0.543149;1.48865;2.91916;0.00125271;0.0201397;0.112152;0.0147779;1.00052;0.0417886;0.366261;0.106619;0.0233048;36.7858;3.41254;0.257487;0.107807;0.00751499;0.000958155;0.00178657;0.531583;0.00300061;0.00737417;0.0182894;0.0182498;0.00105819;0.00172133;0.00422028;1e-10;0.0106804;0.00750365;0.00858983;0.0572447;0.225627;6.07402;0.0192595;5.51836;0.512226;0.0282131;0.00896305;30.7532;0.0146859;0.492294;0.012046;0.305459;0.00704058;0.0148102;0.00174327;9.1393e-06;0.00233235;0.0010243;0.00167155;23.027;0.000876151;39.9049;40.0002;12.5018;4.59635;22.3822;0.399858;0.00404496;6.07487;0.00314827;0.00209032;0.00419049;1.07197;0.225769;1.49544;0.00626248;0.591615;0.172136;0.207598;8.44876;0.560844;0.00202797;0.0104992;0.00321131;0.0103341;0.502416;0.00088286;0.312401;0.312337;0.312669;0.312063;0.292376;0.0182916;0.0181247;2.75709;0.0147655;0.00682464;0.00678593;0.806846;0.486199;0.167888;0.126264;1.27384;37.0469;0.555949
1;19200;0.0611966;9.04626e-07;0.030467;0.0375901;6.00916;0.00574319;0.401813;0.0123534;0.46059;0.00806489;1e-10;6.15209;0.00328685;0.72;0.0491383;0.0026769;1e-10;0.00730303;0.00141545;0.543152;1.48865;2.91915;0.00124281;0.0201317;0.112153;0.0147782;1.00052;0.0417905;0.366264;0.106621;0.0233097;36.7858;3.41258;0.257493;0.107805;0.00751698;0.000958359;0.00178402;0.531583;0.00299831;0.00737178;0.0182871;0.018244;0.00105398;0.00172593;0.00421708;1e-10;0.0106776;0.00750133;0.00858692;0.0572344;0.225629;6.07402;0.0192629;5.51836;0.51224;0.0282168;0.00895594;30.7532;0.0146862;0.492301;0.0120432;0.305464;0.00703522;0.0148107;0.00174331;9.15235e-06;0.00233288;0.00102454;0.00167193;23.027;0.000873822;39.9049;40.0002;12.5019;4.59635;22.3822;0.399863;0.00404459;6.07487;0.00314577;0.00208747;0.0041873;1.07198;0.225771;1.49546;0.00625908;0.591616;0.172137;0.207602;8.44875;0.560845;0.00202637;0.0104973;0.00321073;0.0103323;0.502424;0.000880555;0.312406;0.312342;0.312673;0.312068;0.29238;0.0182889;0.0181223;2.75709;0.0147659;0.0068192;0.00678048;0.806855;0.486205;0.167895;0.126349;1.27378;37.0469;0.555872
1;19300;0.0613323;1.80925e-06;0.0304677;0.0375896;6.00916;0.00574327;0.401811;0.012349;0.460586;0.00806564;1e-10;6.15209;0.00328735;0.72;0.04914;0.00267692;1e-10;0.00729745;0.00141596;0.543153;1.48865;2.91915;0.00123778;0.0201276;0.112154;0.0147784;1.00052;0.0417915;0.366266;0.106622;0.0233123;36.7858;3.41259;0.257496;0.107805;0.007518;0.000958463;0.00178272;0.531582;0.00299714;0.00737057;0.0182859;0.0182411;0.00105184;0.00172827;0.00421546;1e-10;0.0106761;0.00750015;0.00858544;0.0572291;0.22563;6.07402;0.0192647;5.51836;0.512248;0.0282186;0.00895233;30.7532;0.0146863;0.492304;0.0120417;0.305466;0.00703252;0.0148109;0.00174334;9.14331e-06;0.00233316;0.00102466;0.00167213;23.027;0.000872639;39.9049;40.0002;12.5019;4.59635;22.3822;0.399866;0.0040444;6.07487;0.0031445;0.00208602;0.00418568;1.07199;0.225773;1.49547;0.00625736;0.591616;0.172137;0.207604;8.44875;0.560845;0.00202556;0.0104963;0.00321043;0.0103313;0.502428;0.000879387;0.312408;0.312344;0.312675;0.31207;0.292382;0.0182876;0.0181211;2.7571;0.0147661;0.00681644;0.00677771;0.806859;0.486207;0.167898;0.126392;1.27375;37.0469;0.555833
1;19400;0.0616037;3.6185e-06;0.0304692;0.0375885;6.00914;0.00574344;0.401806;0.0123402;0.460578;0.00806714;1e-10;6.1521;0.00328834;0.72;0.0491432;0.00267696;1e-10;0.0072863;0.00141699;0.543155;1.48865;2.91915;0.00122773;0.0201195;0.112155;0.0147788;1.00051;0.0417934;0.366269;0.106623;0.0233173;36.7858;3.41263;0.257501;0.107803;0.00752002;0.000958671;0.00178013;0.531582;0.00299481;0.00736814;0.0182836;0.0182351;0.00104756;0.00173293;0.00421222;1e-10;0.0106733;0.0074978;0.00858247;0.0572186;0.225633;6.07402;0.0192682;5.51836;0.512262;0.0282224;0.00894511;30.7532;0.0146866;0.492312;0.0120389;0.305471;0.00702709;0.0148113;0.00174339;9.14585e-06;0.00233372;0.00102491;0.00167253;23.027;0.000870274;39.9049;40.0002;12.5019;4.59636;22.3822;0.399872;0.00404403;6.07487;0.00314196;0.00208312;0.00418243;1.072;0.225775;1.4955;0.00625392;0.591617;0.172138;0.207608;8.44874;0.560845;0.00202393;0.0104944;0.00320984;0.0103294;0.502436;0.00087705;0.312412;0.312349;0.31268;0.312075;0.292386;0.0182849;0.0181187;2.7571;0.0147665;0.00681092;0.00677218;0.806867;0.486212;0.167906;0.126479;1.27369;37.0469;0.555755
1;19500;0.0619713;1.4474e-06;0.0304712;0.0375871;6.00913;0.00574366;0.401798;0.0123283;0.460568;0.00806917;1e-10;6.15211;0.00328969;0.72;0.0491477;0.00267702;1e-10;0.00727122;0.00141838;0.543158;1.48865;2.91915;0.00121412;0.0201085;0.112156;0.0147794;1.00051;0.041796;0.366274;0.106625;0.0233242;36.7858;3.41268;0.257509;0.107801;0.00752275;0.000958953;0.00177663;0.531581;0.00299165;0.00736486;0.0182804;0.0182271;0.00104177;0.00173923;0.00420782;1e-10;0.0106694;0.00749462;0.00857844;0.0572044;0.225636;6.07402;0.0192729;5.51837;0.512281;0.0282274;0.00893533;30.7532;0.014687;0.492322;0.012035;0.305477;0.00701971;0.0148119;0.00174345;9.1644e-06;0.00233449;0.00102526;0.00167309;23.0271;0.000867075;39.9049;40.0002;12.5019;4.59637;22.3822;0.39988;0.00404352;6.07487;0.00313852;0.0020792;0.00417804;1.07202;0.225778;1.49553;0.00624926;0.591619;0.172139;0.207614;8.44874;0.560845;0.00202173;0.0104918;0.00320904;0.0103268;0.502447;0.000873886;0.312419;0.312355;0.312685;0.312081;0.292391;0.0182812;0.0181154;2.7571;0.0147671;0.00680345;0.00676469;0.806879;0.486219;0.167915;0.126596;1.2736;37.0469;0.55565
1;19600;0.0621581;2.8948e-06;0.0304723;0.0375864;6.00912;0.00574377;0.401795;0.0123222;0.460562;0.00807019;1e-10;6.15211;0.00329036;0.72;0.0491499;0.00267705;1e-10;0.00726357;0.00141908;0.54316;1.48865;2.91915;0.00120721;0.0201029;0.112157;0.0147796;1.00051;0.0417973;0.366276;0.106627;0.0233277;36.7858;3.4127;0.257513;0.1078;0.00752414;0.000959096;0.00177486;0.53158;0.00299004;0.0073632;0.0182788;0.018223;0.00103883;0.00174242;0.0042056;1e-10;0.0106674;0.00749301;0.0085764;0.0571972;0.225637;6.07402;0.0192753;5.51837;0.512291;0.0282299;0.00893037;30.7532;0.0146872;0.492327;0.012033;0.30548;0.00701599;0.0148122;0.00174349;9.15148e-06;0.0023349;0.00102544;0.00167339;23.0271;0.000865452;39.9049;40.0002;12.5019;4.59637;22.3822;0.399884;0.00404326;6.07487;0.00313678;0.00207721;0.00417582;1.07203;0.22578;1.49554;0.00624689;0.59162;0.17214;0.207617;8.44873;0.560845;0.00202061;0.0104904;0.00320864;0.0103255;0.502452;0.000872284;0.312422;0.312358;0.312688;0.312084;0.292394;0.0182794;0.0181137;2.7571;0.0147674;0.00679966;0.00676089;0.806885;0.486223;0.16792;0.126655;1.27356;37.0469;0.555597
