condition;iter;t;dt;5FTHFabc;ACt;ADNabc;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;GSNabc;H2Ot;Ht;LIPTA;NACabc;NH3t;O2t;PIabc;PYRt2r;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCYTK;DGK1;DGSNK;DNAP;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;MTHFC;MTHFD;NADK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E1;PDH_E2;PDH_E3;PFK;PGI;PGK;PGK3;PGM;PGMT;PGPP;PGSA;PPA;PPM;PRPPS;PSSYN;PTAr;PUNP1;PUNP3;PYK;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
20;1000;3.57385e-06;2.09715e-10;0.0303502;1e-10;0.408136;9.48255e-05;0.00568757;0.0226929;0.0128712;0.0125267;0.00682456;1e-10;5.97562;0.002662;0.481758;0.72;0.0040058;0.00273228;0.0106603;0.00100153;0.526251;1.54078;2.88502;0.022653;0.11642;0.0018112;1.02423;0.0399255;0.00859544;0.0922679;0.0227576;37.4203;4.52492;0.264055;0.0941587;0.0055587;1e-10;0.000960036;0.555383;0.637005;0.00830893;0.0191891;0.0194539;0.00137976;0.000925277;0.00518927;0.00966112;0.00840251;0.00963862;0.0598634;6.0035;0.0169848;5.57418;0.508076;0.026239;0.0123587;30.3995;0.0137746;1.4694;0.0116649;0.316207;0.0155571;0.00187796;0.0028261;0.00608176;0.00468193;0.00543909;22.3419;0.00191025;1.37938;1.39496;1.39077;12.6282;4.46242;21.3485;1.19228;6.0044;0.00521619;0.00209979;0.00410963;1.8868;0.252293;1.55769;0.00605933;0.0196401;0.186809;0.225912;7.46902;1.13417;0.436251;0.0119784;0.00460014;0.00437332;0.0118101;0.681017;0.157215;0.156314;0.157792;0.156365;0.149344;0.0193417;0.0190508;2.78619;0.000961963;0.00853298;0.00763208;1.64244;0.507679;0.170606;2.97073;1.37258;1.33294;37.8702;0.634272
20;1100;3.61139e-06;4.1943e-10;0.0303488;1e-10;0.408136;9.47134e-05;0.00568757;0.0226928;0.0128711;0.0125266;0.00682467;1e-10;5.97562;0.00266211;0.481758;0.72;0.00400591;0.00273228;0.0106602;0.00100165;0.526251;1.54078;2.88502;0.0226529;0.11642;0.00181131;1.02423;0.0399254;0.00859559;0.0922679;0.0227576;37.4203;4.52492;0.264055;0.0941587;0.0055587;1e-10;0.000960036;0.555383;0.637005;0.00830882;0.019189;0.0194538;0.00137976;0.000925277;0.00518927;0.009661;0.00840241;0.00963851;0.0598633;6.0035;0.0169847;5.57418;0.508076;0.0262389;0.0123587;30.3995;0.0137746;1.4694;0.0116648;0.316207;0.0155571;0.00187796;0.00282602;0.00608168;0.00468193;0.00543898;22.3419;0.00191025;1.37938;1.39496;1.39077;12.6282;4.46242;21.3485;1.19228;6.0044;0.00521619;0.00209979;0.00410963;1.8868;0.252293;1.55769;0.00605934;0.0196401;0.186809;0.225912;7.46902;1.13417;0.436251;0.0119784;0.00460014;0.00437332;0.0118101;0.681016;0.157215;0.156314;0.157792;0.156365;0.149344;0.0193416;0.0190507;2.78619;0.000961963;0.00853298;0.00763208;1.64244;0.507679;0.170605;2.97073;1.37258;1.33294;37.8702;0.634271
20;1200;3.68647e-06;8.38861e-10;0.0303461;1e-10;0.408136;9.44903e-05;0.00568757;0.0226926;0.0128709;0.0125265;0.00682489;1e-10;5.97562;0.00266233;0.481758;0.72;0.00400614;0.00273228;0.01066;0.00100187;0.526252;1.54078;2.88502;0.0226528;0.11642;0.00181153;1.02423;0.0399252;0.00859589;0.0922679;0.0227576;37.4202;4.52492;0.264055;0.0941587;0.00555871;1e-10;0.000960036;0.555382;0.637005;0.00830861;0.0191888;0.0194535;0.00137976;0.000925277;0.00518927;0.00966077;0.00840221;0.00963829;0.0598631;6.0035;0.0169845;5.57418;0.508077;0.0262388;0.0123587;30.3995;0.0137746;1.4694;0.0116645;0.316207;0.0155571;0.00187796;0.00282588;0.00608154;0.00468193;0.00543876;22.3419;0.00191025;1.37938;1.39496;1.39077;12.6282;4.46242;21.3485;1.19228;6.0044;0.00521619;0.00209978;0.00410963;1.8868;0.252293;1.55769;0.00605934;0.0196401;0.186809;0.225912;7.46902;1.13417;0.436251;0.0119784;0.00460014;0.00437331;0.0118101;0.681013;0.157215;0.156314;0.157792;0.156365;0.149344;0.0193413;0.0190505;2.78619;0.000961963;0.00853298;0.00763208;1.64244;0.507679;0.170602;2.97073;1.37258;1.33294;37.8702;0.634268
20;1300;3.83662e-06;1.67772e-09;0.0303405;1e-10;0.408136;9.40493e-05;0.00568757;0.0226923;0.0128706;0.0125262;0.00682533;1e-10;5.97562;0.00266277;0.481757;0.72;0.00400658;0.00273228;0.0106595;0.00100231;0.526252;1.54078;2.88502;0.0226525;0.11642;0.00181197;1.02423;0.0399249;0.00859649;0.0922679;0.0227576;37.4202;4.52492;0.264055;0.0941587;0.00555871;1e-10;0.000960036;0.555382;0.637004;0.0083082;0.0191884;0.0194531;0.00137976;0.000925277;0.00518927;0.00966031;0.00840182;0.00963785;0.0598627;6.0035;0.016984;5.57418;0.508077;0.0262385;0.0123587;30.3995;0.0137746;1.4694;0.0116639;0.316207;0.0155571;0.00187796;0.00282558;0.00608124;0.00468193;0.00543834;22.3419;0.00191024;1.37938;1.39496;1.39077;12.6282;4.46242;21.3485;1.19228;6.0044;0.00521619;0.00209978;0.00410963;1.8868;0.252293;1.55769;0.00605934;0.0196401;0.186809;0.225912;7.46902;1.13417;0.436251;0.0119784;0.00460014;0.00437331;0.0118101;0.681008;0.157215;0.156314;0.157792;0.156365;0.149344;0.0193409;0.0190501;2.78619;0.000961963;0.00853298;0.00763208;1.64244;0.507679;0.170598;2.97073;1.37258;1.33294;37.8702;0.634263
20;1400;4.13694e-06;3.35544e-09;0.0303298;1e-10;0.408135;9.31874e-05;0.00568757;0.0226918;0.01287;0.0125257;0.0068262;1e-10;5.97562;0.00266363;0.481757;0.72;0.00400744;0.00273227;0.0106587;0.00100317;0.526253;1.54078;2.88502;0.0226519;0.116421;0.00181282;1.02423;0.0399241;0.00859764;0.0922679;0.0227576;37.4202;4.52492;0.264055;0.0941587;0.00555872;1e-10;0.000960036;0.555381;0.637004;0.00830739;0.0191876;0.0194522;0.00137977;0.000925278;0.00518927;0.00965942;0.00840105;0.00963701;0.0598619;6.0035;0.0169832;5.57418;0.508079;0.026238;0.0123587;30.3995;0.0137746;1.4694;0.0116628;0.316207;0.0155571;0.00187796;0.00282501;0.00608066;0.00468193;0.0054375;22.3419;0.00191023;1.37938;1.39496;1.39077;12.6282;4.46242;21.3485;1.19228;6.0044;0.00521619;0.00209977;0.00410963;1.8868;0.252293;1.55769;0.00605934;0.0196401;0.186809;0.225912;7.46902;1.13417;0.436251;0.0119784;0.00460013;0.00437331;0.0118101;0.680999;0.157215;0.156314;0.157792;0.156365;0.149344;0.01934;0.0190493;2.78619;0.000961981;0.00853298;0.00763208;1.64244;0.507679;0.170588;2.97073;1.37258;1.33294;37.8702;0.634253
20;1500;4.73756e-06;6.71089e-09;0.0303107;1e-10;0.408134;9.15422e-05;0.00568757;0.0226907;0.0128688;0.0125246;0.00682784;1e-10;5.97562;0.00266528;0.481756;0.72;0.00400909;0.00273226;0.010657;0.00100482;0.526255;1.54078;2.88501;0.0226508;0.116423;0.00181359;1.02423;0.0399227;0.00859986;0.0922679;0.0227576;37.4202;4.52491;0.264055;0.0941587;0.00555873;1e-10;0.000960036;0.55538;0.637002;0.00830586;0.0191861;0.0194506;0.00137977;0.000925278;0.00518927;0.00965772;0.00839958;0.00963539;0.0598605;6.0035;0.0169816;5.57418;0.508083;0.026237;0.0123587;30.3995;0.0137747;1.46939;0.0116608;0.316207;0.015557;0.00187796;0.00282392;0.00607953;0.00468193;0.00543587;22.3419;0.00191021;1.37938;1.39496;1.39077;12.6282;4.46242;21.3485;1.19228;6.0044;0.00521618;0.00209976;0.00410963;1.8868;0.252293;1.55769;0.00605935;0.0196401;0.186809;0.225912;7.46902;1.13417;0.436251;0.0119784;0.00460012;0.0043733;0.0118101;0.680982;0.157215;0.156315;0.157792;0.156365;0.149344;0.0193384;0.0190478;2.78619;0.000962801;0.00853298;0.00763208;1.64244;0.507679;0.170571;2.97073;1.37258;1.33294;37.8703;0.634233
20;1600;5.08787e-06;2.68435e-09;0.0303002;1e-10;0.408134;9.06308e-05;0.00568757;0.0226901;0.0128682;0.0125241;0.00682875;1e-10;5.97562;0.00266619;0.481755;0.72;0.00401;0.00273226;0.0106561;0.00100573;0.526255;1.54078;2.88501;0.0226502;0.116424;0.00181401;1.02423;0.039922;0.00860108;0.0922679;0.0227576;37.4202;4.52491;0.264055;0.0941587;0.00555874;1e-10;0.000960036;0.555379;0.637001;0.008305;0.0191853;0.0194497;0.00137977;0.000925278;0.00518927;0.00965678;0.00839877;0.0096345;0.0598597;6.0035;0.0169807;5.57418;0.508086;0.0262364;0.0123587;30.3995;0.0137747;1.46939;0.0116596;0.316207;0.015557;0.00187796;0.00282331;0.0060789;0.00468193;0.00543495;22.3419;0.0019102;1.37938;1.39496;1.39077;12.6282;4.46242;21.3485;1.19228;6.0044;0.00521618;0.00209975;0.00410963;1.8868;0.252293;1.55768;0.00605935;0.0196401;0.186809;0.225912;7.46902;1.13417;0.436251;0.0119784;0.00460012;0.00437329;0.0118101;0.680974;0.157215;0.156315;0.157791;0.156365;0.149344;0.0193374;0.019047;2.78619;0.000963258;0.00853298;0.00763208;1.64244;0.507679;0.170563;2.97073;1.37258;1.33294;37.8703;0.634222
20;1700;5.56568e-06;5.36871e-09;0.0302864;1e-10;0.408133;8.9444e-05;0.00568757;0.0226893;0.0128673;0.0125233;0.00682994;1e-10;5.97562;0.00266738;0.481755;0.72;0.00401119;0.00273225;0.0106549;0.00100692;0.526257;1.54078;2.88501;0.0226493;0.116425;0.00181457;1.02422;0.039921;0.00860268;0.0922679;0.0227576;37.4202;4.52491;0.264055;0.0941587;0.00555875;1e-10;0.000960036;0.555379;0.637;0.00830389;0.0191842;0.0194485;0.00137977;0.000925278;0.00518927;0.00965555;0.00839772;0.00963334;0.0598587;6.0035;0.0169795;5.57418;0.50809;0.0262357;0.0123587;30.3995;0.0137747;1.46939;0.0116581;0.316207;0.015557;0.00187796;0.00282252;0.00607806;0.00468193;0.00543374;22.3419;0.00191019;1.37938;1.39496;1.39077;12.6282;4.46242;21.3485;1.19228;6.0044;0.00521618;0.00209974;0.00410963;1.8868;0.252293;1.55768;0.00605935;0.0196401;0.186809;0.225912;7.46902;1.13417;0.436251;0.0119784;0.00460011;0.00437328;0.0118101;0.680965;0.157215;0.156315;0.157791;0.156365;0.149344;0.0193362;0.0190459;2.78619;0.00096385;0.00853298;0.00763208;1.64244;0.507679;0.170554;2.97073;1.37258;1.33295;37.8703;0.634207
20;1800;6.52131e-06;1.07374e-08;0.0302611;1e-10;0.408131;8.72578e-05;0.00568757;0.0226878;0.0128658;0.0125219;0.00683213;1e-10;5.97562;0.00266956;0.481753;0.72;0.00401338;0.00273224;0.0106527;0.0010091;0.526259;1.54078;2.88501;0.0226479;0.116427;0.00181558;1.02422;0.0399191;0.00860561;0.0922679;0.0227576;37.4202;4.52491;0.264055;0.0941587;0.00555878;1e-10;0.000960036;0.555377;0.636998;0.00830185;0.0191823;0.0194463;0.00137978;0.000925278;0.00518927;0.00965329;0.00839577;0.0096312;0.0598568;6.0035;0.0169774;5.57418;0.508099;0.0262344;0.0123587;30.3995;0.0137747;1.46939;0.0116553;0.316207;0.015557;0.00187796;0.00282106;0.00607647;0.00468193;0.00543143;22.3419;0.00191016;1.37938;1.39496;1.39077;12.6282;4.46242;21.3485;1.19228;6.0044;0.00521616;0.00209971;0.00410963;1.8868;0.252293;1.55768;0.00605936;0.0196401;0.186809;0.225912;7.46903;1.13417;0.436251;0.0119784;0.00460009;0.00437327;0.0118101;0.680957;0.157215;0.156315;0.157791;0.156365;0.149344;0.019334;0.0190439;2.78619;0.000964956;0.00853298;0.00763208;1.64244;0.507679;0.170546;2.97073;1.37258;1.33295;37.8703;0.634179
20;1900;7.27723e-06;4.29497e-09;0.0302429;1e-10;0.40813;8.56897e-05;0.00568757;0.0226868;0.0128646;0.0125209;0.00683369;1e-10;5.97562;0.00267113;0.481752;0.72;0.00401495;0.00273223;0.0106512;0.00101067;0.52626;1.54077;2.88501;0.0226468;0.116429;0.00181633;1.02422;0.0399178;0.00860771;0.0922679;0.0227576;37.4202;4.52491;0.264055;0.0941587;0.0055588;1e-10;0.000960036;0.555376;0.636997;0.00830039;0.0191808;0.0194447;0.00137978;0.000925279;0.00518927;0.00965167;0.00839438;0.00962966;0.0598554;6.0035;0.0169759;5.57418;0.508106;0.0262334;0.0123587;30.3995;0.0137748;1.46939;0.0116533;0.316207;0.0155569;0.00187796;0.00282;0.00607528;0.00468193;0.00542969;22.3419;0.00191014;1.37938;1.39496;1.39077;12.6282;4.46242;21.3485;1.19228;6.0044;0.00521616;0.00209969;0.00410963;1.8868;0.252293;1.55768;0.00605937;0.0196401;0.186809;0.225912;7.46903;1.13417;0.436251;0.0119784;0.00460008;0.00437325;0.0118101;0.680956;0.157215;0.156315;0.157791;0.156366;0.149344;0.0193324;0.0190424;2.78619;0.000965724;0.00853298;0.00763208;1.64244;0.507679;0.170545;2.97072;1.37258;1.33296;37.8703;0.634156
