condition;iter;t;dt;5FTHFabc;ACt;ADNabc;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;GSNabc;H2Ot;Ht;LIPTA;NACabc;NH3t;O2t;PIabc;PYRt2r;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCYTK;DGK1;DGSNK;DNAP;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;MTHFC;MTHFD;NADK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E1;PDH_E2;PDH_E3;PFK;PGI;PGK;PGK3;PGM;PGMT;PGPP;PGSA;PPA;PPM;PRPPS;PSSYN;PTAr;PUNP1;PUNP3;PYK;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
1;119300;0.0461201;1.20516e-07;0.0786259;6.12385e-14;0.964143;8.87387e-14;0.109006;0.112111;0.0737393;0.0627709;1.08407e-12;8.67518e-14;5.13678;1.22513e-12;1.17123;1.66525e-09;1.97879e-10;0.00142989;0.112265;2.58604e-12;6.85858e-10;2.6093;1.36496e-09;0.0600809;4.29727e-11;2.25988e-08;0.831125;0.024399;0.000624908;0.0223113;0.000525757;0.0127114;0.728031;0.220826;0.0281222;0.0215539;0.00560374;0.000503779;4.32427;0.28869;0.00229248;0.00237979;0.0227868;0.00955339;0.00104822;0.0316619;0.0114499;0.00320773;0.0108449;0.0056848;6.45272;0.0678452;13.5841;0.0121451;0.00882431;0.00690421;14.605;0.0323305;1.28928;0.000727414;0.480808;0.0103586;0.00181747;1.42122e-06;0.0355911;0.00151366;0.0108719;7.35242;0.000845933;0.0505945;0.0309888;0.0553589;30.0132;1.68564;1.62743;0.177945;4.21888;0.00176797;0.000545803;0.012946;1.09351;1.03041;14.8389;0.00117009;0.0013708;0.0456436;0.116936;29.7285;4.9381;2.21274;0.0409803;0.0131758;0.0131683;0.0407996;4.44982e-05;0.107894;0.0231842;0.166297;0.357742;0.204031;0.013405;0.0103383;29.8402;0.00228206;0.0227436;0.0559144;1.59896;0.182127;1.85179e-05;0.0110542;0.00182359;0.0986789;3.70269;451.229
1;119400;0.0461428;2.41031e-07;0.0786285;6.13448e-14;0.964177;8.88884e-14;0.109007;0.112113;0.0737386;0.0627704;1.08409e-12;8.68981e-14;5.13695;1.2251e-12;1.17127;1.6653e-09;1.97891e-10;0.0014321;0.112262;2.58576e-12;6.8588e-10;2.60938;1.36501e-09;0.0600816;4.29741e-11;2.25831e-08;0.831151;0.0243996;0.000624951;0.022311;0.0005258;0.0127116;0.728053;0.220861;0.0281199;0.0215585;0.00560403;0.000503802;4.32434;0.288685;0.00229249;0.00237983;0.0227872;0.00955096;0.00104806;0.0316676;0.0114499;0.00320774;0.010845;0.0056858;6.45289;0.0678479;13.5845;0.012145;0.0088247;0.0069046;14.6053;0.0323303;1.28929;0.000727435;0.480814;0.010359;0.00181732;1.42129e-06;0.0355915;0.0015138;0.0108714;7.35251;0.000846023;0.0505946;0.0309885;0.0553559;30.0142;1.68571;1.62746;0.177937;4.21898;0.00176802;0.000545793;0.0129485;1.09357;1.03041;14.8394;0.00117013;0.00137088;0.0456544;0.116938;29.7294;4.93818;2.21275;0.0409815;0.0131762;0.0131688;0.0408008;4.4499e-05;0.107897;0.0231839;0.166301;0.357755;0.204039;0.0134052;0.0103385;29.8411;0.00228194;0.0227416;0.0559099;1.59896;0.182132;1.85183e-05;0.0110533;0.00182357;0.0986699;3.70248;451.213
1;119500;0.0461881;4.82062e-07;0.0786337;6.15575e-14;0.964245;8.9188e-14;0.109009;0.112115;0.0737372;0.0627693;1.08414e-12;8.71911e-14;5.13729;1.22504e-12;1.17135;1.66541e-09;1.97914e-10;0.00143653;0.112254;2.5852e-12;6.85925e-10;2.60954;1.3651e-09;0.060083;4.29769e-11;2.25515e-08;0.831205;0.024401;0.000625037;0.0223103;0.000525886;0.012712;0.728095;0.220929;0.0281153;0.0215677;0.0056046;0.000503847;4.32449;0.288674;0.00229249;0.00237993;0.022788;0.00954611;0.00104772;0.0316789;0.0114499;0.00320775;0.010845;0.00568781;6.45323;0.0678534;13.5853;0.0121446;0.00882547;0.00690538;14.6059;0.03233;1.28932;0.000727476;0.480827;0.0103597;0.00181693;1.4215e-06;0.0355924;0.00151408;0.0108706;7.35268;0.000846204;0.0505948;0.0309881;0.0553499;30.0162;1.68585;1.62753;0.177921;4.21918;0.00176814;0.000545774;0.0129536;1.09368;1.03041;14.8403;0.00117021;0.00137104;0.045676;0.116943;29.731;4.93834;2.21275;0.0409839;0.013177;0.0131696;0.0408031;4.45008e-05;0.107903;0.0231834;0.16631;0.35778;0.204054;0.0134057;0.0103388;29.8429;0.00228154;0.0227374;0.0559009;1.59896;0.18214;1.85192e-05;0.0110514;0.00182353;0.0986518;3.70207;451.181
1;119600;0.0462176;1.92825e-07;0.078637;6.16962e-14;0.964288;8.93834e-14;0.109011;0.112116;0.0737363;0.0627686;1.08417e-12;8.73821e-14;5.13751;1.225e-12;1.1714;1.66548e-09;1.9793e-10;0.00143943;0.112249;2.58483e-12;6.85954e-10;2.60965;1.36515e-09;0.0600839;4.29787e-11;2.25309e-08;0.83124;0.024402;0.000625093;0.0223099;0.000525942;0.0127123;0.728123;0.220973;0.0281122;0.0215738;0.00560496;0.000503876;4.32459;0.288667;0.00229249;0.00237999;0.0227885;0.00954295;0.0010475;0.0316863;0.0114499;0.00320776;0.010845;0.00568912;6.45345;0.067857;13.5859;0.0121444;0.00882597;0.00690588;14.6063;0.0323298;1.28934;0.000727503;0.480835;0.0103601;0.00181668;1.42164e-06;0.035593;0.00151426;0.01087;7.3528;0.000846322;0.050595;0.0309878;0.0553459;30.0175;1.68594;1.62757;0.177911;4.2193;0.00176822;0.000545762;0.0129569;1.09375;1.03041;14.8409;0.00117026;0.00137114;0.04569;0.116946;29.7321;4.93845;2.21276;0.0409855;0.0131776;0.0131701;0.0408047;4.45019e-05;0.107906;0.023183;0.166316;0.357796;0.204064;0.013406;0.0103391;29.8441;0.00228128;0.0227347;0.055895;1.59895;0.182146;1.85197e-05;0.0110502;0.0018235;0.09864;3.70181;451.16
1;119700;0.0462519;3.8565e-07;0.0786409;6.18578e-14;0.96434;8.96111e-14;0.109012;0.112118;0.0737352;0.0627678;1.0842e-12;8.76047e-14;5.13777;1.22495e-12;1.17146;1.66556e-09;1.97948e-10;0.0014428;0.112243;2.5844e-12;6.85988e-10;2.60977;1.36522e-09;0.060085;4.29808e-11;2.2507e-08;0.83128;0.024403;0.000625158;0.0223094;0.000526008;0.0127126;0.728156;0.221025;0.0281087;0.0215808;0.00560539;0.00050391;4.3247;0.288659;0.00229249;0.00238006;0.0227891;0.00953927;0.00104725;0.031695;0.01145;0.00320777;0.0108451;0.00569064;6.45371;0.0678612;13.5865;0.0121441;0.00882656;0.00690647;14.6067;0.0323296;1.28936;0.000727535;0.480845;0.0103606;0.00181639;1.42181e-06;0.0355937;0.00151448;0.0108694;7.35293;0.00084646;0.0505951;0.0309874;0.0553413;30.0191;1.68605;1.62761;0.177899;4.21945;0.0017683;0.000545748;0.0129608;1.09384;1.03041;14.8416;0.00117032;0.00137126;0.0457062;0.116949;29.7334;4.93857;2.21276;0.0409873;0.0131782;0.0131707;0.0408065;4.45032e-05;0.107911;0.0231826;0.166322;0.357815;0.204075;0.0134063;0.0103394;29.8455;0.00228098;0.0227315;0.0558882;1.59895;0.182152;1.85203e-05;0.0110488;0.00182347;0.0986263;3.7015;451.136
1;119800;0.0462908;1.5426e-07;0.0786453;6.20412e-14;0.964398;8.98693e-14;0.109014;0.11212;0.073734;0.0627669;1.08424e-12;8.78572e-14;5.13807;1.2249e-12;1.17153;1.66566e-09;1.97968e-10;0.00144662;0.112237;2.58392e-12;6.86027e-10;2.60991;1.3653e-09;0.0600862;4.29832e-11;2.24799e-08;0.831326;0.0244043;0.000625232;0.0223088;0.000526082;0.012713;0.728192;0.221083;0.0281048;0.0215887;0.00560588;0.000503948;4.32482;0.28865;0.00229249;0.00238015;0.0227898;0.00953511;0.00104695;0.0317047;0.01145;0.00320778;0.0108451;0.00569237;6.454;0.0678659;13.5872;0.0121438;0.00882722;0.00690713;14.6072;0.0323293;1.28939;0.000727571;0.480856;0.0103612;0.001816;1.42208e-06;0.0355945;0.00151472;0.0108687;7.35308;0.000846616;0.0505954;0.0309871;0.0553362;30.0208;1.68616;1.62767;0.177885;4.21962;0.0017684;0.000545733;0.0129651;1.09393;1.03041;14.8424;0.00117038;0.0013714;0.0457246;0.116953;29.7348;4.9387;2.21277;0.0409894;0.0131789;0.0131714;0.0408086;4.45046e-05;0.107915;0.0231821;0.16633;0.357837;0.204088;0.0134067;0.0103397;29.847;0.00228047;0.0227279;0.0558805;1.59895;0.182159;1.8521e-05;0.0110472;0.00182344;0.0986108;3.70115;451.108
1;119900;0.0463135;3.0852e-07;0.0786479;6.21483e-14;0.964431;9.00202e-14;0.109015;0.112121;0.0737333;0.0627664;1.08426e-12;8.80047e-14;5.13824;1.22487e-12;1.17157;1.66571e-09;1.9798e-10;0.00144886;0.112233;2.58363e-12;6.86049e-10;2.60999;1.36534e-09;0.0600869;4.29846e-11;2.2464e-08;0.831352;0.024405;0.000625275;0.0223085;0.000526125;0.0127132;0.728214;0.221116;0.0281024;0.0215933;0.00560616;0.00050397;4.3249;0.288644;0.00229249;0.00238019;0.0227902;0.00953268;0.00104678;0.0317104;0.01145;0.00320779;0.0108451;0.00569337;6.45417;0.0678686;13.5877;0.0121436;0.0088276;0.00690751;14.6075;0.0323291;1.2894;0.000727592;0.480862;0.0103616;0.00181587;1.4221e-06;0.0355949;0.00151486;0.0108682;7.35317;0.000846707;0.0505955;0.0309868;0.0553332;30.0218;1.68623;1.6277;0.177877;4.21972;0.00176846;0.000545724;0.0129677;1.09399;1.0304;14.8428;0.00117042;0.00137148;0.0457354;0.116955;29.7356;4.93878;2.21277;0.0409906;0.0131793;0.0131718;0.0408097;4.45055e-05;0.107918;0.0231818;0.166334;0.357849;0.204096;0.0134069;0.0103399;29.8479;0.00228043;0.0227258;0.0558759;1.59894;0.182164;1.85214e-05;0.0110462;0.00182342;0.0986018;3.70094;451.092
1;120100;0.0463706;1.23408e-07;0.0786544;6.24184e-14;0.964516;9.04006e-14;0.109017;0.112124;0.0737316;0.0627651;1.08431e-12;8.83766e-14;5.13867;1.22479e-12;1.17168;1.66585e-09;1.98009e-10;0.0014545;0.112224;2.58292e-12;6.86106e-10;2.61019;1.36545e-09;0.0600887;4.29881e-11;2.24241e-08;0.83142;0.0244068;0.000625383;0.0223076;0.000526234;0.0127138;0.728267;0.221201;0.0280966;0.021605;0.00560688;0.000504026;4.32508;0.288631;0.0022925;0.00238031;0.0227912;0.00952656;0.00104633;0.0317248;0.01145;0.0032078;0.0108452;0.0056959;6.4546;0.0678755;13.5887;0.0121432;0.00882857;0.00690848;14.6083;0.0323288;1.28944;0.000727644;0.480878;0.0103625;0.00181537;1.42239e-06;0.0355961;0.00151522;0.0108672;7.3534;0.000846938;0.0505959;0.0309863;0.0553256;30.0243;1.68641;1.62777;0.177857;4.21997;0.00176861;0.000545702;0.012974;1.09413;1.0304;14.8439;0.00117052;0.00137168;0.0457623;0.116961;29.7377;4.93898;2.21278;0.0409936;0.0131803;0.0131728;0.0408128;4.45077e-05;0.107925;0.023181;0.166345;0.35788;0.204114;0.0134075;0.0103404;29.8502;0.0022799;0.0227206;0.0558645;1.59894;0.182175;1.85224e-05;0.0110438;0.00182336;0.098579;3.70043;451.052
1;120200;0.0463952;2.46816e-07;0.0786571;6.25355e-14;0.964553;9.05655e-14;0.109018;0.112126;0.0737308;0.0627645;1.08434e-12;8.85377e-14;5.13885;1.22476e-12;1.17172;1.66591e-09;1.98022e-10;0.00145694;0.11222;2.58261e-12;6.8613e-10;2.61028;1.3655e-09;0.0600894;4.29896e-11;2.24068e-08;0.831449;0.0244075;0.00062543;0.0223073;0.000526281;0.012714;0.728291;0.221237;0.0280941;0.02161;0.00560719;0.00050405;4.32516;0.288625;0.0022925;0.00238037;0.0227916;0.00952392;0.00104614;0.031731;0.01145;0.00320781;0.0108452;0.005697;6.45478;0.0678785;13.5892;0.012143;0.00882899;0.00690889;14.6086;0.0323286;1.28946;0.000727667;0.480885;0.0103629;0.00181517;1.4225e-06;0.0355965;0.00151537;0.0108667;7.35349;0.000847038;0.0505961;0.030986;0.0553223;30.0254;1.68649;1.62781;0.177849;4.22008;0.00176867;0.000545693;0.0129768;1.09419;1.0304;14.8444;0.00117056;0.00137176;0.0457739;0.116963;29.7386;4.93907;2.21278;0.0409949;0.0131807;0.0131733;0.0408141;4.45086e-05;0.107928;0.0231807;0.166349;0.357894;0.204123;0.0134078;0.0103406;29.8512;0.00227971;0.0227183;0.0558596;1.59894;0.182179;1.85228e-05;0.0110428;0.00182334;0.0985691;3.70021;451.034
1;120300;0.0464446;4.93632e-07;0.0786627;6.277e-14;0.964626;9.08957e-14;0.109021;0.112128;0.0737293;0.0627633;1.08438e-12;8.88606e-14;5.13922;1.22469e-12;1.17181;1.66603e-09;1.98048e-10;0.00146184;0.112211;2.58198e-12;6.86179e-10;2.61045;1.3656e-09;0.060091;4.29926e-11;2.23722e-08;0.831506;0.0244091;0.000625524;0.0223065;0.000526375;0.0127145;0.728337;0.221309;0.0280891;0.02162;0.00560781;0.000504097;4.32532;0.288613;0.0022925;0.00238047;0.0227925;0.00951863;0.00104575;0.0317435;0.01145;0.00320782;0.0108453;0.00569918;6.45515;0.0678845;13.5901;0.0121426;0.00882983;0.00690972;14.6093;0.0323282;1.28949;0.000727713;0.480899;0.0103636;0.00181399;1.42288e-06;0.0355975;0.00151568;0.0108658;7.35368;0.000847238;0.0505965;0.0309856;0.0553158;30.0276;1.68664;1.62788;0.177831;4.22029;0.00176879;0.000545676;0.0129823;1.09431;1.0304;14.8454;0.00117064;0.00137194;0.045797;0.116968;29.7404;4.93924;2.21279;0.0409975;0.0131816;0.0131742;0.0408167;4.45105e-05;0.107934;0.02318;0.166359;0.357921;0.204139;0.0134083;0.010341;29.8532;0.00227964;0.0227137;0.0558497;1.59893;0.182189;1.85237e-05;0.0110408;0.0018233;0.0985493;3.69977;451
1;120400;0.0464689;1.97453e-07;0.0786655;6.28855e-14;0.964663;9.10584e-14;0.109022;0.112129;0.0737285;0.0627627;1.0844e-12;8.90196e-14;5.13941;1.22466e-12;1.17185;1.66608e-09;1.9806e-10;0.00146425;0.112207;2.58168e-12;6.86203e-10;2.61054;1.36565e-09;0.0600917;4.29941e-11;2.23552e-08;0.831535;0.0244099;0.000625571;0.0223062;0.000526421;0.0127147;0.72836;0.221345;0.0280866;0.021625;0.00560811;0.00050412;4.3254;0.288607;0.0022925;0.00238052;0.0227929;0.00951603;0.00104556;0.0317496;0.01145;0.00320783;0.0108453;0.00570026;6.45533;0.0678874;13.5905;0.0121425;0.00883025;0.00691013;14.6096;0.0323281;1.28951;0.000727735;0.480906;0.010364;0.00181454;1.42285e-06;0.035598;0.00151583;0.0108653;7.35378;0.000847337;0.0505967;0.0309853;0.0553125;30.0287;1.68671;1.62791;0.177823;4.22039;0.00176885;0.000545667;0.012985;1.09437;1.0304;14.8459;0.00117068;0.00137202;0.0458084;0.11697;29.7413;4.93932;2.21279;0.0409988;0.0131821;0.0131746;0.0408179;4.45114e-05;0.107937;0.0231797;0.166363;0.357934;0.204147;0.0134085;0.0103412;29.8541;0.00227905;0.0227114;0.0558448;1.59893;0.182193;1.85241e-05;0.0110397;0.00182327;0.0985396;3.69955;450.982
1;120500;0.046507;3.94906e-07;0.0786698;6.30672e-14;0.964719;9.13141e-14;0.109023;0.112131;0.0737273;0.0627618;1.08444e-12;8.92696e-14;5.13969;1.2246e-12;1.17192;1.66618e-09;1.9808e-10;0.00146805;0.112201;2.58119e-12;6.86241e-10;2.61067;1.36572e-09;0.0600929;4.29964e-11;2.23284e-08;0.83158;0.024411;0.000625644;0.0223056;0.000526494;0.0127151;0.728396;0.2214;0.0280827;0.0216328;0.0056086;0.000504156;4.32552;0.288598;0.0022925;0.0023806;0.0227936;0.00951195;0.00104526;0.0317592;0.01145;0.00320784;0.0108453;0.00570195;6.45562;0.067892;13.5912;0.0121422;0.00883089;0.00691076;14.6101;0.0323278;1.28953;0.000727771;0.480917;0.0103646;0.00181422;1.42303e-06;0.0355988;0.00151607;0.0108646;7.35392;0.000847493;0.050597;0.030985;0.0553075;30.0303;1.68683;1.62796;0.177809;4.22056;0.00176895;0.000545654;0.0129893;1.09446;1.03039;14.8467;0.00117074;0.00137216;0.0458261;0.116974;29.7427;4.93945;2.2128;0.0410008;0.0131827;0.0131753;0.0408199;4.45128e-05;0.107942;0.0231791;0.16637;0.357954;0.20416;0.0134089;0.0103416;29.8557;0.00227872;0.0227079;0.0558371;1.59892;0.182201;1.85248e-05;0.0110381;0.00182324;0.0985244;3.69921;450.956
1;120600;0.0465414;1.57962e-07;0.0786737;6.32312e-14;0.96477;9.1545e-14;0.109025;0.112133;0.0737263;0.062761;1.08447e-12;8.94953e-14;5.13995;1.22456e-12;1.17198;1.66626e-09;1.98098e-10;0.00147148;0.112195;2.58075e-12;6.86274e-10;2.6108;1.36579e-09;0.0600939;4.29985e-11;2.23043e-08;0.83162;0.0244121;0.000625709;0.022305;0.000526559;0.0127154;0.728428;0.221449;0.0280793;0.0216398;0.00560903;0.000504189;4.32563;0.28859;0.0022925;0.00238067;0.0227942;0.00950827;0.00104499;0.0317679;0.01145;0.00320784;0.0108454;0.00570347;6.45588;0.0678961;13.5919;0.0121419;0.00883148;0.00691133;14.6106;0.0323276;1.28955;0.000727802;0.480927;0.0103651;0.00181392;1.42322e-06;0.0355995;0.00151628;0.010864;7.35406;0.000847633;0.0505973;0.0309847;0.055303;30.0319;1.68693;1.62801;0.177797;4.22071;0.00176904;0.000545642;0.0129931;1.09454;1.03039;14.8473;0.0011708;0.00137228;0.0458421;0.116977;29.744;4.93957;2.2128;0.0410026;0.0131833;0.0131759;0.0408217;4.45141e-05;0.107946;0.0231787;0.166377;0.357973;0.204171;0.0134093;0.0103419;29.857;0.00227838;0.0227047;0.0558302;1.59892;0.182207;1.85254e-05;0.0110367;0.00182321;0.0985106;3.6989;450.931
1;120700;0.0465674;3.15924e-07;0.0786766;6.33558e-14;0.964809;9.17205e-14;0.109026;0.112134;0.0737254;0.0627604;1.0845e-12;8.96668e-14;5.14015;1.22452e-12;1.17203;1.66632e-09;1.98111e-10;0.00147408;0.112191;2.58042e-12;6.863e-10;2.61089;1.36584e-09;0.0600947;4.30001e-11;2.2286e-08;0.83165;0.0244129;0.000625759;0.0223046;0.000526609;0.0127156;0.728453;0.221487;0.0280766;0.0216451;0.00560936;0.000504213;4.32571;0.288583;0.0022925;0.00238072;0.0227946;0.00950548;0.00104478;0.0317744;0.01145;0.00320785;0.0108454;0.00570462;6.45607;0.0678992;13.5924;0.0121417;0.00883192;0.00691177;14.6109;0.0323274;1.28957;0.000727826;0.480934;0.0103655;0.00181371;1.42332e-06;0.0356;0.00151644;0.0108635;7.35416;0.00084774;0.0505976;0.0309844;0.0552995;30.033;1.68701;1.62804;0.177788;4.22082;0.0017691;0.000545634;0.0129961;1.0946;1.03039;14.8479;0.00117084;0.00137237;0.0458542;0.11698;29.7449;4.93966;2.2128;0.041004;0.0131838;0.0131764;0.0408231;4.45151e-05;0.107949;0.0231783;0.166382;0.357987;0.20418;0.0134095;0.0103421;29.8581;0.00227819;0.0227023;0.055825;1.59892;0.182212;1.85259e-05;0.0110356;0.00182318;0.0985002;3.69867;450.913
1;120800;0.0466088;1.2637e-07;0.0786813;6.35538e-14;0.964871;9.19992e-14;0.109028;0.112136;0.0737242;0.0627594;1.08454e-12;8.99393e-14;5.14046;1.22446e-12;1.1721;1.66642e-09;1.98132e-10;0.00147822;0.112184;2.57989e-12;6.86341e-10;2.61104;1.36592e-09;0.060096;4.30026e-11;2.22574e-08;0.831699;0.0244143;0.000625838;0.022304;0.000526688;0.012716;0.728491;0.221546;0.0280724;0.0216535;0.00560987;0.000504252;4.32584;0.288573;0.0022925;0.00238081;0.0227954;0.00950106;0.00104445;0.0317849;0.01145;0.00320786;0.0108454;0.00570645;6.45638;0.0679042;13.5931;0.0121414;0.00883262;0.00691245;14.6115;0.0323271;1.2896;0.000727865;0.480946;0.0103661;0.00179629;1.44604e-06;0.0356016;0.0015167;0.0108628;7.35432;0.000847911;0.050598;0.030984;0.0552944;30.0348;1.68714;1.6281;0.177774;4.221;0.0017692;0.000545621;0.0130007;1.0947;1.03039;14.8487;0.00117091;0.00137251;0.0458734;0.116984;29.7464;4.9398;2.21281;0.0410062;0.0131846;0.0131771;0.0408253;4.45167e-05;0.107954;0.0231777;0.16639;0.358009;0.204193;0.0134099;0.0103424;29.8597;0.00223414;0.0226984;0.0558166;1.59891;0.182221;1.85266e-05;0.0110339;0.00182315;0.0984836;3.6983;450.884
1;120900;0.046624;2.5274e-07;0.078683;6.36266e-14;0.964893;9.21016e-14;0.109028;0.112137;0.0737237;0.0627591;1.08455e-12;9.00395e-14;5.14057;1.22444e-12;1.17213;1.66645e-09;1.9814e-10;0.00147974;0.112181;2.5797e-12;6.86356e-10;2.61109;1.36595e-09;0.0600965;4.30036e-11;2.22462e-08;0.831717;0.0244147;0.000625868;0.0223038;0.000526717;0.0127162;0.728506;0.221568;0.0280709;0.0216566;0.00561007;0.000504266;4.32589;0.28857;0.0022925;0.00238084;0.0227956;0.00949943;0.00104432;0.0317887;0.01145;0.00320786;0.0108454;0.00570713;6.45649;0.067906;13.5934;0.0121413;0.00883288;0.0069127;14.6116;0.032327;1.28961;0.000727879;0.48095;0.0103664;0.00181323;1.4236e-06;0.0356012;0.0015168;0.0108624;7.35438;0.000847973;0.0505981;0.0309839;0.0552921;30.0355;1.68718;1.62812;0.177769;4.22107;0.00176924;0.000545616;0.0130024;1.09474;1.03039;14.849;0.00117093;0.00137257;0.0458803;0.116985;29.747;4.93986;2.21281;0.041007;0.0131848;0.0131774;0.0408261;4.45172e-05;0.107956;0.0231774;0.166392;0.358017;0.204198;0.0134101;0.0103426;29.8603;0.00227768;0.022697;0.0558136;1.59891;0.182223;1.85269e-05;0.0110333;0.00182313;0.0984776;3.69816;450.873
1;121000;0.0466543;5.05479e-07;0.0786864;6.37722e-14;0.964938;9.23066e-14;0.10903;0.112139;0.0737227;0.0627584;1.08458e-12;9.02399e-14;5.1408;1.2244e-12;1.17218;1.66653e-09;1.98156e-10;0.00148279;0.112176;2.57931e-12;6.86386e-10;2.6112;1.36601e-09;0.0600974;4.30054e-11;2.22248e-08;0.831752;0.0244156;0.000625926;0.0223033;0.000526775;0.0127165;0.728535;0.221611;0.0280678;0.0216628;0.00561045;0.000504294;4.32599;0.288563;0.0022925;0.0023809;0.0227961;0.00949619;0.00104408;0.0317964;0.01145;0.00320787;0.0108454;0.00570847;6.45672;0.0679097;13.594;0.0121411;0.00883339;0.0069132;14.612;0.0323268;1.28963;0.000727907;0.480959;0.0103668;0.00181298;1.42374e-06;0.0356018;0.00151699;0.0108619;7.3545;0.000848098;0.0505985;0.0309836;0.0552881;30.0368;1.68728;1.62816;0.177758;4.2212;0.00176932;0.000545607;0.0130058;1.09481;1.03038;14.8496;0.00117098;0.00137267;0.0458943;0.116988;29.7481;4.93996;2.21281;0.0410086;0.0131854;0.0131779;0.0408277;4.45184e-05;0.10796;0.023177;0.166398;0.358033;0.204208;0.0134104;0.0103428;29.8615;0.00227743;0.0226942;0.0558074;1.59891;0.182229;1.85274e-05;0.011032;0.00182311;0.0984654;3.69789;450.852
1;121100;0.046701;2.02192e-07;0.0786917;6.39967e-14;0.965008;9.26227e-14;0.109032;0.112141;0.0737213;0.0627573;1.08462e-12;9.05489e-14;5.14115;1.22433e-12;1.17227;1.66664e-09;1.9818e-10;0.00148748;0.112169;2.57871e-12;6.86432e-10;2.61136;1.3661e-09;0.0600988;4.30083e-11;2.21919e-08;0.831807;0.0244171;0.000626016;0.0223026;0.000526864;0.0127169;0.728579;0.221677;0.0280631;0.0216723;0.00561104;0.000504337;4.32613;0.288551;0.00229249;0.002381;0.0227969;0.00949119;0.0010437;0.0318082;0.01145;0.00320788;0.0108455;0.00571054;6.45707;0.0679152;13.5948;0.0121407;0.00883418;0.00691397;14.6127;0.0323265;1.28966;0.00072795;0.480972;0.0103675;0.00181125;1.42567e-06;0.0356029;0.00151728;0.010861;7.35468;0.000848292;0.050599;0.0309832;0.055282;30.0389;1.68742;1.62823;0.177742;4.2214;0.00176943;0.000545593;0.013011;1.09493;1.03038;14.8505;0.00117106;0.00137283;0.0459157;0.116992;29.7498;4.94012;2.21282;0.0410111;0.0131862;0.0131788;0.0408301;4.45201e-05;0.107965;0.0231762;0.166407;0.358058;0.204224;0.0134109;0.0103432;29.8634;0.00227366;0.0226898;0.055798;1.5989;0.182239;1.85282e-05;0.0110301;0.00182306;0.0984467;3.69748;450.819
1;121200;0.0467245;4.04383e-07;0.0786943;6.41097e-14;0.965042;9.27817e-14;0.109033;0.112142;0.0737205;0.0627567;1.08464e-12;9.07043e-14;5.14132;1.2243e-12;1.17231;1.66669e-09;1.98192e-10;0.00148985;0.112165;2.57841e-12;6.86455e-10;2.61145;1.36615e-09;0.0600995;4.30097e-11;2.21754e-08;0.831834;0.0244178;0.000626061;0.0223022;0.000526908;0.0127171;0.728601;0.221709;0.0280607;0.0216771;0.00561134;0.000504359;4.32621;0.288546;0.00229249;0.00238105;0.0227974;0.00948868;0.00104351;0.0318141;0.01145;0.00320788;0.0108455;0.00571158;6.45724;0.0679181;13.5953;0.0121405;0.00883458;0.00691436;14.613;0.0323263;1.28967;0.000727972;0.480979;0.0103679;0.00181238;1.42407e-06;0.0356033;0.00151742;0.0108605;7.35477;0.000848389;0.0505993;0.030983;0.0552789;30.0399;1.68749;1.62826;0.177734;4.2215;0.00176949;0.000545586;0.0130136;1.09498;1.03038;14.851;0.0011711;0.00137292;0.0459264;0.116995;29.7507;4.9402;2.21282;0.0410123;0.0131866;0.0131792;0.0408314;4.4521e-05;0.107968;0.0231759;0.166411;0.35807;0.204231;0.0134111;0.0103434;29.8643;0.00227681;0.0226876;0.0557932;1.5989;0.182243;1.85286e-05;0.0110291;0.00182304;0.0984373;3.69727;450.803
