condition;iter;t;dt;5FTHFabc;ACt;ADNabc;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;GSNabc;H2Ot;Ht;LIPTA;NACabc;NH3t;O2t;PIabc;PYRt2r;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCYTK;DGK1;DGSNK;DNAP;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;MTHFC;MTHFD;NADK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E1;PDH_E2;PDH_E3;PFK;PGI;PGK;PGK3;PGM;PGMT;PGPP;PGSA;PPA;PPM;PRPPS;PSSYN;PTAr;PUNP1;PUNP3;PYK;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
1;18300;0.0160757;4.52313e-07;0.0293258;1e-10;0.407755;1e-10;0.00538026;0.0222807;0.0124348;0.0121226;0.00699065;1e-10;5.97581;0.00279505;0.48139;0.72;0.00444584;0.00304464;0.0100969;0.00113803;0.526536;1.54098;2.88487;0.022251;0.116559;0.00188152;1.02399;0.0401962;0.00873171;0.0925081;0.0234655;37.4199;4.52804;0.267598;0.0939599;0.0063731;0.000965906;0.000956156;0.557062;0.635048;0.00821278;0.0190985;0.0193438;0.00190007;0.00124508;0.0052416;0.00954768;0.00831015;0.00953115;0.0595031;6.00409;0.0168706;5.57481;0.51729;0.0265342;0.010616;30.3994;0.0146723;1.46915;0.0115422;0.319499;0.0149571;0.000145584;2.09534e-06;0.00173148;0.000757856;0.00123893;22.3424;0.00157423;1.37923;1.39516;1.39072;12.6292;4.46382;21.3485;1.19342;6.00494;0.00373877;0.00180369;0.0052113;1.88779;0.253026;1.56151;0.00712992;0.0191655;0.187264;0.226311;7.46854;1.1346;0.435874;0.011355;0.00399573;0.0037252;0.0111783;0.680742;0.157311;0.157271;0.157615;0.156968;0.147417;0.0192346;0.018955;2.78583;0.00121742;0.00809051;0.00806131;1.6399;0.508738;0.170298;2.97418;1.36182;1.33766;37.8703;0.600609
1;18400;0.0161191;1.80925e-07;0.0293262;1e-10;0.407754;1e-10;0.00537945;0.0222797;0.0124338;0.0121217;0.00699084;1e-10;5.97581;0.00279514;0.481389;0.72;0.00444667;0.00304539;0.0100956;0.00113813;0.526537;1.54099;2.88487;0.0222501;0.116559;0.00188163;1.02399;0.0401967;0.00873208;0.0925086;0.0234673;37.4199;4.52804;0.267599;0.0939595;0.00637468;0.000965981;0.000956143;0.557066;0.635043;0.00821252;0.0190983;0.0193435;0.00189976;0.00124667;0.00524386;0.00954737;0.0083099;0.00953086;0.0595024;6.00409;0.0168704;5.57481;0.517298;0.0265349;0.0106151;30.3994;0.0146739;1.46915;0.0115419;0.319503;0.0149573;0.000145572;2.09363e-06;0.00172998;0.0007572;0.00123786;22.3424;0.00157375;1.37923;1.39516;1.39072;12.6292;4.46382;21.3485;1.19341;6.00494;0.00373722;0.00180314;0.00521354;1.88779;0.253029;1.56153;0.00712938;0.0191646;0.187266;0.226314;7.46854;1.1346;0.43587;0.0113538;0.00399451;0.00372389;0.011177;0.680744;0.157312;0.157272;0.157615;0.15697;0.147417;0.0192344;0.0189547;2.78583;0.00121733;0.00808982;0.00806062;1.63991;0.508744;0.170299;2.97419;1.3618;1.33764;37.8703;0.600572
1;18500;0.0161463;3.6185e-07;0.0293265;1e-10;0.407754;1e-10;0.00537895;0.0222791;0.0124332;0.0121211;0.00699096;1e-10;5.97581;0.0027952;0.481388;0.72;0.00444719;0.00304585;0.0100948;0.0011382;0.526537;1.54099;2.88487;0.0222495;0.116559;0.00188169;1.02399;0.0401971;0.00873231;0.0925089;0.0234684;37.4199;4.52805;0.267599;0.0939592;0.00637566;0.000966028;0.000956135;0.557069;0.63504;0.00821235;0.0190981;0.0193433;0.00189957;0.00124767;0.00524527;0.00954718;0.00830974;0.00953067;0.0595019;6.00409;0.0168703;5.57481;0.517304;0.0265353;0.0106146;30.3994;0.0146749;1.46915;0.0115417;0.319506;0.0149575;0.000145564;2.0923e-06;0.00172906;0.000756797;0.0012372;22.3424;0.00157345;1.37923;1.39516;1.39072;12.6292;4.46382;21.3485;1.19341;6.00494;0.00373631;0.0018028;0.00521494;1.88779;0.253031;1.56154;0.00712903;0.019164;0.187268;0.226315;7.46854;1.1346;0.435868;0.011353;0.00399375;0.00372307;0.0111762;0.680746;0.157313;0.157273;0.157615;0.156972;0.147416;0.0192342;0.0189546;2.78583;0.00121728;0.00808938;0.00806018;1.63991;0.508748;0.170301;2.97419;1.36179;1.33764;37.8703;0.600548
1;18600;0.0161958;1.4474e-07;0.029327;1e-10;0.407753;1e-10;0.00537803;0.022278;0.0124321;0.01212;0.00699118;1e-10;5.97581;0.00279531;0.481387;0.72;0.00444814;0.00304671;0.0100934;0.00113831;0.526538;1.54099;2.88487;0.0222485;0.116559;0.00188182;1.02399;0.0401976;0.00873274;0.0925095;0.0234705;37.4199;4.52805;0.2676;0.0939587;0.00637745;0.000966114;0.00095612;0.557074;0.635034;0.00821205;0.0190979;0.019343;0.00189921;0.00124948;0.00524785;0.00954682;0.00830945;0.00953033;0.0595011;6.00409;0.01687;5.57482;0.517313;0.026536;0.0106135;30.3994;0.0146768;1.46914;0.0115413;0.31951;0.0149578;0.000145718;2.29691e-06;0.0017274;0.000756074;0.00123601;22.3424;0.00157291;1.37923;1.39517;1.39072;12.6292;4.46383;21.3485;1.19341;6.00494;0.00373478;0.00180217;0.00521749;1.8878;0.253034;1.56156;0.00712839;0.0191629;0.18727;0.226318;7.46854;1.1346;0.435864;0.0113516;0.00399235;0.00372157;0.0111747;0.680748;0.157314;0.157274;0.157615;0.156974;0.147416;0.0192338;0.0189543;2.78583;0.00121716;0.00808858;0.00805937;1.63991;0.508755;0.170303;2.97419;1.36178;1.33762;37.8703;0.600505
1;18700;0.0162113;2.8948e-07;0.0293271;1e-10;0.407753;1e-10;0.00537775;0.0222777;0.0124317;0.0121197;0.00699125;1e-10;5.97581;0.00279534;0.481387;0.72;0.00444843;0.00304697;0.0100929;0.00113835;0.526538;1.54099;2.88487;0.0222482;0.116559;0.00188185;1.02399;0.0401978;0.00873287;0.0925097;0.0234712;37.4199;4.52806;0.267601;0.0939585;0.00637801;0.000966141;0.000956116;0.557076;0.635032;0.00821196;0.0190978;0.0193428;0.0018991;0.00125005;0.00524865;0.00954671;0.00830936;0.00953023;0.0595008;6.00409;0.01687;5.57482;0.517316;0.0265362;0.0106132;30.3994;0.0146773;1.46914;0.0115412;0.319512;0.0149579;0.000145547;2.08961e-06;0.00172689;0.000755852;0.00123565;22.3424;0.00157274;1.37923;1.39517;1.39072;12.6292;4.46383;21.3485;1.19341;6.00494;0.00373433;0.00180197;0.00521829;1.8878;0.253035;1.56156;0.00712819;0.0191626;0.187271;0.226319;7.46854;1.1346;0.435862;0.0113511;0.00399192;0.00372111;0.0111743;0.680748;0.157314;0.157275;0.157615;0.156975;0.147416;0.0192337;0.0189542;2.78583;0.00121714;0.00808832;0.00805911;1.63991;0.508757;0.170303;2.9742;1.36177;1.33761;37.8703;0.600492
1;18800;0.0162422;5.7896e-07;0.0293274;1e-10;0.407752;1e-10;0.00537718;0.022277;0.012431;0.012119;0.00699138;1e-10;5.97582;0.0027954;0.481387;0.72;0.00444902;0.00304751;0.010092;0.00113842;0.526538;1.54099;2.88487;0.0222475;0.116559;0.00188193;1.02399;0.0401982;0.00873313;0.0925101;0.0234725;37.4199;4.52806;0.267601;0.0939582;0.00637913;0.000966194;0.000956107;0.557079;0.635028;0.00821177;0.0190976;0.0193426;0.00189887;0.00125118;0.00525026;0.00954648;0.00830918;0.00953002;0.0595003;6.00409;0.0168698;5.57482;0.517322;0.0265367;0.0106125;30.3994;0.0146785;1.46914;0.011541;0.319515;0.0149581;0.000145538;2.08831e-06;0.00172588;0.00075541;0.00123492;22.3424;0.0015724;1.37923;1.39517;1.39072;12.6293;4.46383;21.3485;1.1934;6.00494;0.00373347;0.00180158;0.00521989;1.8878;0.253037;1.56157;0.00712778;0.0191619;0.187273;0.22632;7.46854;1.1346;0.43586;0.0113502;0.00399105;0.00372017;0.0111734;0.68075;0.157315;0.157275;0.157614;0.156977;0.147416;0.0192335;0.018954;2.78583;0.00121708;0.00808781;0.0080586;1.63991;0.508761;0.170305;2.9742;1.36176;1.3376;37.8703;0.600465
1;18900;0.0162984;2.31584e-07;0.0293279;1e-10;0.407751;1e-10;0.00537614;0.0222758;0.0124297;0.0121178;0.00699162;1e-10;5.97582;0.00279552;0.481386;0.72;0.00445009;0.00304847;0.0100903;0.00113854;0.526539;1.54099;2.88487;0.0222464;0.116559;0.00188207;1.02399;0.0401988;0.00873362;0.0925107;0.0234748;37.4199;4.52807;0.267602;0.0939577;0.00638115;0.000966292;0.00095609;0.557084;0.635021;0.00821143;0.0190973;0.0193422;0.00189845;0.00125323;0.00525317;0.00954608;0.00830885;0.00952963;0.0594994;6.00408;0.0168696;5.57482;0.517332;0.0265375;0.0106113;30.3994;0.0146805;1.46914;0.0115406;0.31952;0.0149584;0.000145617;2.19405e-06;0.00172408;0.000754625;0.00123364;22.3424;0.00157179;1.37923;1.39517;1.39072;12.6293;4.46383;21.3485;1.1934;6.00494;0.00373206;0.00180087;0.00522277;1.8878;0.25304;1.56159;0.00712704;0.0191607;0.187276;0.226324;7.46854;1.1346;0.435855;0.0113486;0.00398947;0.00371848;0.0111717;0.680752;0.157316;0.157277;0.157614;0.15698;0.147416;0.0192331;0.0189537;2.78583;0.00121695;0.00808688;0.00805765;1.63991;0.508769;0.170307;2.9742;1.36174;1.33759;37.8703;0.600417
1;19000;0.0163227;4.63168e-07;0.0293281;1e-10;0.40775;1e-10;0.00537569;0.0222753;0.0124291;0.0121173;0.00699173;1e-10;5.97582;0.00279557;0.481385;0.72;0.00445056;0.00304889;0.0100896;0.0011386;0.526539;1.54099;2.88487;0.0222459;0.116559;0.00188212;1.02399;0.0401991;0.00873382;0.092511;0.0234759;37.4199;4.52808;0.267603;0.0939574;0.00638202;0.000966334;0.000956082;0.557087;0.635019;0.00821128;0.0190971;0.0193421;0.00189827;0.00125412;0.00525443;0.0095459;0.00830871;0.00952947;0.059499;6.00408;0.0168695;5.57482;0.517337;0.0265379;0.0106107;30.3994;0.0146814;1.46913;0.0115404;0.319523;0.0149586;0.000145516;2.0851e-06;0.00172331;0.000754292;0.00123309;22.3424;0.00157153;1.37923;1.39517;1.39072;12.6293;4.46383;21.3485;1.1934;6.00494;0.0037315;0.00180057;0.00522402;1.8878;0.253042;1.5616;0.00712672;0.0191602;0.187277;0.226325;7.46854;1.1346;0.435853;0.0113479;0.00398879;0.00371775;0.011171;0.680753;0.157317;0.157277;0.157614;0.156981;0.147416;0.019233;0.0189535;2.78583;0.00121691;0.00808647;0.00805724;1.63991;0.508773;0.170308;2.97421;1.36173;1.33758;37.8703;0.600396
1;19100;0.0163714;9.26337e-07;0.0293286;1e-10;0.407749;1e-10;0.0053748;0.0222742;0.012428;0.0121163;0.00699194;1e-10;5.97582;0.00279567;0.481384;0.72;0.00445148;0.00304973;0.0100882;0.00113871;0.52654;1.54099;2.88487;0.0222448;0.11656;0.00188224;1.02399;0.0401997;0.00873424;0.0925116;0.0234779;37.4199;4.52808;0.267603;0.0939569;0.00638377;0.000966418;0.000956068;0.557092;0.635013;0.00821098;0.0190969;0.0193417;0.0018979;0.0012559;0.00525695;0.00954555;0.00830842;0.00952913;0.0594982;6.00408;0.0168693;5.57482;0.517346;0.0265386;0.0106097;30.3994;0.0146832;1.46913;0.0115401;0.319527;0.0149589;0.000145503;2.08318e-06;0.00172181;0.000753634;0.00123201;22.3424;0.001571;1.37923;1.39517;1.39072;12.6293;4.46384;21.3485;1.1934;6.00493;0.00373047;0.00179996;0.00522652;1.88781;0.253045;1.56162;0.00712606;0.0191591;0.18728;0.226328;7.46854;1.1346;0.435849;0.0113465;0.00398743;0.00371629;0.0111696;0.680755;0.157318;0.157278;0.157614;0.156983;0.147415;0.0192326;0.0189532;2.78583;0.00121681;0.00808565;0.00805641;1.63992;0.50878;0.17031;2.97421;1.36172;1.33756;37.8703;0.600354
1;19200;0.0164038;1.85267e-07;0.0293289;1e-10;0.407749;1e-10;0.00537421;0.0222735;0.0124273;0.0121156;0.00699208;1e-10;5.97582;0.00279574;0.481384;0.72;0.0044521;0.00305029;0.0100872;0.00113878;0.52654;1.54099;2.88487;0.0222442;0.11656;0.00188232;1.02399;0.0402;0.00873452;0.092512;0.0234793;37.4199;4.52809;0.267604;0.0939566;0.00638493;0.000966475;0.000956058;0.557095;0.635009;0.00821079;0.0190967;0.0193415;0.00189765;0.00125708;0.00525862;0.00954532;0.00830823;0.00952891;0.0594976;6.00408;0.0168691;5.57482;0.517352;0.026539;0.010609;30.3994;0.0146844;1.46913;0.0115399;0.31953;0.0149591;0.000145494;2.08194e-06;0.00172082;0.000753204;0.00123131;22.3424;0.00157065;1.37923;1.39517;1.39072;12.6293;4.46384;21.3485;1.19339;6.00493;0.00372985;0.00179955;0.00522818;1.88781;0.253047;1.56163;0.00712562;0.0191585;0.187281;0.226329;7.46853;1.1346;0.435846;0.0113455;0.00398652;0.00371532;0.0111686;0.680757;0.157319;0.157279;0.157614;0.156985;0.147415;0.0192324;0.018953;2.78583;0.00121675;0.00808509;0.00805585;1.63992;0.508784;0.170312;2.97422;1.36171;1.33755;37.8703;0.600327
1;19300;0.0164371;3.70535e-07;0.0293292;1e-10;0.407748;1e-10;0.0053736;0.0222728;0.0124265;0.0121149;0.00699222;1e-10;5.97582;0.00279581;0.481383;0.72;0.00445273;0.00305086;0.0100862;0.00113886;0.526541;1.54099;2.88487;0.0222435;0.11656;0.0018824;1.02399;0.0402004;0.00873481;0.0925124;0.0234807;37.4199;4.52809;0.267604;0.0939563;0.00638612;0.000966533;0.000956048;0.557098;0.635005;0.00821058;0.0190965;0.0193413;0.0018974;0.0012583;0.00526035;0.00954507;0.00830804;0.00952868;0.0594971;6.00408;0.016869;5.57482;0.517359;0.0265395;0.0106082;30.3994;0.0146856;1.46912;0.0115396;0.319533;0.0149593;0.000145485;2.08067e-06;0.00171982;0.000752767;0.00123059;22.3424;0.00157029;1.37923;1.39517;1.39072;12.6293;4.46384;21.3485;1.19339;6.00493;0.00372925;0.00179913;0.00522989;1.88781;0.253049;1.56164;0.00712517;0.0191577;0.187283;0.226331;7.46853;1.1346;0.435843;0.0113446;0.00398559;0.00371432;0.0111676;0.680758;0.15732;0.15728;0.157614;0.156987;0.147415;0.0192322;0.0189528;2.78583;0.00121668;0.00808452;0.00805528;1.63992;0.508789;0.170313;2.97422;1.3617;1.33754;37.8703;0.600298
1;19400;0.0164806;1.48214e-07;0.0293296;1e-10;0.407747;1e-10;0.0053728;0.0222719;0.0124255;0.0121139;0.00699241;1e-10;5.97582;0.0027959;0.481382;0.72;0.00445355;0.0030516;0.010085;0.00113895;0.526541;1.54099;2.88487;0.0222426;0.11656;0.0018825;1.02399;0.0402009;0.00873518;0.0925129;0.0234825;37.4199;4.5281;0.267605;0.0939558;0.00638766;0.000966608;0.000956035;0.557102;0.635;0.00821032;0.0190962;0.0193409;0.00189706;0.00125989;0.00526259;0.00954476;0.00830778;0.00952838;0.0594963;6.00408;0.0168688;5.57483;0.517367;0.0265402;0.0106072;30.3994;0.0146871;1.46912;0.0115393;0.319538;0.0149595;0.00014548;2.08701e-06;0.00171854;0.000752208;0.00122967;22.3424;0.00156982;1.37923;1.39517;1.39072;12.6293;4.46384;21.3485;1.19339;6.00493;0.00372853;0.00179859;0.00523211;1.88781;0.253052;1.56165;0.00712457;0.0191568;0.187285;0.226333;7.46853;1.1346;0.435839;0.0113433;0.00398437;0.00371301;0.0111664;0.68076;0.157321;0.157281;0.157614;0.156989;0.147415;0.0192319;0.0189525;2.78583;0.00121659;0.00808377;0.00805452;1.63992;0.508795;0.170315;2.97422;1.36168;1.33753;37.8703;0.600261
1;19500;0.016501;2.96428e-07;0.0293298;1e-10;0.407747;1e-10;0.00537243;0.0222714;0.012425;0.0121135;0.0069925;1e-10;5.97582;0.00279594;0.481382;0.72;0.00445394;0.00305196;0.0100844;0.001139;0.526541;1.54099;2.88487;0.0222421;0.11656;0.00188255;1.02399;0.0402012;0.00873536;0.0925132;0.0234834;37.4199;4.5281;0.267606;0.0939556;0.00638839;0.000966644;0.000956029;0.557104;0.634998;0.00821019;0.0190961;0.0193408;0.00189691;0.00126063;0.00526364;0.00954461;0.00830766;0.00952824;0.059496;6.00408;0.0168687;5.57483;0.517371;0.0265405;0.0106068;30.3994;0.0146879;1.46912;0.0115392;0.319539;0.0149596;0.000145468;2.07831e-06;0.00171794;0.000751948;0.00122925;22.3424;0.0015696;1.37923;1.39517;1.39072;12.6293;4.46384;21.3485;1.19339;6.00493;0.00372822;0.00179833;0.00523316;1.88782;0.253053;1.56166;0.00712429;0.0191564;0.187286;0.226335;7.46853;1.1346;0.435837;0.0113427;0.0039838;0.0037124;0.0111658;0.680761;0.157321;0.157281;0.157614;0.15699;0.147415;0.0192318;0.0189524;2.78583;0.00121654;0.00808342;0.00805416;1.63992;0.508798;0.170316;2.97423;1.36167;1.33752;37.8703;0.600244
1;19600;0.0165419;5.92855e-07;0.0293301;1e-10;0.407746;1e-10;0.00537168;0.0222705;0.0124241;0.0121126;0.00699267;1e-10;5.97582;0.00279602;0.481381;0.72;0.00445471;0.00305266;0.0100832;0.00113909;0.526542;1.54099;2.88487;0.0222413;0.11656;0.00188265;1.02399;0.0402016;0.00873571;0.0925136;0.0234851;37.4199;4.52811;0.267606;0.0939552;0.00638984;0.000966715;0.000956017;0.557108;0.634993;0.00820994;0.0190959;0.0193405;0.00189659;0.00126213;0.00526575;0.00954431;0.00830742;0.00952796;0.0594953;6.00408;0.0168685;5.57483;0.517378;0.0265411;0.0106058;30.3994;0.0146893;1.46912;0.0115389;0.319543;0.0149599;0.000145457;2.07682e-06;0.00171676;0.000751435;0.00122841;22.3424;0.00156916;1.37923;1.39517;1.39072;12.6293;4.46385;21.3485;1.19339;6.00493;0.00372762;0.00179782;0.00523525;1.88782;0.253056;1.56167;0.00712373;0.0191555;0.187289;0.226337;7.46853;1.1346;0.435834;0.0113415;0.00398266;0.00371118;0.0111646;0.680763;0.157322;0.157282;0.157613;0.156992;0.147415;0.0192315;0.0189522;2.78583;0.00121646;0.00808271;0.00805345;1.63992;0.508803;0.170318;2.97423;1.36166;1.33751;37.8703;0.600209
1;19700;0.0165874;2.37142e-07;0.0293305;1e-10;0.407745;1e-10;0.00537086;0.0222695;0.0124231;0.0121116;0.00699287;1e-10;5.97582;0.00279611;0.48138;0.72;0.00445557;0.00305344;0.0100818;0.00113919;0.526542;1.54099;2.88487;0.0222403;0.11656;0.00188275;1.02399;0.0402021;0.0087361;0.0925142;0.023487;37.4199;4.52812;0.267607;0.0939548;0.00639145;0.000966794;0.000956003;0.557113;0.634987;0.00820966;0.0190956;0.0193402;0.00189623;0.00126379;0.00526809;0.00954398;0.00830715;0.00952764;0.0594946;6.00408;0.0168683;5.57483;0.517387;0.0265417;0.0106048;30.3994;0.014691;1.46911;0.0115385;0.319548;0.0149601;0.000145445;2.07574e-06;0.00171548;0.000750876;0.00122749;22.3424;0.00156868;1.37923;1.39517;1.39072;12.6293;4.46385;21.3485;1.19338;6.00493;0.00372701;0.00179725;0.00523757;1.88782;0.253059;1.56169;0.0071231;0.0191546;0.187291;0.226339;7.46853;1.1346;0.43583;0.0113402;0.00398138;0.00370981;0.0111632;0.680765;0.157323;0.157283;0.157613;0.156994;0.147415;0.0192312;0.0189519;2.78583;0.00121636;0.00808192;0.00805265;1.63992;0.50881;0.17032;2.97423;1.36165;1.33749;37.8703;0.60017
1;19800;0.0166199;4.74284e-07;0.0293308;1e-10;0.407745;1e-10;0.00537026;0.0222688;0.0124223;0.0121109;0.006993;1e-10;5.97582;0.00279618;0.48138;0.72;0.00445618;0.003054;0.0100808;0.00113926;0.526543;1.54099;2.88487;0.0222397;0.11656;0.00188283;1.02399;0.0402025;0.00873638;0.0925146;0.0234884;37.4199;4.52812;0.267608;0.0939544;0.0063926;0.000966851;0.000955993;0.557116;0.634984;0.00820946;0.0190954;0.01934;0.00189598;0.00126497;0.00526976;0.00954374;0.00830696;0.00952742;0.059494;6.00407;0.0168682;5.57483;0.517393;0.0265422;0.0106041;30.3994;0.0146921;1.46911;0.0115383;0.319551;0.0149603;0.000145436;2.07408e-06;0.00171458;0.000750482;0.00122684;22.3424;0.00156833;1.37923;1.39517;1.39072;12.6293;4.46385;21.3485;1.19338;6.00493;0.00372659;0.00179684;0.00523922;1.88782;0.253061;1.5617;0.00712265;0.0191539;0.187293;0.226341;7.46853;1.1346;0.435827;0.0113393;0.00398048;0.00370884;0.0111623;0.680767;0.157324;0.157284;0.157613;0.156996;0.147414;0.019231;0.0189517;2.78583;0.0012163;0.00808136;0.00805207;1.63993;0.508814;0.170321;2.97424;1.36164;1.33748;37.8703;0.600142
1;19900;0.0166741;1.89714e-07;0.0293313;1e-10;0.407743;1e-10;0.00536928;0.0222677;0.0124211;0.0121098;0.00699323;1e-10;5.97582;0.00279629;0.481379;0.72;0.0044572;0.00305492;0.0100793;0.00113938;0.526543;1.54099;2.88487;0.0222385;0.11656;0.00188296;1.02399;0.0402031;0.00873685;0.0925152;0.0234907;37.4199;4.52813;0.267609;0.0939539;0.00639451;0.000966945;0.000955977;0.557121;0.634977;0.00820913;0.0190951;0.0193396;0.00189555;0.00126694;0.00527254;0.00954335;0.00830664;0.00952705;0.0594931;6.00407;0.016868;5.57483;0.517403;0.026543;0.0106028;30.3994;0.014694;1.46911;0.0115379;0.319556;0.0149607;0.000145425;2.07705e-06;0.0017131;0.000749838;0.00122579;22.3424;0.00156775;1.37923;1.39517;1.39072;12.6293;4.46385;21.3485;1.19338;6.00493;0.00372595;0.00179617;0.00524198;1.88783;0.253064;1.56172;0.00712189;0.0191528;0.187295;0.226344;7.46853;1.1346;0.435823;0.0113377;0.00397897;0.00370722;0.0111607;0.680769;0.157325;0.157285;0.157613;0.156999;0.147414;0.0192306;0.0189513;2.78583;0.00121618;0.00808041;0.00805112;1.63993;0.508822;0.170324;2.97424;1.36162;1.33746;37.8703;0.600096
1;20000;0.0166955;3.79428e-07;0.0293315;1e-10;0.407743;1e-10;0.00536889;0.0222672;0.0124206;0.0121093;0.00699332;1e-10;5.97582;0.00279633;0.481378;0.72;0.0044576;0.00305529;0.0100786;0.00113942;0.526544;1.54099;2.88487;0.0222381;0.11656;0.00188301;1.02399;0.0402034;0.00873704;0.0925155;0.0234916;37.4199;4.52814;0.267609;0.0939537;0.00639526;0.000966982;0.000955971;0.557123;0.634975;0.008209;0.019095;0.0193394;0.00189538;0.00126772;0.00527364;0.00954319;0.00830651;0.0095269;0.0594928;6.00407;0.0168679;5.57483;0.517407;0.0265433;0.0106024;30.3994;0.0146948;1.4691;0.0115378;0.319558;0.0149608;0.000145415;2.07146e-06;0.00171253;0.000749587;0.00122538;22.3424;0.00156753;1.37923;1.39517;1.39072;12.6293;4.46385;21.3485;1.19338;6.00493;0.00372571;0.0017959;0.00524307;1.88783;0.253065;1.56173;0.00712159;0.0191523;0.187297;0.226345;7.46853;1.1346;0.435821;0.0113371;0.00397837;0.00370658;0.0111601;0.68077;0.157326;0.157286;0.157613;0.157;0.147414;0.0192304;0.0189512;2.78583;0.00121614;0.00808004;0.00805074;1.63993;0.508825;0.170325;2.97425;1.36161;1.33746;37.8703;0.600078
1;20100;0.0167384;7.58855e-07;0.0293319;1e-10;0.407742;1e-10;0.00536812;0.0222663;0.0124196;0.0121084;0.0069935;1e-10;5.97582;0.00279641;0.481377;0.72;0.00445841;0.00305603;0.0100774;0.00113952;0.526544;1.54099;2.88487;0.0222372;0.11656;0.0018831;1.02399;0.0402039;0.00873741;0.092516;0.0234934;37.4199;4.52814;0.26761;0.0939533;0.00639676;0.000967057;0.000955958;0.557128;0.63497;0.00820873;0.0190947;0.0193391;0.00189505;0.00126928;0.00527583;0.00954288;0.00830626;0.0095266;0.0594921;6.00407;0.0168677;5.57483;0.517415;0.0265439;0.0106014;30.3994;0.0146963;1.4691;0.0115374;0.319562;0.014961;0.000145404;2.07001e-06;0.00171139;0.000749092;0.00122456;22.3424;0.00156707;1.37923;1.39517;1.39072;12.6293;4.46386;21.3485;1.19337;6.00493;0.00372524;0.00179537;0.00524525;1.88783;0.253068;1.56174;0.00712099;0.0191514;0.187299;0.226348;7.46853;1.1346;0.435817;0.0113359;0.00397718;0.0037053;0.0111588;0.680772;0.157327;0.157287;0.157613;0.157002;0.147414;0.0192301;0.018951;2.78584;0.00121605;0.00807929;0.00804998;1.63993;0.508831;0.170326;2.97425;1.3616;1.33744;37.8703;0.600042
1;20200;0.0167662;1.51771e-07;0.0293321;1e-10;0.407742;1e-10;0.00536762;0.0222657;0.012419;0.0121078;0.00699362;1e-10;5.97582;0.00279647;0.481377;0.72;0.00445893;0.0030565;0.0100765;0.00113958;0.526544;1.54099;2.88487;0.0222366;0.116561;0.00188317;1.02399;0.0402042;0.00873765;0.0925163;0.0234946;37.4199;4.52815;0.26761;0.093953;0.00639773;0.000967105;0.000955949;0.55713;0.634966;0.00820856;0.0190946;0.0193389;0.00189483;0.00127029;0.00527726;0.00954267;0.00830609;0.00952641;0.0594916;6.00407;0.0168676;5.57484;0.51742;0.0265443;0.0106008;30.3994;0.0146973;1.4691;0.0115372;0.319564;0.0149612;0.000145396;2.06916e-06;0.00171067;0.000748776;0.00122405;22.3424;0.00156678;1.37923;1.39517;1.39072;12.6293;4.46386;21.3485;1.19337;6.00493;0.00372494;0.00179503;0.00524666;1.88783;0.25307;1.56175;0.00712061;0.0191508;0.1873;0.226349;7.46853;1.1346;0.435815;0.0113351;0.0039764;0.00370447;0.011158;0.680773;0.157327;0.157287;0.157613;0.157003;0.147414;0.01923;0.0189508;2.78584;0.00121599;0.0080788;0.00804949;1.63993;0.508834;0.170328;2.97425;1.36159;1.33743;37.8703;0.600018
1;20300;0.0167932;3.03542e-07;0.0293324;1e-10;0.407741;1e-10;0.00536713;0.0222651;0.0124183;0.0121072;0.00699373;1e-10;5.97582;0.00279652;0.481376;0.72;0.00445944;0.00305697;0.0100757;0.00113963;0.526545;1.54099;2.88487;0.0222361;0.116561;0.00188323;1.02399;0.0402045;0.00873789;0.0925166;0.0234957;37.4199;4.52815;0.267611;0.0939527;0.00639868;0.000967152;0.000955941;0.557133;0.634963;0.00820839;0.0190944;0.0193387;0.00189461;0.00127127;0.00527864;0.00954248;0.00830593;0.00952622;0.0594912;6.00407;0.0168675;5.57484;0.517425;0.0265447;0.0106001;30.3994;0.0146982;1.4691;0.011537;0.319567;0.0149614;0.000145389;2.06821e-06;0.00170997;0.000748473;0.00122355;22.3424;0.00156649;1.37923;1.39517;1.39072;12.6293;4.46386;21.3485;1.19337;6.00493;0.00372466;0.00179469;0.00524803;1.88783;0.253072;1.56176;0.00712023;0.0191503;0.187302;0.226351;7.46853;1.1346;0.435812;0.0113343;0.00397565;0.00370367;0.0111573;0.680774;0.157328;0.157288;0.157613;0.157005;0.147414;0.0192298;0.0189506;2.78584;0.00121594;0.00807833;0.00804901;1.63993;0.508838;0.170329;2.97426;1.36158;1.33742;37.8703;0.599996
