condition;iter;t;dt;5FTHFabc;ACt;ADNabc;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;GSNabc;H2Ot;Ht;LIPTA;NACabc;NH3t;O2t;PIabc;PYRt2r;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCYTK;DGK1;DGSNK;DNAP;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;MTHFC;MTHFD;NADK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E1;PDH_E2;PDH_E3;PFK;PGI;PGK;PGK3;PGM;PGMT;PGPP;PGSA;PPA;PPM;PRPPS;PSSYN;PTAr;PUNP1;PUNP3;PYK;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
1;45100;0.0193489;1.97864e-07;26.4994;0.158396;365.54;0.194007;4.55465;19.4758;10.6217;10.3745;6.21085;0.174501;5349.01;2.27338;431.387;644.336;4.53306;3.1834;8.3035;0.806925;471.491;1380.19;2581.7;19.5351;104.113;1.49208;916.631;36.2307;8.61235;83.2059;21.5557;33488.1;4055.67;240.279;83.6805;5.92709;0.88547;0.836324;498.096;567.986;6.78408;16.5531;16.6699;1.44573;1.54164;4.54147;7.88353;6.89341;7.90351;53.1549;5372.33;15.2203;4990.02;463.092;24.1179;8.83653;27204.4;13.1828;1313.61;9.68456;285.416;13.4198;0.119304;0.00316332;2.70665;1.19316;1.94431;19993.9;1.7912;1234.42;1248.59;1244.4;11305;3995.95;19105.4;1066.99;5373.44;3.10259;1.95036;4.50492;1690.03;227.263;1398.84;5.95931;17.227;168.339;203.25;6682.34;1014.28;389.53;9.74818;3.20403;2.98676;9.59524;609.815;140.787;140.743;140.971;140.556;131.888;16.5877;16.3984;2492.99;0.989311;6.72276;6.6725;1467.31;455.38;153.009;2660.56;1218.44;1194.48;33889.8;535.578
1;45200;0.0193865;3.95729e-07;26.5011;0.158938;365.559;0.194573;4.55452;19.4754;10.6208;10.3736;6.21105;0.175067;5349.25;2.27293;431.408;644.364;4.53405;3.18355;8.30193;0.806451;471.512;1380.25;2581.81;19.5349;104.117;1.49163;916.671;36.233;8.6149;83.2102;21.5587;33489.5;4055.85;240.292;83.6834;5.92739;0.885592;0.836314;498.119;568.007;6.78284;16.5523;16.6689;1.44525;1.54331;4.54273;7.88209;6.89223;7.90216;53.157;5372.56;15.2213;4990.24;463.115;24.1199;8.83536;27205.5;13.1834;1313.67;9.68375;285.431;13.4206;0.119282;0.00316371;2.70721;1.19342;1.94472;19994.7;1.79213;1234.47;1248.65;1244.45;11305.5;3996.13;19106.3;1067.04;5373.67;3.10218;1.9513;4.50616;1690.1;227.274;1398.92;5.95863;17.2281;168.347;203.26;6682.62;1014.32;389.544;9.74857;3.20416;2.98688;9.59562;609.843;140.795;140.75;140.978;140.564;131.895;16.5867;16.3976;2493.09;0.989118;6.72187;6.67159;1467.37;455.402;153.017;2660.68;1218.48;1194.52;33891.3;535.583
1;45300;0.0194248;1.58291e-07;26.5029;0.15949;365.577;0.19515;4.55438;19.475;10.6199;10.3728;6.21125;0.175643;5349.49;2.27246;431.43;644.392;4.53506;3.18371;8.30032;0.805967;471.533;1380.31;2581.93;19.5347;104.121;1.49118;916.711;36.2354;8.61749;83.2145;21.5617;33491;4056.04;240.306;83.6865;5.92769;0.885717;0.836304;498.142;568.028;6.78157;16.5515;16.6679;1.44476;1.545;4.54401;7.88061;6.89103;7.90078;53.1592;5372.8;15.2223;4990.46;463.139;24.122;8.83417;27206.7;13.184;1313.72;9.68292;285.445;13.4213;0.119259;0.00316439;2.70779;1.19367;1.94513;19995.6;1.79308;1234.52;1248.7;1244.51;11306;3996.31;19107.1;1067.08;5373.9;3.10176;1.95226;4.50742;1690.18;227.285;1398.99;5.95794;17.2293;168.356;203.27;6682.92;1014.36;389.559;9.74896;3.20429;2.987;9.59601;609.871;140.802;140.758;140.986;140.571;131.902;16.5857;16.3967;2493.2;0.988921;6.72095;6.67066;1467.43;455.425;153.025;2660.8;1218.52;1194.56;33892.8;535.588
1;45400;0.0194497;3.16583e-07;26.5041;0.159848;365.589;0.195525;4.55429;19.4747;10.6193;10.3722;6.21138;0.176017;5349.64;2.27215;431.443;644.41;4.53571;3.18381;8.29928;0.805653;471.547;1380.36;2582;19.5345;104.124;1.49088;916.738;36.2369;8.61918;83.2173;21.5637;33491.9;4056.17;240.314;83.6885;5.92788;0.885798;0.836297;498.157;568.042;6.78075;16.551;16.6672;1.44445;1.5461;4.54484;7.87965;6.89026;7.89988;53.1606;5372.95;15.2229;4990.6;463.155;24.1234;8.83339;27207.5;13.1844;1313.75;9.68238;285.454;13.4217;0.119244;0.00316437;2.70817;1.19384;1.94541;19996.2;1.7937;1234.56;1248.74;1244.54;11306.4;3996.43;19107.7;1067.11;5374.06;3.10149;1.95288;4.50823;1690.23;227.293;1399.03;5.95749;17.2301;168.362;203.276;6683.1;1014.39;389.568;9.74922;3.20438;2.98708;9.59627;609.89;140.807;140.763;140.991;140.576;131.907;16.5851;16.3962;2493.28;0.988794;6.72035;6.67006;1467.47;455.44;153.031;2660.88;1218.55;1194.58;33893.7;535.592
1;45600;0.0195114;1.26633e-07;26.5069;0.160739;365.62;0.196455;4.55407;19.474;10.6178;10.3709;6.2117;0.176946;5350.02;2.2714;431.478;644.456;4.53734;3.18406;8.2967;0.804873;471.581;1380.46;2582.18;19.5342;104.13;1.49015;916.803;36.2406;8.62336;83.2243;21.5686;33494.3;4056.47;240.336;83.6933;5.92836;0.885999;0.836281;498.195;568.076;6.7787;16.5498;16.6655;1.44367;1.54883;4.5469;7.87728;6.88832;7.89766;53.1641;5373.33;15.2246;4990.96;463.193;24.1267;8.83147;27209.4;13.1854;1313.84;9.68107;285.478;13.4229;0.119207;0.00316503;2.7091;1.19426;1.94608;19997.6;1.79523;1234.65;1248.82;1244.63;11307.2;3996.71;19109;1067.18;5374.44;3.10082;1.95443;4.51025;1690.35;227.311;1399.15;5.95638;17.232;168.376;203.293;6683.57;1014.46;389.591;9.74986;3.20459;2.98728;9.5969;609.936;140.82;140.775;141.003;140.589;131.918;16.5834;16.3948;2493.45;0.988477;6.71888;6.66857;1467.58;455.477;153.044;2661.07;1218.62;1194.65;33896.1;535.6
1;45700;0.0195368;2.53266e-07;26.5081;0.161105;365.632;0.196837;4.55398;19.4737;10.6172;10.3703;6.21183;0.177328;5350.18;2.27109;431.492;644.474;4.538;3.18416;8.29564;0.804553;471.595;1380.5;2582.26;19.5341;104.133;1.48984;916.83;36.2422;8.62507;83.2271;21.5706;33495.3;4056.59;240.344;83.6953;5.92855;0.886081;0.836274;498.21;568.09;6.77786;16.5493;16.6648;1.44334;1.54995;4.54774;7.8763;6.88753;7.89675;53.1655;5373.49;15.2252;4991.1;463.209;24.1281;8.83068;27210.2;13.1858;1313.88;9.68053;285.487;13.4234;0.119192;0.00316527;2.70948;1.19443;1.94636;19998.2;1.79586;1234.68;1248.86;1244.67;11307.5;3996.83;19109.6;1067.21;5374.59;3.10054;1.95507;4.51108;1690.39;227.318;1399.2;5.95592;17.2328;168.381;203.299;6683.76;1014.49;389.601;9.75012;3.20467;2.98736;9.59715;609.955;140.825;140.78;141.008;140.594;131.923;16.5828;16.3943;2493.52;0.988346;6.71827;6.66795;1467.62;455.492;153.05;2661.15;1218.65;1194.67;33897.1;535.603
1;45800;0.0195874;5.06533e-07;26.5105;0.161837;365.657;0.197602;4.5538;19.4732;10.616;10.3692;6.21209;0.178091;5350.49;2.27047;431.52;644.512;4.53932;3.18436;8.29352;0.803912;471.623;1380.58;2582.41;19.5338;104.139;1.48924;916.884;36.2453;8.6285;83.2329;21.5746;33497.2;4056.84;240.362;83.6993;5.92892;0.886246;0.836261;498.241;568.118;6.77618;16.5483;16.6635;1.4427;1.55219;4.54942;7.87434;6.88594;7.89492;53.1684;5373.79;15.2265;4991.39;463.24;24.1309;8.8291;27211.8;13.1866;1313.95;9.67946;285.506;13.4243;0.119161;0.0031658;2.71025;1.19477;1.94691;19999.3;1.79712;1234.75;1248.93;1244.74;11308.1;3997.07;19110.7;1067.27;5374.9;3.09999;1.95634;4.51273;1690.49;227.333;1399.29;5.95501;17.2343;168.393;203.313;6684.15;1014.54;389.62;9.75064;3.20485;2.98752;9.59767;609.992;140.835;140.79;141.018;140.604;131.933;16.5814;16.3932;2493.67;0.988086;6.71706;6.66673;1467.7;455.522;153.061;2661.3;1218.71;1194.72;33899;535.61
1;45900;0.0196204;2.02613e-07;26.512;0.162315;365.673;0.198101;4.55368;19.4728;10.6152;10.3685;6.21226;0.178589;5350.7;2.27006;431.539;644.536;4.54019;3.18449;8.29214;0.803494;471.641;1380.64;2582.5;19.5336;104.142;1.48884;916.918;36.2473;8.63074;83.2366;21.5772;33498.5;4057;240.373;83.7019;5.92917;0.886353;0.836252;498.261;568.136;6.77509;16.5476;16.6626;1.44228;1.55365;4.55052;7.87307;6.8849;7.89373;53.1702;5374;15.2274;4991.58;463.26;24.1327;8.82807;27212.8;13.1871;1313.99;9.67877;285.519;13.4249;0.119141;0.00316614;2.71075;1.19499;1.94727;20000.1;1.79794;1234.8;1248.98;1244.79;11308.6;3997.22;19111.4;1067.3;5375.1;3.09963;1.95717;4.5138;1690.56;227.343;1399.36;5.95441;17.2353;168.4;203.321;6684.39;1014.58;389.632;9.75098;3.20496;2.98762;9.598;610.016;140.842;140.797;141.025;140.611;131.939;16.5806;16.3924;2493.76;0.987915;6.71627;6.66592;1467.75;455.541;153.068;2661.41;1218.75;1194.76;33900.3;535.615
1;46000;0.0196575;4.05226e-07;26.5137;0.162851;365.691;0.198661;4.55354;19.4724;10.6143;10.3677;6.21245;0.179148;5350.93;2.26961;431.559;644.563;4.54115;3.18464;8.29059;0.803025;471.661;1380.7;2582.61;19.5334;104.146;1.4884;916.957;36.2495;8.63325;83.2407;21.5802;33499.9;4057.19;240.386;83.7049;5.92944;0.886474;0.836242;498.283;568.157;6.77386;16.5469;16.6616;1.44181;1.55529;4.55174;7.87164;6.88373;7.89239;53.1723;5374.22;15.2284;4991.79;463.283;24.1347;8.82691;27214;13.1876;1314.05;9.678;285.532;13.4256;0.119119;0.00316652;2.71131;1.19524;1.94768;20000.9;1.79886;1234.85;1249.03;1244.84;11309.1;3997.39;19112.2;1067.35;5375.33;3.09922;1.95811;4.51501;1690.63;227.354;1399.43;5.95374;17.2365;168.408;203.331;6684.67;1014.62;389.646;9.75136;3.20509;2.98774;9.59838;610.044;140.849;140.804;141.032;140.618;131.946;16.5796;16.3916;2493.87;0.987724;6.71538;6.66503;1467.82;455.563;153.076;2661.52;1218.79;1194.79;33901.7;535.62
1;46100;0.0196971;1.6209e-07;26.5155;0.163425;365.71;0.19926;4.5534;19.472;10.6134;10.3668;6.21265;0.179746;5351.17;2.26912;431.581;644.592;4.54219;3.1848;8.28894;0.802522;471.683;1380.77;2582.73;19.5332;104.15;1.48793;916.999;36.2519;8.63593;83.2452;21.5833;33501.4;4057.38;240.4;83.708;5.92972;0.886602;0.836231;498.307;568.178;6.77254;16.5461;16.6605;1.44131;1.55703;4.55305;7.8701;6.88249;7.89096;53.1745;5374.46;15.2294;4992.02;463.308;24.1368;8.82568;27215.2;13.1883;1314.1;9.67718;285.547;13.4264;0.119095;0.00316725;2.71191;1.19551;1.94811;20001.8;1.79985;1234.91;1249.09;1244.89;11309.6;3997.57;19113.1;1067.39;5375.57;3.09879;1.95911;4.51629;1690.7;227.366;1399.5;5.95302;17.2377;168.417;203.341;6684.97;1014.66;389.66;9.75177;3.20522;2.98787;9.59878;610.073;140.857;140.812;141.04;140.626;131.953;16.5786;16.3907;2493.98;0.98752;6.71443;6.66407;1467.88;455.587;153.085;2661.64;1218.83;1194.83;33903.3;535.625
1;46200;0.0197218;3.24181e-07;26.5166;0.163782;365.722;0.199633;4.55331;19.4717;10.6128;10.3662;6.21278;0.180119;5351.32;2.26882;431.595;644.61;4.54283;3.1849;8.28791;0.80221;471.696;1380.81;2582.8;19.5331;104.153;1.48763;917.025;36.2534;8.6376;83.2479;21.5853;33502.3;4057.5;240.408;83.7099;5.9299;0.886682;0.836225;498.322;568.192;6.77172;16.5456;16.6598;1.441;1.55812;4.55386;7.86915;6.88171;7.89006;53.1759;5374.61;15.23;4992.16;463.323;24.1382;8.82491;27215.9;13.1886;1314.14;9.67667;285.556;13.4268;0.11908;0.00316719;2.71228;1.19568;1.94838;20002.4;1.80046;1234.94;1249.12;1244.93;11309.9;3997.69;19113.6;1067.42;5375.72;3.09852;1.95974;4.51708;1690.75;227.373;1399.55;5.95258;17.2385;168.423;203.348;6685.16;1014.69;389.669;9.75202;3.20531;2.98795;9.59903;610.091;140.862;140.817;141.045;140.631;131.958;16.5779;16.3902;2494.05;0.987393;6.71384;6.66347;1467.92;455.601;153.09;2661.72;1218.86;1194.86;33904.2;535.629
1;46300;0.0197699;1.29672e-07;26.5189;0.164479;365.745;0.20036;4.55313;19.4712;10.6116;10.3652;6.21302;0.180845;5351.62;2.26822;431.621;644.645;4.54408;3.18509;8.2859;0.8016;471.723;1380.88;2582.94;19.5328;104.158;1.48705;917.075;36.2563;8.64086;83.2533;21.5891;33504.2;4057.73;240.425;83.7137;5.93023;0.886838;0.836211;498.351;568.218;6.77012;16.5446;16.6585;1.44039;1.56024;4.55544;7.86729;6.88019;7.88832;53.1786;5374.9;15.2312;4992.43;463.352;24.1408;8.82341;27217.4;13.1894;1314.2;9.67568;285.574;13.4277;0.119136;0.00315673;2.71301;1.196;1.94891;20003.5;1.80166;1235.01;1249.19;1245;11310.5;3997.91;19114.6;1067.47;5376.01;3.09799;1.96096;4.51864;1690.84;227.387;1399.64;5.95171;17.2399;168.433;203.36;6685.52;1014.74;389.687;9.75252;3.20547;2.9881;9.59951;610.126;140.871;140.827;141.055;140.64;131.967;16.5766;16.3891;2494.18;0.987134;6.71269;6.6623;1468;455.63;153.101;2661.87;1218.92;1194.91;33906.1;535.635
1;46400;0.019783;2.59345e-07;26.5195;0.164668;365.751;0.200559;4.55309;19.471;10.6113;10.3649;6.21309;0.181043;5351.7;2.26806;431.629;644.655;4.54442;3.18514;8.28535;0.801433;471.73;1380.91;2582.98;19.5327;104.159;1.4869;917.089;36.2571;8.64175;83.2548;21.5901;33504.6;4057.8;240.43;83.7147;5.93032;0.88688;0.836208;498.359;568.225;6.76968;16.5443;16.6581;1.44022;1.56082;4.55587;7.86678;6.87978;7.88785;53.1794;5374.98;15.2316;4992.51;463.36;24.1415;8.823;27217.8;13.1896;1314.22;9.67542;285.579;13.4279;0.119043;0.00316784;2.71321;1.19609;1.94905;20003.8;1.80198;1235.03;1249.21;1245.02;11310.7;3997.97;19114.9;1067.49;5376.09;3.09785;1.96129;4.51906;1690.87;227.391;1399.66;5.95147;17.2403;168.436;203.364;6685.61;1014.76;389.692;9.75265;3.20551;2.98814;9.59965;610.136;140.874;140.829;141.057;140.643;131.969;16.5763;16.3888;2494.22;0.987077;6.71238;6.66198;1468.02;455.637;153.103;2661.91;1218.93;1194.92;33906.6;535.637
1;46500;0.0198092;5.18689e-07;26.5207;0.165048;365.764;0.200955;4.55299;19.4707;10.6107;10.3643;6.21322;0.181439;5351.86;2.26774;431.643;644.674;4.5451;3.18524;8.28426;0.801101;471.744;1380.95;2583.05;19.5326;104.162;1.48658;917.117;36.2587;8.64352;83.2577;21.5922;33505.6;4057.92;240.439;83.7167;5.9305;0.886965;0.836201;498.374;568.239;6.76881;16.5438;16.6574;1.43989;1.56197;4.55673;7.86576;6.87895;7.8869;53.1808;5375.14;15.2322;4992.66;463.376;24.1429;8.82218;27218.6;13.19;1314.26;9.67488;285.589;13.4284;0.119028;0.0031681;2.71361;1.19627;1.94934;20004.4;1.80264;1235.06;1249.25;1245.05;11311;3998.09;19115.5;1067.52;5376.25;3.09756;1.96195;4.5199;1690.92;227.398;1399.71;5.951;17.2411;168.442;203.37;6685.81;1014.79;389.702;9.75292;3.2056;2.98822;9.59991;610.155;140.879;140.835;141.062;140.648;131.974;16.5756;16.3882;2494.3;0.986941;6.71175;6.66135;1468.06;455.653;153.109;2661.99;1218.96;1194.95;33907.6;535.64
1;46600;0.0198616;1.03738e-06;26.5231;0.165808;365.789;0.201749;4.5528;19.4701;10.6094;10.3632;6.21349;0.182232;5352.18;2.26709;431.672;644.712;4.54645;3.18545;8.28207;0.800435;471.772;1381.04;2583.21;19.5323;104.168;1.48595;917.171;36.2619;8.64707;83.2636;21.5963;33507.6;4058.18;240.457;83.7208;5.93086;0.887135;0.836186;498.406;568.268;6.76706;16.5427;16.656;1.43923;1.56428;4.55844;7.86373;6.8773;7.885;53.1838;5375.46;15.2335;4992.95;463.408;24.1457;8.82054;27220.2;13.1908;1314.33;9.67383;285.608;13.4294;0.118996;0.00316865;2.7144;1.19663;1.94992;20005.5;1.80394;1235.14;1249.32;1245.13;11311.7;3998.33;19116.6;1067.58;5376.57;3.09699;1.96329;4.52158;1691.02;227.414;1399.81;5.95005;17.2427;168.454;203.384;6686.2;1014.84;389.721;9.75346;3.20578;2.98839;9.60044;610.194;140.89;140.845;141.073;140.659;131.984;16.5742;16.3871;2494.44;0.98667;6.71049;6.66008;1468.15;455.683;153.12;2662.15;1219.02;1195;33909.6;535.648
1;46700;0.0198937;2.07476e-07;26.5245;0.166275;365.805;0.202236;4.55268;19.4698;10.6086;10.3624;6.21365;0.182718;5352.38;2.26669;431.69;644.735;4.54728;3.18558;8.28073;0.800027;471.79;1381.09;2583.3;19.5321;104.171;1.48557;917.205;36.2638;8.64925;83.2671;21.5989;33508.8;4058.33;240.468;83.7233;5.93107;0.887239;0.836177;498.425;568.285;6.76599;16.5421;16.6551;1.43882;1.56569;4.55949;7.86248;6.87628;7.88383;53.1856;5375.65;15.2343;4993.13;463.428;24.1475;8.81954;27221.2;13.1913;1314.37;9.67318;285.62;13.43;0.118977;0.00316899;2.71489;1.19684;1.95027;20006.3;1.80474;1235.18;1249.37;1245.17;11312.1;3998.48;19117.3;1067.61;5376.76;3.09664;1.9641;4.52261;1691.08;227.423;1399.87;5.94947;17.2437;168.461;203.392;6686.44;1014.88;389.733;9.75379;3.20589;2.98849;9.60076;610.217;140.896;140.851;141.079;140.665;131.99;16.5733;16.3863;2494.53;0.986504;6.70972;6.6593;1468.2;455.702;153.127;2662.25;1219.06;1195.03;33910.8;535.652
1;46800;0.0199321;4.14952e-07;26.5263;0.166833;365.823;0.202818;4.55254;19.4693;10.6077;10.3616;6.21384;0.183299;5352.61;2.26622;431.711;644.763;4.54827;3.18573;8.27913;0.799538;471.811;1381.15;2583.41;19.5319;104.175;1.48511;917.245;36.2661;8.65185;83.2714;21.6019;33510.3;4058.52;240.481;83.7263;5.93133;0.887363;0.836166;498.448;568.306;6.76471;16.5413;16.654;1.43834;1.56738;4.56074;7.86099;6.87507;7.88244;53.1877;5375.88;15.2353;4993.35;463.451;24.1496;8.81834;27222.4;13.1919;1314.43;9.67242;285.635;13.4307;0.118953;0.00316939;2.71547;1.1971;1.95069;20007.1;1.8057;1235.23;1249.42;1245.22;11312.6;3998.65;19118.1;1067.66;5376.99;3.09622;1.96508;4.52384;1691.15;227.434;1399.94;5.94877;17.2449;168.469;203.402;6686.73;1014.92;389.747;9.75418;3.20602;2.98861;9.60115;610.245;140.904;140.859;141.087;140.673;131.997;16.5723;16.3855;2494.64;0.986305;6.7088;6.65837;1468.26;455.725;153.136;2662.37;1219.1;1195.07;33912.2;535.657
1;46900;0.0199722;1.65981e-07;26.5281;0.167415;365.842;0.203426;4.5524;19.4689;10.6068;10.3607;6.21405;0.183906;5352.86;2.26572;431.733;644.792;4.54931;3.18589;8.27746;0.799028;471.832;1381.22;2583.53;19.5317;104.179;1.48462;917.286;36.2685;8.65456;83.2759;21.6051;33511.8;4058.71;240.495;83.7294;5.93159;0.887492;0.836155;498.472;568.328;6.76337;16.5405;16.6529;1.43783;1.56914;4.56204;7.85943;6.8738;7.88098;53.1899;5376.12;15.2363;4993.58;463.476;24.1517;8.81709;27223.6;13.1925;1314.48;9.67163;285.649;13.4314;0.118929;0.00317018;2.71608;1.19738;1.95113;20008;1.80669;1235.29;1249.48;1245.28;11313.1;3998.84;19119;1067.7;5377.23;3.09578;1.96611;4.52512;1691.23;227.446;1400.01;5.94805;17.2461;168.478;203.412;6687.02;1014.96;389.761;9.75459;3.20616;2.98874;9.60155;610.274;140.912;140.867;141.095;140.681;132.004;16.5712;16.3846;2494.75;0.986097;6.70784;6.6574;1468.33;455.748;153.144;2662.49;1219.14;1195.11;33913.8;535.662
1;47000;0.0199978;3.31961e-07;26.5293;0.167787;365.855;0.203814;4.5523;19.4686;10.6062;10.3602;6.21418;0.184294;5353.01;2.26541;431.747;644.81;4.54996;3.18599;8.27639;0.798703;471.846;1381.26;2583.6;19.5315;104.182;1.48432;917.313;36.2701;8.65629;83.2787;21.6071;33512.7;4058.84;240.503;83.7314;5.93175;0.887575;0.836148;498.487;568.342;6.76252;16.5399;16.6522;1.43751;1.57027;4.56287;7.85844;6.87299;7.88005;53.1914;5376.28;15.2369;4993.72;463.491;24.1531;8.81629;27224.4;13.1929;1314.52;9.67112;285.659;13.4319;0.118914;0.00317007;2.71647;1.19755;1.95141;20008.6;1.80733;1235.33;1249.51;1245.32;11313.4;3998.95;19119.5;1067.73;5377.39;3.0955;1.96676;4.52593;1691.27;227.453;1400.06;5.94758;17.2469;168.484;203.419;6687.21;1014.99;389.771;9.75485;3.20624;2.98882;9.60181;610.293;140.917;140.872;141.1;140.686;132.009;16.5706;16.384;2494.82;0.985964;6.70723;6.65678;1468.37;455.763;153.15;2662.57;1219.17;1195.14;33914.7;535.666
1;47100;0.0200456;1.32784e-07;26.5315;0.168482;365.877;0.20454;4.55213;19.4681;10.605;10.3591;6.21442;0.185019;5353.3;2.26481;431.773;644.845;4.55119;3.18618;8.2744;0.798094;471.872;1381.34;2583.74;19.5313;104.187;1.48374;917.363;36.2729;8.65953;83.284;21.6109;33514.5;4059.07;240.52;83.7351;5.93206;0.887729;0.836134;498.515;568.367;6.76092;16.539;16.6509;1.4369;1.57237;4.56442;7.85658;6.87148;7.87831;53.194;5376.57;15.2381;4993.99;463.52;24.1557;8.8148;27225.8;13.1936;1314.58;9.67019;285.676;13.4328;0.118932;0.00322029;2.7172;1.19787;1.95194;20009.7;1.80852;1235.39;1249.58;1245.38;11314;3999.17;19120.6;1067.78;5377.67;3.09498;1.96798;4.52745;1691.37;227.467;1400.15;5.94672;17.2483;168.494;203.431;6687.57;1015.04;389.788;9.75534;3.2064;2.98897;9.60229;610.328;140.926;140.881;141.109;140.695;132.018;16.5693;16.3829;2494.96;0.98571;6.70608;6.65562;1468.45;455.791;153.16;2662.71;1219.23;1195.18;33916.5;535.672
1;47200;0.0200595;2.65569e-07;26.5321;0.168685;365.884;0.204751;4.55208;19.4679;10.6047;10.3588;6.21449;0.18523;5353.39;2.26464;431.78;644.855;4.55155;3.18623;8.27382;0.797917;471.879;1381.36;2583.78;19.5312;104.189;1.48357;917.377;36.2738;8.66048;83.2855;21.612;33515.1;4059.13;240.524;83.7362;5.93214;0.887774;0.83613;498.524;568.375;6.76045;16.5387;16.6505;1.43672;1.57298;4.56487;7.85603;6.87104;7.8778;53.1948;5376.65;15.2384;4994.07;463.529;24.1564;8.81436;27226.3;13.1938;1314.6;9.66992;285.682;13.433;0.118876;0.00317073;2.71741;1.19797;1.95209;20010;1.80887;1235.41;1249.6;1245.4;11314.2;3999.23;19120.9;1067.8;5377.76;3.09483;1.96834;4.52789;1691.39;227.471;1400.18;5.94647;17.2487;168.497;203.435;6687.67;1015.06;389.793;9.75548;3.20645;2.98901;9.60243;610.338;140.929;140.884;141.112;140.698;132.021;16.5689;16.3826;2495;0.985644;6.70575;6.65528;1468.47;455.799;153.163;2662.75;1219.24;1195.2;33917.1;535.674
1;47300;0.0200874;5.31138e-07;26.5334;0.169091;365.897;0.205175;4.55198;19.4676;10.604;10.3582;6.21462;0.185653;5353.56;2.26429;431.796;644.875;4.55226;3.18634;8.27266;0.797561;471.894;1381.4;2583.86;19.531;104.192;1.48324;917.406;36.2754;8.66237;83.2886;21.6141;33516.1;4059.27;240.534;83.7383;5.93232;0.887864;0.836122;498.54;568.39;6.75952;16.5381;16.6497;1.43637;1.5742;4.56577;7.85495;6.87015;7.87679;53.1964;5376.82;15.2391;4994.23;463.546;24.1579;8.81349;27227.1;13.1942;1314.64;9.66938;285.692;13.4335;0.118859;0.00317101;2.71783;1.19816;1.9524;20010.6;1.80956;1235.45;1249.64;1245.44;11314.6;3999.36;19121.5;1067.83;5377.92;3.09452;1.96906;4.52877;1691.44;227.479;1400.23;5.94596;17.2496;168.503;203.442;6687.88;1015.09;389.803;9.75576;3.20654;2.9891;9.60271;610.358;140.934;140.89;141.117;140.703;132.026;16.5682;16.382;2495.08;0.985499;6.70508;6.6546;1468.51;455.815;153.169;2662.84;1219.27;1195.23;33918.1;535.678
1;47400;0.0201432;1.06228e-06;26.5359;0.169903;365.924;0.206023;4.55177;19.467;10.6027;10.357;6.2149;0.186499;5353.89;2.2636;431.826;644.915;4.55369;3.18656;8.27034;0.79685;471.924;1381.49;2584.02;19.5307;104.197;1.48256;917.464;36.2788;8.66614;83.2948;21.6185;33518.2;4059.54;240.553;83.7426;5.93266;0.888044;0.836106;498.573;568.42;6.75765;16.5369;16.6482;1.43567;1.57665;4.56756;7.85277;6.86838;7.87476;53.1995;5377.15;15.2405;4994.54;463.579;24.1609;8.81174;27228.8;13.1951;1314.72;9.66831;285.712;13.4345;0.118823;0.00317387;2.71868;1.19854;1.95301;20011.8;1.81095;1235.53;1249.71;1245.52;11315.3;3999.61;19122.7;1067.89;5378.26;3.09391;1.97049;4.53053;1691.55;227.495;1400.33;5.94495;17.2513;168.516;203.456;6688.29;1015.15;389.823;9.75633;3.20673;2.98928;9.60327;610.399;140.945;140.901;141.128;140.714;132.036;16.5667;16.3807;2495.23;0.985209;6.70374;6.65325;1468.6;455.848;153.181;2663.01;1219.34;1195.28;33920.2;535.685
1;47500;0.0201676;2.12455e-07;26.537;0.170259;365.936;0.206394;4.55168;19.4667;10.6021;10.3564;6.21503;0.18687;5354.04;2.2633;431.839;644.933;4.55431;3.18665;8.26932;0.796538;471.937;1381.53;2584.09;19.5306;104.2;1.48227;917.489;36.2802;8.6678;83.2975;21.6205;33519.1;4059.65;240.561;83.7445;5.9328;0.888123;0.836099;498.588;568.433;6.75683;16.5364;16.6475;1.43536;1.57772;4.56835;7.85182;6.86761;7.87386;53.2008;5377.29;15.2411;4994.68;463.594;24.1622;8.81098;27229.5;13.1954;1314.75;9.66784;285.721;13.435;0.11881;0.00317185;2.71906;1.1987;1.95328;20012.4;1.81156;1235.56;1249.75;1245.55;11315.6;3999.72;19123.2;1067.92;5378.4;3.09364;1.97112;4.53131;1691.6;227.502;1400.37;5.94451;17.252;168.521;203.463;6688.47;1015.17;389.832;9.75658;3.20681;2.98935;9.60351;610.416;140.95;140.905;141.133;140.719;132.041;16.566;16.3802;2495.3;0.985081;6.70315;6.65265;1468.64;455.862;153.186;2663.08;1219.36;1195.31;33921.2;535.689
