condition;iter;t;dt;5FTHFabc;ACALDt;ACt;ADEt2;ADNabc;ATPase;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;DURIabc;FAt;FORt;GLCpts;GLYCt;GSNabc;GUAt2;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NAt;NAt3;NH3t;O2t;PIabc;PYRt2r;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPDP;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCDPMP;DCMPDA;DCTPDP;DCTPMP;DCYTK;DGK1;DGSNK;DNAP;DRPA;DURIK1;DUTPDP;ENO;FAKr;FBA;FMETTRS;FMNAT;FTHFCL;GALU;GAPD;GAPDP;GHMT;GHMT2;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADK;NADS;NCTPPRT;NNATr;NOX;NTD1;NTD5;NTD6;NTD8;NTD9;PAPA;PDH_E1;PDH_E2;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK2;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM;PPM2;PRPPS;PSSYN;PTAr;PUNP1;PUNP2;PUNP3;PUNP4;PYK;PYK2;PYK3;PYK4;PYK5;PYK6;PYK7;PYK8;PYK9;PdhC_transl;RBFK;RNDR1;RNDR2;RNDR3;RNDR4;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
1;60300;0.0286015;3.57986e-07;0.00753938;1e-10;1e-10;0.0695567;0.00379145;1e-10;1e-10;0.00467282;0.0406001;0.00110626;0.00941292;0.00517652;0.00660919;1e-10;6.13696;0.0027938;0.000926216;0.0949663;0.72;0.00125883;0.00305836;1e-10;0.00766469;0.00121611;1e-10;0.00130088;0.509795;1.60019;2.79149;0.0029371;0.0203851;0.123102;1e-10;0.0015858;0.925682;0.010301;0.00841164;0.083663;0.0210757;33.7692;3.51041;0.277786;0.0846327;0.00612244;0.000866368;0.000809095;2.20287;0.590516;0.000714375;3.65563;1e-10;0.0184212;0.018449;0.00120326;0.00132798;0.00449283;1e-10;1e-10;1e-10;1e-10;1e-10;0.00667234;0.00777603;0.0584377;0.00521807;0.00335511;1e-10;5.81172;0.0154587;5.46206;0.470405;1e-10;0.00618267;0.00857439;29.4246;1e-10;0.0134945;1e-10;0.535087;0.0099649;0.332002;0.0059481;0.0135981;0.0214794;1e-10;3.24324e-05;0.00218453;0.000959398;0.00156581;21.6194;1e-10;1e-10;1e-10;1e-10;1e-10;0.000937298;1.24472;1.25904;1.25499;9.15584e-05;12.3742;4.58516;21.7859;2.4859e-05;0.00235776;0.00479289;5.81248;0.00301283;0.000958573;0.0044631;1.97415;0.000471645;0.00523799;1.63269;0.00590368;0.0172336;0.000710829;0.00856972;9.5752e-05;0.000150098;4.60193;0.614705;0.372241;2.5043;0.0106927;1e-10;0.00326806;0.0105387;7.95575e-09;0.614423;0.00204639;1e-10;0.0133829;0.117421;0.046117;0.340719;0.340652;0.341035;0.340342;0.318874;0.0183341;0.0182655;2.72914;0.1812;0.00653043;0.00649726;0.888802;0.535559;0.153765;0.116988;1e-10;1.4001;34.2652;0.621612
1;60400;0.0286222;1.43195e-07;0.0075396;1e-10;1e-10;0.0695569;0.00379065;1e-10;1e-10;0.00467279;0.0405993;0.00110536;0.00941209;0.0051757;0.00660942;1e-10;6.13696;0.00279398;0.000925441;0.0949665;0.72;0.00125926;0.0030587;1e-10;0.00766356;0.0012163;1e-10;0.00130107;0.509795;1.60019;2.79149;0.00293614;0.0203842;0.123103;1e-10;0.00158568;0.925682;0.0103013;0.00841199;0.0836632;0.0210761;33.7692;3.51041;0.277786;0.0846325;0.00612265;0.000866386;0.000808828;2.20287;0.590517;0.000713551;3.65563;1e-10;0.0184209;0.0184487;0.0012028;0.0013285;0.00449312;1e-10;1e-10;1e-10;1e-10;1e-10;0.0066721;0.00777576;0.0584367;0.00521831;0.00335482;1e-10;5.81172;0.0154591;5.46206;0.470408;1e-10;0.00618311;0.00857357;29.4246;1e-10;0.0134946;1e-10;0.535088;0.00996469;0.332003;0.00594748;0.0135981;0.0214793;1e-10;3.24308e-05;0.00218439;0.000959338;0.00156572;21.6194;1e-10;1e-10;1e-10;1e-10;1e-10;0.000937053;1.24472;1.25904;1.25499;9.1627e-05;12.3742;4.58516;21.7859;2.49937e-05;0.00235839;0.00479257;5.81248;0.00301255;0.00095825;0.00446339;1.97415;0.000472036;0.00523822;1.63269;0.00590327;0.0172336;0.000711171;0.00856994;9.60701e-05;0.000150293;4.60193;0.614706;0.372241;2.5043;0.0106924;1e-10;0.003268;0.0105385;7.70039e-09;0.614423;0.00204615;1e-10;0.0133828;0.117421;0.0461168;0.340719;0.340652;0.341035;0.340343;0.318874;0.0183339;0.0182652;2.72914;0.181199;0.0065298;0.00649663;0.888804;0.53556;0.153765;0.116998;1e-10;1.4001;34.2652;0.6216
1;60500;0.0286478;2.86389e-07;0.00753988;1e-10;1e-10;0.0695572;0.00378967;1e-10;1e-10;0.00467275;0.0405982;0.00110425;0.00941106;0.00517469;0.00660971;1e-10;6.13696;0.00279422;0.000924477;0.0949668;0.72;0.00125979;0.00305913;1e-10;0.00766215;0.00121653;1e-10;0.0013013;0.509795;1.60019;2.79149;0.00293495;0.0203832;0.123103;1e-10;0.00158553;0.925681;0.0103017;0.00841243;0.0836635;0.0210767;33.7692;3.51042;0.277786;0.0846323;0.00612291;0.000866409;0.000808495;2.20287;0.590518;0.000712527;3.65563;1e-10;0.0184206;0.0184483;0.00120222;0.00132916;0.00449348;1e-10;1e-10;1e-10;1e-10;1e-10;0.0066718;0.00777542;0.0584354;0.00521859;0.00335446;1e-10;5.81172;0.0154596;5.46206;0.470411;1e-10;0.00618365;0.00857256;29.4246;1e-10;0.0134946;1e-10;0.535089;0.00996443;0.332004;0.00594672;0.0135982;0.0214793;1e-10;3.24289e-05;0.00218422;0.000959264;0.0015656;21.6194;1e-10;1e-10;1e-10;1e-10;1e-10;0.000936748;1.24472;1.25904;1.25499;9.17122e-05;12.3742;4.58516;21.7859;2.51613e-05;0.00235918;0.00479217;5.81248;0.00301219;0.00095785;0.00446375;1.97415;0.000472522;0.00523852;1.63269;0.00590278;0.0172337;0.000711596;0.00857021;9.6466e-05;0.000150536;4.60193;0.614707;0.372242;2.5043;0.010692;1e-10;0.00326794;0.0105383;1.00276e-08;0.614424;0.00204586;1e-10;0.0133827;0.117421;0.0461166;0.34072;0.340653;0.341035;0.340343;0.318875;0.0183335;0.0182649;2.72914;0.181199;0.00652903;0.00649585;0.888806;0.535561;0.153766;0.11701;1e-10;1.40009;34.2652;0.621585
1;60600;0.0286636;1.14556e-07;0.00754005;1e-10;1e-10;0.0695574;0.00378905;1e-10;1e-10;0.00467272;0.0405976;0.00110357;0.00941042;0.00517406;0.00660988;1e-10;6.13696;0.00279436;0.00092388;0.094967;0.72;0.00126011;0.00305939;1e-10;0.00766128;0.00121668;1e-10;0.00130145;0.509796;1.60019;2.79149;0.00293422;0.0203826;0.123103;1e-10;0.00158543;0.925681;0.0103019;0.0084127;0.0836636;0.021077;33.7692;3.51042;0.277786;0.0846322;0.00612307;0.000866423;0.000808289;2.20287;0.590519;0.000711894;3.65563;1e-10;0.0184205;0.0184481;0.00120187;0.00132956;0.0044937;1e-10;1e-10;1e-10;1e-10;1e-10;0.00667162;0.00777521;0.0584347;0.00521877;0.00335424;1e-10;5.81172;0.0154599;5.46206;0.470413;1e-10;0.00618399;0.00857193;29.4246;1e-10;0.0134947;1e-10;0.53509;0.00996427;0.332004;0.00594625;0.0135983;0.0214792;1e-10;3.24277e-05;0.00218412;0.000959219;0.00156552;21.6194;1e-10;1e-10;1e-10;1e-10;1e-10;0.00093656;1.24472;1.25904;1.25499;9.17649e-05;12.3742;4.58516;21.7859;2.5265e-05;0.00235967;0.00479193;5.81248;0.00301197;0.000957602;0.00446396;1.97415;0.000472824;0.0052387;1.6327;0.00590247;0.0172338;0.000711859;0.00857038;9.67113e-05;0.000150687;4.60193;0.614707;0.372242;2.5043;0.0106918;1e-10;0.0032679;0.0105381;7.70091e-09;0.614425;0.00204568;1e-10;0.0133826;0.11742;0.0461165;0.34072;0.340653;0.341035;0.340343;0.318875;0.0183333;0.0182647;2.72914;0.181198;0.00652855;0.00649537;0.888808;0.535562;0.153767;0.117017;1e-10;1.40009;34.2652;0.621576
1;60700;0.0286838;2.29111e-07;0.00754026;1e-10;1e-10;0.0695576;0.00378828;1e-10;1e-10;0.00467269;0.0405967;0.00110269;0.00940961;0.00517326;0.00661011;1e-10;6.13696;0.00279454;0.000923122;0.0949671;0.72;0.00126053;0.00305973;1e-10;0.00766018;0.00121686;1e-10;0.00130164;0.509796;1.60019;2.79149;0.00293328;0.0203817;0.123103;1e-10;0.00158532;0.925681;0.0103022;0.00841304;0.0836638;0.0210774;33.7692;3.51042;0.277786;0.084632;0.00612327;0.000866441;0.000808027;2.20286;0.590519;0.000711089;3.65562;1e-10;0.0184202;0.0184479;0.00120141;0.00133008;0.00449398;1e-10;1e-10;1e-10;1e-10;1e-10;0.00667138;0.00777494;0.0584337;0.005219;0.00335396;1e-10;5.81172;0.0154603;5.46206;0.470415;1e-10;0.00618442;0.00857114;29.4246;1e-10;0.0134947;1e-10;0.535092;0.00996407;0.332005;0.00594565;0.0135984;0.0214792;1e-10;3.24261e-05;0.00218398;0.000959161;0.00156543;21.6194;1e-10;1e-10;1e-10;1e-10;1e-10;0.00093632;1.24472;1.25904;1.25499;9.18318e-05;12.3742;4.58516;21.7859;2.53969e-05;0.00236028;0.00479161;5.81248;0.00301169;0.000957287;0.00446424;1.97415;0.000473207;0.00523893;1.6327;0.00590208;0.0172338;0.000712194;0.00857059;9.70233e-05;0.000150878;4.60193;0.614708;0.372242;2.5043;0.0106915;1e-10;0.00326785;0.0105379;5.93685e-09;0.614426;0.00204545;1e-10;0.0133826;0.11742;0.0461164;0.34072;0.340653;0.341035;0.340344;0.318875;0.018333;0.0182645;2.72914;0.181198;0.00652794;0.00649476;0.88881;0.535563;0.153768;0.117027;1e-10;1.40008;34.2652;0.621564
1;60800;0.0287241;4.58222e-07;0.0075407;1e-10;1e-10;0.069558;0.00378673;1e-10;1e-10;0.00467262;0.0405951;0.00110095;0.00940799;0.00517166;0.00661055;1e-10;6.13696;0.00279491;0.000921607;0.0949675;0.72;0.00126136;0.0030604;1e-10;0.00765797;0.00121722;1e-10;0.00130201;0.509797;1.60019;2.79149;0.00293141;0.0203801;0.123104;1e-10;0.00158508;0.92568;0.0103027;0.00841373;0.0836641;0.0210783;33.7692;3.51043;0.277786;0.0846317;0.00612368;0.000866476;0.000807503;2.20286;0.590521;0.000709479;3.65562;1e-10;0.0184198;0.0184473;0.00120051;0.00133111;0.00449455;1e-10;1e-10;1e-10;1e-10;1e-10;0.00667092;0.00777441;0.0584317;0.00521946;0.0033534;1e-10;5.81172;0.015461;5.46207;0.47042;1e-10;0.00618527;0.00856954;29.4246;1e-10;0.0134949;1e-10;0.535094;0.00996367;0.332006;0.00594445;0.0135985;0.0214791;1e-10;3.24231e-05;0.00218372;0.000959045;0.00156524;21.6194;1e-10;1e-10;1e-10;1e-10;1e-10;0.000935841;1.24472;1.25904;1.25499;9.19657e-05;12.3742;4.58516;21.7859;2.5661e-05;0.00236152;0.00479098;5.81248;0.00301113;0.000956658;0.0044648;1.97416;0.000473975;0.00523939;1.6327;0.0059013;0.017234;0.000712864;0.00857101;9.76481e-05;0.000151261;4.60193;0.614709;0.372243;2.5043;0.010691;1e-10;0.00326774;0.0105376;1.52291e-07;0.614427;0.00204499;1e-10;0.0133824;0.117419;0.0461161;0.340721;0.340654;0.341036;0.340344;0.318875;0.0183325;0.018264;2.72914;0.181197;0.00652672;0.00649354;0.888813;0.535566;0.153769;0.117046;1e-10;1.40007;34.2652;0.62154
1;60900;0.0287547;1.83289e-07;0.00754102;1e-10;1e-10;0.0695584;0.00378555;1e-10;1e-10;0.00467257;0.0405938;0.00109963;0.00940675;0.00517045;0.00661089;1e-10;6.13697;0.00279518;0.000920457;0.0949678;0.72;0.00126199;0.00306091;1e-10;0.0076563;0.0012175;1e-10;0.00130229;0.509797;1.60019;2.79149;0.00292999;0.0203789;0.123104;1e-10;0.00158491;0.925679;0.0103032;0.00841425;0.0836644;0.0210789;33.7692;3.51043;0.277786;0.0846315;0.00612399;0.000866503;0.000807105;2.20286;0.590522;0.000708258;3.65562;1e-10;0.0184194;0.0184469;0.00119983;0.00133189;0.00449498;1e-10;1e-10;1e-10;1e-10;1e-10;0.00667056;0.007774;0.0584302;0.0052198;0.00335297;1e-10;5.81172;0.0154616;5.46207;0.470424;1e-10;0.00618592;0.00856834;29.4246;1e-10;0.0134949;1e-10;0.535096;0.00996336;0.332008;0.00594354;0.0135986;0.021479;1e-10;3.24208e-05;0.00218352;0.000958958;0.00156509;21.6194;1e-10;1e-10;1e-10;1e-10;1e-10;0.000935477;1.24472;1.25904;1.25499;9.20672e-05;12.3742;4.58516;21.7859;2.58617e-05;0.00236246;0.00479051;5.81248;0.00301071;0.000956181;0.00446522;1.97416;0.000474559;0.00523974;1.63271;0.0059007;0.0172341;0.000713374;0.00857133;9.81232e-05;0.000151551;4.60193;0.61471;0.372243;2.5043;0.0106905;1e-10;0.00326766;0.0105373;8.71108e-09;0.614428;0.00204464;1e-10;0.0133823;0.117419;0.0461159;0.340721;0.340654;0.341036;0.340345;0.318876;0.0183321;0.0182636;2.72914;0.181196;0.0065258;0.00649261;0.888816;0.535567;0.15377;0.117061;1e-10;1.40006;34.2652;0.621522
1;61000;0.0287854;3.66578e-07;0.00754135;1e-10;1e-10;0.0695587;0.00378437;1e-10;1e-10;0.00467252;0.0405926;0.0010983;0.00940552;0.00516924;0.00661123;1e-10;6.13697;0.00279546;0.000919307;0.0949681;0.72;0.00126262;0.00306142;1e-10;0.00765462;0.00121778;1e-10;0.00130257;0.509798;1.6002;2.79149;0.00292857;0.0203777;0.123104;1e-10;0.00158473;0.925679;0.0103036;0.00841477;0.0836647;0.0210796;33.7692;3.51044;0.277786;0.0846312;0.0061243;0.00086653;0.000806706;2.20286;0.590523;0.000707037;3.65562;1e-10;0.0184191;0.0184465;0.00119914;0.00133267;0.00449541;1e-10;1e-10;1e-10;1e-10;1e-10;0.00667021;0.0077736;0.0584288;0.00522015;0.00335254;1e-10;5.81172;0.0154622;5.46207;0.470428;1e-10;0.00618657;0.00856713;29.4246;1e-10;0.013495;1e-10;0.535098;0.00996305;0.332009;0.00594262;0.0135988;0.0214789;1e-10;3.24185e-05;0.00218332;0.000958872;0.00156495;21.6194;1e-10;1e-10;1e-10;1e-10;1e-10;0.000935114;1.24472;1.25904;1.25499;9.21687e-05;12.3742;4.58516;21.7859;2.60625e-05;0.0023634;0.00479003;5.81248;0.00301028;0.000955705;0.00446565;1.97416;0.000475144;0.00524009;1.63271;0.00590011;0.0172342;0.000713885;0.00857166;9.8599e-05;0.000151842;4.60193;0.614711;0.372244;2.50429;0.0106901;1e-10;0.00326758;0.0105371;2.74899e-09;0.614429;0.0020443;1e-10;0.0133822;0.117418;0.0461157;0.340722;0.340655;0.341037;0.340345;0.318876;0.0183317;0.0182633;2.72914;0.181196;0.00652488;0.00649168;0.888819;0.535569;0.153771;0.117076;1e-10;1.40005;34.2652;0.621504
1;61100;0.0288071;1.46631e-07;0.00754158;1e-10;1e-10;0.0695589;0.00378354;1e-10;1e-10;0.00467249;0.0405917;0.00109736;0.00940465;0.00516838;0.00661147;1e-10;6.13697;0.00279566;0.000918489;0.0949684;0.72;0.00126307;0.00306178;1e-10;0.00765343;0.00121797;1e-10;0.00130277;0.509798;1.6002;2.79149;0.00292756;0.0203768;0.123104;1e-10;0.0015846;0.925678;0.0103039;0.00841514;0.0836649;0.0210801;33.7692;3.51044;0.277786;0.084631;0.00612451;0.00086655;0.000806422;2.20286;0.590524;0.000706169;3.65562;1e-10;0.0184188;0.0184462;0.00119865;0.00133322;0.00449572;1e-10;1e-10;1e-10;1e-10;1e-10;0.00666996;0.00777331;0.0584277;0.00522039;0.00335224;1e-10;5.81172;0.0154626;5.46207;0.470431;1e-10;0.00618703;0.00856627;29.4246;1e-10;0.0134951;1e-10;0.535099;0.00996284;0.332009;0.00594198;0.0135988;0.0214788;1e-10;3.24169e-05;0.00218318;0.00095881;0.00156485;21.6194;1e-10;1e-10;1e-10;1e-10;1e-10;0.000934855;1.24472;1.25904;1.25499;9.22409e-05;12.3742;4.58516;21.7859;2.62054e-05;0.00236407;0.00478969;5.81248;0.00300998;0.000955367;0.00446595;1.97416;0.000475561;0.00524033;1.63271;0.00589969;0.0172343;0.000714248;0.00857188;9.89379e-05;0.000152048;4.60193;0.614712;0.372244;2.50429;0.0106898;1e-10;0.00326753;0.0105369;7.70274e-09;0.61443;0.00204405;1e-10;0.0133821;0.117418;0.0461156;0.340722;0.340655;0.341037;0.340346;0.318876;0.0183314;0.018263;2.72914;0.181195;0.00652422;0.00649102;0.888821;0.53557;0.153772;0.117086;1e-10;1.40004;34.2652;0.621491
1;61200;0.0288315;2.93262e-07;0.00754185;1e-10;1e-10;0.0695592;0.0037826;1e-10;1e-10;0.00467245;0.0405907;0.00109631;0.00940367;0.00516741;0.00661174;1e-10;6.13697;0.00279588;0.000917575;0.0949686;0.72;0.00126357;0.00306218;1e-10;0.0076521;0.00121819;1e-10;0.00130299;0.509799;1.6002;2.79149;0.00292644;0.0203758;0.123105;1e-10;0.00158446;0.925678;0.0103042;0.00841556;0.0836651;0.0210806;33.7692;3.51044;0.277786;0.0846308;0.00612476;0.000866571;0.000806105;2.20286;0.590524;0.000705198;3.65562;1e-10;0.0184185;0.0184459;0.00119811;0.00133384;0.00449606;1e-10;1e-10;1e-10;1e-10;1e-10;0.00666968;0.00777299;0.0584265;0.00522067;0.0033519;1e-10;5.81172;0.015463;5.46207;0.470434;1e-10;0.00618755;0.00856531;29.4246;1e-10;0.0134952;1e-10;0.5351;0.00996259;0.33201;0.00594125;0.0135989;0.0214788;1e-10;3.24151e-05;0.00218303;0.000958742;0.00156474;21.6194;1e-10;1e-10;1e-10;1e-10;1e-10;0.000934566;1.24472;1.25904;1.25499;9.23215e-05;12.3742;4.58516;21.7859;2.63653e-05;0.00236481;0.00478932;5.81248;0.00300964;0.000954989;0.00446628;1.97417;0.000476027;0.00524061;1.63272;0.00589922;0.0172343;0.000714655;0.00857214;9.93171e-05;0.000152279;4.60193;0.614713;0.372244;2.50429;0.0106894;1e-10;0.00326746;0.0105366;1.52079e-08;0.614431;0.00204377;1e-10;0.013382;0.117418;0.0461154;0.340722;0.340655;0.341037;0.340346;0.318877;0.0183311;0.0182627;2.72914;0.181195;0.00652349;0.00649029;0.888823;0.535572;0.153773;0.117098;1e-10;1.40004;34.2652;0.621477
1;61300;0.0288491;1.17305e-07;0.00754203;1e-10;1e-10;0.0695594;0.00378193;1e-10;1e-10;0.00467242;0.04059;0.00109555;0.00940296;0.00516672;0.00661194;1e-10;6.13697;0.00279604;0.000916915;0.0949688;0.72;0.00126393;0.00306247;1e-10;0.00765114;0.00121835;1e-10;0.00130316;0.509799;1.6002;2.79149;0.00292562;0.0203751;0.123105;1e-10;0.00158436;0.925678;0.0103045;0.00841586;0.0836653;0.021081;33.7692;3.51045;0.277786;0.0846307;0.00612493;0.000866587;0.000805875;2.20286;0.590525;0.000704497;3.65562;1e-10;0.0184183;0.0184456;0.00119772;0.00133429;0.00449631;1e-10;1e-10;1e-10;1e-10;1e-10;0.00666947;0.00777276;0.0584257;0.00522087;0.00335166;1e-10;5.81172;0.0154633;5.46207;0.470436;1e-10;0.00618792;0.00856462;29.4246;1e-10;0.0134952;1e-10;0.535101;0.00996242;0.332011;0.00594073;0.013599;0.0214787;1e-10;3.24138e-05;0.00218291;0.000958693;0.00156466;21.6194;1e-10;1e-10;1e-10;1e-10;1e-10;0.000934358;1.24472;1.25904;1.25499;9.23798e-05;12.3742;4.58516;21.7859;2.64809e-05;0.00236535;0.00478904;5.81248;0.0030094;0.000954716;0.00446653;1.97417;0.000476364;0.00524081;1.63272;0.00589888;0.0172344;0.000714949;0.00857232;9.95915e-05;0.000152446;4.60193;0.614713;0.372244;2.50429;0.0106892;1e-10;0.00326742;0.0105365;7.70328e-09;0.614432;0.00204357;1e-10;0.0133819;0.117417;0.0461153;0.340723;0.340656;0.341037;0.340346;0.318877;0.0183309;0.0182625;2.72914;0.181194;0.00652295;0.00648975;0.888825;0.535573;0.153774;0.117106;1e-10;1.40003;34.2652;0.621467
1;61400;0.0288684;2.3461e-07;0.00754224;1e-10;1e-10;0.0695596;0.00378118;1e-10;1e-10;0.00467239;0.0405892;0.00109471;0.00940219;0.00516595;0.00661215;1e-10;6.13697;0.00279621;0.000916189;0.094969;0.72;0.00126433;0.00306279;1e-10;0.00765008;0.00121853;1e-10;0.00130333;0.509799;1.6002;2.79149;0.00292472;0.0203743;0.123105;1e-10;0.00158425;0.925677;0.0103048;0.00841618;0.0836654;0.0210814;33.7692;3.51045;0.277786;0.0846305;0.00612513;0.000866604;0.000805623;2.20286;0.590526;0.000703725;3.65561;1e-10;0.0184181;0.0184454;0.00119728;0.00133479;0.00449658;1e-10;1e-10;1e-10;1e-10;1e-10;0.00666925;0.0077725;0.0584247;0.00522109;0.00335139;1e-10;5.81172;0.0154637;5.46207;0.470438;1e-10;0.00618833;0.00856385;29.4246;1e-10;0.0134953;1e-10;0.535103;0.00996223;0.332012;0.00594015;0.0135991;0.0214787;1e-10;3.24123e-05;0.00218279;0.000958639;0.00156457;21.6194;1e-10;1e-10;1e-10;1e-10;1e-10;0.000934128;1.24472;1.25904;1.25499;9.24438e-05;12.3742;4.58516;21.7859;2.66082e-05;0.00236594;0.00478874;5.81248;0.00300913;0.000954416;0.00446679;1.97417;0.000476735;0.00524103;1.63272;0.0058985;0.0172345;0.000715273;0.00857253;9.98936e-05;0.00015263;4.60193;0.614714;0.372245;2.50429;0.0106889;1e-10;0.00326737;0.0105363;1.22368e-08;0.614432;0.00204335;1e-10;0.0133818;0.117417;0.0461152;0.340723;0.340656;0.341037;0.340347;0.318877;0.0183306;0.0182623;2.72914;0.181194;0.00652237;0.00648917;0.888827;0.535574;0.153774;0.117116;1e-10;1.40003;34.2652;0.621456
1;61500;0.0288853;9.3844e-08;0.00754242;1e-10;1e-10;0.0695597;0.00378054;1e-10;1e-10;0.00467236;0.0405885;0.00109398;0.00940151;0.00516529;0.00661234;1e-10;6.13697;0.00279636;0.000915556;0.0949691;0.72;0.00126468;0.00306307;1e-10;0.00764916;0.00121868;1e-10;0.00130349;0.509799;1.6002;2.79149;0.00292394;0.0203736;0.123105;1e-10;0.00158415;0.925677;0.010305;0.00841647;0.0836656;0.0210817;33.7692;3.51045;0.277786;0.0846304;0.0061253;0.000866619;0.000805403;2.20286;0.590526;0.000703054;3.65561;1e-10;0.0184179;0.0184452;0.00119691;0.00133521;0.00449681;1e-10;1e-10;1e-10;1e-10;1e-10;0.00666905;0.00777228;0.0584239;0.00522128;0.00335115;1e-10;5.81172;0.015464;5.46207;0.47044;1e-10;0.00618869;0.00856319;29.4246;1e-10;0.0134953;1e-10;0.535104;0.00996206;0.332012;0.00593965;0.0135991;0.0214786;1e-10;3.24111e-05;0.00218268;0.000958592;0.00156449;21.6194;1e-10;1e-10;1e-10;1e-10;1e-10;0.000933928;1.24472;1.25904;1.25499;9.24996e-05;12.3742;4.58517;21.7859;2.6719e-05;0.00236646;0.00478848;5.81248;0.0030089;0.000954155;0.00446703;1.97417;0.000477058;0.00524123;1.63272;0.00589818;0.0172345;0.000715555;0.0085727;0.000100157;0.00015279;4.60193;0.614715;0.372245;2.50429;0.0106886;1e-10;0.00326732;0.0105362;7.70375e-09;0.614433;0.00204316;1e-10;0.0133818;0.117417;0.046115;0.340723;0.340656;0.341038;0.340347;0.318877;0.0183304;0.0182621;2.72914;0.181194;0.00652186;0.00648866;0.888828;0.535575;0.153775;0.117124;1e-10;1.40002;34.2652;0.621446
1;61600;0.0289;1.87688e-07;0.00754258;1e-10;1e-10;0.0695599;0.00377997;1e-10;1e-10;0.00467234;0.0405879;0.00109335;0.00940092;0.0051647;0.0066125;1e-10;6.13697;0.0027965;0.000915004;0.0949693;0.72;0.00126498;0.00306332;1e-10;0.00764835;0.00121881;1e-10;0.00130362;0.5098;1.6002;2.79149;0.00292326;0.0203731;0.123105;1e-10;0.00158407;0.925677;0.0103052;0.00841672;0.0836657;0.021082;33.7692;3.51045;0.277786;0.0846303;0.00612544;0.000866632;0.00080521;2.20286;0.590527;0.000702467;3.65561;1e-10;0.0184177;0.018445;0.00119658;0.00133559;0.00449702;1e-10;1e-10;1e-10;1e-10;1e-10;0.00666888;0.00777209;0.0584232;0.00522144;0.00335095;1e-10;5.81172;0.0154643;5.46207;0.470442;1e-10;0.006189;0.00856261;29.4246;1e-10;0.0134954;1e-10;0.535104;0.00996191;0.332013;0.00593921;0.0135992;0.0214786;1e-10;3.241e-05;0.00218259;0.000958551;0.00156443;21.6194;1e-10;1e-10;1e-10;1e-10;1e-10;0.000933753;1.24472;1.25904;1.25499;9.25483e-05;12.3742;4.58517;21.7859;2.6816e-05;0.00236691;0.00478825;5.81248;0.0030087;0.000953927;0.00446723;1.97417;0.000477341;0.00524139;1.63273;0.00589789;0.0172346;0.000715802;0.00857286;0.000100387;0.00015293;4.60193;0.614715;0.372245;2.50429;0.0106884;1e-10;0.00326729;0.010536;7.70394e-09;0.614434;0.00204299;1e-10;0.0133817;0.117416;0.0461149;0.340723;0.340656;0.341038;0.340347;0.318877;0.0183302;0.0182619;2.72914;0.181193;0.00652142;0.00648821;0.88883;0.535576;0.153775;0.117131;1e-10;1.40002;34.2652;0.621437
1;61700;0.0289295;3.75376e-07;0.00754289;1e-10;1e-10;0.0695602;0.00377884;1e-10;1e-10;0.00467229;0.0405867;0.00109207;0.00939973;0.00516354;0.00661283;1e-10;6.13697;0.00279676;0.000913898;0.0949696;0.72;0.00126558;0.0030638;1e-10;0.00764674;0.00121908;1e-10;0.00130389;0.5098;1.6002;2.79149;0.0029219;0.0203719;0.123105;1e-10;0.0015839;0.925676;0.0103056;0.00841722;0.083666;0.0210827;33.7692;3.51046;0.277786;0.08463;0.00612574;0.000866658;0.000804825;2.20286;0.590528;0.000701293;3.65561;1e-10;0.0184174;0.0184446;0.00119592;0.00133634;0.00449743;1e-10;1e-10;1e-10;1e-10;1e-10;0.00666854;0.0077717;0.0584218;0.00522178;0.00335054;1e-10;5.81172;0.0154648;5.46207;0.470446;1e-10;0.00618962;0.00856145;29.4246;1e-10;0.0134955;1e-10;0.535106;0.00996162;0.332014;0.00593834;0.0135993;0.0214785;1e-10;3.24079e-05;0.0021824;0.000958469;0.00156429;21.6194;1e-10;1e-10;1e-10;1e-10;1e-10;0.000933404;1.24472;1.25904;1.25499;9.26458e-05;12.3742;4.58517;21.7859;2.701e-05;0.00236781;0.00478779;5.81248;0.00300829;0.000953471;0.00446763;1.97417;0.000477908;0.00524173;1.63273;0.00589732;0.0172347;0.000716297;0.00857317;0.000100848;0.00015321;4.60193;0.614716;0.372246;2.50429;0.010688;1e-10;0.00326721;0.0105358;5.37284e-08;0.614435;0.00204266;1e-10;0.0133816;0.117416;0.0461147;0.340724;0.340657;0.341038;0.340348;0.318878;0.0183298;0.0182615;2.72914;0.181193;0.00652053;0.00648732;0.888832;0.535577;0.153777;0.117145;1e-10;1.40001;34.2652;0.62142
