condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;PYRt2r;RIBFLVabc;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK;PYK2;PYK4;PYK5;PYK7;PYK8;PdhC_transl;RBFK;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;tRNAP;AATRS;Ribosome
1;13300;0.0463482;2.39452e-06;0.0745603;2.40309e-11;36.1112;0.111028;1.91511;0.0741127;2.31693;1.13949e-12;8.51337e-20;8.28703;1.34203e-12;1.5317e-09;1.86274e-09;0.0123465;4.25465e-20;0.0886357;3.04167e-12;6.50364e-10;2.32125;1.27046e-09;0.0413334;0.0525508;3.80223e-11;1.55258e-05;0.745519;0.0236658;0.0223523;0.0261186;0.000393259;0.0115487;0.488067;0.177174;0.0294535;0.0196154;0.00380323;0.001868;3.76172;0.00709598;0.00194751;0.00213734;0.0213002;0.00817331;4.96935e-05;0.017791;4.94615e-11;0.0123256;0.00278504;0.00939524;0.006213;0.259782;6.12993;0.0685124;12.3374;0.0121609;0.00849804;0.0055027;13.2449;0.032729;0.414662;0.00071573;0.39494;0.000573556;0.00919294;0.00513026;3.69594e-06;0.0316748;0.00169463;0.00963992;6.72207;0.000509496;1.47917;1.69978;27.1041;1.57466;1.5992;0.0745986;0.000269716;4.01982;0.00145423;0.000772585;0.00735832;0.560089;3.62065;12.8104;0.000900132;0.0429265;0.0192731;0.0712322;30.283;2.33042;0.0402595;0.0370076;0.0118851;0.0368387;3.02849e-05;0.000683901;0.174639;0.0290933;0.276669;0.582826;0.365135;0.0119747;0.00925767;27.0975;0.00714899;0.0185569;0.0452263;0.739004;0.152668;1.67089e-05;0.000445434;0.0938144;3.39552;399.726
1;13400;0.0466537;9.5781e-07;0.0745883;2.40376e-11;36.1224;0.111069;1.91567;0.0740745;2.31762;1.14014e-12;8.51607e-20;8.28963;1.34305e-12;1.53219e-09;1.8635e-09;0.0123502;4.256e-20;0.0885135;3.04596e-12;6.50574e-10;2.32196;1.27086e-09;0.0410762;0.0525421;3.80349e-11;1.55059e-05;0.745754;0.023671;0.0223611;0.0261121;0.000393472;0.0115503;0.488229;0.17723;0.0294158;0.0196275;0.00380521;0.00186761;3.76231;0.00708532;0.00194733;0.00213774;0.0213339;0.00815004;5.04303e-05;0.0177669;4.94773e-11;0.0123262;0.00278488;0.00939525;0.00620425;0.25984;6.13135;0.0685486;12.341;0.012159;0.00850289;0.00550192;13.2476;0.0327282;0.414775;0.000715726;0.395065;0.000573187;0.00919609;0.00511598;3.70639e-06;0.0316832;0.00169482;0.00964101;6.72417;0.000508225;1.47963;1.70022;27.1133;1.57523;1.59946;0.0745757;0.000269736;4.02067;0.00145347;0.000771559;0.00734984;0.56026;3.62177;12.8152;0.000900378;0.0429518;0.0193102;0.0712616;30.2925;2.33075;0.0401997;0.0370106;0.0118863;0.0368418;3.02898e-05;0.000682406;0.17471;0.0291133;0.276757;0.583192;0.365259;0.0119764;0.00925914;27.1054;0.00714169;0.0185352;0.0451763;0.739174;0.152713;1.67118e-05;0.000445466;0.0937344;3.3933;399.547
1;13500;0.0467869;1.91562e-06;0.0746005;2.40404e-11;36.1272;0.111087;1.91592;0.0740579;2.31791;1.14042e-12;8.51724e-20;8.29075;1.3435e-12;1.5324e-09;1.86383e-09;0.0123518;4.25658e-20;0.0884602;3.04782e-12;6.50665e-10;2.32228;1.27103e-09;0.0409641;0.0525382;3.80403e-11;1.54895e-05;0.745856;0.0236721;0.0223648;0.0261091;0.000393565;0.011551;0.488301;0.177254;0.0293994;0.0196327;0.00380613;0.00186732;3.76256;0.00708052;0.00194726;0.00213791;0.0213487;0.0081399;5.0757e-05;0.0177563;4.94842e-11;0.0123265;0.00278481;0.00939527;0.00620053;0.259865;6.13197;0.0685643;12.3426;0.0121581;0.008505;0.00550158;13.2486;0.0327278;0.414825;0.000715725;0.395119;0.000573032;0.00919745;0.00513309;3.69766e-06;0.0316859;0.00169491;0.00964129;6.72518;0.000507671;1.47981;1.70041;27.1173;1.57547;1.59957;0.0745651;0.000269746;4.02104;0.00145314;0.000771114;0.00734615;0.560334;3.62226;12.8173;0.000900484;0.0429628;0.0193264;0.0712744;30.2966;2.3309;0.0401737;0.037012;0.0118868;0.0368432;3.02919e-05;0.000681759;0.174741;0.0291219;0.276795;0.58335;0.365312;0.0119771;0.00925978;27.1088;0.00715289;0.0185258;0.0451546;0.73925;0.152733;1.6713e-05;0.000445479;0.0936995;3.39234;399.47
1;13600;0.0470532;3.83124e-06;0.0746248;2.40462e-11;36.1369;0.111122;1.9164;0.0740246;2.3185;1.14098e-12;8.51958e-20;8.293;1.34438e-12;1.53282e-09;1.86449e-09;0.012355;4.25775e-20;0.0883537;3.05153e-12;6.50846e-10;2.32289;1.27138e-09;0.04074;0.0525306;3.80512e-11;1.54666e-05;0.746059;0.0236762;0.0223723;0.0261033;0.00039375;0.0115524;0.488441;0.177303;0.0293669;0.0196431;0.00380787;0.00186657;3.76307;0.00707116;0.00194711;0.00213826;0.0213784;0.00811967;5.14209e-05;0.0177353;4.94979e-11;0.012327;0.00278466;0.00939529;0.00619303;0.259915;6.1332;0.0685957;12.3458;0.0121565;0.00850922;0.00550091;13.2509;0.0327271;0.414922;0.000715722;0.395227;0.000572713;0.00920018;0.00513487;3.69864e-06;0.0316924;0.00169509;0.00964204;6.72707;0.000506562;1.4802;1.70079;27.1253;1.57596;1.5998;0.074545;0.000269764;4.02178;0.00145248;0.000770224;0.0073388;0.560482;3.62323;12.8214;0.000900703;0.0429848;0.0193591;0.0713001;30.3048;2.33118;0.040122;0.0370146;0.0118878;0.0368458;3.02962e-05;0.000680468;0.174802;0.029139;0.276871;0.583664;0.365419;0.0119785;0.00926105;27.1156;0.00715532;0.0185069;0.0451112;0.739397;0.152773;1.67156e-05;0.000445508;0.0936303;3.39043;399.315
1;13700;0.0474187;1.5325e-06;0.0746579;2.40541e-11;36.1501;0.11117;1.91707;0.0739787;2.31931;1.14174e-12;8.52277e-20;8.29607;1.3456e-12;1.53339e-09;1.86539e-09;0.0123593;4.25934e-20;0.0882075;3.05661e-12;6.51095e-10;2.32374;1.27186e-09;0.0404324;0.05252;3.80661e-11;1.54363e-05;0.746337;0.0236818;0.0223826;0.0260953;0.000394004;0.0115543;0.488631;0.177371;0.0293225;0.0196575;0.00381019;0.00186517;3.76376;0.00705846;0.0019469;0.00213875;0.0214194;0.00809198;5.23559e-05;0.0177066;4.95165e-11;0.0123277;0.00278447;0.00939533;0.00618281;0.259984;6.13488;0.0686386;12.3501;0.0121542;0.00851499;0.0055;13.2539;0.032726;0.415055;0.000715716;0.395373;0.000572273;0.00920389;0.00513406;3.70185e-06;0.0317015;0.00169535;0.00964315;6.72961;0.000505041;1.48073;1.7013;27.1361;1.57663;1.6001;0.0745172;0.000269789;4.02279;0.00145158;0.000769008;0.0073288;0.560684;3.62457;12.8271;0.000901008;0.0430149;0.0194042;0.0713355;30.316;2.33158;0.0400513;0.0370181;0.0118892;0.0368494;3.0302e-05;0.000678705;0.174886;0.029162;0.276974;0.58409;0.365566;0.0119805;0.00926277;27.125;0.00715654;0.0184812;0.0450519;0.739596;0.152826;1.6719e-05;0.000445548;0.093536;3.38783;399.104
1;13800;0.0476117;3.06499e-06;0.0746754;2.40582e-11;36.157;0.111196;1.91741;0.0739545;2.31973;1.14215e-12;8.52444e-20;8.29769;1.34623e-12;1.53369e-09;1.86586e-09;0.0123616;4.26018e-20;0.0881303;3.05928e-12;6.51225e-10;2.32418;1.27211e-09;0.0402699;0.0525144;3.80739e-11;1.54173e-05;0.746483;0.0236845;0.022388;0.0260911;0.000394138;0.0115553;0.488732;0.177408;0.0292993;0.019665;0.00381141;0.00186429;3.76412;0.00705172;0.00194679;0.002139;0.021441;0.00807737;5.28613e-05;0.0176915;4.95264e-11;0.012328;0.00278436;0.00939536;0.00617747;0.260021;6.13576;0.0686612;12.3523;0.0121531;0.00851804;0.00549952;13.2555;0.0327254;0.415125;0.000715714;0.395449;0.000572042;0.00920585;0.00513831;3.70087e-06;0.031706;0.0016955;0.00964367;6.73096;0.000504236;1.481;1.70158;27.1418;1.57698;1.60026;0.0745024;0.000269802;4.02332;0.00145111;0.000768366;0.00732354;0.560791;3.62528;12.83;0.00090117;0.0430308;0.0194281;0.0713543;30.3219;2.33178;0.0400142;0.03702;0.01189;0.0368513;3.03051e-05;0.000677779;0.174929;0.029174;0.277029;0.584312;0.365643;0.0119815;0.00926368;27.1299;0.00716008;0.0184676;0.0450206;0.739701;0.152854;1.67209e-05;0.00044557;0.0934864;3.38647;398.993
1;13900;0.0479979;6.12998e-06;0.0747101;2.40665e-11;36.1708;0.111246;1.91811;0.073906;2.32057;1.14295e-12;8.52778e-20;8.3009;1.3475e-12;1.53429e-09;1.86681e-09;0.0123661;4.26185e-20;0.0879758;3.06459e-12;6.51485e-10;2.32507;1.2726e-09;0.039945;0.052503;3.80894e-11;1.56648e-05;0.746774;0.0236903;0.0223985;0.0260826;0.000394405;0.0115573;0.488929;0.177482;0.0292531;0.0196802;0.0038138;0.00186227;3.76485;0.00703855;0.00194657;0.00213951;0.0214841;0.00804822;5.38968e-05;0.0176614;4.95459e-11;0.0123287;0.00278415;0.00939542;0.00616684;0.260095;6.13752;0.0687063;12.3568;0.0121507;0.00852412;0.00549856;13.2586;0.0327242;0.415262;0.000715708;0.395601;0.000571589;0.00920973;0.00555031;3.83944e-06;0.0317153;0.0016958;0.00964479;6.734;0.000502627;1.48155;1.70212;27.1532;1.57769;1.60057;0.0744728;0.000269828;4.02437;0.00145016;0.000767087;0.00731306;0.561002;3.62669;12.8359;0.000901502;0.0430626;0.0194758;0.0713919;30.3334;2.33219;0.0399401;0.0370236;0.0118914;0.036855;3.03113e-05;0.000675937;0.175016;0.0291976;0.277137;0.584752;0.365797;0.0119835;0.00926548;27.1396;0.00648904;0.0184406;0.0449582;0.739907;0.152909;1.67245e-05;0.000445616;0.0933879;3.38378;398.772
1;14000;0.0481242;1.226e-06;0.0747214;2.40692e-11;36.1753;0.111262;1.91834;0.0738901;2.32084;1.14321e-12;8.52887e-20;8.30195;1.34791e-12;1.53449e-09;1.86711e-09;0.0123676;4.2624e-20;0.0879252;3.06632e-12;6.5157e-10;2.32536;1.27277e-09;0.0398387;0.0524993;3.80945e-11;1.53714e-05;0.746868;0.0236922;0.0224022;0.0260798;0.000394492;0.011558;0.488994;0.177507;0.0292381;0.0196851;0.00381458;0.00186155;3.76508;0.00703406;0.0019465;0.00213967;0.0214981;0.00803871;5.42428e-05;0.0176516;4.95523e-11;0.012329;0.00278408;0.00939544;0.00616338;0.260119;6.13809;0.0687209;12.3583;0.0121499;0.0085261;0.00549825;13.2596;0.0327239;0.415307;0.000715705;0.39565;0.000571424;0.00921101;0.00514128;3.703e-06;0.0317184;0.0016959;0.00964513;6.73447;0.000502101;1.48173;1.70229;27.1569;1.57792;1.60068;0.0744633;0.000269836;4.02471;0.00144985;0.000766669;0.00730969;0.561071;3.62715;12.8378;0.000901611;0.043073;0.0194914;0.0714043;30.3374;2.33232;0.0399162;0.0370248;0.0118919;0.0368562;3.03133e-05;0.000675338;0.175045;0.0292052;0.277172;0.584895;0.365847;0.0119842;0.00926606;27.1428;0.00716422;0.0184318;0.0449379;0.739973;0.152928;1.67257e-05;0.000445631;0.0933558;3.38291;398.7
1;14100;0.048367;2.45199e-06;0.0747431;2.40743e-11;36.1839;0.111294;1.91877;0.0738595;2.32137;1.14371e-12;8.53096e-20;8.30396;1.34871e-12;1.53487e-09;1.8677e-09;0.0123704;4.26344e-20;0.0878281;3.06964e-12;6.51732e-10;2.32591;1.27308e-09;0.0396344;0.0524921;3.81042e-11;1.53496e-05;0.74705;0.0236958;0.0224088;0.0260745;0.00039466;0.0115592;0.489116;0.177555;0.0292093;0.0196946;0.00381605;0.00186008;3.76553;0.00702573;0.00194636;0.00213999;0.0215248;0.00802044;5.49184e-05;0.0176328;4.95645e-11;0.0123294;0.00278394;0.00939549;0.00615678;0.260166;6.13918;0.0687491;12.3611;0.0121485;0.00852991;0.00549766;13.2616;0.0327231;0.415393;0.000715701;0.395743;0.00057113;0.00921343;0.00514267;3.704e-06;0.0317241;0.0016961;0.00964579;6.73612;0.000501089;1.48207;1.70263;27.164;1.57836;1.60088;0.0744448;0.000269853;4.02537;0.00144925;0.000765867;0.00730317;0.561204;3.62803;12.8415;0.000901824;0.043093;0.0195211;0.0714281;30.3446;2.33258;0.0398701;0.037027;0.0118927;0.0368584;3.03172e-05;0.00067419;0.175099;0.0292197;0.277239;0.585167;0.365944;0.0119855;0.00926718;27.1489;0.00716616;0.0184149;0.0448989;0.7401;0.152962;1.6728e-05;0.000445661;0.0932944;3.38124;398.562
1;14200;0.0486435;9.80797e-07;0.0747677;2.40802e-11;36.1937;0.111329;1.91926;0.0738246;2.32196;1.14428e-12;8.53332e-20;8.30623;1.34961e-12;1.53529e-09;1.86837e-09;0.0123736;4.26462e-20;0.0877174;3.07341e-12;6.51916e-10;2.32653;1.27343e-09;0.0394016;0.0524839;3.81152e-11;1.53305e-05;0.747256;0.0237003;0.0224164;0.0260685;0.000394851;0.0115607;0.489254;0.17761;0.0291768;0.0197054;0.00381768;0.0018583;3.76604;0.00701642;0.0019462;0.00214036;0.0215549;0.00799967;5.57056e-05;0.0176114;4.95784e-11;0.0123299;0.00278378;0.00939555;0.00614927;0.260219;6.14043;0.0687811;12.3643;0.0121468;0.00853424;0.00549698;13.2638;0.0327222;0.415489;0.000715696;0.395849;0.000570792;0.00921619;0.0051414;3.70678e-06;0.0317311;0.00169634;0.00964667;6.73792;0.000499936;1.48246;1.70301;27.1721;1.57886;1.60111;0.0744237;0.000269871;4.02611;0.00144857;0.000764955;0.00729584;0.561354;3.62904;12.8457;0.000902071;0.0431157;0.0195546;0.0714553;30.3529;2.33287;0.0398177;0.0370296;0.0118937;0.036861;3.03216e-05;0.000672889;0.17516;0.029236;0.277316;0.585473;0.366053;0.0119869;0.00926844;27.1558;0.00716642;0.0183957;0.0448546;0.740243;0.153001;1.67307e-05;0.000445695;0.0932249;3.37935;398.405
1;14300;0.0487926;1.96159e-06;0.074781;2.40833e-11;36.199;0.111349;1.91953;0.0738058;2.32228;1.14459e-12;8.53459e-20;8.30746;1.35009e-12;1.53552e-09;1.86873e-09;0.0123754;4.26526e-20;0.0876578;3.07544e-12;6.52015e-10;2.32687;1.27362e-09;0.0392762;0.0524795;3.81211e-11;1.5311e-05;0.747367;0.0237021;0.0224205;0.0260651;0.000394953;0.0115615;0.489329;0.17764;0.0291593;0.0197112;0.00381858;0.0018573;3.76632;0.00701124;0.00194611;0.00214056;0.0215708;0.00798848;5.61379e-05;0.0175999;4.95859e-11;0.0123302;0.0027837;0.00939559;0.00614529;0.260248;6.14109;0.0687984;12.3661;0.0121459;0.00853658;0.00549662;13.265;0.0327217;0.415541;0.000715693;0.395905;0.000570613;0.00921767;0.00514494;3.70584e-06;0.0317342;0.00169647;0.00964698;6.73897;0.000499314;1.48266;1.70322;27.1764;1.57913;1.60123;0.0744122;0.000269881;4.02651;0.0014482;0.000764464;0.00729183;0.561434;3.62958;12.8479;0.000902204;0.0431279;0.0195725;0.07147;30.3573;2.33302;0.0397896;0.0370309;0.0118943;0.0368623;3.0324e-05;0.000672192;0.175193;0.0292447;0.277357;0.585637;0.366112;0.0119877;0.00926912;27.1596;0.00716936;0.0183854;0.0448308;0.740321;0.153022;1.67321e-05;0.000445714;0.0931875;3.37834;398.321
1;14400;0.0490908;3.92319e-06;0.0748073;2.40896e-11;36.2095;0.111387;1.92006;0.0737681;2.32292;1.1452e-12;8.53713e-20;8.3099;1.35105e-12;1.53598e-09;1.86944e-09;0.0123788;4.26652e-20;0.0875385;3.07947e-12;6.52213e-10;2.32754;1.274e-09;0.0390253;0.0524705;3.81329e-11;1.52842e-05;0.747587;0.0237066;0.0224285;0.0260586;0.000395158;0.011563;0.489477;0.177701;0.0291246;0.0197228;0.00382032;0.00185521;3.76686;0.00700114;0.00194593;0.00214095;0.0216023;0.00796614;5.70195e-05;0.017577;4.96007e-11;0.0123307;0.00278353;0.00939568;0.00613732;0.260306;6.14242;0.0688327;12.3695;0.0121441;0.00854124;0.00549589;13.2673;0.0327208;0.415644;0.000715687;0.396017;0.000570251;0.00922062;0.00514653;3.70713e-06;0.0317411;0.00169674;0.00964775;6.74095;0.00049807;1.48307;1.70363;27.185;1.57966;1.60147;0.0743894;0.000269901;4.02731;0.00144747;0.000763482;0.00728394;0.561595;3.63066;12.8523;0.000902476;0.0431524;0.0196079;0.0714995;30.3661;2.33333;0.0397336;0.0370336;0.0118953;0.036865;3.03287e-05;0.000670804;0.175259;0.0292619;0.277439;0.585963;0.36623;0.0119892;0.00927047;27.167;0.0071716;0.0183649;0.0447832;0.740472;0.153063;1.67349e-05;0.000445753;0.0931132;3.37634;398.154
1;14500;0.0494031;1.56928e-06;0.0748348;2.40961e-11;36.2204;0.111426;1.92061;0.0737286;2.32358;1.14584e-12;8.53977e-20;8.31244;1.35205e-12;1.53645e-09;1.87019e-09;0.0123823;4.26784e-20;0.0874135;3.08368e-12;6.52418e-10;2.32824;1.27439e-09;0.0387625;0.0524611;3.81452e-11;1.52582e-05;0.747817;0.0237114;0.0224369;0.0260517;0.000395373;0.0115646;0.489629;0.177766;0.0290885;0.019735;0.00382211;0.00185293;3.76743;0.00699068;0.00194575;0.00214136;0.0216343;0.00794279;5.79684e-05;0.0175531;4.96162e-11;0.0123313;0.00278334;0.00939577;0.00612903;0.260367;6.14381;0.0688686;12.3731;0.0121423;0.00854611;0.00549513;13.2697;0.0327197;0.41575;0.000715681;0.396133;0.000569869;0.00922369;0.0051478;3.70869e-06;0.0317485;0.00169704;0.00964862;6.74299;0.000496767;1.4835;1.70406;27.194;1.58023;1.60171;0.0743655;0.000269922;4.02814;0.0014467;0.000762455;0.00727575;0.561763;3.6318;12.8569;0.000902765;0.043178;0.0196441;0.0715306;30.3753;2.33365;0.0396752;0.0370363;0.0118964;0.0368678;3.03337e-05;0.000669359;0.175327;0.0292796;0.277524;0.586299;0.366353;0.0119908;0.00927187;27.1747;0.00717359;0.0183434;0.0447335;0.740629;0.153106;1.67379e-05;0.000445794;0.0930358;3.37426;397.979
1;14600;0.049629;3.13855e-06;0.0748547;2.41008e-11;36.2282;0.111455;1.921;0.0737;2.32406;1.1463e-12;8.54168e-20;8.31428;1.35278e-12;1.53679e-09;1.87073e-09;0.0123849;4.2688e-20;0.0873231;3.08671e-12;6.52566e-10;2.32874;1.27467e-09;0.0385724;0.0524543;3.81541e-11;1.52349e-05;0.747983;0.0237147;0.022443;0.0260467;0.000395528;0.0115658;0.48974;0.177813;0.0290626;0.0197438;0.00382339;0.00185123;3.76784;0.00698305;0.00194561;0.00214166;0.0216568;0.00792591;5.86719e-05;0.0175358;4.96274e-11;0.0123317;0.00278321;0.00939585;0.00612309;0.260411;6.14481;0.0688945;12.3757;0.0121409;0.00854963;0.00549458;13.2715;0.0327189;0.415827;0.000715676;0.396216;0.000569594;0.00922591;0.00514921;3.70953e-06;0.0317535;0.00169726;0.00964916;6.74448;0.000495823;1.4838;1.70437;27.2005;1.58063;1.60189;0.0743482;0.000269937;4.02874;0.00144615;0.000761713;0.00726982;0.561884;3.63261;12.8602;0.000902976;0.0431965;0.0196697;0.0715532;30.3819;2.33388;0.0396331;0.0370383;0.0118972;0.0368698;3.03373e-05;0.000668321;0.175376;0.0292922;0.277585;0.586541;0.366441;0.0119919;0.00927287;27.1803;0.00717541;0.0183279;0.0446977;0.740742;0.153137;1.674e-05;0.000445824;0.0929801;3.37277;397.853
1;14700;0.0499944;1.25542e-06;0.0748866;2.41084e-11;36.2409;0.1115;1.92164;0.0736536;2.32483;1.14704e-12;8.54474e-20;8.31723;1.35394e-12;1.53735e-09;1.8716e-09;0.012389;4.27033e-20;0.0871769;3.09159e-12;6.52805e-10;2.32955;1.27513e-09;0.038265;0.0524431;3.81683e-11;1.51864e-05;0.748249;0.0237204;0.0224527;0.0260386;0.000395778;0.0115677;0.489915;0.177891;0.0290209;0.019758;0.00382541;0.00184839;3.7685;0.0069708;0.0019454;0.00214215;0.0216918;0.00789868;5.98405e-05;0.0175081;4.96453e-11;0.0123323;0.002783;0.00939599;0.00611352;0.260483;6.14642;0.0689362;12.3798;0.0121388;0.0085553;0.00549369;13.2743;0.0327177;0.415949;0.000715668;0.396349;0.000569147;0.00922948;0.00512352;3.72676e-06;0.0317619;0.00169762;0.00965011;6.74685;0.000494298;1.48429;1.70486;27.2109;1.58128;1.60218;0.0743205;0.000269961;4.0297;0.00144525;0.000760513;0.00726026;0.562078;3.63393;12.8655;0.000903325;0.0432265;0.01971;0.07159;30.3925;2.33426;0.0395656;0.0370414;0.0118985;0.036873;3.03432e-05;0.000666653;0.175455;0.0293124;0.277684;0.586926;0.366584;0.0119938;0.00927449;27.1893;0.00716146;0.0183029;0.0446399;0.740921;0.153186;1.67435e-05;0.000445875;0.0928906;3.37038;397.65
1;14800;0.05014;2.51084e-06;0.0748993;2.41114e-11;36.2459;0.111519;1.92189;0.0736351;2.32514;1.14733e-12;8.54596e-20;8.3184;1.3544e-12;1.53756e-09;1.87194e-09;0.0123907;4.27094e-20;0.0871186;3.09353e-12;6.529e-10;2.32987;1.27531e-09;0.0381424;0.0524387;3.8174e-11;1.51872e-05;0.748355;0.0237222;0.0224565;0.0260354;0.000395877;0.0115685;0.489985;0.177923;0.0290044;0.0197637;0.00382623;0.00184724;3.76876;0.00696604;0.00194531;0.00214234;0.0217053;0.00788783;6.03175e-05;0.017497;4.96525e-11;0.0123326;0.00278291;0.00939606;0.00610975;0.260511;6.14705;0.0689528;12.3815;0.0121379;0.00855756;0.00549334;13.2754;0.0327172;0.415997;0.000715664;0.396402;0.000568968;0.00923089;0.00515159;3.71188e-06;0.031765;0.00169777;0.00965047;6.74777;0.00049369;1.48448;1.70506;27.2151;1.58154;1.60229;0.0743089;0.000269971;4.03008;0.0014449;0.000760035;0.00725656;0.562155;3.63445;12.8677;0.000903465;0.0432384;0.0197256;0.0716047;30.3967;2.3344;0.0395386;0.0370426;0.011899;0.0368742;3.03455e-05;0.000665993;0.175486;0.0293203;0.277723;0.587079;0.366641;0.0119945;0.00927513;27.1928;0.00717884;0.018293;0.0446169;0.740992;0.153205;1.67449e-05;0.000445895;0.092855;3.36943;397.57
1;14900;0.0504313;5.02168e-06;0.0749246;2.41174e-11;36.2559;0.111555;1.9224;0.0735981;2.32575;1.14792e-12;8.54839e-20;8.32074;1.35533e-12;1.538e-09;1.87263e-09;0.0123939;4.27215e-20;0.0870021;3.09739e-12;6.53089e-10;2.33051;1.27567e-09;0.0378974;0.0524297;3.81853e-11;1.51613e-05;0.748566;0.0237266;0.0224642;0.0260289;0.000396076;0.01157;0.490124;0.177986;0.0289716;0.019775;0.00382782;0.0018449;3.76928;0.00695639;0.00194513;0.00214273;0.0217315;0.00786617;6.12913e-05;0.017475;4.96667e-11;0.0123331;0.00278274;0.00939619;0.00610224;0.260568;6.14832;0.0689859;12.3847;0.0121362;0.00856208;0.00549262;13.2775;0.0327161;0.416094;0.000715657;0.396506;0.000568611;0.00923371;0.00515292;3.71322e-06;0.0317715;0.00169808;0.00965117;6.74964;0.000492473;1.48487;1.70545;27.2233;1.58206;1.60252;0.0742866;0.00026999;4.03084;0.00144418;0.00075908;0.00724905;0.562309;3.63549;12.8719;0.00090375;0.0432622;0.0197561;0.0716343;30.405;2.3347;0.0394851;0.0370451;0.0119;0.0368767;3.03501e-05;0.000664679;0.175548;0.029336;0.277801;0.587381;0.366755;0.0119959;0.0092764;27.1999;0.00718075;0.0182732;0.044571;0.741133;0.153244;1.67477e-05;0.000445937;0.0927843;3.36755;397.41
1;15000;0.0506311;1.00434e-06;0.0749419;2.41215e-11;36.2628;0.111579;1.92274;0.0735727;2.32616;1.14832e-12;8.55005e-20;8.32233;1.35596e-12;1.5383e-09;1.8731e-09;0.0123962;4.27298e-20;0.0869221;3.10003e-12;6.53218e-10;2.33095;1.27592e-09;0.0377292;0.0524236;3.8193e-11;1.51444e-05;0.74871;0.0237296;0.0224695;0.0260245;0.000396213;0.011571;0.490218;0.178031;0.0289492;0.0197827;0.00382889;0.00184327;3.76963;0.00694984;0.00194501;0.00214299;0.0217487;0.00785133;6.19752e-05;0.01746;4.96764e-11;0.0123334;0.00278261;0.00939629;0.0060971;0.260607;6.14919;0.0690086;12.387;0.012135;0.00856517;0.00549213;13.279;0.0327154;0.416159;0.000715652;0.396577;0.000568364;0.00923564;0.00515359;3.71428e-06;0.031776;0.00169829;0.0096517;6.75089;0.000491638;1.48513;1.70572;27.229;1.58241;1.60267;0.0742712;0.000270003;4.03136;0.00144369;0.000758425;0.00724395;0.562415;3.6362;12.8747;0.000903948;0.0432786;0.0197763;0.0716547;30.4107;2.3349;0.0394485;0.0370467;0.0119006;0.0368784;3.03533e-05;0.000663784;0.17559;0.0293466;0.277855;0.587587;0.366832;0.0119969;0.00927727;27.2048;0.00718184;0.0182597;0.0445396;0.741228;0.153271;1.67496e-05;0.000445966;0.0927361;3.36627;397.3
1;15100;0.0508059;2.00867e-06;0.074957;2.41251e-11;36.2688;0.111601;1.92305;0.0735504;2.32652;1.14867e-12;8.55149e-20;8.32373;1.3565e-12;1.53856e-09;1.8735e-09;0.0123981;4.2737e-20;0.0868522;3.10234e-12;6.53331e-10;2.33133;1.27614e-09;0.0375822;0.0524182;3.81998e-11;1.51273e-05;0.748836;0.0237321;0.022474;0.0260207;0.000396332;0.0115719;0.4903;0.17807;0.0289296;0.0197895;0.00382982;0.00184183;3.76994;0.00694406;0.00194491;0.00214323;0.0217632;0.00783835;6.25841e-05;0.0174469;4.96849e-11;0.0123337;0.00278251;0.00939638;0.00609265;0.260641;6.14995;0.0690283;12.389;0.012134;0.00856787;0.0054917;13.2803;0.0327148;0.416216;0.000715648;0.396638;0.00056815;0.00923732;0.00515452;3.715e-06;0.0317797;0.00169848;0.00965209;6.752;0.000490907;1.48536;1.70595;27.2339;1.58272;1.60281;0.0742578;0.000270015;4.03181;0.00144326;0.000757852;0.00723946;0.562507;3.63682;12.8772;0.000904123;0.0432929;0.0197936;0.0716726;30.4157;2.33507;0.0394166;0.0370481;0.0119012;0.0368798;3.03561e-05;0.000663004;0.175627;0.0293558;0.277901;0.587765;0.3669;0.0119978;0.00927803;27.209;0.00718309;0.0182479;0.0445122;0.741311;0.153293;1.67512e-05;0.000445991;0.092694;3.36516;397.204
