condition;iter;t;dt;5FTHFabc;ACt;ADNabc;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;GSNabc;H2Ot;Ht;LIPTA;NACabc;NH3t;O2t;PIabc;PYRt2r;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCYTK;DGK1;DGSNK;DNAP;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;MTHFC;MTHFD;NADK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E1;PDH_E2;PDH_E3;PFK;PGI;PGK;PGK3;PGM;PGMT;PGPP;PGSA;PPA;PPM;PRPPS;PSSYN;PTAr;PUNP1;PUNP3;PYK;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
20;6500;0.00527861;9.90352e-07;0.0678803;4.47876e-17;0.839131;1.43935e-16;0.102674;0.101609;0.0692783;0.0588198;9.37707e-13;1.40712e-16;4.43216;1.09256e-12;1.01862;1.44583e-09;1.51853e-10;0.000213627;0.110163;2.38331e-12;5.9514e-10;2.27926;1.18513e-09;0.0543504;3.73162e-11;7.75173e-07;0.722975;0.021234;0.000533912;0.014954;0.000374536;0.0122596;0.681901;0.189637;0.0382779;0.0120498;0.00598185;0.000404952;3.57889;0.255759;0.00205482;0.002092;0.0200722;0.00377751;9.66501e-06;0.0153095;0.010255;0.00287092;0.00969743;0.000446966;5.76527;0.0585332;11.8837;0.00885699;0.00747506;0.00313006;12.514;0.0218568;1.18402;0.000642572;0.414888;0.00899957;0.00321979;0.000692224;0.0517537;0.00335952;0.016824;6.02116;0.000867457;0.0559724;0.0201457;0.057767;26.2249;1.47685;1.52891;0.217156;3.76071;0.00202588;0.000629812;0.00735021;0.932082;0.86472;12.7167;0.000563042;0.00125629;0.0299741;0.085154;26.4353;4.10024;1.83257;0.0389494;0.0141305;0.0142861;0.0387322;4.26364e-05;0.0891926;0.0170584;0.121287;0.256823;0.180847;0.0118178;0.00910646;26.1462;9.90011e-05;0.00457515;0.0102279;1.45117;0.163005;1.78189e-05;0.0125897;0.00179584;0.113605;5.13977;507.635
20;6600;0.00542519;1.9807e-06;0.0680303;7.22814e-17;0.840851;2.23629e-16;0.102833;0.101805;0.0694043;0.0589273;9.39743e-13;2.18622e-16;4.44141;1.09487e-12;1.02071;1.44892e-09;1.52284e-10;0.000215057;0.110349;2.38829e-12;5.96416e-10;2.28385;1.18767e-09;0.0544555;3.73961e-11;5.25811e-07;0.724479;0.0212415;0.000534551;0.0150002;0.000375551;0.0122607;0.681512;0.190306;0.0382094;0.0120998;0.00694755;0.000405939;3.5877;0.257603;0.00205921;0.00209647;0.0201146;0.00388188;9.7121e-06;0.0156515;0.010277;0.00287706;0.00971821;0.000448864;5.77659;0.0586549;11.9068;0.00887807;0.00749202;0.00313118;12.5563;0.0219304;1.18648;0.000643965;0.416157;0.00901326;0.00326222;0.000688391;0.0515377;0.00331953;0.0168236;6.04101;0.000867674;0.0558866;0.020268;0.0578968;26.2732;1.47847;1.53307;0.217738;3.77045;0.00201868;0.000630016;0.00748913;0.933961;0.865829;12.7477;0.000576073;0.00125743;0.0300324;0.0853191;26.4748;4.11725;1.85789;0.0390049;0.0141385;0.0142916;0.0387878;4.26439e-05;0.0919517;0.0181986;0.121885;0.257393;0.181094;0.0118431;0.0091256;26.1966;9.95645e-05;0.00506918;0.0103101;1.45781;0.16347;1.7818e-05;0.0127237;0.00179771;0.114814;5.11255;507.007
20;6700;0.00556859;7.92282e-07;0.0681708;6.91094e-17;0.842483;2.60701e-16;0.102982;0.101991;0.0695233;0.0590288;9.4168e-13;2.54864e-16;4.45016;1.09706e-12;1.02269;1.45186e-09;1.52698e-10;0.00021645;0.110525;2.39312e-12;5.97625e-10;2.2882;1.19007e-09;0.054555;3.74718e-11;3.97644e-07;0.725906;0.0212694;0.000535151;0.0150447;0.00037652;0.0122617;0.682456;0.190646;0.0381414;0.0121479;0.0059481;0.000406878;3.59703;0.260177;0.00206337;0.00210071;0.0201549;0.00397636;9.75895e-06;0.0160277;0.0102978;0.00288288;0.00973791;0.000450703;5.78734;0.0587701;11.9289;0.00889922;0.00750812;0.0031325;12.5952;0.0220011;1.18788;0.000645284;0.416886;0.00902616;0.00329613;0.000683519;0.0511606;0.0032721;0.0167097;6.06224;0.000867831;0.0558031;0.0203868;0.0580033;26.3195;1.48001;1.53704;0.217483;3.7796;0.00201174;0.000630178;0.00766038;0.935741;0.866992;12.7776;0.000587423;0.00125849;0.0300877;0.0854757;26.5118;4.13314;1.8821;0.0390566;0.0141454;0.0142961;0.0388398;4.26515e-05;0.0939662;0.0189968;0.122455;0.257972;0.181344;0.0118671;0.00914374;26.2445;0.000100126;0.00571343;0.0103965;1.46069;0.163704;1.78175e-05;0.0128293;0.00179946;0.115767;5.08655;506.411
20;6800;0.00568426;1.58456e-06;0.0682801;4.75527e-17;0.843762;2.64767e-16;0.103098;0.102136;0.0696161;0.0591079;9.43204e-13;2.58839e-16;4.45702;1.0988e-12;1.02424;1.45416e-09;1.53026e-10;0.000217569;0.110661;2.39697e-12;5.98573e-10;2.29161;1.19196e-09;0.0546328;3.75312e-11;3.31081e-07;0.727025;0.0213013;0.000535627;0.01508;0.000377285;0.0122627;0.682772;0.190879;0.0380859;0.0121863;0.00593828;0.000407618;3.6051;0.262469;0.00206662;0.00210403;0.0201864;0.00404906;9.79736e-06;0.0163516;0.0103142;0.00288744;0.00975333;0.000452172;5.79577;0.0588602;11.9462;0.0089167;0.00752076;0.0031338;12.6253;0.0220573;1.18869;0.000646317;0.417403;0.00903623;0.00331874;0.000678919;0.0508767;0.00323348;0.0166113;6.07987;0.00086792;0.0557361;0.0204821;0.0580788;26.3559;1.48122;1.54015;0.217046;3.78671;0.00200623;0.000630281;0.00781128;0.937137;0.867983;12.8014;0.000595872;0.00125931;0.0301311;0.0855987;26.5409;4.14525;1.9014;0.0390966;0.0141505;0.0142991;0.03888;4.26576e-05;0.0950461;0.0194404;0.122908;0.258449;0.181547;0.0118858;0.00915796;26.2822;0.000100585;0.00638151;0.0104716;1.46215;0.163862;1.78171e-05;0.0129107;0.00180081;0.116502;5.0662;505.941
20;6900;0.00591561;3.16913e-06;0.0684905;6.07736e-20;0.846231;2.43138e-16;0.103318;0.102415;0.0697938;0.0592597;9.46151e-13;2.37694e-16;4.47022;1.10216e-12;1.02724;1.45859e-09;1.53667e-10;0.000219797;0.110921;2.40447e-12;6.00402e-10;2.2982;1.19559e-09;0.0547825;3.76457e-11;2.45668e-07;0.729184;0.0213688;0.000536565;0.0151494;0.000378776;0.0122647;0.67592;0.191269;0.0379734;0.0122617;0.00925749;0.000409052;3.62293;0.267225;0.0020729;0.00211043;0.0202473;0.0041849;9.87599e-06;0.0170235;0.0103457;0.00289623;0.00978306;0.000455077;5.81199;0.0590335;11.9798;0.00895293;0.00754519;0.00313743;12.6822;0.0221678;1.19005;0.000648308;0.418287;0.00905555;0.00335461;0.000668211;0.0502528;0.00315647;0.0163743;6.1151;0.000868011;0.0556025;0.0206712;0.0582095;26.4266;1.48358;1.54607;0.215936;3.80028;0.00199541;0.00063042;0.00812376;0.939829;0.870094;12.8477;0.000610885;0.00126084;0.0302148;0.0858356;26.5973;4.16767;1.93902;0.0391727;0.0141593;0.014304;0.0389563;4.26701e-05;0.0962238;0.0199486;0.123812;0.259402;0.181945;0.0119221;0.0091854;26.3551;0.000101524;0.0080724;0.0106419;1.46446;0.164117;1.78168e-05;0.0130693;0.00180336;0.117933;5.02728;505.029
20;7000;0.00614378;1.26765e-06;0.068687;6.09479e-20;0.848553;1.46883e-16;0.103521;0.102676;0.0699591;0.0594008;9.48946e-13;1.43594e-16;4.48266;1.10537e-12;1.03006;1.46278e-09;1.54283e-10;0.000221982;0.11116;2.41175e-12;6.02127e-10;2.3044;1.19902e-09;0.0549225;3.77538e-11;1.94274e-07;0.731216;0.0214485;0.000537416;0.0152166;0.000380199;0.0122667;0.682685;0.191547;0.0378612;0.0123349;0.00586547;0.000410415;3.64273;0.272139;0.00207878;0.00211645;0.0203044;0.00430986;9.95629e-06;0.0176981;0.0103751;0.00290445;0.0098109;0.0004579;5.82725;0.0591952;12.0118;0.00899072;0.00756825;0.00314269;12.7356;0.0222745;1.19106;0.000650172;0.41898;0.00907369;0.00338161;0.000655924;0.0495896;0.00308035;0.0161299;6.14892;0.000868004;0.0554718;0.0208561;0.0583216;26.493;1.48582;1.55126;0.214697;3.81292;0.001985;0.000630477;0.00844425;0.942367;0.87232;12.891;0.00062377;0.00126229;0.0302944;0.0860607;26.6489;4.18792;1.97439;0.0392432;0.0141666;0.0143073;0.0390271;4.26825e-05;0.0967673;0.0201987;0.124728;0.260326;0.182321;0.0119561;0.00921114;26.4243;0.000102476;0.00950602;0.0108471;1.46609;0.164293;1.78169e-05;0.0132208;0.00180568;0.119298;4.99104;504.154
20;7100;0.00632759;2.5353e-06;0.06884;6.10828e-20;0.850351;6.35289e-17;0.103674;0.102877;0.0700857;0.0595091;9.51113e-13;6.21065e-17;4.49229;1.10786e-12;1.03225;1.46601e-09;1.54766e-10;0.000223735;0.111342;2.41741e-12;6.03461e-10;2.3092;1.20168e-09;0.0550304;3.78374e-11;1.65082e-07;0.73279;0.0215029;0.000538112;0.0152697;0.000381313;0.0122684;0.680067;0.191877;0.0377701;0.0123929;0.00828992;0.000411477;3.65959;0.275631;0.00208331;0.0021211;0.0203485;0.00440666;1.00232e-05;0.0182303;0.0103979;0.0029108;0.00983241;0.000460148;5.83902;0.05932;12.0367;0.00902291;0.00758614;0.00314744;12.7759;0.0223589;1.19177;0.000651612;0.419685;0.00908767;0.00339434;0.000644748;0.0492094;0.00302415;0.0159803;6.17515;0.000867928;0.0553673;0.0210038;0.0583976;26.5444;1.48758;1.55513;0.213551;3.8226;0.00197679;0.000630466;0.00868179;0.944333;0.874176;12.9245;0.000633168;0.00126337;0.030356;0.0862351;26.6898;4.2032;2.00094;0.0392969;0.0141715;0.0143091;0.0390811;4.26927e-05;0.0970389;0.0203308;0.125493;0.261053;0.182608;0.0119824;0.00923106;26.4781;0.000103264;0.0100888;0.0110448;1.4673;0.1645;1.78173e-05;0.0133281;0.00180745;0.120265;4.96339;503.475
20;7200;0.00651166;1.01412e-06;0.0689886;6.12137e-20;0.852094;8.35275e-20;0.103819;0.103071;0.0702075;0.0596132;9.53222e-13;8.16574e-20;4.50163;1.11028e-12;1.03436;1.46916e-09;1.5524e-10;0.000225486;0.111516;2.42297e-12;6.04757e-10;2.31385;1.20425e-09;0.0551346;3.79185e-11;1.42809e-07;0.734315;0.0215539;0.000538766;0.0153222;0.000382405;0.0122703;0.683049;0.192081;0.0376787;0.0124503;0.00582394;0.000412513;3.67646;0.279136;0.0020877;0.00212561;0.0203913;0.00450219;1.00924e-05;0.0187379;0.0104199;0.00291694;0.00985321;0.000462381;5.8504;0.0594406;12.0609;0.00905703;0.00760352;0.00315181;12.8148;0.0224423;1.1925;0.000653004;0.420178;0.00910121;0.0034024;0.000632534;0.0486563;0.00296626;0.015784;6.20035;0.000867802;0.0552637;0.0211509;0.0584649;26.5942;1.48929;1.55855;0.212442;3.83189;0.00196871;0.000630414;0.00891308;0.946242;0.876081;12.9567;0.000642001;0.00126443;0.0304163;0.0864055;26.7286;4.21785;2.02523;0.0393485;0.0141757;0.0143103;0.0391329;4.27033e-05;0.0972507;0.0204374;0.126292;0.261767;0.182883;0.0120079;0.00925035;26.5304;0.000104072;0.0104075;0.0112755;1.4685;0.164617;1.7818e-05;0.0134237;0.00180912;0.121127;4.93684;502.815
20;7300;0.00665769;2.02824e-06;0.0691035;6.13147e-20;0.853437;8.36653e-20;0.103929;0.10322;0.0703007;0.0596929;9.54853e-13;8.1792e-20;4.50884;1.11216e-12;1.03599;1.47158e-09;1.5561e-10;0.000226872;0.111649;2.42731e-12;6.05756e-10;2.31744;1.20624e-09;0.0552146;3.79811e-11;1.28623e-07;0.735492;0.02159;0.000539285;0.0153635;0.000383254;0.0122719;0.683317;0.192297;0.0376059;0.0124954;0.00581221;0.000413316;3.68955;0.2816;0.00209107;0.00212908;0.0204243;0.00457748;1.01491e-05;0.019117;0.0104368;0.00292167;0.00986921;0.00046414;5.85914;0.0595331;12.0796;0.00908563;0.00761695;0.00315475;12.8441;0.0225078;1.19303;0.000654075;0.420646;0.00911165;0.00340362;0.000622086;0.0483054;0.00292305;0.0156552;6.2196;0.000867667;0.0551823;0.0212669;0.0585106;26.6326;1.49062;1.56105;0.211539;3.83898;0.0019624;0.000630344;0.00907979;0.947716;0.87761;12.9813;0.000648668;0.00126523;0.0304629;0.0865372;26.759;4.22905;2.04276;0.0393878;0.0141786;0.0143107;0.0391724;4.27118e-05;0.0973947;0.0205107;0.126952;0.262324;0.183094;0.0120275;0.0092652;26.5709;0.000104726;0.0105997;0.0114867;1.46938;0.164743;1.78187e-05;0.0134872;0.00181039;0.121699;4.91657;502.304
20;7400;0.00678587;1.62259e-07;0.0692024;6.14013e-20;0.854592;8.37835e-20;0.104023;0.103348;0.0703803;0.059761;9.56255e-13;8.19076e-20;4.51502;1.11378e-12;1.0374;1.47366e-09;1.5593e-10;0.000228088;0.111762;2.43105e-12;6.06614e-10;2.32052;1.20794e-09;0.0552832;3.80348e-11;1.18047e-07;0.736502;0.0216199;0.000539752;0.0153994;0.00038399;0.0122733;0.681481;0.192545;0.0375421;0.0125347;0.00541712;0.000414009;3.70073;0.283502;0.00209397;0.00213207;0.0204526;0.00464342;1.02003e-05;0.0194283;0.0104514;0.00292572;0.00988295;0.000465677;5.86664;0.0596126;12.0957;0.00911201;0.00762849;0.00315689;12.8687;0.0225648;1.19341;0.000654995;0.42114;0.00912061;0.00340095;0.000612372;0.0481007;0.00288749;0.0155747;6.23591;0.000867526;0.0551115;0.0213682;0.0585448;26.6656;1.49177;1.56312;0.21076;3.84502;0.00195692;0.000630264;0.00921247;0.948982;0.878959;13.0024;0.000654299;0.00126592;0.0305032;0.0866508;26.7856;4.2386;2.05674;0.0394214;0.0141808;0.0143108;0.0392061;4.27195e-05;0.0975089;0.0205694;0.127551;0.262807;0.183273;0.0120444;0.00927796;26.6057;0.000105311;0.0107529;0.0116978;1.47012;0.164891;1.78195e-05;0.013534;0.00181147;0.12212;4.89932;501.868
20;7500;0.00680859;3.24519e-07;0.0692197;6.14165e-20;0.854794;8.38042e-20;0.104039;0.10337;0.0703942;0.0597729;9.56501e-13;8.19279e-20;4.51611;1.11406e-12;1.03764;1.47402e-09;1.55986e-10;0.000228304;0.111781;2.4317e-12;6.06764e-10;2.32106;1.20824e-09;0.0552952;3.80443e-11;1.16329e-07;0.736679;0.0216252;0.00053981;0.0154057;0.000384119;0.0122736;0.682657;0.192489;0.0375308;0.0125417;0.00577307;0.000414131;3.70267;0.283958;0.00209447;0.00213259;0.0204575;0.00465509;1.02095e-05;0.0194812;0.0104539;0.00292643;0.00988534;0.000465949;5.86795;0.0596264;12.0985;0.00911683;0.00763051;0.00315722;12.8731;0.0225749;1.19365;0.000655155;0.42107;0.00912218;0.00340095;0.000610625;0.0478855;0.00287874;0.0155056;6.23874;0.000867499;0.055099;0.0213862;0.0585514;26.6713;1.49197;1.5634;0.210635;3.84607;0.00195596;0.000630248;0.00923834;0.949204;0.879199;13.0061;0.000655276;0.00126604;0.0305102;0.0866706;26.7896;4.24027;2.05907;0.0394272;0.0141812;0.0143108;0.039212;4.27209e-05;0.0975281;0.0205794;0.12766;0.262893;0.183304;0.0120473;0.00928019;26.6119;0.000105416;0.0107792;0.0117381;1.47037;0.164849;1.78197e-05;0.0135412;0.00181165;0.122185;4.89628;501.791
20;7600;0.00685402;6.49037e-07;0.069254;6.14467e-20;0.855195;8.38455e-20;0.104071;0.103414;0.0704217;0.0597964;9.56991e-13;8.19682e-20;4.51827;1.11463e-12;1.03813;1.47475e-09;1.56099e-10;0.000228734;0.11182;2.43302e-12;6.07063e-10;2.32213;1.20883e-09;0.055319;3.8063e-11;1.1303e-07;0.737031;0.0216367;0.000539966;0.0154184;0.000384376;0.0122741;0.683317;0.19256;0.0375081;0.0125555;0.00578612;0.000414373;3.70653;0.284627;0.00209548;0.00213362;0.0204673;0.00467848;1.0228e-05;0.0195861;0.010459;0.00292784;0.00989011;0.000466492;5.87055;0.0596539;12.1041;0.00912657;0.00763453;0.00315784;12.8817;0.022595;1.19377;0.000655474;0.421219;0.0091253;0.00339941;0.000607044;0.0478006;0.00286593;0.0154688;6.24437;0.000867443;0.0550741;0.021422;0.0585625;26.6828;1.49237;1.56407;0.210379;3.84815;0.00195403;0.000630214;0.00928417;0.949646;0.879678;13.0133;0.000657218;0.00126628;0.0305243;0.0867103;26.7986;4.24358;2.06366;0.0394389;0.0141819;0.0143108;0.0392237;4.27236e-05;0.0975657;0.0205986;0.127879;0.263062;0.183366;0.0120532;0.00928462;26.624;0.000105626;0.0108308;0.0118218;1.47062;0.16489;1.782e-05;0.0135563;0.00181202;0.122321;4.89029;501.638
20;7700;0.00694489;1.29807e-06;0.0693222;6.15065e-20;0.855991;8.3927e-20;0.104134;0.103502;0.0704762;0.059843;9.57961e-13;8.20479e-20;4.52254;1.11575e-12;1.0391;1.47618e-09;1.56322e-10;0.000229595;0.111897;2.43563e-12;6.07655e-10;2.32426;1.21001e-09;0.0553661;3.81001e-11;1.06876e-07;0.737727;0.0216578;0.000540278;0.0154436;0.000384888;0.0122751;0.683468;0.192697;0.0374629;0.0125831;0.00577878;0.000414854;3.71409;0.285865;0.00209747;0.00213568;0.0204868;0.00472527;1.02657e-05;0.0197869;0.010469;0.00293063;0.00989956;0.000467576;5.8757;0.0597085;12.1153;0.00914661;0.0076425;0.00315891;12.8984;0.0226351;1.19412;0.000656107;0.421505;0.00913148;0.00339487;0.0005997;0.0475865;0.0028405;0.015392;6.25542;0.000867324;0.0550245;0.0214934;0.0585828;26.7055;1.49317;1.56534;0.209854;3.85227;0.00195021;0.000630142;0.00936909;0.950521;0.880634;13.0277;0.00066103;0.00126675;0.0305522;0.0867891;26.8167;4.25011;2.07235;0.0394618;0.0141832;0.0143106;0.0392467;4.27292e-05;0.0976376;0.0206355;0.128325;0.263401;0.183489;0.0120648;0.0092934;26.6481;0.00010605;0.0109315;0.0120021;1.47118;0.164968;1.78207e-05;0.0135819;0.00181275;0.122551;4.87848;501.336
20;7800;0.00712662;2.59615e-06;0.0694562;6.16237e-20;0.857551;8.4087e-20;0.104257;0.103674;0.0705824;0.0599339;9.59865e-13;8.22043e-20;4.53092;1.11794e-12;1.04099;1.479e-09;1.56762e-10;0.000231317;0.112045;2.44076e-12;6.08815e-10;2.32842;1.21232e-09;0.0554583;3.81728e-11;9.61369e-08;0.739093;0.0216969;0.000540899;0.0154938;0.000385898;0.0122774;0.682237;0.192986;0.0373727;0.012638;0.00643338;0.0004158;3.72861;0.288064;0.00210137;0.00213971;0.020525;0.00481915;1.03434e-05;0.0201562;0.0104885;0.00293609;0.00991807;0.000469738;5.88577;0.0598153;12.1371;0.00918905;0.00765816;0.00316036;12.9305;0.0227147;1.19484;0.000657346;0.42209;0.00914363;0.00338106;0.000584317;0.0471742;0.00279113;0.0152521;6.27674;0.00086706;0.0549265;0.0216357;0.0586164;26.75;1.49474;1.56771;0.208857;3.86024;0.00194265;0.000629974;0.00952148;0.952239;0.882541;13.0558;0.000668407;0.00126767;0.0306071;0.0869439;26.8524;4.2628;2.08785;0.0395064;0.0141855;0.0143099;0.0392915;4.27407e-05;0.0977688;0.0207032;0.129251;0.264073;0.183729;0.0120875;0.00931062;26.6955;0.000106914;0.0111228;0.0124271;1.47236;0.165129;1.78223e-05;0.013622;0.00181416;0.122911;4.85552;500.746
20;7900;0.00730025;2.07692e-07;0.0695813;6.17328e-20;0.859004;8.42358e-20;0.104369;0.103833;0.0706807;0.0600181;9.61639e-13;8.23498e-20;4.53872;1.11999e-12;1.04276;1.48161e-09;1.57176e-10;0.000232961;0.112183;2.44554e-12;6.09895e-10;2.33231;1.21446e-09;0.0555438;3.82404e-11;8.74602e-08;0.740366;0.0217303;0.000541519;0.0155413;0.000386851;0.0122796;0.683219;0.193404;0.0372867;0.0126899;0.0032118;0.000416686;3.74167;0.28965;0.002105;0.00214346;0.0205606;0.00490972;1.04206e-05;0.0204691;0.0105068;0.00294118;0.00993531;0.000471797;5.89511;0.0599147;12.1575;0.00923292;0.00767275;0.00316089;12.9597;0.0227902;1.19538;0.000658499;0.42286;0.00915495;0.00336148;0.000568755;0.0470431;0.00274871;0.0151709;6.2961;0.000866775;0.0548341;0.0217709;0.0586385;26.7914;1.49621;1.56982;0.207963;3.86756;0.00193552;0.000629788;0.00964262;0.953835;0.884345;13.0818;0.000675212;0.00126857;0.0306588;0.0870897;26.8868;4.27445;2.10046;0.0395476;0.0141873;0.0143088;0.0393329;4.27518e-05;0.0978793;0.0207607;0.130182;0.264709;0.183951;0.0121087;0.00932666;26.7396;0.000107758;0.011294;0.0129426;1.47342;0.165374;1.78241e-05;0.0136473;0.00181545;0.123137;4.83434;500.198
20;8000;0.0073285;4.15384e-07;0.0696016;6.17506e-20;0.859239;8.42601e-20;0.104387;0.103859;0.0706966;0.0600317;9.61928e-13;8.23735e-20;4.53999;1.12032e-12;1.04304;1.48204e-09;1.57243e-10;0.000233229;0.112205;2.44632e-12;6.10071e-10;2.33294;1.21481e-09;0.0555577;3.82514e-11;8.61731e-08;0.740572;0.0217356;0.000541564;0.0155491;0.000387003;0.0122801;0.682269;0.193222;0.0372728;0.0126984;0.00569659;0.00041683;3.74372;0.290247;0.00210559;0.00214406;0.0205664;0.00492459;1.04335e-05;0.0205163;0.0105097;0.002942;0.0099381;0.000472133;5.89662;0.0599308;12.1608;0.00924044;0.00767512;0.00316091;12.9644;0.0228025;1.19589;0.000658686;0.422592;0.00915681;0.00335965;0.000566212;0.0465692;0.00273591;0.0150358;6.29918;0.000866729;0.0548195;0.0217929;0.0586441;26.7981;1.49646;1.56999;0.207847;3.86874;0.00193438;0.000629758;0.00966986;0.954098;0.88464;13.0859;0.000676303;0.00126868;0.0306669;0.0871126;26.8907;4.27632;2.10231;0.0395543;0.0141876;0.0143086;0.0393396;4.27539e-05;0.0978963;0.0207697;0.130338;0.264813;0.183987;0.0121121;0.00932926;26.7468;0.000107897;0.011321;0.0130399;1.47389;0.165245;1.78245e-05;0.0136499;0.00181565;0.12316;4.83091;500.11
20;8100;0.00738499;8.30767e-07;0.0696413;6.17854e-20;0.859702;8.43077e-20;0.104422;0.10391;0.0707277;0.0600584;9.62497e-13;8.242e-20;4.54248;1.12098e-12;1.04361;1.48288e-09;1.57376e-10;0.000233764;0.112248;2.44787e-12;6.10416e-10;2.33417;1.2155e-09;0.0555849;3.8273e-11;8.37081e-08;0.740978;0.0217483;0.00054175;0.0155645;0.000387309;0.0122808;0.683692;0.19334;0.037245;0.0127152;0.00573063;0.000417114;3.74774;0.290753;0.00210675;0.00214526;0.0205777;0.00495457;1.04596e-05;0.0206106;0.0105155;0.00294362;0.00994358;0.000472801;5.8996;0.0599623;12.1673;0.00925573;0.00767979;0.00316086;12.9736;0.0228269;1.19604;0.000659053;0.422818;0.00916045;0.00335213;0.000560954;0.0465115;0.00272196;0.0150088;6.30525;0.000866631;0.0547899;0.0218367;0.0586501;26.8113;1.49693;1.57059;0.207592;3.87105;0.00193209;0.000629691;0.00970729;0.95461;0.885221;13.094;0.000678492;0.00126895;0.0306835;0.0871593;26.9013;4.28;2.10599;0.0395674;0.0141881;0.0143082;0.0393528;4.27576e-05;0.0979287;0.0207861;0.130654;0.265019;0.184058;0.0121189;0.00933437;26.7609;0.000108177;0.0113744;0.0132483;1.47419;0.165314;1.78251e-05;0.0136572;0.00181606;0.123225;4.82418;499.933
20;8200;0.00749797;1.66153e-06;0.0697206;6.18544e-20;0.86062;8.44018e-20;0.104491;0.10401;0.0707893;0.0601112;9.63621e-13;8.2512e-20;4.54742;1.12228e-12;1.04472;1.48453e-09;1.5764e-10;0.000234835;0.112333;2.45092e-12;6.11099e-10;2.33663;1.21685e-09;0.0556388;3.83158e-11;7.90934e-08;0.741782;0.0217688;0.000542124;0.0155952;0.000387916;0.0122824;0.68396;0.193533;0.0371894;0.0127488;0.00572477;0.000417678;3.75553;0.291672;0.00210904;0.00214763;0.0206002;0.00501537;1.05127e-05;0.0207857;0.010527;0.00294683;0.00995446;0.000474138;5.90547;0.060025;12.1802;0.00928764;0.00768903;0.00316054;12.9914;0.0228758;1.19658;0.000659781;0.423191;0.00916765;0.00333529;0.000550197;0.0462627;0.00269347;0.014925;6.3171;0.000866425;0.0547311;0.0219242;0.0586593;26.8375;1.49787;1.57173;0.20707;3.87559;0.00192754;0.000629552;0.00977386;0.955623;0.886374;13.1102;0.000682866;0.0012695;0.0307163;0.0872517;26.9226;4.28721;2.11269;0.0395932;0.014189;0.0143072;0.0393787;4.27652e-05;0.0979887;0.0208173;0.1313;0.265431;0.184199;0.0121323;0.00934449;26.7889;0.000108742;0.0114799;0.013731;1.47499;0.165419;1.78265e-05;0.0136649;0.00181685;0.123293;4.81095;499.587
20;8300;0.00772394;3.32307e-06;0.0698765;6.19893e-20;0.862418;8.45858e-20;0.104625;0.104206;0.0709094;0.060214;9.65819e-13;8.26919e-20;4.55707;1.12481e-12;1.04691;1.48777e-09;1.5816e-10;0.000236979;0.112499;2.45684e-12;6.12434e-10;2.34143;1.21951e-09;0.0557441;3.83995e-11;7.10216e-08;0.743357;0.0218027;0.000542906;0.0156562;0.000389118;0.0122857;0.683168;0.194083;0.0370787;0.0128154;0.00312711;0.000418786;3.77015;0.292968;0.00211353;0.00215227;0.0206442;0.00514435;1.06235e-05;0.0210928;0.0105496;0.00295313;0.00997579;0.000476811;5.91689;0.0601478;12.2054;0.00935749;0.00770715;0.00315899;13.0252;0.0229728;1.19757;0.000661208;0.424176;0.00918179;0.00329404;0.000527745;0.0460302;0.00264176;0.014773;6.33959;0.00086598;0.0546154;0.0220981;0.0586662;26.8888;1.49972;1.57392;0.206091;3.88431;0.00191855;0.000629246;0.00988251;0.957601;0.888636;13.1419;0.00069217;0.0012706;0.0307811;0.0874339;26.9657;4.30108;2.12393;0.0396432;0.0141902;0.0143048;0.0394288;4.27806e-05;0.0980905;0.020872;0.132655;0.266252;0.184472;0.0121585;0.00936434;26.8437;0.000109898;0.0116986;0.0150897;1.47659;0.165732;1.78295e-05;0.0136681;0.00181837;0.123319;4.78533;498.914
