condition;iter;t;dt;5FTHFabc;ACALDt;ACt;ADEt2;ADNabc;ATPase;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;DURIabc;FAt;FORt;GLCpts;GLYCt;GSNabc;GUAt2;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NAt;NAt3;NH3t;O2t;PIabc;PYRt2r;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPDP;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCDPMP;DCMPDA;DCTPDP;DCTPMP;DCYTK;DGK1;DGSNK;DNAP;DRPA;DURIK1;DUTPDP;ENO;FAKr;FBA;FMETTRS;FMNAT;FTHFCL;GALU;GAPD;GAPDP;GHMT;GHMT2;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADK;NADS;NCTPPRT;NNATr;NOX;NTD1;NTD5;NTD6;NTD8;NTD9;PAPA;PDH_E1;PDH_E2;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK2;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM;PPM2;PRPPS;PSSYN;PTAr;PUNP1;PUNP2;PUNP3;PUNP4;PYK;PYK2;PYK3;PYK4;PYK5;PYK6;PYK7;PYK8;PYK9;PdhC_transl;RBFK;RNDR1;RNDR2;RNDR3;RNDR4;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
1;23100;0.0190036;4.27197e-09;3.15357;4.24207e-08;4.24207e-08;29.4563;1.77328;4.24207e-08;4.24207e-08;1.98842;17.3985;0.654128;4.16509;2.36626;2.75649;4.24207e-08;2603.27;1.1463;0.554053;40.2432;305.429;0.442731;1.22335;4.24207e-08;3.48437;0.477043;4.24207e-08;0.51233;216.187;678.787;1184.21;1.44041;8.81986;52.1809;4.24207e-08;0.700986;392.772;4.31114;3.49671;35.4508;8.85905;14325;1488.6;117.873;35.9384;2.54975;0.364134;0.364305;934.637;250.321;0.474118;1550.98;4.24207e-08;7.86266;7.88247;0.606987;0.456488;1.84333;4.24207e-08;4.24207e-08;4.24207e-08;4.24207e-08;4.24207e-08;2.87903;3.35389;24.9779;2.16807;1.48159;4.24207e-08;2465.39;6.47432;2316.96;198.952;4.24207e-08;2.5333;3.80833;12482;4.24207e-08;5.70979;4.24207e-08;226.687;4.27879;140.65;2.64531;5.75023;9.12313;4.24207e-08;0.0147972;1.00383;0.440791;0.719545;9170.87;4.24207e-08;4.24207e-08;4.24207e-08;4.24207e-08;4.24207e-08;0.447785;528.007;534.094;532.393;0.0243528;5248.97;1944.94;9241.73;4.24207e-08;0.858335;2.09847;2465.69;1.33804;0.504359;1.83157;837.169;0.148952;2.17604;692.04;2.58838;7.29755;0.255892;3.59226;0.000280819;0.0262733;1952.26;260.588;157.826;1062.53;4.63589;4.24207e-08;1.39799;4.55906;9.43197e-05;260.497;0.915729;4.24207e-08;5.69322;49.8843;19.5914;144.485;144.456;144.649;144.297;135.249;7.83294;7.79849;1157.71;76.9571;2.90099;2.88733;376.588;226.916;65.0848;47.5934;4.24207e-08;595.044;14535.7;266.398
1;23200;0.0190042;8.54395e-09;3.15357;4.24208e-08;4.24208e-08;29.4563;1.77328;4.24208e-08;4.24208e-08;1.98842;17.3985;0.654117;4.16509;2.36625;2.7565;4.24208e-08;2603.27;1.1463;0.554043;40.2433;305.429;0.442738;1.22336;4.24208e-08;3.48436;0.477046;4.24208e-08;0.512334;216.187;678.788;1184.21;1.4404;8.81987;52.181;4.24208e-08;0.700985;392.773;4.31115;3.49672;35.4509;8.85907;14325;1488.61;117.874;35.9385;2.54976;0.364134;0.364306;934.638;250.322;0.474107;1550.98;4.24208e-08;7.86267;7.88248;0.606982;0.456495;1.84334;4.24208e-08;4.24208e-08;4.24208e-08;4.24208e-08;4.24208e-08;2.87903;3.35389;24.978;2.16807;1.48159;4.24208e-08;2465.39;6.47434;2316.96;198.953;4.24208e-08;2.53331;3.80832;12482;4.24208e-08;5.7098;4.24208e-08;226.687;4.27879;140.651;2.6453;5.75024;9.12315;4.24208e-08;0.0147971;1.00382;0.440786;0.719538;9170.89;4.24208e-08;4.24208e-08;4.24208e-08;4.24208e-08;4.24208e-08;0.447782;528.007;534.095;532.394;0.0243537;5248.98;1944.95;9241.74;4.24208e-08;0.858347;2.09847;2465.69;1.33803;0.504352;1.83158;837.171;0.148953;2.17604;692.042;2.58838;7.29756;0.255893;3.59227;0.000281279;0.0262755;1952.27;260.588;157.826;1062.53;4.63588;4.24208e-08;1.39799;4.55905;8.36802e-05;260.497;0.915727;4.24208e-08;5.69323;49.8844;19.5914;144.485;144.456;144.649;144.298;135.249;7.83295;7.7985;1157.71;76.9572;2.90098;2.88732;376.588;226.917;65.0849;47.5936;4.24208e-08;595.045;14535.8;266.399
1;23300;0.0190054;1.70879e-08;3.15359;4.24209e-08;4.24209e-08;29.4564;1.77326;4.24209e-08;4.24209e-08;1.98843;17.3985;0.654095;4.16508;2.36624;2.75651;4.24209e-08;2603.28;1.14631;0.554024;40.2435;305.43;0.442752;1.22337;4.24209e-08;3.48435;0.477053;4.24209e-08;0.51234;216.188;678.79;1184.22;1.44038;8.81987;52.1812;4.24209e-08;0.700983;392.774;4.31118;3.49674;35.451;8.85911;14325.1;1488.61;117.874;35.9386;2.54978;0.364136;0.364306;934.641;250.323;0.474086;1550.99;4.24209e-08;7.86269;7.8825;0.606971;0.45651;1.84335;4.24209e-08;4.24209e-08;4.24209e-08;4.24209e-08;4.24209e-08;2.87903;3.3539;24.978;2.16809;1.48159;4.24209e-08;2465.4;6.47437;2316.97;198.953;4.24209e-08;2.53333;3.80831;12482;4.24209e-08;5.70982;4.24209e-08;226.688;4.2788;140.651;2.6453;5.75027;9.12318;4.24209e-08;0.0147968;1.0038;0.440777;0.719523;9170.92;4.24209e-08;4.24209e-08;4.24209e-08;4.24209e-08;4.24209e-08;0.447777;528.009;534.096;532.396;0.0243557;5249;1944.95;9241.78;4.24209e-08;0.85837;2.09847;2465.7;1.33803;0.504339;1.8316;837.173;0.148955;2.17606;692.044;2.58837;7.29759;0.255896;3.59229;0.0002822;0.02628;1952.27;260.589;157.827;1062.53;4.63588;4.24209e-08;1.39798;4.55905;6.24152e-05;260.498;0.915724;4.24209e-08;5.69324;49.8846;19.5914;144.486;144.457;144.649;144.298;135.25;7.83297;7.79852;1157.72;76.9575;2.90097;2.88732;376.59;226.918;65.0852;47.594;4.24209e-08;595.047;14535.8;266.399
1;23400;0.0190078;3.41758e-08;3.15362;4.24212e-08;4.24212e-08;29.4566;1.77323;4.24212e-08;4.24212e-08;1.98844;17.3986;0.654051;4.16506;2.36621;2.75654;4.24212e-08;2603.3;1.14633;0.553985;40.2437;305.433;0.44278;1.2234;4.24212e-08;3.48431;0.477066;4.24212e-08;0.512354;216.189;678.795;1184.23;1.44034;8.81989;52.1815;4.24212e-08;0.70098;392.777;4.31122;3.49678;35.4513;8.85919;14325.2;1488.62;117.875;35.9388;2.54981;0.364139;0.364308;934.648;250.324;0.474045;1551;4.24212e-08;7.86273;7.88254;0.60695;0.45654;1.84338;4.24212e-08;4.24212e-08;4.24212e-08;4.24212e-08;4.24212e-08;2.87904;3.3539;24.9782;2.16811;1.48159;4.24212e-08;2465.42;6.47444;2316.99;198.955;4.24212e-08;2.53337;3.80829;12482.1;4.24212e-08;5.70986;4.24212e-08;226.69;4.27881;140.652;2.64529;5.75031;9.12324;4.24212e-08;0.0147962;1.00376;0.44076;0.719494;9170.98;4.24212e-08;4.24212e-08;4.24212e-08;4.24212e-08;4.24212e-08;0.447767;528.013;534.1;532.399;0.0243596;5249.04;1944.97;9241.84;4.24212e-08;0.858416;2.09846;2465.72;1.33802;0.504312;1.83163;837.179;0.148959;2.17608;692.049;2.58837;7.29764;0.255901;3.59233;0.000284046;0.0262888;1952.29;260.591;157.828;1062.54;4.63587;4.24212e-08;1.39796;4.55904;2.01389e-05;260.5;0.915718;4.24212e-08;5.69328;49.8849;19.5916;144.487;144.458;144.65;144.299;135.251;7.83301;7.79856;1157.72;76.958;2.90096;2.8873;376.592;226.919;65.0857;47.5949;4.24212e-08;595.05;14535.9;266.4
1;23500;0.0190126;6.83516e-08;3.15369;4.24218e-08;4.24218e-08;29.4571;1.77317;4.24218e-08;4.24218e-08;1.98847;17.3987;0.653963;4.16503;2.36615;2.75661;4.24218e-08;2603.33;1.14637;0.553908;40.2443;305.437;0.442836;1.22346;4.24218e-08;3.48423;0.477093;4.24218e-08;0.512382;216.192;678.804;1184.24;1.44026;8.81992;52.1823;4.24218e-08;0.700973;392.782;4.31131;3.49687;35.4518;8.85934;14325.4;1488.64;117.876;35.9393;2.54987;0.364146;0.364311;934.66;250.328;0.473961;1551.02;4.24218e-08;7.86281;7.88261;0.606907;0.456601;1.84344;4.24218e-08;4.24218e-08;4.24218e-08;4.24218e-08;4.24218e-08;2.87905;3.35392;24.9784;2.16816;1.48158;4.24218e-08;2465.45;6.47457;2317.02;198.958;4.24218e-08;2.53346;3.80825;12482.3;4.24218e-08;5.70995;4.24218e-08;226.693;4.27884;140.654;2.64527;5.7504;9.12335;4.24218e-08;0.0147951;1.00368;0.440724;0.719436;9171.1;4.24218e-08;4.24218e-08;4.24218e-08;4.24218e-08;4.24218e-08;0.447747;528.02;534.107;532.406;0.0243675;5249.11;1944.99;9241.96;4.24218e-08;0.858508;2.09845;2465.75;1.33801;0.504259;1.83168;837.191;0.148968;2.17613;692.058;2.58836;7.29775;0.255912;3.5924;0.000287756;0.0263065;1952.31;260.595;157.83;1062.56;4.63586;4.24218e-08;1.39792;4.55902;3.20547e-06;260.504;0.915706;4.24218e-08;5.69335;49.8855;19.5918;144.489;144.46;144.652;144.301;135.253;7.83309;7.79864;1157.74;76.959;2.90093;2.88727;376.598;226.922;65.0866;47.5966;4.24218e-08;595.058;14536.1;266.402
1;23600;0.0190221;1.36703e-07;3.15382;4.24229e-08;4.24229e-08;29.4579;1.77304;4.24229e-08;4.24229e-08;1.98851;17.399;0.653786;4.16496;2.36603;2.75673;4.24229e-08;2603.41;1.14644;0.553753;40.2454;305.445;0.442947;1.22357;4.24229e-08;3.48408;0.477147;4.24229e-08;0.512437;216.198;678.823;1184.27;1.4401;8.81997;52.1837;4.24229e-08;0.70096;392.793;4.31148;3.49704;35.4528;8.85966;14325.7;1488.68;117.879;35.9402;2.54999;0.364159;0.364317;934.685;250.335;0.473794;1551.06;4.24229e-08;7.86297;7.88277;0.606821;0.456721;1.84356;4.24229e-08;4.24229e-08;4.24229e-08;4.24229e-08;4.24229e-08;2.87908;3.35395;24.9789;2.16827;1.48156;4.24229e-08;2465.52;6.47484;2317.08;198.964;4.24229e-08;2.53362;3.80818;12482.6;4.24229e-08;5.71012;4.24229e-08;226.7;4.2789;140.658;2.64522;5.75058;9.12359;4.24229e-08;0.0147928;1.00352;0.440654;0.719321;9171.35;4.24229e-08;4.24229e-08;4.24229e-08;4.24229e-08;4.24229e-08;0.447707;528.034;534.122;532.421;0.0243833;5249.25;1945.05;9242.21;4.24229e-08;0.858693;2.09844;2465.82;1.33798;0.504153;1.8318;837.214;0.148986;2.17624;692.078;2.58834;7.29796;0.255933;3.59254;0.000295246;0.026342;1952.37;260.602;157.834;1062.58;4.63582;4.24229e-08;1.39783;4.55898;3.20575e-06;260.511;0.915682;4.24229e-08;5.69348;49.8868;19.5923;144.493;144.464;144.656;144.305;135.256;7.83324;7.7988;1157.77;76.961;2.90087;2.88721;376.608;226.929;65.0885;47.6;4.24229e-08;595.073;14536.5;266.406
1;23700;0.0190413;2.73406e-07;3.15408;4.24252e-08;4.24252e-08;29.4596;1.77279;4.24252e-08;4.24252e-08;1.98861;17.3996;0.653434;4.16483;2.3658;2.75698;4.24252e-08;2603.55;1.14658;0.553444;40.2477;305.461;0.443169;1.22379;4.24252e-08;3.48379;0.477253;4.24252e-08;0.512547;216.21;678.859;1184.34;1.43978;8.82009;52.1866;4.24252e-08;0.700933;392.814;4.31183;3.49737;35.4548;8.86029;14326.5;1488.77;117.886;35.9421;2.55023;0.364185;0.36433;934.735;250.349;0.47346;1551.14;4.24252e-08;7.8633;7.88308;0.60665;0.456962;1.84379;4.24252e-08;4.24252e-08;4.24252e-08;4.24252e-08;4.24252e-08;2.87914;3.35402;24.9799;2.16847;1.48152;4.24252e-08;2465.65;6.47537;2317.21;198.976;4.24252e-08;2.53394;3.80802;12483.3;4.24252e-08;5.71047;4.24252e-08;226.713;4.27901;140.666;2.64513;5.75093;9.12406;4.24252e-08;0.0147884;1.0032;0.440513;0.719091;9171.85;4.24252e-08;4.24252e-08;4.24252e-08;4.24252e-08;4.24252e-08;0.447627;528.063;534.15;532.449;0.0244148;5249.53;1945.15;9242.71;4.24252e-08;0.859062;2.0984;2465.95;1.33793;0.50394;1.83203;837.259;0.149021;2.17644;692.116;2.58831;7.29838;0.255977;3.59282;0.000310505;0.0264128;1952.47;260.616;157.843;1062.64;4.63575;4.24252e-08;1.39767;4.55891;3.54784e-06;260.525;0.915634;4.24252e-08;5.69375;49.8893;19.5933;144.501;144.472;144.664;144.313;135.264;7.83355;7.79912;1157.83;76.9649;2.90075;2.88709;376.63;226.942;65.0923;47.6068;4.24252e-08;595.103;14537.3;266.415
1;23800;0.0190628;1.09363e-07;3.15437;4.24278e-08;4.24278e-08;29.4616;1.77251;4.24278e-08;4.24278e-08;1.98872;17.4002;0.653038;4.16467;2.36554;2.75725;4.24278e-08;2603.7;1.14674;0.553096;40.2502;305.48;0.443418;1.22404;4.24278e-08;3.48345;0.477374;4.24278e-08;0.512671;216.223;678.901;1184.41;1.43941;8.82021;52.1899;4.24278e-08;0.700903;392.837;4.31223;3.49775;35.457;8.861;14327.4;1488.86;117.893;35.9442;2.55051;0.364214;0.364344;934.792;250.365;0.473084;1551.24;4.24278e-08;7.86367;7.88343;0.606458;0.457234;1.84405;4.24278e-08;4.24278e-08;4.24278e-08;4.24278e-08;4.24278e-08;2.8792;3.3541;24.9811;2.1687;1.48147;4.24278e-08;2465.8;6.47596;2317.35;198.99;4.24278e-08;2.5343;3.80785;12484.1;4.24278e-08;5.71085;4.24278e-08;226.727;4.27913;140.675;2.64504;5.75133;9.12458;4.24278e-08;0.0147833;1.00284;0.440356;0.718833;9172.4;4.24278e-08;4.24278e-08;4.24278e-08;4.24278e-08;4.24278e-08;0.447537;528.095;534.183;532.482;0.0244502;5249.85;1945.27;9243.27;4.24278e-08;0.859477;2.09836;2466.1;1.33787;0.503701;1.83229;837.311;0.149062;2.17668;692.16;2.58826;7.29885;0.256026;3.59313;0.000328127;0.0264927;1952.59;260.633;157.853;1062.71;4.63568;4.24278e-08;1.39749;4.55883;3.20694e-06;260.541;0.91558;4.24278e-08;5.69406;49.8922;19.5945;144.51;144.48;144.673;144.322;135.272;7.8339;7.79948;1157.9;76.9694;2.90062;2.88695;376.654;226.956;65.0965;47.6145;4.24278e-08;595.137;14538.2;266.424
1;23900;0.0190778;2.18725e-07;3.15458;4.24296e-08;4.24296e-08;29.4629;1.77231;4.24296e-08;4.24296e-08;1.98879;17.4007;0.652762;4.16457;2.36536;2.75745;4.24296e-08;2603.81;1.14685;0.552854;40.252;305.493;0.443592;1.22422;4.24296e-08;3.48322;0.477457;4.24296e-08;0.512757;216.232;678.929;1184.46;1.43916;8.8203;52.1921;4.24296e-08;0.700882;392.854;4.3125;3.49801;35.4586;8.86149;14328;1488.92;117.898;35.9456;2.55069;0.364234;0.364353;934.831;250.375;0.472822;1551.3;4.24296e-08;7.86392;7.88367;0.606324;0.457422;1.84423;4.24296e-08;4.24296e-08;4.24296e-08;4.24296e-08;4.24296e-08;2.87924;3.35415;24.9819;2.16886;1.48144;4.24296e-08;2465.91;6.47637;2317.44;199;4.24296e-08;2.53455;3.80772;12484.6;4.24296e-08;5.71112;4.24296e-08;226.737;4.27922;140.682;2.64497;5.7516;9.12495;4.24296e-08;0.0147798;1.00259;0.440247;0.718655;9172.79;4.24296e-08;4.24296e-08;4.24296e-08;4.24296e-08;4.24296e-08;0.447475;528.117;534.205;532.504;0.0244749;5250.07;1945.35;9243.66;4.24296e-08;0.859765;2.09834;2466.21;1.33782;0.503535;1.83247;837.347;0.149091;2.17684;692.19;2.58824;7.29918;0.25606;3.59335;0.00034066;0.0265483;1952.67;260.644;157.86;1062.75;4.63563;4.24296e-08;1.39737;4.55877;3.20737e-06;260.552;0.915542;4.24296e-08;5.69427;49.8942;19.5952;144.516;144.487;144.679;144.328;135.277;7.83414;7.79973;1157.95;76.9725;2.90052;2.88686;376.67;226.966;65.0995;47.6198;4.24296e-08;595.161;14538.8;266.43
1;24000;0.0191078;4.3745e-07;3.15498;4.24331e-08;4.24331e-08;29.4656;1.77192;4.24331e-08;4.24331e-08;1.98894;17.4016;0.652211;4.16435;2.365;2.75783;4.24331e-08;2604.03;1.14708;0.55237;40.2555;305.519;0.443939;1.22457;4.24331e-08;3.48275;0.477625;4.24331e-08;0.51293;216.251;678.987;1184.56;1.43866;8.82048;52.1967;4.24331e-08;0.70084;392.887;4.31305;3.49854;35.4617;8.86248;14329.2;1489.05;117.907;35.9485;2.55107;0.364275;0.364373;934.909;250.397;0.472299;1551.43;4.24331e-08;7.86443;7.88415;0.606056;0.4578;1.8446;4.24331e-08;4.24331e-08;4.24331e-08;4.24331e-08;4.24331e-08;2.87933;3.35426;24.9834;2.16919;1.48138;4.24331e-08;2466.11;6.4772;2317.64;199.018;4.24331e-08;2.53505;3.80748;12485.6;4.24331e-08;5.71166;4.24331e-08;226.758;4.2794;140.694;2.64483;5.75216;9.12567;4.24331e-08;0.0147729;1.00209;0.44003;0.718301;9173.56;4.24331e-08;4.24331e-08;4.24331e-08;4.24331e-08;4.24331e-08;0.447349;528.162;534.25;532.549;0.0245242;5250.52;1945.52;9244.44;4.24331e-08;0.860342;2.09828;2466.41;1.33774;0.503202;1.83283;837.418;0.149149;2.17716;692.25;2.58818;7.29983;0.25613;3.59379;0.000366404;0.0266595;1952.84;260.667;157.873;1062.84;4.63552;4.24331e-08;1.39713;4.55865;0.000679166;260.575;0.915466;4.24331e-08;5.6947;49.8981;19.5968;144.528;144.499;144.691;144.341;135.289;7.83462;7.80022;1158.05;76.9787;2.90033;2.88667;376.704;226.986;65.1054;47.6304;4.24331e-08;595.208;14540;266.443
1;24100;0.0191535;1.7498e-07;3.15561;4.24386e-08;4.24386e-08;29.4696;1.77131;4.24386e-08;4.24386e-08;1.98917;17.4029;0.651369;4.16402;2.36444;2.75842;4.24386e-08;2604.37;1.14742;0.55163;40.2609;305.558;0.444469;1.2251;4.24386e-08;3.48203;0.47788;4.24386e-08;0.513193;216.279;679.074;1184.71;1.43788;8.82075;52.2036;4.24386e-08;0.700776;392.937;4.31389;3.49934;35.4665;8.86398;14331;1489.24;117.922;35.953;2.55165;0.364337;0.364402;935.029;250.43;0.471501;1551.63;4.24386e-08;7.8652;7.88489;0.605647;0.458376;1.84515;4.24386e-08;4.24386e-08;4.24386e-08;4.24386e-08;4.24386e-08;2.87946;3.35442;24.9859;2.16968;1.48128;4.24386e-08;2466.43;6.47846;2317.94;199.048;4.24386e-08;2.53582;3.8071;12487.2;4.24386e-08;5.71248;4.24386e-08;226.789;4.27966;140.714;2.64462;5.753;9.12679;4.24386e-08;0.0147624;1.00135;0.439703;0.717765;9174.75;4.24386e-08;4.24386e-08;4.24386e-08;4.24386e-08;4.24386e-08;0.447158;528.23;534.319;532.617;0.0245995;5251.19;1945.77;9245.63;4.24386e-08;0.861222;2.0982;2466.73;1.33761;0.502695;1.83338;837.527;0.149239;2.17766;692.342;2.58809;7.30083;0.256237;3.59446;0.000407458;0.0268295;1953.09;260.701;157.894;1062.97;4.63536;4.24386e-08;1.39677;4.55847;3.15737e-06;260.609;0.91535;4.24386e-08;5.69534;49.9042;19.5992;144.547;144.518;144.709;144.36;135.306;7.83536;7.80098;1158.2;76.9882;2.90005;2.88638;376.755;227.017;65.1144;47.6467;4.24386e-08;595.279;14541.9;266.463
1;24200;0.0191743;3.4996e-07;3.15589;4.24411e-08;4.24411e-08;29.4715;1.77104;4.24411e-08;4.24411e-08;1.98927;17.4035;0.650986;4.16388;2.36419;2.75869;4.24411e-08;2604.52;1.14757;0.551294;40.2634;305.576;0.44471;1.22534;4.24411e-08;3.48171;0.477996;4.24411e-08;0.513313;216.292;679.114;1184.78;1.43753;8.82087;52.2067;4.24411e-08;0.700747;392.959;4.31427;3.4997;35.4686;8.86467;14331.9;1489.33;117.929;35.955;2.55192;0.364365;0.364415;935.083;250.445;0.471137;1551.72;4.24411e-08;7.86555;7.88523;0.60546;0.458638;1.8454;4.24411e-08;4.24411e-08;4.24411e-08;4.24411e-08;4.24411e-08;2.87952;3.35449;24.987;2.1699;1.48124;4.24411e-08;2466.58;6.47904;2318.07;199.061;4.24411e-08;2.53617;3.80693;12488;4.24411e-08;5.71285;4.24411e-08;226.803;4.27978;140.722;2.64452;5.75338;9.1273;4.24411e-08;0.0147577;1.00101;0.439555;0.717524;9175.28;4.24411e-08;4.24411e-08;4.24411e-08;4.24411e-08;4.24411e-08;0.447071;528.261;534.35;532.648;0.0246337;5251.5;1945.88;9246.17;4.24411e-08;0.861621;2.09816;2466.88;1.33755;0.502464;1.83363;837.576;0.149281;2.17788;692.384;2.58805;7.30129;0.256287;3.59477;0.000426839;0.026907;1953.2;260.717;157.904;1063.04;4.63528;4.24411e-08;1.39662;4.55839;9.03898e-06;260.625;0.915298;4.24411e-08;5.69564;49.9069;19.6003;144.555;144.526;144.718;144.368;135.314;7.83569;7.80132;1158.27;76.9925;2.89992;2.88625;376.778;227.031;65.1185;47.6541;4.24411e-08;595.312;14542.7;266.472
1;24300;0.0192114;1.39984e-07;3.15639;4.24455e-08;4.24455e-08;29.4748;1.77055;4.24455e-08;4.24455e-08;1.98945;17.4046;0.650304;4.16361;2.36374;2.75916;4.24455e-08;2604.79;1.14785;0.550696;40.2677;305.607;0.445139;1.22577;4.24455e-08;3.48113;0.478202;4.24455e-08;0.513526;216.315;679.184;1184.9;1.43691;8.82108;52.2123;4.24455e-08;0.700695;393;4.31495;3.50035;35.4725;8.86588;14333.4;1489.49;117.941;35.9586;2.55238;0.364415;0.364439;935.179;250.472;0.470491;1551.88;4.24455e-08;7.86618;7.88582;0.605129;0.459105;1.84585;4.24455e-08;4.24455e-08;4.24455e-08;4.24455e-08;4.24455e-08;2.87963;3.35462;24.9889;2.1703;1.48116;4.24455e-08;2466.83;6.48005;2318.32;199.084;4.24455e-08;2.53679;3.80663;12489.3;4.24455e-08;5.71351;4.24455e-08;226.828;4.28;140.738;2.64434;5.75406;9.12819;4.24455e-08;0.0147494;1.00042;0.439295;0.717098;9176.24;4.24455e-08;4.24455e-08;4.24455e-08;4.24455e-08;4.24455e-08;0.446916;528.316;534.406;532.704;0.0246947;5252.05;1946.08;9247.13;4.24455e-08;0.862332;2.0981;2467.13;1.33744;0.502054;1.83407;837.664;0.149357;2.17828;692.458;2.58797;7.30209;0.256376;3.59531;0.000462371;0.0270448;1953.4;260.745;157.92;1063.15;4.63515;4.24455e-08;1.39635;4.55824;3.20017e-06;260.652;0.915204;4.24455e-08;5.69616;49.9118;19.6022;144.57;144.541;144.733;144.383;135.328;7.83628;7.80193;1158.39;77.0001;2.89968;2.88602;376.819;227.056;65.1258;47.6672;4.24455e-08;595.37;14544.2;266.487
1;24400;0.0192263;2.79968e-07;3.15659;4.24473e-08;4.24473e-08;29.4761;1.77036;4.24473e-08;4.24473e-08;1.98953;17.4051;0.650029;4.1635;2.36356;2.75935;4.24473e-08;2604.9;1.14796;0.550454;40.2695;305.62;0.445312;1.22594;4.24473e-08;3.4809;0.478286;4.24473e-08;0.513612;216.324;679.213;1184.95;1.43666;8.82117;52.2146;4.24473e-08;0.700674;393.016;4.31522;3.50061;35.474;8.86637;14334;1489.55;117.946;35.96;2.55257;0.364435;0.364448;935.218;250.483;0.47023;1551.95;4.24473e-08;7.86643;7.88606;0.604995;0.459294;1.84603;4.24473e-08;4.24473e-08;4.24473e-08;4.24473e-08;4.24473e-08;2.87967;3.35467;24.9897;2.17046;1.48113;4.24473e-08;2466.93;6.48047;2318.41;199.094;4.24473e-08;2.53704;3.80651;12489.8;4.24473e-08;5.71378;4.24473e-08;226.838;4.28008;140.744;2.64427;5.75434;9.12856;4.24473e-08;0.0147461;1.00018;0.43919;0.716927;9176.62;4.24473e-08;4.24473e-08;4.24473e-08;4.24473e-08;4.24473e-08;0.446854;528.338;534.428;532.726;0.0247193;5252.27;1946.16;9247.52;4.24473e-08;0.862619;2.09807;2467.23;1.3374;0.501888;1.83425;837.7;0.149388;2.17844;692.488;2.58795;7.30242;0.256412;3.59553;0.000477136;0.0271006;1953.49;260.756;157.927;1063.19;4.6351;4.24473e-08;1.39624;4.55819;3.2116e-06;260.663;0.915166;4.24473e-08;5.69637;49.9138;19.603;144.576;144.547;144.739;144.39;135.334;7.83652;7.80218;1158.44;77.0032;2.89959;2.88592;376.835;227.066;65.1287;47.6725;4.24473e-08;595.393;14544.8;266.494
1;24500;0.0192531;1.11987e-07;3.15696;4.24504e-08;4.24504e-08;29.4785;1.77001;4.24504e-08;4.24504e-08;1.98966;17.4059;0.649537;4.16331;2.36323;2.7597;4.24504e-08;2605.1;1.14816;0.550023;40.2726;305.643;0.445621;1.22625;4.24504e-08;3.48048;0.478435;4.24504e-08;0.513765;216.34;679.264;1185.04;1.4362;8.82132;52.2186;4.24504e-08;0.700637;393.045;4.31571;3.50108;35.4768;8.86725;14335;1489.66;117.955;35.9626;2.55291;0.364471;0.364465;935.287;250.502;0.469764;1552.06;4.24504e-08;7.86688;7.88649;0.604756;0.45963;1.84635;4.24504e-08;4.24504e-08;4.24504e-08;4.24504e-08;4.24504e-08;2.87974;3.35477;24.9911;2.17074;1.48108;4.24504e-08;2467.12;6.4812;2318.59;199.11;4.24504e-08;2.53748;3.80629;12490.7;4.24504e-08;5.71426;4.24504e-08;226.856;4.28024;140.755;2.64415;5.75482;9.1292;4.24504e-08;0.0147402;0.999753;0.439005;0.716623;9177.31;4.24504e-08;4.24504e-08;4.24504e-08;4.24504e-08;4.24504e-08;0.446742;528.377;534.468;532.766;0.0247633;5252.66;1946.31;9248.21;4.24504e-08;0.86313;2.09802;2467.42;1.33732;0.501592;1.83457;837.763;0.149444;2.17873;692.541;2.58789;7.303;0.256478;3.59592;0.000504016;0.0272002;1953.63;260.776;157.939;1063.27;4.63501;4.24504e-08;1.39606;4.55808;3.21567e-06;260.683;0.915098;4.24504e-08;5.69675;49.9173;19.6044;144.587;144.558;144.75;144.401;135.344;7.83695;7.80262;1158.52;77.0087;2.89942;2.88575;376.865;227.083;65.134;47.682;4.24504e-08;595.435;14545.9;266.505
