condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;ac;accoa;acdhlpl_PdhC;actp;ade;adn;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;co2;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;e4p;f6p;fa;fdp;fmettrna;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gsn;gtp;gua;h2o;h;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r1p;r5p;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;rRNA;AA;tRNA;AAtRNA;Protein
20;15900;0.0144223;1.685e-07;3.64673e-05;0.000345607;0.000392441;0.00152038;0.000830978;0.000664103;8.60652e-05;0.000844333;0.00129357;0.0212051;0.0153116;0.000618733;0.000915625;0.0012942;0.000560643;0.000799537;0.000124997;0.000509917;0.00106641;7.22349e-05;0.000335468;0.175926;0.00448727;0.000205988;6.58991e-06;0.000897715;2.9831e-05;0.00100854;0.000318592;3.51193e-05;0.000898092;0.000813138;0.00126353;0.000888939;0.000466644;0.00127108;0.000889923;0.000414046;0.000813165;0.0012539;0.000890421;0.000811262;0.000443365;0.00156798;0.00113237;1.06937e-05;0.00126461;0.000892019;0.000460436;8.26683e-05;0.00315119;0.00111385;0.000718499;0.00957923;0.000900879;0.000121168;0.00133702;0.00111704;0.00124768;5.71893e-05;0.000466849;0.0010628;7.08165e-05;0.000546958;5.01242e-05;0.000144497;0.00146279;0.00134352;0.00115283;0.00128982;0.000800354;0.0141751;0.00173469;0.000633275;0.00038462;6.38362e-07;7.62528e-07;0.0011079;4.08073e-06;0.0011681;0.00121902;2.44672e-06;0.00212417;0.00189913;0.000661053;0.00210082;0.0013864;7.39356e-05;0.000708644;0.000689143;0.00169457;3.95938e-05;0.000477853;0.00032337;0.000817158;0.000730522;0.00114701;0.000291121;1.29198e-05;2.88098e-05;6.0352e-06;0.000974287;0.000125844;0.000863728;0.000318885;7.40997e-05;0.0567341;0.000846865;0.00137919;0.0249463;0.602086
20;16000;0.014452;3.36999e-07;3.64847e-05;0.000345343;0.000392846;0.00152133;0.000831312;0.000664356;8.60941e-05;0.000844215;0.00129424;0.0212056;0.0153115;0.000618226;0.000915649;0.00129482;0.000560394;0.000799375;0.000125417;0.000508542;0.00106634;7.2247e-05;0.00033461;0.175925;0.00448648;0.000206076;6.59439e-06;0.000897707;2.9844e-05;0.00100854;0.00031757;3.51333e-05;0.000898099;0.000812987;0.00126409;0.000888917;0.000465968;0.00127165;0.000889903;0.000413293;0.000813015;0.00125444;0.000890402;0.000811106;0.000442656;0.00156812;0.00113272;1.06821e-05;0.00126516;0.000892004;0.000459751;8.2651e-05;0.00315247;0.00111404;0.00071857;0.00958528;0.000900879;0.00011931;0.0013373;0.00111756;0.00124755;5.71999e-05;0.000466175;0.0010629;7.08246e-05;0.000545608;5.01367e-05;0.00014422;0.00146328;0.00134414;0.00115391;0.00129024;0.000800421;0.0141763;0.00173476;0.000632495;0.000384149;6.37377e-07;7.61111e-07;0.001108;4.07721e-06;0.00116846;0.00121842;2.44714e-06;0.00212508;0.00190068;0.000660704;0.0021015;0.00138517;7.39364e-05;0.000707824;0.00068921;0.00169474;3.95975e-05;0.000476473;0.000322325;0.000817017;0.000730651;0.00114696;0.000291195;1.29231e-05;2.8817e-05;6.03726e-06;0.000973119;0.000125861;0.000862775;0.000318987;7.4106e-05;0.0567453;0.000846807;0.00138009;0.0249612;0.602059
20;16100;0.0145113;6.73999e-07;3.65195e-05;0.000344819;0.000393655;0.00152324;0.000831981;0.000664863;8.6146e-05;0.000843979;0.00129558;0.0212067;0.0153112;0.000617213;0.000915697;0.00129606;0.000559901;0.000799049;0.000126263;0.000505791;0.00106619;7.22713e-05;0.000332894;0.175923;0.00448489;0.000206253;6.60345e-06;0.000897691;2.98707e-05;0.00100854;0.000315527;3.51613e-05;0.000898112;0.000812687;0.0012652;0.000888873;0.000464619;0.00127278;0.000889863;0.000411787;0.000812716;0.00125552;0.000890364;0.000810795;0.000441241;0.00156842;0.00113341;1.06589e-05;0.00126627;0.000891975;0.000458383;8.26163e-05;0.00315502;0.00111441;0.000718713;0.00959734;0.000900879;0.000115603;0.00133786;0.0011186;0.0012473;5.72203e-05;0.000464829;0.00106309;7.08412e-05;0.000542904;5.01617e-05;0.000143671;0.00146426;0.00134537;0.00115606;0.00129107;0.00080056;0.0141787;0.00173488;0.000630972;0.000383222;6.28052e-07;7.63002e-07;0.00110821;4.07019e-06;0.00116917;0.00121721;2.44799e-06;0.00212688;0.00190377;0.000660007;0.00210285;0.00138271;7.39377e-05;0.000706186;0.000689344;0.00169508;3.96047e-05;0.000473727;0.000320238;0.000816736;0.000730912;0.00114685;0.000291345;1.29299e-05;2.88315e-05;6.04139e-06;0.000970786;0.000125894;0.000860875;0.000319192;7.41185e-05;0.0567678;0.000846692;0.00138189;0.024991;0.602004
20;16200;0.0145488;2.69599e-07;3.65414e-05;0.00034449;0.000394165;0.00152444;0.000832404;0.000665184;8.61751e-05;0.000843829;0.00129642;0.0212073;0.0153111;0.000616573;0.000915728;0.00129684;0.000559592;0.000798844;0.0001268;0.000504055;0.00106608;7.22862e-05;0.000331812;0.175922;0.00448387;0.000206366;6.60921e-06;0.000897681;2.98877e-05;0.00100854;0.000314238;3.51792e-05;0.00089812;0.000812497;0.0012659;0.000888845;0.000463768;0.00127349;0.000889838;0.000410836;0.000812527;0.0012562;0.00089034;0.000810599;0.000440348;0.00156861;0.00113384;1.06446e-05;0.00126697;0.000891956;0.00045752;8.25944e-05;0.00315662;0.00111465;0.000718804;0.00960494;0.000900879;0.000113268;0.00133822;0.00111925;0.00124715;5.7233e-05;0.000463979;0.00106321;7.08515e-05;0.000541193;5.01772e-05;0.000143329;0.00146488;0.00134615;0.00115742;0.0012916;0.000800641;0.0141802;0.00173495;0.000630034;0.000382644;6.34878e-07;7.58107e-07;0.00110834;4.06585e-06;0.00116962;0.00121645;2.44851e-06;0.00212802;0.00190572;0.000659568;0.00210371;0.00138117;7.39385e-05;0.000705152;0.00068943;0.00169529;3.96093e-05;0.000472003;0.000318923;0.000816559;0.000731075;0.00114678;0.000291441;1.29342e-05;2.88408e-05;6.04402e-06;0.000969313;0.000125915;0.000859678;0.000319323;7.41263e-05;0.056782;0.000846619;0.00138302;0.0250097;0.601969
20;16300;0.0145957;5.39199e-07;3.65688e-05;0.000344079;0.000394806;0.00152595;0.000832934;0.000665586;8.6218e-05;0.000843643;0.00129748;0.0212082;0.0153109;0.000615772;0.000915767;0.00129782;0.00055921;0.000798586;0.000127476;0.000501883;0.00106595;7.23039e-05;0.00033046;0.17592;0.00448254;0.000206508;6.61643e-06;0.000897668;2.9909e-05;0.00100854;0.000312627;3.52018e-05;0.000898131;0.000812261;0.00126678;0.00088881;0.000462702;0.00127439;0.000889806;0.000409648;0.000812291;0.00125705;0.00089031;0.000810355;0.00043923;0.00156885;0.00113438;1.06269e-05;0.00126785;0.000891932;0.00045644;8.25671e-05;0.00315862;0.00111494;0.00071892;0.00961443;0.000900879;0.000110354;0.00133866;0.00112005;0.00124695;5.72489e-05;0.000462917;0.00106336;7.08644e-05;0.00053905;5.01963e-05;0.000142906;0.00146565;0.00134712;0.00115912;0.00129225;0.000800749;0.0141821;0.00173503;0.000628876;0.000381945;6.33695e-07;7.56683e-07;0.0011085;4.06055e-06;0.00117018;0.0012155;2.44913e-06;0.00212945;0.00190815;0.000659019;0.00210478;0.00137925;7.39395e-05;0.000703856;0.000689538;0.00169556;3.96149e-05;0.000469855;0.000317281;0.000816338;0.000731281;0.0011467;0.000291561;1.29397e-05;2.88524e-05;6.04733e-06;0.000967469;0.000125942;0.000858182;0.000319488;7.4136e-05;0.0567997;0.000846528;0.00138443;0.0250331;0.601926
20;16400;0.0146496;2.1568e-07;3.66002e-05;0.000343608;0.000395542;0.00152767;0.000833542;0.000666048;8.62638e-05;0.000843428;0.0012987;0.0212092;0.0153106;0.000614852;0.000915811;0.00129895;0.000558775;0.00079829;0.000128257;0.000499388;0.00106578;7.23238e-05;0.000328908;0.175918;0.00448099;0.000206672;6.62479e-06;0.000897653;2.99338e-05;0.00100854;0.000310777;3.52281e-05;0.000898143;0.000811989;0.00126778;0.000888769;0.000461479;0.00127541;0.00088977;0.000408282;0.00081202;0.00125803;0.000890275;0.000810074;0.000437946;0.00156912;0.001135;1.06071e-05;0.00126886;0.000891905;0.0004552;8.25358e-05;0.00316089;0.00111528;0.000719055;0.00962531;0.000900879;0.000107015;0.00133917;0.00112097;0.00124672;5.7267e-05;0.000461697;0.00106354;7.08793e-05;0.000536583;5.02179e-05;0.000142426;0.00146653;0.00134824;0.00116107;0.001293;0.000800873;0.0141843;0.00173511;0.000627579;0.000381157;6.32429e-07;7.55225e-07;0.00110868;4.05458e-06;0.00117083;0.00121441;2.44983e-06;0.0021311;0.00191095;0.00065839;0.00210601;0.00137705;7.39407e-05;0.000702366;0.000689663;0.00169588;3.96215e-05;0.000467403;0.000315398;0.000816085;0.000731517;0.0011466;0.000291701;1.2946e-05;2.88659e-05;6.05115e-06;0.000965352;0.000125973;0.000856467;0.00031968;7.41469e-05;0.05682;0.000846423;0.00138605;0.02506;0.601877
20;16500;0.0146809;4.31359e-07;3.66184e-05;0.000343336;0.000395969;0.00152867;0.000833895;0.000666316;8.62908e-05;0.000843304;0.0012994;0.0212098;0.0153105;0.000614319;0.000915837;0.0012996;0.000558526;0.000798118;0.000128712;0.000497941;0.00106568;7.23348e-05;0.000328009;0.175916;0.00448008;0.000206768;6.62965e-06;0.000897645;2.99482e-05;0.00100854;0.000309706;3.52434e-05;0.00089815;0.000811832;0.00126836;0.000888746;0.00046077;0.001276;0.000889749;0.000407491;0.000811863;0.00125859;0.000890255;0.000809911;0.000437203;0.00156928;0.00113536;1.05958e-05;0.00126944;0.000891889;0.000454481;8.25177e-05;0.0031622;0.00111548;0.000719134;0.00963161;0.000900879;0.000105085;0.00133947;0.00112149;0.00124659;5.72774e-05;0.00046099;0.00106364;7.08879e-05;0.000535151;5.02302e-05;0.00014215;0.00146704;0.00134888;0.0011622;0.00129343;0.000800944;0.0141855;0.00173516;0.000626843;0.00038071;6.31626e-07;7.54192e-07;0.00110879;4.05121e-06;0.0011712;0.00121377;2.45022e-06;0.00213205;0.00191257;0.000658026;0.00210673;0.00137578;7.39414e-05;0.000701502;0.000689736;0.00169606;3.96252e-05;0.000465988;0.000314309;0.000815938;0.000731655;0.00114654;0.000291783;1.29496e-05;2.88738e-05;6.05337e-06;0.000964125;0.000125991;0.000855474;0.000319792;7.41532e-05;0.0568318;0.000846363;0.00138699;0.0250755;0.601848
20;16600;0.0147377;1.72544e-07;3.66513e-05;0.000342844;0.000396746;0.00153049;0.000834537;0.000666805;8.63374e-05;0.000843078;0.00130068;0.0212108;0.0153102;0.00061335;0.000915885;0.00130078;0.000558077;0.000797806;0.000129543;0.000495313;0.00106554;7.23546e-05;0.000326379;0.175914;0.00447832;0.000206944;6.63854e-06;0.000897629;2.99746e-05;0.00100854;0.000307761;3.52714e-05;0.000898163;0.000811547;0.00126942;0.000888703;0.000459482;0.00127708;0.00088971;0.000406054;0.000811579;0.00125962;0.000890219;0.000809616;0.000435851;0.00156958;0.00113601;1.05753e-05;0.0012705;0.000891861;0.000453175;8.24847e-05;0.00316457;0.00111583;0.000719279;0.00964303;0.000900879;0.000101588;0.00134001;0.00112243;0.00124635;5.72961e-05;0.000459706;0.00106382;7.09035e-05;0.000532544;5.02523e-05;0.000141656;0.00146797;0.00135006;0.00116426;0.00129422;0.000801136;0.0141877;0.00173523;0.000625431;0.000379911;6.81378e-07;8.16598e-07;0.00110898;4.04518e-06;0.00117188;0.00121262;2.45091e-06;0.00213378;0.00191551;0.000657365;0.00210803;0.00137348;7.39427e-05;0.000699932;0.00068987;0.00169639;3.9632e-05;0.00046343;0.000312334;0.000815671;0.000731919;0.00114642;0.000291932;1.29563e-05;2.88882e-05;6.05744e-06;0.000961895;0.000126023;0.000853673;0.000319997;7.41644e-05;0.0568533;0.000846253;0.00138869;0.0251037;0.601796
20;16700;0.0147562;3.45087e-07;3.6662e-05;0.000342685;0.000396999;0.00153107;0.000834745;0.000666964;8.63536e-05;0.000843005;0.00130109;0.0212111;0.0153102;0.000613035;0.0009159;0.00130116;0.000557932;0.000797705;0.000129813;0.000494461;0.00106541;7.23605e-05;0.00032585;0.175914;0.00447784;0.000207001;6.64143e-06;0.000897624;2.99831e-05;0.00100854;0.00030713;3.52807e-05;0.000898167;0.000811454;0.00126976;0.000888689;0.000459064;0.00127743;0.000889697;0.000405587;0.000811487;0.00125995;0.000890207;0.000809521;0.000435413;0.00156968;0.00113622;1.05693e-05;0.00127084;0.000891851;0.000452752;8.2474e-05;0.00316533;0.00111595;0.000719326;0.00964673;0.00090088;0.000100456;0.00134018;0.00112274;0.00124628;5.73022e-05;0.00045929;0.00106388;7.09084e-05;0.000531697;5.02593e-05;0.000141497;0.00146827;0.00135044;0.00116493;0.00129447;0.000801118;0.0141885;0.00173525;0.000625116;0.000379657;6.29872e-07;7.52082e-07;0.00110904;4.04326e-06;0.0011721;0.00121225;2.45113e-06;0.00213434;0.00191646;0.000657151;0.00210845;0.00137274;7.39431e-05;0.000699422;0.000689914;0.00169649;3.96342e-05;0.000462603;0.000311694;0.000815585;0.000731986;0.0011464;0.000291981;1.29585e-05;2.88929e-05;6.05876e-06;0.000961171;0.000126034;0.00085309;0.000320064;7.41681e-05;0.0568602;0.000846217;0.00138925;0.0251128;0.60178
20;16800;0.0147931;6.90175e-07;3.66833e-05;0.000342367;0.000397504;0.00153225;0.000835162;0.000667281;8.63863e-05;0.000842858;0.00130192;0.0212118;0.01531;0.000612407;0.000915931;0.00130193;0.000557645;0.000797502;0.000130356;0.000492756;0.00106528;7.23723e-05;0.000324793;0.175912;0.00447671;0.000207116;6.64723e-06;0.000897614;3.00003e-05;0.00100854;0.00030587;3.52991e-05;0.000898176;0.00081127;0.00127045;0.000888661;0.000458229;0.00127813;0.000889672;0.000404655;0.000811303;0.00126062;0.000890183;0.00080933;0.000434537;0.00156987;0.00113664;1.05566e-05;0.00127152;0.000891832;0.000451905;8.24526e-05;0.00316686;0.00111618;0.000719422;0.00965411;0.00090088;9.81969e-05;0.00134053;0.00112334;0.00124612;5.73144e-05;0.000458457;0.001064;7.09184e-05;0.000530001;5.02733e-05;0.000141182;0.00146887;0.0013512;0.00116626;0.00129498;0.000801203;0.01419;0.00173529;0.000624289;0.000379157;6.29028e-07;7.51063e-07;0.00110916;4.03949e-06;0.00117255;0.0012115;2.45154e-06;0.00213547;0.00191837;0.000656723;0.00210929;0.00137125;7.3944e-05;0.000698401;0.000690001;0.00169671;3.96386e-05;0.000460956;0.000310416;0.000815413;0.000732148;0.00114633;0.000292079;1.29629e-05;2.89023e-05;6.06142e-06;0.000959724;0.000126055;0.000851924;0.000320199;7.41752e-05;0.0568741;0.000846146;0.00139035;0.0251311;0.601746
20;16900;0.01486;2.7607e-07;3.67219e-05;0.000341793;0.000398416;0.00153437;0.000835918;0.000667858;8.64296e-05;0.000842592;0.00130342;0.021213;0.0153097;0.000611268;0.000915988;0.00130331;0.00055713;0.000797134;0.000131344;0.000489666;0.00106505;7.23946e-05;0.000322881;0.17591;0.0044746;0.000207325;6.65784e-06;0.000897596;3.00322e-05;0.00100854;0.000303588;3.53326e-05;0.000898191;0.000810936;0.00127169;0.000888611;0.000456716;0.00127939;0.000889626;0.000402967;0.000810969;0.00126182;0.000890139;0.000808984;0.000432949;0.00157023;0.0011374;1.05332e-05;0.00127276;0.000891798;0.000450371;8.24138e-05;0.0031696;0.0011166;0.000719597;0.00966747;0.00090088;9.41207e-05;0.00134117;0.00112441;0.00124584;5.73354e-05;0.00045695;0.00106423;7.0937e-05;0.000526923;5.02986e-05;0.000140619;0.00146995;0.00135258;0.00116868;0.00129589;0.000801441;0.0141925;0.00173534;0.000622739;0.000378252;6.63443e-07;8.37119e-07;0.00110939;4.03263e-06;0.00117335;0.00121014;2.45233e-06;0.00213751;0.00192182;0.00065595;0.00211082;0.00136857;7.39452e-05;0.000696555;0.000690161;0.0016971;3.96466e-05;0.00045799;0.000308106;0.000815101;0.000732463;0.00114619;0.000292258;1.29708e-05;2.89194e-05;6.06625e-06;0.000957103;0.000126095;0.000849818;0.000320446;7.4188e-05;0.0568993;0.000846017;0.00139234;0.0251641;0.601685
20;17000;0.014889;5.5214e-07;3.67386e-05;0.000341546;0.000398815;0.00153529;0.000836245;0.000668108;8.64647e-05;0.000842477;0.00130407;0.0212136;0.0153096;0.000610775;0.000916012;0.00130391;0.00055691;0.000796975;0.000131774;0.000488329;0.0010649;7.24015e-05;0.000322055;0.175908;0.00447373;0.000207418;6.66238e-06;0.000897588;3.00453e-05;0.00100854;0.000302601;3.53476e-05;0.000898198;0.000810791;0.00127223;0.000888589;0.000456061;0.00127994;0.000889606;0.000402236;0.000810825;0.00126234;0.00089012;0.000808835;0.000432262;0.00157038;0.00113773;1.05246e-05;0.0012733;0.000891783;0.000449707;8.2397e-05;0.00317078;0.00111678;0.000719674;0.00967324;0.00090088;9.23641e-05;0.00134145;0.00112486;0.00124572;5.73456e-05;0.000456298;0.00106432;7.09442e-05;0.000525589;5.03088e-05;0.000140378;0.00147042;0.00135318;0.00116973;0.00129628;0.000801426;0.0141938;0.00173537;0.000622223;0.000377885;6.26933e-07;7.48538e-07;0.00110948;4.03e-06;0.0011737;0.00120955;2.45258e-06;0.00213839;0.00192331;0.000655615;0.00211149;0.00136741;7.39462e-05;0.000695752;0.00069023;0.00169727;3.965e-05;0.000456714;0.000307109;0.000814966;0.00073257;0.00114616;0.000292337;1.29743e-05;2.89269e-05;6.06836e-06;0.000955968;0.000126111;0.000848906;0.000320552;7.41935e-05;0.0569101;0.000845961;0.0013932;0.0251783;0.601659
20;17100;0.014947;1.10428e-06;3.67718e-05;0.000341053;0.00039961;0.00153713;0.000836899;0.000668607;8.65188e-05;0.000842247;0.00130536;0.0212146;0.0153093;0.000609789;0.000916061;0.00130511;0.000556474;0.000796657;0.000132635;0.000485657;0.00106468;7.24179e-05;0.000320406;0.175906;0.00447186;0.000207601;6.67162e-06;0.000897572;3.00729e-05;0.00100854;0.000300631;3.53772e-05;0.000898211;0.000810503;0.0012733;0.000888545;0.000454753;0.00128103;0.000889566;0.000400776;0.000810537;0.00126338;0.000890083;0.000808536;0.00043089;0.0015707;0.00113838;1.05058e-05;0.00127437;0.000891754;0.000448381;8.23635e-05;0.00317312;0.00111714;0.00071983;0.00968475;0.00090088;8.8867e-05;0.001342;0.00112576;0.00124548;5.73642e-05;0.000454997;0.00106451;7.09601e-05;0.000522918;5.03299e-05;0.000139903;0.00147136;0.00135437;0.00117182;0.00129707;0.000801561;0.0141961;0.0017354;0.000621003;0.00037716;6.25684e-07;7.47032e-07;0.00110967;4.02447e-06;0.0011744;0.00120837;2.45316e-06;0.00214016;0.00192629;0.000654948;0.00211281;0.00136511;7.39477e-05;0.000694148;0.00069037;0.0016976;3.96568e-05;0.000454176;0.000305119;0.000814697;0.000732825;0.00114605;0.000292494;1.29812e-05;2.89418e-05;6.07258e-06;0.000953701;0.000126145;0.000847088;0.000320768;7.42043e-05;0.0569319;0.00084585;0.00139492;0.0252067;0.601606
20;17200;0.014983;2.20856e-07;3.67924e-05;0.000340748;0.000400102;0.00153827;0.000837305;0.000668918;8.65488e-05;0.000842105;0.00130617;0.0212153;0.0153092;0.000609178;0.000916091;0.00130585;0.000556206;0.000796459;0.000133172;0.000483999;0.00106453;7.24279e-05;0.000319384;0.175905;0.00447069;0.000207716;6.67738e-06;0.000897562;3.00901e-05;0.00100854;0.00029941;3.53957e-05;0.000898219;0.000810324;0.00127396;0.000888517;0.000453941;0.00128171;0.000889541;0.00039987;0.000810359;0.00126403;0.000890059;0.000808351;0.000430038;0.0015709;0.00113879;1.04944e-05;0.00127504;0.000891735;0.000447558;8.23427e-05;0.00317456;0.00111737;0.000719927;0.00969188;0.00090088;8.6707e-05;0.00134234;0.0011263;0.00124533;5.73756e-05;0.000454189;0.00106462;7.09698e-05;0.000521258;5.03428e-05;0.000139612;0.00147194;0.00135511;0.00117312;0.00129755;0.000801645;0.0141975;0.00173542;0.000620267;0.000376715;6.24937e-07;7.46131e-07;0.00110979;4.02111e-06;0.00117483;0.00120764;2.45352e-06;0.00214126;0.00192814;0.000654535;0.00211363;0.00136368;7.39486e-05;0.000693153;0.000690458;0.00169782;3.9661e-05;0.000452611;0.000303887;0.00081453;0.000732984;0.00114598;0.000292592;1.29854e-05;2.89511e-05;6.0752e-06;0.000952293;0.000126166;0.000845963;0.000320903;7.42109e-05;0.0569453;0.000845781;0.00139598;0.0252243;0.601574
20;17300;0.0150234;4.41712e-07;3.68155e-05;0.000340407;0.000400656;0.00153954;0.000837761;0.000669267;8.65838e-05;0.000841945;0.00130707;0.021216;0.015309;0.000608492;0.000916125;0.00130668;0.000555908;0.000796237;0.000133776;0.000482138;0.00106436;7.24385e-05;0.000318238;0.175903;0.00446936;0.000207846;6.68385e-06;0.000897551;3.01094e-05;0.00100854;0.00029804;3.54166e-05;0.000898228;0.000810124;0.00127471;0.000888487;0.00045303;0.00128247;0.000889514;0.000398854;0.000810159;0.00126475;0.000890033;0.000808144;0.000429083;0.00157112;0.00113924;1.04818e-05;0.00127578;0.000891714;0.000446635;8.23193e-05;0.00317617;0.00111762;0.000720038;0.00969987;0.00090088;8.42934e-05;0.00134273;0.0011269;0.00124516;5.73885e-05;0.000453284;0.00106475;7.09807e-05;0.000519392;5.0357e-05;0.000139289;0.00147259;0.00135594;0.00117458;0.00129809;0.000801739;0.014199;0.00173543;0.000619455;0.000376225;6.24107e-07;7.45129e-07;0.00110992;4.01743e-06;0.00117532;0.00120682;2.4539e-06;0.00214249;0.00193021;0.000654071;0.00211456;0.00136208;7.39497e-05;0.000692036;0.000690557;0.00169805;3.96657e-05;0.000450862;0.000302507;0.000814343;0.000733162;0.00114591;0.000292703;1.29902e-05;2.89616e-05;6.07815e-06;0.000950714;0.00012619;0.000844701;0.000321055;7.42182e-05;0.0569605;0.000845704;0.00139718;0.0252441;0.601537
20;17400;0.0150673;1.76685e-07;3.68405e-05;0.000340038;0.000401257;0.00154092;0.000838257;0.000669646;8.66205e-05;0.000841771;0.00130805;0.0212168;0.0153088;0.000607747;0.000916163;0.00130758;0.000555588;0.000795997;0.000134434;0.000480117;0.00106417;7.24497e-05;0.000316996;0.175902;0.00446791;0.000207987;6.69091e-06;0.000897539;3.01305e-05;0.00100854;0.000296554;3.54394e-05;0.000898238;0.000809907;0.00127551;0.000888453;0.000452042;0.00128329;0.000889483;0.000397751;0.000809943;0.00126553;0.000890004;0.000807919;0.000428046;0.00157136;0.00113973;1.04683e-05;0.00127659;0.000891692;0.000445633;8.22939e-05;0.00317791;0.00111789;0.000720159;0.00970853;0.00090088;8.16859e-05;0.00134315;0.00112754;0.00124498;5.74023e-05;0.000452301;0.0010649;7.09926e-05;0.000517363;5.03723e-05;0.000138943;0.0014733;0.00135684;0.00117617;0.00129868;0.000801842;0.0142008;0.00173544;0.000618591;0.000375703;6.23287e-07;7.44211e-07;0.00111006;4.01349e-06;0.00117584;0.00120593;2.4543e-06;0.00214383;0.00193246;0.000653569;0.00211556;0.00136035;7.39509e-05;0.000690823;0.000690664;0.00169831;3.96708e-05;0.000448973;0.000301012;0.000814141;0.000733356;0.00114583;0.000292824;1.29954e-05;2.89729e-05;6.08136e-06;0.000949;0.000126216;0.000843334;0.000321222;7.42261e-05;0.0569769;0.00084562;0.00139847;0.0252654;0.601498
20;17500;0.015094;3.53369e-07;3.68557e-05;0.000339815;0.000401622;0.00154176;0.000838558;0.000669877;8.66433e-05;0.000841665;0.00130864;0.0212173;0.0153087;0.000607294;0.000916186;0.00130812;0.000555395;0.00079585;0.000134834;0.00047889;0.00106405;7.24561e-05;0.000316242;0.175901;0.00446701;0.000208073;6.69521e-06;0.000897532;3.01433e-05;0.00100854;0.000295653;3.54533e-05;0.000898244;0.000809775;0.001276;0.000888433;0.000451442;0.00128379;0.000889465;0.000397081;0.000809811;0.00126601;0.000889986;0.000807783;0.000427416;0.00157151;0.00114003;1.04603e-05;0.00127708;0.000891678;0.000445025;8.22785e-05;0.00317896;0.00111806;0.000720233;0.00971378;0.00090088;8.01093e-05;0.00134341;0.00112793;0.00124487;5.74108e-05;0.000451705;0.00106498;7.09998e-05;0.000516129;5.03815e-05;0.000138734;0.00147372;0.00135738;0.00117713;0.00129904;0.000801905;0.0142018;0.00173545;0.000618075;0.000375391;6.22702e-07;7.43432e-07;0.00111015;4.01116e-06;0.00117616;0.00120539;2.45453e-06;0.00214464;0.00193382;0.000653264;0.00211617;0.0013593;7.39516e-05;0.000690085;0.00069073;0.00169847;3.96739e-05;0.000447832;0.000300106;0.000814018;0.000733473;0.00114578;0.000292897;1.29986e-05;2.89798e-05;6.08332e-06;0.000947959;0.000126232;0.000842505;0.000321323;7.42308e-05;0.0569868;0.000845569;0.00139926;0.0252784;0.601474
20;17600;0.0151474;7.06739e-07;3.6886e-05;0.00033937;0.000402353;0.00154344;0.000839159;0.000670339;8.66882e-05;0.000841454;0.00130982;0.0212183;0.0153085;0.000606389;0.000916231;0.00130921;0.000555013;0.000795558;0.000135636;0.000476437;0.00106379;7.24687e-05;0.000314737;0.175898;0.00446524;0.000208246;6.70383e-06;0.000897517;3.01691e-05;0.00100854;0.000293852;3.54813e-05;0.000898256;0.000809512;0.00127698;0.000888392;0.000450242;0.00128479;0.000889428;0.000395742;0.000809548;0.00126696;0.000889951;0.000807511;0.000426158;0.00157181;0.00114062;1.04445e-05;0.00127806;0.00089165;0.000443809;8.22476e-05;0.00318105;0.00111839;0.000720383;0.00972426;0.00090088;7.69755e-05;0.00134392;0.00112867;0.00124464;5.74275e-05;0.000450513;0.00106516;7.10141e-05;0.000513659;5.03997e-05;0.000138322;0.00147458;0.00135848;0.00117905;0.00129975;0.000802069;0.0142038;0.00173545;0.000617097;0.00037478;5.42025e-07;7.83005e-07;0.00111031;4.00658e-06;0.00117681;0.0012043;2.45498e-06;0.00214627;0.00193655;0.000652655;0.00211739;0.0013572;7.39532e-05;0.00068861;0.000690863;0.00169878;3.968e-05;0.00044556;0.000298297;0.000813772;0.000733718;0.00114567;0.000293045;1.30049e-05;2.89936e-05;6.08723e-06;0.000945877;0.000126264;0.00084085;0.000321528;7.42401e-05;0.0570067;0.000845468;0.00140082;0.0253043;0.601426
