condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;ac;acald;accoa;actp;ade;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dump;e4p;f6p;fa;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;rRNA;AA;tRNA;AAtRNA;Protein
1;29400;0.0877136;3.07828e-06;3.9775e-05;0.000155377;0.000374959;0.00212201;0.00064201;0.00015103;0.000909053;0.000751194;8.16791e-05;0.000367142;0.00226654;0.0206572;0.0144701;1.23185e-05;0.00160529;0.0179808;0.000344721;0.000596308;4.52239e-05;0.00152835;9.02809e-05;0.000152722;0.172193;0.00549157;2.45184e-05;1.08843e-05;0.00144895;3.7974e-06;0.00139225;5.34066e-05;0.000889328;4.50223e-05;0.00153258;0.000473752;5.14233e-05;0.00119799;0.00165223;4.42e-05;0.000259955;0.00116749;0.00072124;0.000142048;0.000102494;0.00220417;0.00124041;1.67809e-05;0.00150912;0.000790067;5.02959e-05;9.47306e-11;0.000137105;0.00332577;0.00137179;0.000989117;0.0148853;0.000236168;0.000884986;1.73765e-05;0.00190285;0.000995642;0.000402755;4.73433e-05;0.00026758;0.00162001;6.50954e-05;5.28489e-05;0.000259015;0.00139825;0.0025693;0.000772705;0.00175708;0.00141076;0.00286552;0.0134908;0.000933685;0.000853789;0.000496441;2.77202e-06;3.27263e-06;0.00144805;6.99172e-06;0.00187292;0.0037283;3.61369e-06;0.00210398;0.00100958;6.62744e-05;0.00229182;0.00161091;0.000110552;0.00137205;0.00192823;8.0589e-06;6.44207e-05;0.000368568;0.0001173;0.000282159;0.00090543;0.0138983;0.000329373;1.77171e-05;3.9904e-05;6.81636e-06;2.67954e-05;0.000142425;0.00149984;0.0004943;0.000119159;0.060943;0.000526888;0.00226248;0.0370872;0.549239
1;29500;0.0880275;1.23131e-06;3.98093e-05;0.000155245;0.00037528;0.00212364;0.000642362;0.000151112;0.000909671;0.000751704;8.17265e-05;0.000365653;0.00226938;0.0206602;0.0144673;1.23189e-05;0.00160606;0.0179814;0.000344046;0.000595656;4.51734e-05;0.00152893;9.0315e-05;0.000152909;0.172187;0.00549278;2.45293e-05;1.08919e-05;0.00144639;3.79896e-06;0.00139253;5.34414e-05;0.000889368;4.49748e-05;0.00153295;0.000469745;5.14118e-05;0.00119734;0.00165192;4.41939e-05;0.000258013;0.00116661;0.000719779;0.00014166;0.000102784;0.00220547;0.00124042;1.6792e-05;0.00150941;0.000789866;5.02849e-05;9.47306e-11;0.000137154;0.00332562;0.00137164;0.000989653;0.0148959;0.00023271;0.000884986;1.73668e-05;0.00190384;0.000995615;0.000399405;4.73739e-05;0.000266822;0.00162062;6.5133e-05;5.288e-05;0.000258017;0.00139913;0.00257206;0.000772005;0.00175606;0.0014108;0.00286741;0.013491;0.000931331;0.00085413;0.000496706;2.77438e-06;3.27495e-06;0.00144849;6.99701e-06;0.0018745;0.00373351;3.61539e-06;0.00210469;0.00100998;6.62687e-05;0.00229377;0.00160713;0.000110616;0.00137278;0.00192876;8.00352e-06;6.44365e-05;0.000368531;0.000117398;0.000280278;0.000905422;0.0138984;0.000329625;1.77222e-05;3.99156e-05;6.79929e-06;2.68131e-05;0.000142513;0.00149937;0.000494694;0.000119184;0.0609835;0.000526811;0.00226432;0.0371093;0.54917
1;29600;0.0882122;2.46263e-06;3.98295e-05;0.000155165;0.000375465;0.0021246;0.00064257;0.00015116;0.000910034;0.000752003;8.17654e-05;0.000364778;0.00227104;0.020662;0.0144656;1.23192e-05;0.00160651;0.0179817;0.000343652;0.000595274;4.51451e-05;0.00152931;9.03343e-05;0.000153019;0.172184;0.00549344;2.45356e-05;1.08965e-05;0.00144489;3.80002e-06;0.0013927;5.3462e-05;0.000889391;4.4948e-05;0.00153316;0.000467384;5.14048e-05;0.00119696;0.00165174;4.41902e-05;0.000256871;0.00116609;0.000718917;0.000141442;0.000102954;0.00220624;0.00124042;1.67991e-05;0.00150959;0.000789749;5.02782e-05;9.47306e-11;0.000137184;0.00332554;0.00137155;0.000989969;0.0149021;0.000230678;0.000884987;1.73612e-05;0.00190442;0.000995601;0.000397435;4.7392e-05;0.00026638;0.00162097;6.51548e-05;5.28983e-05;0.000257429;0.00139964;0.00257368;0.000771595;0.00175546;0.00141082;0.00286852;0.0134911;0.000929948;0.000854379;0.000496815;2.77416e-06;3.27517e-06;0.00144874;7.0003e-06;0.00187542;0.00373658;3.61635e-06;0.00210512;0.00101022;6.62654e-05;0.00229492;0.00160491;0.000110653;0.00137319;0.00192907;7.97046e-06;6.44458e-05;0.00036851;0.000117456;0.000279172;0.000905417;0.0138985;0.000329774;1.77251e-05;3.99225e-05;6.78922e-06;2.68236e-05;0.000142563;0.0014991;0.000494924;0.000119199;0.0610073;0.000526768;0.0022654;0.0371222;0.54913
1;29700;0.0885816;4.92525e-06;3.98697e-05;0.000155002;0.000375838;0.00212651;0.000642991;0.000151257;0.000910759;0.0007526;8.18259e-05;0.000363031;0.00227437;0.0206655;0.0144623;1.23198e-05;0.00160742;0.0179824;0.000342869;0.000594509;4.50909e-05;0.00153003;9.03744e-05;0.000153239;0.172177;0.00549484;2.45481e-05;1.09054e-05;0.00144189;3.80195e-06;0.00139303;5.35027e-05;0.000889438;4.48969e-05;0.0015336;0.000462654;5.13912e-05;0.0011962;0.00165138;4.4183e-05;0.000254589;0.00116506;0.000717187;0.000141032;0.000103293;0.00220776;0.00124043;1.68127e-05;0.00150994;0.000789514;5.02652e-05;9.47306e-11;0.000137242;0.0033254;0.00137137;0.000990598;0.0149144;0.000226614;0.000884987;1.73499e-05;0.00190558;0.000995577;0.000393497;4.74278e-05;0.000265497;0.00162168;6.51988e-05;5.29347e-05;0.000256249;0.00140067;0.00257691;0.000770774;0.00175426;0.00141087;0.00287075;0.0134914;0.000927184;0.000854818;0.000497087;2.77342e-06;3.28151e-06;0.00144924;7.00667e-06;0.00187726;0.00374271;3.61835e-06;0.00210596;0.00101068;6.62589e-05;0.0022972;0.00160047;0.000110727;0.00137403;0.0019297;7.90438e-06;6.44646e-05;0.00036847;0.000117572;0.000276962;0.000905408;0.0138986;0.00033007;1.7731e-05;3.99359e-05;6.76895e-06;2.68449e-05;0.000142666;0.00149856;0.000495384;0.000119228;0.0610548;0.000526684;0.00226755;0.0371479;0.54905
1;29800;0.0887304;9.8505e-07;3.98859e-05;0.000154935;0.000375989;0.00212727;0.000643163;0.000151296;0.00091105;0.00075284;8.18505e-05;0.000362329;0.00227571;0.020667;0.014461;1.232e-05;0.00160778;0.0179826;0.000342556;0.000594201;4.50701e-05;0.00153031;9.03909e-05;0.000153327;0.172175;0.00549542;2.45532e-05;1.0909e-05;0.00144068;3.80268e-06;0.00139316;5.35191e-05;0.000889457;4.48773e-05;0.00153377;0.000460747;5.13858e-05;0.0011959;0.00165124;4.41802e-05;0.000253671;0.00116464;0.000716487;0.000140876;0.00010343;0.00220837;0.00124043;1.6818e-05;0.00151008;0.000789419;5.026e-05;9.47306e-11;0.000137266;0.00332535;0.0013713;0.00099085;0.0149193;0.000224979;0.000884987;1.73454e-05;0.00190605;0.00099557;0.000391912;4.74422e-05;0.000265144;0.00162196;6.52164e-05;5.29493e-05;0.000255774;0.00140109;0.00257821;0.000770443;0.00175378;0.00141089;0.00287164;0.0134915;0.000926071;0.000854984;0.000497211;2.77647e-06;3.27787e-06;0.00144945;7.00918e-06;0.00187799;0.00374518;3.61917e-06;0.0021063;0.00101087;6.62564e-05;0.00229812;0.00159868;0.000110757;0.00137437;0.00192995;7.8776e-06;6.44722e-05;0.000368455;0.000117618;0.000276072;0.000905404;0.0138987;0.000330189;1.77333e-05;3.99412e-05;6.76075e-06;2.68535e-05;0.000142707;0.00149834;0.000495568;0.00011924;0.0610739;0.000526651;0.00226841;0.0371582;0.549018
1;29900;0.0889136;1.9701e-06;3.99058e-05;0.000154851;0.000376173;0.00212822;0.000643375;0.000151345;0.000911409;0.000753135;8.18832e-05;0.000361464;0.00227735;0.0206687;0.0144593;1.23203e-05;0.00160822;0.017983;0.000342172;0.000593822;4.50452e-05;0.00153068;9.04108e-05;0.000153436;0.172171;0.00549612;2.45593e-05;1.09134e-05;0.00143919;3.80366e-06;0.00139332;5.35392e-05;0.000889481;4.48538e-05;0.00153399;0.000458395;5.13791e-05;0.00119552;0.00165106;4.41766e-05;0.000252542;0.00116413;0.000715624;0.00014069;0.000103599;0.00220913;0.00124044;1.68249e-05;0.00151025;0.000789303;5.02535e-05;9.47306e-11;0.000137295;0.00332529;0.00137121;0.000991161;0.0149254;0.000222965;0.000884987;1.73399e-05;0.00190662;0.000995561;0.00038996;4.74599e-05;0.000264709;0.0016223;6.52382e-05;5.29673e-05;0.000255187;0.0014016;0.00257981;0.000770036;0.00175319;0.00141091;0.00287274;0.0134916;0.000924702;0.000855211;0.000497338;2.77713e-06;3.27869e-06;0.00144969;7.01236e-06;0.0018789;0.00374823;3.62016e-06;0.00210671;0.0010111;6.62533e-05;0.00229924;0.00159647;0.000110794;0.00137478;0.00193026;7.84442e-06;6.44816e-05;0.000368437;0.000117676;0.000274977;0.0009054;0.0138987;0.000330335;1.77362e-05;3.99478e-05;6.75062e-06;2.68641e-05;0.000142757;0.00149807;0.000495795;0.000119255;0.0610974;0.000526612;0.00226947;0.0371708;0.548978
1;30000;0.08928;3.9402e-06;3.99457e-05;0.00015468;0.00037654;0.0021301;0.000643804;0.000151442;0.000912125;0.000753725;8.19449e-05;0.000359737;0.00228064;0.0206723;0.014456;1.23209e-05;0.0016091;0.0179836;0.00034141;0.000593065;4.49977e-05;0.00153141;9.04515e-05;0.000153652;0.172165;0.00549755;2.45715e-05;1.09222e-05;0.00143622;3.80554e-06;0.00139363;5.35792e-05;0.000889528;4.4809e-05;0.00153442;0.000453685;5.13658e-05;0.00119477;0.00165071;4.41697e-05;0.000250284;0.00116311;0.000713891;0.000140337;0.000103935;0.00221063;0.00124044;1.68384e-05;0.0015106;0.000789071;5.02408e-05;9.47306e-11;0.000137353;0.00332518;0.00137103;0.000991781;0.0149375;0.00021894;0.000884988;1.73289e-05;0.00190777;0.000995548;0.000386057;4.74951e-05;0.000263845;0.00162298;6.52815e-05;5.30032e-05;0.000254011;0.00140262;0.00258299;0.000769223;0.001752;0.00141096;0.00287494;0.0134918;0.000921965;0.000855646;0.000497611;2.77869e-06;3.28053e-06;0.00145019;7.01865e-06;0.00188071;0.00375433;3.62217e-06;0.00210754;0.00101155;6.62472e-05;0.00230148;0.00159206;0.000110868;0.00137561;0.00193089;7.77771e-06;6.45004e-05;0.000368403;0.00011779;0.000272788;0.000905391;0.0138989;0.000330627;1.77419e-05;3.99608e-05;6.73025e-06;2.68856e-05;0.000142858;0.00149754;0.000496248;0.000119285;0.0611444;0.000526537;0.00227159;0.037196;0.548899
1;30100;0.0895952;1.57608e-06;3.99799e-05;0.00015453;0.000376856;0.00213172;0.000644178;0.000151526;0.00091274;0.000754232;8.1999e-05;0.000358254;0.00228346;0.0206754;0.0144532;1.23214e-05;0.00160986;0.0179842;0.000340761;0.000592414;4.49593e-05;0.00153203;9.04868e-05;0.000153838;0.172159;0.0054988;2.4582e-05;1.09297e-05;0.00143367;3.80711e-06;0.0013939;5.36136e-05;0.000889568;4.47726e-05;0.00153479;0.000449626;5.13545e-05;0.00119412;0.0016504;4.41637e-05;0.000248345;0.00116223;0.000712395;0.000140055;0.000104224;0.00221192;0.00124045;1.68499e-05;0.0015109;0.000788871;5.023e-05;9.47306e-11;0.000137403;0.00332511;0.00137088;0.000992313;0.0149478;0.00021548;0.000884988;1.73196e-05;0.00190875;0.000995541;0.0003827;4.75255e-05;0.000263106;0.00162357;6.53186e-05;5.3034e-05;0.000252998;0.00140349;0.00258573;0.000768524;0.00175098;0.001411;0.00287683;0.013492;0.000919613;0.000856014;0.000497852;2.78008e-06;3.28217e-06;0.0014506;7.02402e-06;0.00188226;0.00375957;3.62392e-06;0.00210825;0.00101194;6.62422e-05;0.0023034;0.00158827;0.000110931;0.00137631;0.00193144;7.71982e-06;6.45168e-05;0.000368375;0.000117888;0.000270907;0.000905383;0.013899;0.000330877;1.77467e-05;3.99719e-05;6.71261e-06;2.69042e-05;0.000142945;0.00149707;0.000496636;0.000119311;0.0611847;0.000526475;0.0022734;0.0372176;0.548831
1;30200;0.0898553;3.15216e-06;4.00081e-05;0.000154403;0.000377115;0.00213305;0.000644489;0.000151595;0.000913246;0.000754649;8.2044e-05;0.000357032;0.00228578;0.0206779;0.0144508;1.23218e-05;0.00161047;0.0179846;0.000340229;0.000591878;4.4929e-05;0.00153255;9.0516e-05;0.000153991;0.172155;0.00549984;2.45905e-05;1.09359e-05;0.00143156;3.80844e-06;0.00139412;5.36418e-05;0.000889601;4.47441e-05;0.0015351;0.000446273;5.13451e-05;0.00119359;0.00165014;4.41588e-05;0.000246747;0.00116151;0.000711157;0.000139836;0.000104463;0.00221298;0.00124045;1.68596e-05;0.00151114;0.000788707;5.0221e-05;9.47306e-11;0.000137445;0.00332506;0.00137075;0.000992751;0.0149563;0.000212627;0.000884988;1.7312e-05;0.00190956;0.000995538;0.000379932;4.75503e-05;0.0002625;0.00162404;6.53492e-05;5.30593e-05;0.000252162;0.00140421;0.00258798;0.000767948;0.00175013;0.00141103;0.00287839;0.0134922;0.000917674;0.000856328;0.000498041;2.78113e-06;3.28342e-06;0.00145095;7.0285e-06;0.00188354;0.0037639;3.62537e-06;0.00210884;0.00101226;6.62381e-05;0.00230498;0.00158513;0.000110983;0.00137689;0.00193189;7.67169e-06;6.45304e-05;0.000368354;0.000117969;0.000269357;0.000905377;0.0138991;0.000331082;1.77507e-05;3.9981e-05;6.69797e-06;2.69197e-05;0.000143016;0.00149669;0.000496955;0.000119333;0.061218;0.000526427;0.00227489;0.0372353;0.548776
1;30300;0.0902077;1.26086e-06;4.00463e-05;0.000154228;0.000377468;0.00213485;0.000644916;0.00015169;0.000913932;0.000755214;8.20947e-05;0.000355379;0.00228893;0.0206813;0.0144477;1.23223e-05;0.00161131;0.0179853;0.000339515;0.000591151;4.48902e-05;0.00153322;9.05568e-05;0.000154197;0.172148;0.00550129;2.46019e-05;1.09443e-05;0.00142871;3.81014e-06;0.00139442;5.36796e-05;0.000889645;4.47076e-05;0.00153552;0.000441723;5.13328e-05;0.00119287;0.0016498;4.41524e-05;0.000244584;0.00116053;0.000709474;0.000139556;0.000104786;0.00221441;0.00124046;1.68723e-05;0.00151148;0.000788485;5.02092e-05;9.47306e-11;0.000137501;0.00332501;0.00137058;0.000993342;0.0149678;0.000208762;0.000884988;1.73017e-05;0.00191066;0.000995539;0.000376182;4.75836e-05;0.000261682;0.00162469;6.53909e-05;5.30936e-05;0.000251028;0.00140519;0.00259102;0.000767166;0.00174899;0.00141108;0.00288049;0.0134924;0.000915048;0.000856711;0.000498331;2.78903e-06;3.28916e-06;0.00145141;7.03443e-06;0.00188526;0.00376977;3.62738e-06;0.00210962;0.00101268;6.62328e-05;0.0023071;0.00158088;0.000111053;0.00137768;0.0019325;7.60623e-06;6.45489e-05;0.000368327;0.000118079;0.000267257;0.000905369;0.0138992;0.000331359;1.7756e-05;3.99931e-05;6.67801e-06;2.69409e-05;0.000143113;0.00149618;0.000497386;0.000119362;0.061263;0.000526364;0.0022769;0.0372592;0.5487
1;30400;0.0903741;2.52173e-06;4.00643e-05;0.000154145;0.00037763;0.00213569;0.000645119;0.000151734;0.000914255;0.00075548;8.21353e-05;0.000354599;0.00229041;0.0206829;0.0144462;1.23226e-05;0.0016117;0.0179856;0.00033918;0.000590808;4.48727e-05;0.00153359;9.05751e-05;0.000154295;0.172146;0.00550194;2.46073e-05;1.09481e-05;0.00142737;3.811e-06;0.00139455;5.36978e-05;0.000889667;4.46909e-05;0.00153572;0.000439571;5.13267e-05;0.00119254;0.00164964;4.41492e-05;0.000243563;0.00116007;0.000708677;0.000139431;0.000104938;0.00221509;0.00124046;1.68787e-05;0.00151164;0.00078838;5.02033e-05;9.47306e-11;0.000137528;0.00332499;0.00137049;0.000993622;0.0149732;0.000206939;0.000884989;1.72969e-05;0.00191118;0.00099554;0.000374411;4.75999e-05;0.000261298;0.00162498;6.541e-05;5.31096e-05;0.000250492;0.00140565;0.00259245;0.000766799;0.00174845;0.0014111;0.00288149;0.0134925;0.000913809;0.000856943;0.000498432;2.78336e-06;3.28606e-06;0.00145162;7.03736e-06;0.00188607;0.00377254;3.62828e-06;0.00211;0.00101288;6.62303e-05;0.00230811;0.00157887;0.000111086;0.00137804;0.00193279;7.57466e-06;6.45577e-05;0.000368315;0.000118131;0.000266266;0.000905365;0.0138992;0.000331491;1.77584e-05;3.99988e-05;6.66855e-06;2.69509e-05;0.000143157;0.00149594;0.000497589;0.000119376;0.0612843;0.000526337;0.00227785;0.0372704;0.548665
1;30500;0.090707;5.04346e-06;4.01002e-05;0.000153974;0.000377959;0.00213739;0.000645529;0.000151824;0.0009149;0.000756012;8.21911e-05;0.000353041;0.00229337;0.0206862;0.0144432;1.23231e-05;0.00161248;0.0179862;0.000338514;0.000590123;4.4839e-05;0.00153426;9.06133e-05;0.00015449;0.17214;0.0055033;2.46179e-05;1.09559e-05;0.00142468;3.81264e-06;0.00139483;5.37336e-05;0.000889709;4.46593e-05;0.00153611;0.000435264;5.1315e-05;0.00119186;0.00164931;4.41431e-05;0.000241524;0.00115915;0.00070708;0.000139194;0.000105243;0.00221644;0.00124047;1.68911e-05;0.00151196;0.00078817;5.01921e-05;9.47306e-11;0.000137581;0.00332496;0.00137033;0.000994179;0.014984;0.000203294;0.000884989;1.72873e-05;0.00191221;0.000995547;0.00037087;4.76315e-05;0.000260533;0.00162558;6.5449e-05;5.31418e-05;0.000249421;0.00140657;0.0025953;0.000766063;0.00174738;0.00141114;0.00288348;0.0134927;0.000911332;0.000857341;0.000498678;2.78475e-06;3.28773e-06;0.00145205;7.04306e-06;0.0018877;0.00377809;3.63017e-06;0.00211074;0.00101328;6.62255e-05;0.00231011;0.00157485;0.000111152;0.00137878;0.00193338;7.51179e-06;6.45754e-05;0.000368293;0.000118234;0.000264286;0.000905357;0.0138993;0.000331752;1.77633e-05;4.00101e-05;6.6495e-06;2.69711e-05;0.000143248;0.00149546;0.000497994;0.000119405;0.0613267;0.000526283;0.00227974;0.0372928;0.548594
1;30600;0.0909077;1.00869e-06;4.01219e-05;0.00015387;0.00037816;0.00213841;0.000645778;0.000151879;0.000915289;0.000756332;8.22221e-05;0.000352104;0.00229515;0.0206881;0.0144414;1.23234e-05;0.00161295;0.0179865;0.000338116;0.00058971;4.48197e-05;0.00153464;9.06371e-05;0.000154606;0.172136;0.00550416;2.46243e-05;1.09604e-05;0.00142306;3.81351e-06;0.00139499;5.37551e-05;0.000889734;4.46412e-05;0.00153635;0.000432664;5.13081e-05;0.00119145;0.00164912;4.41395e-05;0.000240296;0.0011586;0.000706114;0.000139059;0.000105426;0.00221725;0.00124047;1.68982e-05;0.00151215;0.000788044;5.01855e-05;9.47306e-11;0.000137613;0.00332495;0.00137023;0.000994514;0.0149904;0.000201096;0.000884989;1.72816e-05;0.00191284;0.000995553;0.000368736;4.76506e-05;0.000260073;0.00162594;6.54724e-05;5.31611e-05;0.000248775;0.00140713;0.00259702;0.000765618;0.00174673;0.00141116;0.00288468;0.0134928;0.000909839;0.00085755;0.000498859;2.78614e-06;3.28916e-06;0.00145231;7.04637e-06;0.00188867;0.00378144;3.63134e-06;0.00211119;0.00101352;6.62226e-05;0.0023113;0.00157243;0.000111192;0.00137922;0.00193373;7.47365e-06;6.45861e-05;0.00036828;0.000118296;0.000263093;0.000905353;0.0138994;0.000331909;1.77663e-05;4.00168e-05;6.63795e-06;2.69834e-05;0.000143303;0.00149516;0.000498238;0.000119422;0.0613522;0.000526252;0.00228087;0.0373062;0.548551
1;30700;0.0910833;2.01738e-06;4.01409e-05;0.000153778;0.00037833;0.0021393;0.000645997;0.000151926;0.000915629;0.000756612;8.2259e-05;0.000351284;0.0022967;0.0206898;0.0144398;1.23236e-05;0.00161336;0.0179868;0.000337769;0.000589349;4.48032e-05;0.00153502;9.06568e-05;0.000154709;0.172133;0.00550486;2.46298e-05;1.09647e-05;0.00142165;3.81446e-06;0.00139513;5.37738e-05;0.000889756;4.46257e-05;0.00153656;0.000430389;5.13018e-05;0.0011911;0.00164894;4.41363e-05;0.000239222;0.00115811;0.000705268;0.000138945;0.000105587;0.00221796;0.00124048;1.6905e-05;0.00151232;0.000787934;5.01795e-05;9.47306e-11;0.000137642;0.00332495;0.00137015;0.000994807;0.0149961;0.000199175;0.000884989;1.72766e-05;0.00191338;0.000995559;0.00036687;4.76672e-05;0.000259674;0.00162625;6.54928e-05;5.31781e-05;0.00024821;0.00140761;0.00259852;0.000765232;0.00174616;0.00141119;0.00288572;0.0134929;0.000908535;0.000857788;0.000498962;2.78638e-06;3.28963e-06;0.00145253;7.04948e-06;0.00188952;0.00378437;3.63231e-06;0.00211158;0.00101373;6.62202e-05;0.00231235;0.00157031;0.000111227;0.0013796;0.00193404;7.43989e-06;6.45955e-05;0.00036827;0.000118351;0.00026205;0.000905348;0.0138995;0.000332046;1.77688e-05;4.00227e-05;6.62782e-06;2.69942e-05;0.00014335;0.00149491;0.00049845;0.000119437;0.0613746;0.000526226;0.00228186;0.037318;0.548514
1;30800;0.0914343;4.03477e-06;4.01787e-05;0.000153591;0.000378675;0.00214107;0.000646439;0.000152022;0.000916307;0.00075717;8.23175e-05;0.000349648;0.00229981;0.0206933;0.0144367;1.23242e-05;0.00161417;0.0179874;0.000337082;0.000588627;4.47716e-05;0.00153574;9.06978e-05;0.000154913;0.172127;0.00550633;2.46408e-05;1.09728e-05;0.00141882;3.81615e-06;0.00139541;5.38112e-05;0.000889801;4.45963e-05;0.00153697;0.000425834;5.12896e-05;0.00119039;0.0016486;4.413e-05;0.000237078;0.00115715;0.000703573;0.000138729;0.000105907;0.00221937;0.00124048;1.69181e-05;0.00151265;0.000787713;5.01678e-05;9.47306e-11;0.000137698;0.00332495;0.00136997;0.000995392;0.0150073;0.000195336;0.00088499;1.72667e-05;0.00191447;0.000995576;0.000363139;4.77004e-05;0.000258877;0.00162687;6.55338e-05;5.32118e-05;0.000247081;0.00140858;0.00260152;0.000764457;0.00174503;0.00141123;0.00288782;0.0134932;0.000905929;0.000858208;0.000499223;2.78786e-06;3.29138e-06;0.00145297;7.05549e-06;0.00189122;0.00379022;3.63433e-06;0.00211236;0.00101414;6.62153e-05;0.00231444;0.00156606;0.000111297;0.00138037;0.00193466;7.37226e-06;6.46145e-05;0.000368251;0.00011846;0.000259966;0.000905341;0.0138996;0.00033232;1.77739e-05;4.00343e-05;6.60744e-06;2.70158e-05;0.000143446;0.0014944;0.000498874;0.000119468;0.0614192;0.000526177;0.00228383;0.0373413;0.54844
1;30900;0.0917603;1.61391e-06;4.02138e-05;0.000153415;0.000378995;0.00214272;0.000646854;0.000152112;0.000916935;0.000757688;8.23737e-05;0.000348131;0.00230269;0.0206965;0.0144338;1.23247e-05;0.00161492;0.017988;0.000336449;0.000587958;4.47438e-05;0.0015364;9.07363e-05;0.000155102;0.172121;0.00550772;2.46509e-05;1.09802e-05;0.0014162;3.81766e-06;0.00139566;5.38457e-05;0.000889842;4.45705e-05;0.00153736;0.000421599;5.12785e-05;0.00118973;0.00164828;4.41242e-05;0.00023509;0.00115625;0.000701995;0.000138542;0.000106205;0.00222068;0.00124049;1.69301e-05;0.00151297;0.000787509;5.01571e-05;9.47306e-11;0.000137751;0.00332497;0.00136981;0.000995934;0.0150177;0.000191773;0.00088499;1.72576e-05;0.00191548;0.000995596;0.000359674;4.77312e-05;0.000258142;0.00162743;6.55717e-05;5.3243e-05;0.000246033;0.00140948;0.00260429;0.000763738;0.00174397;0.00141127;0.00288976;0.0134934;0.00090351;0.000858587;0.000499478;2.78935e-06;3.29313e-06;0.00145338;7.06101e-06;0.00189279;0.00379567;3.63622e-06;0.00211308;0.00101452;6.6211e-05;0.00231637;0.00156211;0.000111361;0.00138107;0.00193524;7.3088e-06;6.46321e-05;0.000368235;0.000118561;0.000258032;0.000905333;0.0138997;0.000332573;1.77786e-05;4.0045e-05;6.58837e-06;2.70361e-05;0.000143534;0.00149393;0.000499267;0.000119496;0.0614606;0.000526134;0.00228566;0.0373628;0.548371
1;31000;0.0920137;3.22781e-06;4.0241e-05;0.000153276;0.000379242;0.00214399;0.00064718;0.000152181;0.000917423;0.00075809;8.2419e-05;0.000346954;0.00230492;0.0206989;0.0144315;1.23251e-05;0.0016155;0.0179885;0.000335962;0.000587438;4.47232e-05;0.00153693;9.07661e-05;0.000155249;0.172117;0.00550879;2.46587e-05;1.09861e-05;0.00141416;3.81889e-06;0.00139586;5.38725e-05;0.000889874;4.45515e-05;0.00153766;0.000418304;5.12697e-05;0.00118923;0.00164803;4.41197e-05;0.000233546;0.00115555;0.000700765;0.000138406;0.000106436;0.0022217;0.00124049;1.69396e-05;0.00151321;0.00078735;5.01487e-05;9.47306e-11;0.000137792;0.003325;0.00136969;0.000996355;0.0150257;0.000189005;0.00088499;1.72506e-05;0.00191627;0.000995613;0.000356982;4.7755e-05;0.000257574;0.00162787;6.56011e-05;5.32673e-05;0.000245219;0.00141018;0.00260644;0.00076318;0.00174315;0.00141131;0.00289127;0.0134935;0.000901631;0.0008589;0.000499658;2.79033e-06;3.2943e-06;0.0014537;7.06538e-06;0.001894;0.0037999;3.63768e-06;0.00211364;0.00101482;6.62076e-05;0.00231786;0.00155904;0.000111411;0.00138162;0.0019357;7.25901e-06;6.4646e-05;0.000368224;0.000118639;0.00025653;0.000905327;0.0138998;0.00033277;1.77822e-05;4.00532e-05;6.57346e-06;2.70519e-05;0.000143603;0.00149356;0.000499571;0.000119519;0.0614927;0.000526104;0.00228707;0.0373795;0.548318
