condition;iter;t;dt;5FTHFabc;ACt;ADNabc;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;GSNabc;H2Ot;Ht;LIPTA;NACabc;NH3t;O2t;PIabc;PYRt2r;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCYTK;DGK1;DGSNK;DNAP;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;MTHFC;MTHFD;NADK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E1;PDH_E2;PDH_E3;PFK;PGI;PGK;PGK3;PGM;PGMT;PGPP;PGSA;PPA;PPM;PRPPS;PSSYN;PTAr;PUNP1;PUNP3;PYK;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
20;14700;0.0139073;5.1422e-07;11.3364;3.86857e-08;157.76;3.86857e-08;2.0975;8.63791;4.83003;4.70797;2.70064;3.86857e-08;2311.78;1.07943;186.245;278.537;1.70345;1.1632;3.93115;0.438246;203.684;596.131;1116.04;8.62568;45.0894;0.725752;396.148;15.5401;3.37119;35.777;9.04266;14476.1;1751.58;103.505;36.3578;2.43348;0.372227;0.370141;215.412;245.775;3.18196;7.39292;7.48883;0.740517;0.450609;1.98281;3.6993;3.21945;3.6926;23.0335;2322.75;6.53071;2156.63;199.948;10.2523;4.123;11760.2;5.64263;568.416;4.47088;123.514;5.78088;0.0565588;0.000873072;0.720598;0.315325;0.515576;8643.3;0.619029;533.567;539.724;538.016;4885.64;1726.81;8258.82;461.733;2323.07;1.49916;0.708917;1.97144;730.254;97.8324;603.788;2.76824;7.43347;72.3997;87.5061;2889.28;438.916;168.695;4.41772;1.56993;1.46702;4.34965;263.313;60.8373;60.822;60.9829;60.675;57.0381;7.44641;7.33768;1077.71;0.472626;3.14225;3.13115;634.37;196.683;65.8447;1150.49;527.116;517.749;14650.5;233.108
20;14800;0.0139683;2.05688e-07;11.3396;3.86957e-08;157.8;3.86957e-08;2.09757;8.63961;4.83072;4.70866;2.70144;3.86957e-08;2312.38;1.07976;186.293;278.609;1.70436;1.16392;3.93145;0.438416;203.737;596.285;1116.33;8.6274;45.1011;0.725999;396.25;15.5444;3.37224;35.7866;9.04599;14479.9;1752.04;103.533;36.3669;2.43504;0.372363;0.37023;215.471;245.836;3.18266;7.39471;7.49062;0.740554;0.451608;1.98463;3.7001;3.22016;3.69342;23.039;2323.35;6.53227;2157.19;200.004;10.2553;4.12359;11763.3;5.64508;568.561;4.47188;123.548;5.78253;0.0565785;0.000884495;0.71853;0.314423;0.514098;8645.53;0.618882;533.705;539.864;538.154;4886.9;1727.26;8260.95;461.851;2323.67;1.49787;0.708771;1.97324;730.444;97.8591;603.953;2.76866;7.43482;72.4196;87.5298;2890.02;439.029;168.737;4.41814;1.56965;1.46665;4.35005;263.382;60.8535;60.8382;60.9982;60.6922;57.0524;7.44819;7.33945;1077.99;0.472702;3.1427;3.13159;634.535;196.738;65.8627;1150.79;527.244;517.875;14654.2;233.145
20;14900;0.0139927;4.11376e-07;11.3408;3.86997e-08;157.816;3.86997e-08;2.0976;8.6403;4.831;4.70894;2.70176;3.86997e-08;2312.62;1.07989;186.312;278.638;1.70473;1.16421;3.93157;0.438484;203.758;596.347;1116.44;8.62809;45.1058;0.726098;396.291;15.5461;3.37265;35.7904;9.04732;14481.4;1752.22;103.544;36.3706;2.43567;0.372418;0.370266;215.494;245.86;3.18294;7.39543;7.49133;0.740569;0.452008;1.98535;3.70043;3.22045;3.69374;23.0412;2323.59;6.53289;2157.41;200.027;10.2565;4.12383;11764.5;5.64606;568.619;4.47228;123.562;5.78319;0.0565693;0.00086956;0.717717;0.314069;0.513518;8646.42;0.618824;533.76;539.92;538.21;4887.41;1727.44;8261.8;461.898;2323.91;1.49735;0.708712;1.97396;730.52;97.8698;604.018;2.76883;7.43536;72.4276;87.5394;2890.32;439.075;168.753;4.41831;1.56953;1.46651;4.35021;263.41;60.86;60.8447;61.0044;60.699;57.0582;7.4489;7.34016;1078.1;0.472734;3.14288;3.13177;634.601;196.759;65.8699;1150.91;527.295;517.926;14655.8;233.161
20;15000;0.0140417;8.22752e-07;11.3434;3.87077e-08;157.848;3.87077e-08;2.09766;8.64165;4.83155;4.70949;2.70241;3.87077e-08;2313.09;1.08016;186.35;278.695;1.70546;1.16478;3.93181;0.438621;203.8;596.47;1116.67;8.62946;45.1151;0.726296;396.372;15.5495;3.37349;35.798;9.04997;14484.3;1752.58;103.566;36.3779;2.43692;0.372527;0.370336;215.54;245.908;3.18349;7.39686;7.49276;0.740598;0.452809;1.9868;3.70107;3.22101;3.69439;23.0456;2324.07;6.53414;2157.85;200.072;10.2589;4.1243;11766.9;5.64803;568.734;4.47309;123.59;5.78451;0.0565752;0.000867608;0.71612;0.313373;0.512377;8648.2;0.618707;533.87;540.031;538.32;4888.42;1727.8;8263.5;461.992;2324.39;1.49632;0.708594;1.9754;730.671;97.8911;604.15;2.76916;7.43645;72.4435;87.5583;2890.92;439.166;168.786;4.41865;1.5693;1.46622;4.35053;263.465;60.873;60.8577;61.0167;60.7127;57.0697;7.45032;7.34157;1078.32;0.472796;3.14324;3.13212;634.732;196.803;65.8843;1151.15;527.397;518.026;14658.8;233.191
20;15100;0.014085;1.6455e-07;11.3456;3.87147e-08;157.877;3.87147e-08;2.09771;8.64285;4.83203;4.70998;2.70297;3.87147e-08;2313.51;1.08039;186.383;278.746;1.7061;1.16529;3.93201;0.438741;203.838;596.578;1116.87;8.63067;45.1233;0.726471;396.444;15.5526;3.37423;35.8047;9.05232;14487;1752.9;103.585;36.3843;2.43803;0.372623;0.370399;215.582;245.951;3.18398;7.39811;7.49401;0.740624;0.453518;1.98808;3.70163;3.22151;3.69495;23.0495;2324.49;6.53524;2158.24;200.112;10.261;4.12472;11769;5.64976;568.836;4.47379;123.614;5.78567;0.0565863;0.000872536;0.714742;0.312772;0.511392;8649.77;0.618604;533.966;540.129;538.418;4889.31;1728.11;8265;462.075;2324.81;1.4954;0.708491;1.97667;730.805;97.9099;604.265;2.76946;7.4374;72.4576;87.5751;2891.44;439.246;168.815;4.41894;1.56909;1.46596;4.3508;263.514;60.8844;60.8691;61.0275;60.7248;57.0798;7.45158;7.34281;1078.52;0.472849;3.14356;3.13243;634.848;196.841;65.8969;1151.36;527.487;518.115;14661.4;233.217
20;15200;0.014111;3.29101e-07;11.3469;3.87189e-08;157.894;3.87189e-08;2.09774;8.64356;4.83232;4.71027;2.70331;3.87189e-08;2313.76;1.08053;186.403;278.776;1.70649;1.16559;3.93214;0.438813;203.86;596.643;1116.99;8.63139;45.1282;0.726576;396.487;15.5544;3.37467;35.8087;9.05372;14488.5;1753.09;103.596;36.3881;2.43869;0.372681;0.370436;215.606;245.976;3.18427;7.39887;7.49476;0.740639;0.453943;1.98885;3.70197;3.22181;3.69529;23.0519;2324.74;6.53589;2158.48;200.136;10.2623;4.12497;11770.3;5.65079;568.897;4.47421;123.629;5.78637;0.0565836;0.000864949;0.713928;0.312417;0.51081;8650.71;0.618542;534.024;540.188;538.476;4889.84;1728.3;8265.9;462.124;2325.06;1.49486;0.708428;1.97743;730.885;97.9212;604.334;2.76964;7.43797;72.466;87.5851;2891.75;439.294;168.833;4.41912;1.56897;1.4658;4.35097;263.543;60.8913;60.876;61.034;60.732;57.0858;7.45232;7.34355;1078.63;0.472882;3.14375;3.13262;634.918;196.864;65.9045;1151.49;527.54;518.168;14663;233.233
20;15300;0.014163;6.58202e-07;11.3496;3.87273e-08;157.927;3.87273e-08;2.0978;8.64499;4.83289;4.71085;2.70399;3.87273e-08;2314.27;1.08081;186.443;278.837;1.70726;1.1662;3.93238;0.438957;203.904;596.773;1117.24;8.63283;45.1381;0.726784;396.573;15.558;3.37555;35.8167;9.05653;14491.7;1753.48;103.619;36.3958;2.44001;0.372796;0.37051;215.655;246.027;3.18485;7.40037;7.49626;0.740669;0.454793;1.99038;3.70264;3.2224;3.69597;23.0565;2325.24;6.53721;2158.95;200.184;10.2648;4.12547;11772.9;5.65286;569.019;4.47505;123.657;5.78776;0.0565899;0.000862982;0.71233;0.31172;0.509669;8652.59;0.618419;534.14;540.305;538.593;4890.9;1728.67;8267.69;462.223;2325.57;1.49376;0.708304;1.97895;731.044;97.9437;604.473;2.76999;7.4391;72.4828;87.6051;2892.38;439.389;168.867;4.41947;1.56872;1.46549;4.3513;263.601;60.905;60.8897;61.047;60.7465;57.0979;7.45382;7.34503;1078.87;0.472946;3.14412;3.13299;635.056;196.91;65.9197;1151.74;527.648;518.274;14666.2;233.265
20;15400;0.0142151;2.63281e-07;11.3523;3.87357e-08;157.961;3.87357e-08;2.09785;8.64641;4.83346;4.71142;2.70466;3.87357e-08;2314.77;1.08109;186.483;278.897;1.70803;1.16681;3.93263;0.439101;203.949;596.902;1117.48;8.63427;45.1479;0.726993;396.658;15.5616;3.37644;35.8247;9.05933;14494.8;1753.86;103.642;36.4035;2.44133;0.372911;0.370585;215.704;246.078;3.18543;7.40187;7.49776;0.740698;0.455645;1.99192;3.70331;3.223;3.69665;23.0612;2325.75;6.53852;2159.42;200.231;10.2674;4.12596;11775.4;5.65493;569.141;4.47589;123.686;5.78915;0.0565962;0.000861116;0.71077;0.31104;0.508554;8654.46;0.618296;534.256;540.422;538.709;4891.96;1729.05;8269.48;462.322;2326.07;1.49266;0.708179;1.98048;731.204;97.9661;604.611;2.77034;7.44024;72.4996;87.6251;2893.01;439.485;168.902;4.41982;1.56847;1.46517;4.35162;263.659;60.9186;60.9033;61.0599;60.7609;57.11;7.45531;7.34651;1079.1;0.47301;3.1445;3.13336;635.195;196.956;65.9348;1151.99;527.755;518.38;14669.4;233.297
20;15500;0.0142541;5.26561e-07;11.3543;3.87419e-08;157.986;3.87419e-08;2.0979;8.64747;4.83389;4.71185;2.70517;3.87419e-08;2315.14;1.0813;186.513;278.942;1.70861;1.16726;3.93281;0.439208;203.982;596.999;1117.66;8.63534;45.1552;0.727149;396.722;15.5643;3.3771;35.8307;9.06143;14497.1;1754.14;103.659;36.4092;2.44232;0.372997;0.37064;215.741;246.115;3.18587;7.40298;7.49887;0.74072;0.456282;1.99307;3.70381;3.22344;3.69715;23.0646;2326.12;6.53949;2159.76;200.267;10.2693;4.12633;11777.3;5.65647;569.231;4.47651;123.708;5.79018;0.0566008;0.000859677;0.709631;0.310543;0.50774;8655.86;0.618205;534.342;540.509;538.796;4892.75;1729.33;8270.82;462.396;2326.44;1.49184;0.708086;1.98162;731.322;97.9829;604.713;2.77061;7.44108;72.5121;87.64;2893.47;439.556;168.928;4.42008;1.56829;1.46494;4.35186;263.702;60.9288;60.9135;61.0695;60.7716;57.119;7.45642;7.34762;1079.28;0.473057;3.14478;3.13363;635.298;196.99;65.9461;1152.18;527.835;518.459;14671.7;233.32
20;15600;0.0143149;2.10625e-07;11.3574;3.87516e-08;158.025;3.87516e-08;2.09796;8.64911;4.83455;4.71252;2.70595;3.87516e-08;2315.72;1.08162;186.559;279.012;1.70951;1.16797;3.93308;0.439375;204.033;597.149;1117.94;8.637;45.1666;0.727392;396.821;15.5685;3.37813;35.84;9.06469;14500.8;1754.59;103.686;36.4181;2.44386;0.373131;0.370726;215.797;246.174;3.18654;7.40472;7.5006;0.740753;0.457277;1.99485;3.70459;3.22412;3.69793;23.07;2326.7;6.54101;2160.31;200.322;10.2722;4.12691;11780.3;5.65887;569.373;4.47748;123.742;5.79179;0.0566106;0.000860485;0.707895;0.309787;0.5065;8658.03;0.618063;534.476;540.645;538.931;4893.98;1729.76;8272.89;462.51;2327.03;1.49057;0.70794;1.98339;731.507;98.0089;604.874;2.77102;7.4424;72.5315;87.6632;2894.2;439.666;168.968;4.42048;1.56799;1.46457;4.35224;263.769;60.9447;60.9293;61.0846;60.7883;57.133;7.45815;7.34933;1079.55;0.47313;3.14521;3.13406;635.459;197.043;65.9636;1152.47;527.959;518.582;14675.4;233.357
20;15700;0.01434;4.21249e-07;11.3586;3.87556e-08;158.042;3.87556e-08;2.09799;8.64979;4.83482;4.71279;2.70627;3.87556e-08;2315.96;1.08176;186.578;279.041;1.70988;1.16826;3.9332;0.439444;204.054;597.21;1118.05;8.63769;45.1713;0.727492;396.862;15.5702;3.37855;35.8438;9.06603;14502.3;1754.77;103.697;36.4217;2.44449;0.373186;0.370762;215.821;246.198;3.18681;7.40543;7.50131;0.740767;0.457686;1.99559;3.7049;3.2244;3.69825;23.0722;2326.94;6.54163;2160.53;200.345;10.2734;4.12714;11781.5;5.65986;569.431;4.47788;123.755;5.79245;0.056611;0.000856697;0.707196;0.309482;0.506;8658.92;0.618004;534.531;540.701;538.987;4894.48;1729.94;8273.74;462.557;2327.27;1.49004;0.70788;1.98412;731.583;98.0196;604.939;2.77118;7.44293;72.5395;87.6728;2894.49;439.712;168.985;4.42064;1.56787;1.46442;4.35239;263.796;60.9512;60.9358;61.0907;60.7952;57.1388;7.45886;7.35004;1079.66;0.47316;3.14539;3.13424;635.525;197.065;65.9708;1152.59;528.01;518.632;14676.9;233.372
20;15800;0.0143901;8.42498e-07;11.3612;3.87636e-08;158.074;3.87636e-08;2.09804;8.65114;4.83536;4.71333;2.70692;3.87636e-08;2316.44;1.08202;186.616;279.098;1.71061;1.16885;3.93342;0.439582;204.096;597.333;1118.28;8.63905;45.1806;0.727691;396.943;15.5737;3.37939;35.8514;9.06871;14505.3;1755.13;103.718;36.429;2.44576;0.373296;0.370832;215.867;246.247;3.18736;7.40685;7.50273;0.740794;0.458505;1.99706;3.70554;3.22496;3.69889;23.0766;2327.42;6.54288;2160.97;200.39;10.2758;4.12762;11783.9;5.66183;569.546;4.47867;123.783;5.79377;0.0566169;0.000855015;0.705824;0.308884;0.505019;8660.7;0.617888;534.641;540.812;539.097;4895.49;1730.3;8275.44;462.651;2327.74;1.48899;0.70776;1.98558;731.735;98.041;605.071;2.77152;7.44401;72.5555;87.6918;2895.09;439.803;169.018;4.42097;1.56763;1.46411;4.35269;263.852;60.9641;60.9488;61.103;60.8089;57.1502;7.46027;7.35144;1079.88;0.47322;3.14575;3.13458;635.656;197.108;65.9852;1152.83;528.111;518.733;14679.9;233.402
20;15900;0.0144223;1.685e-07;11.3628;3.87687e-08;158.094;3.87687e-08;2.09807;8.652;4.8357;4.71368;2.70733;3.87687e-08;2316.74;1.08219;186.641;279.135;1.71109;1.16922;3.93356;0.43967;204.123;597.412;1118.43;8.63992;45.1866;0.727819;396.995;15.5759;3.37993;35.8563;9.07042;14507.2;1755.36;103.732;36.4337;2.44657;0.373367;0.370877;215.897;246.277;3.18771;7.40776;7.50364;0.740811;0.45903;1.998;3.70594;3.22532;3.6993;23.0794;2327.73;6.54367;2161.26;200.419;10.2774;4.12792;11785.5;5.66309;569.62;4.47918;123.8;5.79462;0.0566211;0.000854369;0.704962;0.308508;0.504404;8661.84;0.617813;534.711;540.883;539.168;4896.14;1730.53;8276.53;462.711;2328.05;1.48832;0.707683;1.98652;731.832;98.0547;605.155;2.77173;7.44469;72.5657;87.704;2895.47;439.861;169.039;4.42118;1.56747;1.46392;4.35289;263.887;60.9725;60.9571;61.1109;60.8176;57.1576;7.46117;7.35234;1080.02;0.473258;3.14598;3.13481;635.74;197.136;65.9944;1152.98;528.177;518.797;14681.9;233.421
20;16000;0.014452;3.36999e-07;11.3643;3.87734e-08;158.113;3.87734e-08;2.0981;8.65279;4.83602;4.714;2.70771;3.87734e-08;2317.02;1.08235;186.663;279.168;1.71152;1.16956;3.93369;0.439751;204.148;597.484;1118.57;8.64072;45.1921;0.727936;397.043;15.5779;3.38043;35.8608;9.072;14508.9;1755.58;103.745;36.4379;2.44731;0.373432;0.370919;215.925;246.306;3.18803;7.4086;7.50447;0.740826;0.459514;1.99887;3.70632;3.22565;3.69968;23.082;2328.01;6.5444;2161.52;200.445;10.2788;4.12819;11786.9;5.66425;569.688;4.47965;123.817;5.79539;0.0566242;0.000853008;0.70418;0.308167;0.503844;8662.89;0.617745;534.776;540.949;539.233;4896.73;1730.74;8277.53;462.767;2328.33;1.48771;0.707612;1.98738;731.921;98.0672;605.232;2.77193;7.44533;72.5751;87.7152;2895.82;439.914;169.058;4.42137;1.56733;1.46374;4.35306;263.919;60.9801;60.9647;61.1182;60.8257;57.1644;7.46201;7.35316;1080.15;0.473293;3.14619;3.13501;635.818;197.162;66.0029;1153.12;528.236;518.856;14683.6;233.438
20;16100;0.0145113;6.73999e-07;11.3673;3.87827e-08;158.151;3.87827e-08;2.09816;8.65437;4.83664;4.71463;2.70846;3.87827e-08;2317.58;1.08266;186.708;279.236;1.71239;1.17025;3.93395;0.439912;204.198;597.629;1118.83;8.64231;45.203;0.72817;397.139;15.5819;3.38143;35.8697;9.07515;14512.4;1756;103.771;36.4465;2.4488;0.373561;0.371002;215.979;246.362;3.18867;7.41027;7.50613;0.740857;0.460481;2.0006;3.70706;3.2263;3.70042;23.0872;2328.57;6.54586;2162.04;200.499;10.2816;4.12875;11789.7;5.66656;569.824;4.48058;123.849;5.79694;0.056634;0.000848673;0.702651;0.3075;0.502752;8664.97;0.617608;534.904;541.079;539.363;4897.91;1731.16;8279.53;462.877;2328.89;1.48647;0.70747;1.9891;732.099;98.0923;605.386;2.77232;7.44658;72.5938;87.7375;2896.52;440.021;169.097;4.42174;1.56704;1.46337;4.35342;263.984;60.9953;60.98;61.1326;60.8418;57.1779;7.46366;7.35481;1080.41;0.473363;3.14661;3.13542;635.972;197.213;66.0198;1153.4;528.356;518.974;14687.2;233.474
20;16200;0.0145488;2.69599e-07;11.3691;3.87886e-08;158.174;3.87886e-08;2.09819;8.65536;4.83704;4.71503;2.70894;3.87886e-08;2317.93;1.08286;186.736;279.278;1.71294;1.17068;3.93411;0.440014;204.229;597.72;1119;8.64331;45.21;0.728318;397.199;15.5845;3.38205;35.8753;9.07714;14514.6;1756.27;103.787;36.4519;2.44974;0.373643;0.371054;216.014;246.398;3.18908;7.41131;7.50718;0.740876;0.461093;2.00169;3.70752;3.22672;3.70089;23.0905;2328.92;6.54678;2162.37;200.532;10.2834;4.12909;11791.5;5.66802;569.909;4.48116;123.869;5.79792;0.0566356;0.000849985;0.701709;0.307089;0.502078;8666.29;0.617522;534.986;541.161;539.445;4898.66;1731.42;8280.79;462.946;2329.24;1.48569;0.707381;1.99018;732.211;98.1081;605.483;2.77257;7.44738;72.6056;87.7516;2896.96;440.088;169.121;4.42198;1.56686;1.46314;4.35364;264.025;61.0049;60.9896;61.1417;60.8519;57.1864;7.4647;7.35584;1080.58;0.473407;3.14687;3.13568;636.07;197.245;66.0305;1153.58;528.431;519.048;14689.4;233.496
20;16300;0.0145957;5.39199e-07;11.3715;3.8796e-08;158.204;3.8796e-08;2.09824;8.65659;4.83753;4.71553;2.70954;3.8796e-08;2318.37;1.0831;186.771;279.331;1.71363;1.17122;3.93431;0.440142;204.268;597.833;1119.22;8.64457;45.2186;0.728502;397.274;15.5877;3.38284;35.8824;9.07962;14517.4;1756.61;103.807;36.4586;2.45091;0.373745;0.371119;216.057;246.442;3.18958;7.41262;7.50848;0.740899;0.461857;2.00306;3.7081;3.22723;3.70148;23.0945;2329.36;6.54793;2162.78;200.574;10.2856;4.12953;11793.7;5.66984;570.016;4.48189;123.895;5.79914;0.056641;0.000848555;0.700554;0.306586;0.501253;8667.93;0.617415;535.087;541.264;539.547;4899.59;1731.75;8282.36;463.033;2329.69;1.48472;0.707269;1.99154;732.351;98.1279;605.604;2.77288;7.44836;72.6204;87.7692;2897.51;440.171;169.152;4.42227;1.56663;1.46286;4.35391;264.075;61.0169;61.0016;61.1531;60.8645;57.197;7.46601;7.35713;1080.78;0.473461;3.1472;3.136;636.191;197.285;66.0438;1153.8;528.525;519.141;14692.2;233.523
20;16400;0.0146496;2.1568e-07;11.3742;3.88044e-08;158.238;3.88044e-08;2.09828;8.65801;4.83809;4.71609;2.71022;3.88044e-08;2318.87;1.08339;186.811;279.392;1.71441;1.17184;3.93454;0.440288;204.312;597.963;1119.46;8.646;45.2284;0.728714;397.36;15.5913;3.38374;35.8904;9.08246;14520.5;1756.99;103.83;36.4663;2.45225;0.373862;0.371193;216.106;246.493;3.19015;7.41412;7.50998;0.740925;0.462736;2.00462;3.70877;3.22782;3.70215;23.0992;2329.87;6.54924;2163.25;200.622;10.2882;4.13003;11796.3;5.67192;570.138;4.48272;123.924;5.80053;0.0566474;0.000847076;0.699262;0.306022;0.50033;8669.81;0.617292;535.203;541.382;539.664;4900.65;1732.13;8284.15;463.132;2330.19;1.48361;0.70714;1.9931;732.511;98.1505;605.743;2.77323;7.44949;72.6372;87.7893;2898.13;440.267;169.187;4.42261;1.56636;1.46252;4.35422;264.134;61.0307;61.0153;61.1661;60.879;57.2091;7.4675;7.35861;1081.02;0.473523;3.14757;3.13637;636.33;197.331;66.059;1154.05;528.632;519.247;14695.4;233.555
20;16500;0.0146809;4.31359e-07;11.3757;3.88093e-08;158.258;3.88093e-08;2.09831;8.65883;4.83841;4.71642;2.71061;3.88093e-08;2319.16;1.08355;186.834;279.427;1.71487;1.1722;3.93467;0.440372;204.338;598.038;1119.6;8.64683;45.2341;0.728836;397.41;15.5934;3.38426;35.8951;9.08411;14522.4;1757.21;103.843;36.4707;2.45303;0.373929;0.371236;216.134;246.523;3.19049;7.41499;7.51084;0.740941;0.463245;2.00553;3.70915;3.22816;3.70254;23.1019;2330.16;6.55;2163.52;200.649;10.2896;4.13031;11797.8;5.67313;570.209;4.4832;123.941;5.80134;0.0566509;0.000846062;0.698529;0.305703;0.499806;8670.9;0.617221;535.27;541.45;539.732;4901.27;1732.34;8285.19;463.189;2330.48;1.48297;0.707065;1.994;732.604;98.1636;605.824;2.77343;7.45015;72.647;87.8009;2898.5;440.323;169.207;4.4228;1.56621;1.46233;4.3544;264.167;61.0386;61.0232;61.1737;60.8874;57.2162;7.46836;7.35947;1081.15;0.473558;3.14779;3.13658;636.411;197.358;66.0678;1154.2;528.694;519.308;14697.2;233.573
20;16600;0.0147377;1.72544e-07;11.3785;3.88181e-08;158.293;3.88181e-08;2.09836;8.66031;4.839;4.71701;2.71133;3.88181e-08;2319.69;1.08384;186.876;279.49;1.71569;1.17286;3.9349;0.440526;204.385;598.175;1119.85;8.64832;45.2445;0.729059;397.5;15.5972;3.3852;35.9035;9.0871;14525.7;1757.62;103.867;36.4788;2.45444;0.374052;0.371314;216.186;246.576;3.19109;7.41656;7.51241;0.740968;0.464171;2.00718;3.70985;3.22877;3.70324;23.1067;2330.69;6.55137;2164.02;200.699;10.2923;4.13083;11800.5;5.67532;570.337;4.48407;123.971;5.8028;0.0567054;0.000914743;0.697226;0.305134;0.498874;8672.87;0.617092;535.392;541.573;539.855;4902.38;1732.74;8287.08;463.293;2331.01;1.4818;0.706929;1.99564;732.771;98.1873;605.969;2.7738;7.45133;72.6647;87.8221;2899.16;440.423;169.243;4.42315;1.56593;1.46198;4.35473;264.228;61.053;61.0376;61.1873;60.9025;57.2289;7.46992;7.36102;1081.4;0.473617;3.14818;3.13697;636.557;197.406;66.0838;1154.46;528.807;519.42;14700.6;233.606
20;16700;0.0147562;3.45087e-07;11.3794;3.88209e-08;158.305;3.88209e-08;2.09838;8.66079;4.83919;4.7172;2.71156;3.88209e-08;2319.86;1.08394;186.89;279.511;1.71596;1.17307;3.93497;0.440576;204.4;598.219;1119.94;8.64881;45.2478;0.729131;397.529;15.5985;3.38551;35.9062;9.08807;14526.7;1757.75;103.875;36.4814;2.4549;0.374092;0.37134;216.203;246.593;3.19128;7.41707;7.51291;0.740976;0.464472;2.00772;3.71007;3.22897;3.70347;23.1083;2330.86;6.55182;2164.18;200.716;10.2932;4.131;11801.3;5.67603;570.378;4.48435;123.981;5.80327;0.0566596;0.000843957;0.696811;0.304954;0.498578;8673.51;0.61705;535.431;541.613;539.894;4902.75;1732.87;8287.69;463.327;2331.18;1.48142;0.706885;1.99617;732.826;98.195;606.016;2.77392;7.45171;72.6704;87.8289;2899.37;440.456;169.255;4.42326;1.56583;1.46187;4.35483;264.248;61.0577;61.0423;61.1918;60.9075;57.2331;7.47042;7.36152;1081.48;0.473644;3.14831;3.13709;636.604;197.422;66.089;1154.55;528.844;519.456;14701.7;233.617
20;16800;0.0147931;6.90175e-07;11.3813;3.88267e-08;158.328;3.88267e-08;2.09841;8.66175;4.83956;4.71758;2.71202;3.88267e-08;2320.2;1.08413;186.917;279.552;1.7165;1.17349;3.93512;0.440675;204.43;598.307;1120.1;8.64978;45.2545;0.729274;397.588;15.6009;3.38612;35.9117;9.09001;14528.9;1758.01;103.891;36.4866;2.45581;0.374172;0.37139;216.236;246.628;3.19167;7.41808;7.51392;0.740993;0.465073;2.00878;3.71052;3.22937;3.70392;23.1115;2331.2;6.55271;2164.5;200.748;10.2949;4.13134;11803.1;5.67744;570.461;4.48492;124.001;5.80422;0.0566638;0.000842943;0.695993;0.304597;0.497993;8674.79;0.616967;535.51;541.693;539.974;4903.47;1733.12;8288.91;463.394;2331.53;1.48067;0.706797;1.99723;732.935;98.2103;606.111;2.77416;7.45248;72.6819;87.8426;2899.8;440.521;169.279;4.42348;1.56565;1.46164;4.35504;264.288;61.067;61.0516;61.2006;60.9173;57.2413;7.47143;7.36252;1081.64;0.473685;3.14856;3.13734;636.698;197.453;66.0993;1154.72;528.916;519.527;14703.8;233.638
20;16900;0.01486;2.7607e-07;11.3846;3.8837e-08;158.369;3.8837e-08;2.09846;8.66347;4.84024;4.71827;2.71286;3.8837e-08;2320.82;1.08448;186.966;279.626;1.71747;1.17426;3.93539;0.440855;204.485;598.466;1120.4;8.65152;45.2666;0.729535;397.693;15.6054;3.38723;35.9216;9.09351;14532.7;1758.48;103.919;36.496;2.45747;0.374316;0.371481;216.296;246.69;3.19237;7.41991;7.51575;0.741024;0.466162;2.01072;3.71133;3.23008;3.70474;23.1172;2331.82;6.55432;2165.07;200.807;10.2981;4.13194;11806.2;5.68;570.611;4.48593;124.036;5.80593;0.0567373;0.000916752;0.694552;0.303968;0.496963;8677.09;0.616817;535.652;541.837;540.117;4904.77;1733.59;8291.11;463.516;2332.15;1.47931;0.706637;1.99915;733.131;98.238;606.281;2.77459;7.45386;72.7026;87.8673;2900.57;440.638;169.322;4.42389;1.56532;1.46122;4.35541;264.359;61.0839;61.0685;61.2166;60.935;57.2562;7.47325;7.36433;1081.93;0.473752;3.14902;3.13779;636.869;197.509;66.118;1155.03;529.048;519.657;14707.7;233.676
