condition;iter;t;dt;5FTHFabc;ACt;ADNabc;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;GSNabc;H2Ot;Ht;LIPTA;NACabc;NH3t;O2t;PIabc;PYRt2r;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCYTK;DGK1;DGSNK;DNAP;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;MTHFC;MTHFD;NADK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E1;PDH_E2;PDH_E3;PFK;PGI;PGK;PGK3;PGM;PGMT;PGPP;PGSA;PPA;PPM;PRPPS;PSSYN;PTAr;PUNP1;PUNP3;PYK;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
1;4200;0.0813865;5.76461e-05;0.0287745;1e-10;0.0520059;1e-10;0.00564246;0.0225086;0.0126752;0.0123496;0.00700039;1e-10;8.46016;0.00283678;0.0454994;0.72;0.00789228;0.00274687;0.0104026;0.00117644;0.692231;0.317697;3.79741;0.0224651;0.0142523;0.00189387;1.08141;0.0395731;0.00898746;0.0922815;0.022784;36.7607;4.36657;0.0300176;0.0941484;0.00562667;0.000936672;0.000959917;0.0374611;1.75552;0.00803626;0.0189245;0.0191615;0.0014997;0.00093442;0.00431276;0.00935909;0.00814269;0.00935228;0.0596518;7.90049;0.0166981;7.26507;0.508156;0.0260097;2.05987;40;0.0137272;2.6919;0.0112947;0.0257815;0.0155106;0.00187795;0.00232366;0.00493416;0.00420469;0.00351024;29.3933;0.00196022;1.37937;1.39497;1.39077;16.4575;5.60551;27.4894;2.1868;7.90126;0.720287;0.00214128;0.00411174;3.07994;0.0256711;0.167892;1.56981;0.0196014;0.022727;0.0202381;6.44591;3.14365;1.20538;0.0118369;0.00446258;0.00422576;0.0116664;0.67984;0.0196096;0.018731;0.0200739;0.0186345;0.0203845;0.0190459;0.0187831;3.63142;0.00104846;1.57206;1.57106;2.30472;0.0574102;0.169423;8.01386;3.78247;0.0184393;40.0013;3.48007
1;4300;0.0859636;2.30584e-05;0.028767;1e-10;0.0519969;1e-10;0.00563827;0.0224993;0.0126654;0.0123406;0.00700481;1e-10;8.46015;0.00284112;0.0454906;0.72;0.00789783;0.00274802;0.0103904;0.00118081;0.692236;0.317687;3.79741;0.0224557;0.0142566;0.00189591;1.0814;0.039561;0.0090051;0.0922825;0.0227903;36.7607;4.36659;0.0300678;0.0941477;0.00562996;0.000939368;0.000959907;0.0374826;1.75556;0.00802399;0.0189125;0.0191483;0.00151224;0.000935377;0.00425438;0.00934549;0.00813099;0.00933939;0.0596424;7.9005;0.0166852;7.26507;0.508202;0.026003;2.05983;40;0.0137272;2.692;0.0112781;0.02587;0.0155106;0.00187795;0.00228757;0.00488023;0.00412592;0.00347208;29.3933;0.00196264;1.37937;1.39497;1.39077;16.4575;5.60552;27.4894;2.18688;7.90127;0.720275;0.00214328;0.00411207;3.07996;0.025672;0.167904;1.56984;0.0195995;0.0227227;0.020234;6.44592;3.14368;1.2054;0.0118264;0.00445236;0.0042148;0.0116558;0.679807;0.0196096;0.0187325;0.0200711;0.0186257;0.0203612;0.0190326;0.018771;3.63142;0.00105063;1.57206;1.57106;2.3047;0.0573657;0.169389;8.01377;3.78241;0.0187978;40.0013;3.48004
1;4400;0.0890995;4.61169e-05;0.0287622;1e-10;0.0519909;1e-10;0.00563549;0.0224931;0.012659;0.0123346;0.0070077;1e-10;8.46015;0.00284396;0.0454849;0.72;0.0079015;0.00274881;0.0103824;0.00118365;0.692239;0.317681;3.7974;0.0224494;0.0142595;0.00189723;1.0814;0.039553;0.0090168;0.0922831;0.0227946;36.7607;4.36659;0.0300997;0.0941471;0.00563221;0.000939577;0.000959901;0.0374967;1.75559;0.00801585;0.0189047;0.0191396;0.00152114;0.000936057;0.00421505;0.00933647;0.00812324;0.00933084;0.0596363;7.90051;0.0166766;7.26507;0.508233;0.0259986;2.05981;40;0.0137271;2.69207;0.011267;0.0259281;0.0155105;0.00187795;0.00226237;0.0048436;0.00406936;0.00344608;29.3933;0.00196429;1.37937;1.39498;1.39077;16.4575;5.60552;27.4893;2.18693;7.90128;0.720267;0.00214465;0.00411228;3.07997;0.0256726;0.167914;1.56986;0.0195982;0.0227197;0.0202311;6.44592;3.1437;1.20542;0.0118193;0.00444545;0.00420738;0.0116485;0.679785;0.0196096;0.0187335;0.0200694;0.0186197;0.0203453;0.0190237;0.018763;3.63141;0.00105205;1.57205;1.57105;2.30468;0.0573438;0.169367;8.01371;3.78237;0.019037;40.0013;3.48002
1;4500;0.0927704;1.84467e-05;0.028757;1e-10;0.0519843;1e-10;0.00563233;0.0224862;0.0126517;0.0123279;0.00701093;1e-10;8.46014;0.00284714;0.0454784;0.72;0.00790566;0.00274976;0.0103733;0.00118685;0.692243;0.317674;3.7974;0.0224424;0.0142627;0.00189872;1.08139;0.039544;0.00903005;0.0922839;0.0227997;36.7606;4.36661;0.0301347;0.0941465;0.00563483;0.000939751;0.000959893;0.0375127;1.75563;0.00800664;0.0188957;0.0191297;0.00153195;0.000936884;0.00416981;0.00932625;0.00811446;0.00932115;0.0596293;7.90053;0.0166669;7.26507;0.508269;0.0259937;2.05978;40;0.0137271;2.69214;0.0112545;0.0259936;0.0155105;0.00187795;0.00223252;0.004801;0.00400041;0.0034159;29.3934;0.00196622;1.37937;1.39498;1.39077;16.4574;5.60553;27.4893;2.18699;7.90129;0.720257;0.00214624;0.00411239;3.07999;0.0256734;0.167927;1.56988;0.0195968;0.0227163;0.0202278;6.44593;3.14373;1.20544;0.0118111;0.00443743;0.00419878;0.0116402;0.679759;0.0196096;0.0187348;0.0200676;0.0186125;0.0203267;0.0190137;0.018754;3.63141;0.00105364;1.57204;1.57105;2.30466;0.0573265;0.169342;8.01365;3.78232;0.0193108;40.0014;3.47999
1;4600;0.0952423;3.68935e-05;0.0287535;1e-10;0.0519799;1e-10;0.00563026;0.0224817;0.0126469;0.0123235;0.00701305;1e-10;8.46014;0.00284922;0.0454741;0.72;0.00790839;0.0027504;0.0103674;0.00118893;0.692245;0.317669;3.7974;0.0224378;0.0142647;0.00189969;1.08139;0.0395382;0.00903874;0.0922844;0.0228031;36.7606;4.36661;0.0301572;0.094146;0.00563659;0.000939891;0.000959888;0.0375232;1.75565;0.00800059;0.0188898;0.0191232;0.00153951;0.000937462;0.00414083;0.00931955;0.00810869;0.0093148;0.0596248;7.90053;0.0166605;7.26507;0.508292;0.0259904;2.05976;40;0.0137271;2.69219;0.0112463;0.0260365;0.0155105;0.00187795;0.00221221;0.00477244;0.00395278;0.00339565;29.3934;0.00196751;1.37937;1.39498;1.39077;16.4574;5.60553;27.4893;2.18703;7.9013;0.720251;0.00214731;0.00411127;3.08;0.0256739;0.167937;1.5699;0.0195958;0.022714;0.0202256;6.44593;3.14374;1.20545;0.0118056;0.00443208;0.00419304;0.0116346;0.679742;0.0196095;0.0187357;0.0200665;0.0186076;0.0203142;0.0190072;0.0187481;3.63141;0.00105468;1.57203;1.57104;2.30464;0.0573185;0.169325;8.0136;3.7823;0.0194915;40.0014;3.47997
1;4700;0.100186;7.3787e-05;0.0287464;1e-10;0.0519714;1e-10;0.00562621;0.0224729;0.0126377;0.0123149;0.00701718;1e-10;8.46013;0.00285327;0.0454659;0.72;0.00791377;0.0027517;0.0103559;0.001193;0.69225;0.31766;3.79739;0.0224289;0.0142688;0.00190159;1.08138;0.0395267;0.00905574;0.0922855;0.0228101;36.7606;4.36663;0.0302026;0.0941452;0.00564008;0.000939364;0.000959877;0.0375475;1.7557;0.00798876;0.0188784;0.0191105;0.00155533;0.000938674;0.00410613;0.00930644;0.00809742;0.00930237;0.0596159;7.90055;0.016648;7.26508;0.508338;0.0259841;2.05972;40.0001;0.013727;2.69229;0.0112303;0.0261201;0.0155105;0.00187795;0.00217118;0.00471603;0.00385588;0.00335565;29.3934;0.00197009;1.37937;1.39498;1.39077;16.4574;5.60554;27.4892;2.18711;7.90132;0.720237;0.00214945;0.0040824;3.08002;0.025675;0.167959;1.56993;0.0195938;0.0227094;0.0202212;6.44594;3.14377;1.20549;0.0117946;0.00442145;0.00418165;0.0116235;0.67971;0.0196095;0.0187374;0.0200645;0.0185978;0.0202894;0.0189943;0.0187364;3.6314;0.0010567;1.57202;1.57104;2.3046;0.0573075;0.169292;8.01351;3.78224;0.0198433;40.0014;3.47994
1;4800;0.10603;2.95148e-05;0.0287377;1e-10;0.0519615;1e-10;0.00562153;0.0224627;0.012627;0.012305;0.00702197;1e-10;8.46013;0.00285798;0.0454563;0.72;0.00792004;0.00275326;0.0103426;0.00119773;0.692255;0.31765;3.79739;0.0224186;0.0142735;0.00190379;1.08137;0.0395135;0.00907545;0.0922867;0.0228182;36.7606;4.36665;0.0302532;0.0941441;0.00564418;0.000940487;0.000959865;0.0375763;1.75576;0.00797505;0.0188651;0.0190958;0.00157525;0.000940202;0.00406812;0.00929124;0.00808436;0.00928796;0.0596057;7.90057;0.0166336;7.26508;0.50839;0.0259768;2.05967;40.0001;0.0137269;2.6924;0.0112117;0.0262168;0.0155105;0.00187795;0.00212199;0.00464879;0.00374064;0.00330811;29.3934;0.00197311;1.37936;1.39498;1.39077;16.4574;5.60555;27.4891;2.1872;7.90133;0.720221;0.00215195;0.00404454;3.08004;0.0256763;0.167983;1.56997;0.0195914;0.022704;0.0202161;6.44594;3.1438;1.20552;0.0117818;0.00440899;0.00416828;0.0116105;0.679672;0.0196095;0.0187396;0.0200625;0.0185862;0.0202601;0.0189795;0.018723;3.63139;0.00105905;1.572;1.57103;2.30455;0.0572985;0.169254;8.01341;3.78218;0.0202452;40.0015;3.47991
1;4900;0.109955;5.90296e-05;0.0287322;1e-10;0.0519551;1e-10;0.00561843;0.0224559;0.0126199;0.0122985;0.0070251;1e-10;8.46012;0.00286105;0.04545;0.72;0.00792417;0.00275432;0.0103338;0.00120081;0.692259;0.317643;3.79739;0.0224118;0.0142766;0.00190523;1.08136;0.0395048;0.00908844;0.0922876;0.0228238;36.7605;4.36667;0.030288;0.0941434;0.0056469;0.000937301;0.000959856;0.037595;1.75579;0.00796602;0.0188563;0.0190861;0.0015893;0.000941284;0.0040428;0.00928122;0.00807575;0.00927846;0.059599;7.90058;0.0166241;7.26508;0.508424;0.025972;2.05965;40.0001;0.0137269;2.69247;0.0111994;0.0262806;0.0155105;0.00187795;0.00208863;0.00460421;0.00366301;0.00327645;29.3935;0.00197512;1.37936;1.39498;1.39077;16.4574;5.60556;27.4891;2.18726;7.90135;0.72021;0.00215361;0.00401931;3.08005;0.0256772;0.168;1.57;0.0195899;0.0227005;0.0202127;6.44595;3.14383;1.20555;0.0117732;0.00440067;0.00415936;0.0116018;0.679648;0.0196095;0.018741;0.0200614;0.0185783;0.0202406;0.0189696;0.0187141;3.63139;0.00106058;1.57198;1.57102;2.30451;0.0572936;0.16923;8.01335;3.78214;0.0205075;40.0015;3.47988
1;5000;0.114666;2.36118e-05;0.0287256;1e-10;0.0519475;1e-10;0.00561477;0.0224481;0.0126117;0.0122908;0.00702879;1e-10;8.46012;0.00286466;0.0454427;0.72;0.00792906;0.0027556;0.0103235;0.00120444;0.692263;0.317635;3.79738;0.0224038;0.0142802;0.00190691;1.08135;0.0394946;0.00910374;0.0922886;0.0228303;36.7605;4.36668;0.0303301;0.0941426;0.00565015;0.000940979;0.000959846;0.0376169;1.75584;0.00795538;0.018846;0.0190746;0.00160672;0.000942634;0.00401276;0.00926942;0.00806561;0.00926727;0.0595912;7.90059;0.0166128;7.26508;0.508464;0.0259664;2.05961;40.0002;0.0137268;2.69255;0.011185;0.0263562;0.0155105;0.00187794;0.00204836;0.00455097;0.00356978;0.00323876;29.3935;0.00197752;1.37936;1.39498;1.39077;16.4574;5.60556;27.489;2.18733;7.90136;0.720197;0.0021556;0.00398939;3.08007;0.0256783;0.168021;1.57003;0.019588;0.0226963;0.0202086;6.44595;3.14385;1.20558;0.0117631;0.00439076;0.00414873;0.0115914;0.679619;0.0196094;0.0187428;0.0200602;0.0185688;0.0202172;0.0189581;0.0187037;3.63139;0.00106239;1.57196;1.57102;2.30447;0.0572885;0.169201;8.01327;3.78208;0.0208147;40.0015;3.47986
1;5100;0.117783;4.72237e-05;0.0287213;1e-10;0.0519425;1e-10;0.00561238;0.0224429;0.0126063;0.0122858;0.00703118;1e-10;8.46011;0.002867;0.0454378;0.72;0.00793224;0.00275646;0.0103167;0.00120679;0.692266;0.31763;3.79738;0.0223986;0.0142826;0.00190801;1.08135;0.0394879;0.00911372;0.0922893;0.0228347;36.7605;4.36669;0.030358;0.094142;0.00565228;0.000941161;0.000959839;0.037631;1.75587;0.00794844;0.0188393;0.0190672;0.00161849;0.000943554;0.00399317;0.00926172;0.00805899;0.00925998;0.059586;7.9006;0.0166055;7.26508;0.508489;0.0259628;2.05959;40.0002;0.0137268;2.69261;0.0111755;0.0264057;0.0155104;0.00187794;0.00202157;0.0045159;0.00350812;0.00321388;29.3935;0.00197909;1.37936;1.39498;1.39077;16.4574;5.60557;27.489;2.18737;7.90137;0.720188;0.0021569;0.00396988;3.08008;0.025679;0.168035;1.57006;0.0195868;0.0226935;0.020206;6.44595;3.14387;1.2056;0.0117563;0.00438425;0.00414174;0.0115846;0.679601;0.0196094;0.0187441;0.0200596;0.0185625;0.0202018;0.0189506;0.0186968;3.63138;0.00106356;1.57194;1.57101;2.30445;0.0572855;0.169182;8.01322;3.78205;0.0210136;40.0015;3.47984
1;5200;0.121289;3.77789e-06;0.0287167;1e-10;0.051937;1e-10;0.00560973;0.0224372;0.0126003;0.0122803;0.00703382;1e-10;8.46011;0.00286959;0.0454325;0.72;0.00793578;0.00275742;0.0103093;0.00120939;0.692269;0.317624;3.79738;0.0223929;0.0142852;0.00190922;1.08134;0.0394805;0.00912478;0.0922901;0.0228396;36.7605;4.36671;0.0303899;0.0941413;0.00565466;0.000941321;0.000959831;0.0376465;1.7559;0.00794074;0.0188318;0.0190589;0.00163181;0.000944613;0.00397147;0.00925319;0.00805166;0.00925189;0.0595804;7.90061;0.0165974;7.26507;0.508518;0.0259587;2.05956;40.0002;0.0137267;2.69267;0.0111651;0.0264608;0.0155104;0.00187794;0.00199134;0.00447672;0.00343877;0.00318609;29.3935;0.00198086;1.37936;1.39498;1.39077;16.4574;5.60557;27.489;2.18742;7.90138;0.720178;0.00215835;0.0039483;3.08009;0.0256799;0.168051;1.57008;0.0195854;0.0226904;0.020203;6.44596;3.14389;1.20562;0.0117489;0.00437696;0.00413392;0.011577;0.67958;0.0196094;0.0187455;0.020059;0.0185554;0.0201845;0.0189422;0.0186893;3.63138;0.00106485;1.57193;1.57101;2.30442;0.0572825;0.169162;8.01317;3.78201;0.0212336;40.0015;3.47982
1;5300;0.121772;7.55579e-06;0.028716;1e-10;0.0519363;1e-10;0.00560936;0.0224365;0.0125995;0.0122795;0.00703418;1e-10;8.46011;0.00286994;0.0454318;0.72;0.00793627;0.00275756;0.0103083;0.00120974;0.692269;0.317623;3.79738;0.0223921;0.0142855;0.00190939;1.08134;0.0394795;0.00912629;0.0922902;0.0228403;36.7605;4.36671;0.0303941;0.0941412;0.00565499;0.000941381;0.00095983;0.0376486;1.75591;0.00793969;0.0188308;0.0190578;0.00163364;0.000944761;0.00396851;0.00925203;0.00805066;0.00925078;0.0595796;7.90061;0.0165963;7.26507;0.508522;0.0259582;2.05956;40.0002;0.0137267;2.69268;0.0111637;0.0264683;0.0155104;0.00187794;0.00198717;0.00447124;0.00342922;0.00318226;29.3935;0.0019811;1.37936;1.39498;1.39077;16.4574;5.60557;27.489;2.18742;7.90138;0.720177;0.00215855;0.00394536;3.0801;0.02568;0.168053;1.57009;0.0195852;0.02269;0.0202026;6.44596;3.14389;1.20562;0.0117478;0.00437596;0.00413285;0.011576;0.679577;0.0196094;0.0187457;0.0200589;0.0185544;0.0201821;0.0189411;0.0186883;3.63138;0.00106502;1.57193;1.57101;2.30441;0.0572821;0.169159;8.01316;3.782;0.0212636;40.0015;3.47982
1;5400;0.122739;1.51116e-05;0.0287147;1e-10;0.0519348;1e-10;0.00560864;0.0224349;0.0125979;0.012278;0.0070349;1e-10;8.46011;0.00287065;0.0454303;0.72;0.00793723;0.00275783;0.0103063;0.00121045;0.69227;0.317622;3.79738;0.0223905;0.0142862;0.00190972;1.08134;0.0394775;0.00912931;0.0922904;0.0228416;36.7605;4.36671;0.0304027;0.0941411;0.00565564;0.00094144;0.000959828;0.0376529;1.75592;0.00793759;0.0188287;0.0190555;0.00163729;0.000945059;0.00396263;0.0092497;0.00804866;0.00924857;0.059578;7.90061;0.0165941;7.26507;0.50853;0.025957;2.05955;40.0002;0.0137267;2.69269;0.0111608;0.0264835;0.0155104;0.00187794;0.0019788;0.00446042;0.00341012;0.00317458;29.3935;0.00198158;1.37936;1.39498;1.39077;16.4574;5.60558;27.4889;2.18744;7.90138;0.720174;0.00215895;0.00393951;3.0801;0.0256802;0.168057;1.57009;0.0195849;0.0226892;0.0202018;6.44596;3.1439;1.20563;0.0117458;0.00437396;0.0041307;0.0115739;0.679572;0.0196094;0.0187461;0.0200588;0.0185524;0.0201773;0.0189388;0.0186862;3.63138;0.00106538;1.57192;1.57101;2.30441;0.0572814;0.169153;8.01315;3.78199;0.0213234;40.0015;3.47981
1;5500;0.124674;3.02231e-05;0.0287122;1e-10;0.0519318;1e-10;0.00560719;0.0224318;0.0125946;0.012275;0.00703632;1e-10;8.46011;0.00287204;0.0454275;0.72;0.00793916;0.00275836;0.0103022;0.00121185;0.692271;0.317619;3.79737;0.0223874;0.0142876;0.00191037;1.08134;0.0394735;0.0091353;0.0922908;0.0228444;36.7604;4.36672;0.0304202;0.0941407;0.00565695;0.00094155;0.000959823;0.0376613;1.75593;0.00793342;0.0188247;0.0190511;0.00164449;0.000945659;0.00395099;0.00924507;0.00804468;0.00924419;0.059575;7.90061;0.0165897;7.26507;0.508545;0.0259549;2.05954;40.0002;0.0137267;2.69272;0.0111552;0.0265135;0.0155104;0.00187794;0.00196206;0.00443886;0.00337192;0.0031593;29.3935;0.00198255;1.37936;1.39498;1.39077;16.4574;5.60558;27.4889;2.18746;7.90139;0.720169;0.00215975;0.00392795;3.08011;0.0256807;0.168065;1.57011;0.0195841;0.0226875;0.0202002;6.44596;3.14391;1.20564;0.0117417;0.00436997;0.00412642;0.0115697;0.679561;0.0196094;0.0187469;0.0200585;0.0185485;0.0201678;0.0189343;0.0186821;3.63137;0.00106607;1.57191;1.571;2.30439;0.05728;0.169142;8.01312;3.78197;0.0214422;40.0016;3.4798
1;5600;0.128542;6.04463e-05;0.0287074;1e-10;0.051926;1e-10;0.00560434;0.0224258;0.0125883;0.0122692;0.00703912;1e-10;8.4601;0.00287478;0.0454218;0.72;0.00794295;0.00275945;0.0102943;0.00121461;0.692275;0.317613;3.79737;0.0223813;0.0142904;0.00191165;1.08133;0.0394657;0.00914713;0.0922917;0.0228498;36.7604;4.36673;0.0304554;0.09414;0.00565954;0.000941926;0.000959814;0.037678;1.75597;0.00792519;0.0188167;0.0190422;0.00165785;0.000946883;0.0039284;0.00923595;0.00803684;0.00923554;0.0595689;7.90062;0.016581;7.26507;0.508575;0.0259505;2.05951;40.0002;0.0137266;2.69279;0.011144;0.0265731;0.0155104;0.00187794;0.00192849;0.00439595;0.00329564;0.00312886;29.3935;0.00198447;1.37936;1.39498;1.39077;16.4574;5.60558;27.4889;2.18752;7.9014;0.720158;0.00216134;0.00390557;3.08012;0.0256817;0.168083;1.57014;0.0195826;0.0226841;0.020197;6.44596;3.14393;1.20566;0.0117335;0.00436203;0.0041179;0.0115614;0.679539;0.0196093;0.0187485;0.0200581;0.0185406;0.0201488;0.0189253;0.018674;3.63137;0.00106744;1.57189;1.571;2.30436;0.0572774;0.16912;8.01306;3.78192;0.0216763;40.0016;3.47978
1;5700;0.133547;2.41785e-05;0.0287014;1e-10;0.0519187;1e-10;0.00560073;0.0224181;0.0125803;0.0122618;0.00704262;1e-10;8.4601;0.00287821;0.0454147;0.72;0.00794773;0.00276085;0.0102843;0.00121805;0.692279;0.317605;3.79737;0.0223736;0.0142938;0.00191325;1.08133;0.0394558;0.00916204;0.0922928;0.0228568;36.7604;4.36675;0.0305007;0.0941391;0.00566286;0.000942039;0.000959803;0.0376999;1.756;0.00791482;0.0188066;0.0190311;0.00167011;0.000948543;0.00390149;0.00922445;0.00802696;0.00922464;0.0595614;7.90064;0.0165701;7.26507;0.508614;0.0259451;2.05948;40.0002;0.0137266;2.69287;0.0111299;0.0266486;0.0155104;0.00187794;0.00188497;0.00434053;0.0031974;0.00308969;29.3936;0.00198693;1.37936;1.39499;1.39077;16.4574;5.60559;27.4888;2.18758;7.90142;0.720144;0.00216337;0.00387913;3.08014;0.0256829;0.168104;1.57016;0.0195807;0.0226799;0.0201929;6.44597;3.14395;1.20569;0.011723;0.00435183;0.00410697;0.0115508;0.679511;0.0196093;0.0187506;0.0200577;0.0185304;0.0201244;0.0189141;0.0186638;3.63137;0.00106915;1.57187;1.57101;2.30432;0.0572747;0.169092;8.01299;3.78187;0.0219725;40.0016;3.47975
1;5800;0.136618;4.8357e-05;0.0286983;1e-10;0.0519143;1e-10;0.00559857;0.0224136;0.0125755;0.0122574;0.00704467;1e-10;8.4601;0.00288021;0.0454104;0.72;0.00795057;0.00276172;0.0102784;0.00122006;0.692281;0.317601;3.79737;0.022369;0.0142958;0.00191418;1.08132;0.03945;0.00917091;0.0922934;0.0228611;36.7604;4.36677;0.0305282;0.0941385;0.00566488;0.000942211;0.000959796;0.037714;1.75602;0.00790865;0.0188007;0.0190245;0.00167564;0.000949629;0.00388749;0.0092176;0.00802108;0.00921815;0.0595569;7.90064;0.0165636;7.26507;0.508637;0.0259419;2.05946;40.0003;0.0137265;2.69292;0.0111216;0.0266938;0.0155104;0.00187794;0.00185824;0.00430662;0.00313766;0.00306566;29.3936;0.00198843;1.37936;1.39499;1.39077;16.4574;5.60559;27.4888;2.18762;7.90143;0.720135;0.00216461;0.00386557;3.08015;0.0256837;0.168117;1.57017;0.0195796;0.0226773;0.0201904;6.44597;3.14397;1.20571;0.0117166;0.00434562;0.00410031;0.0115443;0.679494;0.0196093;0.0187519;0.0200576;0.0185241;0.0201094;0.0189074;0.0186578;3.63136;0.00107015;1.57185;1.57102;2.3043;0.0572734;0.169076;8.01295;3.78184;0.0221504;40.0016;3.47974
1;5900;0.14043;3.86856e-06;0.028695;1e-10;0.0519092;1e-10;0.00559599;0.0224083;0.0125699;0.0122522;0.00704706;1e-10;8.46009;0.00288254;0.0454055;0.72;0.00795394;0.00276281;0.0102714;0.0012224;0.692284;0.317596;3.79736;0.0223636;0.0142982;0.00191527;1.08132;0.039443;0.00918147;0.0922943;0.0228665;36.7604;4.36678;0.0305628;0.0941378;0.00566736;0.000939285;0.000959787;0.0377334;1.75603;0.0079013;0.0187935;0.0190166;0.00168247;0.000951054;0.00387453;0.00920945;0.00801407;0.00921042;0.0595516;7.90065;0.0165558;7.26507;0.508665;0.0259381;2.05943;40.0003;0.0137265;2.69298;0.0111116;0.0267476;0.0155104;0.00187794;0.00182509;0.00426482;0.00306443;0.00303595;29.3936;0.00199028;1.37936;1.39499;1.39077;16.4574;5.6056;27.4888;2.18767;7.90144;0.720125;0.00216613;0.00385322;3.08016;0.0256847;0.168132;1.57019;0.0195782;0.0226741;0.0201873;6.44597;3.14398;1.20573;0.0117087;0.00433796;0.00409209;0.0115363;0.679474;0.0196092;0.0187536;0.0200575;0.0185163;0.0200909;0.0188994;0.0186506;3.63136;0.00107132;1.57183;1.57104;2.30427;0.0572722;0.169055;8.01289;3.7818;0.0223673;40.0016;3.47972
1;6000;0.140906;7.73713e-06;0.0286947;1e-10;0.0519085;1e-10;0.00559567;0.0224076;0.0125692;0.0122515;0.00704734;1e-10;8.46009;0.00288281;0.0454048;0.72;0.00795435;0.00276295;0.0102706;0.00122267;0.692284;0.317595;3.79736;0.022363;0.0142984;0.00191539;1.08132;0.0394422;0.00918275;0.0922944;0.022867;36.7604;4.36678;0.0305667;0.0941377;0.00566767;0.000942422;0.000959786;0.0377361;1.75603;0.00790041;0.0187927;0.0190156;0.00168334;0.000951238;0.00387329;0.00920846;0.00801323;0.00920948;0.059551;7.90065;0.0165549;7.26507;0.508668;0.0259377;2.05943;40.0003;0.0137265;2.69299;0.0111104;0.0267542;0.0155104;0.00187794;0.00182096;0.0042594;0.00305538;0.00303228;29.3936;0.0019905;1.37936;1.39499;1.39077;16.4574;5.6056;27.4888;2.18767;7.90144;0.720123;0.00216632;0.00385205;3.08016;0.0256848;0.168133;1.57019;0.019578;0.0226737;0.020187;6.44597;3.14399;1.20573;0.0117077;0.00433701;0.00409107;0.0115353;0.679472;0.0196092;0.0187538;0.0200575;0.0185153;0.0200886;0.0188984;0.0186497;3.63136;0.00107146;1.57183;1.57104;2.30427;0.057272;0.169053;8.01289;3.7818;0.022394;40.0016;3.47972
1;6100;0.141858;1.54743e-05;0.0286939;1e-10;0.0519073;1e-10;0.00559505;0.0224063;0.0125679;0.0122503;0.00704791;1e-10;8.46009;0.00288337;0.0454036;0.72;0.00795517;0.00276322;0.0102689;0.00122324;0.692285;0.317594;3.79736;0.0223617;0.014299;0.00191566;1.08132;0.0394406;0.0091853;0.0922946;0.0228683;36.7603;4.36679;0.0305749;0.0941375;0.00566829;0.000942484;0.000959783;0.0377416;1.75603;0.00789864;0.0187909;0.0190137;0.00168509;0.00095161;0.00387102;0.00920649;0.00801153;0.00920761;0.0595497;7.90065;0.016553;7.26507;0.508675;0.0259368;2.05942;40.0003;0.0137265;2.693;0.011108;0.0267671;0.0155104;0.00187793;0.00181269;0.00424883;0.00303742;0.00302479;29.3936;0.00199096;1.37936;1.39499;1.39077;16.4574;5.6056;27.4887;2.18769;7.90144;0.720121;0.0021667;0.0038499;3.08017;0.0256851;0.168136;1.57019;0.0195776;0.0226729;0.0201862;6.44597;3.14399;1.20574;0.0117058;0.0043351;0.00408903;0.0115333;0.679467;0.0196092;0.0187542;0.0200575;0.0185134;0.020084;0.0188965;0.0186479;3.63136;0.00107174;1.57182;1.57105;2.30427;0.0572718;0.169048;8.01287;3.78179;0.0224472;40.0016;3.47971
