condition;iter;t;dt;5FTHFabc;ACt;ADNabc;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;GSNabc;H2Ot;Ht;LIPTA;NACabc;NH3t;O2t;PIabc;PYRt2r;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCYTK;DGK1;DGSNK;DNAP;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;MTHFC;MTHFD;NADK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E1;PDH_E2;PDH_E3;PFK;PGI;PGK;PGK3;PGM;PGMT;PGPP;PGSA;PPA;PPM;PRPPS;PSSYN;PTAr;PUNP1;PUNP3;PYK;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
1;5400;0.122739;1.51116e-05;0.0011722;1.05804e-21;0.00187379;1.44373e-21;0.00180711;0.00177662;0.00120795;0.00102607;1.66631e-14;1.4114e-21;0.190509;1.98053e-14;0.00168551;2.53935e-11;5.00845e-12;3.3416e-06;0.00191511;4.51598e-14;1.37459e-11;0.00816954;2.73984e-11;0.000950078;8.03423e-14;3.35368e-07;0.0134459;0.000447154;1.10607e-05;0.000260897;6.5136e-06;0.000285507;0.0136335;0.000698458;0.000755724;0.000201469;0.000160674;6.99533e-06;0.00630947;0.00877701;3.5075e-05;3.63347e-05;0.000348637;1.67812e-05;5.98476e-08;0.00042413;0.000174976;4.90691e-05;0.000165749;7.74683e-06;0.132676;0.00100506;0.274573;0.000186777;0.000129735;0.0123741;0.29813;0.000366142;0.0397857;1.09344e-05;0.000988834;0.000161763;6.7678e-06;1.91366e-05;0.00120666;0.000277659;5.3586e-05;0.138031;1.70144e-05;0.00110948;0.000321379;0.00110677;0.610947;0.0335173;0.046028;0.0106375;0.0826666;0.00591575;1.23812e-05;0.000169303;0.0257691;0.00152414;0.0249309;0.000630077;2.2264e-05;6.37845e-05;0.000133412;0.436698;0.204766;0.0957164;0.000697406;0.000254358;0.000257349;0.000692728;1.00501e-06;0.00015629;1.08985e-05;0.00026082;0.000540241;0.000450053;0.000204742;0.00015855;0.603767;1.80435e-06;0.0109575;0.0366928;0.0382113;0.00054673;4.31541e-07;0.00339896;9.18518e-05;0.000181099;0.256484;16.5114
1;5500;0.124674;3.02231e-05;0.00117467;1.06039e-21;0.00187779;1.44693e-21;0.00181061;0.00178027;0.00121029;0.00102807;1.67035e-14;1.41453e-21;0.190921;1.98588e-14;0.0016891;2.54498e-11;5.02077e-12;3.35163e-06;0.00191856;4.53123e-14;1.37764e-11;0.00818734;2.74592e-11;0.000952028;8.05284e-14;3.33167e-07;0.0134754;0.000447189;1.1088e-05;0.000261596;6.52909e-06;0.000285419;0.0136535;0.000699594;0.000756785;0.000202007;0.000160759;7.01034e-06;0.00632273;0.0089492;3.51336e-05;3.64073e-05;0.000349317;1.8181e-05;6.00642e-08;0.000423475;0.000175271;4.91528e-05;0.000166033;7.77351e-06;0.132956;0.00100683;0.275184;0.000186871;0.000130012;0.0123992;0.29867;0.000366945;0.039841;1.09527e-05;0.00099119;0.00016213;6.80151e-06;1.90138e-05;0.00120424;0.000274719;5.34785e-05;0.138406;1.70573e-05;0.00111102;0.000322303;0.00110861;0.612154;0.0335808;0.0460446;0.0106112;0.0828668;0.00592474;1.24259e-05;0.000169927;0.0258261;0.00152884;0.0249911;0.000682468;2.23021e-05;6.3912e-05;0.000133678;0.437481;0.205283;0.095877;0.000698618;0.000254655;0.000257617;0.000693929;1.00474e-06;0.000156772;1.09245e-05;0.000261432;0.000541205;0.00045058;0.000205144;0.000158863;0.605061;1.80954e-06;0.0109992;0.036821;0.0382784;0.000547335;4.31303e-07;0.00338786;9.20466e-05;0.000181514;0.255641;16.5049
1;5600;0.128542;6.04463e-05;0.00117947;1.06496e-21;0.00188557;1.45316e-21;0.00181739;0.00178737;0.00121482;0.00103195;1.67821e-14;1.42062e-21;0.191722;1.99634e-14;0.00169607;2.55594e-11;5.0448e-12;3.37135e-06;0.00192524;4.56108e-14;1.38358e-11;0.00822196;2.75774e-11;0.000955817;8.08907e-14;3.28716e-07;0.0135327;0.000447114;1.11415e-05;0.000262967;6.55932e-06;0.000285246;0.01363;0.00070271;0.000758812;0.000203061;0.000182;7.03954e-06;0.00634996;0.00940304;3.5247e-05;3.65482e-05;0.000350636;2.27642e-05;6.04856e-08;0.000422829;0.00017584;4.93146e-05;0.000166581;7.82626e-06;0.133497;0.00101026;0.276367;0.000187054;0.000130549;0.0124498;0.299712;0.000368508;0.0399398;1.09881e-05;0.000996864;0.000162846;6.87207e-06;1.87626e-05;0.00120111;0.00026926;5.32592e-05;0.13914;1.71413e-05;0.00111395;0.000324116;0.00111215;0.614499;0.0337029;0.0460761;0.010557;0.083258;0.00594161;1.25142e-05;0.000172555;0.0259371;0.00153807;0.0251086;0.000856806;2.23758e-05;6.41597e-05;0.000134195;0.439007;0.206353;0.0962418;0.000700957;0.000255218;0.000258121;0.000696249;1.00422e-06;0.000157732;1.09752e-05;0.000262631;0.000543063;0.00045159;0.000205924;0.000159471;0.60758;1.81966e-06;0.0110747;0.0370937;0.0384014;0.000549119;4.30838e-07;0.00336837;9.24249e-05;0.000182441;0.253997;16.4921
1;5700;0.133547;2.41785e-05;0.00118538;1.07059e-21;0.00189514;1.46085e-21;0.0018257;0.00179608;0.00122039;0.00103671;1.68793e-14;1.42814e-21;0.192709;2.00929e-14;0.00170466;2.56947e-11;5.07456e-12;3.39612e-06;0.00193341;4.5982e-14;1.39091e-11;0.0082646;2.77233e-11;0.000960475;8.13384e-14;3.22963e-07;0.0136034;0.00044656;1.12063e-05;0.000264675;6.59678e-06;0.000285017;0.013681;0.000702851;0.000761229;0.000204377;0.000159493;7.07552e-06;0.00639502;0.0103433;3.53852e-05;3.67215e-05;0.000352255;2.94041e-05;6.09819e-08;0.00042494;0.000176535;4.95121e-05;0.00016725;7.89318e-06;0.13416;0.00101446;0.277819;0.000187274;0.00013121;0.0125258;0.300993;0.000370436;0.0400427;1.10313e-05;0.000999498;0.00016373;6.97089e-06;1.84289e-05;0.00118768;0.000260324;5.29664e-05;0.140053;1.72464e-05;0.00111743;0.00032639;0.00111645;0.617383;0.0338505;0.0461032;0.0104762;0.0837442;0.00596125;1.26247e-05;0.00018162;0.0260742;0.00154971;0.0252538;0.00110949;2.24657e-05;6.44641e-05;0.00013483;0.440839;0.208023;0.0969315;0.000703802;0.00025588;0.000258707;0.00069907;1.00353e-06;0.000158964;1.10383e-05;0.000264126;0.000545321;0.0004528;0.000206882;0.000160218;0.610686;1.83223e-06;0.0111676;0.0375287;0.0385402;0.000548711;4.30239e-07;0.00335467;9.28913e-05;0.000184183;0.251937;16.4754
1;5800;0.136618;4.8357e-05;0.00118884;1.07389e-21;0.00190072;1.46535e-21;0.00183052;0.00180116;0.00122362;0.00103947;1.69362e-14;1.43254e-21;0.193286;2.01689e-14;0.00170966;2.57739e-11;5.09202e-12;3.41086e-06;0.00193815;4.61999e-14;1.3952e-11;0.00828944;2.78088e-11;0.000963187;8.16006e-14;3.13863e-07;0.0136446;0.000445568;1.1245e-05;0.000265685;6.61878e-06;0.000284868;0.0137099;0.000703263;0.000762594;0.000205159;0.000159577;7.09655e-06;0.00643268;0.0111874;3.5465e-05;3.68223e-05;0.000353194;3.07595e-05;6.12663e-08;0.000429903;0.000176936;4.96262e-05;0.000167637;7.9334e-06;0.134546;0.00101688;0.278663;0.000187397;0.000131597;0.0125837;0.301734;0.000371564;0.040065;1.10563e-05;0.00100144;0.000164248;7.03681e-06;1.82189e-05;0.00118354;0.000255081;5.27793e-05;0.140591;1.73091e-05;0.00111938;0.000327741;0.00111894;0.61906;0.0339353;0.0461167;0.0104105;0.0840308;0.00597214;1.26886e-05;0.000193126;0.0261544;0.00155665;0.0253383;0.00115808;2.25174e-05;6.46412e-05;0.000135199;0.441919;0.209143;0.0976471;0.000705439;0.000256247;0.000259026;0.000700694;1.00308e-06;0.000159715;1.10755e-05;0.00026501;0.00054662;0.000453484;0.00020744;0.000160651;0.612502;1.8396e-06;0.0112311;0.0378411;0.0385958;0.000548686;4.29866e-07;0.00335865;9.31656e-05;0.000185896;0.250712;16.4649
1;5900;0.14043;3.86856e-06;0.00119294;1.0778e-21;0.0019073;1.47068e-21;0.00183619;0.00180715;0.00122743;0.00104274;1.70036e-14;1.43775e-21;0.193967;2.02586e-14;0.00171556;2.58677e-11;5.11271e-12;3.42862e-06;0.00194374;4.64569e-14;1.40029e-11;0.00831875;2.79099e-11;0.000966385;8.19109e-14;3.01805e-07;0.0136932;0.000443374;1.12914e-05;0.00026689;6.64496e-06;0.000284667;0.0139158;0.000705041;0.000764148;0.000206099;5.25944e-05;7.12141e-06;0.00648974;0.0123117;3.55585e-05;3.69414e-05;0.000354301;3.17074e-05;6.16145e-08;0.000442604;0.000177407;4.97601e-05;0.000168091;7.98235e-06;0.134999;0.00101974;0.279656;0.000187534;0.000132053;0.0126666;0.302603;0.000372899;0.0400368;1.10857e-05;0.00100525;0.000164861;7.12557e-06;1.79528e-05;0.00118301;0.000249259;5.25405e-05;0.141234;1.73852e-05;0.0011216;0.000329367;0.00112182;0.621034;0.0340342;0.0461255;0.0103021;0.0843725;0.00598443;1.27612e-05;0.000212918;0.0262494;0.00156503;0.025438;0.00118938;2.2578e-05;6.48499e-05;0.000135634;0.443202;0.210467;0.0991183;0.000707344;0.000256656;0.000259375;0.000702583;1.00246e-06;0.00016064;1.11197e-05;0.000266067;0.000548131;0.000454263;0.000208098;0.000161162;0.61465;1.84831e-06;0.0113243;0.0382544;0.0386062;0.000549516;4.29387e-07;0.00338251;9.34943e-05;0.000189051;0.249233;16.4518
1;6000;0.140906;7.73713e-06;0.00119345;1.07829e-21;0.00190813;1.47135e-21;0.0018369;0.0018079;0.00122791;0.00104315;1.7012e-14;1.43841e-21;0.194053;2.02698e-14;0.0017163;2.58794e-11;5.11529e-12;3.43084e-06;0.00194444;4.64885e-14;1.40092e-11;0.00832242;2.79226e-11;0.000966786;8.19497e-14;3.01222e-07;0.0136993;0.000443034;1.12952e-05;0.00026704;6.64819e-06;0.000284646;0.0136271;0.000700638;0.000764343;0.000206217;0.000156521;7.12453e-06;0.00649776;0.0124368;3.55703e-05;3.69563e-05;0.00035444;3.18159e-05;6.16588e-08;0.0004447;0.000177466;4.9777e-05;0.000168148;7.9885e-06;0.135055;0.0010201;0.27978;0.000187553;0.000132111;0.012678;0.302708;0.000373066;0.0400421;1.10894e-05;0.00100021;0.000164938;7.13739e-06;1.79206e-05;0.00117178;0.000246419;5.25116e-05;0.141314;1.73949e-05;0.00112187;0.00032957;0.0011222;0.621281;0.0340466;0.0461187;0.0102867;0.0844154;0.00598597;1.27699e-05;0.000215375;0.0262613;0.00156608;0.0254503;0.00119286;2.25846e-05;6.48752e-05;0.000135687;0.443314;0.210629;0.0993557;0.000707583;0.000256707;0.000259419;0.00070282;1.0024e-06;0.000160758;1.11253e-05;0.0002662;0.00054832;0.000454362;0.000208181;0.000161226;0.614919;1.84939e-06;0.0113375;0.0383085;0.0386094;0.000546421;4.29333e-07;0.00338668;9.35358e-05;0.000189511;0.249048;16.4504
1;6100;0.141858;1.54743e-05;0.00119444;1.07923e-21;0.00190971;1.47264e-21;0.00183826;0.00180933;0.00122883;0.00104393;1.70283e-14;1.43967e-21;0.194217;2.02915e-14;0.00171772;2.59021e-11;5.1203e-12;3.43518e-06;0.00194578;4.65507e-14;1.40215e-11;0.00832946;2.79471e-11;0.000967554;8.20247e-14;3.01768e-07;0.013711;0.000442614;1.1305e-05;0.000267333;6.65452e-06;0.000284594;0.0136767;0.000700765;0.000764708;0.000206447;0.000157734;7.13053e-06;0.00651388;0.0126616;3.55926e-05;3.69849e-05;0.000354705;3.20301e-05;6.17456e-08;0.000449172;0.000177579;4.9809e-05;0.000168256;8.00056e-06;0.135165;0.00102078;0.280019;0.000187585;0.000132221;0.0127007;0.302918;0.000373389;0.0400325;1.10965e-05;0.00100077;0.000165086;7.16135e-06;1.78538e-05;0.00116984;0.000244866;5.24491e-05;0.141471;1.74136e-05;0.00112239;0.000329967;0.00112291;0.621754;0.0340702;0.0461137;0.0102571;0.0844984;0.00598882;1.27866e-05;0.000220144;0.0262843;0.00156814;0.0254738;0.00119971;2.25988e-05;6.49252e-05;0.000135791;0.443587;0.210944;0.0998607;0.000708037;0.000256801;0.000259498;0.000703271;1.00224e-06;0.000160989;1.1136e-05;0.000266457;0.000548681;0.000454545;0.00020834;0.000161348;0.615438;1.85149e-06;0.0113647;0.038417;0.0386044;0.000546416;4.29213e-07;0.00339647;9.36159e-05;0.00019051;0.24869;16.4471
1;6200;0.143761;3.09485e-05;0.00119637;1.08109e-21;0.00191282;1.47517e-21;0.00184094;0.00181216;0.00123063;0.00104547;1.70604e-14;1.44215e-21;0.194541;2.03342e-14;0.00172051;2.59467e-11;5.13016e-12;3.44377e-06;0.00194841;4.66731e-14;1.40457e-11;0.0083433;2.79952e-11;0.000969065;8.21722e-14;2.99302e-07;0.013734;0.000441793;1.13242e-05;0.00026791;6.66698e-06;0.000284491;0.0136789;0.000699829;0.000765416;0.000206903;0.000157445;7.14232e-06;0.00654775;0.0130274;3.56365e-05;3.70412e-05;0.000355226;3.24543e-05;6.19193e-08;0.000458881;0.0001778;4.98719e-05;0.00016847;8.02453e-06;0.135378;0.00102213;0.280487;0.000187648;0.000132437;0.0127477;0.303324;0.000374023;0.0400144;1.11103e-05;0.00100043;0.000165378;7.21142e-06;1.77187e-05;0.0011662;0.000241243;5.2325e-05;0.14178;1.74509e-05;0.00112339;0.000330753;0.00112427;0.622683;0.0341163;0.0461012;0.0101947;0.0846622;0.00599433;1.28189e-05;0.000228578;0.0263295;0.00157221;0.0255203;0.00121314;2.26265e-05;6.50232e-05;0.000135995;0.444118;0.211559;0.100972;0.000708925;0.000256982;0.000259649;0.000704152;1.00193e-06;0.000161452;1.11572e-05;0.000266966;0.000549385;0.000454901;0.000208651;0.000161589;0.616457;1.85563e-06;0.0114232;0.0386399;0.0385933;0.000545573;4.28975e-07;0.00341769;9.37746e-05;0.000192602;0.247981;16.4408
1;6300;0.147568;6.1897e-05;0.00120009;1.08469e-21;0.00191883;1.48008e-21;0.00184609;0.00181762;0.00123409;0.00104843;1.71226e-14;1.44694e-21;0.195166;2.04175e-14;0.0017259;2.6033e-11;5.14934e-12;3.46062e-06;0.00195347;4.69135e-14;1.40925e-11;0.00837005;2.80883e-11;0.00097198;8.24585e-14;3.01489e-07;0.0137785;0.00044134;1.13583e-05;0.000269038;6.69117e-06;0.000284285;0.0136705;0.000698117;0.000766744;0.000207793;0.000154324;7.16515e-06;0.00661933;0.0135586;3.57204e-05;3.71498e-05;0.00035623;3.33002e-05;6.22663e-08;0.000480088;0.000178223;4.99924e-05;0.000168878;8.07191e-06;0.135791;0.0010247;0.281392;0.000187768;0.000132856;0.0128449;0.304098;0.000375252;0.0399927;1.11368e-05;0.000999856;0.000165943;7.32184e-06;1.74435e-05;0.00115699;0.000234214;5.20749e-05;0.142382;1.7524e-05;0.00112526;0.000332292;0.00112686;0.624476;0.0342043;0.046058;0.0100738;0.0849814;0.00600449;1.28804e-05;0.000242595;0.026417;0.0015802;0.0256097;0.00123957;2.26794e-05;6.52122e-05;0.000136389;0.445058;0.212743;0.103403;0.000710619;0.000257315;0.000259922;0.000705833;1.00131e-06;0.000162381;1.11985e-05;0.000267959;0.000550729;0.000455567;0.000209251;0.000162052;0.618429;1.86372e-06;0.0115574;0.0391118;0.0385826;0.000543994;4.28503e-07;0.00346516;9.4084e-05;0.000197073;0.246609;16.4285
1;6400;0.15327;4.95176e-06;0.0012053;1.0898e-21;0.00192733;1.48706e-21;0.00185334;0.00182532;0.00123897;0.00105261;1.72118e-14;1.45377e-21;0.196051;2.05376e-14;0.00173352;2.61558e-11;5.17683e-12;3.48509e-06;0.00196054;4.72646e-14;1.4159e-11;0.00840796;2.82207e-11;0.000976098;8.28669e-14;2.943e-07;0.0138417;0.000442327;1.14053e-05;0.000270666;6.72573e-06;0.000283983;0.0133998;0.00069303;0.000768536;0.000209081;0.000129287;7.19754e-06;0.00673225;0.0141834;3.58367e-05;3.7303e-05;0.000357642;3.46042e-05;6.27862e-08;0.00051276;0.000178811;5.01599e-05;0.000169446;8.14155e-06;0.136372;0.00102829;0.282673;0.000187937;0.000133449;0.0129938;0.305159;0.000376998;0.0399708;1.11736e-05;0.000995735;0.000166749;7.5223e-06;1.70161e-05;0.00114442;0.000222917;5.17046e-05;0.143247;1.76295e-05;0.00112775;0.000334523;0.00113033;0.627011;0.0343262;0.0459723;0.00989632;0.0854396;0.00601771;1.29672e-05;0.000261046;0.0265415;0.00159184;0.0257365;0.00127974;2.27532e-05;6.54793e-05;0.000136946;0.446315;0.214436;0.107013;0.000712968;0.000257746;0.000260262;0.000708163;1.00039e-06;0.000163791;1.12577e-05;0.000269393;0.000552596;0.000456464;0.000210097;0.000162704;0.621228;1.87545e-06;0.0118;0.0398986;0.0385935;0.000539857;4.27819e-07;0.0035351;9.45287e-05;0.000203707;0.244655;16.4112
1;6500;0.153834;9.90352e-06;0.00120579;1.0903e-21;0.00192814;1.48773e-21;0.00185402;0.00182605;0.00123942;0.001053;1.72204e-14;1.45442e-21;0.196136;2.05494e-14;0.00173424;2.61676e-11;5.17949e-12;3.48745e-06;0.00196119;4.72993e-14;1.41654e-11;0.00841154;2.82334e-11;0.000976485;8.29063e-14;3.08718e-07;0.0138477;0.000442714;1.14073e-05;0.000270824;6.72904e-06;0.000283952;0.0135445;0.000694371;0.000768702;0.000209206;0.000151952;7.20064e-06;0.00674341;0.0142581;3.58474e-05;3.73175e-05;0.000357774;3.47375e-05;6.28378e-08;0.000516116;0.000178865;5.01753e-05;0.000169498;8.14832e-06;0.136428;0.00102862;0.282796;0.000187953;0.000133505;0.0130083;0.305269;0.000377165;0.0399726;1.1177e-05;0.000997556;0.000166826;7.54518e-06;1.69745e-05;0.00113478;0.000222623;5.1665e-05;0.14333;1.76397e-05;0.00112798;0.00033474;0.00113071;0.627249;0.0343377;0.0459533;0.00988194;0.0854838;0.00601889;1.29755e-05;0.000262846;0.0265534;0.00159297;0.0257478;0.00128383;2.27601e-05;6.55048e-05;0.000136999;0.446367;0.214601;0.107351;0.00071319;0.000257785;0.000260292;0.000708384;1.0003e-06;0.000163932;1.12634e-05;0.000269531;0.000552773;0.000456547;0.000210176;0.000162765;0.621496;1.87658e-06;0.0118267;0.0399827;0.0385959;0.000540739;4.27751e-07;0.00354281;9.45711e-05;0.00020441;0.24447;16.4094
1;6600;0.154963;1.9807e-05;0.00120675;1.09127e-21;0.00192973;1.48906e-21;0.00185537;0.00182749;0.00124033;0.00105377;1.72375e-14;1.45572e-21;0.196303;2.05726e-14;0.00173567;2.61909e-11;5.18476e-12;3.49216e-06;0.00196249;4.73682e-14;1.4178e-11;0.00841865;2.82586e-11;0.000977254;8.29842e-14;3.07402e-07;0.0138595;0.000443349;1.14157e-05;0.000271138;6.73561e-06;0.000283891;0.0136295;0.000695321;0.000769026;0.000209455;0.000154146;7.20678e-06;0.00676605;0.0143744;3.58685e-05;3.73461e-05;0.000358036;3.50076e-05;6.29409e-08;0.000522453;0.000178972;5.02059e-05;0.000169602;8.16183e-06;0.136538;0.00102928;0.283039;0.000187985;0.000133617;0.0130376;0.30547;0.000377497;0.0399656;1.11837e-05;0.00099908;0.000166979;7.59297e-06;1.68881e-05;0.00113695;0.00022128;5.15873e-05;0.143495;1.76599e-05;0.00112843;0.000335171;0.00113136;0.627722;0.0343602;0.0459328;0.00984974;0.0855715;0.00602119;1.29919e-05;0.000266302;0.0265771;0.00159522;0.0257709;0.00129211;2.2774e-05;6.55553e-05;0.000137104;0.446585;0.214928;0.108018;0.000713628;0.000257861;0.00026035;0.000708818;1.00012e-06;0.000164216;1.12747e-05;0.000269807;0.00055312;0.000456709;0.000210334;0.000162887;0.622026;1.87886e-06;0.0118813;0.0401545;0.0385978;0.000541285;4.27617e-07;0.00355623;9.46559e-05;0.000205698;0.244102;16.406
1;6700;0.157221;3.96141e-05;0.00120867;1.09318e-21;0.00193287;1.49167e-21;0.00185802;0.00183032;0.00124211;0.0010553;1.72711e-14;1.45827e-21;0.196632;2.06183e-14;0.00173849;2.62367e-11;5.19513e-12;3.5015e-06;0.00196505;4.75038e-14;1.42029e-11;0.00843267;2.8308e-11;0.000978768;8.31373e-14;3.05802e-07;0.0138829;0.0004441;1.1432e-05;0.000271759;6.74856e-06;0.000283773;0.0136357;0.000694728;0.000769652;0.000209946;0.00015396;7.21885e-06;0.00681204;0.0145889;3.591e-05;3.74025e-05;0.000358551;3.55609e-05;6.31473e-08;0.000534638;0.000179182;5.02659e-05;0.000169805;8.18875e-06;0.136752;0.00103057;0.283516;0.000188048;0.000133836;0.0130964;0.305858;0.000378148;0.0399536;1.11969e-05;0.000999091;0.000167281;7.69762e-06;1.67131e-05;0.00113278;0.000217562;5.14389e-05;0.143821;1.76999e-05;0.00112929;0.000336023;0.00113261;0.628655;0.0344043;0.045889;0.00978164;0.0857446;0.00602558;1.30242e-05;0.000272705;0.0266236;0.00159969;0.025817;0.00130906;2.28009e-05;6.56544e-05;0.00013731;0.447002;0.215575;0.109278;0.000714481;0.000258005;0.000260458;0.000709664;9.99765e-07;0.000164788;1.12971e-05;0.000270352;0.000553797;0.000457021;0.000210645;0.000163125;0.623069;1.88333e-06;0.0119959;0.0405142;0.0386043;0.000540641;4.27356e-07;0.00357977;9.48237e-05;0.000208084;0.243373;16.3995
1;6800;0.161737;7.92282e-05;0.00121235;1.09688e-21;0.00193894;1.49671e-21;0.00186309;0.00183577;0.00124551;0.00105822;1.73364e-14;1.4632e-21;0.197268;2.07075e-14;0.00174392;2.63255e-11;5.21531e-12;3.51983e-06;0.00196992;4.77704e-14;1.4251e-11;0.00845974;2.84038e-11;0.000981681;8.34345e-14;3.06351e-07;0.0139282;0.000445522;1.14626e-05;0.000272975;6.77372e-06;0.000283543;0.0136187;0.000693284;0.000770815;0.000210907;0.000152846;7.24218e-06;0.00690375;0.0149728;3.59887e-05;3.75109e-05;0.00035954;3.67301e-05;6.35612e-08;0.000556711;0.000179581;5.03799e-05;0.000170192;8.24197e-06;0.137165;0.00103303;0.284437;0.00018817;0.000134261;0.013212;0.306593;0.00037941;0.0399351;1.1222e-05;0.000998713;0.000167865;7.95466e-06;1.63571e-05;0.00112117;0.000210172;5.11484e-05;0.144452;1.77781e-05;0.00113087;0.000337696;0.00113495;0.630454;0.0344881;0.0457946;0.00965126;0.0860818;0.00603349;1.30865e-05;0.000284105;0.0267137;0.00160846;0.0259057;0.00134495;2.28526e-05;6.58455e-05;0.000137709;0.447764;0.216856;0.111486;0.00071611;0.000258266;0.000260649;0.00071128;9.9908e-07;0.000165958;1.13406e-05;0.000271419;0.000555087;0.000457601;0.000211241;0.000163583;0.625084;1.89209e-06;0.0122459;0.0413056;0.0386234;0.000539176;4.26848e-07;0.00361817;9.51507e-05;0.000212342;0.241964;16.3871
1;6900;0.16909;3.16913e-05;0.001218;1.10258e-21;0.00194823;1.5045e-21;0.00187078;0.0018441;0.00125069;0.00106266;1.74378e-14;1.47082e-21;0.198249;2.08471e-14;0.00175224;2.64625e-11;5.2467e-12;3.54879e-06;0.00197723;4.81917e-14;1.43253e-11;0.00850131;2.85516e-11;0.00098613;8.38948e-14;3.04453e-07;0.0139977;0.000447384;1.15091e-05;0.000274891;6.81273e-06;0.000283184;0.0135348;0.000690826;0.000772487;0.000212419;0.000149378;7.27812e-06;0.00705158;0.015387;3.61057e-05;3.76762e-05;0.000361043;3.88627e-05;6.42384e-08;0.000575051;0.000180175;5.05501e-05;0.00017077;8.32705e-06;0.137795;0.00103673;0.285853;0.000188358;0.000134912;0.0133939;0.307694;0.000381356;0.0399221;1.12594e-05;0.000997747;0.00016877;8.61285e-06;1.57629e-05;0.00110025;0.000198506;5.07005e-05;0.145424;1.79005e-05;0.00113311;0.000340338;0.00113837;0.633207;0.0346137;0.0456333;0.00944384;0.0866079;0.00604424;1.31822e-05;0.000292754;0.0268529;0.00162237;0.0260411;0.0014111;2.2931e-05;6.61389e-05;0.00013832;0.44888;0.218922;0.114264;0.000718576;0.00025863;0.000260897;0.000713723;9.9802e-07;0.000167956;1.14085e-05;0.0002731;0.000557021;0.000458434;0.00021215;0.00016428;0.628186;1.90584e-06;0.0127124;0.042841;0.0386811;0.000536727;4.26064e-07;0.00362106;9.56607e-05;0.000215691;0.239765;16.3687
1;7000;0.172639;6.33825e-05;0.00122058;1.10521e-21;0.00195248;1.50809e-21;0.00187426;0.0018479;0.00125303;0.00106467;1.74848e-14;1.47432e-21;0.198699;2.09122e-14;0.00175605;2.65256e-11;5.26127e-12;3.56242e-06;0.00198052;4.83901e-14;1.43595e-11;0.00852036;2.86197e-11;0.000988159;8.41074e-14;3.04436e-07;0.0140296;0.000448199;1.15301e-05;0.000275791;6.83076e-06;0.000283016;0.0135849;0.000691444;0.000773204;0.000213128;0.000150294;7.29465e-06;0.00711824;0.0156051;3.61577e-05;3.77516e-05;0.000361725;4.00189e-05;6.45664e-08;0.000594692;0.00018044;5.0626e-05;0.000171028;8.36749e-06;0.138082;0.00103839;0.286504;0.000188444;0.000135211;0.0134747;0.308191;0.000382252;0.0399343;1.12761e-05;0.000999383;0.000169187;9.14493e-06;1.54704e-05;0.00109346;0.000193719;5.0497e-05;0.145869;1.79576e-05;0.00113405;0.00034158;0.00113987;0.634466;0.0346699;0.045562;0.00938682;0.0868522;0.00604859;1.32262e-05;0.000302641;0.026917;0.00162894;0.0261026;0.00144752;2.29667e-05;6.62735e-05;0.0001386;0.449363;0.219924;0.115116;0.000719692;0.000258782;0.000260993;0.000714829;9.97525e-07;0.000168976;1.144e-05;0.000273889;0.000557889;0.000458792;0.000212564;0.000164596;0.629612;1.91227e-06;0.0129661;0.0437088;0.0387314;0.000536799;4.25699e-07;0.00366566;9.58965e-05;0.000219854;0.238779;16.3601
