condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;ac;accoa;acdhlpl_PdhC;actp;ade;adn;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;co2;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;e4p;f6p;fa;fdp;fmettrna;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gsn;gtp;gua;h2o;h;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r1p;r5p;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;rRNA;AA;tRNA;AAtRNA;Protein
1;20800;0.0111525;1.51771e-07;6.30278e-05;0.000617259;0.000493671;0.00173277;0.00117034;0.000952396;0.000120259;0.000789293;0.00187324;0.0208129;0.0153045;0.000118879;0.000898026;0.00134834;0.000618641;0.000694638;0.000288782;5.72634e-05;0.00182095;0.000129354;0.000155315;0.17576;0.00433002;0.00041873;1.33361e-05;0.000887541;6.22215e-05;0.000915427;0.000115866;6.12762e-05;0.000899812;0.00084971;0.00148352;0.000855076;5.43374e-05;0.00144161;0.000858415;5.09714e-05;0.000843581;0.00144887;0.000860585;0.000844347;5.54174e-05;0.00204634;0.00132251;2.34308e-05;0.00147351;0.000867952;5.33671e-05;9.66148e-05;0.00359306;0.00108816;0.000928399;0.00894905;0.000829496;1.99398e-05;0.00171229;0.00103743;0.00114668;0.000103481;0.000345184;0.000988158;0.000132144;0.000104037;7.44675e-05;0.000660992;0.00124771;0.00175763;0.00127706;0.00154481;0.000897228;0.0142773;0.00154768;0.00102163;0.000625439;1.01506e-06;1.21202e-06;0.000972657;9.20714e-06;0.00138414;0.00120503;4.31918e-06;0.00218788;0.00142519;0.00084354;0.00260304;0.000205561;0.00012607;0.000288467;0.000801411;0.00220751;4.99101e-05;0.000324638;0.00020331;0.000865278;0.000689595;0.00109115;0.000556846;2.3917e-05;5.35404e-05;1.02519e-05;0.000778064;0.00023638;0.000853083;0.000600615;9.00208e-05;0.054466;0.000895295;0.00255451;0.0224264;0.604001
1;20900;0.0111795;3.03542e-07;6.30585e-05;0.000617822;0.000493941;0.00173307;0.00117062;0.000952642;0.000120304;0.000789012;0.00187463;0.0208132;0.0153043;0.000118196;0.000897879;0.001348;0.000618879;0.000694294;0.000288602;5.72144e-05;0.00182104;0.000129366;0.000155321;0.175759;0.00432991;0.000418876;1.3345e-05;0.000887506;6.22454e-05;0.000915081;0.000115856;6.12948e-05;0.00089982;0.000849726;0.00148307;0.000854942;5.43339e-05;0.00144109;0.000858289;5.09716e-05;0.00084358;0.00144834;0.000860466;0.00084435;5.54173e-05;0.0020473;0.001323;2.34327e-05;0.00147304;0.000867852;5.33638e-05;9.66356e-05;0.00359293;0.00108795;0.000928795;0.00895412;0.00082915;1.99373e-05;0.00171305;0.0010374;0.00114635;0.000103503;0.000344503;0.000988025;0.000132169;0.000103932;7.4487e-05;0.000660681;0.00124817;0.00175865;0.00127845;0.00154478;0.000897537;0.0142776;0.00154732;0.00102164;0.000625456;1.01499e-06;1.21194e-06;0.00097234;9.20824e-06;0.00138474;0.00120389;4.31958e-06;0.00218782;0.00142572;0.00084386;0.00260305;0.000205473;0.00012608;0.000288174;0.000801045;0.0022068;4.99004e-05;0.000324376;0.000203175;0.000865335;0.000689448;0.00109098;0.000556965;2.3921e-05;5.35489e-05;1.02518e-05;0.000776438;0.000236422;0.000852052;0.000600746;9.00157e-05;0.0544754;0.000895321;0.00255594;0.0224376;0.603978
1;21000;0.0112242;1.21417e-07;6.31091e-05;0.000618756;0.000494384;0.00173357;0.00117106;0.000953048;0.000120373;0.000788547;0.00187692;0.0208136;0.0153041;0.000117093;0.000897637;0.00134746;0.000619269;0.000693725;0.000288304;5.71349e-05;0.00182121;0.000129388;0.000155332;0.175756;0.00432973;0.000419118;1.33596e-05;0.000887448;6.22851e-05;0.000914509;0.000115841;6.13256e-05;0.000899833;0.000849755;0.00148232;0.000854722;5.43282e-05;0.00144022;0.000858082;5.09718e-05;0.000843579;0.00144747;0.000860268;0.000844356;5.54172e-05;0.00204889;0.0013238;2.34355e-05;0.00147226;0.000867686;5.33586e-05;9.66698e-05;0.00359272;0.00108759;0.000929447;0.00896247;0.000828577;1.9933e-05;0.00171429;0.00103735;0.0011458;0.000103539;0.000343378;0.000987805;0.00013221;0.000103763;7.4519e-05;0.000660169;0.00124893;0.00176034;0.00128075;0.00154471;0.000898071;0.014278;0.00154671;0.00102164;0.000625484;1.02448e-06;1.23559e-06;0.000971815;9.20999e-06;0.00138574;0.00120201;4.32024e-06;0.00218773;0.00142658;0.000844393;0.00260307;0.000205327;0.000126095;0.000287692;0.00080045;0.00220565;4.98845e-05;0.000323946;0.000202961;0.00086543;0.000689209;0.0010907;0.000557164;2.39276e-05;5.35629e-05;1.02517e-05;0.000773749;0.000236492;0.00085035;0.000600965;9.00073e-05;0.0544909;0.000895366;0.00255829;0.0224559;0.603939
1;21100;0.0112385;2.42834e-07;6.31253e-05;0.000619057;0.000494525;0.00173373;0.00117121;0.000953177;0.000120398;0.000788398;0.00187765;0.0208138;0.015304;0.000116747;0.000897558;0.00134728;0.000619393;0.000693543;0.000288209;5.71099e-05;0.00182124;0.000129394;0.000155336;0.175755;0.00432969;0.000419196;1.33644e-05;0.00088743;6.22977e-05;0.000914324;0.000115836;6.13356e-05;0.000899837;0.000849765;0.00148208;0.000854651;5.43264e-05;0.00143994;0.000858015;5.09719e-05;0.00084358;0.00144719;0.000860205;0.000844358;5.54171e-05;0.00204939;0.00132405;2.34368e-05;0.001472;0.000867633;5.33569e-05;9.66807e-05;0.00359265;0.00108748;0.000929656;0.00896514;0.000828392;1.99316e-05;0.00171469;0.00103733;0.00114562;0.00010355;0.000343017;0.000987733;0.000132223;0.00010371;7.4529e-05;0.000660006;0.00124918;0.00176089;0.00128148;0.00154468;0.000898212;0.0142782;0.00154652;0.00102168;0.000625495;1.01487e-06;1.21186e-06;0.000971646;9.21056e-06;0.00138605;0.00120141;4.32045e-06;0.0021877;0.00142685;0.000844564;0.00260307;0.000205281;0.0001261;0.000287538;0.000800262;0.00220529;4.98794e-05;0.000323809;0.000202894;0.00086546;0.000689125;0.00109062;0.000557229;2.39297e-05;5.35674e-05;1.02517e-05;0.000772887;0.000236514;0.000849804;0.000601036;9.00047e-05;0.0544958;0.00089538;0.00255904;0.0224618;0.603927
1;21200;0.0112672;4.85667e-07;6.31577e-05;0.000619659;0.000494807;0.00173405;0.00117149;0.000953436;0.000120446;0.0007881;0.00187911;0.0208141;0.0153038;0.000116064;0.000897401;0.00134693;0.000619639;0.000693177;0.000288018;5.70604e-05;0.00182134;0.000129408;0.000155344;0.175754;0.00432959;0.000419352;1.33738e-05;0.000887393;6.23231e-05;0.000913956;0.000115826;6.13556e-05;0.000899845;0.000849784;0.0014816;0.00085451;5.43228e-05;0.00143939;0.000857882;5.09721e-05;0.00084358;0.00144663;0.000860078;0.000844363;5.54171e-05;0.0020504;0.00132456;2.34389e-05;0.0014715;0.000867527;5.33535e-05;9.67024e-05;0.00359251;0.00108725;0.000930072;0.00897048;0.000828023;1.99289e-05;0.00171549;0.0010373;0.00114527;0.000103573;0.000342296;0.000987591;0.00013225;0.000103606;7.45491e-05;0.000659681;0.00124966;0.00176197;0.00128295;0.00154462;0.000898541;0.0142785;0.00154613;0.00102169;0.000625516;1.01481e-06;1.21181e-06;0.000971307;9.21173e-06;0.00138669;0.00120021;4.32087e-06;0.00218764;0.0014274;0.000844909;0.00260309;0.000205189;0.000126111;0.000287229;0.000799891;0.00220456;4.98694e-05;0.000323536;0.000202765;0.000865522;0.000688968;0.00109044;0.000557357;2.3934e-05;5.35765e-05;1.02516e-05;0.000771164;0.000236559;0.000848713;0.000601178;8.99994e-05;0.0545057;0.000895409;0.00256054;0.0224735;0.603902
1;21300;0.0113227;1.94267e-07;6.32202e-05;0.00062083;0.000495348;0.00173467;0.00117205;0.000953937;0.000120536;0.000787523;0.00188195;0.0208146;0.0153035;0.000114778;0.000897095;0.00134626;0.000620112;0.000692468;0.000287649;5.69668e-05;0.00182154;0.000129434;0.00015536;0.17575;0.00432938;0.000419656;1.33921e-05;0.000887321;6.23726e-05;0.000913239;0.000115808;6.13945e-05;0.000899861;0.000849824;0.00148066;0.000854235;5.43158e-05;0.00143831;0.000857623;5.09725e-05;0.000843584;0.00144554;0.000859832;0.000844375;5.5417e-05;0.00205236;0.00132554;2.3443e-05;0.00147052;0.000867321;5.33471e-05;9.67442e-05;0.00359222;0.00108681;0.000930876;0.00898077;0.000827306;1.99235e-05;0.00171703;0.00103723;0.00114459;0.000103617;0.0003409;0.000987312;0.0001323;0.000103409;7.45873e-05;0.000659056;0.00125061;0.00176406;0.00128581;0.00154447;0.000899179;0.0142791;0.00154538;0.00102171;0.000625559;1.03396e-06;1.21133e-06;0.000970649;9.214e-06;0.00138791;0.00119786;4.32169e-06;0.00218752;0.00142845;0.000845583;0.00260311;0.000205012;0.000126131;0.000286634;0.000799186;0.00220318;4.98502e-05;0.000323011;0.000202528;0.000865644;0.000688661;0.0010901;0.000557608;2.39423e-05;5.35943e-05;1.02516e-05;0.000767825;0.000236646;0.0008466;0.000601454;8.99892e-05;0.0545249;0.000895466;0.00256344;0.0224961;0.603855
1;21400;0.0113424;3.88534e-07;6.32423e-05;0.000621245;0.000495538;0.00173489;0.00117224;0.000954113;0.000120568;0.000787319;0.00188294;0.0208148;0.0153033;0.000114336;0.000896987;0.00134602;0.000620277;0.000692218;0.000287519;5.69345e-05;0.0018216;0.000129443;0.000155366;0.175749;0.00432932;0.000419763;1.33986e-05;0.000887295;6.23901e-05;0.000912985;0.000115802;6.14083e-05;0.000899866;0.000849839;0.00148033;0.000854138;5.43134e-05;0.00143792;0.000857532;5.09727e-05;0.000843585;0.00144516;0.000859745;0.00084438;5.5417e-05;0.00205305;0.00132589;2.34445e-05;0.00147017;0.000867248;5.33448e-05;9.67588e-05;0.00359211;0.00108666;0.000931158;0.0089844;0.000827053;1.99216e-05;0.00171757;0.0010372;0.00114435;0.000103633;0.000340408;0.000987213;0.000132318;0.000103341;7.46006e-05;0.000658837;0.00125094;0.00176479;0.00128681;0.00154441;0.000899405;0.0142792;0.00154512;0.00102174;0.000625574;1.01467e-06;1.21172e-06;0.000970416;9.2148e-06;0.00138834;0.00119704;4.32198e-06;0.00218748;0.00142882;0.000845822;0.00260312;0.00020495;0.000126138;0.000286424;0.000798941;0.0022027;4.98435e-05;0.000322828;0.000202448;0.000865688;0.000688552;0.00108997;0.000557698;2.39453e-05;5.36006e-05;1.02516e-05;0.000766646;0.000236677;0.000845855;0.000601553;8.99856e-05;0.0545317;0.000895486;0.00256446;0.022504;0.603838
1;21500;0.0113816;7.77068e-07;6.32863e-05;0.000622077;0.000495915;0.00173532;0.00117263;0.000954465;0.000120632;0.000786912;0.00188494;0.0208153;0.0153031;0.000113471;0.000896769;0.00134554;0.000620605;0.000691716;0.000287258;5.68709e-05;0.00182173;0.000129462;0.000155379;0.175747;0.00432919;0.000419979;1.34117e-05;0.000887245;6.24251e-05;0.000912477;0.00011579;6.14361e-05;0.000899877;0.000849869;0.00147966;0.000853944;5.43086e-05;0.00143716;0.000857349;5.0973e-05;0.00084359;0.00144439;0.000859572;0.000844391;5.5417e-05;0.00205442;0.00132657;2.34475e-05;0.00146948;0.000867102;5.33404e-05;9.6788e-05;0.0035919;0.00108635;0.000931722;0.00899163;0.000826544;1.99177e-05;0.00171865;0.00103715;0.00114387;0.000103663;0.000339423;0.000987014;0.000132354;0.000103209;7.4627e-05;0.000658401;0.0012516;0.00176626;0.00128883;0.00154427;0.000899857;0.0142796;0.00154458;0.00102177;0.000625607;1.0146e-06;1.21167e-06;0.000969949;9.21643e-06;0.0013892;0.00119538;4.32255e-06;0.00218741;0.00142955;0.000846304;0.00260314;0.000204827;0.000126152;0.000286006;0.00079846;0.00220174;4.98302e-05;0.000322463;0.000202294;0.000865776;0.000688333;0.00108973;0.000557877;2.39513e-05;5.36133e-05;1.02515e-05;0.00076429;0.000236739;0.000844365;0.00060175;8.99785e-05;0.0545452;0.000895527;0.00256649;0.0225199;0.603805
1;21600;0.01142;1.55414e-07;6.33292e-05;0.000622894;0.000496281;0.00173575;0.00117301;0.000954808;0.000120693;0.000786514;0.00188688;0.0208157;0.0153029;0.000112649;0.000896556;0.00134507;0.000620922;0.000691225;0.000287004;5.681e-05;0.00182186;0.00012948;0.000155392;0.175745;0.00432907;0.00042019;1.34244e-05;0.000887195;6.24595e-05;0.000911979;0.000115778;6.14633e-05;0.000899888;0.0008499;0.00147901;0.000853754;5.4304e-05;0.00143641;0.00085717;5.09734e-05;0.000843595;0.00144364;0.000859401;0.000844402;5.5417e-05;0.00205576;0.00132724;2.34504e-05;0.0014688;0.000866959;5.33361e-05;9.68163e-05;0.00359168;0.00108604;0.000932271;0.00899867;0.000826046;1.9914e-05;0.0017197;0.0010371;0.0011434;0.000103693;0.00033846;0.000986819;0.000132388;0.000103082;7.46523e-05;0.000657978;0.00125225;0.00176769;0.0012908;0.00154413;0.0009003;0.01428;0.00154407;0.00102181;0.000625638;1.01458e-06;1.21175e-06;0.000969491;9.21801e-06;0.00139004;0.00119375;4.32313e-06;0.00218733;0.00143026;0.000846779;0.00260316;0.000204708;0.000126166;0.000285598;0.000797998;0.00220082;4.98175e-05;0.000322108;0.000202151;0.000865864;0.000688119;0.00108949;0.000558053;2.39571e-05;5.36258e-05;1.02515e-05;0.000761987;0.000236799;0.000842908;0.000601944;8.99717e-05;0.0545585;0.000895568;0.00256848;0.0225354;0.603772
1;21700;0.0114452;3.10827e-07;6.33573e-05;0.000623431;0.00049652;0.00173602;0.00117326;0.000955032;0.000120736;0.000786254;0.00188816;0.0208159;0.0153027;0.000112122;0.000896415;0.00134476;0.000621128;0.000690903;0.000286837;5.67708e-05;0.00182196;0.000129492;0.000155401;0.175743;0.00432899;0.000420329;1.34328e-05;0.000887162;6.2482e-05;0.000911652;0.000115771;6.14813e-05;0.000899895;0.000849921;0.00147858;0.000853629;5.4301e-05;0.00143592;0.000857052;5.09736e-05;0.000843599;0.00144314;0.00085929;0.000844411;5.54171e-05;0.00205663;0.00132768;2.34525e-05;0.00146836;0.000866866;5.33333e-05;9.68348e-05;0.00359153;0.00108584;0.00093263;0.00900328;0.000825718;1.99115e-05;0.00172038;0.00103707;0.00114309;0.000103713;0.00033783;0.00098669;0.000132411;0.000103001;7.46687e-05;0.000657702;0.00125268;0.00176863;0.00129209;0.00154402;0.000900591;0.0142802;0.00154372;0.00102183;0.000625661;1.01449e-06;1.21161e-06;0.00096919;9.21911e-06;0.00139059;0.00119269;4.3235e-06;0.00218728;0.00143073;0.000847092;0.00260317;0.00020463;0.000126175;0.000285331;0.0007977;0.00220022;4.98092e-05;0.000321878;0.000202062;0.000865922;0.000687977;0.00108933;0.000558169;2.3961e-05;5.36341e-05;1.02516e-05;0.000760476;0.000236839;0.000841953;0.000602072;8.99672e-05;0.0545671;0.000895595;0.00256978;0.0225455;0.603751
1;21800;0.0114909;1.24331e-07;6.34083e-05;0.000624409;0.00049695;0.00173652;0.00117371;0.000955439;0.00012081;0.00078578;0.00189047;0.0208164;0.0153024;0.000111191;0.000896158;0.0013442;0.000621499;0.000690317;0.000286534;5.67009e-05;0.00182213;0.000129514;0.000155418;0.175741;0.00432883;0.000420583;1.34481e-05;0.000887103;6.2523e-05;0.000911055;0.000115758;6.1514e-05;0.000899908;0.00084996;0.00147781;0.000853402;5.42955e-05;0.00143503;0.000856839;5.09741e-05;0.000843608;0.00144224;0.000859087;0.000844427;5.54172e-05;0.00205821;0.00132846;2.3456e-05;0.00146754;0.000866696;5.33283e-05;9.68683e-05;0.00359126;0.00108548;0.00093328;0.00901162;0.000825122;1.99069e-05;0.00172163;0.001037;0.00114253;0.000103748;0.000336684;0.000986454;0.000132452;0.000102857;7.46983e-05;0.000657204;0.00125345;0.00177033;0.00129443;0.00154381;0.00090114;0.0142806;0.00154311;0.00102184;0.000625703;1.0226e-06;1.23289e-06;0.000968642;9.22108e-06;0.00139158;0.00119075;4.32418e-06;0.0021872;0.00143157;0.000847664;0.00260319;0.000204491;0.000126192;0.000284848;0.000797169;0.00219916;4.97943e-05;0.000321462;0.000201907;0.000866029;0.000687724;0.00108905;0.00055838;2.39681e-05;5.36492e-05;1.02516e-05;0.000757733;0.000236911;0.00084022;0.000602306;8.99592e-05;0.0545829;0.000895645;0.00257213;0.0225638;0.603713
1;21900;0.0115043;2.48662e-07;6.34232e-05;0.000624697;0.000497076;0.00173667;0.00117384;0.000955558;0.000120832;0.000785642;0.00189115;0.0208166;0.0153024;0.000110924;0.000896082;0.00134404;0.000621607;0.000690145;0.000286445;5.66808e-05;0.00182216;0.00012952;0.000155424;0.17574;0.00432881;0.000420657;1.34526e-05;0.000887086;6.2535e-05;0.00091088;0.000115754;6.15236e-05;0.000899912;0.000849972;0.00147758;0.000853336;5.4294e-05;0.00143476;0.000856776;5.09743e-05;0.000843611;0.00144198;0.000859027;0.000844432;5.54172e-05;0.00205868;0.00132869;2.34572e-05;0.0014673;0.000866646;5.33268e-05;9.6878e-05;0.00359118;0.00108537;0.00093347;0.00901407;0.000824946;1.99056e-05;0.00172199;0.00103698;0.00114237;0.000103758;0.000336348;0.000986385;0.000132464;0.000102815;7.47068e-05;0.000657058;0.00125367;0.00177083;0.00129512;0.00154374;0.000901275;0.0142807;0.00154292;0.00102188;0.000625716;1.0144e-06;1.21156e-06;0.000968481;9.22164e-06;0.00139188;0.00119018;4.32438e-06;0.00218718;0.00143181;0.000847833;0.0026032;0.00020445;0.000126197;0.000284707;0.000797015;0.00219885;4.979e-05;0.00032134;0.000201863;0.000866061;0.000687643;0.00108897;0.000558443;2.39701e-05;5.36536e-05;1.02516e-05;0.000756929;0.000236932;0.000839711;0.000602374;8.99569e-05;0.0545875;0.000895659;0.00257282;0.0225691;0.603701
1;22000;0.0115312;4.97323e-07;6.3453e-05;0.000625274;0.000497327;0.00173696;0.0011741;0.000955795;0.000120877;0.000785364;0.0018925;0.0208169;0.0153022;0.000110399;0.00089593;0.00134371;0.000621822;0.000689801;0.000286267;5.66409e-05;0.00182226;0.000129533;0.000155434;0.175738;0.00432873;0.000420806;1.34616e-05;0.000887051;6.25591e-05;0.000910529;0.000115747;6.1543e-05;0.00089992;0.000849996;0.00147712;0.000853203;5.42908e-05;0.00143424;0.000856651;5.09746e-05;0.000843617;0.00144145;0.000858908;0.000844442;5.54173e-05;0.0020596;0.00132915;2.34594e-05;0.00146683;0.000866545;5.33239e-05;9.68975e-05;0.00359101;0.00108515;0.00093385;0.00901894;0.000824595;1.99029e-05;0.00172272;0.00103694;0.00114204;0.000103779;0.000335677;0.000986246;0.000132488;0.000102734;7.47238e-05;0.000656769;0.00125412;0.00177182;0.0012965;0.0015436;0.000901586;0.014281;0.00154256;0.00102191;0.000625742;1.01436e-06;1.21153e-06;0.000968158;9.22281e-06;0.00139246;0.00118904;4.32477e-06;0.00218713;0.0014323;0.000848171;0.00260322;0.000204369;0.000126207;0.000284424;0.000796711;0.00219823;4.97814e-05;0.000321099;0.000201779;0.000866124;0.00068749;0.0010888;0.000558568;2.39743e-05;5.36625e-05;1.02516e-05;0.00075532;0.000236975;0.000838695;0.000602512;8.99523e-05;0.0545967;0.000895689;0.00257419;0.0225798;0.603679
1;22100;0.0115849;9.94646e-07;6.35125e-05;0.000626431;0.000497823;0.00173755;0.00117463;0.000956269;0.000120965;0.000784809;0.0018952;0.0208175;0.0153019;0.000109381;0.000895625;0.00134306;0.000622246;0.000689112;0.000285912;5.65629e-05;0.00182245;0.000129558;0.000155457;0.175735;0.00432858;0.000421105;1.34796e-05;0.000886981;6.26073e-05;0.000909826;0.000115733;6.15818e-05;0.000899935;0.000850045;0.0014762;0.000852936;5.42846e-05;0.00143319;0.0008564;5.09752e-05;0.000843631;0.00144039;0.00085867;0.000844465;5.54175e-05;0.00206145;0.00133006;2.34639e-05;0.00146587;0.000866345;5.33182e-05;9.69362e-05;0.00359067;0.00108472;0.000934606;0.00902866;0.000823891;1.98975e-05;0.00172417;0.00103687;0.00114138;0.000103819;0.000334335;0.000985966;0.000132536;0.000102574;7.47573e-05;0.000656194;0.00125502;0.00177381;0.00129925;0.0015433;0.00090221;0.0142814;0.00154183;0.00102197;0.000625797;1.01167e-06;1.21274e-06;0.00096751;9.22517e-06;0.00139362;0.00118676;4.32557e-06;0.00218704;0.00143327;0.000848854;0.00260325;0.000204208;0.000126226;0.000283862;0.000796114;0.00219702;4.97645e-05;0.000320621;0.00020162;0.000866254;0.000687184;0.00108846;0.000558819;2.39827e-05;5.36805e-05;1.02517e-05;0.000752104;0.00023706;0.000836664;0.000602789;8.99431e-05;0.0546151;0.000895749;0.00257693;0.0226011;0.603634
1;22200;0.0116078;1.98929e-07;6.35378e-05;0.000626925;0.000498033;0.0017378;0.00117485;0.000956471;0.000121003;0.000784573;0.00189635;0.0208177;0.0153018;0.000108961;0.000895494;0.00134278;0.000622424;0.000688818;0.000285761;5.65304e-05;0.00182253;0.000129569;0.000155467;0.175734;0.00432852;0.000421233;1.34873e-05;0.000886952;6.26279e-05;0.000909525;0.000115727;6.15983e-05;0.000899942;0.000850067;0.00147581;0.000852823;5.4282e-05;0.00143274;0.000856293;5.09755e-05;0.000843638;0.00143994;0.000858568;0.000844476;5.54176e-05;0.00206223;0.00133045;2.34658e-05;0.00146546;0.00086626;5.33158e-05;9.69526e-05;0.00359052;0.00108454;0.000934927;0.00903278;0.000823591;1.98952e-05;0.00172478;0.00103683;0.0011411;0.000103836;0.000333764;0.000985846;0.000132556;0.000102507;7.47713e-05;0.000655951;0.0012554;0.00177465;0.00130042;0.00154317;0.000902475;0.0142816;0.00154152;0.00102199;0.00062582;1.01424e-06;1.21147e-06;0.000967234;9.22617e-06;0.00139411;0.00118578;4.32592e-06;0.002187;0.00143368;0.000849146;0.00260326;0.00020414;0.000126235;0.000283623;0.000795865;0.00219651;4.97574e-05;0.000320419;0.000201556;0.000866309;0.000687053;0.00108832;0.000558926;2.39863e-05;5.36882e-05;1.02518e-05;0.000750735;0.000237096;0.0008358;0.000602908;8.99393e-05;0.054623;0.000895775;0.00257809;0.0226102;0.603615
1;22300;0.0116466;3.97859e-07;6.35806e-05;0.000627766;0.000498388;0.00173822;0.00117523;0.000956811;0.000121067;0.000784173;0.0018983;0.0208182;0.0153015;0.000108267;0.000895272;0.00134231;0.000622724;0.00068832;0.000285504;5.64762e-05;0.00182267;0.000129587;0.000155484;0.175732;0.00432841;0.000421449;1.35004e-05;0.000886901;6.26628e-05;0.000909015;0.000115718;6.16265e-05;0.000899953;0.000850105;0.00147515;0.00085263;5.42775e-05;0.00143198;0.000856111;5.0976e-05;0.00084365;0.00143918;0.000858395;0.000844494;5.54179e-05;0.00206355;0.0013311;2.34691e-05;0.00146477;0.000866115;5.33117e-05;9.69803e-05;0.00359027;0.00108423;0.000935469;0.00903975;0.000823081;1.98913e-05;0.00172582;0.00103677;0.00114063;0.000103865;0.000332796;0.000985641;0.000132591;0.000102397;7.47949e-05;0.000655541;0.00125604;0.00177607;0.0013024;0.00154292;0.000902926;0.0142819;0.001541;0.00102204;0.000625861;1.01419e-06;1.21144e-06;0.000966764;9.2279e-06;0.00139495;0.00118413;4.3265e-06;0.00218693;0.00143437;0.000849644;0.00260329;0.000204026;0.00012625;0.00028322;0.000795449;0.00219566;4.97456e-05;0.000320079;0.000201452;0.000866405;0.00068683;0.00108808;0.000559109;2.39924e-05;5.37013e-05;1.02518e-05;0.000748414;0.000237157;0.000834335;0.000603109;8.99329e-05;0.0546363;0.000895819;0.00258006;0.0226254;0.603582
1;22400;0.0116826;1.59143e-07;6.36203e-05;0.000628549;0.000498714;0.00173861;0.00117558;0.000957127;0.000121126;0.000783802;0.0019001;0.0208186;0.0153013;0.000107641;0.000895065;0.00134187;0.000623;0.000687856;0.000285266;5.64268e-05;0.00182281;0.000129604;0.0001555;0.17573;0.00432832;0.000421651;1.35126e-05;0.000886855;6.26952e-05;0.00090854;0.000115709;6.16528e-05;0.000899963;0.000850142;0.00147453;0.000852451;5.42735e-05;0.00143127;0.000855943;5.09765e-05;0.000843662;0.00143847;0.000858235;0.000844513;5.54181e-05;0.00206478;0.0013317;2.34722e-05;0.00146412;0.000865981;5.3308e-05;9.70059e-05;0.00359002;0.00108394;0.000935971;0.00904621;0.000822606;1.98876e-05;0.00172679;0.00103672;0.00114019;0.000103892;0.000331898;0.000985451;0.000132623;0.000102297;7.48165e-05;0.000655164;0.00125664;0.00177739;0.00130425;0.00154268;0.000903345;0.0142822;0.00154051;0.00102208;0.0006259;1.01414e-06;1.21144e-06;0.000966327;9.22952e-06;0.00139572;0.00118259;4.32704e-06;0.00218688;0.001435;0.00085011;0.00260331;0.000203921;0.000126263;0.000282846;0.000795069;0.00219488;4.97347e-05;0.000319766;0.000201362;0.000866494;0.000686622;0.00108786;0.00055928;2.39981e-05;5.37135e-05;1.02519e-05;0.000746259;0.000237214;0.000832975;0.000603297;8.9927e-05;0.0546486;0.000895861;0.00258188;0.0226396;0.603552
1;22500;0.0117087;3.18287e-07;6.36489e-05;0.000629117;0.000498949;0.00173889;0.00117583;0.000957355;0.000121169;0.000783533;0.00190141;0.0208189;0.0153012;0.000107201;0.000894915;0.00134155;0.000623198;0.000687521;0.000285094;5.63917e-05;0.0018229;0.000129617;0.000155513;0.175728;0.00432826;0.000421797;1.35214e-05;0.000886821;6.27187e-05;0.000908196;0.000115703;6.16719e-05;0.00089997;0.000850168;0.00147408;0.000852321;5.42706e-05;0.00143076;0.00085582;5.09769e-05;0.000843671;0.00143795;0.000858119;0.000844526;5.54182e-05;0.00206566;0.00133214;2.34745e-05;0.00146365;0.000865883;5.33053e-05;9.70244e-05;0.00358984;0.00108373;0.000936333;0.00905087;0.000822261;1.98849e-05;0.00172748;0.00103667;0.00113988;0.000103912;0.000331248;0.000985312;0.000132646;0.000102226;7.4832e-05;0.000654892;0.00125707;0.00177835;0.00130558;0.0015425;0.00090365;0.0142824;0.00154016;0.00102211;0.00062593;1.0141e-06;1.21141e-06;0.00096601;9.2307e-06;0.00139628;0.00118148;4.32743e-06;0.00218684;0.00143546;0.000850449;0.00260333;0.000203845;0.000126273;0.000282576;0.000794799;0.00219432;4.97269e-05;0.000319541;0.0002013;0.00086656;0.00068647;0.00108769;0.000559403;2.40022e-05;5.37223e-05;1.0252e-05;0.000744699;0.000237256;0.000831991;0.000603434;8.99228e-05;0.0546575;0.000895891;0.0025832;0.0226498;0.603531
