condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;ac;acald;accoa;acdhlpl_PdhC;actp;ade;adn;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;co2;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dudp;dump;duri;dutp;e4p;f6p;fa;fad;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gsn;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;na1;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r1p;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;rRNA;AA;tRNA;AAtRNA;Protein
1;24100;0.0191535;1.7498e-07;2.84482e-05;0.000132955;0.000288793;0.00163419;7.92417e-05;1.88054e-05;0.000706995;0.00058158;3.37819e-05;0.000646301;0.00136049;0.0187297;0.015143;0.000394651;0.000865995;0.00106184;0.00128138;0.000524324;0.000609427;0.000263012;0.000970542;0.00115128;8.95207e-05;0.00010114;0.158973;0.0058043;0.000615281;7.90761e-06;0.000805766;9.11926e-05;0.000910162;7.93473e-05;0.000216134;0.000809488;0.00102223;0.00132409;0.000777787;0.000159601;0.0014911;0.000409815;3.64527e-05;0.000465998;0.000812117;0.000780894;0.000537479;0.000654958;0.00181445;0.0010972;1.62945e-05;0.00132564;0.000782513;0.000148424;0.00149184;0.00105005;0.000607545;6.1685e-09;0.000132941;0.00338588;0.00119135;8.17471e-11;0.000824913;0.0108674;0.00111418;0.000812981;1.95092e-05;0.00156946;0.001021;0.000931825;0.000220451;0.000264223;0.00119639;5.91387e-05;0.00045697;3.44977e-05;0.000807325;0.00113127;0.00151724;0.000738604;0.00105164;0.00123358;0.000754238;0.00258817;0.00112605;0.00130844;0.000812305;0.000490352;1.00368e-05;1.20757e-05;0.00117528;6.3812e-06;0.00129159;0.00164573;3.38775e-06;0.0018615;0.00194806;0.000191085;0.00169602;0.00168615;0.000103284;0.00104431;2.80803e-05;0.00209011;0.000497787;6.86413e-05;0.000520676;8.57001e-05;0.000595166;0.000742379;0.000908762;0.000267603;1.42555e-05;3.22013e-05;7.95258e-06;0.000763672;0.000128508;0.00130055;0.000392198;0.000124244;0.0509372;0.000619883;0.00152304;0.02832;0.627878
1;24200;0.0191743;3.4996e-07;2.84534e-05;0.000132972;0.000288866;0.00163442;7.92526e-05;1.88077e-05;0.000707132;0.000581701;3.37887e-05;0.000646146;0.00136091;0.0187297;0.0151427;0.000394259;0.000866035;0.00106189;0.00128132;0.000524378;0.000609345;0.000263495;0.000970181;0.00115123;8.95219e-05;0.00010116;0.158972;0.00580379;0.00061532;7.90922e-06;0.000805748;9.12001e-05;0.000910162;7.93553e-05;0.00021615;0.000809492;0.00102186;0.00132454;0.000777758;0.000159045;0.00149148;0.000409476;3.60211e-05;0.000465697;0.000812219;0.000780868;0.000537134;0.000654725;0.00181463;0.00109737;1.62882e-05;0.0013261;0.00078249;0.000147861;0.00149182;0.00105026;0.00060736;1.78376e-08;0.000132941;0.00338612;0.00119144;8.17471e-11;0.000824993;0.0108709;0.00111405;0.000812981;1.9508e-05;0.00156963;0.00102103;0.000931484;0.000220491;0.000263998;0.00119664;5.91418e-05;0.00045663;3.45046e-05;0.000807306;0.00113141;0.00151776;0.000738533;0.00105218;0.00123375;0.000754372;0.00258829;0.00112626;0.00130831;0.00081198;0.000490163;1.00329e-05;1.20712e-05;0.0011755;6.37915e-06;0.00129195;0.00164578;3.38775e-06;0.00186174;0.0019489;0.00019056;0.00169629;0.00168613;0.000103281;0.00104439;2.80808e-05;0.00208963;0.000497464;6.86304e-05;0.000520373;8.57136e-05;0.000594966;0.000742214;0.000908762;0.000267619;1.42558e-05;3.22017e-05;7.95144e-06;0.000763005;0.000128508;0.00130041;0.00039223;0.000124235;0.0509421;0.000619762;0.00152354;0.0283286;0.627862
1;24300;0.0192114;1.39984e-07;2.84627e-05;0.000133001;0.000288994;0.00163482;7.9272e-05;1.88119e-05;0.000707375;0.000581914;3.38009e-05;0.000645871;0.00136165;0.0187296;0.0151424;0.000393561;0.000866105;0.00106197;0.00128122;0.000524473;0.000609198;0.000264355;0.000969537;0.00115113;8.95239e-05;0.000101194;0.158972;0.00580288;0.000615391;7.91209e-06;0.000805717;9.12135e-05;0.000910162;7.93696e-05;0.000216181;0.000809499;0.0010212;0.00132534;0.000777707;0.000158059;0.00149214;0.000408872;3.52711e-05;0.000465161;0.000812399;0.000780822;0.000536522;0.000654312;0.00181495;0.00109768;1.62771e-05;0.0013269;0.00078245;0.000146861;0.00149182;0.00105064;0.000607032;6.25239e-09;0.000132941;0.00338654;0.0011916;8.17471e-11;0.000825135;0.0108772;0.00111382;0.000812981;1.95058e-05;0.00156994;0.00102107;0.000930878;0.000220563;0.000263598;0.00119709;5.91472e-05;0.000456024;3.45168e-05;0.000807274;0.00113165;0.00151868;0.000738408;0.00105314;0.00123406;0.000754611;0.0025885;0.00112663;0.00130806;0.000811406;0.000489828;1.00261e-05;1.20633e-05;0.0011759;6.37553e-06;0.00129259;0.00164587;3.38774e-06;0.00186218;0.0019504;0.000189629;0.00169678;0.00168609;0.000103276;0.00104452;2.80817e-05;0.0020888;0.00049689;6.86112e-05;0.000519835;8.57378e-05;0.000594611;0.000741921;0.000908762;0.000267647;1.42563e-05;3.22026e-05;7.94942e-06;0.000761819;0.00012851;0.00130016;0.000392288;0.000124218;0.0509509;0.000619548;0.00152444;0.0283438;0.627835
1;24400;0.0192263;2.79968e-07;2.84664e-05;0.000133013;0.000289046;0.00163498;7.92798e-05;1.88135e-05;0.000707473;0.000582001;3.38058e-05;0.00064576;0.00136195;0.0187296;0.0151422;0.000393279;0.000866134;0.001062;0.00128118;0.000524512;0.000609139;0.000264703;0.000969276;0.0011511;8.95247e-05;0.000101208;0.158971;0.0058025;0.00061542;7.91326e-06;0.000805704;9.1219e-05;0.000910162;7.93754e-05;0.000216193;0.000809501;0.00102094;0.00132567;0.000777687;0.00015766;0.0014924;0.000408627;3.49743e-05;0.000464945;0.000812472;0.000780804;0.000536274;0.000654145;0.00181508;0.00109781;1.62727e-05;0.00132722;0.000782433;0.000146458;0.00149182;0.00105079;0.000606899;6.27479e-09;0.000132941;0.00338671;0.00119167;8.17471e-11;0.000825192;0.0108797;0.00111372;0.000812981;1.95049e-05;0.00157006;0.00102109;0.000930633;0.000220591;0.000263436;0.00119727;5.91493e-05;0.000455778;3.45217e-05;0.000807262;0.00113175;0.00151906;0.000738358;0.00105353;0.00123418;0.000754707;0.00258859;0.00112678;0.00130796;0.000811175;0.000489693;1.00233e-05;1.20602e-05;0.00117607;6.37407e-06;0.00129285;0.0016459;3.38773e-06;0.00186235;0.001951;0.000189252;0.00169698;0.00168607;0.000103274;0.00104458;2.80821e-05;0.00208846;0.000496658;6.86034e-05;0.000519617;8.57475e-05;0.000594467;0.000741802;0.000908762;0.000267659;1.42565e-05;3.2203e-05;7.94861e-06;0.000761339;0.00012851;0.00130006;0.000392311;0.000124211;0.0509544;0.000619461;0.00152479;0.02835;0.627823
1;24500;0.0192531;1.11987e-07;2.84731e-05;0.000133035;0.000289139;0.00163527;7.92937e-05;1.88165e-05;0.000707647;0.000582154;3.38147e-05;0.000645561;0.00136248;0.0187295;0.0151419;0.000392777;0.000866185;0.00106207;0.0012811;0.000524581;0.000609033;0.000265323;0.00096881;0.00115103;8.95261e-05;0.000101233;0.158971;0.00580184;0.000615473;7.91535e-06;0.00080568;9.1229e-05;0.000910163;7.93857e-05;0.000216216;0.000809506;0.00102046;0.00132625;0.00077765;0.00015695;0.00149285;0.000408192;3.44547e-05;0.000464558;0.000812601;0.000780771;0.000535832;0.000653847;0.00181531;0.00109803;1.62648e-05;0.0013278;0.000782404;0.000145738;0.00149181;0.00105106;0.000606662;6.28239e-09;0.000132941;0.00338701;0.00119178;8.17471e-11;0.000825294;0.0108843;0.00111356;0.000812981;1.95034e-05;0.00157029;0.00102112;0.000930196;0.000220643;0.000263148;0.0011976;5.91532e-05;0.000455339;3.45304e-05;0.000807241;0.00113192;0.00151972;0.000738267;0.00105422;0.0012344;0.00075488;0.00258874;0.00112704;0.00130778;0.000810766;0.000489454;1.00184e-05;1.20545e-05;0.00117635;6.37149e-06;0.00129331;0.00164596;3.38772e-06;0.00186266;0.00195208;0.000188581;0.00169733;0.00168604;0.00010327;0.00104469;2.80829e-05;0.00208787;0.000496244;6.85897e-05;0.00051923;8.57649e-05;0.000594211;0.000741591;0.000908762;0.00026768;1.42569e-05;3.22036e-05;7.94717e-06;0.000760483;0.000128512;0.00129988;0.000392353;0.000124199;0.0509607;0.000619307;0.00152544;0.0283609;0.627803
1;24600;0.0192649;2.23974e-07;2.84761e-05;0.000133044;0.00028918;0.0016354;7.92999e-05;1.88179e-05;0.000707725;0.000582222;3.38186e-05;0.000645473;0.00136272;0.0187295;0.0151418;0.000392553;0.000866207;0.00106209;0.00128107;0.000524611;0.000608986;0.000265599;0.000968602;0.001151;8.95267e-05;0.000101244;0.158971;0.00580154;0.000615497;7.91629e-06;0.00080567;9.12335e-05;0.000910163;7.93902e-05;0.000216226;0.000809508;0.00102025;0.0013265;0.000777634;0.000156635;0.00149305;0.000407998;3.42278e-05;0.000464387;0.000812659;0.000780756;0.000535635;0.000653715;0.00181541;0.00109813;1.62613e-05;0.00132805;0.000782391;0.000145419;0.00149181;0.00105118;0.000606557;6.27623e-09;0.000132941;0.00338714;0.00119183;8.17471e-11;0.000825339;0.0108863;0.00111348;0.000812981;1.95027e-05;0.00157038;0.00102113;0.000930002;0.000220665;0.00026302;0.00119774;5.91549e-05;0.000455143;3.45342e-05;0.000807232;0.001132;0.00152002;0.000738227;0.00105453;0.00123449;0.000754956;0.00258881;0.00112716;0.0013077;0.000810585;0.000489349;1.00162e-05;1.20521e-05;0.00117648;6.37035e-06;0.00129352;0.00164599;3.38772e-06;0.0018628;0.00195256;0.000188283;0.00169748;0.00168603;0.000103269;0.00104473;2.80833e-05;0.0020876;0.00049606;6.85836e-05;0.000519059;8.57727e-05;0.000594098;0.000741497;0.000908762;0.000267689;1.42571e-05;3.22039e-05;7.94653e-06;0.000760103;0.000128512;0.0012998;0.000392372;0.000124194;0.0509635;0.000619238;0.00152572;0.0283658;0.627794
1;24700;0.0192887;4.47949e-07;2.8482e-05;0.000133063;0.000289262;0.00163566;7.93123e-05;1.88205e-05;0.000707879;0.000582358;3.38265e-05;0.000645297;0.00136319;0.0187295;0.0151415;0.000392107;0.000866252;0.00106215;0.001281;0.000524672;0.000608892;0.000266151;0.000968186;0.00115094;8.95278e-05;0.000101266;0.15897;0.00580095;0.000615545;7.91816e-06;0.000805649;9.12425e-05;0.000910163;7.93994e-05;0.000216246;0.000809512;0.00101983;0.00132701;0.000777602;0.000156005;0.00149345;0.000407612;3.37816e-05;0.000464044;0.000812773;0.000780726;0.000535243;0.000653452;0.00181561;0.00109833;1.62543e-05;0.00132856;0.000782365;0.000144781;0.0014913;0.00105143;0.000606347;6.15656e-07;0.000132941;0.0033874;0.00119194;8.17471e-11;0.00082543;0.0108903;0.00111334;0.000812981;1.95014e-05;0.00157058;0.00102116;0.000929614;0.000220711;0.000262764;0.00119803;5.91583e-05;0.000454752;3.45419e-05;0.000807216;0.00113216;0.00152061;0.000738146;0.00105515;0.00123468;0.00075511;0.00258895;0.0011274;0.00130754;0.000810224;0.000489138;1.00119e-05;1.20471e-05;0.00117674;6.36807e-06;0.00129393;0.00164605;3.38771e-06;0.00186285;0.00195352;0.000187687;0.00169779;0.001686;0.000103266;0.00104494;2.80841e-05;0.00208708;0.000495692;6.85715e-05;0.000518716;8.57881e-05;0.00059387;0.000741309;0.000908762;0.000267708;1.42574e-05;3.22046e-05;7.94526e-06;0.000759343;0.000128513;0.00129964;0.00039241;0.000124184;0.0509691;0.000619101;0.00152629;0.0283755;0.627776
1;24800;0.0193362;8.95898e-07;2.84939e-05;0.000133101;0.000289425;0.00163617;7.93372e-05;1.88259e-05;0.000708181;0.000582629;3.38437e-05;0.000644945;0.00136414;0.0187294;0.015141;0.000391214;0.000866343;0.00106225;0.00128087;0.000524795;0.000608703;0.000267256;0.000967353;0.00115082;8.95299e-05;0.000101311;0.15897;0.00579975;0.000615645;7.92192e-06;0.000805607;9.12606e-05;0.000910163;7.94176e-05;0.000216287;0.00080952;0.00101899;0.00132804;0.000777537;0.000154746;0.00149421;0.000406838;3.29184e-05;0.000463358;0.000813002;0.000780668;0.000534457;0.000652926;0.00181602;0.00109872;1.62404e-05;0.00132958;0.000782313;0.000143507;0.00148837;0.00105191;0.000605927;4.13581e-06;0.00013294;0.00338793;0.00119215;8.17471e-11;0.000825612;0.0108983;0.00111304;0.000812981;1.94987e-05;0.00157098;0.00102121;0.000928838;0.000220801;0.000262252;0.00119861;5.9165e-05;0.000453965;3.45565e-05;0.000807186;0.00113247;0.00152178;0.000737985;0.00105638;0.00123507;0.000755417;0.00258922;0.00112787;0.00130722;0.000809509;0.000488721;1.00034e-05;1.20373e-05;0.00117725;6.36356e-06;0.00129475;0.00164616;3.38767e-06;0.00186214;0.00195543;0.000186496;0.00169841;0.00168594;0.000103259;0.00104579;2.80861e-05;0.00208603;0.000494956;6.85474e-05;0.000518031;8.5819e-05;0.000593416;0.000740934;0.000908762;0.000267748;1.42581e-05;3.22058e-05;7.94274e-06;0.000757822;0.000128515;0.00129932;0.000392485;0.000124163;0.0509803;0.000618827;0.00152743;0.0283949;0.627741
1;24900;0.0194311;1.7918e-06;2.85176e-05;0.000133176;0.00028975;0.0016372;7.93868e-05;1.88366e-05;0.000708784;0.000583167;3.38744e-05;0.000644241;0.00136603;0.0187293;0.01514;0.000389429;0.000866523;0.00106247;0.00128061;0.000525041;0.000608327;0.000269467;0.000965676;0.00115057;8.95335e-05;0.0001014;0.158968;0.00579734;0.000615854;7.92959e-06;0.000805523;9.12981e-05;0.000910163;7.94542e-05;0.000216372;0.000809537;0.0010173;0.00133008;0.000777407;0.000152238;0.00149563;0.000405292;3.13214e-05;0.000461987;0.000813456;0.00078055;0.000532885;0.000651878;0.00181683;0.00109952;1.62132e-05;0.00133162;0.000782209;0.000140969;0.00149113;0.00105288;0.000605087;7.82164e-07;0.000132939;0.00338895;0.00119256;8.17471e-11;0.000825974;0.0109144;0.00111245;0.000812981;1.94935e-05;0.00157177;0.00102133;0.000927286;0.00022098;0.00026123;0.00119977;5.91785e-05;0.000452383;3.45873e-05;0.000807139;0.00113309;0.00152415;0.000737662;0.00105884;0.00123584;0.000756031;0.00258977;0.00112882;0.00130656;0.000808102;0.000487902;9.98655e-06;1.20181e-05;0.00117827;6.35469e-06;0.00129639;0.00164638;3.38758e-06;0.00186437;0.00195926;0.000184118;0.00169965;0.00168581;0.000103247;0.00104558;2.80908e-05;0.00208398;0.000493486;6.84998e-05;0.00051667;8.58809e-05;0.000592507;0.000740184;0.000908761;0.000267828;1.42597e-05;3.22088e-05;7.9378e-06;0.00075478;0.000128521;0.00129868;0.00039264;0.000124121;0.0510027;0.000618281;0.00152969;0.0284337;0.62767
1;25000;0.0194838;3.58359e-07;2.85308e-05;0.000133218;0.000289929;0.00163777;7.94144e-05;1.88425e-05;0.000709121;0.000583462;3.38915e-05;0.00064385;0.00136708;0.0187292;0.0151394;0.000388439;0.000866623;0.00106259;0.00128047;0.000525178;0.000608119;0.000270695;0.00096474;0.00115043;8.95352e-05;0.000101449;0.158967;0.00579599;0.000615974;7.93395e-06;0.000805475;9.13199e-05;0.000910163;7.94744e-05;0.000216422;0.000809546;0.00101637;0.00133121;0.000777335;0.000150854;0.00149635;0.000404436;3.05142e-05;0.000461227;0.000813705;0.000780484;0.000532013;0.000651299;0.00181728;0.00109996;1.61983e-05;0.00133274;0.000782151;0.000139569;0.00149176;0.00105341;0.000604622;5.30158e-09;0.000132938;0.00338951;0.00119279;8.17471e-11;0.000826176;0.0109232;0.00111213;0.000812981;1.94906e-05;0.0015722;0.0010214;0.000926426;0.000221078;0.000260664;0.00120041;5.91859e-05;0.000451499;3.46041e-05;0.00080712;0.00113343;0.00152546;0.000737483;0.00106021;0.00123627;0.000756373;0.00259007;0.00112934;0.0013062;0.000807336;0.000487455;9.9774e-06;1.20076e-05;0.00117884;6.34987e-06;0.0012973;0.0016465;3.38752e-06;0.0018652;0.00196138;0.000182802;0.00170033;0.00168574;0.00010324;0.00104568;2.8094e-05;0.00208286;0.00049267;6.84738e-05;0.000515919;8.59151e-05;0.000592004;0.000739769;0.000908761;0.000267873;1.42607e-05;3.22106e-05;7.93508e-06;0.000753093;0.000128524;0.00129832;0.00039273;0.000124098;0.0510151;0.000617979;0.00153095;0.0284551;0.62763
1;25100;0.0195019;1.43344e-07;2.85353e-05;0.000133232;0.00028999;0.00163796;7.94239e-05;1.88446e-05;0.000709237;0.000583564;3.38976e-05;0.000643716;0.00136744;0.0187292;0.0151393;0.000388099;0.000866658;0.00106263;0.00128042;0.000525225;0.000608047;0.000271117;0.000964417;0.00115038;8.95357e-05;0.000101466;0.158967;0.00579552;0.000616016;7.93545e-06;0.000805458;9.13275e-05;0.000910163;7.94813e-05;0.00021644;0.000809549;0.00101605;0.0013316;0.00077731;0.000150379;0.00149659;0.000404141;3.02496e-05;0.000460965;0.000813791;0.000780462;0.000531713;0.0006511;0.00181744;0.00110011;1.61932e-05;0.00133313;0.000782131;0.000139089;0.00149176;0.0010536;0.000604462;6.28458e-09;0.000132938;0.0033897;0.00119287;8.17471e-11;0.000826245;0.0109262;0.00111201;0.000812981;1.94896e-05;0.00157235;0.00102142;0.000926131;0.000221112;0.000260469;0.00120063;5.91884e-05;0.000451194;3.46097e-05;0.000807115;0.00113355;0.00152591;0.000737421;0.00106068;0.00123641;0.000756491;0.00259017;0.00112952;0.00130607;0.000807074;0.000487303;9.97427e-06;1.20041e-05;0.00117903;6.34822e-06;0.00129762;0.00164655;3.3875e-06;0.00186538;0.00196211;0.00018235;0.00170057;0.00168571;0.000103237;0.00104576;2.80952e-05;0.00208248;0.00049239;6.84649e-05;0.000515661;8.59269e-05;0.000591831;0.000739626;0.000908761;0.000267888;1.42611e-05;3.22113e-05;7.93415e-06;0.000752512;0.000128525;0.0012982;0.000392761;0.00012409;0.0510194;0.000617876;0.00153138;0.0284624;0.627617
1;25200;0.0195283;2.86687e-07;2.85419e-05;0.000133253;0.00029008;0.00163825;7.94377e-05;1.88475e-05;0.000709405;0.000583711;3.39065e-05;0.000643521;0.00136797;0.0187292;0.015139;0.000387604;0.000866708;0.00106269;0.00128034;0.000525293;0.000607942;0.000271732;0.000963947;0.0011503;8.95364e-05;0.000101491;0.158966;0.00579484;0.000616078;7.93766e-06;0.000805434;9.13386e-05;0.000910163;7.94914e-05;0.000216465;0.000809554;0.00101558;0.00133216;0.000777274;0.000149688;0.00149692;0.000403712;2.98767e-05;0.000460585;0.000813915;0.000780429;0.000531277;0.000650812;0.00181767;0.00110033;1.61858e-05;0.00133369;0.000782103;0.00013839;0.00149175;0.00105386;0.000604229;4.03013e-09;0.000132938;0.00338998;0.00119299;8.17471e-11;0.000826346;0.0109307;0.00111185;0.000812981;1.94882e-05;0.00157257;0.00102146;0.0009257;0.000221161;0.000260185;0.00120095;5.91921e-05;0.000450749;3.46179e-05;0.000807108;0.00113372;0.00152656;0.000737331;0.00106137;0.00123663;0.000756662;0.00259032;0.00112979;0.00130589;0.000806696;0.000487083;9.96975e-06;1.19989e-05;0.00117931;6.34584e-06;0.00129807;0.00164661;3.38746e-06;0.00186565;0.00196317;0.000181692;0.00170091;0.00168567;0.000103234;0.00104589;2.80969e-05;0.00208193;0.000491982;6.84521e-05;0.000515287;8.59441e-05;0.000591579;0.000739419;0.000908761;0.000267911;1.42616e-05;3.22122e-05;7.9328e-06;0.000751667;0.000128526;0.00129803;0.000392806;0.000124079;0.0510256;0.000617725;0.00153201;0.0284731;0.627597
1;25300;0.0195433;1.14675e-07;2.85456e-05;0.000133265;0.000290131;0.00163841;7.94456e-05;1.88492e-05;0.0007095;0.000583795;3.39116e-05;0.00064341;0.00136827;0.0187291;0.0151388;0.000387322;0.000866736;0.00106272;0.0012803;0.000525332;0.000607883;0.000272083;0.000963678;0.00115026;8.95367e-05;0.000101505;0.158966;0.00579445;0.000616114;7.93892e-06;0.00080542;9.1345e-05;0.000910163;7.94972e-05;0.00021648;0.000809557;0.00101532;0.00133248;0.000777253;0.000149296;0.00149711;0.000403468;2.96707e-05;0.000460369;0.000813986;0.000780411;0.000531028;0.000650648;0.0018178;0.00110045;1.61817e-05;0.00133401;0.000782086;0.000137993;0.00149175;0.00105402;0.000604097;6.28592e-09;0.000132937;0.00339013;0.00119305;8.17471e-11;0.000826403;0.0109332;0.00111176;0.000812981;1.94874e-05;0.0015727;0.00102148;0.000925456;0.000221188;0.000260024;0.00120113;5.91942e-05;0.000450495;3.46226e-05;0.000807105;0.00113382;0.00152693;0.00073728;0.00106176;0.00123675;0.00075676;0.00259041;0.00112994;0.00130578;0.000806481;0.000486958;9.96719e-06;1.1996e-05;0.00117947;6.34449e-06;0.00129833;0.00164664;3.38744e-06;0.00186579;0.00196377;0.000181317;0.0017011;0.00168565;0.000103232;0.00104597;2.8098e-05;0.00208161;0.000491749;6.84447e-05;0.000515074;8.59539e-05;0.000591436;0.0007393;0.000908761;0.000267925;1.42619e-05;3.22128e-05;7.93203e-06;0.000751186;0.000128527;0.00129792;0.000392832;0.000124072;0.0510292;0.000617639;0.00153236;0.0284792;0.627586
1;25400;0.0195641;2.2935e-07;2.85508e-05;0.000133281;0.000290201;0.00163864;7.94564e-05;1.88516e-05;0.000709632;0.00058391;3.39185e-05;0.000643256;0.00136868;0.0187291;0.0151386;0.000386933;0.000866776;0.00106277;0.00128024;0.000525386;0.000607801;0.000272567;0.000963307;0.0011502;8.95372e-05;0.000101525;0.158966;0.00579391;0.000616164;7.94066e-06;0.000805401;9.13539e-05;0.000910163;7.95051e-05;0.0002165;0.00080956;0.00101495;0.00133293;0.000777225;0.000148753;0.00149736;0.000403131;2.93937e-05;0.000460069;0.000814084;0.000780385;0.000530684;0.000650421;0.00181797;0.00110062;1.61759e-05;0.00133445;0.000782063;0.000137445;0.00149174;0.00105423;0.000603914;8.66926e-09;0.000132937;0.00339035;0.00119314;8.17471e-11;0.000826482;0.0109367;0.00111163;0.000812981;1.94862e-05;0.00157287;0.00102151;0.000925117;0.000221227;0.000259801;0.00120138;5.9197e-05;0.000450144;3.4629e-05;0.000807101;0.00113396;0.00152745;0.000737209;0.0010623;0.00123692;0.000756895;0.00259052;0.00113014;0.00130564;0.000806186;0.000486786;9.96367e-06;1.1992e-05;0.0011797;6.34263e-06;0.00129869;0.00164669;3.38741e-06;0.001866;0.00196461;0.0001808;0.00170137;0.00168562;0.000103229;0.00104607;2.80995e-05;0.00208118;0.000491428;6.84347e-05;0.00051478;8.59674e-05;0.000591238;0.000739137;0.000908761;0.000267943;1.42623e-05;3.22135e-05;7.93098e-06;0.000750521;0.000128529;0.00129778;0.000392868;0.000124063;0.0510341;0.00061752;0.00153285;0.0284876;0.627571
1;25500;0.0196056;4.587e-07;2.85611e-05;0.000133314;0.00029034;0.00163908;7.94782e-05;1.88563e-05;0.000709882;0.00058414;3.3935e-05;0.000642949;0.0013695;0.0187291;0.0151381;0.000386154;0.000866855;0.00106287;0.00128013;0.000525494;0.000607637;0.000273536;0.000962562;0.00115009;8.9538e-05;0.000101564;0.158965;0.00579282;0.000616269;7.94411e-06;0.000805363;9.13715e-05;0.000910163;7.9521e-05;0.000216539;0.000809567;0.00101421;0.00133381;0.000777168;0.000147668;0.00149784;0.000402457;2.8863e-05;0.000459471;0.000814278;0.000780333;0.000529997;0.000649969;0.00181833;0.00110097;1.61645e-05;0.00133533;0.000782018;0.000136348;0.00148617;0.00105465;0.000603548;6.71492e-06;0.000132936;0.00339077;0.00119332;8.17471e-11;0.000826641;0.0109436;0.00111137;0.000812981;1.9484e-05;0.00157321;0.00102156;0.000924441;0.000221304;0.000259356;0.00120188;5.92027e-05;0.000449439;3.46406e-05;0.000807096;0.00113423;0.00152846;0.000737067;0.00106337;0.00123725;0.000757165;0.00259076;0.00113055;0.00130534;0.000805601;0.000486445;9.95668e-06;1.1984e-05;0.00118014;6.33894e-06;0.00129941;0.00164679;3.38733e-06;0.00186403;0.00196627;0.000179767;0.00170191;0.00168555;0.000103224;0.00104753;2.81027e-05;0.00208032;0.000490787;6.84147e-05;0.000514194;8.59944e-05;0.000590842;0.000738811;0.000908761;0.000267983;1.42631e-05;3.22151e-05;7.9289e-06;0.000749192;0.000128532;0.00129751;0.000392937;0.000124045;0.0510438;0.000617284;0.00153384;0.0285044;0.62754
1;25600;0.0196886;9.17399e-07;2.85818e-05;0.000133379;0.000290617;0.00163998;7.95217e-05;1.88656e-05;0.000710388;0.000584597;3.39619e-05;0.000642336;0.00137115;0.018729;0.0151373;0.000384598;0.000867012;0.00106306;0.0012799;0.000525711;0.000607308;0.000275475;0.000961067;0.00114986;8.95393e-05;0.000101642;0.158963;0.00579065;0.000616482;7.95116e-06;0.000805285;9.14077e-05;0.000910164;7.95528e-05;0.000216622;0.000809582;0.00101275;0.00133558;0.000777054;0.000145507;0.00149871;0.000401109;2.79093e-05;0.000458276;0.000814664;0.000780231;0.000528623;0.000649068;0.00181904;0.00110166;1.6142e-05;0.00133708;0.000781927;0.000134165;0.00148858;0.00105549;0.000602817;3.78293e-06;0.000132935;0.0033916;0.00119369;8.17471e-11;0.000826957;0.0109574;0.00111086;0.000812981;1.94797e-05;0.0015739;0.00102167;0.000923088;0.000221455;0.000258467;0.00120289;5.92141e-05;0.000448023;3.46665e-05;0.000807096;0.00113477;0.00153052;0.000736782;0.00106553;0.00123792;0.000757706;0.00259123;0.00113138;0.00130475;0.000804446;0.000485774;9.94289e-06;1.19683e-05;0.00118103;6.33168e-06;0.00130084;0.00164698;3.38718e-06;0.00186587;0.0019696;0.000177704;0.00170297;0.00168542;0.000103213;0.00104742;2.81097e-05;0.00207863;0.000489504;6.83752e-05;0.000513028;8.60484e-05;0.000590051;0.00073816;0.000908761;0.000268061;1.42648e-05;3.22186e-05;7.92482e-06;0.000746533;0.000128538;0.00129695;0.000393082;0.00012401;0.0510633;0.000616811;0.0015358;0.0285378;0.627478
