condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;ac;accoa;acdhlpl_PdhC;actp;ade;adn;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;co2;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;e4p;f6p;fa;fdp;fmettrna;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gsn;gtp;gua;h2o;h;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r1p;r5p;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;rRNA;AA;tRNA;AAtRNA;Protein
1;53800;0.0223571;1.28421e-07;0.0803991;1.0037;0.599855;1.96819;1.37668;1.12622;0.149479;0.753308;2.57303;23.1257;16.8021;0.0975534;0.890392;1.34191;0.70505;0.596229;0.227075;0.0605237;2.07981;0.149436;0.196753;192.632;4.83903;0.5187;0.0194358;0.960446;0.0774031;0.815374;0.129531;0.0755738;0.993101;0.980907;1.39047;0.876726;0.0591046;1.32763;0.884226;0.0562934;0.964826;1.33354;0.889534;0.96928;0.0611433;2.54799;1.53322;0.0276354;1.37037;0.906526;0.0581088;0.113656;3.89513;1.11441;1.14123;11.3775;0.720843;0.0208909;2.11649;1.12444;1.12611;0.121383;0.145591;0.975431;0.155425;0.110313;0.0858666;0.668027;1.53981;2.27514;1.99448;1.63299;1.14495;15.7347;1.54475;1.16892;0.719124;0.00112544;0.00136285;0.892669;0.0109415;1.71835;0.7812;0.00500489;2.40276;1.61673;1.18003;2.90397;0.209952;0.145183;0.258834;0.871074;2.41775;0.0552004;0.320442;0.243641;1.01636;0.662599;1.12063;0.667928;0.0279904;0.0625888;0.0112875;0.16859;0.279157;0.525547;0.719995;0.100629;63.7736;1.01572;3.25111;27.9279;656.663
1;53900;0.0223817;2.56843e-07;0.0804193;1.00446;0.59991;1.96808;1.37683;1.12635;0.14951;0.753081;2.57398;23.1263;16.8021;0.0975519;0.890143;1.34162;0.705051;0.595845;0.226857;0.0605289;2.08003;0.149454;0.196864;192.631;4.83935;0.518797;0.0194459;0.960411;0.0774174;0.814914;0.129539;0.0755886;0.993107;0.981068;1.3899;0.876581;0.059104;1.32704;0.88409;0.0562938;0.964965;1.33295;0.889405;0.96943;0.0611437;2.54845;1.53325;0.0276404;1.36977;0.906416;0.0581084;0.113671;3.89523;1.11434;1.14142;11.3797;0.720383;0.0208898;2.11685;1.12446;1.12584;0.121399;0.145364;0.975065;0.155446;0.110327;0.0858726;0.66799;1.54012;2.2757;1.99566;1.63297;1.14531;15.7347;1.54443;1.16905;0.719209;0.00112547;0.00136293;0.892247;0.0109435;1.71867;0.780099;0.00500554;2.40278;1.61647;1.18075;2.9041;0.20994;0.1452;0.258813;0.871156;2.41797;0.0552053;0.320441;0.2437;1.01656;0.662359;1.12045;0.668032;0.0279931;0.0625948;0.0112874;0.167211;0.279197;0.524771;0.720101;0.100638;63.7814;1.01582;3.25177;27.9324;656.65
1;54000;0.0224307;5.13685e-07;0.0804597;1.00597;0.600018;1.96786;1.37712;1.12659;0.149571;0.752626;2.57586;23.1276;16.8021;0.0975488;0.889644;1.34103;0.705052;0.595076;0.226421;0.0605394;2.08046;0.149489;0.197087;192.628;4.83999;0.518989;0.0194662;0.960343;0.077446;0.813994;0.129554;0.075618;0.993121;0.981392;1.38874;0.876291;0.0591028;1.32586;0.883818;0.0562946;0.965244;1.33175;0.889146;0.96973;0.0611444;2.54938;1.53329;0.0276503;1.36857;0.906197;0.0581074;0.1137;3.89544;1.11419;1.14179;11.3842;0.719464;0.0208877;2.11757;1.12449;1.12529;0.121429;0.144916;0.974332;0.155489;0.110356;0.0858848;0.667914;1.54073;2.27683;1.99801;1.63294;1.14604;15.7348;1.54379;1.16931;0.71938;0.00112555;0.00136313;0.891404;0.0109476;1.7193;0.777901;0.00500683;2.4028;1.61596;1.18218;2.90434;0.209915;0.145233;0.258771;0.871318;2.41841;0.0552151;0.320439;0.243819;1.01697;0.661881;1.12009;0.668239;0.0279985;0.0626069;0.0112871;0.164456;0.279276;0.523221;0.720312;0.100655;63.797;1.01601;3.25308;27.9414;656.625
1;54100;0.022467;2.05474e-07;0.0804896;1.00709;0.600098;1.96769;1.37733;1.12678;0.149615;0.75229;2.57725;23.1285;16.8021;0.0975465;0.889275;1.3406;0.705054;0.594507;0.226098;0.0605471;2.08077;0.149515;0.197252;192.625;4.84046;0.51913;0.0194812;0.960292;0.0774671;0.813314;0.129566;0.0756398;0.993131;0.981631;1.38789;0.876076;0.059102;1.32498;0.883617;0.0562953;0.96545;1.33086;0.888955;0.969953;0.061145;2.55006;1.53332;0.0276576;1.36769;0.906034;0.0581067;0.113721;3.89559;1.11408;1.14207;11.3874;0.718784;0.0208861;2.1181;1.12452;1.12488;0.121451;0.144588;0.973789;0.15552;0.110378;0.0858937;0.667859;1.54118;2.27767;1.99975;1.63292;1.14657;15.7348;1.54331;1.1695;0.719505;0.00112561;0.00136328;0.890781;0.0109507;1.71976;0.776278;0.00500779;2.40283;1.61557;1.18324;2.90452;0.209897;0.145257;0.25874;0.871439;2.41874;0.0552224;0.320437;0.243907;1.01727;0.661527;1.11982;0.668391;0.0280025;0.0626157;0.0112868;0.162421;0.279335;0.522076;0.720468;0.100667;63.8085;1.01615;3.25405;27.948;656.607
1;54200;0.0225027;4.10948e-07;0.080519;1.00819;0.600177;1.96752;1.37755;1.12696;0.14966;0.751959;2.57862;23.1295;16.8021;0.0975443;0.888912;1.34018;0.705055;0.593946;0.22578;0.0605548;2.08108;0.14954;0.197415;192.623;4.84093;0.51927;0.0194958;0.960242;0.0774879;0.812643;0.129577;0.0756612;0.993141;0.981868;1.38704;0.875865;0.0591011;1.32411;0.883419;0.0562959;0.965654;1.32999;0.888766;0.970172;0.0611456;2.55074;1.53336;0.0276648;1.36682;0.905874;0.058106;0.113743;3.89575;1.11398;1.14234;11.3906;0.718113;0.0208846;2.11862;1.12454;1.12447;0.121473;0.144268;0.973252;0.155551;0.110399;0.0859025;0.667805;1.54163;2.27849;2.00146;1.6329;1.1471;15.7348;1.54284;1.16969;0.719629;0.00112566;0.00136342;0.890167;0.0109537;1.72022;0.77468;0.00500874;2.40285;1.61519;1.18428;2.9047;0.20988;0.145281;0.25871;0.871558;2.41906;0.0552295;0.320436;0.243993;1.01756;0.661178;1.11956;0.668541;0.0280065;0.0626244;0.0112866;0.160418;0.279393;0.520949;0.720622;0.10068;63.8198;1.01629;3.25501;27.9545;656.588
1;54300;0.0225458;1.64379e-07;0.0805544;1.00952;0.600271;1.96731;1.3778;1.12718;0.149713;0.75156;2.58027;23.1306;16.802;0.0975417;0.888473;1.33966;0.705056;0.593271;0.225397;0.060564;2.08146;0.149571;0.19761;192.621;4.84149;0.519438;0.0195135;0.960182;0.0775129;0.811835;0.129591;0.075687;0.993153;0.982154;1.38603;0.87561;0.0591001;1.32307;0.88318;0.0562966;0.9659;1.32894;0.888539;0.970438;0.0611463;2.55154;1.53339;0.0276735;1.36577;0.905681;0.0581052;0.113768;3.89593;1.11386;1.14267;11.3945;0.717305;0.0208828;2.11925;1.12457;1.12399;0.1215;0.143887;0.972603;0.155588;0.110425;0.0859132;0.667741;1.54216;2.27948;2.00352;1.63288;1.14774;15.7349;1.54228;1.16991;0.719779;0.00112586;0.00136392;0.889426;0.0109572;1.72077;0.772759;0.00500988;2.40287;1.61472;1.18554;2.90492;0.209858;0.14531;0.258674;0.871702;2.41945;0.0552382;0.320435;0.244097;1.01792;0.660758;1.11924;0.668722;0.0280112;0.0626349;0.0112863;0.158008;0.279462;0.519594;0.720806;0.100695;63.8335;1.01645;3.25615;27.9623;656.566
1;54400;0.0225691;3.28758e-07;0.0805736;1.01024;0.600322;1.9672;1.37794;1.1273;0.149742;0.751344;2.58117;23.1312;16.802;0.0975403;0.888236;1.33939;0.705057;0.592905;0.22519;0.060569;2.08166;0.149587;0.197717;192.619;4.84179;0.519529;0.019523;0.960149;0.0775264;0.811397;0.129599;0.075701;0.993159;0.982309;1.38548;0.875472;0.0590996;1.32251;0.883051;0.056297;0.966034;1.32837;0.888416;0.970582;0.0611466;2.55198;1.53341;0.0276783;1.3652;0.905576;0.0581048;0.113782;3.89604;1.11379;1.14284;11.3966;0.716867;0.0208818;2.11959;1.12459;1.12373;0.121514;0.143682;0.972251;0.155609;0.110439;0.0859189;0.667706;1.54245;2.28001;2.00464;1.63286;1.14808;15.7349;1.54197;1.17004;0.71986;0.00112576;0.0013637;0.889025;0.0109592;1.72107;0.771719;0.0050105;2.40289;1.61447;1.18623;2.90504;0.209847;0.145325;0.258655;0.87178;2.41967;0.0552429;0.320435;0.244153;1.01811;0.66053;1.11907;0.66882;0.0280138;0.0626405;0.0112861;0.156704;0.2795;0.51886;0.720906;0.100703;63.8409;1.01654;3.25677;27.9666;656.554
1;54500;0.0226158;6.57517e-07;0.0806119;1.01168;0.600423;1.96697;1.37821;1.12753;0.1498;0.750913;2.58295;23.1324;16.802;0.0975376;0.88776;1.33883;0.705058;0.592172;0.224774;0.060579;2.08207;0.14962;0.197929;192.616;4.8424;0.51971;0.0195419;0.960084;0.0775534;0.810521;0.129613;0.0757289;0.993172;0.98262;1.38437;0.875196;0.0590985;1.32138;0.882792;0.0562979;0.966302;1.32723;0.888169;0.97087;0.0611474;2.55286;1.53345;0.0276877;1.36406;0.905367;0.0581039;0.113809;3.89624;1.11366;1.1432;11.4008;0.715991;0.0208798;2.12027;1.12462;1.1232;0.121543;0.143277;0.971546;0.155649;0.110467;0.0859304;0.667638;1.54303;2.28108;2.00686;1.63284;1.14877;15.7349;1.54136;1.17028;0.720022;0.00112832;0.0013627;0.888222;0.0109631;1.72167;0.769641;0.00501173;2.40292;1.61396;1.18759;2.90527;0.209824;0.145357;0.258617;0.871936;2.42009;0.0552523;0.320434;0.244266;1.0185;0.660074;1.11872;0.669016;0.0280189;0.0626518;0.0112858;0.154098;0.279575;0.517394;0.721106;0.100719;63.8557;1.01672;3.25801;27.975;656.531
1;54600;0.0226346;1.31503e-07;0.0806273;1.01226;0.600464;1.96688;1.37833;1.12763;0.149822;0.750739;2.58367;23.1329;16.802;0.0975365;0.887569;1.33861;0.705059;0.591877;0.224607;0.0605829;2.08223;0.149634;0.198015;192.615;4.84265;0.519783;0.0195496;0.960058;0.0775643;0.810168;0.129619;0.0757401;0.993177;0.982745;1.38393;0.875085;0.0590981;1.32092;0.882688;0.0562982;0.96641;1.32677;0.88807;0.970987;0.0611477;2.55321;1.53347;0.0276915;1.3636;0.905283;0.0581036;0.113821;3.89633;1.11361;1.14334;11.4024;0.715638;0.0208791;2.12054;1.12463;1.12299;0.121555;0.143115;0.971261;0.155665;0.110478;0.0859351;0.66761;1.54327;2.28151;2.00776;1.63283;1.14905;15.7349;1.54111;1.17038;0.720087;0.00112589;0.00136402;0.887899;0.0109646;1.72191;0.768805;0.00501223;2.40293;1.61375;1.18815;2.90537;0.209815;0.145369;0.258602;0.871999;2.42026;0.0552561;0.320434;0.244311;1.01866;0.65989;1.11858;0.669094;0.0280209;0.0626564;0.0112857;0.153049;0.279605;0.516804;0.721186;0.100726;63.8616;1.0168;3.25851;27.9784;656.521
1;54700;0.0226594;2.63007e-07;0.0806476;1.01302;0.600517;1.96675;1.37847;1.12775;0.149854;0.750511;2.58462;23.1336;16.802;0.0975351;0.887317;1.33831;0.70506;0.591489;0.224387;0.0605883;2.08245;0.149651;0.198127;192.614;4.84298;0.519879;0.0195596;0.960023;0.0775785;0.809704;0.129627;0.0757549;0.993184;0.98291;1.38335;0.874938;0.0590975;1.32033;0.882551;0.0562986;0.966552;1.32617;0.88794;0.97114;0.0611481;2.55367;1.53349;0.0276965;1.36299;0.905172;0.0581032;0.113835;3.89644;1.11354;1.14353;11.4046;0.715174;0.020878;2.1209;1.12465;1.12271;0.12157;0.142904;0.970886;0.155687;0.110493;0.0859411;0.667574;1.54357;2.28208;2.00893;1.63281;1.14941;15.7349;1.54079;1.17051;0.720173;0.00112591;0.00136407;0.887473;0.0109667;1.72222;0.767707;0.00501288;2.40295;1.61348;1.18887;2.90549;0.209803;0.145386;0.258582;0.872082;2.42049;0.0552611;0.320434;0.24437;1.01886;0.659649;1.1184;0.669198;0.0280236;0.0626623;0.0112855;0.151672;0.279645;0.516029;0.721291;0.100734;63.8694;1.01689;3.25916;27.9829;656.509
1;54800;0.0227088;5.26014e-07;0.0806881;1.01454;0.600624;1.9665;1.37876;1.128;0.149915;0.750054;2.5865;23.1349;16.802;0.0975323;0.886813;1.33773;0.705061;0.590712;0.223947;0.0605988;2.08288;0.149686;0.198353;192.611;4.84362;0.52007;0.0195795;0.959954;0.077607;0.808775;0.129643;0.0757843;0.993197;0.983241;1.38218;0.874645;0.0590964;1.31913;0.882277;0.0562995;0.966837;1.32496;0.887678;0.971447;0.0611489;2.55459;1.53353;0.0277066;1.36178;0.90495;0.0581023;0.113864;3.89667;1.11341;1.1439;11.409;0.714245;0.020876;2.12162;1.12469;1.12215;0.1216;0.142485;0.970135;0.15573;0.110523;0.0859533;0.667502;1.54418;2.2832;2.01128;1.63279;1.15014;15.735;1.54014;1.17077;0.720346;0.00112598;0.00136427;0.886623;0.0109709;1.72285;0.765514;0.00501419;2.40298;1.61292;1.19033;2.90574;0.209779;0.145419;0.258543;0.872249;2.42094;0.0552711;0.320435;0.244489;1.01927;0.659166;1.11804;0.669404;0.028029;0.0626742;0.0112851;0.14892;0.279725;0.514481;0.721502;0.100751;63.8851;1.01709;3.26046;27.9917;656.483
1;54900;0.0227435;2.10405e-07;0.0807164;1.01561;0.600698;1.96632;1.37897;1.12818;0.149957;0.749734;2.58783;23.1358;16.802;0.0975303;0.886459;1.33731;0.705062;0.590167;0.223638;0.0606063;2.08319;0.149711;0.198511;192.608;4.84408;0.520204;0.0195934;0.959906;0.077627;0.808123;0.129654;0.075805;0.993207;0.983473;1.38136;0.87444;0.0590956;1.31829;0.882084;0.0563001;0.967038;1.32411;0.887495;0.971663;0.0611495;2.55524;1.53356;0.0277136;1.36093;0.904794;0.0581016;0.113885;3.89683;1.11332;1.14416;11.4121;0.713593;0.0208746;2.12212;1.12472;1.12176;0.121622;0.142194;0.969606;0.15576;0.110544;0.0859618;0.667452;1.54461;2.28399;2.01293;1.63277;1.15065;15.735;1.53969;1.17096;0.720467;0.00112604;0.00136442;0.886026;0.0109738;1.72329;0.763977;0.00501511;2.403;1.61253;1.19135;2.90592;0.209762;0.145442;0.258516;0.872366;2.42125;0.0552781;0.320435;0.244573;1.01956;0.658827;1.11778;0.669549;0.0280327;0.0626825;0.0112849;0.146992;0.27978;0.513396;0.72165;0.100764;63.8961;1.01722;3.26138;27.998;656.466
1;55000;0.0227803;4.20811e-07;0.0807465;1.01674;0.600777;1.96613;1.37918;1.12836;0.150003;0.749394;2.58923;23.1367;16.802;0.0975283;0.886083;1.33688;0.705063;0.589588;0.22331;0.0606141;2.08351;0.149737;0.198679;192.606;4.84456;0.520346;0.0196081;0.959854;0.0776481;0.807431;0.129666;0.0758269;0.993217;0.983721;1.38049;0.874222;0.0590948;1.3174;0.88188;0.0563008;0.967251;1.32321;0.887301;0.971893;0.0611501;2.55592;1.53359;0.0277211;1.36003;0.904629;0.058101;0.113907;3.897;1.11322;1.14444;11.4154;0.712901;0.0208731;2.12265;1.12475;1.12135;0.121644;0.141889;0.969044;0.155792;0.110567;0.0859708;0.6674;1.54507;2.28483;2.01467;1.63275;1.1512;15.735;1.53921;1.17115;0.720595;0.00112609;0.00136457;0.885392;0.0109769;1.72376;0.762349;0.00501609;2.40302;1.61211;1.19243;2.9061;0.209745;0.145467;0.258488;0.87249;2.42159;0.0552856;0.320436;0.244661;1.01987;0.658467;1.11751;0.669703;0.0280367;0.0626913;0.0112846;0.144949;0.27984;0.512247;0.721806;0.100777;63.9077;1.01736;3.26234;28.0045;656.447
1;55100;0.0228235;1.68324e-07;0.0807818;1.01806;0.600868;1.9659;1.37944;1.12858;0.150055;0.748997;2.59087;23.1379;16.802;0.097526;0.885642;1.33636;0.705064;0.58891;0.222926;0.0606234;2.08389;0.149768;0.198875;192.604;4.84513;0.520513;0.0196253;0.959794;0.0776729;0.806619;0.129679;0.0758525;0.993229;0.984011;1.37947;0.873966;0.0590938;1.31635;0.88164;0.0563016;0.967501;1.32215;0.887072;0.972163;0.0611508;2.55672;1.53363;0.0277298;1.35898;0.904435;0.0581002;0.113932;3.8972;1.11311;1.14476;11.4192;0.712089;0.0208713;2.12327;1.12478;1.12086;0.121671;0.141536;0.968383;0.155829;0.110593;0.0859814;0.667339;1.5456;2.28581;2.01671;1.63273;1.15184;15.7351;1.53864;1.17138;0.720745;0.00112621;0.00136487;0.884649;0.0109805;1.72431;0.760443;0.00501723;2.40305;1.61162;1.19371;2.90632;0.209724;0.145496;0.258455;0.872636;2.42199;0.0552944;0.320438;0.244765;1.02023;0.658045;1.11719;0.669883;0.0280414;0.0627016;0.0112843;0.142558;0.279909;0.5109;0.721989;0.100792;63.9214;1.01753;3.26347;28.0122;656.426
1;55200;0.0228478;3.36649e-07;0.0808016;1.01881;0.60092;1.96577;1.37958;1.1287;0.150085;0.748773;2.59179;23.1385;16.802;0.0975247;0.885395;1.33607;0.705065;0.588529;0.22271;0.0606286;2.0841;0.149785;0.198986;192.602;4.84545;0.520606;0.0196349;0.95976;0.0776867;0.806163;0.129687;0.0758669;0.993235;0.984174;1.37889;0.873822;0.0590933;1.31576;0.881506;0.056302;0.967642;1.32156;0.886944;0.972315;0.0611512;2.55717;1.53365;0.0277347;1.35838;0.904327;0.0580998;0.113946;3.89732;1.11305;1.14494;11.4213;0.711634;0.0208704;2.12362;1.1248;1.12059;0.121686;0.141339;0.968012;0.15585;0.110608;0.0859873;0.667305;1.5459;2.28636;2.01785;1.63272;1.15219;15.7351;1.53833;1.17151;0.72083;0.0011262;0.00136485;0.884232;0.0109825;1.72461;0.759375;0.00501787;2.40307;1.61134;1.19442;2.90644;0.209713;0.145512;0.258437;0.872718;2.42221;0.0552993;0.320439;0.244823;1.02044;0.657808;1.11701;0.669983;0.028044;0.0627074;0.0112841;0.141218;0.279948;0.510146;0.722092;0.1008;63.929;1.01763;3.26411;28.0166;656.413
1;55300;0.0228962;6.73297e-07;0.0808411;1.0203;0.601022;1.96551;1.37986;1.12894;0.150145;0.748327;2.59364;23.1398;16.8019;0.0975221;0.8849;1.3355;0.705066;0.587767;0.222278;0.0606389;2.08452;0.14982;0.199207;192.599;4.8461;0.520792;0.0196541;0.959693;0.0777144;0.805251;0.129702;0.0758957;0.993249;0.984501;1.37774;0.873535;0.0590922;1.31459;0.881237;0.0563029;0.967924;1.32037;0.886688;0.972619;0.061152;2.55807;1.53368;0.0277446;1.3572;0.904109;0.058099;0.113975;3.89755;1.11293;1.14531;11.4256;0.710722;0.0208684;2.12431;1.12484;1.12004;0.121716;0.14095;0.967267;0.155892;0.110637;0.0859992;0.667237;1.5465;2.28746;2.02014;1.63269;1.15291;15.7351;1.53769;1.17177;0.720999;0.00112221;0.001367;0.883398;0.0109866;1.72522;0.757241;0.00501916;2.4031;1.61078;1.19586;2.90669;0.20969;0.145545;0.258401;0.872882;2.42265;0.0553092;0.320441;0.244939;1.02084;0.657335;1.11665;0.670185;0.0280492;0.0627188;0.0112837;0.138541;0.280026;0.508638;0.722297;0.100817;63.9443;1.01782;3.26537;28.0252;656.389
1;55400;0.0229149;1.34659e-07;0.0808563;1.02087;0.601061;1.96541;1.37997;1.12904;0.150165;0.748155;2.59435;23.1403;16.8019;0.0975211;0.884709;1.33528;0.705067;0.587472;0.222112;0.0606429;2.08468;0.149833;0.199292;192.598;4.84635;0.520863;0.0196614;0.959667;0.0777252;0.8049;0.129708;0.0759067;0.993254;0.984628;1.3773;0.873424;0.0590918;1.31413;0.881133;0.0563033;0.968033;1.31991;0.886589;0.972736;0.0611523;2.55841;1.5337;0.0277483;1.35674;0.904025;0.0580987;0.113986;3.89765;1.11288;1.14545;11.4272;0.71037;0.0208677;2.12458;1.12486;1.11983;0.121727;0.140801;0.96698;0.155908;0.110649;0.0860038;0.667211;1.54673;2.28788;2.02102;1.63269;1.15319;15.7351;1.53745;1.17187;0.721061;0.00112634;0.00136521;0.883076;0.0109881;1.72546;0.756418;0.00501966;2.40312;1.61056;1.19641;2.90678;0.209682;0.145557;0.258387;0.872946;2.42283;0.055313;0.320442;0.244984;1.021;0.657151;1.11651;0.670262;0.0280512;0.0627232;0.0112836;0.137509;0.280056;0.508057;0.722376;0.100824;63.9502;1.01789;3.26586;28.0285;656.38
1;55500;0.0229404;2.69319e-07;0.080877;1.02165;0.601114;1.96527;1.38012;1.12916;0.150199;0.747921;2.59531;23.141;16.8019;0.0975198;0.884449;1.33498;0.705067;0.587072;0.221885;0.0606484;2.08491;0.149851;0.199408;192.596;4.84668;0.520961;0.0196714;0.959631;0.0777396;0.804421;0.129716;0.0759218;0.993261;0.9848;1.3767;0.873273;0.0590913;1.31352;0.880991;0.0563037;0.968182;1.31929;0.886455;0.972896;0.0611527;2.55888;1.53372;0.0277536;1.35611;0.903911;0.0580982;0.114001;3.89777;1.11282;1.14564;11.4294;0.709891;0.0208667;2.12495;1.12488;1.11954;0.121743;0.1406;0.966587;0.15593;0.110664;0.0860099;0.667176;1.54704;2.28846;2.02221;1.63267;1.15356;15.7351;1.53712;1.172;0.721151;0.00112635;0.00136523;0.882637;0.0109902;1.72578;0.7553;0.00502033;2.40314;1.61026;1.19716;2.90691;0.20967;0.145575;0.258368;0.873032;2.42306;0.0553182;0.320443;0.245045;1.02121;0.656902;1.11632;0.670368;0.0280539;0.0627292;0.0112833;0.136108;0.280097;0.507266;0.722483;0.100833;63.9583;1.01799;3.26652;28.033;656.367
1;55600;0.0229913;5.38638e-07;0.0809184;1.02321;0.601221;1.96499;1.38042;1.12942;0.150261;0.747453;2.59724;23.1423;16.8019;0.0975172;0.883928;1.33437;0.705068;0.586271;0.221431;0.0606593;2.08536;0.149887;0.199639;192.593;4.84735;0.521156;0.0196913;0.95956;0.0777686;0.803462;0.129732;0.0759519;0.993275;0.985145;1.37549;0.872971;0.0590902;1.31228;0.880709;0.0563046;0.96848;1.31805;0.886185;0.973217;0.0611536;2.55982;1.53376;0.0277639;1.35487;0.903682;0.0580974;0.114031;3.89802;1.1127;1.14602;11.4339;0.708933;0.0208647;2.12567;1.12492;1.11897;0.121774;0.140203;0.965801;0.155974;0.110696;0.0860224;0.667107;1.54767;2.28961;2.0246;1.63265;1.15431;15.7352;1.53645;1.17227;0.72133;0.00112642;0.00136544;0.881761;0.0109945;1.72642;0.753068;0.00502168;2.40317;1.60966;1.19867;2.90717;0.209646;0.145609;0.258331;0.873206;2.42353;0.0553286;0.320447;0.245166;1.02164;0.656404;1.11595;0.670579;0.0280593;0.0627412;0.0112829;0.133309;0.280178;0.505688;0.722698;0.100851;63.9743;1.01819;3.26784;28.0419;656.341
1;55700;0.0230248;2.15455e-07;0.0809457;1.02424;0.60129;1.9648;1.38061;1.12959;0.150302;0.747145;2.59851;23.1432;16.8019;0.0975156;0.883586;1.33397;0.705069;0.585744;0.221133;0.0606664;2.08565;0.149911;0.199791;192.591;4.8478;0.521284;0.0197044;0.959513;0.0777876;0.802832;0.129743;0.0759717;0.993284;0.985372;1.3747;0.872772;0.0590895;1.31147;0.880523;0.0563053;0.968676;1.31722;0.886008;0.973429;0.0611542;2.56044;1.53378;0.0277707;1.35404;0.903531;0.0580968;0.114051;3.89819;1.11262;1.14627;11.4368;0.708303;0.0208634;2.12615;1.12495;1.11859;0.121795;0.139944;0.965283;0.156003;0.110716;0.0860306;0.667061;1.54808;2.29036;2.02616;1.63264;1.15481;15.7352;1.53602;1.17245;0.721446;0.00112648;0.00136558;0.881184;0.0109973;1.72684;0.751601;0.00502257;2.4032;1.60926;1.19967;2.90734;0.209631;0.145631;0.258307;0.87332;2.42384;0.0553355;0.320449;0.245246;1.02192;0.656077;1.1157;0.670718;0.0280629;0.062749;0.0112827;0.131472;0.280232;0.504651;0.722839;0.100863;63.9849;1.01832;3.26871;28.0478;656.324
1;55800;0.0230632;4.3091e-07;0.0809768;1.02541;0.60137;1.96458;1.38084;1.12978;0.150349;0.746793;2.59996;23.1442;16.8019;0.0975137;0.883193;1.33352;0.70507;0.585141;0.220791;0.0606746;2.08599;0.149938;0.199966;192.589;4.84831;0.52143;0.0197193;0.95946;0.0778093;0.80211;0.129755;0.0759944;0.993294;0.985633;1.37379;0.872545;0.0590886;1.31054;0.88031;0.056306;0.968901;1.31629;0.885805;0.973671;0.0611548;2.56114;1.53381;0.0277785;1.3531;0.903359;0.0580962;0.114073;3.89838;1.11253;1.14655;11.4401;0.707581;0.0208619;2.1267;1.12498;1.11816;0.121818;0.139652;0.964688;0.156036;0.11074;0.0860399;0.66701;1.54855;2.29123;2.02795;1.63262;1.15538;15.7352;1.53552;1.17265;0.721581;0.00112654;0.00136574;0.880524;0.0110005;1.72732;0.749925;0.00502358;2.40323;1.6088;1.20081;2.90753;0.209614;0.145657;0.25828;0.873451;2.42419;0.0553434;0.320452;0.245338;1.02225;0.655701;1.11541;0.670877;0.028067;0.062758;0.0112823;0.129372;0.280293;0.503465;0.723;0.100876;63.997;1.01847;3.2697;28.0546;656.305
1;55900;0.0231066;1.72364e-07;0.081012;1.02674;0.601459;1.96433;1.38109;1.12999;0.150401;0.746394;2.60161;23.1454;16.8019;0.0975116;0.882749;1.333;0.705071;0.584457;0.220404;0.0606838;2.08636;0.149969;0.200163;192.586;4.84889;0.521595;0.019736;0.959399;0.077834;0.801292;0.129769;0.07602;0.993306;0.985929;1.37276;0.872287;0.0590877;1.30948;0.880068;0.0563068;0.969157;1.31522;0.885575;0.973947;0.0611556;2.56194;1.53384;0.0277872;1.35204;0.903164;0.0580955;0.114099;3.89861;1.11243;1.14688;11.4439;0.706763;0.0208602;2.12732;1.12502;1.11767;0.121845;0.139324;0.964013;0.156074;0.110767;0.0860505;0.666952;1.54908;2.2922;2.02997;1.6326;1.15602;15.7352;1.53495;1.17288;0.721732;0.00112676;0.00136631;0.879776;0.0110041;1.72787;0.748029;0.00502474;2.40326;1.60827;1.2021;2.90775;0.209594;0.145686;0.25825;0.8736;2.4246;0.0553523;0.320456;0.245442;1.02262;0.655277;1.11509;0.671056;0.0280715;0.0627681;0.011282;0.126998;0.280363;0.502125;0.723182;0.100892;64.0106;1.01864;3.27082;28.0621;656.284
