condition;iter;t;dt;5FTHFabc;ACt;ADNabc;CO2t;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;GSNabc;H2Ot;Ht;LIPTA;NACabc;NH3t;O2t;PIabc;PYRt2r;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCYTK;DGK1;DGSNK;DNAP;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;MTHFC;MTHFD;NADK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E1;PDH_E2;PDH_E3;PFK;PGI;PGK;PGK3;PGM;PGMT;PGPP;PGSA;PPA;PPM;PRPPS;PSSYN;PTAr;PUNP1;PUNP3;PYK;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;rRNA_degrad;tRNAP;AATRS;Ribosome
1;6400;0.15327;4.95176e-06;0.18771;6.5445e-10;0.339614;6.5445e-10;0.0365695;0.146541;0.0821481;0.0800771;0.0461699;6.5445e-10;55.367;0.0189139;0.297053;4.71204;0.0521269;0.0181054;0.0670767;0.00804941;4.53071;2.0784;24.8518;0.146248;0.0936238;0.0125575;7.07659;0.257993;0.0603085;0.604039;0.149761;240.578;28.5788;0.200761;0.616069;0.0371436;0.00617002;0.00628113;0.247581;11.4922;0.0515568;0.122846;0.124289;0.0111724;0.0062595;0.0252222;0.0601011;0.052302;0.0601163;0.389627;51.706;0.108188;47.5462;3.32955;0.169674;13.4773;261.782;0.0898319;17.6255;0.072512;0.176112;0.101507;0.0122901;0.0112112;0.0269929;0.0185089;0.0192199;192.367;0.0130652;9.02718;9.12952;9.10187;107.706;36.6859;179.899;14.3182;51.7112;4.71263;0.0142091;0.0250895;20.1584;0.168116;1.10059;10.2764;0.128099;0.148323;0.132051;42.1857;20.5762;7.89126;0.0764566;0.0282235;0.0266023;0.0753254;4.4464;0.128332;0.122771;0.131269;0.121008;0.131081;0.123521;0.121908;23.7653;0.0070358;10.2864;10.2821;15.0799;0.374799;1.10595;52.4393;24.7494;0.150919;261.791;22.7726
1;6500;0.153834;9.90352e-06;0.18779;6.54745e-10;0.339762;6.54745e-10;0.0365836;0.146602;0.08218;0.0801084;0.046193;6.54745e-10;55.3919;0.0189247;0.297182;4.71416;0.0521537;0.0181147;0.0671005;0.00805532;4.53276;2.07933;24.863;0.146309;0.0936683;0.0125642;7.07978;0.258102;0.0603454;0.604312;0.149833;240.686;28.5917;0.200878;0.616346;0.0371627;0.0061747;0.00628395;0.247729;11.4973;0.0515732;0.122894;0.124338;0.0111849;0.00626401;0.0252296;0.0601207;0.0523191;0.0601363;0.389797;51.7293;0.108229;47.5676;3.33107;0.169747;13.4833;261.9;0.0898723;17.6335;0.0725355;0.176235;0.101553;0.0122956;0.0111837;0.0269628;0.0184522;0.0191996;192.454;0.0130728;9.03124;9.13363;9.10597;107.754;36.7025;179.98;14.3247;51.7345;4.71474;0.0142169;0.0250969;20.1675;0.168193;1.10109;10.281;0.128155;0.148387;0.132108;42.2047;20.5855;7.89483;0.0764837;0.028229;0.0266066;0.0753518;4.44838;0.12839;0.122828;0.131329;0.121055;0.131122;0.123569;0.121956;23.776;0.00704006;10.291;10.2867;15.0867;0.374968;1.10643;52.4628;24.7606;0.151178;261.909;22.7829
1;6600;0.154963;1.9807e-05;0.187947;6.55328e-10;0.340055;6.55328e-10;0.0366116;0.146723;0.082243;0.0801703;0.0462388;6.55328e-10;55.4413;0.0189461;0.297438;4.71836;0.0522067;0.0181329;0.0671475;0.00806705;4.5368;2.08118;24.8851;0.146429;0.0937563;0.0125775;7.08608;0.25832;0.0604187;0.604852;0.149976;240.901;28.6172;0.201118;0.616893;0.0372004;0.00618072;0.00628953;0.248024;11.5075;0.0516056;0.122991;0.124434;0.0112097;0.00627301;0.0252444;0.0601592;0.0523528;0.0601756;0.390135;51.7754;0.108311;47.61;3.33409;0.169891;13.4953;262.134;0.0899523;17.6493;0.0725817;0.176478;0.101643;0.0123066;0.0111285;0.0269063;0.0183377;0.0191591;192.625;0.0130879;9.03929;9.14177;9.11408;107.85;36.7352;180.141;14.3375;51.7806;4.71892;0.0142324;0.025112;20.1855;0.168345;1.10208;10.2902;0.128266;0.148513;0.13222;42.2423;20.6039;7.90188;0.076537;0.0282397;0.0266148;0.0754039;4.45231;0.128504;0.122941;0.131446;0.121147;0.131204;0.123664;0.122052;23.7972;0.0070486;10.3002;10.2959;15.1001;0.375302;1.10738;52.5095;24.7826;0.151692;262.143;22.8031
1;6700;0.157221;3.96141e-05;0.188257;6.56475e-10;0.340632;6.56475e-10;0.0366662;0.14696;0.0823664;0.0802916;0.0463289;6.56475e-10;55.5383;0.0189882;0.29794;4.72662;0.0523111;0.018169;0.0672393;0.00809015;4.54475;2.0848;24.9287;0.146666;0.0939293;0.0126037;7.09846;0.258747;0.0605633;0.605914;0.150257;241.322;28.6674;0.201598;0.61797;0.0372747;0.00619229;0.0063005;0.248618;11.5277;0.0516689;0.12318;0.124623;0.0112594;0.00629097;0.0252742;0.0602345;0.0524186;0.0602525;0.390798;51.8661;0.108472;47.6933;3.34003;0.170175;13.5188;262.592;0.0901096;17.6804;0.0726721;0.176955;0.101821;0.0123281;0.0110172;0.0267941;0.0181088;0.0190798;192.962;0.0131176;9.0551;9.15778;9.13003;108.039;36.7995;180.456;14.3628;51.8713;4.72714;0.014263;0.0251423;20.2209;0.168643;1.10405;10.3083;0.128486;0.148761;0.13244;42.3163;20.64;7.91575;0.0766414;0.0282605;0.0266306;0.0755058;4.46003;0.128729;0.123163;0.131678;0.121329;0.131363;0.123851;0.122239;23.8389;0.0070654;10.3181;10.314;15.1264;0.375958;1.10925;52.6012;24.8259;0.152708;262.601;22.843
1;6800;0.161737;7.92282e-05;0.188857;6.58696e-10;0.341746;6.58696e-10;0.0367713;0.147418;0.0826037;0.0805249;0.046504;6.58696e-10;55.7262;0.0190704;0.298911;4.74261;0.0525143;0.0182391;0.0674151;0.00813554;4.56015;2.09181;25.013;0.147122;0.0942651;0.0126548;7.12244;0.259571;0.0608463;0.60797;0.150803;242.138;28.7645;0.202534;0.620055;0.037419;0.00621468;0.00632174;0.249809;11.5666;0.0517893;0.123544;0.124986;0.0113581;0.00632682;0.0253352;0.060378;0.0525442;0.0603991;0.392081;52.0416;0.108782;47.8547;3.35152;0.170723;13.5642;263.481;0.090414;17.7406;0.0728442;0.177877;0.102166;0.0123698;0.0107911;0.0265682;0.0176537;0.0189204;193.615;0.0131756;9.08573;9.18876;9.16092;108.404;36.924;181.066;14.4117;52.0469;4.74305;0.0143225;0.0252039;20.2894;0.169222;1.10784;10.3433;0.12891;0.149242;0.132866;42.4594;20.71;7.94257;0.0768419;0.028299;0.0266595;0.0757016;4.47498;0.129164;0.123594;0.132126;0.121679;0.131666;0.124211;0.122599;23.9195;0.00709825;10.3529;10.349;15.1775;0.377232;1.11286;52.7787;24.9097;0.154699;263.49;22.9201
1;6900;0.16909;3.16913e-05;0.18978;6.62124e-10;0.343462;6.62124e-10;0.0369314;0.14812;0.0829656;0.0808811;0.0467761;6.62124e-10;56.0161;0.0191989;0.300407;4.76729;0.0528304;0.0183482;0.0676809;0.0082073;4.58391;2.10264;25.1431;0.147822;0.0947851;0.0127343;7.15945;0.260838;0.0612907;0.611145;0.151648;243.398;28.9145;0.204;0.623273;0.0376431;0.00624924;0.00635452;0.251753;11.6267;0.05197;0.124101;0.125541;0.0115157;0.00638531;0.0254381;0.0605936;0.052733;0.06062;0.394058;52.3125;0.109254;48.1037;3.36927;0.171565;13.6344;264.852;0.0908839;17.8335;0.0731029;0.179297;0.102697;0.012434;0.0104145;0.026198;0.01692;0.0186594;194.623;0.013266;9.133;9.2366;9.20859;108.968;37.1162;182.008;14.4872;52.3179;4.7676;0.0144151;0.0253069;20.3951;0.170116;1.11369;10.3973;0.129564;0.149982;0.133522;42.6804;20.8181;7.98394;0.0771474;0.0283545;0.0266998;0.0759997;4.49805;0.129835;0.12426;0.132821;0.122213;0.132122;0.124761;0.12315;24.0439;0.0071498;10.4065;10.4031;15.2564;0.379206;1.11844;53.0527;25.0391;0.157829;264.861;23.0392
1;7000;0.172639;6.33825e-05;0.190204;6.63703e-10;0.344251;6.63703e-10;0.0370043;0.148442;0.0831305;0.0810435;0.0469021;6.63703e-10;56.1497;0.0192588;0.301094;4.77866;0.0529771;0.0183988;0.0678011;0.00824109;4.59486;2.10762;25.2031;0.148143;0.0950254;0.0127713;7.1765;0.26142;0.0614985;0.612608;0.152039;243.979;28.9835;0.20468;0.624754;0.0377469;0.00626536;0.00636962;0.252684;11.6544;0.052051;0.124355;0.125794;0.0115893;0.00641372;0.0254877;0.0606905;0.0528178;0.0607194;0.394966;52.4373;0.109469;48.2184;3.37744;0.171952;13.6667;265.484;0.0911003;17.8763;0.0732191;0.179953;0.102942;0.0124636;0.0102292;0.0260184;0.0165687;0.0185324;195.087;0.0133081;9.15478;9.25863;9.23055;109.228;37.2048;182.442;14.522;52.4427;4.77891;0.0144581;0.025357;20.4438;0.170529;1.11639;10.4222;0.129865;0.150322;0.133824;42.7822;20.8679;8.00297;0.0772864;0.0283784;0.0267166;0.0761354;4.50867;0.130144;0.124568;0.133141;0.122456;0.132327;0.125012;0.123401;24.1012;0.00717391;10.4312;10.428;15.2927;0.380122;1.121;53.1789;25.0987;0.159297;265.493;23.0941
1;7100;0.178511;5.0706e-06;0.190877;6.66211e-10;0.345503;6.66211e-10;0.0371189;0.148951;0.0833902;0.0812993;0.0471031;6.66211e-10;56.3619;0.0193548;0.302183;4.79672;0.0532113;0.0184798;0.0679893;0.00829548;4.61226;2.11554;25.2983;0.148651;0.0954077;0.0128304;7.20358;0.262341;0.0618325;0.614932;0.152661;244.9;29.0933;0.205774;0.627108;0.0379124;0.00628376;0.00639359;0.254205;11.6983;0.0521771;0.124756;0.126194;0.011705;0.00646113;0.0255701;0.0608415;0.0529501;0.0608746;0.396408;52.6355;0.109809;48.4006;3.39044;0.172565;13.718;266.487;0.091444;17.9444;0.0734;0.180997;0.103331;0.0125104;0.00991852;0.0257236;0.0159884;0.0183238;195.825;0.0133754;9.18937;9.29363;9.26543;109.641;37.3454;183.131;14.5772;52.641;4.79686;0.0145269;0.0254395;20.5212;0.171184;1.12067;10.4617;0.130342;0.150862;0.134303;42.944;20.947;8.0332;0.077505;0.0284142;0.026741;0.0763485;4.52555;0.130635;0.125058;0.133652;0.12284;0.132645;0.125408;0.123798;24.1923;0.00721258;10.4704;10.4676;15.3505;0.381584;1.12507;53.3794;25.1934;0.161665;266.497;23.1812
1;7200;0.179058;1.01412e-05;0.190938;6.66441e-10;0.345617;6.66441e-10;0.0371294;0.148998;0.0834138;0.0813226;0.0471215;6.66441e-10;56.3813;0.0193635;0.302283;4.79837;0.0532327;0.0184872;0.0680064;0.00830048;4.61384;2.11626;25.307;0.148697;0.0954427;0.0128358;7.20605;0.262425;0.0618632;0.615144;0.152717;244.985;29.1033;0.205873;0.627323;0.0379275;0.00629314;0.00639578;0.254346;11.7024;0.0521885;0.124793;0.12623;0.0117153;0.0064656;0.0255779;0.0608551;0.052962;0.0608886;0.396539;52.6537;0.109839;48.4173;3.39163;0.172621;13.7227;266.579;0.0914754;17.9506;0.0734164;0.181092;0.103366;0.0125146;0.00988935;0.0256955;0.0159343;0.0183045;195.892;0.0133816;9.19252;9.29683;9.26862;109.679;37.3582;183.194;14.5823;52.6591;4.7985;0.0145332;0.0254471;20.5283;0.171244;1.12106;10.4653;0.130386;0.150911;0.134347;42.9587;20.9542;8.03596;0.0775249;0.0284174;0.0267431;0.0763678;4.52709;0.13068;0.125103;0.133698;0.122875;0.132673;0.125444;0.123834;24.2006;0.00721613;10.474;10.4712;15.3557;0.381718;1.12544;53.3977;25.2021;0.161883;266.588;23.1891
1;7300;0.180154;2.02824e-05;0.191059;6.66893e-10;0.345842;6.66893e-10;0.0371498;0.149089;0.0834603;0.0813684;0.0471578;6.66893e-10;56.4195;0.019381;0.302479;4.80163;0.0532751;0.0185019;0.0680399;0.00831043;4.61698;2.11769;25.3242;0.148788;0.0955117;0.0128466;7.21093;0.26259;0.061924;0.615563;0.152829;245.151;29.1231;0.20607;0.627747;0.0379575;0.00629778;0.0064001;0.254625;11.7103;0.0522108;0.124865;0.126302;0.0117357;0.00647454;0.0255931;0.0608818;0.0529854;0.0609161;0.396799;52.6894;0.1099;48.4501;3.39397;0.172731;13.7319;266.76;0.0915374;17.9628;0.0734484;0.181281;0.103436;0.012523;0.00983083;0.0256403;0.0158263;0.0182655;196.025;0.0133938;9.19876;9.30313;9.2749;109.753;37.3836;183.318;14.5922;52.6948;4.80174;0.0145456;0.0254623;20.5422;0.171362;1.12183;10.4725;0.130472;0.151008;0.134433;42.9879;20.9685;8.0414;0.0775639;0.0284235;0.0267471;0.0764058;4.53013;0.130769;0.125191;0.13379;0.122943;0.13273;0.125515;0.123905;24.217;0.00722318;10.4811;10.4784;15.3661;0.381984;1.12617;53.4338;25.2192;0.162316;266.769;23.2048
1;7400;0.182344;4.05648e-05;0.191297;6.67784e-10;0.346285;6.67784e-10;0.0371901;0.149269;0.0835516;0.0814584;0.0472296;6.67784e-10;56.4949;0.0194154;0.302865;4.80804;0.0533589;0.0185309;0.0681056;0.00833011;4.62316;2.1205;25.358;0.148968;0.0956479;0.0128677;7.22055;0.262916;0.0620443;0.616388;0.153051;245.478;29.162;0.206462;0.628583;0.0380166;0.00630688;0.00640862;0.25518;11.7259;0.0522543;0.125006;0.126442;0.0117751;0.0064925;0.0256233;0.0609341;0.0530313;0.06097;0.39731;52.7598;0.110019;48.5148;3.39859;0.172949;13.7501;267.116;0.0916595;17.987;0.0735111;0.181654;0.103575;0.0125393;0.0097135;0.0255304;0.0156098;0.0181879;196.287;0.013418;9.21104;9.31557;9.2873;109.9;37.4335;183.563;14.6119;52.7653;4.80812;0.0145703;0.0254924;20.5697;0.171595;1.12335;10.4865;0.130641;0.1512;0.134602;43.0453;20.9966;8.05214;0.0776405;0.0284352;0.0267546;0.0764805;4.53612;0.130943;0.125366;0.133972;0.123078;0.132839;0.125654;0.124045;24.2493;0.00723712;10.495;10.4924;15.3867;0.382509;1.12762;53.505;25.2528;0.163174;267.126;23.2358
1;7500;0.186725;8.11296e-05;0.191759;6.69513e-10;0.347145;6.69513e-10;0.0372676;0.149617;0.0837277;0.0816321;0.0473693;6.69513e-10;56.6411;0.0194827;0.303613;4.82049;0.0535222;0.0185875;0.0682316;0.00836875;4.63515;2.12595;25.4236;0.149315;0.0959127;0.0129092;7.23921;0.263548;0.0622799;0.617991;0.153481;246.114;29.2377;0.207226;0.630205;0.0381317;0.00632455;0.00642514;0.256268;11.7562;0.0523375;0.125279;0.126714;0.0118484;0.00652885;0.0256825;0.0610341;0.053119;0.061073;0.398301;52.8965;0.110249;48.6404;3.40755;0.173369;13.7855;267.808;0.0918964;18.0339;0.0736308;0.182382;0.103843;0.0125675;0.00948122;0.0253115;0.0151763;0.0180332;196.795;0.0134652;9.23489;9.3397;9.31134;110.184;37.5305;184.038;14.65;52.902;4.82049;0.0146183;0.0255514;20.6231;0.172048;1.1263;10.5137;0.13097;0.151571;0.134931;43.1568;21.0512;8.07296;0.0777878;0.0284567;0.026768;0.076624;4.54774;0.131282;0.125705;0.134326;0.123337;0.133049;0.125923;0.124315;24.3121;0.00726464;10.522;10.5197;15.4265;0.383534;1.13042;53.6432;25.3181;0.164863;267.817;23.2958
1;7600;0.194518;1.29807e-06;0.192498;6.72373e-10;0.34856;6.72373e-10;0.0373921;0.150185;0.0840106;0.0819116;0.0476039;6.72373e-10;56.8831;0.0195974;0.304844;4.84108;0.0537968;0.0186822;0.0684297;0.00843613;4.65499;2.13496;25.5322;0.149881;0.096354;0.0129899;7.27007;0.264582;0.0626835;0.620643;0.154198;247.165;29.3628;0.208512;0.632887;0.038324;0.00633703;0.00645245;0.258117;11.8063;0.0524654;0.125722;0.127152;0.0119575;0.00659503;0.0257739;0.0611886;0.0532547;0.0612333;0.399932;53.1225;0.110619;48.8482;3.4224;0.17406;13.844;268.952;0.0922882;18.1115;0.0738156;0.183604;0.104286;0.0124138;0.00929842;0.0249288;0.0144005;0.0177616;197.636;0.0135447;9.27433;9.3796;9.35112;110.655;37.6909;184.824;14.713;53.1281;4.84095;0.014699;0.0256498;20.7113;0.172798;1.1312;10.5588;0.131513;0.152183;0.135474;43.3412;21.1415;8.10741;0.0780257;0.0284865;0.0267839;0.0768555;4.56696;0.131841;0.126269;0.134912;0.123759;0.133378;0.126357;0.124752;24.4159;0.00732567;10.5668;10.5647;15.4924;0.385258;1.13504;53.8716;25.426;0.167752;268.962;23.3952
1;7700;0.194651;2.59615e-06;0.192513;6.72431e-10;0.348589;6.72431e-10;0.0373948;0.150197;0.0840166;0.0819175;0.0476086;6.72431e-10;56.888;0.0195996;0.304869;4.8415;0.0538023;0.0186841;0.0684341;0.00843737;4.65539;2.13515;25.5344;0.149893;0.0963629;0.0129915;7.2707;0.264603;0.0626913;0.620697;0.154212;247.186;29.3654;0.208537;0.632942;0.0383278;0.00635294;0.00645301;0.258146;11.8074;0.0524683;0.125731;0.127162;0.0119594;0.0065963;0.0257822;0.0611921;0.0532577;0.0612369;0.399966;53.1271;0.110627;48.8524;3.4227;0.174074;13.8452;268.976;0.0922963;18.1131;0.0738198;0.183628;0.104295;0.0124108;0.00929589;0.0249226;0.0143872;0.0177575;197.653;0.0135462;9.27513;9.38042;9.35193;110.665;37.6942;184.84;14.7143;53.1327;4.84137;0.0147006;0.02565;20.7131;0.172813;1.1313;10.5597;0.131524;0.152195;0.135485;43.345;21.1433;8.1081;0.0780309;0.0284874;0.0267846;0.0768606;4.56736;0.131852;0.12628;0.134924;0.123768;0.133385;0.126366;0.124761;24.418;0.00732683;10.5677;10.5657;15.4938;0.385293;1.13513;53.8763;25.4282;0.167807;268.985;23.3972
1;7800;0.194919;5.1923e-06;0.192538;6.72526e-10;0.348636;6.72526e-10;0.0373988;0.150216;0.0840259;0.0819267;0.0476164;6.72526e-10;56.896;0.0196034;0.30491;4.84219;0.0538114;0.0186873;0.0684405;0.0084396;4.65605;2.13544;25.538;0.149911;0.0963775;0.0129943;7.27173;0.264637;0.0627049;0.620785;0.154236;247.221;29.3695;0.208578;0.633031;0.0383342;0.00635535;0.00645392;0.258205;11.809;0.0524725;0.125746;0.127176;0.0119626;0.00659864;0.0257857;0.0611971;0.0532621;0.0612421;0.40002;53.1346;0.110639;48.8593;3.42319;0.174097;13.8472;269.014;0.0923093;18.1157;0.0738258;0.183668;0.10431;0.0124044;0.0092905;0.0249091;0.0143605;0.0177485;197.681;0.0135489;9.27644;9.38175;9.35325;110.68;37.6995;184.866;14.7164;53.1402;4.84205;0.0147033;0.0256542;20.7161;0.172838;1.13146;10.5612;0.131542;0.152216;0.135503;43.3511;21.1463;8.10924;0.0780387;0.0284883;0.026785;0.0768682;4.568;0.131871;0.126299;0.134944;0.123782;0.133396;0.12638;0.124776;24.4214;0.00732893;10.5692;10.5672;15.496;0.385352;1.13529;53.8839;25.4318;0.167906;269.023;23.4005
1;7900;0.195453;1.03846e-05;0.192587;6.72715e-10;0.348729;6.72715e-10;0.0374068;0.150253;0.0840443;0.0819448;0.0476319;6.72715e-10;56.912;0.019611;0.304991;4.84355;0.0538296;0.0186936;0.0684532;0.00844408;4.65736;2.13604;25.5452;0.149948;0.0964067;0.0129999;7.27376;0.264705;0.0627319;0.62096;0.154283;247.291;29.3778;0.208662;0.633207;0.0383469;0.00635736;0.00645572;0.258327;11.8123;0.0524806;0.125775;0.127205;0.011969;0.00660332;0.0257918;0.061207;0.0532708;0.0612523;0.400127;53.1495;0.110663;48.873;3.42417;0.174142;13.851;269.089;0.0923351;18.1208;0.0738375;0.18375;0.104339;0.0123914;0.00927965;0.0248829;0.0143072;0.01773;197.736;0.0135542;9.27904;9.38438;9.35587;110.711;37.71;184.918;14.7205;53.1551;4.84339;0.0147086;0.0256604;20.7219;0.172887;1.13178;10.5641;0.131577;0.152256;0.135538;43.3632;21.1523;8.11151;0.0780542;0.0284901;0.0267859;0.0768832;4.56926;0.131908;0.126336;0.134982;0.12381;0.133417;0.126409;0.124804;24.4283;0.0073331;10.5721;10.5701;15.5003;0.385467;1.13559;53.899;25.4389;0.168099;269.098;23.407
1;8000;0.196523;2.07692e-05;0.192685;6.73088e-10;0.348913;6.73088e-10;0.0374227;0.150326;0.0840806;0.0819807;0.0476626;6.73088e-10;56.9436;0.0196261;0.305151;4.84624;0.0538657;0.0187061;0.0684783;0.00845298;4.65995;2.13722;25.5594;0.150022;0.0964644;0.0130109;7.2778;0.264839;0.0627858;0.621306;0.154377;247.428;29.3941;0.20883;0.633558;0.0383722;0.00636126;0.00645929;0.258569;11.8189;0.0524965;0.125832;0.127261;0.0119814;0.00661275;0.0258043;0.0612263;0.0532878;0.0612724;0.400339;53.1791;0.110711;48.9002;3.42611;0.174232;13.8587;269.239;0.0923863;18.1309;0.0738607;0.183911;0.104397;0.0123653;0.0092578;0.0248314;0.0142003;0.0176934;197.846;0.0135647;9.2842;9.38959;9.36107;110.773;37.731;185.021;14.7288;53.1847;4.84607;0.0147193;0.0256729;20.7334;0.172986;1.13242;10.57;0.131648;0.152336;0.135609;43.3873;21.1641;8.11601;0.0780848;0.0284935;0.0267874;0.076913;4.57177;0.131981;0.12641;0.135059;0.123864;0.133459;0.126465;0.124861;24.4419;0.00734141;10.578;10.576;15.509;0.385697;1.13619;53.9288;25.453;0.168485;269.248;23.42
1;8100;0.198662;4.15384e-05;0.192878;6.73825e-10;0.349276;6.73825e-10;0.0374539;0.150471;0.0841519;0.0820512;0.0477233;6.73825e-10;57.0059;0.0196558;0.305467;4.85154;0.0539369;0.0187308;0.0685275;0.00847053;4.66506;2.13953;25.5873;0.150166;0.0965783;0.0130327;7.28574;0.265103;0.0628922;0.621989;0.154562;247.699;29.4264;0.209162;0.634248;0.0384222;0.00636887;0.00646632;0.259048;11.8318;0.0525277;0.125944;0.127372;0.0120047;0.00663183;0.025829;0.0612642;0.053321;0.0613118;0.400758;53.2373;0.110804;48.9537;3.42994;0.174409;13.8737;269.533;0.0924872;18.1509;0.0739059;0.184229;0.104511;0.0123122;0.00921353;0.0247295;0.0139857;0.0176212;198.063;0.0135855;9.29435;9.39987;9.37131;110.894;37.7723;185.223;14.745;53.2429;4.85133;0.0147403;0.0256975;20.7562;0.173179;1.13368;10.5816;0.131788;0.152493;0.135748;43.4348;21.1873;8.12488;0.0781447;0.0284999;0.0267901;0.0769712;4.57672;0.132125;0.126556;0.135211;0.123971;0.133539;0.126575;0.124972;24.4686;0.00735791;10.5895;10.5876;15.526;0.386152;1.13738;53.9876;25.4808;0.16925;269.543;23.4456
1;8200;0.202941;8.30767e-05;0.193253;6.75254e-10;0.349979;6.75254e-10;0.0375137;0.150751;0.0842892;0.082187;0.0478413;6.75254e-10;57.1268;0.0197139;0.306078;4.86183;0.0540756;0.018779;0.0686215;0.00850496;4.67498;2.14403;25.6416;0.150445;0.0967996;0.0130757;7.30116;0.265615;0.0631008;0.623315;0.154923;248.224;29.4889;0.20981;0.635588;0.0385195;0.00638364;0.00647996;0.25998;11.8568;0.0525868;0.12616;0.127586;0.0120457;0.00667105;0.0258765;0.0613361;0.0533843;0.0613869;0.40157;53.3503;0.110984;49.0575;3.43736;0.174751;13.903;270.105;0.092683;18.1897;0.0739918;0.184848;0.104733;0.0122033;0.0091227;0.0245286;0.0135547;0.017479;198.483;0.0136262;9.31406;9.41982;9.39119;111.129;37.8525;185.616;14.7765;53.3559;4.86155;0.0147814;0.0257449;20.8003;0.173554;1.13613;10.6041;0.132058;0.152797;0.136018;43.527;21.2325;8.14209;0.0782596;0.0285109;0.026794;0.0770829;4.58632;0.132404;0.12684;0.135506;0.124176;0.133693;0.126786;0.125185;24.5205;0.00739048;10.6119;10.6101;15.559;0.387047;1.13969;54.1018;25.5348;0.170753;270.115;23.4952
1;8300;0.211066;3.32307e-05;0.193923;6.77822e-10;0.351238;6.77822e-10;0.0376193;0.15125;0.0845319;0.0824274;0.0480548;6.77822e-10;57.344;0.0198196;0.307172;4.88032;0.0543272;0.0188665;0.0687856;0.00856824;4.69279;2.15211;25.7391;0.150942;0.0971986;0.0131546;7.32886;0.266529;0.0634823;0.625697;0.155573;249.168;29.6013;0.210979;0.637994;0.0386956;0.00641025;0.00650446;0.261661;11.9018;0.0526882;0.126544;0.127965;0.0121062;0.00674993;0.0259597;0.06146;0.0534934;0.0615166;0.403024;53.5532;0.111302;49.244;3.45071;0.175363;13.9556;271.132;0.0930346;18.2594;0.0741396;0.185964;0.105131;0.0119868;0.00894268;0.0241573;0.0127286;0.0172162;199.238;0.0137003;9.34946;9.45565;9.42689;111.552;37.9964;186.321;14.8331;53.5589;4.8799;0.0148561;0.0258279;20.8795;0.17423;1.14055;10.6444;0.132543;0.153343;0.136501;43.6925;21.3136;8.173;0.0784615;0.0285264;0.0267961;0.0772788;4.60356;0.132905;0.127351;0.136038;0.12454;0.133955;0.127161;0.125564;24.6136;0.00745106;10.6521;10.6504;15.6184;0.388705;1.14382;54.3068;25.6317;0.173508;271.142;23.5844
1;8400;0.214455;6.64614e-05;0.194187;6.78842e-10;0.351737;6.78842e-10;0.0376606;0.151447;0.0846269;0.0825215;0.0481402;6.78842e-10;57.4303;0.0198622;0.307606;4.88766;0.054428;0.0189016;0.068849;0.00859392;4.69987;2.15532;25.7778;0.151138;0.0973577;0.0131866;7.33986;0.266891;0.0636365;0.626644;0.155832;249.542;29.6459;0.211443;0.63895;0.0387661;0.00642091;0.00651419;0.262327;11.9197;0.0527268;0.126695;0.128114;0.0121258;0.00678469;0.0259911;0.0615072;0.053535;0.0615663;0.403601;53.6338;0.111427;49.3181;3.45602;0.175606;13.9765;271.54;0.0931743;18.2871;0.074196;0.186408;0.105289;0.0118931;0.0088649;0.0240056;0.0123809;0.0171088;199.538;0.0137301;9.36352;9.46988;9.44108;111.72;38.0536;186.601;14.8556;53.6396;4.88719;0.014886;0.0258592;20.911;0.174499;1.14231;10.6604;0.132735;0.153559;0.136693;43.7583;21.3458;8.18528;0.0785401;0.0285309;0.0267953;0.077355;4.61041;0.133103;0.127555;0.13625;0.124682;0.134055;0.127308;0.125713;24.6506;0.00747592;10.6681;10.6665;15.642;0.389385;1.14546;54.3882;25.6702;0.174621;271.55;23.6198
