condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;ac;accoa;acdhlpl_PdhC;actp;ade;adn;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;co2;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;e4p;f6p;fa;fdp;fmettrna;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gsn;gtp;gua;h2o;h;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r1p;r5p;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;rRNA;AA;tRNA;AAtRNA;Protein
20;16400;0.0146496;2.1568e-07;0.0402602;0.377969;0.435096;1.68044;0.916897;0.732653;0.0948902;0.927771;1.42857;23.3301;16.8417;0.676337;1.00739;1.42884;0.614653;0.878119;0.141083;0.549326;1.17236;0.0795562;0.361799;193.509;4.92909;0.227339;0.00728727;0.987419;0.0329272;1.1094;0.341855;0.0387509;0.987958;0.893188;1.39456;0.977646;0.507627;1.40295;0.978747;0.449111;0.893222;1.38383;0.979303;0.891081;0.481741;1.72603;1.2485;0.0116678;1.39574;0.981096;0.50072;0.0907894;3.47698;1.22681;0.79096;10.5878;0.990967;0.117717;1.47309;1.23306;1.37139;0.0629937;0.507866;1.16989;0.0779672;0.590241;0.0552397;0.156668;1.61318;1.48306;1.27718;1.4223;0.88096;15.6027;1.90862;0.690337;0.419273;0.000695672;0.000830748;1.21955;0.00446004;1.28791;1.33585;0.00269482;2.34421;2.10205;0.724229;2.31661;1.51476;0.0813348;0.772603;0.75863;1.86546;0.0435836;0.514143;0.346938;0.897693;0.804669;1.26126;0.320871;0.0142406;0.0317525;0.00665626;1.06189;0.13857;0.942113;0.351648;0.0815616;62.5021;0.931066;1.52466;27.566;662.065
20;16500;0.0146809;4.31359e-07;0.0402802;0.37767;0.435566;1.68154;0.917285;0.732948;0.0949199;0.927634;1.42934;23.3307;16.8415;0.675751;1.00742;1.42956;0.614378;0.87793;0.141583;0.547735;1.17225;0.0795683;0.36081;193.508;4.92809;0.227445;0.00729262;0.987409;0.032943;1.1094;0.340677;0.0387677;0.987965;0.893015;1.3952;0.977621;0.506847;1.4036;0.978723;0.44824;0.89305;1.38445;0.979281;0.890902;0.480923;1.72621;1.2489;0.0116554;1.39638;0.981078;0.499929;0.0907694;3.47842;1.22702;0.791047;10.5948;0.990967;0.115593;1.47341;1.23364;1.37125;0.0630051;0.507089;1.17;0.0779767;0.588666;0.0552532;0.156365;1.61374;1.48377;1.27842;1.42278;0.881039;15.6041;1.90867;0.689527;0.418781;0.000694788;0.000829612;1.21967;0.00445633;1.28832;1.33515;0.00269524;2.34525;2.10383;0.723829;2.3174;1.51336;0.0813356;0.771652;0.75871;1.86566;0.0435877;0.512586;0.34574;0.897532;0.80482;1.2612;0.320961;0.0142446;0.0317611;0.00665871;1.06054;0.13859;0.941021;0.351771;0.0815685;62.515;0.930999;1.52569;27.5831;662.033
20;16600;0.0147377;1.72544e-07;0.0403164;0.377128;0.436421;1.68353;0.917991;0.733485;0.0949712;0.927386;1.43075;23.3319;16.8413;0.674685;1.00747;1.43086;0.613884;0.877587;0.142497;0.544845;1.1721;0.0795901;0.359016;193.506;4.92615;0.227638;0.00730239;0.987392;0.0329721;1.1094;0.338537;0.0387986;0.98798;0.892701;1.39636;0.977573;0.50543;1.40479;0.978681;0.446659;0.892737;1.38558;0.97924;0.890578;0.479437;1.72654;1.24961;0.0116328;1.39755;0.981047;0.498493;0.0907331;3.48103;1.22742;0.791207;10.6073;0.990967;0.111747;1.47401;1.23468;1.37099;0.0630257;0.505677;1.17021;0.0779939;0.585798;0.0552776;0.155822;1.61476;1.48506;1.28068;1.42364;0.881249;15.6065;1.90875;0.687974;0.417902;0.000749516;0.000898258;1.21988;0.0044497;1.28907;1.33388;0.002696;2.34716;2.10706;0.723102;2.31883;1.51083;0.0813369;0.769925;0.758857;1.86602;0.0435952;0.509773;0.343567;0.897239;0.805111;1.26107;0.321126;0.0142519;0.031777;0.00666318;1.05808;0.138626;0.939041;0.351997;0.0815809;62.5386;0.930878;1.52756;27.6141;661.976
20;16700;0.0147562;3.45087e-07;0.0403282;0.376953;0.436698;1.68418;0.91822;0.73366;0.094989;0.927305;1.4312;23.3322;16.8412;0.674339;1.00749;1.43128;0.613725;0.877475;0.142795;0.543907;1.17196;0.0795965;0.358435;193.505;4.92562;0.227701;0.00730558;0.987387;0.0329815;1.1094;0.337843;0.0388087;0.987984;0.8926;1.39674;0.977558;0.50497;1.40517;0.978667;0.446146;0.892635;1.38595;0.979227;0.890473;0.478954;1.72665;1.24984;0.0116262;1.39792;0.981036;0.498027;0.0907214;3.48187;1.22754;0.791259;10.6114;0.990967;0.110501;1.4742;1.23501;1.3709;0.0630324;0.505219;1.17027;0.0779993;0.584867;0.0552853;0.155647;1.61509;1.48548;1.28142;1.42392;0.88123;15.6074;1.90877;0.687627;0.417623;0.000692859;0.00082729;1.21995;0.00444759;1.28932;1.33347;0.00269624;2.34778;2.10811;0.722866;2.31929;1.51001;0.0813374;0.769364;0.758905;1.86614;0.0435977;0.508864;0.342863;0.897144;0.805185;1.26104;0.321179;0.0142544;0.0317821;0.00666464;1.05729;0.138637;0.938399;0.352071;0.0815849;62.5462;0.930839;1.52817;27.6241;661.958
20;16800;0.0147931;6.90175e-07;0.0403517;0.376603;0.437254;1.68547;0.918678;0.734009;0.095025;0.927144;1.43211;23.333;16.841;0.673647;1.00752;1.43212;0.613409;0.877252;0.143392;0.542031;1.17181;0.0796095;0.357273;193.503;4.92438;0.227828;0.00731196;0.987376;0.0330004;1.1094;0.336457;0.038829;0.987993;0.892397;1.39749;0.977527;0.504051;1.40594;0.978639;0.445121;0.892433;1.38668;0.979201;0.890262;0.47799;1.72686;1.25031;0.0116122;1.39868;0.981016;0.497095;0.0906978;3.48354;1.2278;0.791364;10.6195;0.990968;0.108017;1.47459;1.23567;1.37073;0.0630458;0.504303;1.17041;0.0780103;0.583002;0.0553006;0.1553;1.61575;1.48632;1.28289;1.42447;0.881324;15.609;1.90881;0.686718;0.417073;0.000691931;0.00082617;1.22008;0.00444344;1.2898;1.33265;0.0026967;2.34902;2.11021;0.722396;2.32022;1.50838;0.0813384;0.768242;0.759001;1.86638;0.0436025;0.507052;0.341458;0.896954;0.805363;1.26097;0.321287;0.0142592;0.0317925;0.00666756;1.0557;0.138661;0.937116;0.352218;0.0815928;62.5615;0.930761;1.52938;27.6442;661.921
20;16900;0.01486;2.7607e-07;0.0403941;0.375972;0.438258;1.68781;0.91951;0.734644;0.0950725;0.926852;1.43376;23.3343;16.8407;0.672394;1.00759;1.43364;0.612843;0.876847;0.144479;0.538632;1.17156;0.0796341;0.355169;193.501;4.92206;0.228058;0.00732362;0.987355;0.0330354;1.1094;0.333947;0.0388659;0.98801;0.892029;1.39886;0.977472;0.502387;1.40733;0.978588;0.443263;0.892066;1.388;0.979153;0.889883;0.476244;1.72725;1.25114;0.0115865;1.40004;0.980978;0.495408;0.0906551;3.48656;1.22826;0.791556;10.6342;0.990968;0.103533;1.47529;1.23685;1.37043;0.063069;0.502644;1.17065;0.0780307;0.579615;0.0553284;0.154681;1.61695;1.48784;1.28555;1.42548;0.881585;15.6118;1.90888;0.685013;0.416077;0.000729787;0.000920831;1.22033;0.0044359;1.29069;1.33115;0.00269756;2.35126;2.114;0.721545;2.3219;1.50543;0.0813397;0.76621;0.759177;1.86681;0.0436112;0.503789;0.338917;0.896611;0.80571;1.26081;0.321484;0.0142679;0.0318114;0.00667287;1.05281;0.138704;0.9348;0.35249;0.0816068;62.5892;0.930618;1.53157;27.6805;661.854
20;17000;0.014889;5.5214e-07;0.0404124;0.3757;0.438696;1.68882;0.919869;0.734918;0.0951111;0.926725;1.43448;23.3349;16.8405;0.671852;1.00761;1.4343;0.612601;0.876672;0.144951;0.537162;1.17139;0.0796416;0.354261;193.499;4.9211;0.228159;0.00732862;0.987347;0.0330498;1.1094;0.332862;0.0388824;0.988017;0.89187;1.39945;0.977448;0.501667;1.40793;0.978567;0.44246;0.891908;1.38857;0.979132;0.889718;0.475488;1.72742;1.2515;0.011577;1.40063;0.980962;0.494678;0.0906367;3.48785;1.22846;0.791642;10.6406;0.990968;0.1016;1.47559;1.23735;1.37029;0.0630802;0.501928;1.17075;0.0780386;0.578148;0.0553397;0.154416;1.61746;1.4885;1.2867;1.42591;0.881568;15.6131;1.9089;0.684445;0.415674;0.000689626;0.000823392;1.22043;0.004433;1.29107;1.3305;0.00269784;2.35223;2.11564;0.721177;2.32263;1.50415;0.0813408;0.765327;0.759253;1.86699;0.043615;0.502385;0.33782;0.896463;0.805827;1.26077;0.321571;0.0142717;0.0318196;0.0066752;1.05157;0.138722;0.933797;0.352607;0.0816128;62.6011;0.930557;1.53252;27.6961;661.825
20;17100;0.014947;1.10428e-06;0.040449;0.375158;0.439571;1.69084;0.920589;0.735468;0.0951706;0.926472;1.4359;23.3361;16.8403;0.670768;1.00767;1.43562;0.612121;0.876323;0.145899;0.534223;1.17115;0.0796597;0.352447;193.497;4.91904;0.228362;0.00733878;0.987329;0.0330802;1.1094;0.330694;0.0389149;0.988032;0.891553;1.40063;0.977399;0.500228;1.40913;0.978523;0.440854;0.891591;1.38972;0.979091;0.88939;0.473979;1.72777;1.25222;0.0115564;1.40181;0.980929;0.493219;0.0905999;3.49043;1.22886;0.791813;10.6532;0.990968;0.0977537;1.4762;1.23833;1.37003;0.0631006;0.500496;1.17096;0.0780561;0.57521;0.0553629;0.153894;1.61849;1.48981;1.28901;1.42677;0.881717;15.6157;1.90894;0.683104;0.414876;0.000688253;0.000821735;1.22064;0.00442691;1.29184;1.32921;0.00269848;2.35417;2.11892;0.720443;2.32409;1.50162;0.0813424;0.763563;0.759407;1.86737;0.0436225;0.499594;0.335631;0.896167;0.806107;1.26066;0.321744;0.0142793;0.031836;0.00667983;1.04907;0.138759;0.931797;0.352844;0.0816247;62.625;0.930435;1.53441;27.7274;661.767
20;17200;0.014983;2.20856e-07;0.0404717;0.374823;0.440113;1.69209;0.921036;0.73581;0.0952037;0.926315;1.43678;23.3368;16.8401;0.670096;1.0077;1.43643;0.611826;0.876105;0.146489;0.532398;1.17099;0.0796706;0.351323;193.495;4.91776;0.228488;0.00734511;0.987318;0.0330991;1.1094;0.329351;0.0389352;0.988041;0.891356;1.40136;0.977369;0.499335;1.40988;0.978496;0.439857;0.891395;1.39043;0.979065;0.889186;0.473042;1.72799;1.25266;0.0115438;1.40254;0.980909;0.492314;0.0905769;3.49202;1.22911;0.79192;10.6611;0.990968;0.0953777;1.47658;1.23893;1.36986;0.0631132;0.499608;1.17109;0.0780668;0.573383;0.0553771;0.153574;1.61913;1.49062;1.29044;1.42731;0.881809;15.6172;1.90896;0.682294;0.414386;0.00068743;0.000820744;1.22077;0.00442322;1.29231;1.32841;0.00269887;2.35538;2.12095;0.719988;2.325;1.50005;0.0813434;0.762469;0.759504;1.8676;0.0436271;0.497872;0.334276;0.895983;0.806282;1.26058;0.321851;0.014284;0.0318462;0.00668272;1.04752;0.138783;0.930559;0.352993;0.081632;62.6399;0.930359;1.53558;27.7468;661.731
20;17300;0.0150234;4.41712e-07;0.0404971;0.374448;0.440722;1.69349;0.921537;0.736194;0.0952421;0.926139;1.43778;23.3376;16.8399;0.669341;1.00774;1.43734;0.611499;0.875861;0.147153;0.530351;1.1708;0.0796823;0.350062;193.494;4.9163;0.22863;0.00735224;0.987306;0.0331203;1.1094;0.327844;0.0389582;0.988051;0.891136;1.40218;0.977335;0.498333;1.41071;0.978465;0.438739;0.891175;1.39122;0.979036;0.888958;0.471991;1.72823;1.25316;0.01153;1.40336;0.980886;0.491299;0.0905512;3.49379;1.22938;0.792042;10.6699;0.990968;0.0927227;1.477;1.2396;1.36968;0.0631273;0.498612;1.17123;0.0780788;0.571331;0.0553927;0.153218;1.61985;1.49153;1.29204;1.4279;0.881913;15.6189;1.90897;0.6814;0.413848;0.000686518;0.000819642;1.22091;0.00441917;1.29285;1.3275;0.00269929;2.35674;2.12323;0.719478;2.32601;1.49829;0.0813447;0.76124;0.759612;1.86786;0.0436323;0.495948;0.332758;0.895778;0.806478;1.2605;0.321973;0.0142893;0.0318577;0.00668597;1.04579;0.138809;0.929172;0.353161;0.0816401;62.6565;0.930274;1.5369;27.7685;661.691
20;17400;0.0150673;1.76685e-07;0.0405246;0.374042;0.441383;1.69501;0.922082;0.736611;0.0952825;0.925948;1.43885;23.3385;16.8397;0.668521;1.00778;1.43834;0.611146;0.875596;0.147877;0.528129;1.17059;0.0796946;0.348696;193.492;4.9147;0.228785;0.00736;0.987293;0.0331436;1.1094;0.32621;0.0389833;0.988062;0.890897;1.40307;0.977298;0.497246;1.41162;0.978431;0.437526;0.890937;1.39209;0.979004;0.888711;0.47085;1.7285;1.2537;0.0115152;1.40425;0.980861;0.490197;0.0905233;3.4957;1.22968;0.792175;10.6794;0.990968;0.0898544;1.47747;1.2403;1.36947;0.0631426;0.497531;1.17139;0.0780919;0.569099;0.0554096;0.152837;1.62062;1.49252;1.29378;1.42855;0.882027;15.6208;1.90899;0.68045;0.413273;0.000685616;0.000818633;1.22107;0.00441484;1.29343;1.32652;0.00269973;2.35821;2.1257;0.718925;2.32712;1.49638;0.081346;0.759905;0.759731;1.86814;0.0436379;0.493871;0.331114;0.895555;0.806691;1.26041;0.322106;0.014295;0.0318702;0.0066895;1.0439;0.138838;0.927668;0.353344;0.0816487;62.6746;0.930182;1.53832;27.792;661.647
20;17500;0.015094;3.53369e-07;0.0405413;0.373796;0.441785;1.69594;0.922413;0.736865;0.0953076;0.925832;1.4395;23.3391;16.8396;0.668023;1.0078;1.43894;0.610934;0.875435;0.148317;0.526779;1.17046;0.0797018;0.347867;193.491;4.91372;0.22888;0.00736473;0.987285;0.0331577;1.1094;0.325218;0.0389986;0.988069;0.890752;1.4036;0.977276;0.496586;1.41217;0.978411;0.436789;0.890792;1.39261;0.978985;0.888561;0.470158;1.72866;1.25403;0.0115064;1.40479;0.980846;0.489527;0.0905063;3.49686;1.22987;0.792256;10.6852;0.990968;0.0881203;1.47775;1.24072;1.36935;0.0631519;0.496875;1.17148;0.0780997;0.567742;0.0554197;0.152608;1.6211;1.49312;1.29484;1.42894;0.882095;15.622;1.90899;0.679882;0.412931;0.000684972;0.000817775;1.22116;0.00441228;1.29378;1.32593;0.00269998;2.3591;2.1272;0.71859;2.32779;1.49523;0.0813468;0.759094;0.759803;1.86831;0.0436412;0.492615;0.330116;0.89542;0.806821;1.26035;0.322187;0.0142985;0.0318778;0.00669165;1.04275;0.138855;0.926756;0.353456;0.0816539;62.6855;0.930126;1.53918;27.8062;661.621
20;17600;0.0151474;7.06739e-07;0.0405746;0.373307;0.442588;1.69778;0.923075;0.737372;0.0953571;0.9256;1.44081;23.3402;16.8393;0.667028;1.00785;1.44014;0.610514;0.875113;0.1492;0.52408;1.17017;0.0797156;0.346211;193.488;4.91176;0.22907;0.00737422;0.987269;0.033186;1.1094;0.323237;0.0390294;0.988082;0.890463;1.40468;0.977231;0.495267;1.41327;0.97837;0.435317;0.890503;1.39366;0.978946;0.888262;0.468773;1.72899;1.25468;0.011489;1.40587;0.980815;0.48819;0.0904723;3.49916;1.23023;0.792421;10.6967;0.990968;0.0846731;1.47831;1.24154;1.36911;0.0631703;0.495565;1.17167;0.0781155;0.565025;0.0554396;0.152155;1.62204;1.49432;1.29696;1.42972;0.882276;15.6242;1.90899;0.678806;0.412257;0.000596227;0.000861306;1.22135;0.00440724;1.29449;1.32473;0.00270048;2.36089;2.1302;0.717921;2.32913;1.49292;0.0813485;0.757471;0.759949;1.86866;0.043648;0.490117;0.328127;0.895149;0.80709;1.26023;0.32235;0.0143054;0.031893;0.00669595;1.04046;0.13889;0.924935;0.353681;0.0816641;62.7074;0.930014;1.54091;27.8347;661.568
20;17700;0.0151636;1.41348e-07;0.0405848;0.373158;0.442833;1.69834;0.923277;0.737527;0.09537;0.925529;1.4412;23.3405;16.8392;0.666725;1.00787;1.4405;0.610387;0.875015;0.149469;0.523258;1.1701;0.0797199;0.345707;193.488;4.91113;0.229128;0.00737712;0.987264;0.0331947;1.1094;0.322634;0.0390388;0.988086;0.890375;1.40501;0.977217;0.494865;1.4136;0.978358;0.434868;0.890415;1.39397;0.978935;0.88817;0.468352;1.72909;1.25488;0.0114838;1.4062;0.980806;0.487783;0.090462;3.49986;1.23034;0.792471;10.7002;0.990968;0.0836289;1.47848;1.24178;1.36903;0.0631758;0.495166;1.17173;0.0781204;0.564197;0.0554457;0.152018;1.62232;1.49469;1.2976;1.42996;0.882275;15.625;1.90899;0.678437;0.412053;0.000683533;0.000816073;1.2214;0.0044057;1.2947;1.32437;0.00270064;2.36144;2.13111;0.717717;2.32954;1.49222;0.0813489;0.756977;0.759993;1.86876;0.04365;0.489359;0.327523;0.895067;0.807159;1.26021;0.322399;0.0143075;0.0318976;0.00669726;1.03977;0.138901;0.924382;0.35375;0.0816672;62.7141;0.92998;1.54143;27.8434;661.552
20;17800;0.0151912;2.82696e-07;0.040602;0.372906;0.443248;1.69929;0.923619;0.737789;0.0953971;0.925409;1.44188;23.3411;16.8391;0.666212;1.0079;1.44112;0.610173;0.874849;0.149926;0.521865;1.16997;0.0797264;0.344855;193.486;4.91009;0.229227;0.00738203;0.987255;0.0332094;1.1094;0.321613;0.0390549;0.988093;0.890225;1.40557;0.977194;0.494184;1.41417;0.978337;0.434108;0.890266;1.39451;0.978915;0.888016;0.467638;1.72927;1.25521;0.0114751;1.40675;0.98079;0.487092;0.0904444;3.50103;1.23053;0.792557;10.7061;0.990968;0.0818651;1.47877;1.24219;1.36891;0.0631853;0.49449;1.17183;0.0781284;0.562792;0.0554557;0.151788;1.62281;1.49531;1.2987;1.43036;0.882347;15.6261;1.90899;0.677876;0.411716;0.000682929;0.000815306;1.2215;0.0044032;1.29507;1.32375;0.00270087;2.36236;2.13266;0.717372;2.33023;1.49103;0.0813499;0.756138;0.760069;1.86894;0.0436535;0.488079;0.326499;0.894928;0.807293;1.26015;0.322484;0.014311;0.0319054;0.00669948;1.03859;0.138919;0.923444;0.353867;0.0816724;62.7254;0.929923;1.54232;27.858;661.525
20;17900;0.0152463;5.65391e-07;0.0406362;0.372405;0.444078;1.70118;0.924303;0.738314;0.0954486;0.925169;1.44322;23.3422;16.8388;0.665185;1.00795;1.44235;0.609749;0.874517;0.150842;0.51908;1.16968;0.0797393;0.343152;193.484;4.90799;0.229426;0.0073919;0.987239;0.0332389;1.1094;0.319573;0.0390871;0.988107;0.889927;1.40668;0.977148;0.492824;1.4153;0.978295;0.43259;0.889969;1.39559;0.978875;0.887708;0.46621;1.72962;1.25588;0.0114579;1.40786;0.980759;0.485713;0.0904093;3.50337;1.23091;0.792731;10.718;0.990968;0.0783647;1.47936;1.24298;1.36865;0.0632042;0.493139;1.17203;0.0781448;0.559979;0.0554758;0.151334;1.62377;1.49655;1.30088;1.43116;0.88249;15.6285;1.90897;0.676775;0.411054;0.000681807;0.000813949;1.22169;0.00439825;1.29579;1.32252;0.00270134;2.36421;2.13575;0.716683;2.33161;1.48866;0.0813518;0.754462;0.760221;1.8693;0.0436604;0.485534;0.324456;0.89465;0.80756;1.26004;0.322653;0.014318;0.031921;0.00670393;1.03622;0.138955;0.921573;0.354102;0.0816827;62.7479;0.929808;1.54409;27.8873;661.471
20;18000;0.0152849;2.26156e-07;0.0406602;0.372056;0.444659;1.70251;0.924781;0.738682;0.0954839;0.925002;1.44416;23.343;16.8386;0.664467;1.00798;1.44321;0.609456;0.874284;0.151484;0.517134;1.16948;0.079748;0.341963;193.482;4.90652;0.229565;0.00739883;0.987227;0.0332597;1.1094;0.318149;0.0391097;0.988117;0.889719;1.40745;0.977115;0.491873;1.41609;0.978265;0.431529;0.889761;1.39634;0.978847;0.887492;0.465212;1.72986;1.25635;0.0114461;1.40864;0.980737;0.484749;0.0903847;3.50499;1.23117;0.792854;10.7262;0.990968;0.0759395;1.47977;1.24351;1.36848;0.0632173;0.492196;1.17217;0.0781562;0.558009;0.0554896;0.15102;1.62445;1.49741;1.30241;1.43172;0.882591;15.6301;1.90896;0.676023;0.4106;0.000681041;0.000813023;1.22182;0.00439486;1.2963;1.32166;0.00270165;2.36551;2.1379;0.716202;2.33258;1.48701;0.0813531;0.753289;0.760328;1.86955;0.0436652;0.483766;0.323032;0.894456;0.807748;1.25996;0.322772;0.0143229;0.0319318;0.00670703;1.03457;0.138981;0.920267;0.354268;0.0816897;62.7637;0.929727;1.54533;27.9077;661.433
20;18100;0.0153251;4.52313e-07;0.0406851;0.371693;0.445265;1.70389;0.92528;0.739066;0.095521;0.924827;1.44514;23.3438;16.8384;0.663718;1.00802;1.44411;0.609154;0.874042;0.152155;0.515102;1.16926;0.0797566;0.340725;193.481;4.90496;0.229711;0.00740608;0.987215;0.0332814;1.1094;0.316664;0.0391335;0.988127;0.889502;1.40826;0.977081;0.490881;1.41692;0.978234;0.430421;0.889545;1.39713;0.978817;0.887268;0.464171;1.73012;1.25683;0.011434;1.40945;0.980714;0.483743;0.090359;3.50667;1.23144;0.792983;10.7349;0.990968;0.0734302;1.48019;1.24405;1.36829;0.0632309;0.491213;1.17231;0.078168;0.555951;0.0555038;0.150697;1.62515;1.49832;1.304;1.43229;0.882696;15.6318;1.90894;0.675252;0.410136;0.000680255;0.000812071;1.22196;0.0043914;1.29684;1.32076;0.00270197;2.36686;2.14015;0.715701;2.33359;1.48529;0.0813545;0.752064;0.760441;1.86981;0.0436702;0.481931;0.321549;0.894254;0.807943;1.25988;0.322897;0.0143279;0.0319431;0.00671027;1.03285;0.139008;0.918907;0.354442;0.081697;62.7801;0.929644;1.54662;27.929;661.394
20;18200;0.0153714;1.80925e-07;0.0407137;0.371277;0.445962;1.70547;0.925854;0.739507;0.0955621;0.924626;1.44626;23.3447;16.8382;0.662856;1.00807;1.44514;0.608809;0.873763;0.152928;0.512765;1.169;0.0797662;0.339303;193.479;4.90316;0.22988;0.00741445;0.987201;0.0333065;1.1094;0.314958;0.0391609;0.988138;0.889253;1.40919;0.977041;0.48974;1.41786;0.978198;0.429149;0.889296;1.39803;0.978783;0.88701;0.462975;1.73042;1.25739;0.0114203;1.41038;0.980687;0.482587;0.0903294;3.5086;1.23176;0.793132;10.7447;0.990969;0.070574;1.48069;1.24464;1.36808;0.0632465;0.490082;1.17248;0.0781817;0.553581;0.05552;0.150331;1.62596;1.49935;1.30583;1.43296;0.882818;15.6338;1.90891;0.674384;0.409611;0.000679597;0.000811557;1.22212;0.00438749;1.29745;1.31973;0.00270232;2.36841;2.14274;0.715126;2.33475;1.48331;0.0813562;0.750655;0.76057;1.87011;0.0436759;0.479833;0.319848;0.894022;0.808169;1.25978;0.323041;0.0143336;0.0319559;0.00671399;1.03086;0.139039;0.917346;0.354644;0.0817052;62.799;0.929547;1.5481;27.9534;661.348
20;18300;0.0153979;3.6185e-07;0.04073;0.371041;0.446359;1.70637;0.926181;0.739759;0.0955869;0.924511;1.4469;23.3453;16.8381;0.662365;1.00809;1.44573;0.608615;0.873604;0.153369;0.511433;1.16886;0.0797713;0.338493;193.478;4.90213;0.229976;0.00741923;0.987193;0.0333208;1.1094;0.313987;0.0391767;0.988145;0.889111;1.40972;0.977019;0.48909;1.4184;0.978178;0.428423;0.889154;1.39854;0.978764;0.886863;0.462293;1.73059;1.25771;0.0114127;1.41091;0.980672;0.481928;0.0903125;3.50968;1.23194;0.793218;10.7504;0.990969;0.0689613;1.48097;1.24496;1.36796;0.0632555;0.489439;1.17257;0.0781895;0.552228;0.055529;0.150124;1.62642;1.49994;1.30688;1.43334;0.882886;15.6349;1.90889;0.673896;0.409318;0.000678873;0.000810399;1.2222;0.00438534;1.2978;1.31914;0.00270251;2.3693;2.14421;0.714798;2.33541;1.48218;0.0813572;0.749851;0.760645;1.87028;0.0436791;0.478643;0.31888;0.89389;0.808297;1.25972;0.323123;0.0143368;0.0319632;0.00671611;1.02973;0.139056;0.916457;0.354759;0.0817098;62.8098;0.929493;1.54894;27.9673;661.322
20;18400;0.0154507;7.23701e-07;0.0407626;0.370571;0.447154;1.70817;0.926836;0.740263;0.0956323;0.924282;1.44818;23.3464;16.8378;0.661383;1.00814;1.4469;0.60823;0.873286;0.154252;0.508771;1.16863;0.0797818;0.336877;193.475;4.89996;0.230169;0.00742882;0.987177;0.0333497;1.1094;0.312047;0.0392082;0.988158;0.888828;1.41078;0.976974;0.487791;1.41948;0.978137;0.426973;0.888871;1.39957;0.978725;0.88657;0.46093;1.73094;1.25834;0.011397;1.41196;0.980641;0.480612;0.0902787;3.51185;1.23229;0.793392;10.7616;0.990969;0.0657742;1.48153;1.24556;1.36771;0.063273;0.488152;1.17276;0.0782052;0.54952;0.0555471;0.149715;1.62734;1.50113;1.30896;1.43409;0.883593;15.6365;1.90885;0.672821;0.40874;0.000212358;0.00141088;1.22238;0.0043811;1.2985;1.31796;0.00270287;2.37107;2.14715;0.714144;2.33673;1.47992;0.0813592;0.748244;0.760794;1.87062;0.0436855;0.476277;0.316949;0.893626;0.808684;1.25948;0.323288;0.0143431;0.0319775;0.00672032;1.02747;0.139092;0.914684;0.354992;0.081719;62.8313;0.929383;1.55063;27.9951;661.271
20;18500;0.015465;1.4474e-07;0.0407714;0.370444;0.447368;1.70866;0.927013;0.7404;0.0956399;0.92422;1.44853;23.3467;16.8378;0.661117;1.00816;1.44722;0.608126;0.8732;0.154492;0.508048;1.16845;0.0797846;0.336439;193.475;4.89951;0.230222;0.00743145;0.987172;0.0333576;1.1094;0.311522;0.0392168;0.988162;0.888751;1.41107;0.976962;0.487439;1.41977;0.978126;0.42658;0.888795;1.39985;0.978715;0.88649;0.46056;1.73103;1.25851;0.0113936;1.41225;0.980633;0.480255;0.0902695;3.51243;1.23239;0.793438;10.7646;0.990969;0.0649193;1.48168;1.24572;1.36765;0.0632776;0.487804;1.17281;0.0782094;0.548785;0.055552;0.149606;1.62759;1.50145;1.30953;1.43429;0.883062;15.6377;1.90884;0.672697;0.408578;0.000677747;0.00080914;1.22243;0.00437984;1.29869;1.31764;0.002703;2.37155;2.14795;0.713967;2.33708;1.47931;0.0813595;0.747809;0.760835;1.87071;0.0436873;0.475638;0.316427;0.893554;0.808624;1.25958;0.323332;0.0143448;0.0319814;0.00672146;1.02686;0.139101;0.914204;0.355055;0.0817214;62.8371;0.929353;1.55108;28.0026;661.257
