condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;PYRt2r;RIBFLVabc;THMDabc;URAt2;trdoxt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK;PYK2;PYK4;PYK5;PYK7;PYK8;PdhC_transl;RBFK;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;rRNAP;tRNAP;AATRS;Ribosome
1;23700;0.0726538;1.3037e-06;11.9688;14.7221;2355.73;2.25425;157.462;4.70093;180.453;3.18504;3.92058e-08;2412.06;1.30336;282.281;19.3161;1.05019;3.92058e-08;2.68278;0.570187;212.984;583.648;1144.46;0.325792;7.76137;43.986;5.79963;392.233;16.4154;143.65;41.8264;9.22335;14422.3;1338.52;101.05;42.2425;2.97931;0.379213;0.657705;208.394;1.13717;2.85153;7.13257;7.04359;0.340351;0.726929;1.60002;3.92058e-08;4.14047;2.90349;3.31517;22.2693;88.4988;2381.36;7.60793;2163.57;201.042;11.1226;3.39453;12057.1;5.76238;193.122;4.67667;119.83;2.66922;5.81339;0.684182;0.00364208;0.927262;0.407326;0.66461;9028.08;0.30472;15645;15682.4;4901.59;1802.15;8775.09;156.86;1.57959;2381.71;1.19232;0.771598;1.58841;420.478;88.5563;586.668;2.40024;231.964;67.5129;81.4506;3312.3;219.878;0.76779;4.08429;1.24928;4.02009;197.11;0.30466;122.557;122.532;122.658;122.426;114.698;7.12742;7.06625;1080.95;5.79528;2.58434;2.56897;316.461;190.699;65.9405;50.9321;498.382;14524.4;216.721
1;23800;0.0728311;2.60741e-06;11.9706;14.7238;2356.03;2.25458;157.481;4.69939;180.474;3.18576;3.92108e-08;2412.38;1.30371;282.318;19.3193;1.05034;3.92108e-08;2.68039;0.570451;213.011;583.724;1144.61;0.323737;7.76039;43.9918;5.80044;392.283;16.418;143.67;41.8322;9.22586;14424.1;1338.7;101.065;42.2476;2.98017;0.379316;0.65716;208.42;1.13673;2.85133;7.13294;7.04255;0.33919;0.726823;1.59941;3.92108e-08;4.14032;2.90331;3.31474;22.2696;88.5109;2381.67;7.60974;2163.85;201.071;11.1249;3.39324;12058.7;5.76318;193.149;4.67663;119.846;2.66821;5.81423;0.684279;0.00364254;0.927623;0.407486;0.66487;9029.24;0.304162;15647;15684.4;4902.22;1802.38;8776.22;156.881;1.5797;2382.01;1.19186;0.770988;1.58779;420.535;88.5684;586.749;2.39982;231.994;67.5222;81.4618;3312.72;219.906;0.76748;4.08435;1.24929;4.02015;197.137;0.303698;122.574;122.549;122.675;122.443;114.714;7.12771;7.06658;1081.09;5.7961;2.58335;2.56797;316.503;190.725;65.9507;50.9596;498.43;14526.2;216.731
1;23900;0.0731857;5.21481e-06;11.9744;14.7272;2356.63;2.25521;157.52;4.69629;180.517;3.1872;3.92208e-08;2413;1.3044;282.39;19.3257;1.05063;3.92208e-08;2.67562;0.570969;213.067;583.874;1144.9;0.319825;7.75841;44.0034;5.80205;392.383;16.4231;143.708;41.8436;9.23087;14427.8;1339.06;101.094;42.2578;2.98189;0.379522;0.65607;208.473;1.13584;2.85092;7.13368;7.04043;0.336872;0.726597;1.59818;3.92208e-08;4.14003;2.90295;3.31385;22.2702;88.5348;2382.28;7.61336;2164.41;201.128;11.1296;3.39065;12061.8;5.76478;193.201;4.67655;119.879;2.66617;5.81591;0.68443;0.0036146;0.928347;0.407808;0.665392;9031.56;0.303035;15651;15688.4;4903.49;1802.85;8778.47;156.924;1.57992;2382.62;1.19095;0.769769;1.58656;420.648;88.5924;586.91;2.39896;232.054;67.5409;81.484;3313.57;219.962;0.76686;4.08445;1.24933;4.02025;197.192;0.301566;122.607;122.582;122.709;122.477;114.746;7.12827;7.06725;1081.36;5.79774;2.58137;2.56598;316.588;190.776;65.9712;51.0147;498.527;14530;216.752
1;24000;0.0733056;1.04296e-06;11.9756;14.7284;2356.83;2.25542;157.533;4.69524;180.531;3.18768;3.92242e-08;2413.21;1.30463;282.414;19.3279;1.05073;3.92242e-08;2.67401;0.57114;213.086;583.924;1145;0.318564;7.75773;44.0074;5.80259;392.417;16.4249;143.721;41.8475;9.23257;14429.1;1339.18;101.104;42.2612;2.98247;0.379592;0.655702;208.49;1.13554;2.85079;7.13393;7.03971;0.336089;0.726516;1.59776;3.92242e-08;4.13993;2.90283;3.31355;22.2704;88.5429;2382.48;7.61458;2164.59;201.148;11.1311;3.38977;12062.8;5.76532;193.219;4.67652;119.89;2.66548;5.81647;0.684535;0.00364671;0.928593;0.407917;0.665569;9032.34;0.302651;15652.4;15689.8;4903.91;1803;8779.23;156.938;1.58;2382.83;1.19064;0.769357;1.58615;420.687;88.6005;586.964;2.39867;232.074;67.5472;81.4915;3313.85;219.981;0.76665;4.08449;1.24934;4.02028;197.21;0.300779;122.619;122.594;122.72;122.488;114.756;7.12846;7.06748;1081.46;5.79828;2.58069;2.5653;316.617;190.793;65.978;51.0333;498.56;14531.2;216.759
1;24100;0.073509;2.08592e-06;11.9777;14.7303;2357.17;2.25578;157.555;4.69346;180.556;3.18849;3.923e-08;2413.56;1.30501;282.456;19.3315;1.05089;3.923e-08;2.67127;0.571427;213.117;584.01;1145.17;0.316496;7.75659;44.014;5.8035;392.474;16.4278;143.743;41.854;9.23544;14431.2;1339.39;101.12;42.267;2.98345;0.37971;0.655077;208.52;1.13503;2.85056;7.13435;7.03846;0.334763;0.726377;1.59706;3.923e-08;4.13976;2.90262;3.31303;22.2707;88.5566;2382.83;7.61665;2164.91;201.181;11.1338;3.38828;12064.6;5.76624;193.249;4.67647;119.909;2.66432;5.81743;0.684644;0.00364842;0.929011;0.408102;0.665869;9033.67;0.301995;15654.7;15692.1;4904.63;1803.27;8780.51;156.963;1.58013;2383.18;1.19012;0.768657;1.58544;420.751;88.6142;587.056;2.39817;232.108;67.5578;81.5041;3314.33;220.013;0.766293;4.08454;1.24936;4.02034;197.241;0.299374;122.638;122.613;122.739;122.508;114.775;7.12878;7.06786;1081.62;5.79921;2.57955;2.56415;316.665;190.822;65.9897;51.0649;498.615;14533.3;216.77
1;24200;0.0739158;4.17185e-06;11.982;14.7342;2357.85;2.25649;157.6;4.6899;180.604;3.1901;3.92414e-08;2414.27;1.30577;282.538;19.3387;1.05122;3.92414e-08;2.6658;0.571985;213.181;584.18;1145.5;0.312578;7.75431;44.0272;5.80532;392.587;16.4337;143.787;41.8671;9.24118;14435.4;1339.8;101.153;42.2785;2.98541;0.379946;0.653827;208.58;1.13401;2.85009;7.13519;7.03593;0.332115;0.72609;1.59565;3.92414e-08;4.13942;2.90222;3.31197;22.2713;88.5839;2383.53;7.62078;2165.54;201.246;11.1391;3.3853;12068.1;5.76806;193.309;4.67639;119.946;2.66198;5.81934;0.684864;0.00365513;0.929848;0.408473;0.666471;9036.3;0.300667;15659.2;15696.6;4906.06;1803.8;8783.07;157.011;1.58038;2383.87;1.18907;0.767257;1.58403;420.881;88.6416;587.24;2.39718;232.177;67.5791;81.5293;3315.3;220.077;0.76558;4.08465;1.24939;4.02045;197.303;0.296335;122.676;122.651;122.778;122.546;114.81;7.12942;7.06862;1081.93;5.80105;2.57727;2.56186;316.762;190.88;66.013;51.1279;498.725;14537.6;216.793
1;24300;0.0741135;1.66874e-06;11.984;14.7361;2358.18;2.25684;157.621;4.68817;180.628;3.19087;3.92469e-08;2414.61;1.30613;282.578;19.3422;1.05138;3.92469e-08;2.66314;0.572251;213.211;584.263;1145.66;0.310752;7.75319;44.0337;5.8062;392.642;16.4365;143.808;41.8734;9.24397;14437.4;1340;101.169;42.2841;2.98635;0.380061;0.65322;208.609;1.13352;2.84987;7.1356;7.03467;0.33083;0.725946;1.59496;3.92469e-08;4.13926;2.90202;3.31145;22.2716;88.5971;2383.86;7.62278;2165.85;201.278;11.1417;3.38385;12069.8;5.76895;193.338;4.67635;119.964;2.66084;5.82027;0.684965;0.00365371;0.930256;0.408655;0.666765;9037.58;0.300015;15661.5;15698.8;4906.76;1804.06;8784.31;157.035;1.5805;2384.21;1.18856;0.766576;1.58334;420.944;88.6549;587.329;2.39669;232.21;67.5895;81.5415;3315.76;220.108;0.765233;4.08471;1.24941;4.0205;197.334;0.294777;122.695;122.67;122.796;122.565;114.828;7.12973;7.06899;1082.08;5.80194;2.57616;2.56075;316.808;190.909;66.0243;51.1584;498.778;14539.6;216.805
1;24400;0.0744323;3.33748e-06;11.9873;14.7392;2358.71;2.25739;157.656;4.68537;180.665;3.19211;3.92559e-08;2415.16;1.3067;282.642;19.3479;1.05164;3.92559e-08;2.65885;0.572672;213.261;584.396;1145.92;0.307874;7.75139;44.0439;5.80761;392.731;16.441;143.842;41.8836;9.24845;14440.7;1340.32;101.195;42.2931;2.98788;0.380245;0.652242;208.656;1.13272;2.84951;7.13625;7.03262;0.328763;0.725712;1.59385;3.92559e-08;4.139;2.9017;3.3106;22.2721;88.6184;2384.4;7.626;2166.34;201.329;11.1459;3.38151;12072.6;5.77037;193.385;4.67628;119.993;2.65901;5.82176;0.685132;0.00365646;0.930914;0.408947;0.667239;9039.64;0.298955;15665;15702.4;4907.88;1804.47;8786.3;157.073;1.5807;2384.75;1.18774;0.765478;1.58224;421.044;88.6762;587.472;2.39591;232.263;67.6061;81.5611;3316.51;220.157;0.764674;4.08479;1.24944;4.02058;197.382;0.292196;122.725;122.7;122.826;122.595;114.856;7.13023;7.06959;1082.33;5.80337;2.57437;2.55895;316.883;190.954;66.0424;51.2076;498.863;14542.9;216.823
1;24500;0.0747213;1.33499e-06;11.9903;14.742;2359.19;2.25788;157.687;4.68283;180.7;3.19322;3.92639e-08;2415.66;1.30722;282.7;19.3529;1.05187;3.92639e-08;2.65497;0.573049;213.305;584.516;1146.16;0.305308;7.74975;44.0532;5.80888;392.811;16.4452;143.872;41.8927;9.25252;14443.7;1340.61;101.219;42.3012;2.98926;0.380413;0.651354;208.698;1.13199;2.84919;7.13685;7.03072;0.326892;0.725497;1.59285;3.92639e-08;4.13876;2.90141;3.30981;22.2725;88.6376;2384.89;7.62892;2166.79;201.375;11.1496;3.37938;12075;5.77165;193.427;4.67622;120.019;2.65734;5.8231;0.685283;0.00365912;0.931513;0.409213;0.667669;9041.5;0.297984;15668.2;15705.6;4908.89;1804.84;8788.1;157.107;1.58088;2385.24;1.187;0.764482;1.58123;421.135;88.6955;587.601;2.39519;232.311;67.6212;81.5788;3317.19;220.202;0.764166;4.08486;1.24946;4.02066;197.426;0.289811;122.752;122.727;122.853;122.622;114.881;7.13068;7.07012;1082.55;5.80465;2.57275;2.55731;316.951;190.995;66.0589;51.2522;498.94;14545.9;216.839
1;24600;0.0749402;2.66998e-06;11.9926;14.744;2359.55;2.25825;157.711;4.68091;180.726;3.19407;3.927e-08;2416.04;1.3076;282.744;19.3568;1.05205;3.927e-08;2.65202;0.573331;213.339;584.607;1146.33;0.303379;7.74851;44.0603;5.80985;392.872;16.4483;143.896;41.8997;9.2556;14445.9;1340.82;101.236;42.3073;2.9903;0.380539;0.650682;208.73;1.13144;2.84894;7.13729;7.02926;0.325476;0.725332;1.59209;3.927e-08;4.13857;2.90119;3.3092;22.2728;88.6522;2385.26;7.63112;2167.13;201.41;11.1525;3.37777;12076.9;5.77262;193.459;4.67618;120.039;2.65608;5.82412;0.685397;0.00366089;0.931967;0.409414;0.667996;9042.9;0.297243;15670.7;15708.1;4909.65;1805.12;8789.47;157.133;1.58102;2385.61;1.18643;0.763727;1.58047;421.204;88.7101;587.699;2.39465;232.347;67.6326;81.5921;3317.7;220.236;0.763781;4.08492;1.24948;4.02071;197.459;0.287989;122.773;122.747;122.874;122.642;114.9;7.13102;7.07053;1082.72;5.80562;2.57152;2.55607;317.003;191.026;66.0713;51.2859;498.998;14548.1;216.851
1;24700;0.075283;1.06799e-06;11.9962;14.7473;2360.12;2.25883;157.747;4.6779;180.766;3.19538;3.92795e-08;2416.62;1.3082;282.812;19.3628;1.05232;3.92795e-08;2.64741;0.57377;213.391;584.749;1146.61;0.300374;7.74656;44.0712;5.81135;392.966;16.4531;143.932;41.9105;9.26041;14449.4;1341.17;101.264;42.3169;2.99193;0.380737;0.649629;208.78;1.13058;2.84855;7.13799;7.02694;0.323263;0.725071;1.59089;3.92795e-08;4.13829;2.90085;3.30824;22.2733;88.6749;2385.84;7.63456;2167.65;201.464;11.1569;3.37525;12079.8;5.77413;193.509;4.67612;120.07;2.6541;5.8257;0.685551;0.00369388;0.932678;0.40973;0.668508;9045.09;0.296073;15674.4;15711.9;4910.84;1805.56;8791.59;157.174;1.58123;2386.19;1.18555;0.762544;1.57927;421.312;88.7328;587.851;2.39379;232.404;67.6505;81.6129;3318.5;220.289;0.763177;4.085;1.24951;4.02079;197.51;0.28512;122.804;122.779;122.906;122.674;114.93;7.13155;7.07116;1082.98;5.80714;2.56959;2.55413;317.083;191.074;66.0906;51.3387;499.089;14551.6;216.87
1;24800;0.0754123;2.13599e-06;11.9975;14.7485;2360.33;2.25905;157.761;4.67677;180.781;3.19587;3.92831e-08;2416.84;1.30843;282.838;19.365;1.05243;3.92831e-08;2.64567;0.573934;213.411;584.802;1146.72;0.299245;7.74583;44.0753;5.81191;393.002;16.4549;143.946;41.9146;9.26223;14450.7;1341.29;101.274;42.3205;2.99255;0.380812;0.649233;208.798;1.13026;2.84841;7.13825;7.02606;0.322429;0.724972;1.59044;3.92831e-08;4.13818;2.90072;3.30787;22.2734;88.6834;2386.06;7.63586;2167.85;201.484;11.1586;3.3743;12080.9;5.7747;193.528;4.67609;120.082;2.65336;5.8263;0.685641;0.00366506;0.932948;0.409849;0.668701;9045.91;0.295629;15675.9;15713.3;4911.29;1805.73;8792.39;157.189;1.58131;2386.4;1.18521;0.762098;1.57882;421.352;88.7414;587.908;2.39347;232.425;67.6572;81.6207;3318.8;220.309;0.762949;4.08503;1.24952;4.02082;197.53;0.284037;122.816;122.791;122.918;122.686;114.941;7.13175;7.07139;1083.08;5.80771;2.56886;2.5534;317.113;191.092;66.0979;51.3585;499.123;14553;216.878
1;24900;0.0756707;4.27197e-06;12.0002;14.751;2360.75;2.25949;157.789;4.67449;180.811;3.19685;3.92902e-08;2417.28;1.30887;282.889;19.3695;1.05263;3.92902e-08;2.6422;0.57426;213.45;584.908;1146.92;0.296988;7.74436;44.0836;5.81304;393.072;16.4586;143.973;41.9227;9.26585;14453.4;1341.55;101.295;42.3277;2.99377;0.380961;0.648439;208.836;1.12961;2.84812;7.13877;7.02427;0.320764;0.724773;1.58954;3.92902e-08;4.13797;2.90046;3.30713;22.2738;88.7004;2386.49;7.63845;2168.24;201.525;11.1619;3.37239;12083.1;5.77584;193.565;4.67605;120.105;2.65187;5.82749;0.685774;0.00366726;0.933484;0.410088;0.669088;9047.56;0.294738;15678.7;15716.1;4912.18;1806.06;8793.98;157.219;1.58147;2386.84;1.18454;0.761205;1.57792;421.433;88.7585;588.023;2.39282;232.467;67.6706;81.6363;3319.4;220.348;0.762494;4.08509;1.24953;4.02088;197.568;0.281868;122.84;122.815;122.941;122.71;114.964;7.13214;7.07186;1083.28;5.80884;2.5674;2.55193;317.173;191.129;66.1125;51.3982;499.191;14555.6;216.892
1;25000;0.0760424;1.70879e-06;12.004;14.7545;2361.36;2.26011;157.829;4.67122;180.855;3.19826;3.93004e-08;2417.92;1.30951;282.963;19.376;1.05293;3.93004e-08;2.6372;0.574726;213.507;585.061;1147.22;0.293746;7.74223;44.0954;5.81465;393.174;16.4638;144.012;41.9344;9.27106;14457.1;1341.92;101.324;42.338;2.99553;0.381175;0.647298;208.889;1.12867;2.8477;7.13952;7.02165;0.318374;0.724485;1.58824;3.93004e-08;4.13765;2.90009;3.30603;22.2742;88.7249;2387.11;7.64216;2168.81;201.584;11.1667;3.36965;12086.3;5.77747;193.619;4.67598;120.138;2.64971;5.8292;0.685955;0.00368295;0.934258;0.410431;0.669644;9049.92;0.293445;15682.8;15720.2;4913.47;1806.53;8796.27;157.263;1.5817;2387.46;1.18358;0.759922;1.57662;421.549;88.783;588.187;2.39188;232.528;67.6899;81.6586;3320.26;220.405;0.761838;4.08517;1.24956;4.02096;197.624;0.278744;122.875;122.85;122.976;122.745;114.996;7.13271;7.07254;1083.56;5.81046;2.5653;2.54983;317.259;191.181;66.1333;51.4552;499.289;14559.4;216.913
1;25100;0.0762474;3.41758e-06;12.0062;14.7564;2361.7;2.26046;157.851;4.66942;180.879;3.19904;3.9306e-08;2418.26;1.30986;283.003;19.3795;1.05309;3.9306e-08;2.63445;0.574979;213.538;585.144;1147.38;0.29196;7.74106;44.1018;5.81553;393.23;16.4667;144.033;41.9408;9.27393;14459.2;1342.12;101.341;42.3437;2.9965;0.381293;0.646669;208.919;1.12815;2.84747;7.13993;7.02019;0.317056;0.724325;1.58752;3.9306e-08;4.13748;2.89988;3.30542;22.2745;88.7383;2387.45;7.6442;2169.12;201.616;11.1693;3.36814;12088;5.77836;193.648;4.67594;120.156;2.64853;5.83014;0.686069;0.00367232;0.934686;0.410621;0.669952;9051.21;0.292727;15685;15722.5;4914.17;1806.79;8797.53;157.286;1.58182;2387.8;1.18305;0.759214;1.5759;421.612;88.7964;588.277;2.39136;232.562;67.7005;81.6709;3320.73;220.437;0.761476;4.08522;1.24958;4.02101;197.655;0.277022;122.894;122.869;122.995;122.763;115.014;7.13302;7.07291;1083.71;5.81136;2.56414;2.54866;317.306;191.209;66.1448;51.4866;499.342;14561.5;216.924
1;25200;0.0766575;6.83516e-06;12.0104;14.7603;2362.36;2.26114;157.895;4.66581;180.926;3.20058;3.93172e-08;2418.96;1.31056;283.084;19.3866;1.05342;3.93172e-08;2.62893;0.575483;213.6;585.312;1147.71;0.288387;7.73871;44.1148;5.8173;393.341;16.4724;144.076;41.9536;9.27966;14463.3;1342.52;101.373;42.3549;2.99843;0.381529;0.645409;208.977;1.12712;2.84701;7.14075;7.01721;0.314425;0.724003;1.58609;3.93172e-08;4.13714;2.89948;3.30418;22.275;88.7651;2388.13;7.64827;2169.74;201.68;11.1746;3.3651;12091.5;5.78015;193.707;4.67587;120.193;2.64616;5.83201;0.686275;0.00367374;0.935539;0.410999;0.670566;9053.8;0.291282;15689.5;15727;4915.58;1807.31;8800.04;157.334;1.58207;2388.48;1.18199;0.757797;1.57447;421.739;88.8233;588.457;2.39031;232.629;67.7217;81.6952;3321.68;220.499;0.76075;4.0853;1.2496;4.02109;197.715;0.273576;122.932;122.906;123.032;122.801;115.049;7.13364;7.07365;1084.02;5.81313;2.56182;2.54633;317.401;191.266;66.1677;51.5493;499.449;14565.6;216.947
1;25300;0.0768202;1.36703e-06;12.012;14.7618;2362.63;2.26141;157.912;4.66438;180.945;3.20119;3.93217e-08;2419.23;1.31083;283.116;19.3894;1.05354;3.93217e-08;2.62675;0.575682;213.624;585.378;1147.84;0.286971;7.73778;44.1199;5.818;393.386;16.4747;144.093;41.9586;9.28193;14464.9;1342.68;101.386;42.3594;2.99919;0.381622;0.64491;209;1.12671;2.84683;7.14107;7.01602;0.313382;0.723874;1.58552;3.93217e-08;4.137;2.89931;3.30367;22.2752;88.7757;2388.4;7.64989;2169.98;201.705;11.1767;3.3639;12092.8;5.78085;193.73;4.67585;120.207;2.64522;5.83275;0.68636;0.00367731;0.935877;0.41115;0.670809;9054.82;0.290705;15691.3;15728.7;4916.13;1807.52;8801.03;157.353;1.58217;2388.75;1.18156;0.757235;1.5739;421.789;88.8339;588.529;2.3899;232.655;67.7301;81.7049;3322.05;220.524;0.760463;4.08534;1.24961;4.02112;197.74;0.272208;122.946;122.921;123.047;122.816;115.063;7.13388;7.07394;1084.14;5.81384;2.5609;2.5454;317.438;191.289;66.1768;51.5741;499.491;14567.3;216.956
1;25400;0.0770854;2.73406e-06;12.0148;14.7643;2363.05;2.26185;157.94;4.66205;180.976;3.20218;3.93289e-08;2419.68;1.31128;283.168;19.3939;1.05375;3.93289e-08;2.62318;0.576003;213.664;585.485;1148.05;0.284661;7.73625;44.1282;5.81913;393.457;16.4784;144.121;41.9669;9.28564;14467.6;1342.94;101.407;42.3667;3.00043;0.381775;0.644096;209.038;1.12604;2.84654;7.1416;7.01405;0.311683;0.723663;1.58459;3.93289e-08;4.13678;2.89905;3.30285;22.2754;88.793;2388.84;7.65251;2170.38;201.746;11.1801;3.36194;12095;5.782;193.768;4.67581;120.231;2.64369;5.83395;0.686494;0.0036796;0.936429;0.411394;0.671206;9056.49;0.289761;15694.1;15731.6;4917.04;1807.85;8802.64;157.384;1.58233;2389.19;1.18087;0.756319;1.57297;421.871;88.8512;588.644;2.38922;232.698;67.7438;81.7205;3322.66;220.564;0.759993;4.08539;1.24963;4.02117;197.779;0.26998;122.971;122.946;123.072;122.84;115.086;7.13428;7.07442;1084.34;5.81498;2.5594;2.54389;317.499;191.326;66.1916;51.6145;499.56;14569.9;216.97
1;25500;0.077361;1.09363e-06;12.0176;14.7669;2363.5;2.26231;157.969;4.65962;181.008;3.2032;3.93363e-08;2420.14;1.31174;283.222;19.3986;1.05397;3.93363e-08;2.61948;0.576335;213.706;585.597;1148.27;0.282262;7.73467;44.1368;5.82031;393.532;16.4822;144.149;41.9754;9.28948;14470.3;1343.21;101.429;42.3742;3.00172;0.381933;0.643249;209.077;1.12534;2.84623;7.14214;7.01198;0.30992;0.723444;1.58362;3.93363e-08;4.13655;2.89878;3.30197;22.2757;88.8109;2389.29;7.65523;2170.8;201.789;11.1836;3.35989;12097.3;5.78319;193.807;4.67576;120.255;2.64209;5.8352;0.686632;0.00368218;0.937001;0.411649;0.671618;9058.21;0.288775;15697.1;15734.6;4917.97;1808.2;8804.31;157.416;1.5825;2389.64;1.18016;0.755366;1.572;421.955;88.8692;588.765;2.38851;232.743;67.758;81.7367;3323.28;220.605;0.759505;4.08544;1.24965;4.02123;197.819;0.267665;122.996;122.971;123.097;122.866;115.109;7.13469;7.07491;1084.55;5.81616;2.55784;2.54232;317.562;191.364;66.2069;51.6565;499.631;14572.7;216.985
1;25600;0.0775327;2.18725e-06;12.0193;14.7685;2363.77;2.26259;157.987;4.65811;181.027;3.20384;3.9341e-08;2420.43;1.31202;283.255;19.4015;1.0541;3.9341e-08;2.61718;0.576541;213.731;585.666;1148.4;0.280768;7.73368;44.1421;5.82104;393.578;16.4846;144.167;41.9807;9.29187;14472.1;1343.38;101.442;42.3789;3.00252;0.382031;0.642722;209.101;1.1249;2.84604;7.14248;7.01067;0.308822;0.723306;1.58302;3.9341e-08;4.1364;2.89861;3.30142;22.2759;88.822;2389.57;7.65693;2171.05;201.816;11.1858;3.35862;12098.8;5.78393;193.831;4.67574;120.27;2.6411;5.83597;0.686718;0.00368349;0.937358;0.411807;0.671875;9059.28;0.288158;15699;15736.5;4918.56;1808.41;8805.35;157.435;1.5826;2389.92;1.17971;0.754773;1.57139;422.008;88.8803;588.839;2.38807;232.77;67.7669;81.7468;3323.67;220.631;0.7592;4.08547;1.24966;4.02126;197.845;0.266223;123.012;122.986;123.112;122.881;115.124;7.13494;7.07521;1084.68;5.81689;2.55686;2.54134;317.601;191.387;66.2164;51.6827;499.675;14574.4;216.994
1;25700;0.0778761;4.3745e-06;12.0228;14.7717;2364.32;2.26316;158.024;4.65508;181.067;3.20511;3.93502e-08;2421;1.31259;283.322;19.4074;1.05437;3.93502e-08;2.61256;0.576949;213.782;585.804;1148.67;0.27778;7.7317;44.1528;5.82249;393.67;16.4893;144.202;41.9913;9.29666;14475.5;1343.71;101.469;42.3882;3.00413;0.382228;0.641668;209.15;1.12403;2.84565;7.14315;7.00804;0.306628;0.72303;1.58181;3.93502e-08;4.13611;2.89826;3.3003;22.2763;88.8442;2390.14;7.66031;2171.57;201.869;11.1901;3.35607;12101.6;5.78541;193.88;4.67568;120.3;2.63911;5.83752;0.68689;0.00368638;0.938071;0.412123;0.672388;9061.42;0.286918;15702.7;15740.2;4919.72;1808.84;8807.43;157.475;1.58281;2390.49;1.17882;0.753586;1.57019;422.113;88.9026;588.988;2.38718;232.825;67.7845;81.7668;3324.45;220.682;0.758591;4.08554;1.24968;4.02132;197.895;0.263339;123.043;123.018;123.144;122.912;115.153;7.13545;7.07582;1084.93;5.81836;2.55491;2.53938;317.679;191.434;66.2353;51.7349;499.762;14577.8;217.013
1;25800;0.0781622;1.7498e-06;12.0257;14.7744;2364.78;2.26363;158.054;4.65256;181.1;3.20616;3.93579e-08;2421.48;1.31306;283.377;19.4122;1.0546;3.93579e-08;2.60872;0.577286;213.825;585.919;1148.9;0.275289;7.73004;44.1617;5.8237;393.747;16.4933;144.232;42.0001;9.30064;14478.3;1343.99;101.492;42.396;3.00546;0.382391;0.640789;209.19;1.12331;2.84533;7.14371;7.00581;0.304802;0.722799;1.5808;3.93579e-08;4.13586;2.89798;3.29935;22.2765;88.8626;2390.6;7.66311;2171.99;201.913;11.1938;3.35394;12104;5.78663;193.92;4.67564;120.325;2.63745;5.8388;0.687032;0.00368943;0.93867;0.412389;0.672819;9063.19;0.285881;15705.8;15743.2;4920.68;1809.2;8809.15;157.507;1.58298;2390.95;1.17807;0.752597;1.56918;422.2;88.921;589.112;2.38644;232.871;67.7992;81.7834;3325.1;220.725;0.758082;4.08558;1.24969;4.02137;197.937;0.260937;123.069;123.043;123.169;122.938;115.177;7.13587;7.07632;1085.15;5.81957;2.55328;2.53774;317.744;191.473;66.2511;51.7783;499.835;14580.7;217.028
1;25900;0.0784352;3.4996e-06;12.0285;14.7769;2365.22;2.26408;158.082;4.65016;181.131;3.20717;3.93653e-08;2421.93;1.3135;283.43;19.4168;1.05481;3.93653e-08;2.60506;0.577606;213.865;586.028;1149.11;0.272915;7.72847;44.1701;5.82485;393.819;16.497;144.26;42.0084;9.30443;14481;1344.25;101.513;42.4033;3.00672;0.382547;0.639951;209.228;1.12261;2.84503;7.14424;7.00366;0.303061;0.722577;1.57984;3.93653e-08;4.13563;2.89771;3.29843;22.2768;88.8801;2391.05;7.66579;2172.4;201.954;11.1972;3.35191;12106.2;5.7878;193.959;4.6756;120.349;2.63587;5.84002;0.687168;0.00369135;0.939236;0.41264;0.673226;9064.88;0.284886;15708.7;15746.2;4921.6;1809.54;8810.79;157.539;1.58314;2391.4;1.17736;0.751654;1.56822;422.283;88.9386;589.23;2.38574;232.915;67.8132;81.7992;3325.72;220.766;0.757597;4.08563;1.24971;4.02141;197.977;0.258646;123.093;123.068;123.194;122.963;115.2;7.13627;7.0768;1085.35;5.82073;2.55173;2.53618;317.806;191.511;66.2661;51.8197;499.905;14583.4;217.043
