Time	Temp	Well	OD	CMRL	glucose
50.236111111111114	37.0	C10	0.054000000000000006	25.0	1.0
50.31944444444445	37.0	C10	0.054000000000000006	25.0	1.0
50.40277777777778	37.0	C10	0.054000000000000006	25.0	1.0
50.486111111111114	37.0	C10	0.053000000000000005	25.0	1.0
50.56944444444445	37.0	C10	0.053000000000000005	25.0	1.0
50.65277777777778	37.0	C10	0.053000000000000005	25.0	1.0
50.736111111111114	37.0	C10	0.053000000000000005	25.0	1.0
50.81944444444445	37.0	C10	0.053000000000000005	25.0	1.0
50.90277777777778	37.0	C10	0.053000000000000005	25.0	1.0
50.986111111111114	37.0	C10	0.053000000000000005	25.0	1.0
51.06944444444445	37.0	C10	0.053000000000000005	25.0	1.0
51.15277777777778	37.0	C10	0.053000000000000005	25.0	1.0
51.236111111111114	37.1	C10	0.053000000000000005	25.0	1.0
51.31944444444445	37.0	C10	0.052000000000000005	25.0	1.0
51.40277777777778	37.0	C10	0.052000000000000005	25.0	1.0
51.486111111111114	37.0	C10	0.052000000000000005	25.0	1.0
51.56944444444445	37.0	C10	0.052000000000000005	25.0	1.0
51.65277777777778	37.0	C10	0.052000000000000005	25.0	1.0
51.736111111111114	37.0	C10	0.052000000000000005	25.0	1.0
51.81944444444445	37.0	C10	0.052000000000000005	25.0	1.0
51.90277777777778	37.0	C10	0.052000000000000005	25.0	1.0
51.986111111111114	37.0	C10	0.052000000000000005	25.0	1.0
52.06944444444445	37.0	C10	0.051000000000000004	25.0	1.0
52.15277777777778	37.0	C10	0.051000000000000004	25.0	1.0
52.236111111111114	37.0	C10	0.051000000000000004	25.0	1.0
52.31944444444445	37.0	C10	0.051000000000000004	25.0	1.0
52.40277777777778	37.0	C10	0.051000000000000004	25.0	1.0
52.486111111111114	37.1	C10	0.051000000000000004	25.0	1.0
52.56944444444445	37.0	C10	0.051000000000000004	25.0	1.0
52.65277777777778	37.0	C10	0.051000000000000004	25.0	1.0
52.736111111111114	37.0	C10	0.051000000000000004	25.0	1.0
52.81944444444445	37.0	C10	0.051000000000000004	25.0	1.0
52.90277777777778	37.0	C10	0.05	25.0	1.0
52.986111111111114	37.0	C10	0.051000000000000004	25.0	1.0
53.06944444444445	37.0	C10	0.05	25.0	1.0
53.15277777777778	37.0	C10	0.05	25.0	1.0
53.236111111111114	37.0	C10	0.05	25.0	1.0
53.31944444444445	37.0	C10	0.05	25.0	1.0
53.40277777777778	37.0	C10	0.05	25.0	1.0
53.486111111111114	37.0	C10	0.05	25.0	1.0
53.56944444444445	37.0	C10	0.05	25.0	1.0
53.65277777777778	37.1	C10	0.05	25.0	1.0
53.736111111111114	37.0	C10	0.05	25.0	1.0
53.81944444444445	37.0	C10	0.05	25.0	1.0
53.90277777777778	37.0	C10	0.05	25.0	1.0
53.986111111111114	37.0	C10	0.049	25.0	1.0
54.06944444444445	37.0	C10	0.049	25.0	1.0
54.15277777777778	37.0	C10	0.049	25.0	1.0
54.236111111111114	37.0	C10	0.049	25.0	1.0
54.31944444444445	37.0	C10	0.049	25.0	1.0
54.40277777777778	37.1	C10	0.049	25.0	1.0
54.486111111111114	37.1	C10	0.049	25.0	1.0
54.56944444444445	37.0	C10	0.049	25.0	1.0
54.65277777777778	37.0	C10	0.049	25.0	1.0
54.736111111111114	37.0	C10	0.049	25.0	1.0
54.81944444444445	37.0	C10	0.049	25.0	1.0
54.90277777777778	37.0	C10	0.049	25.0	1.0
54.986111111111114	37.0	C10	0.048	25.0	1.0
55.06944444444445	37.0	C10	0.048	25.0	1.0
55.15277777777778	37.0	C10	0.048	25.0	1.0
55.236111111111114	37.0	C10	0.048	25.0	1.0
55.31944444444445	37.0	C10	0.048	25.0	1.0
55.40277777777778	37.0	C10	0.048	25.0	1.0
55.486111111111114	37.0	C10	0.048	25.0	1.0
55.56944444444445	37.0	C10	0.048	25.0	1.0
55.65277777777778	37.0	C10	0.048	25.0	1.0
55.736111111111114	37.0	C10	0.048	25.0	1.0
55.81944444444445	37.0	C10	0.048	25.0	1.0
55.90277777777778	37.0	C10	0.048	25.0	1.0
55.986111111111114	37.0	C10	0.048	25.0	1.0
56.06944444444445	37.0	C10	0.048	25.0	1.0
56.15277777777778	37.1	C10	0.047	25.0	1.0
56.236111111111114	37.0	C10	0.048	25.0	1.0
56.31944444444445	37.0	C10	0.047	25.0	1.0
56.40277777777778	37.0	C10	0.047	25.0	1.0
56.486111111111114	37.0	C10	0.047	25.0	1.0
56.56944444444445	37.0	C10	0.047	25.0	1.0
56.65277777777778	37.0	C10	0.047	25.0	1.0
56.736111111111114	37.0	C10	0.047	25.0	1.0
56.81944444444445	37.0	C10	0.047	25.0	1.0
56.90277777777778	37.0	C10	0.047	25.0	1.0
56.986111111111114	37.0	C10	0.047	25.0	1.0
57.06944444444445	37.0	C10	0.047	25.0	1.0
57.15277777777778	37.0	C10	0.047	25.0	1.0
57.236111111111114	37.0	C10	0.047	25.0	1.0
57.31944444444445	37.0	C10	0.046	25.0	1.0
57.40277777777778	37.0	C10	0.046	25.0	1.0
57.486111111111114	37.0	C10	0.047	25.0	1.0
57.56944444444445	37.0	C10	0.046	25.0	1.0
57.65277777777778	37.0	C10	0.046	25.0	1.0
57.736111111111114	37.1	C10	0.046	25.0	1.0
57.81944444444445	37.1	C10	0.046	25.0	1.0
57.90277777777778	37.0	C10	0.046	25.0	1.0
57.986111111111114	37.0	C10	0.046	25.0	1.0
58.06944444444445	37.0	C10	0.046	25.0	1.0
58.15277777777778	37.0	C10	0.046	25.0	1.0
58.236111111111114	37.0	C10	0.046	25.0	1.0
58.31944444444445	37.0	C10	0.046	25.0	1.0
58.40277777777778	37.0	C10	0.046	25.0	1.0
58.486111111111114	37.0	C10	0.045	25.0	1.0
58.56944444444445	37.0	C10	0.045	25.0	1.0
58.65277777777778	37.1	C10	0.045	25.0	1.0
58.736111111111114	37.0	C10	0.045	25.0	1.0
58.81944444444445	37.0	C10	0.045	25.0	1.0
58.90277777777778	37.1	C10	0.045	25.0	1.0
58.986111111111114	37.0	C10	0.045	25.0	1.0
59.06944444444445	37.0	C10	0.045	25.0	1.0
59.15277777777778	37.0	C10	0.045	25.0	1.0
59.236111111111114	37.0	C10	0.045	25.0	1.0
59.31944444444445	37.0	C10	0.046	25.0	1.0
59.40277777777778	37.0	C10	0.045	25.0	1.0
59.486111111111114	37.0	C10	0.044	25.0	1.0
59.56944444444445	37.0	C10	0.045	25.0	1.0
59.65277777777778	37.0	C10	0.045	25.0	1.0
59.736111111111114	37.0	C10	0.045	25.0	1.0
59.81944444444445	37.0	C10	0.044	25.0	1.0
59.90277777777778	37.0	C10	0.044	25.0	1.0
59.986111111111114	37.0	C10	0.045	25.0	1.0
60.06944444444445	37.0	C10	0.044	25.0	1.0
60.15277777777778	37.0	C10	0.044	25.0	1.0
60.236111111111114	37.0	C10	0.044	25.0	1.0
60.31944444444445	37.1	C10	0.045	25.0	1.0
60.40277777777778	37.0	C10	0.044	25.0	1.0
60.486111111111114	37.0	C10	0.045	25.0	1.0
60.56944444444445	37.0	C10	0.044	25.0	1.0
60.65277777777778	37.0	C10	0.044	25.0	1.0
60.736111111111114	37.0	C10	0.045	25.0	1.0
60.81944444444445	37.0	C10	0.044	25.0	1.0
60.90277777777778	37.0	C10	0.045	25.0	1.0
60.986111111111114	37.1	C10	0.043	25.0	1.0
61.06944444444445	37.0	C10	0.044	25.0	1.0
61.15277777777778	37.0	C10	0.044	25.0	1.0
61.236111111111114	37.0	C10	0.043	25.0	1.0
61.31944444444445	37.1	C10	0.044	25.0	1.0
61.40277777777778	37.0	C10	0.044	25.0	1.0
61.486111111111114	37.0	C10	0.044	25.0	1.0
61.56944444444445	37.0	C10	0.044	25.0	1.0
61.65277777777778	37.0	C10	0.043	25.0	1.0
61.736111111111114	37.0	C10	0.043	25.0	1.0
61.81944444444445	37.0	C10	0.043	25.0	1.0
61.90277777777778	37.0	C10	0.043	25.0	1.0
61.986111111111114	37.0	C10	0.044	25.0	1.0
62.06944444444445	37.0	C10	0.044	25.0	1.0
62.15277777777778	37.1	C10	0.043	25.0	1.0
62.236111111111114	37.0	C10	0.043	25.0	1.0
62.31944444444445	37.0	C10	0.044	25.0	1.0
62.40277777777778	37.0	C10	0.043	25.0	1.0
62.486111111111114	37.0	C10	0.043	25.0	1.0
62.56944444444445	37.0	C10	0.043	25.0	1.0
62.65277777777778	37.0	C10	0.041999999999999996	25.0	1.0
62.736111111111114	37.0	C10	0.041999999999999996	25.0	1.0
62.81944444444445	37.0	C10	0.043	25.0	1.0
62.90277777777778	37.0	C10	0.043	25.0	1.0
62.986111111111114	37.0	C10	0.043	25.0	1.0
63.06944444444445	37.0	C10	0.043	25.0	1.0
63.15277777777778	37.0	C10	0.041999999999999996	25.0	1.0
63.236111111111114	37.0	C10	0.043	25.0	1.0
63.31944444444445	37.0	C10	0.041999999999999996	25.0	1.0
63.40277777777778	37.0	C10	0.043	25.0	1.0
63.486111111111114	37.0	C10	0.041999999999999996	25.0	1.0
63.56944444444445	37.0	C10	0.041999999999999996	25.0	1.0
63.65277777777778	37.0	C10	0.041999999999999996	25.0	1.0
63.736111111111114	37.0	C10	0.043	25.0	1.0
63.81944444444445	37.0	C10	0.043	25.0	1.0
63.90277777777778	37.0	C10	0.043	25.0	1.0
63.986111111111114	37.0	C10	0.043	25.0	1.0
64.06944444444444	37.0	C10	0.043	25.0	1.0
64.15277777777779	37.0	C10	0.041999999999999996	25.0	1.0
64.23611111111111	37.0	C10	0.041999999999999996	25.0	1.0
64.31944444444444	37.0	C10	0.041999999999999996	25.0	1.0
64.40277777777779	37.0	C10	0.041999999999999996	25.0	1.0
64.48611111111111	37.0	C10	0.041999999999999996	25.0	1.0
64.56944444444444	37.0	C10	0.041999999999999996	25.0	1.0
64.65277777777779	37.0	C10	0.041999999999999996	25.0	1.0
64.73611111111111	37.0	C10	0.041999999999999996	25.0	1.0
64.81944444444444	37.0	C10	0.041999999999999996	25.0	1.0
64.90277777777779	37.0	C10	0.041999999999999996	25.0	1.0
64.98611111111111	37.0	C10	0.041999999999999996	25.0	1.0
65.06944444444444	37.0	C10	0.041999999999999996	25.0	1.0
65.15277777777779	37.0	C10	0.041999999999999996	25.0	1.0
65.23611111111111	37.0	C10	0.041999999999999996	25.0	1.0
65.31944444444444	37.0	C10	0.041999999999999996	25.0	1.0
65.40277777777779	37.0	C10	0.041999999999999996	25.0	1.0
65.48611111111111	37.0	C10	0.041999999999999996	25.0	1.0
65.56944444444444	37.0	C10	0.041999999999999996	25.0	1.0
65.65277777777779	37.0	C10	0.041999999999999996	25.0	1.0
65.73611111111111	37.0	C10	0.040999999999999995	25.0	1.0
65.81944444444444	37.1	C10	0.041999999999999996	25.0	1.0
65.90277777777779	37.0	C10	0.040999999999999995	25.0	1.0
65.98611111111111	37.1	C10	0.040999999999999995	25.0	1.0
66.06944444444444	37.0	C10	0.040999999999999995	25.0	1.0
66.15277777777779	37.0	C10	0.040999999999999995	25.0	1.0
66.23611111111111	37.0	C10	0.040999999999999995	25.0	1.0
66.31944444444444	37.0	C10	0.040999999999999995	25.0	1.0
66.40277777777779	37.0	C10	0.040999999999999995	25.0	1.0
66.48611111111111	37.0	C10	0.040999999999999995	25.0	1.0
66.56944444444444	37.0	C10	0.040999999999999995	25.0	1.0
66.65277777777779	37.0	C10	0.040999999999999995	25.0	1.0
66.73611111111111	37.0	C10	0.040999999999999995	25.0	1.0
66.81944444444444	37.0	C10	0.040999999999999995	25.0	1.0
66.90277777777779	37.0	C10	0.040999999999999995	25.0	1.0
66.98611111111111	37.0	C10	0.040999999999999995	25.0	1.0
67.06944444444444	37.0	C10	0.040999999999999995	25.0	1.0
67.15277777777779	37.0	C10	0.040999999999999995	25.0	1.0
67.23611111111111	37.0	C10	0.040999999999999995	25.0	1.0
67.31944444444444	37.0	C10	0.040999999999999995	25.0	1.0
0.06944444444444445	37.0	C11	-0.0010000000000000009	25.0	2.5
0.15277777777777776	37.0	C11	-0.0020000000000000018	25.0	2.5
0.2361111111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
0.3194444444444444	37.0	C11	-0.0010000000000000009	25.0	2.5
0.4027777777777778	37.1	C11	-0.0020000000000000018	25.0	2.5
0.4861111111111111	37.0	C11	-0.0010000000000000009	25.0	2.5
0.5694444444444444	37.0	C11	-0.0020000000000000018	25.0	2.5
0.6527777777777778	37.0	C11	-0.0020000000000000018	25.0	2.5
0.736111111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
0.8194444444444444	37.0	C11	-0.0020000000000000018	25.0	2.5
0.9027777777777778	37.1	C11	-0.0020000000000000018	25.0	2.5
0.986111111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
1.0694444444444444	37.0	C11	-0.0020000000000000018	25.0	2.5
1.1527777777777777	37.0	C11	-0.0020000000000000018	25.0	2.5
1.2361111111111112	37.0	C11	-0.0010000000000000009	25.0	2.5
1.3194444444444444	37.0	C11	-0.0020000000000000018	25.0	2.5
1.4027777777777777	37.0	C11	-0.0020000000000000018	25.0	2.5
1.4861111111111112	37.0	C11	-0.0020000000000000018	25.0	2.5
1.5694444444444444	37.0	C11	-0.0020000000000000018	25.0	2.5
1.6527777777777777	37.0	C11	-0.0010000000000000009	25.0	2.5
1.7361111111111112	37.0	C11	-0.0010000000000000009	25.0	2.5
1.8194444444444444	37.0	C11	-0.0020000000000000018	25.0	2.5
1.9027777777777777	37.0	C11	-0.0020000000000000018	25.0	2.5
1.9861111111111112	37.0	C11	-0.0020000000000000018	25.0	2.5
2.0694444444444446	37.1	C11	-0.0020000000000000018	25.0	2.5
2.1527777777777777	37.1	C11	-0.0010000000000000009	25.0	2.5
2.236111111111111	37.0	C11	-0.0010000000000000009	25.0	2.5
2.319444444444444	37.0	C11	-0.0020000000000000018	25.0	2.5
2.4027777777777777	37.0	C11	-0.0020000000000000018	25.0	2.5
2.486111111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
2.569444444444444	37.0	C11	-0.0020000000000000018	25.0	2.5
2.6527777777777777	37.0	C11	-0.0020000000000000018	25.0	2.5
2.736111111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
2.819444444444444	37.0	C11	-0.0010000000000000009	25.0	2.5
2.9027777777777777	37.0	C11	-0.0020000000000000018	25.0	2.5
2.986111111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
3.0694444444444446	37.1	C11	-0.0020000000000000018	25.0	2.5
3.1527777777777777	37.0	C11	-0.0020000000000000018	25.0	2.5
3.236111111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
3.319444444444444	37.0	C11	-0.0020000000000000018	25.0	2.5
3.4027777777777777	37.0	C11	-0.0020000000000000018	25.0	2.5
3.486111111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
3.569444444444444	37.0	C11	-0.0020000000000000018	25.0	2.5
3.6527777777777777	37.0	C11	-0.0020000000000000018	25.0	2.5
3.736111111111111	37.1	C11	-0.0020000000000000018	25.0	2.5
3.819444444444444	37.0	C11	-0.0020000000000000018	25.0	2.5
3.9027777777777777	37.0	C11	-0.0020000000000000018	25.0	2.5
3.986111111111111	37.1	C11	-0.0010000000000000009	25.0	2.5
4.069444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
4.152777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
4.236111111111112	37.0	C11	-0.0020000000000000018	25.0	2.5
4.319444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
4.402777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
4.486111111111112	37.0	C11	-0.0020000000000000018	25.0	2.5
4.569444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
4.652777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
4.736111111111112	37.0	C11	-0.0020000000000000018	25.0	2.5
4.819444444444445	37.1	C11	-0.0020000000000000018	25.0	2.5
4.902777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
4.986111111111112	37.0	C11	-0.0020000000000000018	25.0	2.5
5.069444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
5.152777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
5.236111111111112	37.0	C11	-0.0020000000000000018	25.0	2.5
5.319444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
5.402777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
5.486111111111112	37.0	C11	-0.0020000000000000018	25.0	2.5
5.569444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
5.652777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
5.736111111111112	37.0	C11	-0.0020000000000000018	25.0	2.5
5.819444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
5.902777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
5.986111111111112	37.1	C11	-0.0020000000000000018	25.0	2.5
6.069444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
6.152777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
6.236111111111112	37.0	C11	-0.0020000000000000018	25.0	2.5
6.319444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
6.402777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
6.486111111111112	37.1	C11	-0.0020000000000000018	25.0	2.5
6.569444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
6.652777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
6.736111111111112	37.0	C11	-0.0020000000000000018	25.0	2.5
6.819444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
6.902777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
6.986111111111112	37.0	C11	-0.0020000000000000018	25.0	2.5
7.069444444444445	37.0	C11	-0.0010000000000000009	25.0	2.5
7.152777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
7.236111111111112	37.0	C11	-0.0010000000000000009	25.0	2.5
7.319444444444445	37.0	C11	-0.0010000000000000009	25.0	2.5
7.402777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
7.486111111111112	37.0	C11	-0.0010000000000000009	25.0	2.5
7.569444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
7.652777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
7.736111111111112	37.0	C11	-0.0010000000000000009	25.0	2.5
7.819444444444445	37.0	C11	-0.0010000000000000009	25.0	2.5
7.902777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
7.986111111111112	37.0	C11	-0.0010000000000000009	25.0	2.5
8.069444444444445	37.0	C11	-0.0010000000000000009	25.0	2.5
8.152777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
8.23611111111111	37.0	C11	-0.0010000000000000009	25.0	2.5
8.319444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
8.402777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
8.48611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
8.569444444444445	37.1	C11	-0.0020000000000000018	25.0	2.5
8.652777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
8.73611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
8.819444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
8.902777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
8.98611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
9.069444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
9.152777777777779	37.1	C11	-0.0020000000000000018	25.0	2.5
9.23611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
9.319444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
9.402777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
9.48611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
9.569444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
9.652777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
9.73611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
9.819444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
9.902777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
9.98611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
10.069444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
10.152777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
10.23611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
10.319444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
10.402777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
10.48611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
10.569444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
10.652777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
10.73611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
10.819444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
10.902777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
10.98611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
11.069444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
11.152777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
11.23611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
11.319444444444445	37.1	C11	-0.0020000000000000018	25.0	2.5
11.402777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
11.48611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
11.569444444444445	37.0	C11	-0.0010000000000000009	25.0	2.5
11.652777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
11.73611111111111	37.0	C11	-0.0010000000000000009	25.0	2.5
11.819444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
11.902777777777779	37.0	C11	-0.0010000000000000009	25.0	2.5
11.98611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
12.069444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
12.152777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
12.23611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
12.319444444444445	37.0	C11	-0.0010000000000000009	25.0	2.5
12.402777777777779	37.0	C11	-0.0010000000000000009	25.0	2.5
12.48611111111111	37.0	C11	-0.0010000000000000009	25.0	2.5
12.569444444444445	37.0	C11	-0.0010000000000000009	25.0	2.5
12.652777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
12.73611111111111	37.0	C11	-0.0010000000000000009	25.0	2.5
12.819444444444445	37.0	C11	-0.0010000000000000009	25.0	2.5
12.902777777777779	37.0	C11	-0.0010000000000000009	25.0	2.5
12.98611111111111	37.0	C11	-0.0010000000000000009	25.0	2.5
13.069444444444445	37.0	C11	-0.0010000000000000009	25.0	2.5
13.152777777777779	37.0	C11	-0.0010000000000000009	25.0	2.5
13.23611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
13.319444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
13.402777777777779	37.0	C11	-0.0010000000000000009	25.0	2.5
13.48611111111111	37.0	C11	-0.0010000000000000009	25.0	2.5
13.569444444444445	37.0	C11	-0.0010000000000000009	25.0	2.5
13.652777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
13.73611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
13.819444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
13.902777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
13.98611111111111	37.0	C11	-0.0010000000000000009	25.0	2.5
14.069444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
14.152777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
14.23611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
14.319444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
14.402777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
14.48611111111111	37.1	C11	-0.0020000000000000018	25.0	2.5
14.569444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
14.652777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
14.73611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
14.819444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
14.902777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
14.98611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
15.069444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
15.152777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
15.23611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
15.319444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
15.402777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
15.48611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
15.569444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
15.652777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
15.73611111111111	37.1	C11	-0.0020000000000000018	25.0	2.5
15.819444444444445	37.0	C11	-0.0020000000000000018	25.0	2.5
15.902777777777779	37.0	C11	-0.0020000000000000018	25.0	2.5
15.98611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
16.069444444444443	37.0	C11	-0.0020000000000000018	25.0	2.5
16.152777777777775	37.0	C11	-0.0020000000000000018	25.0	2.5
16.23611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
16.319444444444443	37.0	C11	-0.0020000000000000018	25.0	2.5
16.402777777777775	37.0	C11	-0.0020000000000000018	25.0	2.5
16.48611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
16.569444444444443	37.0	C11	-0.0020000000000000018	25.0	2.5
16.652777777777775	37.0	C11	-0.0020000000000000018	25.0	2.5
16.73611111111111	37.1	C11	-0.0020000000000000018	25.0	2.5
16.819444444444443	37.0	C11	-0.0020000000000000018	25.0	2.5
16.902777777777775	37.0	C11	-0.0020000000000000018	25.0	2.5
16.98611111111111	37.0	C11	-0.0010000000000000009	25.0	2.5
17.069444444444443	37.0	C11	-0.0020000000000000018	25.0	2.5
17.152777777777775	37.0	C11	-0.0020000000000000018	25.0	2.5
17.23611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
17.319444444444443	37.0	C11	-0.0020000000000000018	25.0	2.5
17.402777777777775	37.0	C11	-0.0020000000000000018	25.0	2.5
17.48611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
17.569444444444443	37.0	C11	-0.0020000000000000018	25.0	2.5
17.652777777777775	37.0	C11	-0.0010000000000000009	25.0	2.5
17.73611111111111	37.1	C11	-0.0020000000000000018	25.0	2.5
17.819444444444443	37.0	C11	-0.0020000000000000018	25.0	2.5
17.902777777777775	37.0	C11	-0.0010000000000000009	25.0	2.5
17.98611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
18.069444444444443	37.0	C11	-0.0010000000000000009	25.0	2.5
18.152777777777775	37.0	C11	-0.0010000000000000009	25.0	2.5
18.23611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
18.319444444444443	37.1	C11	-0.0010000000000000009	25.0	2.5
18.402777777777775	37.0	C11	-0.0020000000000000018	25.0	2.5
18.48611111111111	37.0	C11	-0.0010000000000000009	25.0	2.5
18.569444444444443	37.0	C11	-0.0010000000000000009	25.0	2.5
18.652777777777775	37.0	C11	-0.0010000000000000009	25.0	2.5
18.73611111111111	37.0	C11	-0.0010000000000000009	25.0	2.5
18.819444444444443	37.0	C11	-0.0010000000000000009	25.0	2.5
18.902777777777775	37.0	C11	-0.0010000000000000009	25.0	2.5
18.98611111111111	37.0	C11	-0.0010000000000000009	25.0	2.5
19.069444444444443	37.0	C11	-0.0010000000000000009	25.0	2.5
19.152777777777775	37.0	C11	-0.0010000000000000009	25.0	2.5
19.23611111111111	37.0	C11	-0.0020000000000000018	25.0	2.5
19.319444444444443	37.0	C11	-0.0010000000000000009	25.0	2.5
19.402777777777775	37.0	C11	-0.0010000000000000009	25.0	2.5
19.48611111111111	37.0	C11	-0.0010000000000000009	25.0	2.5
