Time	Temp	Well	OD	glucose
5.902777777777779	37.0	A10	0.005333333333333315	0.75
5.986111111111112	37.0	A10	0.005333333333333315	0.75
6.069444444444445	37.0	A10	0.005333333333333315	0.75
6.152777777777779	37.0	A10	0.005666666666666653	0.75
6.236111111111112	37.0	A10	0.005333333333333315	0.75
6.319444444444445	37.0	A10	0.005333333333333315	0.75
6.402777777777779	37.0	A10	0.005333333333333315	0.75
6.486111111111112	37.0	A10	0.005333333333333315	0.75
6.569444444444445	37.0	A10	0.005333333333333315	0.75
6.652777777777779	37.0	A10	0.005333333333333315	0.75
6.736111111111112	37.0	A10	0.006666666666666654	0.75
6.819444444444445	37.0	A10	0.005333333333333315	0.75
6.902777777777779	37.0	A10	0.005333333333333315	0.75
6.986111111111112	37.0	A10	0.005333333333333315	0.75
7.069444444444445	37.0	A10	0.005333333333333315	0.75
7.152777777777779	37.0	A10	0.005333333333333315	0.75
7.236111111111112	37.0	A10	0.005333333333333315	0.75
7.319444444444445	37.1	A10	0.005333333333333315	0.75
7.402777777777779	37.0	A10	0.005333333333333315	0.75
7.486111111111112	37.0	A10	0.005666666666666653	0.75
7.569444444444445	37.0	A10	0.005333333333333315	0.75
7.652777777777779	37.1	A10	0.005333333333333315	0.75
7.736111111111112	37.0	A10	0.005333333333333315	0.75
7.819444444444445	37.0	A10	0.005666666666666653	0.75
7.902777777777779	37.0	A10	0.005333333333333315	0.75
7.986111111111112	37.0	A10	0.005666666666666653	0.75
8.069444444444445	37.0	A10	0.005666666666666653	0.75
8.152777777777779	37.0	A10	0.005333333333333315	0.75
8.23611111111111	37.0	A10	0.005666666666666653	0.75
8.319444444444445	37.0	A10	0.005666666666666653	0.75
8.402777777777779	37.0	A10	0.0059999999999999915	0.75
8.48611111111111	37.0	A10	0.005666666666666653	0.75
8.569444444444445	37.0	A10	0.005666666666666653	0.75
8.652777777777779	37.0	A10	0.005666666666666653	0.75
8.73611111111111	37.0	A10	0.0059999999999999915	0.75
8.819444444444445	37.0	A10	0.006333333333333316	0.75
8.902777777777779	37.0	A10	0.006999999999999992	0.75
8.98611111111111	37.0	A10	0.006999999999999992	0.75
9.069444444444445	37.0	A10	0.006666666666666654	0.75
9.152777777777779	37.0	A10	0.006666666666666654	0.75
9.23611111111111	37.1	A10	0.006999999999999992	0.75
9.319444444444445	37.0	A10	0.007999999999999993	0.75
9.402777777777779	37.0	A10	0.006666666666666654	0.75
9.48611111111111	37.0	A10	0.007999999999999993	0.75
9.569444444444445	37.0	A10	0.006999999999999992	0.75
9.652777777777779	37.0	A10	0.007666666666666655	0.75
9.73611111111111	37.0	A10	0.007999999999999993	0.75
9.819444444444445	37.0	A10	0.007666666666666655	0.75
9.902777777777779	37.1	A10	0.008666666666666656	0.75
9.98611111111111	37.0	A10	0.008999999999999994	0.75
10.069444444444445	37.0	A10	0.007999999999999993	0.75
10.152777777777779	37.0	A10	0.008999999999999994	0.75
10.23611111111111	37.0	A10	0.009999999999999995	0.75
10.319444444444445	37.0	A10	0.01033333333333332	0.75
10.402777777777779	37.0	A10	0.009999999999999995	0.75
10.48611111111111	37.0	A10	0.010999999999999996	0.75
10.569444444444445	37.0	A10	0.010999999999999996	0.75
10.652777777777779	37.0	A10	0.010999999999999996	0.75
10.73611111111111	37.0	A10	0.010999999999999996	0.75
10.819444444444445	37.0	A10	0.010999999999999996	0.75
10.902777777777779	37.1	A10	0.011999999999999997	0.75
10.98611111111111	37.0	A10	0.012333333333333321	0.75
11.069444444444445	37.0	A10	0.012999999999999998	0.75
11.152777777777779	37.0	A10	0.012999999999999998	0.75
11.23611111111111	37.0	A10	0.013999999999999999	0.75
11.319444444444445	37.0	A10	0.014333333333333323	0.75
11.402777777777779	37.0	A10	0.015333333333333324	0.75
11.48611111111111	37.0	A10	0.015	0.75
11.569444444444445	37.1	A10	0.016	0.75
11.652777777777779	37.0	A10	0.016	0.75
11.73611111111111	37.0	A10	0.017	0.75
11.819444444444445	37.0	A10	0.018000000000000002	0.75
11.902777777777779	37.1	A10	0.018333333333333326	0.75
11.98611111111111	37.0	A10	0.019000000000000003	0.75
12.069444444444445	37.1	A10	0.021000000000000005	0.75
12.152777777777779	37.0	A10	0.02133333333333333	0.75
12.23611111111111	37.0	A10	0.02233333333333333	0.75
12.319444444444445	37.0	A10	0.023000000000000007	0.75
12.402777777777779	37.0	A10	0.024333333333333332	0.75
12.48611111111111	37.0	A10	0.026333333333333334	0.75
12.569444444444445	37.0	A10	0.02700000000000001	0.75
12.652777777777779	37.0	A10	0.027999999999999983	0.75
12.73611111111111	37.0	A10	0.02933333333333331	0.75
12.819444444444445	37.0	A10	0.03033333333333331	0.75
12.902777777777779	37.0	A10	0.03233333333333331	0.75
12.98611111111111	37.0	A10	0.03333333333333331	0.75
13.069444444444445	37.0	A10	0.035333333333333314	0.75
13.152777777777779	37.0	A10	0.03599999999999999	0.75
13.23611111111111	37.0	A10	0.037333333333333316	0.75
13.319444444444445	37.0	A10	0.04033333333333332	0.75
13.402777777777779	37.0	A10	0.04133333333333332	0.75
13.48611111111111	37.0	A10	0.04233333333333332	0.75
13.569444444444445	37.0	A10	0.04433333333333332	0.75
13.652777777777779	37.0	A10	0.046333333333333324	0.75
13.73611111111111	37.0	A10	0.048333333333333325	0.75
13.819444444444445	37.0	A10	0.05033333333333333	0.75
13.902777777777779	37.0	A10	0.05233333333333333	0.75
13.98611111111111	37.0	A10	0.05433333333333333	0.75
14.069444444444445	37.0	A10	0.05633333333333333	0.75
14.152777777777779	37.0	A10	0.05933333333333331	0.75
14.23611111111111	37.0	A10	0.06133333333333331	0.75
14.319444444444445	37.0	A10	0.06366666666666665	0.75
14.402777777777779	37.0	A10	0.06633333333333331	0.75
14.48611111111111	37.0	A10	0.06833333333333332	0.75
14.569444444444445	37.0	A10	0.07066666666666666	0.75
14.652777777777779	37.0	A10	0.07366666666666666	0.75
14.73611111111111	37.0	A10	0.07533333333333332	0.75
14.819444444444445	37.0	A10	0.07733333333333332	0.75
14.902777777777779	37.0	A10	0.08033333333333333	0.75
14.98611111111111	37.0	A10	0.08233333333333333	0.75
15.069444444444445	37.0	A10	0.08566666666666667	0.75
15.152777777777779	37.0	A10	0.08566666666666667	0.75
15.23611111111111	37.0	A10	0.08666666666666667	0.75
15.319444444444445	37.0	A10	0.08766666666666667	0.75
15.402777777777779	37.0	A10	0.08733333333333333	0.75
15.48611111111111	37.0	A10	0.08833333333333333	0.75
15.569444444444445	37.0	A10	0.08833333333333333	0.75
15.652777777777779	37.0	A10	0.08933333333333333	0.75
15.73611111111111	37.0	A10	0.08866666666666667	0.75
15.819444444444445	37.0	A10	0.08866666666666667	0.75
15.902777777777779	37.0	A10	0.08933333333333333	0.75
15.98611111111111	37.0	A10	0.08866666666666667	0.75
16.069444444444443	37.0	A10	0.08833333333333333	0.75
16.152777777777775	37.0	A10	0.08866666666666667	0.75
16.23611111111111	37.0	A10	0.08966666666666667	0.75
16.319444444444443	37.0	A10	0.08833333333333333	0.75
16.402777777777775	37.0	A10	0.08866666666666667	0.75
16.48611111111111	37.0	A10	0.08766666666666667	0.75
16.569444444444443	37.0	A10	0.08766666666666667	0.75
16.652777777777775	37.0	A10	0.08733333333333333	0.75
16.73611111111111	37.0	A10	0.08766666666666667	0.75
16.819444444444443	37.0	A10	0.08666666666666667	0.75
16.902777777777775	37.0	A10	0.08766666666666667	0.75
16.98611111111111	37.0	A10	0.08666666666666667	0.75
17.069444444444443	36.9	A10	0.08666666666666667	0.75
17.152777777777775	37.0	A10	0.08566666666666667	0.75
17.23611111111111	37.0	A10	0.08566666666666667	0.75
17.319444444444443	37.1	A10	0.085	0.75
17.402777777777775	37.0	A10	0.08533333333333333	0.75
17.48611111111111	37.0	A10	0.08566666666666667	0.75
17.569444444444443	37.0	A10	0.085	0.75
17.652777777777775	37.0	A10	0.08466666666666667	0.75
17.73611111111111	37.0	A10	0.08466666666666667	0.75
17.819444444444443	37.0	A10	0.084	0.75
17.902777777777775	37.0	A10	0.08466666666666667	0.75
17.98611111111111	37.0	A10	0.085	0.75
18.069444444444443	37.0	A10	0.084	0.75
18.152777777777775	37.0	A10	0.08366666666666667	0.75
18.23611111111111	37.0	A10	0.08366666666666667	0.75
18.319444444444443	37.0	A10	0.083	0.75
18.402777777777775	37.0	A10	0.08366666666666667	0.75
18.48611111111111	37.0	A10	0.083	0.75
18.569444444444443	37.0	A10	0.08666666666666667	0.75
18.652777777777775	37.0	A10	0.08900000000000001	0.75
18.73611111111111	37.0	A10	0.08900000000000001	0.75
18.819444444444443	37.0	A10	0.08800000000000001	0.75
18.902777777777775	37.0	A10	0.08800000000000001	0.75
18.98611111111111	37.0	A10	0.08800000000000001	0.75
19.069444444444443	37.0	A10	0.08800000000000001	0.75
19.152777777777775	37.0	A10	0.08800000000000001	0.75
19.23611111111111	37.1	A10	0.08800000000000001	0.75
19.319444444444443	37.1	A10	0.08700000000000001	0.75
19.402777777777775	37.0	A10	0.08700000000000001	0.75
19.48611111111111	37.0	A10	0.08800000000000001	0.75
19.569444444444443	37.0	A10	0.08700000000000001	0.75
19.652777777777775	37.0	A10	0.08800000000000001	0.75
19.73611111111111	37.0	A10	0.08800000000000001	0.75
19.819444444444443	37.0	A10	0.08700000000000001	0.75
19.902777777777775	37.0	A10	0.08700000000000001	0.75
19.98611111111111	37.0	A10	0.08700000000000001	0.75
20.069444444444443	37.0	A10	0.08700000000000001	0.75
20.152777777777775	37.0	A10	0.08700000000000001	0.75
20.23611111111111	37.0	A10	0.08700000000000001	0.75
20.319444444444443	37.0	A10	0.08600000000000001	0.75
20.402777777777775	37.0	A10	0.08600000000000001	0.75
20.48611111111111	37.0	A10	0.085	0.75
20.569444444444443	37.0	A10	0.085	0.75
20.652777777777775	37.0	A10	0.085	0.75
20.73611111111111	37.0	A10	0.085	0.75
20.819444444444443	37.0	A10	0.085	0.75
20.902777777777775	37.0	A10	0.084	0.75
20.98611111111111	37.1	A10	0.084	0.75
21.069444444444443	37.1	A10	0.084	0.75
21.152777777777775	37.0	A10	0.084	0.75
21.23611111111111	37.0	A10	0.084	0.75
21.319444444444443	37.0	A10	0.083	0.75
21.402777777777775	37.0	A10	0.083	0.75
21.48611111111111	37.0	A10	0.083	0.75
21.569444444444443	37.0	A10	0.082	0.75
21.652777777777775	37.0	A10	0.082	0.75
21.73611111111111	37.0	A10	0.081	0.75
21.819444444444443	37.0	A10	0.081	0.75
21.902777777777775	37.0	A10	0.081	0.75
21.98611111111111	37.0	A10	0.082	0.75
22.069444444444443	37.1	A10	0.081	0.75
22.152777777777775	37.0	A10	0.081	0.75
22.23611111111111	37.0	A10	0.08	0.75
22.319444444444443	37.0	A10	0.08	0.75
0.06944444444444445	37.0	A12	0.002333333333333326	0.75
0.15277777777777776	37.0	A12	0.0020000000000000018	0.75
0.2361111111111111	37.0	A12	0.002333333333333326	0.75
0.3194444444444444	37.0	A12	0.0020000000000000018	0.75
0.4027777777777778	37.0	A12	0.0020000000000000018	0.75
0.4861111111111111	37.0	A12	0.0020000000000000018	0.75
0.5694444444444444	37.0	A12	0.0026666666666666644	0.75
0.6527777777777778	37.0	A12	0.002333333333333326	0.75
0.736111111111111	37.0	A12	0.0026666666666666644	0.75
0.8194444444444444	37.0	A12	0.002333333333333326	0.75
0.9027777777777778	37.0	A12	0.002333333333333326	0.75
0.986111111111111	36.9	A12	0.002333333333333326	0.75
1.0694444444444444	37.0	A12	0.002333333333333326	0.75
1.1527777777777777	37.0	A12	0.0020000000000000018	0.75
1.2361111111111112	37.0	A12	0.0030000000000000027	0.75
1.3194444444444444	37.0	A12	0.0030000000000000027	0.75
1.4027777777777777	37.0	A12	0.0040000000000000036	0.75
1.4861111111111112	37.0	A12	0.013999999999999999	0.75
1.5694444444444444	37.0	A12	0.0030000000000000027	0.75
1.6527777777777777	37.0	A12	0.0026666666666666644	0.75
1.7361111111111112	37.0	A12	0.0036666666666666653	0.75
1.8194444444444444	37.0	A12	0.0026666666666666644	0.75
1.9027777777777777	37.0	A12	0.003333333333333327	0.75
1.9861111111111112	37.0	A12	0.0036666666666666653	0.75
2.0694444444444446	37.0	A12	0.003333333333333327	0.75
2.1527777777777777	37.0	A12	0.0036666666666666653	0.75
2.236111111111111	37.0	A12	0.003333333333333327	0.75
2.319444444444444	37.0	A12	0.003333333333333327	0.75
2.4027777777777777	37.0	A12	0.003333333333333327	0.75
2.486111111111111	37.0	A12	0.003333333333333327	0.75
2.569444444444444	37.0	A12	0.003333333333333327	0.75
2.6527777777777777	37.0	A12	0.003333333333333327	0.75
2.736111111111111	37.0	A12	0.003333333333333327	0.75
2.819444444444444	37.0	A12	0.003333333333333327	0.75
2.9027777777777777	37.0	A12	0.003333333333333327	0.75
2.986111111111111	37.0	A12	0.003333333333333327	0.75
3.0694444444444446	37.0	A12	0.004333333333333314	0.75
3.1527777777777777	37.0	A12	0.004333333333333314	0.75
3.236111111111111	37.0	A12	0.006333333333333316	0.75
3.319444444444444	37.0	A12	0.004333333333333314	0.75
3.4027777777777777	37.1	A12	0.00399999999999999	0.75
3.486111111111111	37.0	A12	0.004333333333333314	0.75
3.569444444444444	37.0	A12	0.004333333333333314	0.75
3.6527777777777777	37.0	A12	0.004333333333333314	0.75
3.736111111111111	37.0	A12	0.004333333333333314	0.75
3.819444444444444	37.0	A12	0.004333333333333314	0.75
3.9027777777777777	37.0	A12	0.004333333333333314	0.75
3.986111111111111	37.0	A12	0.004333333333333314	0.75
4.069444444444445	37.0	A12	0.004333333333333314	0.75
4.152777777777779	37.0	A12	0.004333333333333314	0.75
4.236111111111112	37.0	A12	0.01033333333333332	0.75
4.319444444444445	37.1	A12	0.004333333333333314	0.75
4.402777777777779	37.0	A12	0.004333333333333314	0.75
4.486111111111112	37.0	A12	0.004333333333333314	0.75
4.569444444444445	37.0	A12	0.004333333333333314	0.75
4.652777777777779	37.0	A12	0.004333333333333314	0.75
4.736111111111112	37.0	A12	0.004333333333333314	0.75
4.819444444444445	37.0	A12	0.004333333333333314	0.75
4.902777777777779	37.0	A12	0.004333333333333314	0.75
4.986111111111112	37.0	A12	0.004333333333333314	0.75
5.069444444444445	37.0	A12	0.004333333333333314	0.75
5.152777777777779	37.0	A12	0.004333333333333314	0.75
5.236111111111112	37.0	A12	0.004333333333333314	0.75
5.319444444444445	37.0	A12	0.004333333333333314	0.75
5.402777777777779	37.0	A12	0.004333333333333314	0.75
5.486111111111112	37.0	A12	0.004333333333333314	0.75
5.569444444444445	37.0	A12	0.003333333333333327	0.75
5.652777777777779	37.0	A12	0.003333333333333327	0.75
5.736111111111112	37.0	A12	0.004333333333333314	0.75
5.819444444444445	37.0	A12	0.004333333333333314	0.75
5.902777777777779	37.0	A12	0.004333333333333314	0.75
5.986111111111112	37.0	A12	0.003333333333333327	0.75
6.069444444444445	37.0	A12	0.003333333333333327	0.75
6.152777777777779	37.0	A12	0.0036666666666666653	0.75
6.236111111111112	37.0	A12	0.003333333333333327	0.75
6.319444444444445	37.0	A12	0.003333333333333327	0.75
6.402777777777779	37.0	A12	0.004333333333333314	0.75
6.486111111111112	37.0	A12	0.003333333333333327	0.75
6.569444444444445	37.0	A12	0.003333333333333327	0.75
6.652777777777779	37.0	A12	0.004333333333333314	0.75
6.736111111111112	37.0	A12	0.0036666666666666653	0.75
6.819444444444445	37.0	A12	0.004333333333333314	0.75
6.902777777777779	37.0	A12	0.003333333333333327	0.75
6.986111111111112	37.0	A12	0.003333333333333327	0.75
7.069444444444445	37.0	A12	0.003333333333333327	0.75
7.152777777777779	37.0	A12	0.003333333333333327	0.75
7.236111111111112	37.0	A12	0.003333333333333327	0.75
7.319444444444445	37.1	A12	0.003333333333333327	0.75
7.402777777777779	37.0	A12	0.003333333333333327	0.75
7.486111111111112	37.0	A12	0.01266666666666666	0.75
7.569444444444445	37.0	A12	0.003333333333333327	0.75
7.652777777777779	37.1	A12	0.008333333333333318	0.75
7.736111111111112	37.0	A12	0.01133333333333332	0.75
7.819444444444445	37.0	A12	0.0036666666666666653	0.75
7.902777777777779	37.0	A12	0.003333333333333327	0.75
7.986111111111112	37.0	A12	0.004666666666666652	0.75
8.069444444444445	37.0	A12	0.0036666666666666653	0.75
8.152777777777779	37.0	A12	0.003333333333333327	0.75
8.23611111111111	37.0	A12	0.004666666666666652	0.75
8.319444444444445	37.0	A12	0.0036666666666666653	0.75
8.402777777777779	37.0	A12	0.0049999999999999906	0.75
8.48611111111111	37.0	A12	0.004666666666666652	0.75
8.569444444444445	37.0	A12	0.005666666666666653	0.75
8.652777777777779	37.0	A12	0.004666666666666652	0.75
8.73611111111111	37.0	A12	0.0049999999999999906	0.75
8.819444444444445	37.0	A12	0.004333333333333314	0.75
8.902777777777779	37.0	A12	0.0049999999999999906	0.75
8.98611111111111	37.0	A12	0.0049999999999999906	0.75
9.069444444444445	37.0	A12	0.004666666666666652	0.75
9.152777777777779	37.0	A12	0.005666666666666653	0.75
9.23611111111111	37.1	A12	0.0059999999999999915	0.75
9.319444444444445	37.0	A12	0.006999999999999992	0.75
9.402777777777779	37.0	A12	0.005666666666666653	0.75
9.48611111111111	37.0	A12	0.0059999999999999915	0.75
9.569444444444445	37.0	A12	0.006999999999999992	0.75
9.652777777777779	37.0	A12	0.018666666666666665	0.75
9.73611111111111	37.0	A12	0.006999999999999992	0.75
9.819444444444445	37.0	A12	0.007666666666666655	0.75
9.902777777777779	37.1	A12	0.007666666666666655	0.75
9.98611111111111	37.0	A12	0.007999999999999993	0.75
10.069444444444445	37.0	A12	0.007999999999999993	0.75
10.152777777777779	37.0	A12	0.007999999999999993	0.75
10.23611111111111	37.0	A12	0.009999999999999995	0.75
10.319444444444445	37.0	A12	0.009333333333333318	0.75
10.402777777777779	37.0	A12	0.009999999999999995	0.75
10.48611111111111	37.0	A12	0.010999999999999996	0.75
10.569444444444445	37.0	A12	0.010999999999999996	0.75
10.652777777777779	37.0	A12	0.010999999999999996	0.75
10.73611111111111	37.0	A12	0.011999999999999997	0.75
10.819444444444445	37.0	A12	0.012999999999999998	0.75
10.902777777777779	37.1	A12	0.012999999999999998	0.75
10.98611111111111	37.0	A12	0.014333333333333323	0.75
11.069444444444445	37.0	A12	0.015	0.75
11.152777777777779	37.0	A12	0.015	0.75
11.23611111111111	37.0	A12	0.015	0.75
11.319444444444445	37.0	A12	0.015333333333333324	0.75
11.402777777777779	37.0	A12	0.017333333333333326	0.75
11.48611111111111	37.0	A12	0.017	0.75
11.569444444444445	37.1	A12	0.018000000000000002	0.75
11.652777777777779	37.0	A12	0.019000000000000003	0.75
11.73611111111111	37.0	A12	0.020000000000000004	0.75
11.819444444444445	37.0	A12	0.021000000000000005	0.75
11.902777777777779	37.1	A12	0.02233333333333333	0.75
11.98611111111111	37.0	A12	0.02700000000000001	0.75
12.069444444444445	37.1	A12	0.028999999999999984	0.75
12.152777777777779	37.0	A12	0.03233333333333331	0.75
12.23611111111111	37.0	A12	0.03133333333333331	0.75
12.319444444444445	37.0	A12	0.030999999999999986	0.75
12.402777777777779	37.0	A12	0.03433333333333331	0.75
12.48611111111111	37.0	A12	0.036333333333333315	0.75
12.569444444444445	37.0	A12	0.03699999999999999	0.75
12.652777777777779	37.0	A12	0.03799999999999999	0.75
12.73611111111111	37.0	A12	0.03933333333333332	0.75
12.819444444444445	37.0	A12	0.04133333333333332	0.75
12.902777777777779	37.0	A12	0.04333333333333332	0.75
12.98611111111111	37.0	A12	0.04433333333333332	0.75
13.069444444444445	37.0	A12	0.04533333333333332	0.75
13.152777777777779	37.0	A12	0.048	0.75
13.23611111111111	37.0	A12	0.049333333333333326	0.75
13.319444444444445	37.0	A12	0.05133333333333333	0.75
13.402777777777779	37.0	A12	0.05333333333333333	0.75
13.48611111111111	37.0	A12	0.05533333333333333	0.75
13.569444444444445	37.0	A12	0.05733333333333333	0.75
13.652777777777779	37.0	A12	0.06033333333333331	0.75
13.73611111111111	37.0	A12	0.06033333333333331	0.75
13.819444444444445	37.0	A12	0.06333333333333331	0.75
13.902777777777779	37.0	A12	0.06533333333333331	0.75
13.98611111111111	37.0	A12	0.06733333333333331	0.75
14.069444444444445	37.0	A12	0.07033333333333332	0.75
14.152777777777779	37.0	A12	0.07333333333333332	0.75
14.23611111111111	37.0	A12	0.07433333333333332	0.75
14.319444444444445	37.0	A12	0.07666666666666666	0.75
14.402777777777779	37.0	A12	0.07933333333333333	0.75
14.48611111111111	37.0	A12	0.08233333333333333	0.75
14.569444444444445	37.0	A12	0.08466666666666667	0.75
14.652777777777779	37.0	A12	0.08766666666666667	0.75
14.73611111111111	37.0	A12	0.08933333333333333	0.75
14.819444444444445	37.0	A12	0.09233333333333331	0.75
14.902777777777779	37.0	A12	0.09933333333333332	0.75
14.98611111111111	37.0	A12	0.10033333333333332	0.75
15.069444444444445	37.0	A12	0.10166666666666666	0.75
15.152777777777779	37.0	A12	0.10366666666666666	0.75
15.23611111111111	37.0	A12	0.11466666666666667	0.75
15.319444444444445	37.0	A12	0.10866666666666666	0.75
15.402777777777779	37.0	A12	0.11033333333333332	0.75
15.48611111111111	37.0	A12	0.11533333333333333	0.75
15.569444444444445	37.0	A12	0.11033333333333332	0.75
15.652777777777779	37.0	A12	0.11033333333333332	0.75
15.73611111111111	37.0	A12	0.10966666666666666	0.75
15.819444444444445	37.0	A12	0.10866666666666666	0.75
15.902777777777779	37.0	A12	0.10833333333333332	0.75
15.98611111111111	37.0	A12	0.10766666666666666	0.75
16.069444444444443	37.0	A12	0.10733333333333332	0.75
16.152777777777775	37.0	A12	0.10666666666666666	0.75
16.23611111111111	37.0	A12	0.10566666666666666	0.75
16.319444444444443	37.0	A12	0.10533333333333332	0.75
16.402777777777775	37.0	A12	0.10466666666666666	0.75
16.48611111111111	37.0	A12	0.10366666666666666	0.75
16.569444444444443	37.0	A12	0.10366666666666666	0.75
16.652777777777775	37.0	A12	0.10233333333333332	0.75
16.73611111111111	37.0	A12	0.10266666666666666	0.75
16.819444444444443	37.0	A12	0.10166666666666666	0.75
16.902777777777775	37.0	A12	0.10166666666666666	0.75
16.98611111111111	37.0	A12	0.10066666666666665	0.75
17.069444444444443	36.9	A12	0.10066666666666665	0.75
17.152777777777775	37.0	A12	0.09966666666666665	0.75
17.23611111111111	37.0	A12	0.09966666666666665	0.75
17.319444444444443	37.1	A12	0.09899999999999999	0.75
17.402777777777775	37.0	A12	0.09833333333333331	0.75
17.48611111111111	37.0	A12	0.09766666666666665	0.75
17.569444444444443	37.0	A12	0.09799999999999999	0.75
17.652777777777775	37.0	A12	0.09766666666666665	0.75
17.73611111111111	37.0	A12	0.09666666666666665	0.75
17.819444444444443	37.0	A12	0.09599999999999999	0.75
17.902777777777775	37.0	A12	0.09566666666666665	0.75
17.98611111111111	37.0	A12	0.09599999999999999	0.75
18.069444444444443	37.0	A12	0.09599999999999999	0.75
18.152777777777775	37.0	A12	0.09566666666666665	0.75
18.23611111111111	37.0	A12	0.09466666666666665	0.75
18.319444444444443	37.0	A12	0.09499999999999999	0.75
18.402777777777775	37.0	A12	0.09366666666666665	0.75
18.48611111111111	37.0	A12	0.09399999999999999	0.75
18.569444444444443	37.0	A12	0.09366666666666665	0.75
18.652777777777775	37.0	A12	0.09299999999999999	0.75
18.73611111111111	37.0	A12	0.09299999999999999	0.75
18.819444444444443	37.0	A12	0.09199999999999998	0.75
18.902777777777775	37.0	A12	0.09199999999999998	0.75
18.98611111111111	37.0	A12	0.09199999999999998	0.75
19.069444444444443	37.0	A12	0.09100000000000001	0.75
19.152777777777775	37.0	A12	0.09100000000000001	0.75
19.23611111111111	37.1	A12	0.09100000000000001	0.75
19.319444444444443	37.1	A12	0.09299999999999999	0.75
19.402777777777775	37.0	A12	0.09299999999999999	0.75
19.48611111111111	37.0	A12	0.09199999999999998	0.75
19.569444444444443	37.0	A12	0.09199999999999998	0.75
19.652777777777775	37.0	A12	0.09399999999999999	0.75
19.73611111111111	37.0	A12	0.09100000000000001	0.75
19.819444444444443	37.0	A12	0.09199999999999998	0.75
19.902777777777775	37.0	A12	0.09100000000000001	0.75
19.98611111111111	37.0	A12	0.09100000000000001	0.75
20.069444444444443	37.0	A12	0.09100000000000001	0.75
20.152777777777775	37.0	A12	0.09000000000000001	0.75
20.23611111111111	37.0	A12	0.08900000000000001	0.75
20.319444444444443	37.0	A12	0.08900000000000001	0.75
20.402777777777775	37.0	A12	0.08800000000000001	0.75
20.48611111111111	37.0	A12	0.08900000000000001	0.75
20.569444444444443	37.0	A12	0.08900000000000001	0.75
20.652777777777775	37.0	A12	0.08800000000000001	0.75
20.73611111111111	37.0	A12	0.08800000000000001	0.75
20.819444444444443	37.0	A12	0.08700000000000001	0.75
20.902777777777775	37.0	A12	0.08700000000000001	0.75
20.98611111111111	37.1	A12	0.08600000000000001	0.75
21.069444444444443	37.1	A12	0.08700000000000001	0.75
21.152777777777775	37.0	A12	0.08600000000000001	0.75
21.23611111111111	37.0	A12	0.08700000000000001	0.75
21.319444444444443	37.0	A12	0.08600000000000001	0.75
21.402777777777775	37.0	A12	0.085	0.75
21.48611111111111	37.0	A12	0.085	0.75
21.569444444444443	37.0	A12	0.084	0.75
21.652777777777775	37.0	A12	0.085	0.75
21.73611111111111	37.0	A12	0.084	0.75
21.819444444444443	37.0	A12	0.084	0.75
21.902777777777775	37.0	A12	0.084	0.75
21.98611111111111	37.0	A12	0.084	0.75
22.069444444444443	37.1	A12	0.083	0.75
22.152777777777775	37.0	A12	0.083	0.75
22.23611111111111	37.0	A12	0.083	0.75
22.319444444444443	37.0	A12	0.082	0.75
0.06944444444444445	37.0	B1	0.004333333333333328	1e-05
0.15277777777777776	37.0	B1	0.0040000000000000036	1e-05
0.2361111111111111	37.0	B1	0.004333333333333328	1e-05
0.3194444444444444	37.0	B1	0.0040000000000000036	1e-05
0.4027777777777778	37.0	B1	0.0050000000000000044	1e-05
0.4861111111111111	37.0	B1	0.0050000000000000044	1e-05
0.5694444444444444	37.0	B1	0.004666666666666666	1e-05
0.6527777777777778	37.0	B1	0.004333333333333328	1e-05
0.736111111111111	37.0	B1	0.004666666666666666	1e-05
0.8194444444444444	37.0	B1	0.004333333333333328	1e-05
0.9027777777777778	37.0	B1	0.005333333333333315	1e-05
0.986111111111111	36.9	B1	0.005333333333333315	1e-05
1.0694444444444444	37.0	B1	0.005333333333333315	1e-05
1.1527777777777777	37.0	B1	0.0049999999999999906	1e-05
1.2361111111111112	37.0	B1	0.0049999999999999906	1e-05
1.3194444444444444	37.0	B1	0.0049999999999999906	1e-05
1.4027777777777777	37.0	B1	0.0049999999999999906	1e-05
1.4861111111111112	37.0	B1	0.0049999999999999906	1e-05
1.5694444444444444	37.0	B1	0.0059999999999999915	1e-05
1.6527777777777777	37.0	B1	0.005666666666666653	1e-05
1.7361111111111112	37.0	B1	0.005666666666666653	1e-05
1.8194444444444444	37.0	B1	0.005666666666666653	1e-05
1.9027777777777777	37.0	B1	0.005333333333333315	1e-05
1.9861111111111112	37.0	B1	0.005666666666666653	1e-05
2.0694444444444446	37.0	B1	0.005333333333333315	1e-05
2.1527777777777777	37.0	B1	0.005666666666666653	1e-05
2.236111111111111	37.0	B1	0.006333333333333316	1e-05
2.319444444444444	37.0	B1	0.006333333333333316	1e-05
2.4027777777777777	37.0	B1	0.006333333333333316	1e-05
2.486111111111111	37.0	B1	0.006333333333333316	1e-05
2.569444444444444	37.0	B1	0.006333333333333316	1e-05
2.6527777777777777	37.0	B1	0.006333333333333316	1e-05
2.736111111111111	37.0	B1	0.006333333333333316	1e-05
2.819444444444444	37.0	B1	0.006333333333333316	1e-05
2.9027777777777777	37.0	B1	0.006333333333333316	1e-05
2.986111111111111	37.0	B1	0.006333333333333316	1e-05
3.0694444444444446	37.0	B1	0.006333333333333316	1e-05
