condition;iter;t;dt;mu;density;consistent;mu_diff
1;233900;0.0873813;3.75437e-07;0.396087;1;1;0
1;234000;0.0874338;1.50175e-07;0.396104;1;1;0
1;234100;0.0874521;3.0035e-07;0.39611;1;1;0
1;234200;0.0874888;6.00699e-07;0.396121;1;1;0
1;234300;0.087558;2.4028e-07;0.396143;1;1;0
1;234400;0.0875827;4.80559e-07;0.396151;1;1;0
1;234500;0.0876322;9.61119e-07;0.396166;1;1;0
1;234600;0.0876743;1.92224e-07;0.396179;1;1;0
1;234700;0.0877068;3.84447e-07;0.39619;1;1;0
1;234800;0.0877618;1.53779e-07;0.396207;1;1;0
1;234900;0.0877794;3.07558e-07;0.396212;1;1;0
1;235000;0.0878148;6.15116e-07;0.396223;1;1;0
1;235200;0.0879089;2.46046e-07;0.396253;1;1;0
1;235300;0.0879581;4.92093e-07;0.396268;1;1;0
1;235400;0.088002;1.96837e-07;0.396282;1;1;0
1;235500;0.0880351;3.93674e-07;0.396292;1;1;0
1;235600;0.0880885;1.5747e-07;0.396309;1;1;0
1;235700;0.0881072;3.14939e-07;0.396315;1;1;0
1;235800;0.0881447;6.29879e-07;0.396326;1;1;0
1;235900;0.0882113;2.51951e-07;0.396347;1;1;0
1;236000;0.0882383;5.03903e-07;0.396356;1;1;0
1;236100;0.0882922;1.00781e-06;0.396372;1;1;0
1;236200;0.0883291;2.01561e-07;0.396384;1;1;0
1;236300;0.088365;4.03122e-07;0.396395;1;1;0
1;236400;0.0884172;1.61249e-07;0.396411;1;1;0
1;236500;0.088438;3.22498e-07;0.396418;1;1;0
1;236600;0.0884796;6.44996e-07;0.396431;1;1;0
1;236700;0.0885388;2.57998e-07;0.396449;1;1;0
1;236800;0.0885703;5.15997e-07;0.396459;1;1;0
1;236900;0.0886333;1.03199e-06;0.396478;1;1;0
1;237000;0.0886578;2.06399e-07;0.396486;1;1;0
1;237100;0.0886979;4.12797e-07;0.396498;1;1;0
1;237200;0.0887448;1.65119e-07;0.396513;1;1;0
1;237300;0.0887694;3.30238e-07;0.396521;1;1;0
1;237400;0.0888186;6.60476e-07;0.396536;1;1;0
1;237500;0.0888671;2.6419e-07;0.396551;1;1;0
1;237600;0.0889056;5.28381e-07;0.396563;1;1;0
1;237700;0.0889648;2.11352e-07;0.396581;1;1;0
1;237800;0.0889902;4.22704e-07;0.396589;1;1;0
1;237900;0.0890409;8.45409e-07;0.396605;1;1;0
1;238000;0.0890712;1.69082e-07;0.396614;1;1;0
1;238100;0.0891014;3.38164e-07;0.396623;1;1;0
1;238200;0.089162;6.76327e-07;0.396642;1;1;0
1;238300;0.0891973;2.70531e-07;0.396653;1;1;0
1;238400;0.0892454;5.41062e-07;0.396668;1;1;0
1;238500;0.0892956;2.16425e-07;0.396683;1;1;0
1;238600;0.0893285;4.32849e-07;0.396693;1;1;0
1;238700;0.0893872;1.7314e-07;0.396711;1;1;0
1;238800;0.0894061;3.4628e-07;0.396717;1;1;0
1;238900;0.0894438;6.92559e-07;0.396729;1;1;0
1;239000;0.0895091;2.77024e-07;0.396749;1;1;0
1;239100;0.089539;5.54047e-07;0.396758;1;1;0
1;239200;0.0895988;1.10809e-06;0.396777;1;1;0
1;239300;0.0896358;2.21619e-07;0.396788;1;1;0
1;239400;0.0896762;4.43238e-07;0.3968;1;1;0
1;239500;0.0897255;1.77295e-07;0.396815;1;1;0
1;239600;0.0897508;3.5459e-07;0.396823;1;1;0
1;239700;0.0898015;7.0918e-07;0.396839;1;1;0
1;239800;0.0898539;2.83672e-07;0.396855;1;1;0
1;239900;0.0898941;5.67344e-07;0.396867;1;1;0
1;240000;0.0899581;2.26938e-07;0.396887;1;1;0
1;240100;0.0899847;4.53875e-07;0.396895;1;1;0
1;240200;0.0900378;9.07751e-07;0.396911;1;1;0
1;240300;0.0900688;1.8155e-07;0.396921;1;1;0
1;240400;0.0901017;3.631e-07;0.396931;1;1;0
1;240500;0.0901609;1.4524e-07;0.396949;1;1;0
1;240600;0.0901769;2.9048e-07;0.396954;1;1;0
1;240700;0.0902088;5.80961e-07;0.396963;1;1;0
1;240800;0.0902727;1.16192e-06;0.396983;1;1;0
1;240900;0.0903087;2.32384e-07;0.396994;1;1;0
1;241000;0.0903517;4.64768e-07;0.397007;1;1;0
1;241100;0.0903989;1.85907e-07;0.397021;1;1;0
1;241200;0.0904269;3.71815e-07;0.39703;1;1;0
1;241300;0.0904831;7.4363e-07;0.397047;1;1;0
1;241400;0.0905055;1.48726e-07;0.397054;1;1;0
1;241500;0.0905332;2.97452e-07;0.397062;1;1;0
1;241600;0.0905885;5.94904e-07;0.397079;1;1;0
1;241700;0.090638;2.37961e-07;0.397094;1;1;0
1;241800;0.0906768;4.75923e-07;0.397106;1;1;0
1;241900;0.0907336;1.90369e-07;0.397123;1;1;0
1;242000;0.0907576;3.80738e-07;0.39713;1;1;0
1;242100;0.0908056;7.61477e-07;0.397145;1;1;0
1;242200;0.0908414;1.52295e-07;0.397156;1;1;0
1;242300;0.0908665;3.04591e-07;0.397163;1;1;0
1;242400;0.0909168;6.09181e-07;0.397179;1;1;0
1;242500;0.0909702;2.43673e-07;0.397195;1;1;0
1;242600;0.0910061;4.87345e-07;0.397206;1;1;0
1;242700;0.091065;1.94938e-07;0.397223;1;1;0
1;242800;0.0910875;3.89876e-07;0.39723;1;1;0
1;242900;0.0911323;7.79752e-07;0.397244;1;1;0
1;243000;0.0911721;1.5595e-07;0.397256;1;1;0
1;243100;0.091197;3.11901e-07;0.397263;1;1;0
1;243200;0.0912469;6.23802e-07;0.397278;1;1;0
1;243300;0.0913006;2.49521e-07;0.397295;1;1;0
1;243400;0.0913367;4.99041e-07;0.397305;1;1;0
1;243500;0.0913961;1.99617e-07;0.397323;1;1;0
1;243600;0.0914191;3.99233e-07;0.39733;1;1;0
1;243700;0.091465;7.98466e-07;0.397344;1;1;0
1;243800;0.0915019;1.59693e-07;0.397355;1;1;0
1;243900;0.0915284;3.19386e-07;0.397363;1;1;0
1;244000;0.0915814;6.38773e-07;0.397379;1;1;0
1;244100;0.091631;2.55509e-07;0.397394;1;1;0
1;244200;0.0916703;5.11018e-07;0.397406;1;1;0
1;244300;0.0917284;2.04407e-07;0.397423;1;1;0
1;244400;0.0917537;4.08815e-07;0.397431;1;1;0
1;244500;0.0918044;8.17629e-07;0.397446;1;1;0
1;244600;0.091837;1.63526e-07;0.397456;1;1;0
1;244700;0.0918654;3.27052e-07;0.397464;1;1;0
1;244800;0.0919223;6.54103e-07;0.397482;1;1;0
1;244900;0.0919647;2.61641e-07;0.397494;1;1;0
1;245000;0.0920084;5.23283e-07;0.397507;1;1;0
1;245100;0.0920621;2.09313e-07;0.397523;1;1;0
1;245200;0.0920912;4.18626e-07;0.397532;1;1;0
1;245300;0.0921494;8.37252e-07;0.39755;1;1;0
1;245400;0.092174;1.6745e-07;0.397557;1;1;0
1;245500;0.0922053;3.34901e-07;0.397566;1;1;0
1;245600;0.0922679;6.69802e-07;0.397585;1;1;0
1;245700;0.0923029;2.67921e-07;0.397595;1;1;0
1;245800;0.0923519;5.35842e-07;0.39761;1;1;0
1;245900;0.0924018;2.14337e-07;0.397625;1;1;0
1;246000;0.092435;4.28673e-07;0.397635;1;1;0
1;246100;0.0924923;1.71469e-07;0.397652;1;1;0
1;246200;0.0925115;3.42939e-07;0.397658;1;1;0
1;246300;0.0925499;6.85877e-07;0.397669;1;1;0
1;246400;0.0926133;2.74351e-07;0.397688;1;1;0
1;246500;0.0926438;5.48702e-07;0.397697;1;1;0
1;246600;0.0927047;1.0974e-06;0.397715;1;1;0
1;246700;0.0927413;2.19481e-07;0.397726;1;1;0
1;246800;0.0927813;4.38961e-07;0.397738;1;1;0
1;246900;0.0928301;1.75585e-07;0.397752;1;1;0
1;247000;0.0928552;3.51169e-07;0.39776;1;1;0
1;247100;0.0929054;7.02338e-07;0.397775;1;1;0
1;247200;0.0929572;2.80935e-07;0.39779;1;1;0
1;247300;0.0929971;5.61871e-07;0.397802;1;1;0
1;247400;0.0930605;2.24748e-07;0.397821;1;1;0
1;247500;0.0930868;4.49496e-07;0.397829;1;1;0
1;247600;0.0931394;8.98993e-07;0.397844;1;1;0
1;247700;0.093173;1.79799e-07;0.397854;1;1;0
1;247800;0.0932049;3.59597e-07;0.397864;1;1;0
1;247900;0.0932685;7.19194e-07;0.397882;1;1;0
1;248000;0.0933069;2.87678e-07;0.397894;1;1;0
1;248100;0.0933575;5.75356e-07;0.397909;1;1;0
1;248200;0.0934125;2.30142e-07;0.397925;1;1;0
1;248300;0.0934468;4.60284e-07;0.397935;1;1;0
1;248400;0.0935049;1.84114e-07;0.397952;1;1;0
1;248500;0.0935257;3.68228e-07;0.397958;1;1;0
1;248600;0.0935673;7.36455e-07;0.397971;1;1;0
1;248700;0.0936143;1.47291e-07;0.397984;1;1;0
1;248800;0.0936355;2.94582e-07;0.397991;1;1;0
1;248900;0.093678;5.89164e-07;0.398003;1;1;0
1;249000;0.0937446;2.35666e-07;0.398023;1;1;0
1;249100;0.0937725;4.71331e-07;0.398031;1;1;0
1;249200;0.0938281;9.42662e-07;0.398047;1;1;0
1;249300;0.0938588;1.88532e-07;0.398056;1;1;0
1;249400;0.0938933;3.77065e-07;0.398066;1;1;0
1;249500;0.0939507;1.50826e-07;0.398083;1;1;0
1;249600;0.0939685;3.01652e-07;0.398089;1;1;0
1;249700;0.0940041;6.03304e-07;0.398099;1;1;0
1;249800;0.0940753;1.20661e-06;0.39812;1;1;0
1;249900;0.0941021;2.41322e-07;0.398128;1;1;0
1;250000;0.0941494;4.82643e-07;0.398142;1;1;0
1;250100;0.0941943;1.93057e-07;0.398155;1;1;0
1;250200;0.0942258;3.86115e-07;0.398164;1;1;0
1;250300;0.0942855;1.54446e-07;0.398181;1;1;0
1;250400;0.0943016;3.08892e-07;0.398186;1;1;0
1;250500;0.0943337;6.17783e-07;0.398196;1;1;0
1;250600;0.0943979;1.23557e-06;0.398214;1;1;0
1;250700;0.0944362;2.47113e-07;0.398226;1;1;0
1;250800;0.094482;4.94227e-07;0.398239;1;1;0
1;250900;0.0945313;1.97691e-07;0.398253;1;1;0
1;251000;0.0945613;3.95381e-07;0.398262;1;1;0
1;251100;0.0946214;7.90763e-07;0.39828;1;1;0
1;251200;0.0946384;1.58153e-07;0.398285;1;1;0
1;251300;0.0946695;3.16305e-07;0.398294;1;1;0
1;251400;0.0947318;6.3261e-07;0.398312;1;1;0
1;251500;0.0947722;2.53044e-07;0.398324;1;1;0
1;251600;0.0948182;5.06088e-07;0.398337;1;1;0
1;251700;0.094868;2.02435e-07;0.398351;1;1;0
1;251800;0.0948986;4.0487e-07;0.39836;1;1;0
1;251900;0.0949597;8.09741e-07;0.398378;1;1;0
1;252000;0.0949764;1.61948e-07;0.398383;1;1;0
1;252100;0.0950085;3.23896e-07;0.398392;1;1;0
1;252200;0.0950726;6.47793e-07;0.398411;1;1;0
1;252300;0.0951104;2.59117e-07;0.398422;1;1;0
1;252400;0.0951586;5.18234e-07;0.398436;1;1;0
1;252500;0.0952067;2.07294e-07;0.39845;1;1;0
1;252600;0.0952393;4.14587e-07;0.398459;1;1;0
1;252700;0.0952969;1.65835e-07;0.398476;1;1;0
1;252800;0.0953151;3.3167e-07;0.398481;1;1;0
1;252900;0.0953516;6.6334e-07;0.398492;1;1;0
1;253000;0.0954212;2.65336e-07;0.398512;1;1;0
1;253100;0.0954482;5.30672e-07;0.39852;1;1;0
1;253200;0.0955023;1.06134e-06;0.398535;1;1;0
1;253300;0.0955454;2.12269e-07;0.398548;1;1;0
1;253400;0.0955822;4.24537e-07;0.398558;1;1;0
1;253500;0.0956371;1.69815e-07;0.398574;1;1;0
1;253600;0.0956585;3.3963e-07;0.39858;1;1;0
1;253700;0.0957013;6.7926e-07;0.398593;1;1;0
1;253800;0.0957638;2.71704e-07;0.398611;1;1;0
1;253900;0.0957964;5.43408e-07;0.39862;1;1;0
1;254000;0.0958616;1.08682e-06;0.398639;1;1;0
1;254100;0.0958883;2.17363e-07;0.398647;1;1;0
1;254200;0.0959303;4.34726e-07;0.398659;1;1;0
1;254300;0.0959799;1.73891e-07;0.398673;1;1;0
1;254400;0.0960057;3.47781e-07;0.39868;1;1;0
1;254500;0.0960571;6.95562e-07;0.398695;1;1;0
1;254600;0.0961075;2.78225e-07;0.39871;1;1;0
1;254700;0.0961481;5.5645e-07;0.398721;1;1;0
1;254800;0.0962122;2.2258e-07;0.39874;1;1;0
1;254900;0.0962385;4.4516e-07;0.398747;1;1;0
1;255000;0.096291;8.9032e-07;0.398762;1;1;0
1;255100;0.0963279;1.78064e-07;0.398773;1;1;0
1;255200;0.0963585;3.56128e-07;0.398782;1;1;0
1;255300;0.0964197;7.12256e-07;0.398799;1;1;0
1;255400;0.0964599;2.84902e-07;0.398811;1;1;0
1;255500;0.0965086;5.69804e-07;0.398825;1;1;0
1;255600;0.0965648;2.27922e-07;0.398841;1;1;0
1;255700;0.0965976;4.55844e-07;0.39885;1;1;0
1;255800;0.0966587;1.82337e-07;0.398868;1;1;0
1;255900;0.0966779;3.64675e-07;0.398873;1;1;0
1;256000;0.0967162;7.2935e-07;0.398884;1;1;0
1;256100;0.0967866;2.9174e-07;0.398904;1;1;0
1;256200;0.096817;5.8348e-07;0.398913;1;1;0
1;256300;0.0968776;1.16696e-06;0.39893;1;1;0
1;256400;0.0969194;2.33392e-07;0.398942;1;1;0
1;256500;0.0969612;4.66784e-07;0.398954;1;1;0
1;256600;0.0970124;1.86714e-07;0.398968;1;1;0
1;256700;0.097039;3.73427e-07;0.398976;1;1;0
1;256800;0.097092;7.46854e-07;0.398991;1;1;0
1;256900;0.0971253;1.49371e-07;0.399001;1;1;0
1;257000;0.0971504;2.98742e-07;0.399008;1;1;0
1;257100;0.0972006;5.97483e-07;0.399022;1;1;0
1;257200;0.0972577;2.38993e-07;0.399038;1;1;0
1;257300;0.0972921;4.77987e-07;0.399048;1;1;0
1;257400;0.0973531;1.91195e-07;0.399065;1;1;0
1;257500;0.0973739;3.82389e-07;0.399071;1;1;0
1;257600;0.0974156;7.64779e-07;0.399083;1;1;0
1;257700;0.0974656;1.52956e-07;0.399097;1;1;0
1;257800;0.0974874;3.05911e-07;0.399103;1;1;0
1;257900;0.0975308;6.11823e-07;0.399116;1;1;0
1;258000;0.0976008;2.44729e-07;0.399135;1;1;0
1;258100;0.0976292;4.89458e-07;0.399143;1;1;0
1;258200;0.097686;9.78917e-07;0.39916;1;1;0
1;258300;0.0977179;1.95783e-07;0.399169;1;1;0
1;258400;0.0977537;3.91567e-07;0.399179;1;1;0
1;258500;0.0978108;1.56627e-07;0.399195;1;1;0
1;258600;0.0978299;3.13253e-07;0.3992;1;1;0
1;258700;0.0978681;6.26507e-07;0.399211;1;1;0
1;258800;0.0979413;2.50603e-07;0.399232;1;1;0
1;258900;0.0979668;5.01205e-07;0.399239;1;1;0
1;259000;0.098018;1.00241e-06;0.399253;1;1;0
1;259100;0.0980619;2.00482e-07;0.399266;1;1;0
1;259200;0.0980958;4.00964e-07;0.399275;1;1;0
1;259300;0.098155;1.60386e-07;0.399292;1;1;0
1;259400;0.098173;3.20771e-07;0.399297;1;1;0
1;259500;0.0982089;6.41543e-07;0.399307;1;1;0
1;259600;0.0982808;1.28309e-06;0.399327;1;1;0
1;259700;0.0983103;2.56617e-07;0.399336;1;1;0
1;259800;0.0983603;5.13234e-07;0.39935;1;1;0
1;259900;0.0984068;2.05294e-07;0.399363;1;1;0
1;260000;0.0984405;4.10587e-07;0.399372;1;1;0
1;260100;0.0984985;1.64235e-07;0.399388;1;1;0
1;260200;0.098517;3.2847e-07;0.399394;1;1;0
1;260300;0.0985541;6.5694e-07;0.399404;1;1;0
1;260400;0.098626;2.62776e-07;0.399424;1;1;0
1;260500;0.0986525;5.25552e-07;0.399432;1;1;0
1;260600;0.0987056;1.0511e-06;0.399446;1;1;0
1;260700;0.0987508;2.10221e-07;0.399459;1;1;0
1;260800;0.0987866;4.20442e-07;0.399469;1;1;0
1;260900;0.0988444;1.68177e-07;0.399485;1;1;0
1;261000;0.0988644;3.36353e-07;0.399491;1;1;0
1;261100;0.0989044;6.72706e-07;0.399502;1;1;0
1;261200;0.0989735;2.69083e-07;0.399521;1;1;0
1;261300;0.0990028;5.38165e-07;0.399529;1;1;0
1;261400;0.0990615;1.07633e-06;0.399546;1;1;0
1;261500;0.0991;2.15266e-07;0.399557;1;1;0
1;261600;0.0991385;4.30532e-07;0.399567;1;1;0
1;261700;0.0991913;1.72213e-07;0.399582;1;1;0
1;261800;0.0992144;3.44426e-07;0.399588;1;1;0
1;261900;0.0992605;6.88851e-07;0.399601;1;1;0
1;262000;0.0993195;2.75541e-07;0.399618;1;1;0
1;262100;0.099355;5.51081e-07;0.399628;1;1;0
1;262200;0.0994242;2.20432e-07;0.399647;1;1;0
1;262300;0.0994464;4.40865e-07;0.399653;1;1;0
1;262400;0.0994909;8.8173e-07;0.399665;1;1;0
1;262500;0.0995373;1.76346e-07;0.399678;1;1;0
1;262600;0.0995652;3.52692e-07;0.399686;1;1;0
1;262700;0.0996209;7.05384e-07;0.399701;1;1;0
1;262800;0.0996689;2.82154e-07;0.399715;1;1;0
1;262900;0.0997126;5.64307e-07;0.399727;1;1;0
1;263000;0.0997737;2.25723e-07;0.399744;1;1;0
1;263100;0.0998026;4.51446e-07;0.399752;1;1;0
1;263200;0.0998603;9.02891e-07;0.399768;1;1;0
1;263300;0.0998876;1.80578e-07;0.399775;1;1;0
1;263400;0.0999212;3.61157e-07;0.399785;1;1;0
1;263500;0.0999884;7.22313e-07;0.399803;1;1;0
1;263600;0.100023;2.88925e-07;0.399813;1;1;0
1;263700;0.100076;5.7785e-07;0.399828;1;1;0
1;263800;0.100129;2.3114e-07;0.399842;1;1;0
1;263900;0.100165;4.6228e-07;0.399852;1;1;0
1;264000;0.100224;1.84912e-07;0.399868;1;1;0
1;264100;0.100246;3.69824e-07;0.399874;1;1;0
1;264200;0.100289;7.39649e-07;0.399886;1;1;0
1;264300;0.100355;2.95859e-07;0.399904;1;1;0
1;264400;0.10039;5.91719e-07;0.399914;1;1;0
1;264500;0.100459;1.18344e-06;0.399933;1;1;0
1;264600;0.100489;2.36688e-07;0.399941;1;1;0
1;264700;0.100534;4.73375e-07;0.399954;1;1;0
1;264800;0.100581;1.8935e-07;0.399967;1;1;0
1;264900;0.100611;3.787e-07;0.399975;1;1;0
1;265000;0.10067;7.574e-07;0.399991;1;1;0
1;265100;0.10072;3.0296e-07;0.400005;1;1;0
1;265200;0.100767;6.0592e-07;0.400018;1;1;0
1;265300;0.10083;2.42368e-07;0.400035;1;1;0
1;265400;0.100862;4.84736e-07;0.400044;1;1;0
1;265500;0.100926;9.69472e-07;0.400061;1;1;0
1;265600;0.100947;1.93894e-07;0.400067;1;1;0
1;265700;0.100985;3.87789e-07;0.400077;1;1;0
1;265800;0.101041;1.55116e-07;0.400093;1;1;0
1;265900;0.101062;3.10231e-07;0.400098;1;1;0
1;266000;0.101102;6.20462e-07;0.400109;1;1;0
1;266100;0.101173;2.48185e-07;0.400129;1;1;0
1;266200;0.1012;4.9637e-07;0.400136;1;1;0
1;266300;0.101254;9.92739e-07;0.400151;1;1;0
1;266400;0.101292;1.98548e-07;0.400161;1;1;0
1;266500;0.101327;3.97096e-07;0.400171;1;1;0
1;266600;0.101386;1.58838e-07;0.400187;1;1;0
1;266700;0.101404;3.17677e-07;0.400192;1;1;0
1;266800;0.101441;6.35353e-07;0.400202;1;1;0
1;266900;0.101516;1.27071e-06;0.400222;1;1;0
1;267000;0.101544;2.54141e-07;0.40023;1;1;0
1;267100;0.101594;5.08283e-07;0.400244;1;1;0
1;267200;0.101641;2.03313e-07;0.400256;1;1;0
1;267300;0.101674;4.06626e-07;0.400265;1;1;0
1;267400;0.101734;1.6265e-07;0.400282;1;1;0
1;267500;0.101752;3.25301e-07;0.400287;1;1;0
1;267600;0.101787;6.50602e-07;0.400296;1;1;0
1;267700;0.101857;1.3012e-06;0.400315;1;1;0
1;267800;0.101892;2.60241e-07;0.400324;1;1;0
1;267900;0.101941;5.20481e-07;0.400338;1;1;0
1;268000;0.10199;2.08193e-07;0.400351;1;1;0
1;268100;0.102023;4.16385e-07;0.40036;1;1;0
1;268200;0.102084;1.66554e-07;0.400377;1;1;0
1;268300;0.102102;3.33108e-07;0.400382;1;1;0
1;268400;0.102138;6.66216e-07;0.400391;1;1;0
1;268500;0.102209;1.33243e-06;0.40041;1;1;0
1;268600;0.102239;2.66486e-07;0.400419;1;1;0
1;268700;0.102291;5.32973e-07;0.400433;1;1;0
1;268800;0.102339;2.13189e-07;0.400446;1;1;0
1;268900;0.102374;4.26378e-07;0.400455;1;1;0
1;269000;0.102435;1.70551e-07;0.400472;1;1;0
1;269100;0.102454;3.41103e-07;0.400477;1;1;0
1;269200;0.102493;6.82205e-07;0.400487;1;1;0
1;269300;0.102564;2.72882e-07;0.400506;1;1;0
1;269400;0.102593;5.45764e-07;0.400514;1;1;0
1;269500;0.102649;1.09153e-06;0.400529;1;1;0
1;269600;0.102692;2.18306e-07;0.400541;1;1;0
1;269700;0.10273;4.36611e-07;0.400551;1;1;0
1;269800;0.102785;1.74645e-07;0.400566;1;1;0
1;269900;0.102808;3.49289e-07;0.400572;1;1;0
1;270000;0.102853;6.98578e-07;0.400584;1;1;0
1;270100;0.102915;2.79431e-07;0.400601;1;1;0
1;270200;0.102949;5.58863e-07;0.40061;1;1;0
1;270300;0.103018;1.11773e-06;0.400629;1;1;0
1;270400;0.103042;2.23545e-07;0.400635;1;1;0
1;270500;0.103086;4.4709e-07;0.400647;1;1;0
1;270600;0.103135;1.78836e-07;0.40066;1;1;0
1;270700;0.103163;3.57672e-07;0.400667;1;1;0
1;270800;0.103218;7.15344e-07;0.400682;1;1;0
1;270900;0.103267;2.86138e-07;0.400695;1;1;0
1;271000;0.10331;5.72275e-07;0.400707;1;1;0
1;271100;0.103373;2.2891e-07;0.400724;1;1;0
1;271200;0.103402;4.5782e-07;0.400731;1;1;0
1;271300;0.103459;9.15641e-07;0.400747;1;1;0
1;271400;0.103488;1.83128e-07;0.400754;1;1;0
1;271500;0.103522;3.66256e-07;0.400763;1;1;0
1;271600;0.103589;7.32512e-07;0.400781;1;1;0
1;271700;0.103625;2.93005e-07;0.400791;1;1;0
1;271800;0.103679;5.8601e-07;0.400805;1;1;0
1;271900;0.103732;2.34404e-07;0.400819;1;1;0
1;272000;0.103768;4.68808e-07;0.400829;1;1;0
1;272100;0.103828;1.87523e-07;0.400845;1;1;0
1;272200;0.10385;3.75046e-07;0.400851;1;1;0
1;272300;0.103894;7.50093e-07;0.400863;1;1;0
1;272400;0.103961;3.00037e-07;0.40088;1;1;0
1;272500;0.103996;6.00074e-07;0.40089;1;1;0
1;272600;0.104066;1.20015e-06;0.400908;1;1;0
1;272700;0.104096;2.4003e-07;0.400916;1;1;0
1;272800;0.104142;4.80059e-07;0.400929;1;1;0
1;272900;0.104191;1.92024e-07;0.400942;1;1;0
1;273000;0.104221;3.84047e-07;0.40095;1;1;0
1;273100;0.104281;7.68095e-07;0.400965;1;1;0
1;273200;0.104332;3.07238e-07;0.400979;1;1;0
1;273300;0.104379;6.14476e-07;0.400992;1;1;0
1;273400;0.104444;2.4579e-07;0.401009;1;1;0
1;273500;0.104476;4.91581e-07;0.401017;1;1;0
1;273600;0.104539;9.83162e-07;0.401034;1;1;0
1;273700;0.104563;1.96632e-07;0.40104;1;1;0
1;273800;0.104601;3.93265e-07;0.40105;1;1;0
1;273900;0.104661;1.57306e-07;0.401066;1;1;0
1;274000;0.104681;3.14612e-07;0.401071;1;1;0
1;274100;0.10472;6.29223e-07;0.401082;1;1;0
1;274200;0.104796;2.51689e-07;0.401102;1;1;0
1;274300;0.104821;5.03379e-07;0.401108;1;1;0
1;274400;0.104872;1.00676e-06;0.401122;1;1;0
1;274500;0.10492;2.01351e-07;0.401134;1;1;0
1;274600;0.104953;4.02703e-07;0.401143;1;1;0
1;274700;0.105018;1.61081e-07;0.40116;1;1;0
1;274800;0.105034;3.22162e-07;0.401164;1;1;0
1;274900;0.105066;6.44325e-07;0.401173;1;1;0
1;275000;0.105131;1.28865e-06;0.40119;1;1;0
1;275100;0.105176;2.5773e-07;0.401202;1;1;0
1;275200;0.105222;5.1546e-07;0.401214;1;1;0
1;275300;0.105275;2.06184e-07;0.401228;1;1;0
1;275400;0.105305;4.12368e-07;0.401236;1;1;0
1;275500;0.105366;8.24736e-07;0.401252;1;1;0
1;275600;0.105387;1.64947e-07;0.401257;1;1;0
1;275700;0.105419;3.29894e-07;0.401266;1;1;0
1;275800;0.105482;6.59789e-07;0.401282;1;1;0
1;275900;0.105527;2.63915e-07;0.401294;1;1;0
1;276000;0.105574;5.27831e-07;0.401306;1;1;0
1;276100;0.105629;2.11132e-07;0.401321;1;1;0
1;276200;0.105659;4.22265e-07;0.401329;1;1;0
1;276300;0.10572;8.44529e-07;0.401344;1;1;0
1;276400;0.105741;1.68906e-07;0.40135;1;1;0
1;276500;0.105773;3.37812e-07;0.401358;1;1;0
1;276600;0.105838;6.75623e-07;0.401376;1;1;0
1;276700;0.10588;2.70249e-07;0.401386;1;1;0
1;276800;0.105929;5.40499e-07;0.401399;1;1;0
1;276900;0.105981;2.162e-07;0.401413;1;1;0
1;277000;0.106013;4.32399e-07;0.401421;1;1;0
1;277100;0.106075;1.7296e-07;0.401437;1;1;0
1;277200;0.106093;3.45919e-07;0.401442;1;1;0
1;277300;0.106129;6.91838e-07;0.401451;1;1;0
1;277400;0.106202;1.38368e-06;0.40147;1;1;0
1;277500;0.106235;2.76735e-07;0.401479;1;1;0
1;277600;0.106289;5.53471e-07;0.401493;1;1;0
1;277700;0.106337;2.21388e-07;0.401506;1;1;0
1;277800;0.106374;4.42777e-07;0.401515;1;1;0
1;277900;0.106432;1.77111e-07;0.40153;1;1;0
1;278000;0.106453;3.54221e-07;0.401536;1;1;0
1;278100;0.106496;7.08443e-07;0.401547;1;1;0
1;278200;0.106564;2.83377e-07;0.401565;1;1;0
1;278300;0.106596;5.66754e-07;0.401573;1;1;0
1;278400;0.106661;1.13351e-06;0.40159;1;1;0
1;278500;0.106698;2.26702e-07;0.401599;1;1;0
1;278600;0.10674;4.53403e-07;0.40161;1;1;0
1;278700;0.106794;1.81361e-07;0.401624;1;1;0
1;278800;0.106819;3.62723e-07;0.401631;1;1;0
1;278900;0.106869;7.25445e-07;0.401644;1;1;0
1;279000;0.106927;2.90178e-07;0.401659;1;1;0
1;279100;0.106966;5.80356e-07;0.401669;1;1;0
1;279200;0.107035;2.32142e-07;0.401687;1;1;0
1;279300;0.107061;4.64285e-07;0.401693;1;1;0
1;279400;0.107111;9.2857e-07;0.401706;1;1;0
1;279500;0.107154;1.85714e-07;0.401717;1;1;0
1;279600;0.107184;3.71428e-07;0.401725;1;1;0
1;279700;0.107246;7.42856e-07;0.401741;1;1;0
1;279800;0.107291;2.97142e-07;0.401752;1;1;0
1;279900;0.10734;5.94285e-07;0.401765;1;1;0
1;280000;0.107399;2.37714e-07;0.40178;1;1;0
1;280100;0.107432;4.75428e-07;0.401789;1;1;0
1;280200;0.107497;1.90171e-07;0.401805;1;1;0
1;280300;0.107516;3.80342e-07;0.40181;1;1;0
1;280400;0.107554;7.60684e-07;0.40182;1;1;0
1;280600;0.10766;3.04274e-07;0.401848;1;1;0
1;280700;0.107721;6.08548e-07;0.401863;1;1;0
1;280800;0.107768;2.43419e-07;0.401875;1;1;0
1;280900;0.107811;4.86838e-07;0.401886;1;1;0
1;281000;0.107869;1.94735e-07;0.401901;1;1;0
1;281100;0.107895;3.8947e-07;0.401908;1;1;0
1;281200;0.107947;7.78941e-07;0.401921;1;1;0
