condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;ac;accoa;acdhlpl_PdhC;actp;ade;adn;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;co2;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;e4p;f6p;fa;fdp;fmettrna;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gsn;gtp;gua;h2o;h;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r1p;r5p;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;rRNA;AA;tRNA;AAtRNA;Protein
1;186400;0.0687453;1.80955e-07;0.0627577;0.369937;0.774131;1.85971;1.27485;1.03715;0.102982;0.663224;2.28041;24.923;16.6761;0.0984541;0.757552;1.57384;0.696277;0.618123;0.0311384;0.0310417;1.28495;0.0909402;0.209541;191.178;4.91809;0.346258;0.0165666;0.96464;0.0506674;0.741236;0.117148;0.0603175;1.00092;0.777379;1.53515;0.902485;0.0607795;1.43023;0.907502;0.0585324;0.786442;1.4394;0.911338;0.769679;0.0635507;2.17182;1.53558;0.0137851;1.51918;0.922766;0.0597731;0.0967629;3.31734;1.03384;0.972133;16.3864;0.622786;0.0186631;1.86498;0.991082;1.07527;0.0770522;0.089981;0.822905;0.0969322;0.0649996;0.0610711;0.0509793;2.26289;1.94802;2.23098;1.64642;1.01902;15.9269;1.6508;0.739203;0.452703;0.000707367;0.000873456;0.860452;0.00570211;1.48391;0.341241;0.0031518;2.52635;3.81256;0.525323;2.46573;0.176739;0.100352;0.186614;0.750244;1.99446;0.0460188;0.265422;0.194873;0.771176;0.595397;1.12433;0.446693;0.0194392;0.0431056;0.00834084;0.0243986;0.182017;0.125476;0.499182;0.0848115;78.4689;0.862553;2.45312;41.4435;630.912
1;186500;0.0687782;3.61909e-07;0.0627682;0.369883;0.774065;1.85954;1.27493;1.03722;0.103001;0.663075;2.28078;24.9241;16.6761;0.0984488;0.75726;1.57387;0.696295;0.617887;0.0311388;0.0310449;1.28507;0.0909493;0.209532;191.177;4.91836;0.3463;0.0165698;0.964625;0.0506737;0.740831;0.117147;0.0603266;1.00093;0.777453;1.53483;0.902417;0.060774;1.42991;0.907436;0.0585296;0.786516;1.43908;0.911275;0.76975;0.0635475;2.17201;1.53563;0.0137874;1.51885;0.922709;0.0597679;0.096771;3.31752;1.03369;0.972211;16.3884;0.622381;0.0186632;1.86514;0.991103;1.07511;0.0770605;0.0899745;0.822476;0.0969435;0.0650116;0.0610739;0.050985;2.26319;1.94808;2.23096;1.64637;1.01913;15.9269;1.65066;0.739283;0.452753;0.000707411;0.000873561;0.86006;0.0057031;1.48387;0.340964;0.00315215;2.52609;3.81283;0.52561;2.46554;0.176703;0.100362;0.186617;0.750322;1.99466;0.046023;0.265442;0.194906;0.771245;0.595109;1.12424;0.446744;0.0194414;0.0431103;0.00834146;0.0244023;0.182038;0.125485;0.499233;0.0848185;78.4768;0.862568;2.45346;41.448;630.899
1;186600;0.0688231;1.44764e-07;0.0627824;0.369809;0.773975;1.85932;1.27502;1.03731;0.103025;0.662872;2.28129;24.9255;16.6761;0.0984416;0.756862;1.57391;0.69632;0.617566;0.0311393;0.0310492;1.28523;0.0909619;0.20952;191.175;4.91875;0.346357;0.016574;0.964605;0.0506824;0.740279;0.117144;0.0603389;1.00094;0.777553;1.53438;0.902325;0.0607666;1.42948;0.907347;0.0585258;0.786618;1.43864;0.91119;0.769848;0.0635431;2.17227;1.5357;0.0137904;1.5184;0.922632;0.0597608;0.0967822;3.31775;1.03349;0.972316;16.391;0.621829;0.0186633;1.86535;0.991131;1.0749;0.0770717;0.0899655;0.821892;0.096959;0.0650279;0.0610779;0.0509927;2.26359;1.94816;2.23095;1.64629;1.01929;15.9269;1.65049;0.739391;0.452819;0.000708277;0.00087576;0.859526;0.0057044;1.48381;0.340589;0.00315264;2.52575;3.8132;0.526003;2.46528;0.176654;0.100374;0.186622;0.750428;1.99493;0.0460288;0.265469;0.19495;0.771339;0.594717;1.12411;0.446813;0.0194443;0.0431167;0.00834232;0.0244074;0.182068;0.125496;0.499302;0.0848279;78.4876;0.862587;2.45392;41.4541;630.882
1;186700;0.0688426;2.89527e-07;0.0627886;0.369777;0.773936;1.85922;1.27507;1.03736;0.103037;0.662784;2.28151;24.9261;16.6762;0.0984385;0.756688;1.57393;0.69633;0.617426;0.0311396;0.0310511;1.2853;0.0909673;0.209515;191.174;4.91891;0.346382;0.0165759;0.964596;0.0506861;0.740039;0.117144;0.0603443;1.00094;0.777597;1.53419;0.902285;0.0607633;1.42929;0.907308;0.0585241;0.786663;1.43845;0.911152;0.76989;0.0635412;2.17238;1.53573;0.0137919;1.5182;0.922599;0.0597576;0.096787;3.31785;1.0334;0.972362;16.3922;0.621588;0.0186633;1.86544;0.991144;1.0748;0.0770767;0.0899617;0.821638;0.0969657;0.065035;0.0610796;0.0509961;2.26376;1.9482;2.23094;1.64626;1.01935;15.927;1.65041;0.739441;0.452848;0.000707502;0.000873778;0.859293;0.005705;1.48378;0.340426;0.00315285;2.5256;3.81336;0.526174;2.46516;0.176633;0.100379;0.186624;0.750474;1.99505;0.0460313;0.265481;0.194969;0.77138;0.594545;1.12406;0.446843;0.0194456;0.0431194;0.00834269;0.0244096;0.18208;0.125501;0.499332;0.084832;78.4923;0.862596;2.45413;41.4567;630.875
1;186800;0.0688817;5.79055e-07;0.062801;0.369711;0.773857;1.85902;1.27515;1.03744;0.10306;0.662608;2.28196;24.9274;16.6762;0.0984323;0.756342;1.57397;0.696352;0.617146;0.03114;0.0310548;1.28544;0.0909781;0.209504;191.172;4.91924;0.346432;0.0165796;0.964578;0.0506936;0.739558;0.117142;0.0603551;1.00095;0.777685;1.5338;0.902204;0.0607568;1.42892;0.907231;0.0585207;0.786751;1.43807;0.911078;0.769975;0.0635373;2.17261;1.53579;0.0137946;1.5178;0.922532;0.0597514;0.0967967;3.31806;1.03323;0.972453;16.3945;0.621108;0.0186635;1.86562;0.991169;1.07462;0.0770865;0.089954;0.821129;0.0969792;0.0650492;0.061083;0.0510028;2.26411;1.94827;2.23093;1.64619;1.01949;15.927;1.65025;0.739536;0.452907;0.000707555;0.000873908;0.858827;0.00570615;1.48373;0.340101;0.00315328;2.5253;3.81368;0.526516;2.46494;0.176591;0.10039;0.186628;0.750566;1.99529;0.0460364;0.265504;0.195008;0.771462;0.594203;1.12394;0.446904;0.0194482;0.043125;0.00834344;0.024414;0.182106;0.125511;0.499393;0.0848403;78.5017;0.862613;2.45453;41.462;630.86
1;186900;0.0689328;2.31622e-07;0.0628172;0.369624;0.773753;1.85877;1.27526;1.03755;0.103087;0.662378;2.28253;24.929;16.6763;0.0984242;0.755889;1.57402;0.69638;0.61678;0.0311406;0.0310597;1.28563;0.0909925;0.209489;191.17;4.91968;0.346498;0.0165844;0.964556;0.0507035;0.73893;0.11714;0.0603691;1.00096;0.7778;1.53329;0.902099;0.0607484;1.42842;0.907129;0.0585164;0.786868;1.43758;0.910981;0.770087;0.0635323;2.1729;1.53586;0.013798;1.51729;0.922444;0.0597434;0.0968093;3.31833;1.033;0.972573;16.3976;0.620479;0.0186636;1.86586;0.991201;1.07438;0.0770993;0.0899441;0.820464;0.0969969;0.0650677;0.0610874;0.0510116;2.26456;1.94836;2.23091;1.64611;1.01966;15.927;1.65005;0.73966;0.452982;0.000708122;0.000875339;0.858219;0.00570764;1.48366;0.339679;0.00315384;2.52491;3.8141;0.526964;2.46465;0.176536;0.100405;0.186633;0.750687;1.9956;0.0460429;0.265535;0.195059;0.771569;0.593757;1.1238;0.446982;0.0194515;0.0431323;0.00834442;0.0244198;0.182139;0.125524;0.499472;0.084851;78.514;0.862636;2.45506;41.469;630.841
1;187000;0.0689624;4.63244e-07;0.0628266;0.369573;0.773693;1.85862;1.27533;1.03761;0.103105;0.662244;2.28287;24.93;16.6763;0.0984195;0.755625;1.57405;0.696396;0.616568;0.031141;0.0310626;1.28574;0.0910006;0.20948;191.169;4.91993;0.346536;0.0165872;0.964542;0.0507092;0.738565;0.117138;0.0603773;1.00097;0.777867;1.53299;0.902038;0.0607435;1.42814;0.90707;0.0585139;0.786936;1.43729;0.910924;0.770152;0.0635294;2.17307;1.53591;0.0138002;1.51699;0.922393;0.0597387;0.0968167;3.31848;1.03286;0.972642;16.3993;0.620114;0.0186637;1.866;0.99122;1.07423;0.0771068;0.0899384;0.820078;0.097007;0.0650785;0.06109;0.0510167;2.26483;1.94842;2.2309;1.64606;1.01976;15.9271;1.64993;0.739733;0.453027;0.000707669;0.00087418;0.857866;0.00570854;1.48362;0.339435;0.00315416;2.52468;3.81434;0.527225;2.46448;0.176504;0.100413;0.186636;0.750757;1.99578;0.0460468;0.265553;0.195088;0.771632;0.593497;1.12372;0.447028;0.0194535;0.0431365;0.00834499;0.0244231;0.182159;0.125532;0.499517;0.0848573;78.5211;0.86265;2.45536;41.473;630.83
1;187100;0.0690217;9.26488e-07;0.0628454;0.369469;0.773573;1.85832;1.27546;1.03773;0.103138;0.661977;2.28354;24.9318;16.6764;0.0984103;0.755099;1.5741;0.696428;0.616142;0.0311417;0.0310682;1.28588;0.0910171;0.209463;191.167;4.92052;0.346611;0.0165928;0.964516;0.0507206;0.737835;0.117136;0.0603935;1.00098;0.778002;1.5324;0.901916;0.0607338;1.42757;0.906952;0.0585088;0.787072;1.43671;0.910811;0.770282;0.0635236;2.17341;1.536;0.0138042;1.51638;0.922291;0.0597293;0.0968313;3.3188;1.0326;0.972781;16.4028;0.619385;0.0186639;1.86628;0.991258;1.07395;0.0771217;0.0899271;0.819306;0.0970275;0.0651;0.0610952;0.0510269;2.26536;1.94852;2.23088;1.64596;1.0201;15.927;1.6497;0.739992;0.453115;0.00043421;0.00102015;0.85716;0.0057103;1.48355;0.338949;0.0031548;2.52423;3.81481;0.527747;2.46414;0.17644;0.100429;0.186642;0.750897;1.99614;0.0460544;0.265588;0.195147;0.771757;0.593009;1.12352;0.447119;0.0194573;0.043145;0.00834614;0.0244299;0.182197;0.125547;0.499609;0.0848698;78.5353;0.862676;2.45598;41.481;630.808
1;187200;0.0690401;1.85298e-07;0.0628512;0.369436;0.773536;1.85823;1.2755;1.03777;0.103148;0.661895;2.28375;24.9324;16.6764;0.0984074;0.754937;1.57412;0.696438;0.616011;0.031142;0.03107;1.28602;0.0910222;0.209458;191.166;4.92059;0.346635;0.0165946;0.964507;0.0507241;0.737609;0.117135;0.0603985;1.00098;0.778044;1.53222;0.901878;0.0607308;1.42739;0.906916;0.0585073;0.787114;1.43653;0.910776;0.770323;0.0635218;2.17352;1.53602;0.0138055;1.5162;0.922259;0.0597264;0.0968359;3.31889;1.03252;0.972824;16.4039;0.619159;0.0186639;1.86637;0.99127;1.07387;0.0771263;0.0899236;0.819067;0.0970338;0.0651067;0.0610968;0.0510301;2.26552;1.94856;2.23088;1.64593;1.02003;15.9271;1.64963;0.739922;0.453142;0.000707778;0.000874442;0.856941;0.00571082;1.48352;0.3388;0.003155;2.52409;3.81496;0.527909;2.46404;0.176421;0.100434;0.186644;0.75094;1.99625;0.0460567;0.2656;0.195165;0.771796;0.592818;1.12349;0.447148;0.0194585;0.0431476;0.0083465;0.024432;0.182209;0.125552;0.499637;0.0848736;78.5397;0.862685;2.45617;41.4835;630.801
1;187300;0.0690769;3.70595e-07;0.0628629;0.36937;0.77346;1.85804;1.27558;1.03785;0.103169;0.661729;2.28416;24.9336;16.6765;0.0984017;0.754609;1.57416;0.696458;0.615746;0.0311424;0.0310736;1.28616;0.0910324;0.209447;191.164;4.9209;0.346682;0.016598;0.964491;0.0507312;0.737155;0.117134;0.0604086;1.00099;0.778128;1.53185;0.901802;0.0607247;1.42703;0.906842;0.0585041;0.787199;1.43618;0.910706;0.770404;0.0635182;2.17373;1.53608;0.0138081;1.51582;0.922196;0.0597206;0.096845;3.31909;1.03235;0.97291;16.4061;0.618705;0.018664;1.86654;0.991293;1.07369;0.0771356;0.0899167;0.818586;0.0970465;0.0651201;0.0611;0.0510365;2.26585;1.94863;2.23086;1.64587;1.02016;15.9272;1.64948;0.740012;0.453198;0.000707828;0.000874564;0.856502;0.00571192;1.48347;0.3385;0.0031554;2.52381;3.81526;0.528235;2.46383;0.176381;0.100445;0.186648;0.751027;1.99647;0.0460615;0.265622;0.195201;0.771875;0.592495;1.12339;0.447204;0.019461;0.0431528;0.00834722;0.0244362;0.182233;0.125561;0.499694;0.0848814;78.5486;0.862701;2.45655;41.4885;630.788
1;187400;0.0691173;1.48238e-07;0.0628756;0.369296;0.773378;1.85784;1.27566;1.03793;0.103191;0.661547;2.28462;24.9349;16.6765;0.0983954;0.754251;1.5742;0.69648;0.615456;0.0311429;0.0310774;1.2863;0.0910438;0.209435;191.163;4.92125;0.346733;0.0166019;0.964473;0.050739;0.736658;0.117132;0.0604196;1.001;0.77822;1.53145;0.901718;0.0607182;1.42664;0.906762;0.0585007;0.787292;1.43578;0.910629;0.770493;0.0635142;2.17396;1.53614;0.0138108;1.51541;0.922126;0.0597143;0.096855;3.3193;1.03217;0.973005;16.4085;0.618208;0.0186642;1.86673;0.99132;1.0735;0.0771457;0.0899092;0.81806;0.0970605;0.0651347;0.0611036;0.0510435;2.26621;1.9487;2.23085;1.6458;1.0203;15.9272;1.64932;0.740111;0.453257;0.000708043;0.0008751;0.856021;0.00571309;1.48342;0.338173;0.00315585;2.5235;3.81558;0.528592;2.4636;0.176338;0.100456;0.186652;0.751122;1.99671;0.0460666;0.265646;0.195241;0.771961;0.592142;1.12327;0.447267;0.0194636;0.0431586;0.00834801;0.0244409;0.18226;0.125572;0.499757;0.0848899;78.5583;0.86272;2.45696;41.4939;630.773
1;187500;0.0691403;2.96476e-07;0.0628829;0.369254;0.773331;1.85773;1.27571;1.03798;0.103204;0.661444;2.28488;24.9356;16.6766;0.0983919;0.754047;1.57422;0.696492;0.615291;0.0311433;0.0310796;1.28639;0.0910501;0.209428;191.162;4.92144;0.346763;0.016604;0.964462;0.0507434;0.736375;0.117131;0.0604259;1.001;0.778272;1.53122;0.901671;0.0607144;1.42642;0.906716;0.0584987;0.787345;1.43556;0.910585;0.770544;0.063512;2.17409;1.53617;0.0138125;1.51518;0.922087;0.0597107;0.0968607;3.31942;1.03207;0.973059;16.4099;0.617925;0.0186642;1.86684;0.991334;1.07339;0.0771516;0.089905;0.817761;0.0970683;0.065143;0.0611055;0.0510474;2.26641;1.94874;2.23084;1.64577;1.02038;15.9272;1.64923;0.740167;0.453292;0.000707917;0.000874778;0.855747;0.00571379;1.48339;0.337988;0.00315609;2.52332;3.81576;0.528795;2.46347;0.176314;0.100462;0.186654;0.751176;1.99685;0.0460696;0.26566;0.195264;0.77201;0.591941;1.12321;0.447302;0.0194651;0.0431619;0.00834846;0.0244435;0.182275;0.125578;0.499792;0.0848947;78.5638;0.86273;2.4572;41.497;630.764
1;187600;0.0691863;5.92952e-07;0.0628974;0.369169;0.773237;1.8575;1.27581;1.03808;0.10323;0.661237;2.2854;24.9371;16.6766;0.0983848;0.753639;1.57426;0.696517;0.61496;0.0311439;0.0310841;1.28655;0.0910629;0.209414;191.16;4.92183;0.346821;0.0166083;0.964442;0.0507522;0.735809;0.117129;0.0604385;1.00101;0.778378;1.53076;0.901576;0.0607069;1.42598;0.906625;0.0584948;0.787451;1.43511;0.910497;0.770646;0.0635075;2.17435;1.53624;0.0138157;1.51471;0.922008;0.0597035;0.096872;3.31966;1.03186;0.973166;16.4126;0.617359;0.0186644;1.86705;0.991364;1.07317;0.0771631;0.0898966;0.817162;0.0970842;0.0651597;0.0611096;0.0510554;2.26682;1.94882;2.23083;1.64569;1.02053;15.9273;1.64905;0.740278;0.45336;0.000707981;0.000874931;0.855199;0.00571515;1.48333;0.337619;0.00315659;2.52297;3.81613;0.529203;2.46322;0.176265;0.100475;0.186659;0.751284;1.99713;0.0460755;0.265688;0.195309;0.772108;0.591538;1.12308;0.447373;0.0194681;0.0431684;0.00834937;0.0244488;0.182305;0.12559;0.499863;0.0849044;78.5748;0.862752;2.45768;41.5032;630.747
1;187700;0.0692286;2.37181e-07;0.0629108;0.369089;0.77315;1.85728;1.27591;1.03817;0.103253;0.661047;2.28588;24.9384;16.6767;0.0983783;0.753264;1.5743;0.696539;0.614656;0.0311444;0.0310881;1.28671;0.0910747;0.209401;191.158;4.9222;0.346875;0.0166123;0.964423;0.0507604;0.735288;0.117128;0.06045;1.00102;0.778475;1.53034;0.901489;0.0607;1.42557;0.90654;0.0584913;0.78755;1.4347;0.910416;0.770741;0.0635034;2.1746;1.5363;0.0138186;1.51428;0.921935;0.0596968;0.0968825;3.31989;1.03167;0.973265;16.4151;0.616838;0.0186645;1.86725;0.991392;1.07297;0.0771737;0.0898888;0.816611;0.0970988;0.065175;0.0611133;0.0510627;2.26719;1.9489;2.23081;1.64562;1.02068;15.9273;1.64888;0.740382;0.453423;0.000708054;0.000875109;0.854695;0.00571638;1.48327;0.337281;0.00315706;2.52265;3.81647;0.529579;2.46298;0.176221;0.100487;0.186663;0.751383;1.99739;0.0460809;0.265713;0.195351;0.772199;0.591168;1.12296;0.447438;0.0194709;0.0431744;0.0083502;0.0244537;0.182332;0.125601;0.499928;0.0849133;78.585;0.862771;2.45811;41.5089;630.731
1;187800;0.0692644;4.74362e-07;0.0629221;0.369021;0.773076;1.85711;1.27598;1.03824;0.103274;0.660886;2.28628;24.9396;16.6767;0.0983729;0.752946;1.57434;0.696558;0.614398;0.0311449;0.0310916;1.28684;0.0910846;0.20939;191.156;4.9225;0.346921;0.0166157;0.964407;0.0507673;0.734846;0.117126;0.0604598;1.00103;0.778558;1.52998;0.901415;0.0606942;1.42522;0.906469;0.0584882;0.787633;1.43435;0.910348;0.770821;0.0634999;2.1748;1.53635;0.0138211;1.51392;0.921873;0.0596912;0.0968913;3.32008;1.03151;0.973349;16.4172;0.616396;0.0186646;1.86742;0.991415;1.0728;0.0771828;0.0898824;0.816144;0.0971111;0.065188;0.0611164;0.0510689;2.26751;1.94897;2.2308;1.64556;1.0208;15.9274;1.64874;0.740469;0.453477;0.00070809;0.000875195;0.854268;0.00571745;1.48323;0.336997;0.00315744;2.52238;3.81675;0.529898;2.46278;0.176183;0.100497;0.186667;0.751467;1.9976;0.0460855;0.265735;0.195386;0.772276;0.590855;1.12286;0.447493;0.0194732;0.0431795;0.00835092;0.0244579;0.182356;0.12561;0.499984;0.0849208;78.5936;0.862788;2.45848;41.5137;630.718
1;187900;0.0693184;1.89745e-07;0.0629392;0.368917;0.772964;1.85684;1.2761;1.03835;0.103303;0.660643;2.28689;24.9413;16.6768;0.0983647;0.752467;1.57439;0.696587;0.614009;0.0311457;0.0310968;1.28704;0.0910997;0.209373;191.154;4.92296;0.346989;0.0166207;0.964383;0.0507776;0.734182;0.117124;0.0604745;1.00104;0.778682;1.52944;0.901303;0.0606854;1.4247;0.906361;0.0584836;0.787759;1.43382;0.910245;0.770942;0.0634946;2.17511;1.53643;0.0138247;1.51337;0.92178;0.0596828;0.0969046;3.32036;1.03127;0.973475;16.4204;0.615731;0.0186648;1.86767;0.99145;1.07255;0.0771963;0.0898728;0.815441;0.0971297;0.0652075;0.0611212;0.0510783;2.26799;1.94906;2.23078;1.64548;1.02099;15.9274;1.64852;0.740597;0.453557;0.000709205;0.000878035;0.853625;0.00571903;1.48316;0.33657;0.00315803;2.52197;3.81717;0.530379;2.46248;0.176126;0.100512;0.186672;0.751594;1.99793;0.0460924;0.265767;0.195439;0.772393;0.590383;1.1227;0.447576;0.0194767;0.0431872;0.00835199;0.0244641;0.182391;0.125624;0.500067;0.0849322;78.6065;0.862813;2.45904;41.521;630.698
1;188000;0.0693415;3.79489e-07;0.0629465;0.368872;0.772917;1.85672;1.27615;1.0384;0.103317;0.660539;2.28715;24.942;16.6768;0.0983612;0.752261;1.57442;0.696599;0.613843;0.031146;0.031099;1.28712;0.0911061;0.209365;191.153;4.92316;0.347019;0.0166229;0.964372;0.0507821;0.733896;0.117123;0.0604808;1.00105;0.778736;1.52921;0.901255;0.0606817;1.42447;0.906315;0.0584817;0.787813;1.4336;0.9102;0.770994;0.0634924;2.17524;1.53646;0.0138264;1.51313;0.92174;0.0596792;0.0969104;3.32048;1.03117;0.973529;16.4218;0.615446;0.0186649;1.86778;0.991465;1.07244;0.0772021;0.0898687;0.815139;0.0971376;0.0652159;0.0611232;0.0510823;2.2682;1.94911;2.23078;1.64544;1.02107;15.9274;1.64843;0.740657;0.453591;0.000708197;0.000875455;0.853349;0.00571973;1.48312;0.336387;0.00315828;2.52179;3.81735;0.530585;2.46235;0.176102;0.100518;0.186675;0.751648;1.99807;0.0460954;0.265781;0.195462;0.772443;0.59018;1.12264;0.447611;0.0194782;0.0431905;0.00835245;0.0244668;0.182406;0.12563;0.500102;0.0849371;78.6121;0.862824;2.45927;41.5241;630.689
1;188100;0.0693878;7.58979e-07;0.0629611;0.368781;0.772821;1.85649;1.27625;1.0385;0.103343;0.660331;2.28767;24.9435;16.6769;0.0983542;0.751851;1.57446;0.696623;0.613509;0.0311466;0.0311035;1.28729;0.091119;0.209351;191.151;4.92355;0.347078;0.0166272;0.964352;0.0507909;0.733326;0.117122;0.0604934;1.00106;0.778843;1.52874;0.901159;0.0606742;1.42402;0.906223;0.0584778;0.787922;1.43314;0.910112;0.771098;0.0634879;2.17551;1.53653;0.0138296;1.51266;0.92166;0.059672;0.0969218;3.32073;1.03096;0.973637;16.4245;0.614876;0.0186651;1.868;0.991496;1.07222;0.0772138;0.0898606;0.814536;0.0971535;0.0652327;0.0611272;0.0510903;2.26861;1.94919;2.23076;1.64536;1.02123;15.9275;1.64825;0.740769;0.453661;0.000708262;0.00087561;0.852797;0.00572109;1.48306;0.336024;0.00315879;2.52144;3.81771;0.530999;2.4621;0.176054;0.100531;0.186679;0.751757;1.99834;0.0461013;0.265809;0.195508;0.772543;0.589775;1.12251;0.447683;0.0194812;0.0431971;0.00835338;0.0244723;0.182436;0.125642;0.500174;0.0849468;78.6232;0.862846;2.45975;41.5304;630.672
1;188200;0.0694156;1.51796e-07;0.0629699;0.368725;0.772763;1.85635;1.27631;1.03856;0.103358;0.660207;2.28798;24.9444;16.6769;0.0983501;0.751604;1.57449;0.696638;0.613309;0.031147;0.0311061;1.28739;0.0911267;0.209342;191.15;4.92379;0.347113;0.0166298;0.964339;0.0507963;0.732984;0.117121;0.0605009;1.00106;0.778908;1.52847;0.901102;0.0606697;1.42375;0.906167;0.0584754;0.787987;1.43287;0.910059;0.771161;0.0634852;2.17567;1.53657;0.0138315;1.51238;0.921612;0.0596677;0.0969286;3.32088;1.03084;0.973702;16.4262;0.614534;0.0186652;1.86813;0.991514;1.07209;0.0772207;0.0898558;0.814174;0.0971631;0.0652427;0.0611297;0.0510951;2.26885;1.94924;2.23075;1.64532;1.02132;15.9275;1.64814;0.740837;0.453702;0.00070831;0.000875728;0.852466;0.0057219;1.48303;0.335807;0.00315909;2.52123;3.81793;0.531248;2.46194;0.176025;0.100539;0.186682;0.751822;1.99851;0.0461049;0.265826;0.195535;0.772604;0.589532;1.12243;0.447725;0.0194831;0.043201;0.00835394;0.0244755;0.182454;0.125649;0.500216;0.0849526;78.6299;0.862859;2.46004;41.5341;630.661
1;188300;0.0694426;3.03591e-07;0.0629784;0.368671;0.772707;1.85621;1.27636;1.03861;0.103373;0.660085;2.28829;24.9453;16.677;0.098346;0.751364;1.57452;0.696652;0.613114;0.0311474;0.0311087;1.28749;0.0911342;0.209333;191.149;4.92402;0.347148;0.0166323;0.964327;0.0508014;0.73265;0.11712;0.0605083;1.00107;0.778971;1.5282;0.901046;0.0606653;1.42349;0.906113;0.0584731;0.78805;1.43261;0.910007;0.771222;0.0634826;2.17582;1.53661;0.0138334;1.5121;0.921565;0.0596636;0.0969353;3.32102;1.03072;0.973765;16.4278;0.614201;0.0186652;1.86825;0.991532;1.07196;0.0772275;0.0898511;0.813822;0.0971724;0.0652525;0.061132;0.0510998;2.26909;1.94929;2.23074;1.64528;1.02142;15.9275;1.64804;0.740902;0.453742;0.000708337;0.000875795;0.852144;0.00572271;1.48299;0.335597;0.00315938;2.52103;3.81814;0.53149;2.4618;0.175997;0.100546;0.186685;0.751885;1.99867;0.0461083;0.265842;0.195562;0.772663;0.589296;1.12235;0.447767;0.0194848;0.0432048;0.00835449;0.0244787;0.182472;0.125656;0.500258;0.0849583;78.6363;0.862872;2.46031;41.5377;630.651
1;188400;0.0694967;6.07183e-07;0.0629955;0.368561;0.772594;1.85594;1.27648;1.03872;0.103404;0.659843;2.28889;24.947;16.677;0.098338;0.750885;1.57457;0.69668;0.612724;0.0311482;0.0311139;1.28769;0.0911492;0.209315;191.147;4.92448;0.347216;0.0166374;0.964303;0.0508118;0.731984;0.117118;0.0605229;1.00108;0.779097;1.52765;0.900934;0.0606566;1.42297;0.906006;0.0584686;0.788178;1.43208;0.909904;0.771344;0.0634773;2.17613;1.53669;0.0138372;1.51155;0.921472;0.0596552;0.0969486;3.32131;1.03048;0.973892;16.431;0.613535;0.0186654;1.86851;0.991567;1.0717;0.0772411;0.0898419;0.813117;0.0971909;0.065272;0.0611368;0.0511092;2.26957;1.94939;2.23072;1.64519;1.0216;15.9276;1.64782;0.741032;0.453823;0.000712614;0.00087398;0.8515;0.0057243;1.48292;0.335178;0.00315997;2.52062;3.81856;0.531975;2.4615;0.175941;0.100561;0.186691;0.752011;1.999;0.0461152;0.265874;0.195615;0.772781;0.588823;1.1222;0.44785;0.0194883;0.0432125;0.00835558;0.0244851;0.182507;0.125671;0.500341;0.0849696;78.6493;0.862898;2.46087;41.545;630.631
1;188500;0.0695287;2.42873e-07;0.0630056;0.368495;0.772527;1.85578;1.27655;1.03879;0.10342;0.659699;2.28925;24.948;16.6771;0.0983333;0.7506;1.57461;0.696697;0.612493;0.0311487;0.031117;1.2878;0.0911583;0.209304;191.146;4.92476;0.347257;0.0166404;0.964289;0.050818;0.731589;0.117117;0.0605316;1.00108;0.779172;1.52733;0.900868;0.0606515;1.42266;0.905942;0.0584659;0.788253;1.43177;0.909842;0.771417;0.0634742;2.17631;1.53673;0.0138394;1.51122;0.921417;0.0596503;0.0969565;3.32148;1.03034;0.973966;16.4329;0.61314;0.0186655;1.86866;0.991589;1.07155;0.0772491;0.0898364;0.8127;0.097202;0.0652835;0.0611396;0.0511148;2.26985;1.94945;2.23071;1.64514;1.02172;15.9276;1.6477;0.741114;0.453868;0.000708462;0.000876093;0.851118;0.00572523;1.48288;0.334931;0.00316033;2.52038;3.81881;0.532263;2.46133;0.175908;0.10057;0.186694;0.752086;1.99919;0.0461193;0.265894;0.195646;0.772851;0.588543;1.1221;0.447899;0.0194904;0.0432171;0.00835623;0.0244889;0.182528;0.125679;0.500391;0.0849764;78.657;0.862913;2.4612;41.5493;630.619
