t;dt;mu;dmu
1.2300000000000009;0.01;1.7017401631647546;3.780204972381185e-05
1.2400000000000009;0.01;1.7017779817562098;3.781859145512989e-05
1.2500000000000009;0.01;1.7018158170174245;3.78352612147026e-05
1.260000000000001;0.01;1.7018536690635553;3.785204613082627e-05
1.270000000000001;0.01;1.7018915379984392;3.786893488388898e-05
1.280000000000001;0.01;1.7019294239159597;3.7885917520519286e-05
1.290000000000001;0.01;1.7019673269012496;3.7902985289939295e-05
1.300000000000001;0.01;1.7020052470317497;3.792013050007981e-05
1.310000000000001;0.01;1.7020431843781374;3.79373463876842e-05
1.320000000000001;0.01;1.7020811390051487;3.795462701128294e-05
1.330000000000001;0.01;1.7021191109722964;3.7971967147720775e-05
1.340000000000001;0.01;1.702157100334505;3.7989362208668e-05
1.350000000000001;0.01;1.7021951071426697;3.800680816468116e-05
1.360000000000001;0.01;1.7022331314441435;3.8024301473704725e-05
1.370000000000001;0.01;1.702271173283173;3.804183902955671e-05
1.380000000000001;0.01;1.7023092327012757;3.8059418102642795e-05
1.390000000000001;0.01;1.7023473097375745;3.807703629887804e-05
1.400000000000001;0.01;1.702385404429093;3.8094691518386625e-05
1.410000000000001;0.01;1.702423516811011;3.811238191797628e-05
1.420000000000001;0.01;1.7024616469168963;3.813010588538113e-05
1.430000000000001;0.01;1.7024997947789;3.8147862003734545e-05
1.440000000000001;0.01;1.7025379604279356;3.816564903558195e-05
1.450000000000001;0.01;1.7025761438938334;3.818346589778976e-05
1.460000000000001;0.01;1.702614345205476;3.82013116426716e-05
1.470000000000001;0.01;1.702652564390918;3.821918544200109e-05
1.480000000000001;0.01;1.7026908014774922;3.823708657413327e-05
1.490000000000001;0.01;1.7027290564919009;3.825501440868351e-05
1.500000000000001;0.01;1.7027673294602985;3.827296839764571e-05
1.5100000000000011;0.01;1.7028056204083637;3.82909480651783e-05
1.5200000000000011;0.01;1.7028439293613602;3.8308952996501944e-05
1.5300000000000011;0.01;1.7028822563441954;3.832698283523506e-05
1.5400000000000011;0.01;1.7029206013814666;3.8345037271181326e-05
1.5500000000000012;0.01;1.7029589644975052;3.836311603855336e-05
1.5600000000000012;0.01;1.7029973457164136;3.8381218908423165e-05
1.5700000000000012;0.01;1.7030357450620994;3.8399345685835584e-05
1.5800000000000012;0.01;1.7030741625583046;3.841749620514534e-05
1.5900000000000012;0.01;1.7031125982286288;3.843567032424389e-05
1.6000000000000012;0.01;1.7031510520965563;3.8453867927445984e-05
1.6100000000000012;0.01;1.7031895241854718;3.847208891549769e-05
1.6200000000000012;0.01;1.7032280145186798;3.849033320801887e-05
1.6300000000000012;0.01;1.7032665231194206;3.850860074083862e-05
1.6400000000000012;0.01;1.7033050500108824;3.852689146177646e-05
1.6500000000000012;0.01;1.703343595216214;3.8545205331530497e-05
1.6600000000000013;0.01;1.7033821587585347;3.8563542320790845e-05
1.6700000000000013;0.01;1.7034207406609447;3.858190241001758e-05
1.6800000000000013;0.01;1.7034593409465317;3.860028558699824e-05
1.6900000000000013;0.01;1.7034979596383801;3.8618691848402165e-05
1.7000000000000013;0.01;1.7035365967595746;3.8637121194451396e-05
1.7100000000000013;0.01;1.703575252333208;3.8655573633361584e-05
1.7200000000000013;0.01;1.703613926382385;3.867404917712314e-05
1.7300000000000013;0.01;1.703652618930228;3.869254784283349e-05
1.7400000000000013;0.01;1.703691329999878;3.871106965003257e-05
1.7500000000000013;0.01;1.703730059614501;3.872961462314528e-05
1.7600000000000013;0.01;1.7037688077972895;3.874818278837289e-05
1.7700000000000014;0.01;1.7038075745714636;3.87667741741371e-05
1.7800000000000014;0.01;1.703846359960278;3.878538881441074e-05
1.7900000000000014;0.01;1.7038851639870194;3.8804026741390274e-05
1.8000000000000014;0.01;1.7039239866750093;3.882268798993671e-05
1.8100000000000014;0.01;1.7039628280476087;3.884137259935194e-05
1.8200000000000014;0.01;1.7040016881282136;3.886008060494106e-05
1.8300000000000014;0.01;1.7040405669402627;3.8878812049114586e-05
1.8400000000000014;0.01;1.7040794645072352;3.889756697250668e-05
1.8500000000000014;0.01;1.7041183808526514;3.89163454161956e-05
1.8600000000000014;0.01;1.7041573160000754;3.893514742392412e-05
1.8700000000000014;0.01;1.704196269973113;3.8953973037658685e-05
1.8800000000000014;0.01;1.7042352427954173;3.89728223042507e-05
1.8900000000000015;0.01;1.7042742344906843;3.899169526699886e-05
1.9000000000000015;0.01;1.7043132450826557;3.9010591971422315e-05
1.9100000000000015;0.01;1.7043522745951216;3.9029512465926786e-05
1.9200000000000015;0.01;1.7043913230519157;3.9048456794033015e-05
1.9300000000000015;0.01;1.7044303904769202;3.906742500459082e-05
1.9400000000000015;0.01;1.7044694768940651;3.908641714489569e-05
1.9500000000000015;0.01;1.7045085823273283;3.910543326313132e-05
1.9600000000000015;0.01;1.7045477068007353;3.9124473407037286e-05
1.9700000000000015;0.01;1.70458685033836;3.9143537624797275e-05
1.9800000000000015;0.01;1.704626012964326;3.9162625965927234e-05
1.9900000000000015;0.01;1.7046651947028058;3.918173847972106e-05
2.0000000000000013;0.01;1.7047043955780206;3.920087521480653e-05
2.010000000000001;0.01;1.7047436156142413;3.9220036220699583e-05
2.020000000000001;0.01;1.7047828548357893;3.923922154802639e-05
2.0300000000000007;0.01;1.7048221132670358;3.925843124652495e-05
2.0400000000000005;0.01;1.704861390932402;3.927766536615529e-05
2.0500000000000003;0.01;1.7049006878563597;3.929692395776563e-05
2.06;0.01;1.7049400040634317;3.9316207071982134e-05
2.07;0.01;1.7049793395781916;3.933551475987507e-05
2.0799999999999996;0.01;1.7050186944252632;3.935484707162651e-05
2.0899999999999994;0.01;1.7050580686293226;3.937420405941694e-05
2.099999999999999;0.01;1.7050974622150976;3.939358577498275e-05
2.109999999999999;0.01;1.7051368752073657;3.941299226806194e-05
2.1199999999999988;0.01;1.7051763076309578;3.9432423592167254e-05
2.1299999999999986;0.01;1.705215759510757;3.945187979925713e-05
2.1399999999999983;0.01;1.7052552308716966;3.9471360939513644e-05
2.149999999999998;0.01;1.7052947217387642;3.9490867067559776e-05
2.159999999999998;0.01;1.705334232136999;3.951039823490987e-05
2.1699999999999977;0.01;1.7053737620914922;3.952995449307828e-05
2.1799999999999975;0.01;1.705413311627389;3.9549535896910015e-05
2.1899999999999973;0.01;1.7054528807698865;3.956914249747534e-05
2.199999999999997;0.01;1.7054924695442344;3.9588774347842914e-05
2.209999999999997;0.01;1.7055320779757372;3.9608431502857755e-05
2.2199999999999966;0.01;1.7055717060897522;3.962811401492239e-05
2.2299999999999964;0.01;1.705611353911689;3.964782193688343e-05
2.239999999999996;0.01;1.7056510214670129;3.9667555323807946e-05
2.249999999999996;0.01;1.7056907087812416;3.968731422876459e-05
2.259999999999996;0.01;1.7057304158799471;3.9707098705488164e-05
2.2699999999999956;0.01;1.705770142788756;3.972690880882368e-05
2.2799999999999954;0.01;1.705809889533349;3.974674459317207e-05
2.289999999999995;0.01;1.7058496561394618;3.976660611271221e-05
2.299999999999995;0.01;1.7058894426328837;3.978649342184504e-05
2.3099999999999947;0.01;1.7059292490394589;3.980640657519352e-05
2.3199999999999945;0.01;1.7059690753850878;3.9826345628934945e-05
2.3299999999999943;0.01;1.706008921695725;3.9846310637248195e-05
2.339999999999994;0.01;1.706048787997381;3.9866301655866465e-05
2.349999999999994;0.01;1.706088674316121;3.988631874007886e-05
2.3599999999999937;0.01;1.7061285806780657;3.9906361944730406e-05
2.3699999999999934;0.01;1.706168507109393;3.992643132733065e-05
2.3799999999999932;0.01;1.7062084536363353;3.9946526942280514e-05
2.389999999999993;0.01;1.706248420285182;3.996664884664547e-05
2.399999999999993;0.01;1.7062884070822784;3.9986797096380755e-05
2.4099999999999926;0.01;1.7063284140540262;4.00069717478857e-05
2.4199999999999924;0.01;1.7063684412268845;4.002717285822577e-05
2.429999999999992;0.01;1.706408488627368;4.0047400483578244e-05
2.439999999999992;0.01;1.7064485562820486;4.00676546805645e-05
2.4499999999999917;0.01;1.7064886442175562;4.008793550758227e-05
2.4599999999999915;0.01;1.7065287524605774;4.010824302125293e-05
2.4699999999999913;0.01;1.7065688810378563;4.0128577278863986e-05
2.479999999999991;0.01;1.706609029976195;4.014893833859112e-05
2.489999999999991;0.01;1.7066491993024522;4.016932625727776e-05
2.4999999999999907;0.01;1.7066893890435464;4.018974109420981e-05
2.5099999999999905;0.01;1.706729599226453;4.0210182906674774e-05
2.5199999999999902;0.01;1.7067698298782066;4.023065175351448e-05
2.52999999999999;0.01;1.7068100810258984;4.025114769179439e-05
2.53999999999999;0.01;1.7068503526966812;4.027167078279881e-05
2.5499999999999896;0.01;1.706890644917764;4.029222108292707e-05
2.5599999999999894;0.01;1.7069309577164167;4.031279865257531e-05
2.569999999999989;0.01;1.7069712911199673;4.0333403550585345e-05
2.579999999999989;0.01;1.707011645155804;4.0354035836687174e-05
2.5899999999999888;0.01;1.7070520198513732;4.037469556927853e-05
2.5999999999999885;0.01;1.7070924152341829;4.039538280964372e-05
2.6099999999999883;0.01;1.7071328313318006;4.041609761773479e-05
2.619999999999988;0.01;1.7071732681718519;4.043684005128334e-05
2.629999999999988;0.01;1.707213725782025;4.045761017312799e-05
2.6399999999999877;0.01;1.7072542041900676;4.047840804255465e-05
2.6499999999999875;0.01;1.707294703423789;4.049923372151376e-05
2.6599999999999873;0.01;1.7073352235110575;4.052008726840306e-05
2.669999999999987;0.01;1.707375764479804;4.054096874650526e-05
2.679999999999987;0.01;1.7074163263580204;4.056187821643853e-05
2.6899999999999866;0.01;1.7074569091737593;4.0582815738821054e-05
2.6999999999999864;0.01;1.7074975129551357;4.0603781376491455e-05
2.709999999999986;0.01;1.7075381377303254;4.062477518962382e-05
2.719999999999986;0.01;1.7075787835275669;4.064579724150086e-05
2.7299999999999858;0.01;1.7076194503751614;4.066684759451711e-05
2.7399999999999856;0.01;1.707660138301471;4.068792630951279e-05
2.7499999999999853;0.01;1.7077008473349204;4.070903344954857e-05
2.759999999999985;0.01;1.707741577503999;4.07301690785733e-05
2.769999999999985;0.01;1.7077823288372564;4.075133325742719e-05
2.7799999999999847;0.01;1.707823101363308;4.077252605161341e-05
2.7899999999999845;0.01;1.7078638951108307;4.079374752263831e-05
2.7999999999999843;0.01;1.707904710108565;4.08149977342287e-05
2.809999999999984;0.01;1.7079455463853153;4.083627675033341e-05
2.819999999999984;0.01;1.7079864039699504;4.0857584635123345e-05
2.8299999999999836;0.01;1.7080272828914025;4.0878921452103256e-05
2.8399999999999834;0.01;1.7080681831786686;4.090028726611017e-05
2.849999999999983;0.01;1.7081091048608101;4.092168214153702e-05
2.859999999999983;0.01;1.708150047966952;4.094310614188856e-05
2.869999999999983;0.01;1.708191012526286;4.096455933400023e-05
2.8799999999999826;0.01;1.7082319985680672;4.0986041781154725e-05
2.8899999999999824;0.01;1.7082730061216171;4.1007553549965436e-05
2.899999999999982;0.01;1.7083140352163224;4.102909470526939e-05
2.909999999999982;0.01;1.7083550858816356;4.105066531323587e-05
2.9199999999999817;0.01;1.7083961581470735;4.1072265437813726e-05
2.9299999999999815;0.01;1.7084372520422213;4.109389514783679e-05
2.9399999999999813;0.01;1.7084783675967292;4.111555450792004e-05
2.949999999999981;0.01;1.7085195048403146;4.1137243585342986e-05
2.959999999999981;0.01;1.7085606638027604;4.115896244583084e-05
2.9699999999999807;0.01;1.7086018445139177;4.118071115732924e-05
2.9799999999999804;0.01;1.7086430470037037;4.120248978600749e-05
2.9899999999999802;0.01;1.7086842713021049;4.12242984011435e-05
2.99999999999998;0.01;1.708725517439172;4.1246137067130206e-05
3.00999999999998;0.01;1.7087667854450252;4.1268005853245526e-05
3.0199999999999796;0.01;1.708808075349855;4.1289904829655555e-05
3.0299999999999794;0.01;1.7088493871839157;4.131183406075323e-05
3.039999999999979;0.01;1.7088907209775328;4.133379361714873e-05
3.049999999999979;0.01;1.7089320767610994;4.135578356656566e-05
3.0599999999999787;0.01;1.7089734545650788;4.137780397939217e-05
3.0699999999999785;0.01;1.7090148544200006;4.139985492179754e-05
3.0799999999999783;0.01;1.7090562763564665;4.1421936465946274e-05
3.089999999999978;0.01;1.7090977204051463;4.144404867978402e-05
3.099999999999978;0.01;1.7091391865967793;4.146619163303278e-05
3.1099999999999777;0.01;1.7091806749621745;4.148836539519252e-05
3.1199999999999775;0.01;1.709222185532213;4.151057003842773e-05
3.1299999999999772;0.01;1.7092637183378436;4.1532805630684067e-05
3.139999999999977;0.01;1.7093052734100869;4.1555072243237845e-05
3.149999999999977;0.01;1.7093468507800351;4.157736994825356e-05
3.1599999999999766;0.01;1.7093884504788497;4.1599698814565045e-05
3.1699999999999764;0.01;1.7094300725377645;4.162205891478088e-05
3.179999999999976;0.01;1.7094717169880855;4.164445032106556e-05
3.189999999999976;0.01;1.709513383861188;4.1666873102474966e-05
3.1999999999999758;0.01;1.7095550731885214;4.168932733339403e-05
3.2099999999999755;0.01;1.7095967850016065;4.171181308509908e-05
3.2199999999999753;0.01;1.7096385193320363;4.173433042975461e-05
3.229999999999975;0.01;1.7096802762114767;4.1756879440413286e-05
3.239999999999975;0.01;1.7097220556716668;4.177946019012779e-05
3.2499999999999747;0.01;1.7097638577444174;4.1802072750618535e-05
3.2599999999999745;0.01;1.7098056824616137;4.1824717196270456e-05
3.2699999999999743;0.01;1.70984015504726;3.447258564626132e-05
3.279999999999974;0.01;1.709855176163312;1.5021116052116312e-05
3.289999999999974;0.01;1.70986470799058;9.531827267927895e-06
3.2999999999999736;0.01;1.7098724256972997;7.717706719700956e-06
3.3099999999999734;0.01;1.709879159661601;6.733964301286477e-06
3.319999999999973;0.01;1.7098851565174398;5.996855838796833e-06
3.329999999999973;0.01;1.7098905311844548;5.374667015001222e-06
3.3399999999999728;0.01;1.7098953610414023;4.8298569474969355e-06
3.3499999999999726;0.01;1.7098997075950255;4.346553623246763e-06
3.3599999999999723;0.01;1.7099036227583788;3.915163353296336e-06
3.369999999999972;0.01;1.7099071514516246;3.528693245824499e-06
3.379999999999972;0.01;1.709910333073402;3.18162177737058e-06
3.3899999999999717;0.01;1.7099132024857748;2.8694123728190135e-06
3.3999999999999715;0.01;1.7099157907275846;2.588241809764469e-06
3.4099999999999713;0.01;1.7099181255551383;2.3348275537404817e-06
3.419999999999971;0.01;1.7099202318664521;2.1063113138097833e-06
3.429999999999971;0.01;1.7099221320441749;1.9001777227245498e-06
3.4399999999999706;0.01;1.7099238462399875;1.7141958126298817e-06
3.4499999999999704;0.01;1.7099253926155806;1.5463755931310885e-06
3.45999999999997;0.01;1.70992678755039;1.3949348094399738e-06
3.46999999999997;0.01;1.7099280458230797;1.2582726895971064e-06
3.47999999999997;0.01;1.7099291807716923;1.1349486126466246e-06
3.4899999999999696;0.01;1.7099302044360154;1.023664323085427e-06
3.4999999999999694;0.01;1.7099311276848193;9.232488038524167e-07
3.509999999999969;0.01;1.709931960329996;8.326451768070342e-07
3.519999999999969;0.01;1.7099327112292209;7.508992247995394e-07
3.5299999999999687;0.01;1.7099333883784529;6.771492320201133e-07
3.5399999999999685;0.01;1.709933998995381;6.106169281316909e-07
3.5499999999999683;0.01;1.7099345495947675;5.505993865284609e-07
3.559999999999968;0.01;1.7099350460564993;4.964617317249065e-07
3.569999999999968;0.01;1.7099354936870772;4.4763057793772987e-07
3.5799999999999677;0.01;1.7099358972751872;4.0358811004281847e-07
3.5899999999999674;0.01;1.7099362611419158;3.6386672852550817e-07
3.5999999999999672;0.01;1.7099365891861384;3.2804422267496136e-07
3.609999999999967;0.01;1.7099368849255319;2.957393934188701e-07
3.619999999999967;0.01;1.7099371515336348;2.6660810292788995e-07
3.6299999999999666;0.01;1.7099373918733347;2.4033969991954507e-07
3.6399999999999664;0.01;1.7099376085271185;2.166537838022009e-07
3.649999999999966;0.01;1.709937803824403;1.9529728456646467e-07
3.659999999999966;0.01;1.7099379798662144;1.7604181135055796e-07
3.6699999999999657;0.01;1.709938138547484;1.5868126967966134e-07
3.6799999999999655;0.01;1.709938281577178;1.43029693866481e-07
3.6899999999999653;0.01;1.709938410496472;1.2891929412894854e-07
3.699999999999965;0.01;1.7099385266951639;1.1619869177970088e-07
3.709999999999965;0.01;1.7099386314264875;1.0473132361354942e-07
3.7199999999999647;0.01;1.709938725820485;9.439399750732491e-08
3.7299999999999645;0.01;1.7099388108960762;8.507559123849262e-08
3.7399999999999642;0.01;1.709938887571953;7.667587675896925e-08
3.749999999999964;0.01;1.7099389566764076;6.910445460306391e-08
3.759999999999964;0.01;1.7099390189562031;6.227979554296326e-08
3.7699999999999636;0.01;1.7099390750845784;5.6128375280906084e-08
3.7799999999999634;0.01;1.7099391256684675;5.0583889077415733e-08
3.789999999999963;0.01;1.709939171255013;4.5586545427411806e-08
3.799999999999963;0.01;1.7099392123374457;4.1082432788996925e-08
3.8099999999999627;0.01;1.709939249360383;3.702293738250262e-08
3.8199999999999625;0.01;1.7099392827246107;3.3364227602916685e-08
3.8299999999999623;0.01;1.709939312791396;3.00667852837222e-08
3.839999999999962;0.01;1.709939339886377;2.709498092556828e-08
3.849999999999962;0.01;1.7099393643030698;2.4416692889772662e-08
3.8599999999999617;0.01;1.7099393863060333;2.2002963451228652e-08
3.8699999999999615;0.01;1.7099394061337185;1.982768527142298e-08
3.8799999999999613;0.01;1.7099394240010437;1.786732517494727e-08
3.889999999999961;0.01;1.7099394401017143;1.6100670574559217e-08
3.899999999999961;0.01;1.7099394546103106;1.4508596324347423e-08
3.9099999999999606;0.01;1.709939467684175;1.307386443549774e-08
3.9199999999999604;0.01;1.7099394794651133;1.1780938224958959e-08
3.92999999999996;0.01;1.7099394900809266;1.0615813339498459e-08
3.93999999999996;0.01;1.7099394996467903;9.565863656746387e-09
3.9499999999999598;0.01;1.7099395082665043;8.61971405363704e-09
3.9599999999999596;0.01;1.709939516033611;7.767106735556695e-09
3.9699999999999593;0.01;1.7099395230324135;6.9988024264944215e-09
3.979999999999959;0.01;1.7099395293388802;6.306466682204359e-09
3.989999999999959;0.01;1.709939535021475;5.682594839129251e-09
3.9999999999999587;0.01;1.7099395401418938;5.120418755666378e-09
4.009999999999959;0.01;1.7099395447557344;4.613840642875289e-09
4.019999999999959;0.01;1.709939548913099;4.157364674739483e-09
4.0299999999999585;0.01;1.7099395526591363;3.746037258167689e-09
4.039999999999958;0.01;1.709939556034532;3.3753957406901236e-09
4.049999999999958;0.01;1.709939559075948;3.04141600793173e-09
4.059999999999958;0.01;1.7099395618164224;2.7404742919401315e-09
4.069999999999958;0.01;1.7099395642857256;2.4693032063538567e-09
4.079999999999957;0.01;1.709939566510684;2.2249584397115996e-09
4.089999999999957;0.01;1.7099395685154712;2.0047872251183207e-09
4.099999999999957;0.01;1.7099395703218703;1.8063990303573974e-09
4.109999999999957;0.01;1.709939571949509;1.627638690493427e-09
4.119999999999957;0.01;1.7099395734160738;1.4665648695455502e-09
4.129999999999956;0.01;1.7099395747375028;1.3214289662499823e-09
4.139999999999956;0.01;1.7099395759281568;1.1906540198225457e-09
4.149999999999956;0.01;1.7099395770009753;1.0728185007025104e-09
4.159999999999956;0.01;1.709939577967619;9.66643654010113e-10
4.1699999999999555;0.01;1.7099395788385938;8.709748477997437e-10
4.179999999999955;0.01;1.7099395796233674;7.847735794541677e-10
4.189999999999955;0.01;1.7099395803304693;7.071019325621819e-10
4.199999999999955;0.01;1.7099395809675872;6.371179139819105e-10
4.209999999999955;0.01;1.7099395815416456;5.740583564062263e-10
4.2199999999999545;0.01;1.7099395820588863;5.172406947195896e-10
4.229999999999954;0.01;1.7099395825249315;4.660452024296546e-10
4.239999999999954;0.01;1.7099395829448483;4.1991676802410893e-10
4.249999999999954;0.01;1.7099395833232023;3.783540147850317e-10
4.259999999999954;0.01;1.7099395836641063;3.4090397171837594e-10
4.269999999999953;0.01;1.7099395839712672;3.0716096333094356e-10
4.279999999999953;0.01;1.7099395842480247;2.7675750580158365e-10
4.289999999999953;0.01;1.7099395844973881;2.493634188027727e-10
