t;dt;mu;dmu
3.089999999999978;0.01;1.7093701881158507;4.1589894024030016e-05
3.099999999999978;0.01;1.7094118003562568;4.1612240406108114e-05
3.1099999999999777;0.01;1.7094534349743187;4.163461806183655e-05
3.1199999999999775;0.01;1.7094950920013818;4.165702706315777e-05
3.1299999999999772;0.01;1.7095367714688627;4.167946748090401e-05
3.139999999999977;0.01;1.7095784734082509;4.170193938812794e-05
3.149999999999977;0.01;1.7096201978511079;4.172444285699406e-05
3.1599999999999766;0.01;1.7096619448290669;4.174697795900073e-05
3.1699999999999764;0.01;1.7097037143738354;4.1769544768532896e-05
3.179999999999976;0.01;1.709745506517193;4.179214335753301e-05
3.189999999999976;0.01;1.7097873212909913;4.1814773798387606e-05
3.1999999999999758;0.01;1.7098291587271581;4.18374361668139e-05
3.2099999999999755;0.01;1.7098499526306605;2.0793903502402955e-05
3.2199999999999753;0.01;1.7098609191061895;1.0966475529006203e-05
3.229999999999975;0.01;1.7098692221474798;8.303041290291802e-06
3.239999999999975;0.01;1.7098763316109493;7.1094634694901515e-06
3.2499999999999747;0.01;1.709882629343783;6.297732833671077e-06
3.2599999999999745;0.01;1.7098882632200465;5.633876263511084e-06
3.2699999999999743;0.01;1.7098933215890721;5.058369025645604e-06
3.279999999999974;0.01;1.7098978714552815;4.549866209346831e-06
3.289999999999974;0.01;1.7099019683968337;4.096941552234057e-06
3.2999999999999736;0.01;1.7099056601178477;3.6917210139986167e-06
3.3099999999999734;0.01;1.7099089882570708;3.3281392231021556e-06
3.319999999999973;0.01;1.709911989537925;3.001280854064703e-06
3.329999999999973;0.01;1.70991469658057;2.707042645155866e-06
3.3399999999999728;0.01;1.7099171385072505;2.44192668041876e-06
3.3499999999999726;0.01;1.709919341410836;2.202903585546423e-06
3.3599999999999723;0.01;1.7099213287290556;1.9873182195428996e-06
3.369999999999972;0.01;1.709923121551703;1.7928226474506204e-06
3.379999999999972;0.01;1.709924738878748;1.6173270449559851e-06
3.3899999999999717;0.01;1.709926197841352;1.4589626040617532e-06
3.3999999999999715;0.01;1.7099275138939563;1.3160526042277354e-06
3.4099999999999713;0.01;1.7099287009831479;1.187089191612145e-06
3.419999999999971;0.01;1.7099297716973507;1.0707142028554273e-06
3.429999999999971;0.01;1.7099307374003427;9.657029920173699e-07
3.4399999999999706;0.01;1.7099316083508578;8.70950515041713e-07
3.4499999999999704;0.01;1.7099323938100548;7.854591970168912e-07
3.45999999999997;0.01;1.7099331021382906;7.083282358433252e-07
3.46999999999997;0.01;1.709933740882374;6.387440834032532e-07
3.47999999999997;0.01;1.709934316854334;5.759719599041091e-07
3.4899999999999696;0.01;1.7099348362025408;5.193482068843736e-07
3.4999999999999694;0.01;1.7099353044759769;4.682734360272889e-07
3.509999999999969;0.01;1.7099357266823036;4.222063267889098e-07
3.519999999999969;0.01;1.7099361073403427;3.8065803908970963e-07
3.5299999999999687;0.01;1.7099364505275088;3.4318716601866583e-07
3.5399999999999685;0.01;1.7099367599226702;3.093951614907553e-07
3.5499999999999683;0.01;1.7099370388448818;2.789222115495704e-07
3.559999999999968;0.01;1.709937290288386;2.5144350424000095e-07
3.569999999999968;0.01;1.7099375169542288;2.2666584276187507e-07
3.5799999999999677;0.01;1.7099377212788285;2.0432459968411365e-07
3.5899999999999674;0.01;1.7099379054597754;1.841809469382838e-07
3.5999999999999672;0.01;1.709938071479137;1.6601936159155173e-07
3.609999999999967;0.01;1.7099382211245022;1.4964536521056004e-07
3.619999999999967;0.01;1.7099383560079846;1.3488348238333003e-07
3.6299999999999666;0.01;1.70993847758338;1.2157539530655015e-07
3.6399999999999664;0.01;1.7099385871616555;1.095782755644592e-07
3.649999999999966;0.01;1.7099386859249328;9.876327733415735e-08
3.659999999999966;0.01;1.7099387749391088;8.901417603013329e-08
3.6699999999999657;0.01;1.709938855165246;8.022613706692994e-08
3.6799999999999655;0.01;1.7099389274698498;7.2304603859763e-08
3.6899999999999653;0.01;1.709938992634149;6.516429928993261e-08
3.699999999999965;0.01;1.7099390513624626;5.8728313545586275e-08
3.709999999999965;0.01;1.7099391042897518;5.2927289218018814e-08
3.7199999999999647;0.01;1.7099391519884348;4.7698683003361e-08
3.7299999999999645;0.01;1.7099391949745302;4.2986095349917264e-08
3.7399999999999642;0.01;1.709939233713205;3.873867493453531e-08
3.749999999999964;0.01;1.709939268623771;3.491056599358444e-08
3.759999999999964;0.01;1.7099393000842011;3.146043003887655e-08
3.7699999999999636;0.01;1.7099393284351934;2.8350992220538274e-08
3.7799999999999634;0.01;1.70993935398384;2.5548646531703412e-08
3.789999999999963;0.01;1.7099393770069402;2.3023100315100464e-08
3.799999999999963;0.01;1.70993939775398;2.0747039863877603e-08
3.8099999999999627;0.01;1.7099394164498252;1.8695845094285346e-08
3.8199999999999625;0.01;1.7099394332971463;1.68473210937492e-08
3.8299999999999623;0.01;1.7099394484786063;1.518146008905319e-08
3.839999999999962;0.01;1.7099394621588355;1.3680229171697533e-08
3.849999999999962;0.01;1.7099394744862053;1.2327369791620413e-08
3.8599999999999617;0.01;1.7099394855944359;1.1108230557610455e-08
3.8699999999999615;0.01;1.7099394956040388;1.0009602924299088e-08
3.8799999999999613;0.01;1.7099395046236225;9.019583746550097e-09
3.889999999999961;0.01;1.709939512751065;8.127442496785875e-09
3.899999999999961;0.01;1.709939520074573;7.3235080222389115e-09
3.9099999999999606;0.01;1.7099395266736388;6.599065738299714e-09
3.9199999999999604;0.01;1.7099395326198976;5.946258818667616e-09
3.92999999999996;0.01;1.7099395379779054;5.358007815203791e-09
3.93999999999996;0.01;1.7099395428058384;4.827932942319535e-09
3.9499999999999598;0.01;1.70993954715612;4.350281690435054e-09
3.9599999999999596;0.01;1.7099395510759934;3.919873314828237e-09
3.9699999999999593;0.01;1.7099395546080298;3.532036441100672e-09
3.979999999999959;0.01;1.709939557790593;3.1825631019444245e-09
3.989999999999959;0.01;1.7099395606582515;2.8676585550613254e-09
3.9999999999999587;0.01;1.709939563242157;2.5839055339815786e-09
4.009999999999959;0.01;1.7099395655703804;2.3282233918564543e-09
4.019999999999959;0.01;1.7099395676682163;2.097835904990575e-09
4.0299999999999585;0.01;1.7099395695584576;1.8902412968202498e-09
4.039999999999958;0.01;1.7099395712616434;1.7031858146054901e-09
4.049999999999958;0.01;1.7099395727962812;1.5346377502112318e-09
4.059999999999958;0.01;1.709939574179047;1.3827659017806582e-09
4.069999999999958;0.01;1.7099395754249687;1.2459215881222008e-09
4.079999999999957;0.01;1.7099395765475867;1.1226179985612816e-09
4.089999999999957;0.01;1.7099395775591013;1.0115146498179683e-09
4.099999999999957;0.01;1.7099395784705071;9.11405839687518e-10
4.109999999999957;0.01;1.709939579291711;8.212037716504028e-10
4.119999999999957;0.01;1.7099395800316386;7.39927674686669e-10
4.129999999999956;0.01;1.7099395806983326;6.666940333133198e-10
4.139999999999956;0.01;1.709939581299041;6.007083719339334e-10
4.149999999999956;0.01;1.7099395818402936;5.412525982961824e-10
4.159999999999956;0.01;1.7099395823279748;4.876812287335497e-10
4.1699999999999555;0.01;1.7099395827673862;4.39411396158107e-10
4.179999999999955;0.01;1.7099395831633055;3.959192973468362e-10
4.189999999999955;0.01;1.709939583520036;3.5673042297901247e-10
4.199999999999955;0.01;1.7099395838414573;3.2142133399304385e-10
4.209999999999955;0.01;1.7099395841310636;2.896063389101755e-10
4.2199999999999545;0.01;1.709939584392004;2.6094038041435397e-10
4.229999999999954;0.01;1.7099395846271155;2.3511148583565955e-10
4.239999999999954;0.01;1.709939584838955;2.1183943488267687e-10
4.249999999999954;0.01;1.7099395850298251;1.908702085273717e-10
4.259999999999954;0.01;1.709939585201802;1.7197687718351062e-10
4.269999999999953;0.01;1.7099395853567556;1.5495360550232817e-10
4.279999999999953;0.01;1.709939585496371;1.3961543032792179e-10
4.289999999999953;0.01;1.709939585622166;1.2579493002817799e-10
4.299999999999953;0.01;1.7099395857355084;1.133424465393773e-10
4.3099999999999525;0.01;1.709939585837632;1.021236428755401e-10
