rxn1;rxn2;rxn3;rxn4;Ribosome
0.5496232829450358;0.45037671705496424;0.26413528814911374;0.32822243048509336;0.6006061522870618
0.5497163177628237;0.45028368223717624;0.2638746435533763;0.32873486934993984;0.6009440744149848
0.549805992821009;0.45019400717899105;0.2636061319624834;0.3292408725936029;0.6012626162356887
0.549892478257739;0.45010752174226093;0.263330214197396;0.32974082727801723;0.601562916180317
0.5499759402543918;0.4500240597456083;0.26304732513204676;0.3302350982415212;0.6018460482482297
0.5500565401323235;0.4499434598676765;0.26275787498118813;0.3307240292824628;0.6021130254451886
0.5501344337013927;0.44986556629860736;0.26246225054833733;0.33120794429009714;0.6023648030503853
0.5502097708129905;0.4497902291870095;0.26216081643150396;0.3316871483241321;0.6026022817212005
0.550282695077895;0.449717304922105;0.26185391618501674;0.33216192864428645;0.602826310443867
0.5503533437158049;0.4496466562841951;0.26154187343633756;0.33263255569125333;0.6030376893375741
0.5504218475090321;0.44957815249096794;0.26122499295725216;0.3330992840204993;0.603237172318994
0.5504883308376152;0.4495116691623848;0.26090356168926676;0.33356235319037175;0.6034254696337374
0.5505529117771724;0.44944708822282764;0.2605778497234117;0.3340219886060227;0.6036032502608243
0.5506157022442215;0.44938429775577843;0.260248111234969;0.3344784023206916;0.6037711441959038
0.550676808176561;0.449323191823439;0.2599145853738995;0.3349317937959099;0.6039297446186483
0.550736329738682;0.44926367026131797;0.2595774971119556;0.3353823506222071;0.604079609949476
0.550794361544167;0.44920563845583295;0.2592370580476334;0.33583024920190035;0.6042212658005248
0.5508509928886594;0.4491490071113406;0.25889346717024475;0.336275655395547;0.6043552068255909
0.5509063079883345;0.44909369201166555;0.25854691158448734;0.3367187251336271;0.6044818984735546
0.5509603862199035;0.4490396137800965;0.25819756719695625;0.3371596049950011;0.6046017786496503
0.5510133023590794;0.4489866976409206;0.2578455993660842;0.33759843275366297;0.6047152592887726
0.5510651268151603;0.4489348731848397;0.2574911635170216;0.3380353378952769;0.6048227278448656
0.5511159258599787;0.4488840741400213;0.25713440572297147;0.3384704421049463;0.6049245487002969
0.5511657618499355;0.44883423815006446;0.2567754632544885;0.3389038597276258;0.6050210644989833
0.5512146934402171;0.4487853065597829;0.2564144650982329;0.3393356982025412;0.6051125974068999
0.5512627757905958;0.4487372242094042;0.25605153244664;0.33976605847293717;0.6051994503034758
0.5513100607624513;0.4486899392375488;0.25568677915993454;0.3401950353724245;0.6052819079072503
0.5513565971068363;0.44864340289316373;0.25532031220187656;0.3406227179891497;0.605360237839041
0.5514024306435565;0.4485975693564435;0.254952232050582;0.3410491900089608;0.605434691625747
0.5514476044313416;0.44855239556865845;0.2545826330857152;0.34147453003869377;0.6055055056477924
0.5514921589292727;0.4485078410707272;0.25421160395330034;0.3418988119106556;0.6055729020330932
0.5515361321496906;0.4484638678503094;0.25383922790934876;0.3423221049693299;0.6056370895003126
0.5515795598028524;0.44842044019714755;0.25346558314345025;0.342744474341286;0.605698264154053
0.5516224754336414;0.44837752456635865;0.25309074308342316;0.34316598118922287;0.6057566102345219
0.5516649105506455;0.4483350894493545;0.25271477668207043;0.3435866829510364;0.6058123008240923
0.5517068947479412;0.4482931052520588;0.2523377486870381;0.3440066335647536;0.6058654985130755
0.5517484558199166;0.44825154418008334;0.25195971989472543;0.34442588368013427;0.6059163560269111
0.5517896198694722;0.44821038013052783;0.2515807473891471;0.34484448085770003;0.6059650168168834
0.551830411409931;0.44816958859006895;0.25120088476660524;0.3452624697559117;0.6060116156163659
0.5518708534609864;0.4481291465390136;0.25082018234698217;0.34567989230717666;0.6060562789645038
0.5519109676390006;0.4480890323609994;0.2504386873724238;0.3460967878833328;0.6060991256991487
0.5519507742419638;0.4480492257580362;0.250056444194143;0.3465131934512201;0.6061402674207673
0.5519902923294067;0.4480097076705934;0.249673494448032;0.3469291437189169;0.6061798089289632
0.5520295397975488;0.44797046020245124;0.24928987721973656;0.34734467127318863;0.6062178486331617
0.5520685334499544;0.4479314665500455;0.24890562919980888;0.34775980670866324;0.606254478938932
0.5521072890639509;0.4478927109360491;0.24852078482952097;0.3481745787492217;0.6062897866113387
0.5521458214530552;0.4478541785469448;0.2481353764378889;0.348589014362062;0.6063238531166463
0.5521841445256419;0.44781585547435815;0.24774943437042754;0.34900313886487205;0.6063567549436248
0.552222271340071;0.44777772865992904;0.24736298711012467;0.34941697602651867;0.6063885639056399
0.552260214156485;0.447739785843515;0.24697606139109735;0.3498305481616402;0.6064193474246443
0.5522979844854721;0.44770201551452793;0.24658868230536526;0.3502438762195046;0.6064491687981299
0.5523355931337808;0.4476644068662193;0.24620087340315228;0.3506569798674764;0.6064780874500353
0.5523730502472631;0.44762694975273687;0.24581265678710215;0.3510698775694156;0.6065061591665536
0.5524103653512116;0.4475896346487885;0.24542405320077357;0.3514825866593108;0.6065334363177303
0.5524475473882438;0.4475524526117562;0.24503508211175698;0.351895123410435;0.6065599680656891
0.5524846047538866;0.4475153952461134;0.24464576178973663;0.3523075031002908;0.6065858005602797
0.5525215453299934;0.4474784546700065;0.2442561093798017;0.3527197400716012;0.6066109771228917
0.5525583765161288;0.4474416234838711;0.24386614097129272;0.3531318477895819;0.6066355384191421
0.5525951052590412;0.44740489474095885;0.24347587166245302;0.35354383889572216;0.6066595226210962
0.5526317380803395;0.4473682619196605;0.2430853156211379;0.3539557252582832;0.6066829655596497
0.5526682811024841;0.4473317188975159;0.24269448614182015;0.35436751801971395;0.6067059008676594
0.5527047400731913;0.4472952599268088;0.24230339569911669;0.3547792276411707;0.6067283601143775
0.5527411203883497;0.4472588796116503;0.24191205599804574;0.3551908639443161;0.6067503729317116
0.5527774271135393;0.44722257288646067;0.2415204780212144;0.3556024361505628;0.6067719671328026
0.5528136650042352;0.4471863349957647;0.24112867207312158;0.3560139529179168;0.606793168823381
0.5528498385247795;0.44715016147522046;0.24073664782175244;0.3564254223755667;0.6068140025063398
0.5528859518661935;0.44711404813380656;0.2403444143376286;0.3568368521563556;0.6068344911799314
0.5529220089629023;0.4470779910370977;0.23995198013046873;0.357248249427265;0.6068546564299745
0.5529580135084382;0.4470419864915618;0.23955935318360555;0.3576596209180317;0.6068745185164337
0.5529939689701835;0.4470060310298165;0.23916654098629525;0.35807097294801093;0.6068940964547123
0.5530298786032126;0.44697012139678743;0.23877355056404845;0.35848231145139375;0.6069134080919788
0.5530657454632883;0.44693425453671165;0.2383803885071027;0.35889364200087837;0.6069324701788286
0.5531015724190635;0.44689842758093645;0.23798706099715025;0.35930496982988974;0.606951298436564
0.5531373621635362;0.44686263783646385;0.23759357383242802;0.35971629985343695;0.6069699076203592
0.5531731172248044;0.4468268827751956;0.23719993245126875;0.36012763668769043;0.6069883115785596
0.5532088399761637;0.44679116002383634;0.2368061419542085;0.36053898466835865;0.6070065233083519
0.5532445326455862;0.4467554673544138;0.23641220712473776;0.36095034786793617;0.6070245550080258
0.5532801973246205;0.4467198026753795;0.2360181324487799;0.3613617301118937;0.6070424181260335
0.5533158359767463;0.4466841640232538;0.2356239221329744;0.3617731349938738;0.6070601234070452
0.5533514504452182;0.44664854955478184;0.23522958012183798;0.3621845658899535;0.6070776809351802
0.5533870424604301;0.4466129575395699;0.23483511011387243;0.36259602597203106;0.6070951001745898
0.5534226136468277;0.44657738635317235;0.23444051557668377;0.3630075182203903;0.6071123900075504
0.5534581655293985;0.4465418344706015;0.23404579976117296;0.3634190454354934;0.6071295587702212
0.5534936995397652;0.44650630046023476;0.23365096571485527;0.36383061024904884;0.6071466142862085
0.5535292170219048;0.4464707829780952;0.23325601629436174;0.3642422151343991;0.6071635638980701
0.5535647192375184;0.4464352807624817;0.23286095417717267;0.36465386241627024;0.6071804144968869
0.5536002073710721;0.4463997926289279;0.2324657818726303;0.36506555427992216;0.6071971725500191
0.5536356825345294;0.4463643174654705;0.23207050173227536;0.3654772927797364;0.6072138441271591
0.5536711457717938;0.4463288542282062;0.23167511595954762;0.36588907984727576;0.6072304349247837
0.5537065980628784;0.44629340193712164;0.23127962661889126;0.3663009172988485;0.6072469502891062
0.5537420403278217;0.4462579596721783;0.2308840356443002;0.36671280684260776;0.6072633952376175
0.5537774734303629;0.4462225265696372;0.23048834484733818;0.3671247500852135;0.6072797744793048
0.5538128981813913;0.44618710181860866;0.2300925559246663;0.367536748538086;0.6072960924336279
0.5538483153421865;0.4461516846578135;0.2296966704651071;0.36794880362327337;0.6073123532483298
0.5538837256274574;0.44611627437254264;0.22930068995627534;0.3683609166789593;0.6073285608161524
0.5539191297081973;0.4460808702918027;0.22890461579080007;0.3687730889646313;0.6073447187905257
0.5539545282143632;0.4460454717856368;0.22850844927216493;0.3691853216659311;0.6073608306002918
0.5539899217373909;0.4460100782626091;0.2281121916201889;0.36959761589920687;0.6073768994635246
0.5540253108325561;0.4459746891674438;0.2277158439761701;0.37000997271578506;0.6073929284004995
0.5540606960211912;0.44593930397880877;0.2273194074077134;0.37042239310597974;0.6074089202458658
0.5540960777927656;0.4459039222072344;0.22692288291326088;0.37083487800285475;0.6074248776600707
0.5541314566068392;0.44586854339316084;0.22652627142634385;0.3712474282857548;0.6074408031400811
0.5541668328948959;0.4458331671051042;0.2261295738195731;0.3716600447836188;0.6074566990294453
0.5542022070620645;0.4457977929379355;0.2257327909083839;0.37207272827808974;0.6074725675277372
0.5542375794887352;0.4457624205112648;0.2253359234545506;0.37248547950643285;0.6074884106994176
0.5542729505320754;0.4457270494679247;0.22493897216948483;0.3728982991642742;0.6075042304821532
0.5543083205274537;0.44569167947254634;0.22454193771733086;0.37331118790817064;0.607520028694621
0.5543436897897769;0.44565631021022306;0.22414482071787067;0.3737241463580219;0.6075358070438348
0.5543790586147443;0.44562094138525565;0.2237476217492502;0.37413717509933386;0.6075515671320196
0.5544144272800251;0.44558557271997484;0.22335034135053744;0.37455027468534235;0.607567310463064
0.5544497960463644;0.4455502039536356;0.2229529800241239;0.3749634456390067;0.6075830384485746
0.5544851651586207;0.44551483484137927;0.22255553823797747;0.3753766884548801;0.6075987524135591
0.5545205348467404;0.44547946515325965;0.22215801642775732;0.37579000360086523;0.6076144536017581
0.5545559053266715;0.4454440946733284;0.221760414998798;0.37620339151986115;0.6076301431806508
0.5545912768012233;0.4454087231987766;0.2213627343279721;0.37661685263130956;0.6076458222461505
0.5546266494608709;0.44537335053912913;0.2209649747654377;0.3770303873326453;0.6076614918270128
0.5546620234845121;0.44533797651548795;0.2205671366362785;0.3774439960006577;0.6076771528889715
0.5546973990401776;0.4453026009598225;0.22016922024204297;0.377857678992768;0.6076928063386204
0.5547327762856973;0.4452672237143028;0.21977122586218875;0.37827143664822843;0.6077084530270563
0.554768155369326;0.44523184463067406;0.2193731537554383;0.3786852692892472;0.6077240937532968
0.5548035364303306;0.44519646356966935;0.21897500416105056;0.37909917722204384;0.6077397292674892
0.5548389195995417;0.4451610804004583;0.21857677730001504;0.37951316073784064;0.6077553602739203
0.5548743049998704;0.44512569500012955;0.21817847337617177;0.3799272201137917;0.6077709874338424
0.5549096927467949;0.4450903072532051;0.2177800925772628;0.38034135561385574;0.607786611368124
0.5549450829488157;0.4450549170511843;0.21738163507591843;0.3807555674896146;0.6078022326597382
0.5549804757078842;0.4450195242921157;0.21698310103058324;0.38116985598104175;0.6078178518560977
0.5550158711198043;0.4449841288801957;0.21658449058638482;0.3815842213172232;0.6078334694712454
0.5550512692746092;0.44494873072539076;0.2161858038759488;0.38199866371703384;0.607849085987911
0.555086670256916;0.44491332974308395;0.2157870410201642;0.3824131833897727;0.6078647018594406
0.5551220741462575;0.4448779258537425;0.2153882021289012;0.3828277805357585;0.6078803175116076
0.5551574810173945;0.4448425189826056;0.21498928730168504;0.3832424553468888;0.6078959333443115
0.5551928909406081;0.44480710905939197;0.21459029662832804;0.38365720800716463;0.6079115497331726
0.5552283039819751;0.4447716960180249;0.21419123018952296;0.38407203869318296;0.6079271670310292
0.5552637202036259;0.4447362797963741;0.21379208805739983;0.38448694757459856;0.6079427855693409
0.5552991396639864;0.4447008603360137;0.21339287029604828;0.3849019348145576;0.6079584056595068
0.555334562418005;0.44466543758199495;0.21299357696200794;0.38531700057010454;0.6079740275941021
0.5553699885173673;0.44463001148263276;0.21259420810472834;0.38573214499256403;0.6079896516480386
0.5554054180106945;0.44459458198930546;0.21219476376700072;0.3861473682278989;0.6080052780796537
0.5554408509437334;0.44455914905626664;0.21179524398536315;0.38656267041704667;0.608020907131732
0.5554762873595309;0.444523712640469;0.21139564879048067;0.3869780516962349;0.6080365390324646
0.5555117272986015;0.44448827270139846;0.210995978207502;0.3873935121972772;0.6080521739963489
0.5555471707990813;0.4444528292009186;0.2105962322563943;0.3878090520478512;0.6080678122250331
0.555582617896875;0.44441738210312504;0.2101964109522573;0.3882246713717593;0.6080834539081086
0.5556180686257919;0.44438193137420806;0.20979651430561813;0.3886403702891732;0.6080990992238533
0.5556535230176758;0.44434647698232427;0.20939654232270768;0.38905614891686346;0.6081147483399302
0.5556889811025242;0.4443110188974758;0.20899649500572054;0.38947200736841525;0.6081304014140413
0.555724442908603;0.44427555709139704;0.20859637235305806;0.38988794575443014;0.6081460585945427
0.5557599084625517;0.4442400915374482;0.20819617435955734;0.3903039641827163;0.6081617200210212
0.5557953777894844;0.44420462221051554;0.20779590101670525;0.3907200627584659;0.6081773858248352
0.5558308509130823;0.4441691490869178;0.20739555231284013;0.39113624158442295;0.6081930561296223
0.5558663278556821;0.44413367214431787;0.20699512823334013;0.39155250076103965;0.6082087310517762
0.5559018086383594;0.4440981913616407;0.20659462876080073;0.39196884038662355;0.6082244107008936
0.5559372932810045;0.4440627067189955;0.20619405387520076;0.3923852605574758;0.6082400951801937
0.555972781802397;0.44402721819760305;0.2057934035540585;0.3928017613680206;0.6082557845869122
0.5560082742202725;0.44399172577972745;0.20539267777257808;0.3932183429109269;0.6082714790126704
0.5560437705513879;0.44395622944861207;0.20499187650378678;0.3936350052772226;0.6082871785438221
0.5560792708115807;0.44392072918841935;0.20459099971866374;0.3940517485564013;0.608302883261779
0.5561147750158255;0.44388522498417443;0.20419004738626126;0.39446857283652337;0.6083185932433155
0.5561502831782881;0.44384971682171187;0.20378901947381772;0.3948854782043096;0.6083343085608561
0.5561857953123737;0.4438142046876263;0.20338791594686464;0.3953024647452304;0.6083500292827433
0.5562213114307746;0.4437786885692254;0.20298673676932608;0.3957195325435884;0.6083657554734901
0.5562568315455136;0.4437431684544863;0.2025854819036125;0.3961366816825965;0.6083814871940173
0.5562923556679857;0.4437076443320142;0.20218415131070883;0.39655391224445136;0.6083972245018747
0.556327883808996;0.443672116191004;0.20178274495025675;0.39697122431040155;0.6084129674514501
0.556363415978796;0.44363658402120393;0.20138126278063231;0.3973886179608125;0.6084287160941647
0.5563989521871184;0.4436010478128815;0.20097970475901827;0.39780609327522654;0.6084444704786568
0.5564344924432083;0.44356550755679164;0.20057807084147256;0.39822365033242;0.6084602306509538
0.5564700367558533;0.44352996324414673;0.20017636098299205;0.3986412892104565;0.6084759966546338
0.5565055851334116;0.44349441486658836;0.19977457513757238;0.3990590099867365;0.6084917685309775
0.5565411375838389;0.44345886241616106;0.19937271325826456;0.3994768127380449;0.6085075463191103
0.5565766941147126;0.4434233058852874;0.19897077529722734;0.3998946975405946;0.6085233300561359
0.5566122547332552;0.44338774526674485;0.1985687612057772;0.400312664470068;0.6085391197772614
0.5566478194463562;0.4433521805536438;0.1981666709344344;0.40073071360165596;0.6085549155159151
0.5566833882605928;0.4433166117394071;0.1977645044329668;0.4011488450100939;0.6085707173038569
0.556718961182249;0.44328103881775105;0.19736226165043064;0.40156705876969623;0.6085865251712816
0.5567545382173331;0.44324546178266694;0.19695994253520896;0.4019853549543886;0.608602339146916
0.5567901193715956;0.4432098806284044;0.1965575470350475;0.4024037336377376;0.6086181592581102
0.5568257046505447;0.4431742953494553;0.1961550750970885;0.40282219489297943;0.6086339855309235
0.5568612940594608;0.4431387059405391;0.19575252666790238;0.4032407387930463;0.6086498179902038
0.5568968876034115;0.4431031123965885;0.19534990169351735;0.4036593654105912;0.6086656566596635
0.5569324852872635;0.44306751471273653;0.19494720011944736;0.4040780748180118;0.6086815015619504
0.5569680871156959;0.44303191288430405;0.19454442189071808;0.40449686708747173;0.6086973527187135
0.5570036930932117;0.44299630690678826;0.1941415669518916;0.4049157422909219;0.6087132101506652
0.5570393032241483;0.44296069677585176;0.19373863524708923;0.4053347005001193;0.6087290738776402
0.5570749175126877;0.4429250824873124;0.19333562672001312;0.4057537417866457;0.6087449439186501
0.5571105359628664;0.4428894640371336;0.19293254131396648;0.4061728662219242;0.6087608202919345
0.5571461585785846;0.44285384142141543;0.19252937897187247;0.4065920738772357;0.6087767030150095
0.5571817853636137;0.44281821463638626;0.19212613963629208;0.40701136482373385;0.6087925921047131
0.5572174163216053;0.4427825836783947;0.19172282324944065;0.407430739132459;0.6088084875772476
0.5572530514560979;0.44274694854390206;0.1913194297532036;0.40785019687435164;0.608824389448219
0.5572886907705243;0.44271130922947566;0.19091595908915107;0.4082697381202651;0.6088402977326753
0.5573243342682179;0.4426756657317821;0.19051241119855164;0.4086893629409769;0.608856212445141
0.557359981952419;0.442640018047581;0.19010878602238507;0.4091090714071999;0.6088721335996499
0.5573956338262804;0.4426043661737196;0.1897050835013546;0.4095288635895926;0.6088880612097763
0.557431289892873;0.44256871010712695;0.1893013035758981;0.40994873955876915;0.6089039952886643
0.557466950155191;0.442533049844809;0.18889744618619878;0.4103686993853081;0.6089199358490545
0.5575026146161561;0.4424973853838438;0.18849351127219496;0.4107887431397612;0.6089358829033095
0.5575382832786229;0.44246171672137713;0.18808949877358958;0.4112088708926614;0.6089518364634382
0.5575739561453819;0.4424260438546181;0.18768540862985875;0.41162908271453047;0.6089677965411184
0.5576096332191647;0.4423903667808353;0.18728124078026004;0.4120493786758861;0.6089837631477175
0.5576453145026468;0.44235468549735324;0.18687699516384013;0.4124697588472487;0.6089997362943124
0.5576809999984514;0.44231900000154856;0.18647267171944185;0.4128902232991475;0.6090157159917082
0.557716689709153;0.44228331029084705;0.1860682703857111;0.41331077210212674;0.6090317022504557
0.5577523836372795;0.4422476163627205;0.18566379110110304;0.41373140532675107;0.6090476950808674
0.5577880817853164;0.44221191821468364;0.1852592338038878;0.4141521230436107;0.6090636944930335
0.5578237841557081;0.4421762158442919;0.18485459843215646;0.41457292532332674;0.6090797004968357
0.5578594907508616;0.44214050924913834;0.1844498849238257;0.41499381223655535;0.6090957131019606
0.5578952015731484;0.44210479842685163;0.1840450932166429;0.41541478385399244;0.6091117323179134
0.5579309166249062;0.44206908337509376;0.1836402232481907;0.41583584024637776;0.6091277581540285
0.5579666359084422;0.4420333640915578;0.18323527495589104;0.4162569814844986;0.6091437906194818
0.5580023594260339;0.4419976405739661;0.18283024827700922;0.41667820763919355;0.6091598297233003
0.5580380871799315;0.44196191282006847;0.18242514314865768;0.41709951878135604;0.6091758754743726
0.5580738191723598;0.4419261808276402;0.18201995950779926;0.41752091498193733;0.6091919278814577
0.5581095554055193;0.4418904445944807;0.18161469729125068;0.41794239631194996;0.609207986953194
0.558145295881588;0.44185470411841193;0.1812093564356853;0.4183639628424701;0.6092240526981071
0.5581810406027231;0.4418189593972769;0.18080393687763616;0.41878561464464087;0.6092401251246177
0.5582167895710617;0.44178321042893826;0.18039843855349838;0.41920735178967433;0.6092562042410485
0.5582525427887228;0.4417474572112772;0.17999286139953186;0.4196291743488543;0.6092722900556313
0.5582883002578077;0.44171169974219227;0.17958720535186348;0.42005108239353844;0.6092883825765131
0.558324061980402;0.4416759380195981;0.17918147034648915;0.4204730759951606;0.6093044818117617
0.5583598279585755;0.4416401720414245;0.17877565631927592;0.4208951552252327;0.6093205877693718
0.5583955981943847;0.4416044018056154;0.17836976320596373;0.4213173201553465;0.6093367004572701
0.558431372689872;0.4415686273101281;0.1779637909421673;0.42173957085717595;0.6093528198833198
0.5584671514470678;0.4415328485529322;0.1775577394633776;0.4221619074024784;0.6093689460553258
0.5585029344679912;0.44149706553200885;0.17715160870496338;0.4225843298630964;0.6093850789810382
0.5585387217546498;0.44146127824535014;0.17674539860217253;0.4230068383109593;0.6094012186681576
0.5585745133090418;0.4414254866909582;0.17633910909013356;0.42342943281808487;0.6094173651243372
0.5586103091331553;0.4413896908668446;0.1759327401038565;0.42385211345658025;0.6094335183571881
0.5586461092289703;0.44135389077102966;0.17552629157823416;0.4242748802986436;0.6094496783742814
0.5586819135984579;0.44131808640154213;0.17511976344804328;0.4246977334165654;0.609465845183152
0.5587177222435817;0.4412822777564183;0.17471315564794532;0.4251206728827295;0.6094820187913014
0.5587535351662982;0.4412464648337017;0.17430646811248734;0.4255436987696141;0.6094981992062001
0.5587893523685575;0.44121064763144247;0.1738997007761029;0.42596681114979323;0.6095143864352908
0.558825173852303;0.441174826147697;0.17349285357311275;0.42639001009593747;0.6095305804859905
0.5588609996194724;0.4411390003805275;0.1730859264377256;0.42681329568081494;0.6095467813656928
0.5588968296719984;0.4411031703280016;0.17267891930403861;0.4272366679772924;0.6095629890817702
0.5589326640118081;0.4410673359881919;0.17227183210603805;0.42766012705833595;0.6095792036415759
0.5589685026408242;0.44103149735917574;0.17186466477759987;0.42808367299701205;0.609595425052446
0.5590043455609652;0.4409956544390347;0.17145741725249022;0.4285073058664883;0.6096116533217009
0.5590401927741455;0.4409598072258545;0.17105008946436567;0.428931025740034;0.6096278884566472
0.5590760442822755;0.4409239557177245;0.17064268134677385;0.42935483269102126;0.6096441304645793
0.5591119000872624;0.44088809991273764;0.17023519283315366;0.4297787267929254;0.6096603793527811
0.55914776019101;0.44085223980898997;0.16982762385683564;0.43020270811932576;0.6096766351285267
0.5591836245954195;0.4408163754045805;0.16941997435104236;0.4306267767439064;0.6096928977990823
0.5592194933023888;0.44078050669761115;0.16901224424888858;0.4310509327404568;0.6097091673717073
0.5592553663138138;0.44074463368618616;0.16860443348338136;0.43147517618287207;0.6097254438536555
0.5592912436315878;0.4407087563684123;0.1681965419874206;0.4318995071451542;0.6097417272521756
0.5593271252576018;0.4406728747423983;0.16778856969379882;0.4323239257014119;0.6097580175745131
0.559363011193745;0.440636988806255;0.16738051653520153;0.43274843192586177;0.6097743148279109
0.559398901441905;0.440601098558095;0.16697238244420742;0.4331730258928284;0.6097906190196098
0.5594347960039674;0.44056520399603255;0.1665641673532882;0.4335977076767451;0.6098069301568502
0.5594706948818164;0.4405293051181835;0.16615587119480907;0.4340224773521545;0.6098232482468717
0.559506598077335;0.440493401922665;0.16574749390102833;0.43444733499370863;0.6098395732969153
0.5595425055924046;0.44045749440759546;0.16533903540409786;0.43487228067616984;0.6098559053142226
