t;dt;mu;dmu
0.0;0.01;0.7361989393188315;0.0
0.01;0.01;0.9795504628737715;0.24335152355493994
0.02;0.01;1.1017264112581509;0.1221759483843794
0.03;0.01;1.1627738143314406;0.06104740307328971
0.04;0.01;1.2145159361524067;0.05174212182096616
0.05;0.01;1.2591530576350773;0.04463712148267063
0.060000000000000005;0.01;1.2981226264286214;0.038969568793544074
0.07;0.01;1.3324888211082395;0.0343661946796181
0.08;0.01;1.3630329232128358;0.030544102104596238
0.09;0.01;1.3903546113409273;0.027321688128091548
0.09999999999999999;0.01;1.4149266704316603;0.02457205909073301
0.10999999999999999;0.01;1.4371287808159234;0.02220211038426312
0.11999999999999998;0.01;1.4572707763367387;0.020141995520815303
0.12999999999999998;0.01;1.4756089375902675;0.018338161253528718
0.13999999999999999;0.01;1.4923576782797152;0.01674874068944776
0.15;0.01;1.5076980678820717;0.015340389602356508
0.16;0.01;1.5217841550032438;0.014086087121172097
0.17;0.01;1.5347477472419184;0.012963592238674604
0.18000000000000002;0.01;1.5467021020823555;0.011954354840437054
0.19000000000000003;0.01;1.5577448463793717;0.011042744297016238
0.20000000000000004;0.01;1.5679603456612203;0.010215499281848617
0.21000000000000005;0.01;1.5774216753019137;0.00946132964069335
0.22000000000000006;0.01;1.5861922958129253;0.008770620511011629
0.23000000000000007;0.01;1.5943274992423402;0.008135203429414872
0.24000000000000007;0.01;1.6018756695589587;0.007548170316618474
0.25000000000000006;0.01;1.6088793842480595;0.007003714689100882
0.26000000000000006;0.01;1.6153763748740984;0.006496990626038812
0.2700000000000001;0.01;1.6214003591505552;0.006023984276456895
0.2800000000000001;0.01;1.6269817545551832;0.005581395404627987
0.2900000000000001;0.01;1.6321482825888516;0.0051665280336683495
0.3000000000000001;0.01;1.6369254726117837;0.004777190022932087
0.3100000000000001;0.01;1.6413370743186317;0.004411601706848067
0.3200000000000001;0.01;1.645405388073564;0.004068313754932218
0.3300000000000001;0.01;1.6491515224040776;0.0037461343305136285
0.34000000000000014;0.01;1.6525955879148435;0.0034440655107659257
0.35000000000000014;0.01;1.6557568367330224;0.003161248818178919
0.36000000000000015;0.01;1.6586537563441397;0.0028969196111172657
0.37000000000000016;0.01;1.661304126327189;0.00265036998304935
0.38000000000000017;0.01;1.663725046045579;0.00242091971838998
0.3900000000000002;0.01;1.665932940788997;0.002207894743417871
0.4000000000000002;0.01;1.6679435531848017;0.0020106123958048006
0.4100000000000002;0.01;1.6697719259087271;0.0018283727239254421
0.4200000000000002;0.01;1.6714323808386882;0.0016604549299610305
0.4300000000000002;0.01;1.672938498840614;0.0015061180019257936
0.4400000000000002;0.01;1.674303103391022;0.0013646045504080995
0.45000000000000023;0.01;1.6755382502736236;0.0012351468826015122
0.46000000000000024;0.01;1.6766552246833435;0.0011169744097199175
0.47000000000000025;0.01;1.6776645462721538;0.0010093215888102858
0.48000000000000026;0.01;1.678575982008179;0.0009114357360251457
0.49000000000000027;0.01;1.6793985662104138;0.0008225842022349106
0.5000000000000002;0.01;1.6801406267697734;0.0007420605593595475
0.5100000000000002;0.01;1.6808098163638936;0.000669189594120212
0.5200000000000002;0.01;1.681413147398766;0.000603331034872312
0.5300000000000002;0.01;1.681957029439323;0.0005438820405569977
0.5400000000000003;0.01;1.6824473079951283;0.0004902785558054124
0.5500000000000003;0.01;1.6828893036788681;0.00044199568373981535
0.5600000000000003;0.01;1.6832878509300266;0.00039854725115850975
0.5700000000000003;0.01;1.683647335674508;0.00035948474448144196
0.5800000000000003;0.01;1.683971731458735;0.0003243957842269385
0.5900000000000003;0.01;1.684264633745001;0.00029290228626588366
0.6000000000000003;0.01;1.6845292921789425;0.0002646584339416336
0.6100000000000003;0.01;1.6847686407388924;0.00023934855994989235
0.6200000000000003;0.01;1.684985325751948;0.0002166850130556064
0.6300000000000003;0.01;1.6851817318156772;0.0001964060637291709
0.6400000000000003;0.01;1.6853600057010962;0.00017827388541902245
0.6500000000000004;0.01;1.6855220783355043;0.0001620726344080392
0.6600000000000004;0.01;1.6856696849763935;0.0001476066408891974
0.6700000000000004;0.01;1.6858043836929446;0.0001346987165511404
0.6800000000000004;0.01;1.6859275722718066;0.00012318857886195467
0.6900000000000004;0.01;1.6860405036609387;0.00011293138913215373
0.7000000000000004;0.01;1.6861443000604326;0.00010379639949387176
0.7100000000000004;0.01;1.686239965763434;9.566570300134636e-05
0.7200000000000004;0.01;1.6863283988441262;8.843308069228506e-05
0.7300000000000004;0.01;1.6864104017835677;8.20029394414945e-05
0.7400000000000004;0.01;1.6864866911181924;7.628933462466847e-05
0.7500000000000004;0.01;1.6865579061901317;7.121507193930121e-05
0.7600000000000005;0.01;1.6866246170731396;6.671088300791439e-05
0.7700000000000005;0.01;1.6866873317428788;6.271466973917228e-05
0.7800000000000005;0.01;1.6867465025555795;5.917081270068181e-05
0.7900000000000005;0.01;1.6868025320946087;5.602953902927865e-05
0.8000000000000005;0.01;1.6868557784402578;5.3246345649071714e-05
0.8100000000000005;0.01;1.6869065599140478;5.078147379000697e-05
0.8200000000000005;0.01;1.6869551593450476;4.859943099977393e-05
0.8300000000000005;0.01;1.687001827902107;4.6668557059481586e-05
0.8400000000000005;0.01;1.6870467885324778;4.4960630370738386e-05
0.8500000000000005;0.01;1.6870902390440834;4.345051160559166e-05
0.8600000000000005;0.01;1.6871323548656367;4.21158215533346e-05
0.8700000000000006;0.01;1.6871732915159665;4.093665032978144e-05
0.8800000000000006;0.01;1.6872131868111917;3.989529522518964e-05
0.8900000000000006;0.01;1.6872521628359078;3.897602471614192e-05
0.9000000000000006;0.01;1.6872903277021882;3.8164866280387955e-05
0.9100000000000006;0.01;1.6873277771180382;3.744941584993278e-05
0.9200000000000006;0.01;1.6873645957849293;3.681866689109192e-05
0.9300000000000006;0.01;1.687400858642188;3.6262857258773096e-05
0.9400000000000006;0.01;1.6874366319742982;3.577333211013389e-05
0.9500000000000006;0.01;1.6874719743956226;3.5342421324413564e-05
0.9600000000000006;0.01;1.687506937725604;3.4963329981430036e-05
0.9700000000000006;0.01;1.6875415677662067;3.463004060266783e-05
0.9800000000000006;0.01;1.6875759049921613;3.433722595458377e-05
0.9900000000000007;0.01;1.6876099851634996;3.4080171338324305e-05
1.0000000000000007;0.01;1.687643839868877;3.3854705377311944e-05
1.0100000000000007;0.01;1.6876774970073027;3.365713842584661e-05
1.0200000000000007;0.01;1.6877109812150832;3.348420778048755e-05
1.0300000000000007;0.01;1.6877443142440671;3.333302898389512e-05
1.0400000000000007;0.01;1.6877775152966263;3.320105255921746e-05
1.0500000000000007;0.01;1.6878106013222258;3.308602559948248e-05
1.0600000000000007;0.01;1.687843587279899;3.298595767309287e-05
1.0700000000000007;0.01;1.6878764863704805;3.289909058157292e-05
1.0800000000000007;0.01;1.6879093102420266;3.28238715461282e-05
1.0900000000000007;0.01;1.6879420691714666;3.2758929439991036e-05
1.1000000000000008;0.01;1.6879747722251996;3.270305373304083e-05
1.1100000000000008;0.01;1.6880074274010393;3.265517583961319e-05
1.1200000000000008;0.01;1.688040041753654;3.26143526148126e-05
1.1300000000000008;0.01;1.6880726215053867;3.257975173265315e-05
1.1400000000000008;0.01;1.6881051721441518;3.2550638765060924e-05
1.1500000000000008;0.01;1.6881376985098906;3.2526365738805296e-05
1.1600000000000008;0.01;1.688170204870916;3.250636102536397e-05
1.1700000000000008;0.01;1.6882026949913136;3.249012039763244e-05
1.1800000000000008;0.01;1.68823517219044;3.247719912646829e-05
1.1900000000000008;0.01;1.6882676393954401;3.246720500005296e-05
1.2000000000000008;0.01;1.688300099187589;3.245979214883121e-05
1.2100000000000009;0.01;1.6883325538431864;3.2454655597424775e-05
1.2200000000000009;0.01;1.6883650053696375;3.245152645114935e-05
1.2300000000000009;0.01;1.6883974555372823;3.245016764474862e-05
1.2400000000000009;0.01;1.6884299059074697;3.245037018739794e-05
1.2500000000000009;0.01;1.6884623578573252;3.245194985557198e-05
1.260000000000001;0.01;1.6884948126015864;3.245474426116779e-05
1.270000000000001;0.01;1.6885272712118655;3.2458610279118005e-05
1.280000000000001;0.01;1.6885597346336307;3.246342176521644e-05
1.290000000000001;0.01;1.6885922037011778;3.246906754705847e-05
