rxn1;rxn2;rxn3;rxn4;Ribosome
0.5699108990197856;0.43008910098021436;0.014252544615664648;0.5840650166459188;0.6048799377001142
0.5700668796740291;0.42993312032597086;0.014080883738905984;0.5847461457967701;0.6055773836786178
0.5702201812486913;0.4297798187513087;0.013893340208152081;0.5854142668189652;0.6062337325739846
0.5703701503193352;0.42962984968066475;0.013690755045536464;0.5860701290870227;0.6068514888275509
0.5705163094617385;0.42948369053826146;0.013473934576705399;0.5867144419740832;0.6074329960732694
0.5706583260179765;0.4293416739820235;0.013243650767749717;0.5873478770695051;0.6079804488945371
0.5707959853396875;0.42920401466031255;0.013000641616997903;0.5879710701532497;0.6084959036608045
0.5709291680447109;0.42907083195528906;0.012745611630901318;0.5885846229860354;0.6089812884677538
0.5710578308265932;0.42894216917340683;0.012479232397843255;0.589189104959278;0.6094384122282661
0.5711819903754056;0.42881800962459443;0.012202143262664927;0.5897850546370331;0.6098689729746885
0.5713017099973601;0.4286982900026399;0.011914952097145815;0.5903729812130407;0.610274565439003
0.5714170885555718;0.4285829114444282;0.011618236156821908;0.5909533658990398;0.6106566879786628
0.571528251391864;0.42847174860813597;0.011312543011718261;0.5915266632553647;0.6110167489137865
0.5716353429274623;0.4283646570725377;0.010998391537270606;0.5920933024710721;0.6113560723373568
0.571738520677225;0.4282614793227751;0.01067627295147725;0.5926536885981706;0.6116759034549255
0.5718379504466888;0.42816204955331116;0.010346651884819289;0.5932082037426832;0.6119774135047401
0.5719338025130716;0.4280661974869284;0.010009967470450663;0.5937572082140429;0.6122617043035667
0.5720262486201557;0.4279737513798443;0.009666634443396613;0.5943010416335611;0.6125298124580838
0.5721154596426226;0.4278845403573775;0.009317044238864062;0.5948400240022732;0.612782713276708
0.5722016037979489;0.42779839620205107;0.00896156608116316;0.5953744567282566;0.6130213244121764
0.5722848453036162;0.4277151546963837;0.008600548056093685;0.5959046236134743;0.6132465092611784
0.5723653433943134;0.4276346566056866;0.008234318160922186;0.5964307918002469;0.613459080143798
0.5724432516283151;0.4275567483716849;0.007863185327236387;0.5969532126775683;0.6136598012824726
0.5725187174245363;0.42748128257546364;0.007487440413004322;0.5974721227476253;0.6138493915975547
0.5725918817821665;0.4274081182178335;0.007107357161079495;0.5979877444530366;0.6140285273343311
0.572662879143528;0.427337120856472;0.006723193122184502;0.5985002869654756;0.6141978445344681
0.5727318373680996;0.42726816263190043;0.0063351905410819346;0.599009946936484;0.6143579413632649
0.5727988777917136;0.42720112220828643;0.005943577205211481;0.5995169092114063;0.614509380302759
0.5728641153499546;0.42713588465004537;0.005548567255544331;0.6000213475074804;0.6146526902196148
0.5729276587489269;0.427072341251073;0.005150361959796797;0.6005234250572039;0.6147883683157847
0.5729896106699492;0.4270103893300507;0.004749150448457667;0.6010232952181639;0.61491688196915
0.5730500679975137;0.4269499320024864;0.004345110414334808;0.6015211020505624;0.6150386704706848
0.5731091220621025;0.4268908779378975;0.0039384087765214236;0.6020169808637071;0.6151541466641294
0.5731668588912926;0.4268331411087074;0.0035292023098301337;0.602511058732748;0.6152636984936819
0.5732233594640528;0.42677664053594727;0.003117638240852778;0.60300345498695;0.6153676904648145
0.5732786999643382;0.42672130003566183;0.0027038548118799724;0.603494281670784;0.6154664650229636
0.5733329520310374;0.4266670479689626;0.0022879818139627983;0.603983643979103;0.6155603438545416
0.5733861830020892;0.42661381699791084;0.0018701410904281512;0.6044716406676477;0.6156496291144437
0.5734384561511956;0.42656154384880446;0.0014504470121667447;0.6049583644400996;0.6157346045839842
0.5734898309160331;0.4265101690839669;0.0010290069260081075;0.6054439023128635;0.6158155367629793
0.5735403631172407;0.4264596368827593;0.0006059215774810007;0.6059283359587248;0.6158926758994927
0.5735901051677549;0.4264098948322451;0.00018128550923165147;0.6064117420304915;0.6159662569605825
0.573639106272291;0.4263608937277091;0.0;0.6068941924656843;0.6160365005472136
0.5737119451392161;0.4262880548607839;0.0;0.6072883938135949;0.616154937655499
0.5738092313360559;0.4261907686639442;0.0;0.6075746782197016;0.616329560863338
0.5739103582336498;0.42608964176635017;0.0;0.6078065954299579;0.6165249523447096
0.5740071642303883;0.4259928357696116;0.0;0.6080084393457631;0.6167252549738098
0.5740969036838643;0.42590309631613565;0.0;0.6081914751933364;0.6169233153504218
0.5741791039613708;0.4258208960386292;0.0;0.6083611051984024;0.6171159178110461
0.5742541786658442;0.42574582133415584;0.0;0.6085200687561438;0.6173016549566679
0.5743228285225674;0.4256771714774325;0.0;0.6086698807558779;0.6174799649060602
0.5743857926979508;0.42561420730204924;0.0;0.608811481285022;0.6176506909437571
0.57444375406528;0.42555624593471997;0.0;0.6089455308582646;0.6178138769308411
0.5744973105433933;0.4255026894566068;0.0;0.6090725458230111;0.617969669964377
0.5745469735080109;0.4254530264919892;0.0;0.6091929614608926;0.6181182723599806
0.5745931762069592;0.4254068237930409;0.0;0.6093071622139843;0.6182599167129346
0.5746362849066445;0.42536371509335547;0.0;0.6094154968344133;0.6183948520619209
0.5746766098356473;0.42532339016435267;0.0;0.6095182865152612;0.6185233356272798
0.5747144148821705;0.42528558511782955;0.0;0.6096158296689039;0.6186456275225912
0.5747499258009667;0.42525007419903327;0.0;0.6097084050356327;0.6187619871767882
0.5747833370018209;0.4252166629981791;0.0;0.6097962739072014;0.6188726708237913
0.5748148170988698;0.4251851829011301;0.0;0.609879681841051;0.6189779297098398
0.5748445134197031;0.4251554865802969;0.0;0.6099588600530248;0.6190780088122718
0.5748725556588992;0.42512744434110084;0.0;0.6100340265885286;0.6191731459375833
0.5748990588355574;0.42510094116444264;0.0;0.6101053873298201;0.6192635711076231
0.5749241256880326;0.4250758743119673;0.0;0.610173136875815;0.6193495061674725
0.5749478486151064;0.4250521513848936;0.0;0.61023745931934;0.6194311645647124
0.5749703112522808;0.4250296887477191;0.0;0.6102985289400698;0.6195087512611177
0.5749915897548055;0.4250084102451946;0.0;0.6103565108271036;0.6195824627462116
0.5750117538450529;0.4249882461549471;0.0;0.6104115614421872;0.6196524871285276
0.5750308676705219;0.4249691323294781;0.0;0.6104638291324069;0.6197190042854488
0.5750489905095773;0.4249510094904228;0.0;0.6105134545995262;0.6197821860564615
0.5750661773546697;0.42493382264533036;0.0;0.6105605713318231;0.6198421964678212
0.5750824793968577;0.42491752060314225;0.0;0.6106053060032497;0.619899191979151
0.575097944430704;0.42490205556929606;0.0;0.6106477788438968;0.6199533217445111
0.5751126171948153;0.42488738280518473;0.0;0.6106881039850676;0.6200047278820927
0.5751265396602541;0.4248734603397459;0.0;0.6107263897817221;0.6200535457479768
0.5751397512766065;0.4248602487233934;0.0;0.6107627391146045;0.6200999042104307
0.5751522891835505;0.4248477108164495;0.0;0.6107972496740067;0.6201439259220347
0.575164188394206;0.42483581160579403;0.0;0.6108300142268264;0.6201857275875864
0.5751754819553097;0.4248245180446903;0.0;0.610861120868339;0.6202254202262484
0.5751862010882582;0.4248137989117417;0.0;0.6108906532599058;0.620263109426819
0.5751963753142741;0.42480362468572586;0.0;0.61091869085368;0.620298895595329
0.575206032566313;0.424793967433687;0.0;0.6109453091052406;0.6203328741944268
0.575215199289826;0.42478480071017405;0.0;0.6109705796749745;0.6203651359742138
0.575223900534085;0.424776099465915;0.0;0.6109945706189369;0.62039576719435
0.5752321600354574;0.4247678399645426;0.0;0.6110173465698453;0.6204248498373736
0.575240000293757;0.42475999970624306;0.0;0.6110389689087967;0.6204524618132706
0.5752474426425933;0.42475255735740675;0.0;0.6110594959282473;0.6204786771554032
0.5752545073144746;0.42474549268552536;0.0;0.6110789829867448;0.6205035662079599
0.575261213501288;0.42473878649871205;0.0;0.6110974826558689;0.6205271958051318
0.5752675794106723;0.42473242058932764;0.0;0.6111150448597957;0.6205496294422456
0.5752736223187188;0.4247263776812812;0.0;0.6111317170078782;0.6205709274391067
0.5752793586193574;0.42472064138064264;0.0;0.6111475441206043;0.6205911470958183
0.5752848038707402;0.4247151961292598;0.0;0.6111625689492753;0.620610342841349
0.5752899728388816;0.42471002716111833;0.0;0.6111768320897196;0.6206285663751269
0.5752948795387809;0.42470512046121917;0.0;0.6111903720903485;0.6206458668019369
0.5752995372732229;0.4247004627267771;0.0;0.6112032255548328;0.6206622907603966
0.5753039586694295;0.4246960413305705;0.0;0.6112154272396709;0.6206778825452817
0.5753081557137094;0.4246918442862906;0.0;0.6112270101469024;0.6206926842239661
0.5753121397842437;0.42468786021575633;0.0;0.6112380056122061;0.6207067357472349
0.5753159216821253;0.42468407831787464;0.0;0.6112484433886121;0.6207200750547223
0.5753195116607626;0.4246804883392375;0.0;0.6112583517260433;0.6207327381752162
0.5753229194537423;0.42467708054625775;0.0;0.6112677574468933;0.6207447593220659
0.5753261543012472;0.42467384569875277;0.0;0.611276686017835;0.6207561709839166
0.5753292249751061;0.4246707750248939;0.0;0.6112851616180455;0.6207670040109917
0.5753321398025545;0.4246678601974455;0.0;0.611293207204025;0.620777287697129
0.5753349066887785;0.4246650933112215;0.0;0.6113008445711776;0.6207870498577726
0.5753375331383048;0.4246624668616951;0.0;0.6113080944123125;0.6207963169041119
0.575340026275301;0.424659973724699;0.0;0.6113149763732184;0.6208051139135538
0.5753423928628416;0.42465760713715844;0.0;0.6113215091054569;0.6208134646967005
0.5753446393211962;0.42465536067880383;0.0;0.6113277103165105;0.6208213918610048
0.5753467717451891;0.4246532282548109;0.0;0.6113335968174171;0.6208289168712604
0.5753487959206789;0.4246512040793211;0.0;0.6113391845680157;0.6208360601070831
0.5753507173402028;0.42464928265979723;0.0;0.6113444887199219;0.6208428409175285
0.5753525412178295;0.4246474587821705;0.0;0.6113495236573447;0.6208492776729846
0.5753542725032605;0.4246457274967394;0.0;0.6113543030358538;0.620855387814475
0.5753559158952175;0.42464408410478244;0.0;0.6113588398191975;0.6208611879004978
0.5753574758541526;0.4246425241458474;0.0;0.6113631463142695;0.6208666936515216
0.5753589566143164;0.42464104338568365;0.0;0.6113672342043162;0.6208719199922548
0.5753603621952155;0.42463963780478453;0.0;0.6113711145804724;0.6208768810917966
0.5753616964124904;0.4246383035875096;0.0;0.6113747979717098;0.6208815904017762
0.5753629628882436;0.4246370371117564;0.0;0.6113782943732751;0.6208860606925769
0.5753641650608454;0.42463583493915463;0.0;0.611381613273696;0.6208903040877438
0.5753653061942432;0.42463469380575675;0.0;0.6113847636804256;0.6208943320966614
0.5753663893868015;0.42463361061319854;0.0;0.6113877541441926;0.6208981556455901
0.5753674175796921;0.42463258242030794;0.0;0.6113905927821236;0.6209017851071408
0.5753683935648628;0.42463160643513725;0.0;0.6113932872996981;0.6209052303282674
0.5753693199926005;0.42463068000739945;0.0;0.6113958450115952;0.6209085006568497
0.5753701993787133;0.4246298006212867;0.0;0.6113982728614871;0.6209116049669378
0.5753710341113474;0.42462896588865257;0.0;0.611400577440833;0.6209145516827246
0.5753718264574608;0.42462817354253923;0.0;0.6114027650067235;0.6209173488013094
0.5753725785689675;0.4246274214310325;0.0;0.611404841498823;0.6209200039143146
0.5753732924885722;0.4246267075114279;0.0;0.6114068125554547;0.620922524228411
0.5753739701553078;0.4246260298446923;0.0;0.6114086835288737;0.6209249165848083
0.5753746134097943;0.4246253865902057;0.0;0.6114104594997664;0.6209271874777609
0.57537522399923;0.42462477600077;0.0;0.6114121452910172;0.6209293430721399
0.5753758035821304;0.42462419641786964;0.0;0.6114137454807776;0.6209313892201173
0.5753763537328264;0.42462364626717364;0.0;0.6114152644148755;0.6209333314770072
0.5753768759457356;0.4246231240542644;0.0;0.6114167062185942;0.6209351751163067
0.5753773716394166;0.42462262836058345;0.0;0.6114180748078571;0.620936925143976
0.5753778421604171;0.4246221578395829;0.0;0.6114193738998449;0.6209385863119972
0.5753782887869285;0.4246217112130714;0.0;0.6114206070230752;0.6209401631312464
0.575378712732254;0.42462128726774595;0.0;0.6114217775269722;0.6209416598837161
0.5753791151481011;0.4246208848518989;0.0;0.6114228885909511;0.6209430806341174
0.5753794971277075;0.4246205028722925;0.0;0.6114239432330417;0.6209444292408967
0.5753798597088084;0.4246201402911915;0.0;0.6114249443180768;0.6209457093666936
0.5753802038764535;0.42461979612354644;0.0;0.6114258945654636;0.6209469244882705
0.5753805305656803;0.4246194694343198;0.0;0.6114267965565624;0.6209480779059384
0.5753808406640525;0.4246191593359475;0.0;0.6114276527416914;0.620949172752506
0.5753811350140703;0.42461886498592966;0.0;0.6114284654467754;0.6209502120017756
0.575381414415457;0.42461858558454296;0.0;0.6114292368796587;0.6209511984766078
0.5753816796273306;0.4246183203726695;0.0;0.6114299691360968;0.6209521348565792
0.5753819313702644;0.42461806862973567;0.0;0.6114306642054453;0.6209530236852502
0.5753821703282446;0.42461782967175543;0.0;0.6114313239760593;0.6209538673770664
0.5753823971505269;0.42461760284947314;0.0;0.6114319502404194;0.6209546682239087
0.5753826124533996;0.42461738754660044;0.0;0.6114325446999985;0.6209554284013123
0.5753828168218573;0.4246171831781426;0.0;0.6114331089698802;0.6209561499743704
0.5753830108111901;0.42461698918880986;0.0;0.6114336445831443;0.6209568349033378
0.5753831949484906;0.42461680505150945;0.0;0.6114341529950289;0.6209574850489513
0.5753833697340861;0.4246166302659139;0.0;0.6114346355868819;0.6209581021774806
0.5753835356428977;0.4246164643571023;0.0;0.6114350936699121;0.6209586879655214
0.5753836931257297;0.4246163068742703;0.0;0.6114355284887492;0.6209592440045476
0.5753838426104942;0.4246161573895057;0.0;0.611435941224824;0.6209597718052308
0.5753839845033739;0.42461601549662603;0.0;0.611436332999577;0.6209602728015418
0.5753841191899245;0.42461588081007556;0.0;0.6114367048775033;0.6209607483546437
0.5753842470361223;0.4246157529638776;0.0;0.6114370578690445;0.6209611997565876
0.5753843683893594;0.4246156316106407;0.0;0.611437392933332;0.6209616282338206
0.5753844835793853;0.42461551642061474;0.0;0.611437710980793;0.6209620349505162
0.5753845929192047;0.42461540708079526;0.0;0.6114380128756227;0.620962421011735
0.5753846967059268;0.42461530329407315;0.0;0.6114382994381318;0.6209627874664263
0.5753847952215725;0.42461520477842757;0.0;0.6114385714469742;0.6209631353102761
0.5753848887338402;0.42461511126615975;0.0;0.6114388296412632;0.6209634654884113
0.5753849774968343;0.4246150225031657;0.0;0.6114390747225777;0.6209637788979663
0.5753850617517542;0.4246149382482458;0.0;0.6114393073568695;0.6209640763905198
0.5753851417275502;0.4246148582724499;0.0;0.6114395281762709;0.6209643587744075
0.5753852176415453;0.42461478235845473;0.0;0.6114397377808132;0.6209646268169178
0.575385289700026;0.42461471029997394;0.0;0.6114399367400558;0.6209648812463755
0.5753853580988026;0.42461464190119735;0.0;0.611440125594634;0.6209651227541204
0.5753854230237408;0.42461457697625915;0.0;0.6114403048577276;0.620965351996385
0.5753854846512674;0.4246145153487327;0.0;0.6114404750164547;0.6209655695960772
0.5753855431488486;0.4246144568511514;0.0;0.6114406365331958;0.6209657761444722
0.5753855986754465;0.4246144013245535;0.0;0.6114407898468496;0.6209659722028188
0.5753856513819495;0.4246143486180504;0.0;0.6114409353740251;0.6209661583038638
0.5753857014115835;0.42461429858841643;0.0;0.6114410735101741;0.6209663349532998
0.5753857489003003;0.4246142510996998;0.0;0.6114412046306652;0.6209665026311382
0.5753857939771467;0.4246142060228533;0.0;0.6114413290918038;0.6209666617930137
0.5753858367646164;0.4246141632353836;0.0;0.6114414472318;0.6209668128714225
0.5753858773789817;0.4246141226210182;0.0;0.611441559371688;0.6209669562768962
0.5753859159306101;0.42461408406939;0.0;0.6114416658161976;0.6209670923991181
0.5753859525242632;0.42461404747573683;0.0;0.6114417668545828;0.6209672216079815
0.5753859872593827;0.4246140127406172;0.0;0.6114418627614076;0.6209673442545947
0.57538602023036;0.42461397976964;0.0;0.6114419537972915;0.6209674606722348
0.5753860515267921;0.4246139484732078;0.0;0.6114420402096185;0.6209675711772538
0.5753860812337261;0.42461391876627386;0.0;0.6114421222332085;0.6209676760699369
0.5753861094318895;0.42461389056811044;0.0;0.6114422000909558;0.6209677756353196
0.5753861361979101;0.4246138638020899;0.0;0.6114422739944347;0.6209678701439615
0.5753861616045237;0.4246138383954763;0.0;0.6114423441444743;0.6209679598526817
0.5753861857207723;0.4246138142792278;0.0;0.6114424107317039;0.6209680450052563
0.575386208612191;0.424613791387809;0.0;0.6114424739370716;0.6209681258330809
0.575386230340987;0.424613769659013;0.0;0.6114425339323357;0.6209682025557995
0.575386250966208;0.42461374903379195;0.0;0.6114425908805311;0.620968275381901
0.5753862705439028;0.42461372945609727;0.0;0.6114426449364126;0.6209683445092861
0.5753862891272732;0.42461371087272676;0.0;0.6114426962468757;0.6209684101258044
0.5753863067668198;0.4246136932331802;0.0;0.6114427449513552;0.6209684724097655
0.5753863235104776;0.4246136764895224;0.0;0.6114427911822045;0.620968531530423
0.5753863394037475;0.42461366059625255;0.0;0.6114428350650547;0.6209685876484348
0.5753863544898192;0.4246136455101807;0.0;0.611442876719157;0.6209686409162993
0.5753863688096895;0.4246136311903105;0.0;0.6114429162577055;0.6209686914787701
0.5753863824022722;0.4246136175977277;0.0;0.611442953788146;0.6209687394732489
0.5753863953045055;0.42461360469549453;0.0;0.6114429894124668;0.6209687850301594
0.575386407551451;0.42461359244854907;0.0;0.6114430232274768;0.6209688282733011
0.5753864191763898;0.4246135808236102;0.0;0.611443055325068;0.6209688693201864
0.5753864302109128;0.42461356978908715;0.0;0.6114430857924655;0.6209689082823591
0.5753864406850064;0.4246135593149935;0.0;0.6114431147124643;0.6209689452656982
0.5753864506271342;0.4246135493728658;0.0;0.6114431421636544;0.6209689803707055
0.5753864600643137;0.42461353993568623;0.0;0.6114431682206344;0.6209690136927782
0.5753864690221908;0.42461353097780924;0.0;0.6114431929542142;0.6209690453224688
0.5753864775251083;0.4246135224748917;0.0;0.6114432164316075;0.6209690753457304
0.5753864855961732;0.4246135144038268;0.0;0.6114432387166141;0.6209691038441513
0.5753864932573187;0.4246135067426813;0.0;0.6114432598697935;0.6209691308951756
0.5753865005293641;0.4246134994706359;0.0;0.6114432799486299;0.6209691565723143
0.5753865074320711;0.4246134925679289;0.0;0.6114432990076875;0.6209691809453451
0.575386513984198;0.4246134860158019;0.0;0.6114433170987593;0.6209692040805017
0.5753865202035505;0.4246134797964495;0.0;0.6114433342710083;0.6209692260406537
0.5753865261070296;0.42461347389297044;0.0;0.6114433505711001;0.6209692468854782
0.575386531710678;0.424613468289322;0.0;0.6114433660433304;0.6209692666716207
0.575386537029724;0.4246134629702761;0.0;0.6114433807297451;0.6209692854528504
0.5753865420786218;0.42461345792137817;0.0;0.6114433946702549;0.6209693032802053
0.5753865468710924;0.4246134531289077;0.0;0.6114434079027432;0.6209693202021312
0.5753865514201588;0.4246134485798411;0.0;0.6114434204631696;0.6209693362646139
0.5753865557381839;0.4246134442618162;0.0;0.6114434323856671;0.6209693515113032
0.5753865598369015;0.4246134401630986;0.0;0.6114434437026355;0.6209693659836321
0.57538656372745;0.42461343627255005;0.0;0.6114434544448286;0.6209693797209294
0.5753865674204022;0.4246134325795978;0.0;0.6114434646414386;0.6209693927605263
0.5753865709257937;0.4246134290742063;0.0;0.6114434743201751;0.6209694051378581
0.5753865742531505;0.42461342574684946;0.0;0.6114434835073401;0.6209694168865604
0.5753865774115148;0.4246134225884852;0.0;0.6114434922279;0.6209694280385604
0.5753865804094694;0.42461341959053056;0.0;0.611443500505553;0.6209694386241639
0.5753865832551615;0.4246134167448385;0.0;0.6114435083627937;0.6209694486721374
0.5753865859563242;0.4246134140436758;0.0;0.6114435158209746;0.6209694582097866
0.575386588520298;0.42461341147970205;0.0;0.6114435229003633;0.6209694672630299
0.5753865909540505;0.4246134090459495;0.0;0.6114435296201982;0.6209694758564699
0.5753865932641955;0.42461340673580444;0.0;0.6114435359987406;0.6209694840134593
0.5753865954570111;0.4246134045429889;0.0;0.6114435420533242;0.620969491756165
0.575386597538456;0.42461340246154394;0.0;0.6114435478004027;0.6209694991056279
0.5753865995141868;0.4246134004858132;0.0;0.6114435532555937;0.6209695060818203
0.5753866013895725;0.4246133986104275;0.0;0.611443558433722;0.6209695127037002
0.5753866031697095;0.4246133968302905;0.0;0.6114435633488592;0.6209695189892626
0.5753866048594354;0.42461339514056456;0.0;0.6114435680143623;0.6209695249555887
0.5753866064633422;0.42461339353665783;0.0;0.6114435724429099;0.620969530618892
0.5753866079857883;0.4246133920142117;0.0;0.6114435766465368;0.620969535994563
0.5753866094309111;0.42461339056908887;0.0;0.6114435806366664;0.6209695410972098
0.5753866108026379;0.42461338919736213;0.0;0.6114435844241418;0.6209695459406993
0.5753866121046962;0.42461338789530384;0.0;0.6114435880192558;0.6209695505381936
0.5753866133406245;0.4246133866593756;0.0;0.6114435914317781;0.6209695549021865
0.5753866145137813;0.42461338548621874;0.0;0.6114435946709823;0.6209695590445373
0.5753866156273548;0.4246133843726452;0.0;0.6114435977456711;0.620969562976503
0.5753866166843713;0.4246133833156287;0.0;0.6114436006642;0.6209695667087686
0.5753866176877032;0.4246133823122969;0.0;0.6114436034345002;0.6209695702514768
0.5753866186400769;0.42461338135992316;0.0;0.6114436060641001;0.620969573614255
0.5753866195440807;0.4246133804559194;0.0;0.6114436085601456;0.6209695768062415
0.5753866204021711;0.4246133795978289;0.0;0.6114436109294198;0.6209695798361108
0.57538662121668;0.4246133787833199;0.0;0.6114436131783613;0.6209695827120966
0.5753866219898212;0.42461337801017884;0.0;0.6114436153130816;0.6209695854420143
0.5753866227236952;0.4246133772763047;0.0;0.6114436173393819;0.6209695880332826
0.5753866234202968;0.4246133765797032;0.0;0.6114436192627687;0.6209695904929434
0.5753866240815186;0.42461337591848136;0.0;0.611443621088469;0.6209695928276809
0.5753866247091578;0.4246133752908422;0.0;0.6114436228214439;0.6209695950438398
0.5753866253049199;0.4246133746950801;0.0;0.6114436244664032;0.6209695971474424
0.5753866258704239;0.42461337412957606;0.0;0.6114436260278168;0.6209695991442055
0.5753866264072067;0.42461337359279333;0.0;0.611443627509928;0.6209696010395553
0.5753866269167267;0.42461337308327324;0.0;0.6114436289167644;0.6209696028386426
0.5753866274003689;0.42461337259963106;0.0;0.6114436302521493;0.6209696045463562
0.5753866278594475;0.4246133721405525;0.0;0.6114436315197115;0.620969606167337
0.57538662829521;0.42461337170479;0.0;0.6114436327228956;0.62096960770599
0.5753866287088405;0.42461337129115945;0.0;0.6114436338649715;0.6209696091664966
0.5753866291014633;0.4246133708985367;0.0;0.6114436349490425;0.6209696105528257
0.5753866294741452;0.4246133705258548;0.0;0.6114436359780548;0.6209696118687448
0.575386629827899;0.424613370172101;0.0;0.6114436369548049;0.6209696131178298
