t;dt;mu;dmu
0.0;0.01;0.5382395038171277;0.0
0.0004;0.0004;0.6756930208858928;0.13745351706876507
0.00048;8e-05;1.0284150023294734;0.3527219814435806
0.0005600000000000001;8e-05;1.0884871075105595;0.06007210518108619
0.00064;8e-05;1.1193505485694861;0.030863441058926577
0.00072;8e-05;1.138975194941119;0.01962464637163297
0.0008;8e-05;1.153361974701412;0.014386779760293011
0.00088;8e-05;1.1649970084175396;0.011635033716127507
0.00096;8e-05;1.1750113616163926;0.010014353198853021
0.0010400000000000001;8e-05;1.1839547076966392;0.008943346080246606
0.0011200000000000001;8e-05;1.1921139839311719;0.008159276234532609
0.0012000000000000001;8e-05;1.1996525302037702;0.007538546272598312
0.00128;8e-05;1.206672789616062;0.007020259412291896
0.00136;8e-05;1.2132453700854133;0.006572580469351275
0.00144;8e-05;1.2194229776000078;0.0061776075145945075
0.00152;8e-05;1.2252473896245168;0.005824412024509007
0.0016;8e-05;1.2307531364657303;0.00550574684121341
0.00168;8e-05;1.2359695714271357;0.005216434961405447
0.00176;8e-05;1.2409221192874846;0.004952547860348933
0.00184;8e-05;1.2456330849604031;0.00471096567291851
0.00192;8e-05;1.2501222133710705;0.004489128410667398
0.002;8e-05;1.2544070998927745;0.004284886521704001
0.0020800000000000003;8e-05;1.2585035053158475;0.004096405423072991
0.0021600000000000005;8e-05;1.2624256061313501;0.003922100815502594
0.0022400000000000007;8e-05;1.2661861986253788;0.003760592494028714
0.002320000000000001;8e-05;1.2697968685075574;0.0036106698821785077
0.002400000000000001;8e-05;1.2732681339003487;0.0034712653927913006
0.0024800000000000013;8e-05;1.2766095671686093;0.0033414332682606407
0.0025600000000000015;8e-05;1.2798298995872825;0.003220332418673255
0.0026400000000000017;8e-05;1.282937111866137;0.0031072122788544654
0.002720000000000002;8e-05;1.2859385128751504;0.0030014010090133603
0.002800000000000002;8e-05;1.2888408084302143;0.0029022955550639384
0.0028800000000000023;8e-05;1.2916501616403622;0.002809353210147858
0.0029600000000000026;8e-05;1.2943722460449227;0.0027220844045605652
0.0030400000000000028;8e-05;1.297012292556669;0.002640046511746208
0.003120000000000003;8e-05;1.2995751310587504;0.002562838502081499
0.003200000000000003;8e-05;1.302065227367996;0.002490096309245571
0.0032800000000000034;8e-05;1.3044867161670772;0.0024214887990812173
0.0033600000000000036;8e-05;1.306843430417738;0.002356714250660863
0.003440000000000004;8e-05;1.309138927692483;0.002295497274744873
0.003520000000000004;8e-05;1.311376513799811;0.002237586107328049
0.0036000000000000042;8e-05;1.3135592640258467;0.0021827502260356457
0.0036800000000000044;8e-05;1.315690042271219;0.0021307782453723334
0.0037600000000000047;8e-05;1.3177715183248055;0.0020814760535865506
0.003840000000000005;8e-05;1.3198061834843706;0.0020346651595650744
0.003920000000000005;8e-05;1.321796364707061;0.001990181222690346
0.004000000000000005;8e-05;1.3237442374497548;0.0019478727426938125
0.0040800000000000055;8e-05;1.325651837339356;0.001907599889601208
0.004160000000000006;8e-05;1.3275210707961063;0.0018692334567502744
0.004240000000000006;8e-05;1.329353724718256;0.0018326539221498184
0.004320000000000006;8e-05;1.3311514753236702;0.0017977506054140946
0.004400000000000006;8e-05;1.3329158962328729;0.001764420909202702
0.0044800000000000065;8e-05;1.33464846586842;0.001732569635547021
0.004560000000000007;8e-05;1.3363505742370572;0.0017021083686372673
0.004640000000000007;8e-05;1.338023529153802;0.0016729549167449065
0.004720000000000007;8e-05;1.3396685619606357;0.0016450328068335907
0.004800000000000007;8e-05;1.3412868327868475;0.0016182708262117984
0.004880000000000008;8e-05;1.3428794353930933;0.0015926026062458298
0.004960000000000008;8e-05;1.344447401636866;0.001567966243772645
0.005040000000000008;8e-05;1.3459917055931827;0.0015443039563167726
0.005120000000000008;8e-05;1.3475132673608796;0.0015215617676969106
0.0052000000000000084;8e-05;1.3490129565818791;0.0014996892209995227
0.005280000000000009;8e-05;1.3504915956980692;0.0014786391161900614
0.005360000000000009;8e-05;1.3519499629680725;0.001458367270003258
0.005440000000000009;8e-05;1.3533887952640122;0.0014388322959397737
0.005520000000000009;8e-05;1.3548087906665014;0.0014199954024891603
0.0056000000000000095;8e-05;1.356210610874356;0.0014018202078545094
0.00568000000000001;8e-05;1.3575948834440317;0.0013842725696757707
0.00576000000000001;8e-05;1.358962203872383;0.001367320428351304
0.00584000000000001;8e-05;1.3603131375351516;0.0013509336627686164
0.00592000000000001;8e-05;1.3616482214924537;0.0013350839573020856
0.0060000000000000105;8e-05;1.3629679661715708;0.0013197446791171075
0.006080000000000011;8e-05;1.3642728569364313;0.0013048907648605113
0.006160000000000011;8e-05;1.3655633555523692;0.001290498615937885
0.006240000000000011;8e-05;1.366839901554021;0.0012765460016517238
0.006320000000000011;8e-05;1.3681029135235458;0.0012630119695249409
0.006400000000000012;8e-05;1.369352790285782;0.0012498767622362017
0.006480000000000012;8e-05;1.3705899120263625;0.001237121740580438
0.006560000000000012;8e-05;1.3718146413383814;0.0012247293120188907
0.006640000000000012;8e-05;1.3730273242026898;0.001212682864308423
0.006720000000000012;8e-05;1.37422829090655;0.0012009667038601624
