t;dt;mu;dmu
1.8500000000000014;0.01;1.7099395624077969;2.675532018159288e-09
1.8600000000000014;0.01;1.7099395648185824;2.410785571171914e-09
1.8700000000000014;0.01;1.7099395669908124;2.1722299514692622e-09
1.8800000000000014;0.01;1.7099395689480876;1.957275230779487e-09
1.8900000000000015;0.01;1.7099395707116756;1.7635879423494316e-09
1.9000000000000015;0.01;1.7099395723007385;1.5890628812798013e-09
1.9100000000000015;0.01;1.709939573732545;1.4318064511797957e-09
1.9200000000000015;0.01;1.7099395750226547;1.2901097967699116e-09
1.9300000000000015;0.01;1.7099395761850882;1.1624334828042038e-09
1.9400000000000015;0.01;1.7099395772324788;1.0473906186803106e-09
1.9500000000000015;0.01;1.7099395781762106;9.437317594063188e-10
1.9600000000000015;0.01;1.709939579026541;8.503304727014438e-10
1.9700000000000015;0.01;1.709939579792713;7.661720147211781e-10
1.9800000000000015;0.01;1.7099395804830548;6.903417837378356e-10
1.9900000000000015;0.01;1.7099395811050702;6.220153281333296e-10
2.0000000000000013;0.01;1.7099395816655212;5.604510189272105e-10
2.010000000000001;0.01;1.7099395821705008;5.049796136802343e-10
2.020000000000001;0.01;1.7099395826254993;4.5499848333463433e-10
2.0300000000000007;0.01;1.7099395830354618;4.099625083853198e-10
2.0400000000000005;0.01;1.7099395834048468;3.6938496705829493e-10
2.0500000000000003;0.01;1.7099395837376696;3.3282288036673435e-10
2.06;0.01;1.709939584037549;2.99879454601637e-10
2.07;0.01;1.7099395843077456;2.701965318152588e-10
2.0799999999999996;0.01;1.709939584551197;2.4345148119664373e-10
2.0899999999999994;0.01;1.7099395847705514;2.1935431249175963e-10
2.099999999999999;0.01;1.7099395849681929;1.9764145875456052e-10
2.109999999999999;0.01;1.7099395851462702;1.7807733065922093e-10
2.1199999999999988;0.01;1.709939585306721;1.6045076378645717e-10
2.1299999999999986;0.01;1.7099395854512887;1.4456769115156476e-10
2.1399999999999983;0.01;1.7099395855815467;1.3025802658717112e-10
2.149999999999998;0.01;1.70993958569891;1.1736323024535977e-10
2.159999999999998;0.01;1.7099395858046562;1.0574630060489199e-10
2.1699999999999977;0.01;1.7099395858999347;9.527845179491123e-11
2.1799999999999975;0.01;1.709939585985781;8.584644106690575e-11
2.1899999999999973;0.01;1.7099395860631301;7.734901608102973e-11
2.199999999999997;0.01;1.7099395861328224;6.969225196939988e-11
2.209999999999997;0.01;1.7099395861956155;6.279310404977423e-11
2.2199999999999966;0.01;1.7099395862521927;5.65771873795029e-11
2.2299999999999964;0.01;1.7099395863031692;5.097655630947884e-11
2.239999999999996;0.01;1.7099395863491;4.5930814707162426e-11
2.249999999999996;0.01;1.7099395863904838;4.1383785287507635e-11
2.259999999999996;0.01;1.7099395864277707;3.728684028203588e-11
2.2699999999999956;0.01;1.7099395864613662;3.359557076976216e-11
2.2799999999999954;0.01;1.709939586491636;3.026978667719504e-11
2.289999999999995;0.01;1.7099395865189095;2.727351677833667e-11
2.299999999999995;0.01;1.7099395865434834;2.457389847165814e-11
2.3099999999999947;0.01;1.7099395865656244;2.2140955735494572e-11
2.3199999999999945;0.01;1.709939586585574;1.9949597529489438e-11
2.3299999999999943;0.01;1.7099395866035478;1.797384463486651e-11
2.339999999999994;0.01;1.7099395866197427;1.619482326020716e-11
2.349999999999994;0.01;1.7099395866343345;1.4591883257253357e-11
2.3599999999999937;0.01;1.709939586647482;1.3147483102216029e-11
2.3699999999999934;0.01;1.7099395866593274;1.1845413538935645e-11
2.3799999999999932;0.01;1.7099395866700007;1.0673240069536405e-11
2.389999999999993;0.01;1.709939586679617;9.616307750093256e-12
2.399999999999993;0.01;1.7099395866882818;8.664846617989497e-12
2.4099999999999926;0.01;1.7099395866960883;7.806422175349326e-12
2.4199999999999924;0.01;1.7099395867031222;7.033928994815142e-12
2.429999999999992;0.01;1.7099395867094598;6.3375971137702436e-12
2.439999999999992;0.01;1.7099395867151699;5.710099060252105e-12
2.4499999999999917;0.01;1.7099395867203149;5.1449955407179004e-12
2.4599999999999915;0.01;1.7099395867249505;4.635625217019879e-12
2.4699999999999913;0.01;1.7099395867291272;4.176659018639839e-12
2.479999999999991;0.01;1.7099395867328901;3.7629899196645056e-12
2.489999999999991;0.01;1.7099395867362808;3.390621117205228e-12
2.4999999999999907;0.01;1.709939586739336;3.055333763768431e-12
2.5099999999999905;0.01;1.7099395867420886;2.752464922650688e-12
2.5199999999999902;0.01;1.7099395867445686;2.4800161924076747e-12
2.52999999999999;0.01;1.709939586746803;2.23443485936059e-12
2.53999999999999;0.01;1.7099395867488165;2.013500477460184e-12
2.5499999999999896;0.01;1.7099395867506306;1.8141044222375058e-12
2.5599999999999894;0.01;1.7099395867522653;1.6346923814580805e-12
2.569999999999989;0.01;1.7099395867537375;1.4721557306529576e-12
2.579999999999989;0.01;1.7099395867550644;1.326938559031987e-12
2.5899999999999888;0.01;1.7099395867562601;1.1957101975212936e-12
2.5999999999999885;0.01;1.709939586757337;1.0769163338864018e-12
2.6099999999999883;0.01;1.7099395867583076;9.705569681273118e-13
2.619999999999988;0.01;1.7099395867591825;8.748557434046234e-13
2.629999999999988;0.01;1.7099395867599698;7.87370169064161e-13
2.6399999999999877;0.01;1.7099395867606797;7.098766019453251e-13
2.6499999999999875;0.01;1.709939586761319;6.392664175791651e-13
2.6599999999999873;0.01;1.7099395867618956;5.766498389903063e-13
2.669999999999987;0.01;1.709939586762415;5.193623309196482e-13
2.679999999999987;0.01;1.7099395867628826;4.676259379721159e-13
2.6899999999999866;0.01;1.709939586763304;4.214406601477094e-13
2.6999999999999864;0.01;1.7099395867636837;3.7969627442180354e-13
2.709999999999986;0.01;1.7099395867640261;3.423927807943983e-13
2.719999999999986;0.01;1.7099395867643348;3.086420008457935e-13
2.7299999999999858;0.01;1.7099395867646123;2.7755575615628914e-13
2.7399999999999856;0.01;1.7099395867648624;2.5002222514558525e-13
2.7499999999999853;0.01;1.7099395867650882;2.2581936320875684e-13
2.759999999999985;0.01;1.7099395867652913;2.0317081350640365e-13
2.769999999999985;0.01;1.7099395867654743;1.829647544582258e-13
2.7799999999999847;0.01;1.7099395867656393;1.6497914145929826e-13
2.7899999999999845;0.01;1.7099395867657878;1.4854784069484595e-13
2.7999999999999843;0.01;1.709939586765922;1.341149413747189e-13
2.809999999999984;0.01;1.7099395867660423;1.2034817586936697e-13
2.819999999999984;0.01;1.709939586766151;1.0880185641326534e-13
2.8299999999999836;0.01;1.7099395867662492;9.814371537686384e-14
2.8399999999999834;0.01;1.7099395867663372;8.79296635503124e-14
2.849999999999983;0.01;1.7099395867664169;7.971401316808624e-14
2.859999999999983;0.01;1.7099395867664884;7.149836278586008e-14
2.869999999999983;0.01;1.709939586766553;6.461498003318411e-14
2.8799999999999826;0.01;1.7099395867666112;5.81756864903582e-14
2.8899999999999824;0.01;1.7099395867666636;5.240252676230739e-14
2.899999999999982;0.01;1.7099395867667109;4.729550084903167e-14
2.909999999999982;0.01;1.709939586766753;4.218847493575595e-14
2.9199999999999817;0.01;1.7099395867667917;3.863576125695545e-14
2.9299999999999815;0.01;1.7099395867668261;3.441691376337985e-14
2.9399999999999813;0.01;1.7099395867668576;3.1530333899354446e-14
2.949999999999981;0.01;1.7099395867668852;2.7533531010703882e-14
2.959999999999981;0.01;1.7099395867669107;2.55351295663786e-14
2.9699999999999807;0.01;1.7099395867669334;2.2648549702353193e-14
2.9799999999999804;0.01;1.7099395867669538;2.042810365310288e-14
2.9899999999999802;0.01;1.709939586766972;1.8207657603852567e-14
2.99999999999998;0.01;1.7099395867669889;1.687538997430238e-14
3.00999999999998;0.01;1.7099395867670037;1.4876988529977098e-14
3.0199999999999796;0.01;1.7099395867670175;1.3766765505351941e-14
3.0299999999999794;0.01;1.70993958676703;1.2434497875801753e-14
3.039999999999979;0.01;1.7099395867670404;1.0436096431476471e-14
3.049999999999979;0.01;1.7099395867670506;1.021405182655144e-14
3.0599999999999787;0.01;1.709939586767059;8.43769498715119e-15
3.0699999999999785;0.01;1.7099395867670675;8.43769498715119e-15
3.0799999999999783;0.01;1.7099395867670748;7.327471962526033e-15
3.089999999999978;0.01;1.7099395867670812;6.439293542825908e-15
3.099999999999978;0.01;1.709939586767087;5.773159728050814e-15
3.1099999999999777;0.01;1.7099395867670923;5.329070518200751e-15
3.1199999999999775;0.01;1.709939586767097;4.6629367034256575e-15
3.1299999999999772;0.01;1.7099395867671014;4.440892098500626e-15
3.139999999999977;0.01;1.7099395867671052;3.774758283725532e-15
3.149999999999977;0.01;1.7099395867671088;3.552713678800501e-15
3.1599999999999766;0.01;1.709939586767112;3.3306690738754696e-15
3.1699999999999764;0.01;1.7099395867671145;2.4424906541753444e-15
3.179999999999976;0.01;1.7099395867671172;2.6645352591003757e-15
3.189999999999976;0.01;1.7099395867671192;1.9984014443252818e-15
3.1999999999999758;0.01;1.7099395867671214;2.220446049250313e-15
3.2099999999999755;0.01;1.7099395867671232;1.7763568394002505e-15
3.2199999999999753;0.01;1.709939586767125;1.7763568394002505e-15
3.229999999999975;0.01;1.7099395867671268;1.7763568394002505e-15
3.239999999999975;0.01;1.709939586767128;1.3322676295501878e-15
3.2499999999999747;0.01;1.7099395867671296;1.5543122344752192e-15
3.2599999999999745;0.01;1.7099395867671303;6.661338147750939e-16
3.2699999999999743;0.01;1.7099395867671312;8.881784197001252e-16
3.279999999999974;0.01;1.709939586767132;8.881784197001252e-16
3.289999999999974;0.01;1.709939586767133;8.881784197001252e-16
3.2999999999999736;0.01;1.7099395867671339;8.881784197001252e-16
3.3099999999999734;0.01;1.7099395867671345;6.661338147750939e-16
3.319999999999973;0.01;1.709939586767135;4.440892098500626e-16
3.329999999999973;0.01;1.7099395867671356;6.661338147750939e-16
3.3399999999999728;0.01;1.7099395867671363;6.661338147750939e-16
3.3499999999999726;0.01;1.7099395867671368;4.440892098500626e-16
3.3599999999999723;0.01;1.7099395867671372;4.440892098500626e-16
3.369999999999972;0.01;1.7099395867671374;2.220446049250313e-16
3.379999999999972;0.01;1.7099395867671379;4.440892098500626e-16
3.3899999999999717;0.01;1.7099395867671379;0.0
3.3999999999999715;0.01;1.709939586767138;2.220446049250313e-16
3.4099999999999713;0.01;1.709939586767138;0.0
3.419999999999971;0.01;1.7099395867671388;6.661338147750939e-16
3.429999999999971;0.01;1.7099395867671388;0.0
3.4399999999999706;0.01;1.709939586767139;2.220446049250313e-16
3.4419999999999704;0.002;1.709939586767139;0.0
3.44399999999997;0.002;1.7099395867671394;4.440892098500626e-16
3.4440000002047704;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000004095705;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000006143707;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000000819171;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000001023971;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000012287713;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000014335714;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000016383716;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000001843172;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000002047972;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000002252772;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000024575723;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000026623725;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000028671727;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000003071973;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000003276773;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000003481573;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000036863734;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000038911736;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000040959737;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000004300774;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000004505574;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000047103743;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000049151744;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000051199746;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000005324775;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000005529575;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000005734375;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000059391753;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000061439755;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000063487757;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000006553576;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000006758376;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000006963176;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000071679764;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000073727766;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000075775767;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000007782377;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000007987177;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000081919773;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000083967774;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000086015776;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000008806378;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000009011178;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000009215978;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000094207783;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000096255785;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000098303787;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000010035179;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000010239979;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000010444779;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000106495794;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000108543796;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000110591797;2.0480000000000003e-10;1.7099395867671394;0.0
3.44400001126398;2.0480000000000003e-10;1.7099395867671394;0.0
3.44400001146878;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000116735803;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000118783805;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000120831806;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000012287981;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000012492781;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000012697581;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000129023813;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000131071815;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000133119817;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000013516782;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000013721582;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000013926382;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000141311824;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000143359826;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000145407828;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000014745583;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000014950383;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000151551833;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000153599835;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000155647836;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000015769584;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000015974384;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000016179184;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000163839843;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000165887845;2.0480000000000003e-10;1.7099395867671394;0.0
3.4440000167935847;2.0480000000000003e-10;1.7099395867671394;0.0
3.444000016998385;2.0480000000000003e-10;1.7099395867671394;0.0
