rxn1;rxn2;rxn3;rxn4;Ribosome
0.5601904059226858;0.43980959407731424;0.11485840875850413;0.4751001224370022;0.5951923629942442
0.5603907983649615;0.43960920163503847;0.11483722048158576;0.475862407673896;0.5961932351911698
0.5605866934141535;0.4394133065858466;0.11479308440926747;0.47660554688430645;0.5971367176123406
0.5607774718163845;0.43922252818361557;0.11472721525380966;0.4773306227904109;0.5980260381176247
0.56096268149155;0.43903731850845;0.11464077343578183;0.4780386600084845;0.5988642523125143
0.5611420120162891;0.4388579879837109;0.11453486696817015;0.47873062848245557;0.5996542515896524
0.5613152716624521;0.43868472833754796;0.11441055315251282;0.4794074465557279;0.600398771138792
0.5614823669942259;0.438517633005774;0.11426884015430389;0.4800699837458467;0.6011003977983512
0.5616432849445956;0.43835671505540447;0.11411068850803623;0.48071906327618685;0.601761577663262
0.5617980772345081;0.4382019227654918;0.1139370125878526;0.48135546440909355;0.6023846233957053
0.5619468469613131;0.4380531530386868;0.11374868206791497;0.4819799246161718;0.6029717212091599
0.5620897371624516;0.43791026283754836;0.11354652338715625;0.48259314161386785;0.6035249375134839
0.5622269211522184;0.43777307884778166;0.11333132122580575;0.48319577528612945;0.6040462252208634
0.5623585944304561;0.4376414055695439;0.11310381999569065;0.4837884495107206;0.604537429720565
0.5624849679696035;0.43751503203039654;0.11286472534249958;0.48437175390158893;0.6050002945355227
0.5626062626984254;0.4373937373015746;0.11261470565565541;0.4849462454764055;0.6054364666766557
0.5627227050153125;0.43727729498468754;0.11235439357991198;0.48551245025588446;0.6058475017121087
0.5628345231799246;0.43716547682007545;0.11208438752202952;0.48607086479961026;0.606234868568809
0.5629419444482185;0.43705805555178145;0.11180525314569009;0.48662195768173067;0.606599954083238
0.5630451928318378;0.43695480716816215;0.1115175248480288;0.4871661709089093;0.606944067317375
0.5631444873779883;0.4368555126220117;0.11122170721164046;0.4877039212822789;0.6072684436546217
0.563240040879982;0.436759959120018;0.11091827642657627;0.48823560170472413;0.6075742486892598
0.5633320589414339;0.43666794105856604;0.11060768167758962;0.4887615824345822;0.6078625819217599
0.5634207393285793;0.4365792606714207;0.11029034649266514;0.48928221228673685;0.6081344802710825
0.563506271555345;0.43649372844465495;0.10996667004963306;0.4897978197820537;0.6083909214140408
0.563588836654713;0.4364111633452869;0.10963702843839881;0.4903087142461344;0.6086328269608358
0.5636686070976271;0.4363313929023728;0.10930177587699154;0.49081518685842984;0.6088610654750406
0.563745746827335;0.43625425317266503;0.10896124588024295;0.4913175116528341;0.60907645534559
0.5638204113827167;0.43617958861728334;0.10861575238044363;0.49181594647096516;0.6092797675177172
0.563892748088948;0.436107251911052;0.10826559079979285;0.49231073386942326;0.6094717280892664
0.5639628962978835;0.4360371037021165;0.10791103907485411;0.4928021019823919;0.60965302077837
0.5640309876639253;0.4359690123360747;0.1075523586335645;0.49329026534101006;0.6098242892681203
0.564097146443955;0.43590285355604497;0.10718979532562221;0.4937754256509973;0.6099861394335532
0.5641614898122336;0.4358385101877664;0.10682358030729942;0.49425777253004866;0.6101391414560076
0.5642241281830915;0.4357758718169084;0.10645393088190469;0.49473748420654273;0.6102838318296951
0.5642851655358043;0.4357148344641957;0.10608105129725566;0.49521472818111817;0.610420715265127
0.5643446997373255;0.4356553002626745;0.10570513350162246;0.49568966185267355;0.6105502664938712
0.5644028228595941;0.43559717714040586;0.1053263578596742;0.4961624331103395;0.6106729319789583
0.5644596214889677;0.4355403785110323;0.10494489383000367;0.49663318089294956;0.610789131535114
0.5645151770260062;0.43548482297399377;0.104560900605832;0.49710203571751604;0.6108992598628596
0.5645695659743711;0.43543043402562887;0.10417452772049675;0.4975691201781803;0.6110036880003972
0.5646228602180262;0.4353771397819738;0.10378591561932253;0.4980345494170743;0.6111027646970689
0.5646751272862637;0.4353248727137363;0.10339519619944879;0.49849843156848683;0.6111968177120611
0.5647264306063384;0.4352735693936615;0.10300249331916161;0.4989608681776836;0.6112861550419003
0.5647768297436953;0.43522317025630475;0.1026079232782387;0.49942195459568645;0.6113710660801724
0.5648263806299254;0.4351736193700746;0.10221159527077237;0.4998817803512654;0.6114518227127758
0.5648751357787059;0.43512486422129415;0.10181361181189025;0.5003404295013508;0.6115286803518989
0.5649231444900557;0.43507685550994435;0.10141406913974087;0.5007979809610219;0.6116018789118002
0.5649704530433048;0.4350295469566952;0.10101305759406098;0.5012545088141797;0.6116716437293449
0.5650171048792103;0.4349828951207897;0.1006106619725866;0.501710082605961;0.6117381864321415
0.5650631407716803;0.4349368592283197;0.10020696186651719;0.5021647676179047;0.6118017057570038
0.5651085989895783;0.4348914010104216;0.09980203197618744;0.5026186251268308;0.6118623883213503
0.5651535154490868;0.4348464845509132;0.09939594240804861;0.5030717126483476;0.6119204093500432
0.5651979238571025;0.43480207614289745;0.09898875895400885;0.5035240841658587;0.6119759333600554
0.5652418558461342;0.4347581441538658;0.09858054335413056;0.5039757903458939;0.6120291148052511
0.5652853411011545;0.43471465889884553;0.09817135354363304;0.5044268787405497;0.6120800986834569
0.5653284074788498;0.43467159252115023;0.09776124388510077;0.5048773939777814;0.6121290211078996
0.5653710811196919;0.4346289188803081;0.09735026538675004;0.5053273779402512;0.6121760098449872
0.5654133865532394;0.4345866134467607;0.09693846590756293;0.5057768699333979;0.6122211848203144
0.5654553467970571;0.43454465320294283;0.09652589035005356;0.5062259068433598;0.6122646585946776
0.5654969834496278;0.43450301655037216;0.0961125808413902;0.5066745232853443;0.6123065368117987
0.5655383167776036;0.43446168322239637;0.09569857690355808;0.5071227517430094;0.6123469186193666
0.5655793657977373;0.43442063420226273;0.09528391561320874;0.507570622699386;0.6123858970649249
0.5656201483538058;0.4343798516461942;0.09486863175180683;0.5080181647598465;0.6124235594680508
0.5656606811888283;0.4343393188111717;0.09445275794665002;0.508465404767588;0.6124599877701993
0.5657009800128594;0.43429901998714054;0.09403632480330619;0.5089123679120814;0.6124952588635048
0.5657410595666268;0.43425894043337326;0.09361936102997967;0.5093590778309041;0.612529444899772
0.5657809336812616;0.43421906631873836;0.0932018935542905;0.5098055567053541;0.6125626135808124
0.565820615334363;0.434179384665637;0.0927839476329212;0.5102518253502197;0.6125948284312237
0.5658601167026152;0.43413988329738484;0.09236554695456059;0.5106979032980551;0.6126261490546477
0.5658994492111705;0.4341005507888295;0.09194671373654825;0.511143808878295;0.6126566313744837
0.5659386235799948;0.43406137642000525;0.09152746881560016;0.5115895592915201;0.6126863278599782
0.5659776498673597;0.4340223501326404;0.0911078317329732;0.512035170679165;0.6127152877385641
0.5660165375106586;0.4339834624893414;0.09068782081440552;0.5124806581889487;0.6127435571952663
0.5660552953647091;0.43394470463529083;0.09026745324514993;0.512926036036283;0.6127711795599495
0.5660939317376954;0.43390606826230466;0.08984674514039798;0.5133713175619069;0.6127981954831363
0.5661324544248962;0.43386754557510376;0.08942571161137562;0.5138165152859756;0.6128246431010811
0.5661708707403361;0.4338291292596639;0.08900436682737381;0.5142616409588199;0.612850558190749
0.5662091875464833;0.4337908124535167;0.0885827240739617;0.514706705608579;0.6128759743153058
0.5662474112821186;0.43375258871788136;0.08816079580761639;0.5151517195858999;0.6129009229606946
0.5662855479884856;0.4337144520115143;0.08773859370698697;0.5155966926058793;0.6129254336638368
0.5663236033338284;0.4336763966661717;0.08731612872099978;0.5160416337874203;0.6129495341329658
0.5663615826364151;0.4336384173635849;0.08689341111399754;0.5164865516901599;0.6129732503605723
0.5663994908861437;0.4336005091138563;0.08647045050809457;0.5169314543491174;0.6129966067294069
0.5664373327648127;0.4335626672351874;0.08604725592291852;0.5173763493072029;0.6130196261119669
0.5664751126651422;0.43352488733485783;0.08562383581289919;0.5178212436457187;0.6130423299638605
0.5665128347086225;0.43348716529137754;0.08520019810225476;0.5182661440129747;0.6130647384114246
0.5665505027622597;0.43344949723774034;0.08477635021781743;0.5187110566511357;0.6130868703339454
0.5665881204542893;0.43341187954571075;0.08435229911983069;0.5191559874214092;0.6131087434408129
0.5666256911889198;0.4333743088110802;0.08392805133084329;0.5196009418276742;0.6131303743439191
0.5666632181601664;0.4333367818398336;0.08350361296281743;0.5200459250386494;0.6131517786255906
0.5667007043648309;0.4332992956351691;0.0830789897425604;0.5204909419086892;0.6131729709023289
0.5667381526146804;0.43326184738531953;0.08265418703558342;0.520935996997292;0.6131939648846185
0.5667755655478751;0.4332244344521249;0.08222920986848456;0.521381094587402;0.6132147734330399
0.5668129456396893;0.4331870543603107;0.08180406294994709;0.5218262387025772;0.6132354086109172
0.5668502952125721;0.43314970478742787;0.08137875069043737;0.5222714331230932;0.6132558817337138
0.566887616445586;0.433112383554414;0.08095327722068457;0.5227166814010515;0.6132762034153738
0.5669249113832633;0.4330750886167367;0.08052764640901548;0.5231619868745497;0.6132963836117987
0.5669621819439155;0.4330378180560845;0.08010186187761649;0.5236073526809751;0.6133164316616361
0.5669994299274301;0.43300057007256987;0.07967592701778795;0.5240527817694736;0.6133363563245446
0.5670366570225855;0.4329633429774145;0.07924984500425428;0.5244982769126463;0.613356165817092
0.5670738648139144;0.4329261351860855;0.0788236188085869;0.5249438407175204;0.6133758678464309
0.5671110547881439;0.432888945211856;0.07839725121179619;0.525389475635841;0.6133954696418914
0.5671482283402373;0.43285177165976274;0.07797074481614255;0.525835183973723;0.6134149779846158
0.5671853867790625;0.4328146132209375;0.077544102056216;0.5262809679007058;0.6134343992353603
0.5672225313327119;0.432777468667288;0.07711732520932867;0.5267268294582462;0.6134537393605738
0.5672596631534925;0.4327403368465074;0.0766904164052634;0.5271727705676842;0.6134730039568612
0.5672967833226077;0.43270321667739237;0.07626337763541777;0.5276187930377144;0.6134921982739318
0.5673338928545502;0.4326661071454498;0.07583621076138122;0.5280648985713946;0.6135113272361246
0.567370992701225;0.43262900729877496;0.07540891752298035;0.5285110887727189;0.6135303954626012
0.5674080837558153;0.43259191624418475;0.0749814995458254;0.5289573651527834;0.6135494072862859
0.5674451668564111;0.43255483314358895;0.07455395834838853;0.5294037291355683;0.613568366771632
0.5674822427894138;0.43251775721058616;0.07412629534864319;0.5298501820633631;0.6135872777312867
0.5675193122927302;0.43248068770726983;0.07369851187029161;0.5302967252018526;0.6136061437417234
0.5675563760587683;0.43244362394123176;0.0732706091486061;0.5307433597448891;0.6136249681579032
0.5675934347372497;0.43240656526275034;0.07284258833590776;0.5311900868189677;0.6136437541270285
0.5676304889378473;0.4323695110621527;0.0724144505067052;0.5316369074874236;0.6136625046014431
0.56766753923266;0.43233246076733994;0.07198619666251492;0.5320838227543692;0.6136812223507314
0.567704586158535;0.432295413841465;0.07155782773638196;0.5325308335683862;0.6136999099730683
0.5677416302192458;0.43225836978075416;0.07112934459712032;0.5329779408259891;0.6137185699058643
0.5677786718875372;0.43222132811246283;0.07070074805329028;0.5334251453748736;0.6137372044357495
0.5678157116070419;0.4321842883929581;0.07027203885692859;0.5338724480169624;0.6137558157079396
0.5678527497940806;0.43214725020591943;0.06984321770704748;0.5343198495112632;0.613774405735019
0.5678897868393493;0.4321102131606506;0.06941428525291606;0.534767350576548;0.61379297640518
0.567926823109504;0.43207317689049596;0.06898524209713844;0.5352149518938668;0.6138115294899508
0.5679638589486457;0.43203614105135435;0.06855608879854054;0.5356626541089049;0.6138300666514421
0.5680008946797147;0.4319991053202853;0.06812682587487762;0.5361104578341938;0.6138485894491462
0.5680379306057992;0.4319620693942008;0.06769745380537384;0.5365583636511845;0.6138670993463125
0.5680749670113616;0.4319250329886384;0.06726797303310413;0.5370063721121929;0.6138855977159275
0.5681120041633902;0.4318879958366098;0.06683838396722802;0.5374544837422233;0.6139040858463242
0.5681490423124793;0.43185095768752074;0.06640868698508498;0.5379026990406792;0.6139225649464419
0.5681860816938425;0.43181391830615745;0.06597888243415921;0.538351018482968;0.6139410361507613
0.5682231225282639;0.4317768774717361;0.06554897063392308;0.5387994425220053;0.6139595005239313
0.5682601650229895;0.4317398349770106;0.06511895187756542;0.5392479715896267;0.6139779590651095
0.5682972093725643;0.43170279062743566;0.06468882643361284;0.539696606097911;0.6139964127120331
0.568334255759618;0.431665744240382;0.06425859454745021;0.5401453464404221;0.6140148623448365
0.5683713043556008;0.4316286956443992;0.06382825644274666;0.5405941929933726;0.6140333087896327
0.568408355321475;0.43159164467852495;0.06339781232279308;0.5410431461167166;0.6140517528218714
0.5684454088083636;0.4315545911916364;0.06296726237175658;0.541492206155173;0.6140701951694887
0.5684824649581579;0.4315175350418421;0.06253660675585673;0.5419413734391868;0.6140886365158614
0.568519523904089;0.43148047609591095;0.062105845624468935;0.5423906482858292;0.6141070775025782
0.5685565857712629;0.43144341422873717;0.06167497911115934;0.5428400309996428;0.6141255187320374
0.5685936506771625;0.43140634932283756;0.06124400733465531;0.5432895218734346;0.6141439607698846
0.5686307187321196;0.43136928126788043;0.06081293039975528;0.5437391211890179;0.6141624041472986
0.5686677900397566;0.43133220996024335;0.06038174839818262;0.5441888292179103;0.6141808493631349
0.5687048646974016;0.4312951353025984;0.05995046140938622;0.5446386462219873;0.614199296885936
0.5687419427964772;0.43125805720352284;0.05951906950129102;0.5450885724540949;0.6142177471558177
0.5687790244228657;0.4312209755771343;0.05908757273100229;0.5455386081586253;0.6142362005862372
0.5688161096572523;0.43118389034274773;0.05865597114546582;0.5459887535720555;0.6142546575656517
0.5688531985754454;0.43114680142455464;0.058224264782087386;0.5464390089234537;0.6142731184590742
0.5688902912486791;0.43110970875132093;0.05779245366931331;0.5468893744349533;0.6142915836095323
0.5689273877438954;0.43107261225610466;0.05736053782717531;0.5473398503221985;0.6143100533394361
0.5689644881240098;0.4310355118759902;0.05692851726780102;0.5477904367947605;0.6143285279518621
0.5690015924481604;0.43099840755183955;0.05649639199589322;0.5482411340565299;0.6143470077317562
0.5690387007719414;0.4309612992280586;0.05606416200917899;0.5486919423060833;0.6143654929470624
0.5690758131476219;0.4309241868523781;0.05563182729883089;0.5491428617370279;0.6143839838497818
0.5691129296243519;0.4308870703756481;0.055199387849862155;0.5495938925383238;0.6144024806769645
0.5691500502483551;0.430849949751645;0.05476684364149705;0.5500450348945879;0.6144209836516416
0.5691871750631095;0.43081282493689055;0.0543341946475183;0.5504962889863768;0.6144394929836979
0.5692243041095176;0.43077569589048237;0.05390144083659306;0.5509476549904544;0.614458008870691
0.5692614374260656;0.43073856257393445;0.05346858217257815;0.551399133080041;0.6144765314986192
0.5692985750489723;0.43070142495102776;0.053035618614806795;0.5518507234250479;0.6144950610426417
0.5693357170123299;0.4306642829876702;0.05260255011835705;0.5523024261922975;0.6145135976677546
0.5693728633482349;0.43062713665176505;0.05216937663430403;0.5527542415457294;0.6145321415294236
0.5694100140869125;0.43058998591308756;0.051736098109955796;0.5532061696465936;0.6145506927741791
0.5694471692568306;0.43055283074316936;0.05130271448907516;0.5536582106536324;0.6145692515401727
0.5694843288848103;0.43051567111518974;0.05086922571208721;0.55411036472325;0.6145878179577003
0.5695214929961262;0.4304785070038738;0.050435631716274305;0.554562632009673;0.6146063921496917
0.5695586616146031;0.43044133838539694;0.0500019324359583;0.5550150126650992;0.6146249742321706
0.5695958347627047;0.4304041652372953;0.04956812780267223;0.5554675068398387;0.6146435643146854
0.5696330124616185;0.4303669875383815;0.04913421774532059;0.5559201146824454;0.6146621625007138
0.5696701947313343;0.43032980526866577;0.04870020219033007;0.5563728363398409;0.6146807688880416
0.5697073815907179;0.43029261840928207;0.04826608106179044;0.55682567195743;0.6146993835691182
0.5697445730575815;0.4302554269424185;0.04783185428158722;0.55727862167921;0.6147180066313906
0.5697817691487479;0.4302182308512521;0.047397521769525504;0.5577316856478723;0.6147366381576155
0.5698189698801119;0.4301810301198881;0.04696308344344644;0.5581848640048985;0.6147552782261527
0.5698561752666977;0.4301438247333022;0.0465285392193362;0.5586381568906499;0.6147739269112408
0.569893385322713;0.4301066146772869;0.04609388901142838;0.5590915644444522;0.6147925842832539
0.5699306000615989;0.4300693999384011;0.04565913273229955;0.5595450868046742;0.6148112504089448
0.5699678194960771;0.43003218050392283;0.045224270292959445;0.559998724108802;0.614829925351671
0.5700050436381954;0.4299949563618046;0.044789301602935025;0.560452476493509;0.614848609171608
0.5700422724993679;0.4299577275006321;0.04435422657034949;0.5609063440947208;0.6148673019259483
0.5700795060904154;0.4299204939095847;0.04391904510199623;0.5613603270476767;0.614886003669089
0.5701167444216009;0.4298832555783991;0.04348375710340827;0.5618144254869871;0.614904714452807
0.5701539875026649;0.42984601249733506;0.04304836247892326;0.5622686395466877;0.614923434326424
0.5701912353428573;0.42980876465714263;0.04261286113174444;0.5627229693602899;0.6149421633369602
0.5702284879509676;0.42977151204903236;0.04217725296399779;0.5631774150608285;0.6149609015292795
0.5702657453353532;0.42973425466464676;0.04174153787678551;0.5636319767809065;0.6149796489462253
0.5703030075039663;0.4296969924960336;0.04130571577023616;0.5640866546527366;0.6149984056287474
0.5703402744643791;0.429659725535621;0.040869786543551716;0.5645414488081807;0.615017171616022
0.5703775462238061;0.4296224537761939;0.04043375009505163;0.564996359378787;0.6150359469455631
0.5704148227891277;0.42958517721087225;0.03999760632221405;0.5654513864958245;0.6150547316533278
0.5704521041669097;0.4295478958330903;0.03956135512171461;0.5659065302903156;0.6150735257738148
0.5704893903634229;0.4295106096365771;0.039124996389462444;0.5663617908930665;0.6150923293401567
0.5705266813846613;0.42947331861533866;0.03868853002063427;0.5668171684346961;0.6151111423842066
0.5705639772363593;0.4294360227636406;0.03825195590970617;0.567272663045663;0.6151299649366193
0.5706012779240075;0.42939872207599245;0.03781527395048328;0.5677282748562908;0.6151487970269277
0.5706385834528676;0.42936141654713245;0.037378484036127715;0.5681840039967916;0.6151676386836139
0.5706758938279862;0.4293241061720138;0.03694158605918468;0.5686398505972885;0.6151864899341765
0.5707132090542091;0.429286790945791;0.036504579911606945;0.569095814787837;0.6152053508051933
0.5707505291361921;0.429249470863808;0.03606746548477761;0.5695518966984441;0.6152242213223805
0.5707878540784137;0.4292121459215863;0.035630242669531666;0.5700080964590872;0.6152431015106475
0.5708251838851859;0.4291748161148142;0.03519291135617604;0.5704644141997317;0.6152619913941492
0.5708625185606636;0.4291374814393364;0.03475547143450824;0.570920850050347;0.6152808909963341
0.5708998581088554;0.42910014189114465;0.034317922793834006;0.5713774041409221;0.6152998003399905
0.5709372025336312;0.4290627974663687;0.03388026532298368;0.5718340766014801;0.6153187194472891
0.5709745518387321;0.4290254481612679;0.03344249891032768;0.572290867562092;0.6153376483398226
0.5710119060277767;0.42898809397222326;0.033004623443790765;0.5727477771528892;0.615356587038644
0.57104926510427;0.42895073489573;0.032566638810865516;0.5732048055040758;0.6153755355643015
0.5710866290716095;0.4289133709283906;0.03212854489862478;0.5736619527459401;0.6153944939368715
0.5711239979330914;0.42887600206690857;0.03169034159373364;0.574119219008865;0.6154134621759902
0.5711613716919182;0.4288386283080819;0.0312520287824602;0.5745766044233381;0.6154324403008821
0.5711987503512024;0.42880124964879757;0.030813606350685883;0.5750341091199618;0.6154514283303874
0.5712361339139738;0.4287638660860262;0.030375074183915007;0.5754917332294612;0.6154704262829879
0.5712735223831831;0.42872647761681687;0.029936432167283672;0.5759494768826936;0.6154894341768308
0.5713109157617076;0.4286890842382925;0.029497680185568188;0.5764073402106556;0.6155084520297512
0.5713483140523545;0.42865168594764547;0.029058818123192845;0.5768653233444916;0.6155274798592936
0.5713857172578669;0.42861428274213315;0.028619845864236916;0.5773234264154996;0.6155465176827309
0.5714231253809255;0.42857687461907445;0.02818076329244185;0.5777816495551391;0.6155655655170839
0.5714605384241542;0.42853946157584577;0.027741570291217096;0.5782399928950367;0.6155846233791382
0.5714979563901222;0.42850204360987776;0.027302266743646404;0.5786984565669924;0.6156036912854608
0.5715353792813478;0.42846462071865216;0.026862852532492904;0.5791570407029848;0.6156227692524151
0.5715728071003013;0.42842719289969866;0.026423327540204527;0.5796157454351774;0.6156418572961758
0.5716102398494078;0.4283897601505921;0.02598369164891838;0.5800745708959224;0.6156609554327421
0.5716476775310502;0.4283523224689498;0.025543944740465407;0.5805335172177666;0.6156800636779505
0.571685120147571;0.42831487985242905;0.0251040866963743;0.5809925845334551;0.6156991820474862
0.5717225677012749;0.4282774322987251;0.024664117397875364;0.5814517729759363;0.615718310556895
0.5717600201944315;0.42823997980556844;0.024224036725903907;0.5819110826783653;0.6157374492215932
0.5717974776292769;0.42820252237072304;0.02378384456110353;0.5823705137741084;0.6157565980568779
0.5718349400080154;0.42816505999198456;0.023343540783829164;0.5828300663967464;0.6157757570779355
0.5718724073328216;0.4281275926671783;0.0229031252741497;0.583289740680078;0.6157949262998511
0.5719098796058424;0.4280901203941576;0.0224625979118507;0.5837495367581237;0.6158141057376161
0.5719473568291976;0.4280526431708024;0.022021958576436622;0.5842094547651282;0.615833295406136
0.5719848390049826;0.4280151609950174;0.021581207147132995;0.5846694948355641;0.6158524953202374
0.5720223261352688;0.4279776738647311;0.021140343502888435;0.5851296571041342;0.6158717054946751
0.5720598182221057;0.4279401817778942;0.02069936752237638;0.5855899417057749;0.6158909259441377
0.5720973152675214;0.4279026847324786;0.02025827908399686;0.5860503487756582;0.6159101566832542
0.572134817273524;0.427865182726476;0.01981707806587785;0.5865108784491945;0.615929397726599
0.572172324242103;0.42782767575789704;0.019375764345876824;0.5869715308620349;0.6159486490886976
0.5722098361752298;0.4277901638247702;0.018934337801581824;0.5874323061500739;0.6159679107840309
0.5722473530748591;0.4277526469251409;0.018492798310312634;0.5878932044494509;0.6159871828270402
0.5722848749429293;0.42771512505707066;0.018051145749121842;0.588354225896553;0.6160064652321315
0.572322401781364;0.4276775982186361;0.01760937999479564;0.5888153706280165;0.6160257580136793
0.5723599335920716;0.4276400664079284;0.017167500923854686;0.5892766387807293;0.6160450611860304
0.5723974703769477;0.4276025296230524;0.016725508412554723;0.5897380304918326;0.616064374763508
0.5724350121378738;0.4275649878621261;0.016283402336887336;0.5901995458987227;0.616083698760414
0.5724725588767202;0.4275274411232798;0.01584118257258026;0.5906611851390525;0.6161030331910334
0.5725101105953443;0.42748988940465577;0.015398848995098151;0.591122948350734;0.6161223780696363
0.5725476672955926;0.4274523327044074;0.014956401479642624;0.591584835671939;0.616141733410481
0.572585228979301;0.427414771020699;0.0145138399011527;0.5920468472411013;0.6161610992278165
0.572622795648295;0.42737720435170506;0.014071164134305035;0.5925089831969181;0.6161804755358852
0.5726603673043901;0.42733963269560993;0.013628374053514202;0.5929712436783514;0.616199862348925
0.5726979439493927;0.42730205605060734;0.013185469532932563;0.5934336288246295;0.6162192596811716
0.5727355255850999;0.42726447441490006;0.012742450446450665;0.5938961387752484;0.6162386675468604
0.5727731122133005;0.4272268877866995;0.012299316667696965;0.5943587736699735;0.6162580859602282
0.5728107038357747;0.4271892961642253;0.011856068070037872;0.5948215336488404;0.6162775149355157
0.5728483004542949;0.4271516995457051;0.011412704526577772;0.5952844188521567;0.6162969544869685
0.5728859020706256;0.4271140979293743;0.010969225910158897;0.5957474294205028;0.6163164046288389
0.5729235086865243;0.42707649131347564;0.010525632093360906;0.596210565494734;0.6163358653753875
0.572961120303741;0.4270388796962589;0.010081922948501082;0.5966738272159804;0.6163553367408847
0.572998736924019;0.42700126307598096;0.009638098347633817;0.5971372147256496;0.6163748187396118
0.5730363585490947;0.4269636414509052;0.009194158162550444;0.5976007281654271;0.6163943113858621
0.5730739851806986;0.42692601481930137;0.008750102264778807;0.598064367677277;0.6164138146939427
0.5731116168205543;0.4268883831794457;0.008305930525583234;0.5985281334034445;0.6164333286781751
0.5731492534703797;0.42685074652962035;0.007861642815963773;0.5989920254864555;0.6164528533528963
0.5731868951318866;0.4268131048681134;0.007417239006656213;0.599456044069119;0.61647238873246
0.5732245418067812;0.42677545819321877;0.006972718968131326;0.5999201892945275;0.6164919348312373
