t;dt;mu;dmu
0.5900000000000003;0.01;1.6816414675284521;4.3808673239276175e-05
0.6000000000000003;0.01;1.6816836928590522;4.222533060005418e-05
0.6100000000000003;0.01;1.6817245177962563;4.0824937204142486e-05
0.6200000000000003;0.01;1.681764104612529;3.958681627258542e-05
0.6300000000000003;0.01;1.681802597185502;3.849257297305897e-05
0.6400000000000003;0.01;1.681840123037157;3.752585165495148e-05
0.6500000000000004;0.01;1.6818767951545774;3.667211742053311e-05
0.6600000000000004;0.01;1.681912713614425;3.591845984751707e-05
0.6700000000000004;0.01;1.681947967031226;3.5253416801106496e-05
0.6800000000000004;0.01;1.6819826338477033;3.4666816477235685e-05
0.6900000000000004;0.01;1.6820167834836162;3.414963591286124e-05
0.7000000000000004;0.01;1.6820504773580058;3.3693874389673084e-05
0.7100000000000004;0.01;1.6820837697982685;3.3292440262622236e-05
0.7200000000000004;0.01;1.682116708848134;3.2939049865454706e-05
0.7300000000000004;0.01;1.6821493369854374;3.262813730353642e-05
0.7400000000000004;0.01;1.6821816917594323;3.2354773994880404e-05
0.7500000000000004;0.01;1.6822138063564112;3.211459697882724e-05
0.7600000000000005;0.01;1.6822457101014867;3.19037450755566e-05
0.7700000000000005;0.01;1.6822774289035494;3.171880206265243e-05
0.7800000000000005;0.01;1.6823089856496944;3.155674614507831e-05
0.7900000000000005;0.01;1.6823404005547244;3.141490503000277e-05
0.8000000000000005;0.01;1.6823716914707445;3.129091602005474e-05
0.8100000000000005;0.01;1.6824028741613208;3.1182690576336825e-05
0.8200000000000005;0.01;1.6824339625441753;3.108838285448279e-05
0.8300000000000005;0.01;1.6824649689059856;3.100636181030403e-05
0.8400000000000005;0.01;1.6824959040924268;3.093518644115001e-05
0.8500000000000005;0.01;1.6825267776762807;3.087358385389649e-05
0.8600000000000005;0.01;1.6825575981061025;3.082042982183175e-05
0.8700000000000006;0.01;1.682588372837665;3.077473156243293e-05
0.8800000000000006;0.01;1.682619108450154;3.0735612489118935e-05
0.8900000000000006;0.01;1.6826498107488623;3.07022987082739e-05
0.9000000000000006;0.01;1.6826804848559334;3.0674107071027024e-05
0.9100000000000006;0.01;1.6827111352905328;3.065043459948846e-05
0.9200000000000006;0.01;1.6827417660396702;3.063074913733921e-05
0.9300000000000006;0.01;1.6827723806207457;3.061458107556092e-05
0.9400000000000006;0.01;1.6828029821367874;3.0601516041617316e-05
0.9500000000000006;0.01;1.6828335733252218;3.059118843440345e-05
0.9600000000000006;0.01;1.6828641566009344;3.058327571259234e-05
0.9700000000000006;0.01;1.682894734094277;3.057749334267612e-05
0.9800000000000006;0.01;1.6829253076846198;3.0573590342752865e-05
0.9900000000000007;0.01;1.6829558790299572;3.057134533746009e-05
1.0000000000000007;0.01;1.6829864495930402;3.0570563082976676e-05
1.0100000000000007;0.01;1.6830170206644306;3.057107139037285e-05
1.0200000000000007;0.01;1.6830475933828433;3.0572718412669175e-05
1.0300000000000007;0.01;1.683078168753095;3.057537025163981e-05
1.0400000000000007;0.01;1.6831087476619342;3.0578908839284935e-05
1.0500000000000007;0.01;1.683139330892009;3.058323007487651e-05
1.0600000000000007;0.01;1.6831699191341831;3.0588242174056646e-05
1.0700000000000007;0.01;1.683200512998401;3.05938642177761e-05
1.0800000000000007;0.01;1.6832311130232693;3.0600024868432385e-05
1.0900000000000007;0.01;1.683261719684508;3.0606661238774535e-05
1.1000000000000008;0.01;1.683292333402399;3.061371789092604e-05
1.1100000000000008;0.01;1.6833229545483583;3.062114595930865e-05
1.1200000000000008;0.01;1.6833535834507283;3.062890236993354e-05
1.1300000000000008;0.01;1.6833842203998872;3.0636949158946436e-05
1.1400000000000008;0.01;1.6834148656527497;3.064525286244901e-05
1.1500000000000008;0.01;1.6834455194367401;3.065378399047525e-05
1.1600000000000008;0.01;1.6834761819532913;3.066251655114982e-05
1.1700000000000008;0.01;1.6835068533809296;3.067142763835129e-05
1.1800000000000008;0.01;1.6835375338779952;3.068049706556053e-05
1.1900000000000008;0.01;1.6835682235850409;3.068970704567242e-05
1.2000000000000008;0.01;1.6835989226269437;3.069904190278194e-05
1.2100000000000009;0.01;1.6836296311147685;3.070848782482649e-05
1.2200000000000009;0.01;1.6836603491474111;3.0718032642651494e-05
1.2300000000000009;0.01;1.683691076813043;3.072766563194662e-05
1.2400000000000009;0.01;1.6837218141903891;3.07373773460462e-05
1.2500000000000009;0.01;1.6837525613498496;3.0747159460498e-05
1.260000000000001;0.01;1.6837833183544932;3.0757004643611197e-05
1.270000000000001;0.01;1.6838140852609287;3.076690643544211e-05
1.280000000000001;0.01;1.683844862120074;3.0776859145209556e-05
1.290000000000001;0.01;1.6838756489778355;3.078685776158885e-05
1.300000000000001;0.01;1.6839064458757051;3.0796897869667106e-05
1.310000000000001;0.01;1.6839372528512861;3.080697558099921e-05
1.320000000000001;0.01;1.6839680699387585;3.081708747232348e-05
1.330000000000001;0.01;1.6839988971692859;3.082723052738601e-05
1.340000000000001;0.01;1.684029734571378;3.083740209208763e-05
1.350000000000001;0.01;1.6840605821712082;3.084759983029706e-05
1.360000000000001;0.01;1.68409143999289;3.08578216816624e-05
1.370000000000001;0.01;1.6841223080587266;3.0868065836742176e-05
1.380000000000001;0.01;1.6841531863894281;3.087833070147816e-05
1.390000000000001;0.01;1.6841840750043016;3.088861487343664e-05
1.400000000000001;0.01;1.6842149739214187;3.089891711716142e-05
1.410000000000001;0.01;1.6842458831577671;3.09092363484087e-05
1.420000000000001;0.01;1.6842768027293797;3.091957161260872e-05
1.430000000000001;0.01;1.6843077326514495;3.0929922069766747e-05
1.440000000000001;0.01;1.6843386729384324;3.094028698291673e-05
1.450000000000001;0.01;1.6843696236041346;3.095066570213412e-05
1.460000000000001;0.01;1.6844005846617958;3.096105766120516e-05
1.470000000000001;0.01;1.684431556124153;3.097146235719883e-05
1.480000000000001;0.01;1.6844625380035045;3.0981879351577035e-05
1.490000000000001;0.01;1.6844935303117667;3.099230826220101e-05
1.500000000000001;0.01;1.6845245330605152;3.100274874845432e-05
1.5100000000000011;0.01;1.6845555462610318;3.101320051657197e-05
1.5200000000000011;0.01;1.6845865699243399;3.102366330809403e-05
1.5300000000000011;0.01;1.684617604061236;3.1034136896090914e-05
1.5400000000000011;0.01;1.6846486486823191;3.104462108316497e-05
1.5500000000000012;0.01;1.6846797037980152;3.1055115696121405e-05
1.5600000000000012;0.01;1.6847107694186025;3.106562058730056e-05
1.5700000000000012;0.01;1.6847418455542256;3.1076135623031576e-05
1.5800000000000012;0.01;1.684772932214917;3.108666069140398e-05
1.5900000000000012;0.01;1.684804029410611;3.1097195694052004e-05
1.6000000000000012;0.01;1.6848351371511567;3.110774054571053e-05
1.6100000000000012;0.01;1.6848662554463296;3.111829517288278e-05
1.6200000000000012;0.01;1.6848973843058443;3.1128859514728546e-05
1.6300000000000012;0.01;1.6849285237393592;3.113943351484849e-05
1.6400000000000012;0.01;1.6849596737564883;3.115001712905574e-05
1.6500000000000012;0.01;1.6849908343668067;3.116061031849249e-05
1.6600000000000013;0.01;1.6850220055798586;3.1171213051850444e-05
1.6700000000000013;0.01;1.6850531874051589;3.118182530026381e-05
1.6800000000000013;0.01;1.6850843798522026;3.119244704374857e-05
1.6900000000000013;0.01;1.6851155829304663;3.1203078263652984e-05
1.7000000000000013;0.01;1.685146796649412;3.121371894576619e-05
1.7100000000000013;0.01;1.6851780210184928;3.1224369080762315e-05
1.7200000000000013;0.01;1.6852092560471517;3.12350286588714e-05
1.7300000000000013;0.01;1.6852405017448284;3.1245697676762774e-05
1.7400000000000013;0.01;1.6852717581209593;3.125637613088372e-05
1.7500000000000013;0.01;1.685303025184979;3.1267064019679935e-05
1.7600000000000013;0.01;1.6853343029463246;3.12777613455939e-05
1.7700000000000014;0.01;1.6853655914144343;3.1288468109735845e-05
1.7800000000000014;0.01;1.6853968905987504;3.129918431610257e-05
1.7900000000000014;0.01;1.6854282005087204;3.130990997002314e-05
1.8000000000000014;0.01;1.6854595211537975;3.132064507704868e-05
1.8100000000000014;0.01;1.6854908525434429;3.1331389645394836e-05
1.8200000000000014;0.01;1.685522194687124;3.134214368105681e-05
1.8300000000000014;0.01;1.6855535475943177;3.135290719380457e-05
1.8400000000000014;0.01;1.6855849112745105;3.136368019274194e-05
1.8500000000000014;0.01;1.6856162857371975;3.137446268697275e-05
1.8600000000000014;0.01;1.6856476709918857;3.138525468826536e-05
1.8700000000000014;0.01;1.6856790670480903;3.139605620461339e-05
1.8800000000000014;0.01;1.6857104739153408;3.140686725044972e-05
1.8900000000000015;0.01;1.6857418916031763;3.141768783554433e-05
1.9000000000000015;0.01;1.6857733201211476;3.142851797122148e-05
1.9100000000000015;0.01;1.6858047594788177;3.1439357670137724e-05
1.9200000000000015;0.01;1.685836209685762;3.1450206944283465e-05
1.9300000000000015;0.01;1.6858676707515692;3.1461065807203425e-05
1.9400000000000015;0.01;1.6858991426858403;3.147193427111006e-05
1.9500000000000015;0.01;1.6859306254981878;3.148281234754968e-05
1.9600000000000015;0.01;1.6859621191982395;3.149370005162133e-05
1.9700000000000015;0.01;1.6859936237956346;3.150459739509337e-05
1.9800000000000015;0.01;1.6860251393000272;3.151550439262074e-05
1.9900000000000015;0.01;1.6860566657210836;3.15264210564159e-05
2.0000000000000013;0.01;1.6860882030684838;3.153734740024561e-05
2.010000000000001;0.01;1.6861197513519217;3.1548283437876634e-05
2.020000000000001;0.01;1.6861513105811055;3.155922918374188e-05
2.0300000000000007;0.01;1.686182880765756;3.157018465049788e-05
2.0400000000000005;0.01;1.686214461915609;3.158114985302163e-05
2.0500000000000003;0.01;1.6862460540404134;3.159212480441376e-05
2.06;0.01;1.6862776571499323;3.160310951888512e-05
2.07;0.01;1.686309271253944;3.1614104011756794e-05
2.0799999999999996;0.01;1.6863408963622393;3.162510829524123e-05
2.0899999999999994;0.01;1.6863725324846233;3.163612238399338e-05
2.099999999999999;0.01;1.6864041796309164;3.164714629311227e-05
2.109999999999999;0.01;1.6864358378109534;3.16581800370308e-05
2.1199999999999988;0.01;1.686467507034582;3.166922362862756e-05
2.1299999999999986;0.01;1.686499187311665;3.1680277083001585e-05
2.1399999999999983;0.01;1.6865308786520798;3.169134041480781e-05
2.149999999999998;0.01;1.6865625810657177;3.170241363781301e-05
2.159999999999998;0.01;1.6865942945624852;3.17134967675603e-05
2.1699999999999977;0.01;1.6866260191523026;3.172458981737236e-05
2.1799999999999975;0.01;1.6866577548451056;3.173569280301436e-05
2.1899999999999973;0.01;1.686689501650843;3.174680573736488e-05
2.199999999999997;0.01;1.6867212595794798;3.1757928636855226e-05
2.209999999999997;0.01;1.6867530286409942;3.176906151436398e-05
2.2199999999999966;0.01;1.6867848088453812;3.1780204386988586e-05
2.2299999999999964;0.01;1.6868166002026481;3.179135726694149e-05
2.239999999999996;0.01;1.6868484027228183;3.18025201702099e-05
2.249999999999996;0.01;1.6868802164159298;3.181369311144877e-05
2.259999999999996;0.01;1.6869120412920349;3.1824876105090993e-05
2.2699999999999956;0.01;1.6869438773612015;3.183606916667969e-05
2.2799999999999954;0.01;1.686975724633512;3.184727231042572e-05
2.289999999999995;0.01;1.6870075831190634;3.185848555142812e-05
2.299999999999995;0.01;1.687039452827968;3.1869708904563865e-05
2.3099999999999947;0.01;1.6870713337703533;3.188094238537609e-05
2.3199999999999945;0.01;1.687103225956361;3.189218600763155e-05
2.3299999999999943;0.01;1.6871351293961487;3.1903439787761556e-05
2.339999999999994;0.01;1.687167044099888;3.1914703739310823e-05
2.349999999999994;0.01;1.6871989700777672;3.192597787915474e-05
2.3599999999999937;0.01;1.687230907339988;3.1937262220838036e-05
2.3699999999999934;0.01;1.6872628558967682;3.194855678012587e-05
2.3799999999999932;0.01;1.6872948157583405;3.195986157233932e-05
2.389999999999993;0.01;1.6873267869349537;3.197117661324356e-05
2.399999999999993;0.01;1.6873587694368697;3.198250191593921e-05
2.4099999999999926;0.01;1.6873907632743679;3.199383749818985e-05
2.4199999999999924;0.01;1.6874227684577419;3.200518337398428e-05
2.429999999999992;0.01;1.6874547849973007;3.201653955886563e-05
2.439999999999992;0.01;1.687486812903369;3.202790606837702e-05
2.4499999999999917;0.01;1.687518852186287;3.203928291783953e-05
2.4599999999999915;0.01;1.6875509028564095;3.205067012257423e-05
2.4699999999999913;0.01;1.6875829649241072;3.206206769768016e-05
2.479999999999991;0.01;1.6876150383997672;3.207347566003271e-05
2.489999999999991;0.01;1.68764712329379;3.208489402273251e-05
2.4999999999999907;0.01;1.6876792196165944;3.209632280443131e-05
2.5099999999999905;0.01;1.6877113273786126;3.2107762018229735e-05
2.5199999999999902;0.01;1.6877434465902934;3.2119211680781135e-05
2.52999999999999;0.01;1.687775577262101;3.213067180762863e-05
2.53999999999999;0.01;1.6878077194045156;3.214214241453739e-05
2.5499999999999896;0.01;1.687839873028032;3.21536235163844e-05
2.5599999999999894;0.01;1.6878720381431627;3.2165115130711186e-05
2.569999999999989;0.01;1.6879042147604342;3.217661727150656e-05
2.579999999999989;0.01;1.68793640289039;3.218812995586795e-05
2.5899999999999888;0.01;1.6879686025435878;3.219965319778417e-05
2.5999999999999885;0.01;1.6880008137306042;3.221118701635106e-05
2.6099999999999883;0.01;1.6880330364620282;3.2222731424003115e-05
2.619999999999988;0.01;1.6880652707484674;3.2234286439170035e-05
2.629999999999988;0.01;1.6880975166005436;3.224585207628472e-05
2.6399999999999877;0.01;1.6881297740288965;3.2257428352888695e-05
2.6499999999999875;0.01;1.688162043044179;3.226901528252668e-05
2.6599999999999873;0.01;1.6881943236570638;3.22806128847386e-05
2.669999999999987;0.01;1.6882266158782364;3.229222117262509e-05
2.679999999999987;0.01;1.6882589197184004;3.2303840163949715e-05
2.6899999999999866;0.01;1.688291235188275;3.231546987469969e-05
2.6999999999999864;0.01;1.688323562298595;3.232711031997404e-05
2.709999999999986;0.01;1.6883559010601124;3.2338761517314296e-05
2.719999999999986;0.01;1.6883882514835955;3.235042348315176e-05
2.7299999999999858;0.01;1.6884206135798279;3.236209623236341e-05
2.7399999999999856;0.01;1.6884529873596115;3.237377978360101e-05
2.7499999999999853;0.01;1.6884853728337608;3.238547414929904e-05
2.759999999999985;0.01;1.6885177700131118;3.239717935099584e-05
2.769999999999985;0.01;1.6885501789085136;3.240889540179204e-05
2.7799999999999847;0.01;1.688582599530831;3.2420622317452796e-05
2.7899999999999845;0.01;1.6886150318909487;3.243236011774009e-05
2.7999999999999843;0.01;1.688647475999766;3.244410881730886e-05
2.809999999999984;0.01;1.6886799318681982;3.245586843214632e-05
2.819999999999984;0.01;1.6887123995071782;3.2467638980016034e-05
2.8299999999999836;0.01;1.6887448789276553;3.247942047712726e-05
2.8399999999999834;0.01;1.6887773701405964;3.249121294102153e-05
2.849999999999983;0.01;1.688809873156983;3.250301638657582e-05
2.859999999999983;0.01;1.6888423879878154;3.251483083244189e-05
2.869999999999983;0.01;1.6888749146441098;3.252665629438489e-05
2.8799999999999826;0.01;1.6889074531368993;3.253849278950227e-05
2.8899999999999824;0.01;1.688940003477234;3.2550340334669414e-05
2.899999999999982;0.01;1.6889725656761811;3.25621989472058e-05
2.909999999999982;0.01;1.6890051397448245;3.2574068643320686e-05
2.9199999999999817;0.01;1.6890377256942646;3.2585949440111506e-05
2.9299999999999815;0.01;1.6890703235356204;3.259784135578592e-05
2.9399999999999813;0.01;1.6891029332800258;3.260974440544295e-05
2.949999999999981;0.01;1.6891355549386333;3.2621658607512316e-05
2.959999999999981;0.01;1.6891681885226126;3.2633583979313485e-05
2.9699999999999807;0.01;1.6892008340431501;3.2645520537499806e-05
2.9799999999999804;0.01;1.6892334915114489;3.2657468298724623e-05
2.9899999999999802;0.01;1.6892661609387298;3.266942728097355e-05
2.99999999999998;0.01;1.689298842336231;3.268139750112198e-05
3.00999999999998;0.01;1.689331535715208;3.269337897715552e-05
3.0199999999999796;0.01;1.6893642410869345;3.270537172639365e-05
3.0299999999999794;0.01;1.6893969584626993;3.2717375764823586e-05
3.039999999999979;0.01;1.6894296878538109;3.272939111154116e-05
3.049999999999979;0.01;1.6894624292715938;3.274141778297768e-05
3.0599999999999787;0.01;1.689495182727391;3.275345579711875e-05
3.0699999999999785;0.01;1.6895279482325627;3.276550517172794e-05
3.0799999999999783;0.01;1.6895607257984862;3.2777565923458596e-05
3.089999999999978;0.01;1.689593515436557;3.278963807074042e-05
3.099999999999978;0.01;1.6896263171581887;3.280172163178108e-05
3.1099999999999777;0.01;1.6896591309748108;3.281381662212368e-05
3.1199999999999775;0.01;1.6896919568978719;3.2825923061086115e-05
3.1299999999999772;0.01;1.6897247949388388;3.2838040966876036e-05
3.139999999999977;0.01;1.6897576451091956;3.2850170356812924e-05
3.149999999999977;0.01;1.6897905074204431;3.2862311247550124e-05
3.1599999999999766;0.01;1.689823381884102;3.2874463658849606e-05
3.1699999999999764;0.01;1.689856268511709;3.2886627606920626e-05
3.179999999999976;0.01;1.6898891673148198;3.289880311085902e-05
3.189999999999976;0.01;1.6899220783050086;3.2910990188872447e-05
3.1999999999999758;0.01;1.6899550014938667;3.292318885805834e-05
3.2099999999999755;0.01;1.6899879368930038;3.2935399137068444e-05
3.2199999999999753;0.01;1.690020884514047;3.294762104322224e-05
3.229999999999975;0.01;1.6900538443686433;3.29598545962817e-05
3.239999999999975;0.01;1.690086816468456;3.2972099812678124e-05
3.2499999999999747;0.01;1.690119800825168;3.298435671217348e-05
3.2599999999999745;0.01;1.6901527974504795;3.299662531142111e-05
3.2699999999999743;0.01;1.6901858063561102;3.300890563062708e-05
3.279999999999974;0.01;1.6902188275537962;3.302119768600065e-05
3.289999999999974;0.01;1.6902518610552943;3.303350149819195e-05
3.2999999999999736;0.01;1.690284906872378;3.30458170836323e-05
3.3099999999999734;0.01;1.69031796501684;3.305814446208366e-05
3.319999999999973;0.01;1.6903510355004916;3.3070483651531646e-05
3.329999999999973;0.01;1.6903841183351624;3.308283467085005e-05
3.3399999999999728;0.01;1.6904172135327;3.309519753758039e-05
3.3499999999999726;0.01;1.6904503211049726;3.3107572272594865e-05
3.3599999999999723;0.01;1.6904834410638652;3.311995889254682e-05
3.369999999999972;0.01;1.6905165734212815;3.313235741631004e-05
3.379999999999972;0.01;1.6905497181891445;3.314476786298037e-05
3.3899999999999717;0.01;1.690582875379397;3.3157190252541824e-05
3.3999999999999715;0.01;1.6906160450039986;3.316962460164774e-05
3.4099999999999713;0.01;1.6906492270749298;3.3182070931170315e-05
3.419999999999971;0.01;1.6906824216041887;3.319452925887312e-05
3.429999999999971;0.01;1.6907156286037919;3.320699960318585e-05
3.4399999999999706;0.01;1.6907488480857773;3.321948198542479e-05
3.4499999999999704;0.01;1.690782080062199;3.32319764217992e-05
3.45999999999997;0.01;1.6908153245451325;3.324448293340332e-05
3.46999999999997;0.01;1.6908485815466712;3.325700153866684e-05
3.47999999999997;0.01;1.6908818510789276;3.326953225646356e-05
3.4899999999999696;0.01;1.6909151331540344;3.32820751067775e-05
3.4999999999999694;0.01;1.6909484277841424;3.329463010803835e-05
3.509999999999969;0.01;1.6909817349814225;3.330719728000808e-05
3.519999999999969;0.01;1.6910150547580647;3.331977664222663e-05
3.5299999999999687;0.01;1.6910483871262783;3.3332368213567776e-05
3.5399999999999685;0.01;1.6910817320982914;3.334497201312736e-05
3.5499999999999683;0.01;1.6911150896863538;3.335758806244371e-05
3.559999999999968;0.01;1.6911484599027313;3.3370216377504036e-05
3.569999999999968;0.01;1.6911818427597127;3.338285698140098e-05
3.5799999999999677;0.01;1.6912152382696044;3.3395509891676056e-05
3.5899999999999674;0.01;1.6912486464447327;3.340817512831329e-05
3.5999999999999672;0.01;1.6912820672974445;3.342085271174078e-05
3.609999999999967;0.01;1.6913155008401053;3.3433542660832316e-05
3.619999999999967;0.01;1.6913489470851006;3.344624499534987e-05
3.6299999999999666;0.01;1.6913824060448368;3.345895973616564e-05
3.6399999999999664;0.01;1.691415877731738;3.347168690126523e-05
3.649999999999966;0.01;1.691449362158251;3.3484426512853105e-05
3.659999999999966;0.01;1.6914828593368398;3.349717858891488e-05
3.6699999999999657;0.01;1.69151636927999;3.3509943150100696e-05
3.6799999999999655;0.01;1.6915498920002077;3.352272021772684e-05
3.6899999999999653;0.01;1.6915834275100177;3.3535509810000974e-05
3.699999999999965;0.01;1.6916169758219644;3.354831194668506e-05
3.709999999999965;0.01;1.6916505369486157;3.356112665131583e-05
3.7199999999999647;0.01;1.6916841109025558;3.357395394010254e-05
3.7299999999999645;0.01;1.6917176976963912;3.3586793835471696e-05
3.7399999999999642;0.01;1.6917512973427487;3.359964635740731e-05
3.749999999999964;0.01;1.691784909854275;3.3612511526337485e-05
3.759999999999964;0.01;1.6918185352436377;3.362538936269033e-05
3.7699999999999636;0.01;1.6918521735235237;3.363827988600576e-05
3.7799999999999634;0.01;1.6918858247066413;3.365118311760007e-05
3.789999999999963;0.01;1.6919194888057194;3.36640990781234e-05
3.799999999999963;0.01;1.6919531658335074;3.3677027788003855e-05
3.8099999999999627;0.01;1.6919868558027749;3.3689969267447495e-05
3.8199999999999625;0.01;1.6920205587263124;3.370292353754856e-05
3.8299999999999623;0.01;1.6920542746169318;3.371589061940128e-05
3.839999999999962;0.01;1.6920880034874644;3.3728870532545585e-05
3.849999999999962;0.01;1.6921217453507635;3.374186329918594e-05
3.8599999999999617;0.01;1.6921555002197028;3.375486893930635e-05
3.8699999999999615;0.01;1.6921892681071762;3.376788747333492e-05
3.8799999999999613;0.01;1.6922230490261008;3.3780918924586345e-05
3.889999999999961;0.01;1.6922568429894118;3.379396331104623e-05
3.899999999999961;0.01;1.6922906500100676;3.380702065580721e-05
3.9099999999999606;0.01;1.6923244701010471;3.3820090979519435e-05
3.9199999999999604;0.01;1.6923583032753489;3.3833174301722835e-05
3.92999999999996;0.01;1.692392149545996;3.384627064706436e-05
3.93999999999996;0.01;1.6924260089260292;3.3859380033307573e-05
3.9499999999999598;0.01;1.6924598814285123;3.387250248310103e-05
3.9599999999999596;0.01;1.6924937670665312;3.3885638018871234e-05
3.9699999999999593;0.01;1.692527665853191;3.389878665971402e-05
3.979999999999959;0.01;1.6925615778016208;3.391194842983225e-05
3.989999999999959;0.01;1.6925955029249684;3.392512334765563e-05
3.9999999999999587;0.01;1.6926294412364056;3.393831143716497e-05
4.009999999999959;0.01;1.6926633927491246;3.3951512719010424e-05
4.019999999999959;0.01;1.6926973574763386;3.396472721406418e-05
4.0299999999999585;0.01;1.6927313354312847;3.397795494608502e-05
4.039999999999958;0.01;1.6927653266272193;3.399119593461286e-05
4.049999999999958;0.01;1.6927993310774216;3.4004450202296255e-05
4.059999999999958;0.01;1.692833348795193;3.401771777133966e-05
4.069999999999958;0.01;1.6928673797938558;3.403099866283732e-05
4.079999999999957;0.01;1.6929014240867553;3.404429289943778e-05
4.089999999999957;0.01;1.6929354816872582;3.405760050290141e-05
4.099999999999957;0.01;1.6929695526087531;3.407092149498858e-05
4.109999999999957;0.01;1.6930036368646513;3.4084255898125804e-05
4.119999999999957;0.01;1.693037734468385;3.4097603733629356e-05
4.129999999999956;0.01;1.6930718454334102;3.411096502525801e-05
4.139999999999956;0.01;1.6931059697732043;3.412433979410601e-05
4.149999999999956;0.01;1.6931401075012664;3.413772806215576e-05
4.159999999999956;0.01;1.6931742586311191;3.415112985272195e-05
4.1699999999999555;0.01;1.6932084231763065;3.416454518734291e-05
4.179999999999955;0.01;1.6932426011503954;3.417797408888923e-05
4.189999999999955;0.01;1.6932767925669756;3.4191416580231504e-05
4.199999999999955;0.01;1.6933109974396583;3.4204872682686016e-05
4.209999999999955;0.01;1.6933452157820783;3.421834242001154e-05
4.2199999999999545;0.01;1.6933794476078934;3.4231825815078665e-05
4.229999999999954;0.01;1.6934136929307817;3.42453228883155e-05
4.239999999999954;0.01;1.6934479517644472;3.4258833665479216e-05
4.249999999999954;0.01;1.693482224122615;3.42723581678861e-05
4.259999999999954;0.01;1.693516510019033;3.428589641796265e-05
4.269999999999953;0.01;1.6935508094674723;3.4299448439245594e-05
4.279999999999953;0.01;1.693585122481727;3.431301425482758e-05
4.289999999999953;0.01;1.6936194490756147;3.432659388757919e-05
