rxn1;rxn2;rxn3;rxn4;Ribosome
0.567606173294345;0.43239382670565496;0.07258710768216423;0.5314283422355015;0.6136159521949766
0.5676437235329658;0.43235627646703423;0.07215985517973086;0.5318759894843131;0.6136370682435777
0.5676812393435242;0.43231876065647584;0.0717324280995018;0.5323236837359286;0.6136580048002754
0.5677187231505718;0.4322812768494282;0.07130483100982443;0.532771428902531;0.6136787735828283
0.5677561772288858;0.4322438227711142;0.07087706818909206;0.5332192286600872;0.6136993855821458
0.5677936037127241;0.43220639628727586;0.0704491436437216;0.5336670864630267;0.6137198511073577
0.5678310046045099;0.4321689953954901;0.07002106112501716;0.5341150055580108;0.6137401798280958
0.5678683817829788;0.4321316182170211;0.06959282414498914;0.5345629889968474;0.6137603808141583
0.5679057370108236;0.4320942629891764;0.06916443599119276;0.5350110396486052;0.6137804625727197
0.5679430719418656;0.43205692805813445;0.06873589974064698;0.5354591602109767;0.6138004330832364
0.5679803881277843;0.4320196118722157;0.06830721827289045;0.5359073532209361;0.6138202998301909
0.5680176870244303;0.43198231297556966;0.0678783942822284;0.5363556210647359;0.6138400698338081
0.5680549699977486;0.43194503000225143;0.06744943028921961;0.5368039659872834;0.6138597496788679
0.5680922383293354;0.43190776167066464;0.06702032865145156;0.5372523901009356;0.6138793455417333
0.5681294932216525;0.4318705067783475;0.06659109157364673;0.5377008953937473;0.613898863215703
0.5681667358029189;0.4318332641970811;0.06616172111714275;0.5381494837372085;0.6139183081347928
0.5682039671316998;0.4317960328683002;0.06573221920878376;0.5385981568935004;0.6139376853960421
0.5682411882012128;0.4317588117987871;0.0653025876492607;0.539046916522302;0.6139569997804382
0.568278399943368;0.431721600056632;0.06487282812093358;0.5394957641871728;0.6139762557725422
0.568315603232557;0.43168439676744297;0.06444294219516891;0.5399447013615408;0.6139954575788983
0.5683527988892101;0.4316472011107899;0.06401293133922126;0.5403937294343168;0.6140146091453007
0.5683899876831313;0.43161001231686863;0.0635827969226883;0.540842849715162;0.6140337141729897
0.5684271703366293;0.43157282966337074;0.06315254022356458;0.5412920634394269;0.6140527761338428
0.5684643475274529;0.43153565247254716;0.06272216243391998;0.541741371772784;0.6140717982846231
0.5685015198915468;0.43149848010845315;0.06229166466522543;0.5421907758155732;0.6140907836803439
0.5685386880256365;0.43146131197436355;0.06186104795334802;0.5426402766068762;0.6141097351868029
0.5685758524896523;0.4314241475103478;0.061430313263236204;0.5430898751283393;0.6141286554923399
0.5686130138090051;0.43138698619099486;0.060999461493313666;0.5435395723077571;0.6141475471188631
0.5686501724767212;0.4313498275232788;0.0605684934796007;0.5439893690224347;0.6141664124321919
0.5686873289554439;0.43131267104455606;0.060137409999579505;0.5444392661023403;0.6141852536517575
0.5687244836793128;0.4312755163206871;0.059706211775819466;0.5448892643330625;0.6142040728597005
0.5687616370557266;0.4312383629442734;0.059274899479377294;0.5453393644585836;0.6142228720094043
0.5687987894669957;0.43120121053300425;0.058843473732985915;0.5457895671838803;0.6142416529334985
0.5688359412718952;0.4311640587281048;0.05841193511404519;0.5462398731773631;0.614260417351365
0.5688730928071188;0.4311269071928811;0.05798028415742723;0.5466902830731643;0.6142791668761779
0.5689102443886458;0.4310897556113542;0.05754852135810696;0.547140797473283;0.6142979030215064
0.5689473963130207;0.43105260368697934;0.057116647173629555;0.5475914169495981;0.6143166272075077
0.5689845488585562;0.4310154511414438;0.05668466202642449;0.5480421420457546;0.6143353407667344
0.5690217022864605;0.43097829771353946;0.05625256630597577;0.5484929732789342;0.614354044949582
0.5690588568418949;0.43094114315810506;0.05582036037085743;0.5489439111415148;0.6143727409293981
0.5690960127549666;0.4309039872450334;0.05538804455064233;0.5493949561026271;0.6143914298072728
0.5691331702416593;0.4308668297583407;0.05495561914769259;0.5498461086096152;0.614410112616533
0.5691703295047075;0.4308296704952926;0.05452308443883845;0.5502973690894051;0.6144287903269571
0.5692074907344149;0.4307925092655851;0.05409044067695318;0.5507487379497891;0.6144474638487266
0.5692446541094246;0.4307553458905754;0.05365768809242957;0.5512002155806299;0.6144661340361344
0.5692818197974391;0.4307181802025609;0.05322482689456529;0.5516518023549907;0.6144848016910601
0.5693189879558977;0.4306810120441023;0.052791857272861516;0.5521034986301935;0.6145034675662314
0.5693561587326113;0.4306438412673888;0.052358779398241205;0.5525553047488133;0.6145221323682817
0.5693933322663574;0.4306066677336426;0.05192559342419143;0.5530072210396092;0.614540796760618
0.5694305086874398;0.4305694913125601;0.05149229948783488;0.5534592478183984;0.6145594613661105
0.5694676881182121;0.43053231188178787;0.05105889771093466;0.5539113853888759;0.614578126769615
0.5695048706735695;0.4304951293264306;0.05062538820083629;0.5543636340433822;0.6145967935203386
0.56954205646141;0.43045794353858996;0.05019177105135179;0.554815994063625;0.6146154621340583
0.5695792455830683;0.43042075441693173;0.04975804634358808;0.5552684657213548;0.6146341330952015
0.5696164381337203;0.4303835618662797;0.04932421414672438;0.5557210492789983;0.614652806858798
0.5696536342027652;0.43034636579723484;0.04889027451874098;0.556173744990254;0.6146714838523087
0.5696908338741821;0.43030916612581793;0.048456227507102684;0.5566265531006486;0.6146901644773435
0.5697280372268658;0.4302719627731342;0.048022073149399894;0.557079473848061;0.6147088491112693
0.5697652443349412;0.43023475566505875;0.0475878114739496;0.5575325074632123;0.6147275381087208
0.5698024552680583;0.4301975447319417;0.04715344250035911;0.5579856541701254;0.6147462318030152
0.5698396700916687;0.4301603299083313;0.04671896624005481;0.5584389141865572;0.6147649305074804
0.5698768888672859;0.43012311113271406;0.0462843826967776;0.5588922877244027;0.6147836345166996
0.5699141116527286;0.4300858883472714;0.04584969186704802;0.5593457749900743;0.6148023441076794
0.5699513385023491;0.43004866149765086;0.04541489374060204;0.5597993761848582;0.6148210595409445
0.5699885694672482;0.4300114305327518;0.044979988300799856;0.5602530915052477;0.6148397810615647
0.5700258045954757;0.4299741954045243;0.044544975525009245;0.5607069211432566;0.6148585089001182
0.5700630439322196;0.4299369560677803;0.04410985538496508;0.5611608652867127;0.6148772432735945
0.5701002875199832;0.42989971248001685;0.04367462784710622;0.5616149241195331;0.6148959843862418
0.5701375353987503;0.42986246460124966;0.04323929287289185;0.5620690978219824;0.614914732430361
0.5701747876061424;0.4298252123938576;0.04280385041909764;0.5625233865709155;0.6149334875870506
0.5702120441775635;0.42978795582243645;0.042368300438093774;0.5629777905400039;0.6149522500269058
0.5702493051463382;0.42975069485366174;0.04193264287810563;0.5634323098999496;0.6149710199106733
0.5702865705438398;0.4297134294561602;0.04149687768345792;0.5638869448186848;0.6149897973898657
0.5703238403996109;0.429676159600389;0.04106100479480404;0.5643416954615592;0.6150085826073378
0.5703611147414773;0.42963888525852273;0.0406250241493407;0.5647965619915158;0.615027375697827
0.570398393595653;0.42960160640434697;0.04018893568100957;0.5652515445692563;0.61504617678846
0.5704356769868413;0.4295643230131588;0.03975273932068599;0.5657066433533954;0.615064985999228
0.5704729649383267;0.4295270350616733;0.03931643499635611;0.5661618585006061;0.6150838034434326
0.570510257472064;0.429489742527936;0.03888002263328301;0.566617190165756;0.6151026292281035
0.5705475546087596;0.4294524453912404;0.038443502154162174;0.5670726385020346;0.6151214634543906
0.570584856367949;0.4294151436320511;0.03800687347926771;0.5675282036610737;0.6151403062179313
0.5706221627680689;0.4293778372319311;0.037570136526588895;0.5679838857930593;0.6151591576091956
0.5706594738265257;0.4293405261734743;0.03713329121195862;0.568439685046837;0.6151780177138092
0.5706967895597587;0.42930321044024133;0.0366963374491737;0.5688956015700113;0.6151968866128567
0.5707341099832998;0.42926589001670024;0.036259275150107545;0.5693516355090382;0.6152157643831656
0.5707714351118298;0.4292285648881701;0.03582210422481583;0.5698077870093123;0.6152346510975735
0.5708087649592313;0.4291912350407688;0.0353848245816356;0.5702640562152484;0.6152535468251774
0.5708460995386369;0.4291539004613632;0.03494743612727818;0.5707204432703583;0.615272451631569
0.5708834388624766;0.4291165611375234;0.03450993876691618;0.5711769483173225;0.6152913655790537
0.5709207829425211;0.4290792170574789;0.03407233240426505;0.5716335714980576;0.6153102887268578
0.5709581317899217;0.4290418682100783;0.03363461694165983;0.5720903129537803;0.6153292211313207
0.5709954854152495;0.4290045145847506;0.0331967922801265;0.5725471728250661;0.6153481628460774
0.5710328438285301;0.4289671561714698;0.03275885831944932;0.5730041512519051;0.6153671139222278
0.5710702070392788;0.42892979296072115;0.03232081495823381;0.5734612483737547;0.6153860744084965
0.5711075750565304;0.4288924249434695;0.03188266209396587;0.5739184643295887;0.6154050443513823
0.5711449478888699;0.42885505211113;0.031444399623066804;0.5743757992579432;0.6154240237952986
0.5711823255444601;0.4288176744555399;0.031006027440945296;0.5748332532969599;0.6154430127827045
0.5712197080310669;0.4287802919689331;0.030567545442046005;0.5752908265844267;0.6154620113542288
0.5712570953560849;0.4287429046439151;0.030128953519894978;0.575748519257816;0.6154810195487852
0.5712944875265592;0.4287055124734408;0.029690251567142292;0.5762063314543205;0.6155000374036809
0.5713318845492077;0.42866811545079236;0.029251439475601975;0.5766642633108867;0.6155190649547183
0.5713692864304405;0.4286307135695595;0.028812517136289517;0.5771223149642467;0.6155381022362907
0.5714066931763796;0.4285933068236204;0.028373484439456597;0.5775804865509474;0.6155571492814713
0.571444104792876;0.428555895207124;0.02793434127462423;0.5780387782073788;0.6155762061220976
0.5714815212855267;0.4285184787144734;0.02749508753061339;0.5784971900698002;0.6155952727888496
0.5715189426596898;0.4284810573403102;0.027055723095573667;0.5789557222743643;0.615614349311324
0.5715563689205001;0.42844363107949995;0.02661624785701026;0.579414374957141;0.6156334357181031
0.5715938000728816;0.42840619992711837;0.026176661701809312;0.5798731482541383;0.6156525320368201
0.5716312361215615;0.4283687638784385;0.025736964516261358;0.5803320423013232;0.6156716382942196
0.5716686770710815;0.42833132292891857;0.02529715618608361;0.5807910572346411;0.6156907545162146
0.5717061229258091;0.4282938770741908;0.02485723659644042;0.5812501931900331;0.6157098807279405
0.5717435736899494;0.4282564263100506;0.024417205631962747;0.5817094503034537;0.615729016953805
0.5717810293675532;0.4282189706324468;0.023977063176766348;0.582168828710886;0.615748163217535
0.571818489962528;0.428181510037472;0.023536809114468437;0.5826283285483577;0.6157673195422213
0.5718559554786458;0.4281440445213543;0.023096443328203892;0.583087949951954;0.6157864859503596
0.5718934259195515;0.4281065740804485;0.022655965700639737;0.5835476930578319;0.6158056624638891
0.5719309012887712;0.42806909871122883;0.022215376113989112;0.5840075580022321;0.6158248491042299
0.5719683815897184;0.4280316184102816;0.02177467445002433;0.5844675449214911;0.6158440458923158
0.5720058668257018;0.42799413317429824;0.02133386059008871;0.584927653952052;0.6158632528486275
0.5720433569999308;0.4279566430000692;0.020892934415108044;0.5853878852304751;0.6158824699932222
0.5720808521155223;0.42791914788447777;0.020451895805601104;0.5858482388934478;0.6159016973457615
0.5721183521755053;0.42788164782449467;0.020010744641689535;0.5863087150777939;0.6159209349255385
0.5721558571828275;0.42784414281717253;0.019569480803106876;0.5867693139204819;0.615940182751502
0.5721933671403586;0.4278066328596414;0.0191281041692074;0.587230035558634;0.6159594408422798
0.5722308820508963;0.42776911794910366;0.01868661461897379;0.587690880129533;0.6159787092162011
0.57226840191717;0.42773159808283007;0.018245012031024865;0.5881518477706306;0.6159979878913162
0.5723059267418444;0.4276940732581555;0.017803296283622386;0.5886129386195537;0.6160172768854162
0.5723434565275248;0.42765654347247517;0.017361467254677458;0.5890741528141111;0.6160365762160507
0.5723809912767588;0.42761900872324116;0.016919524821756717;0.5895354904922998;0.6160558859005448
0.5724185309920411;0.4275814690079589;0.01647746886208777;0.5899969517923106;0.6160752059560151
0.5724560756758157;0.42754392432418425;0.016035299252564517;0.5904585368525341;0.6160945363993842
0.5724936253304796;0.42750637466952035;0.015593015869751837;0.5909202458115655;0.6161138772473949
0.572531179958385;0.427468820041615;0.015150618589890306;0.5913820788082099;0.6161332285166232
0.572568739561842;0.4274312604381581;0.0147081072889001;0.5918440359814869;0.6161525902234907
0.5726063041431211;0.427393695856879;0.014265481842384952;0.5923061174706349;0.6161719623842756
0.5726438737044555;0.42735612629554454;0.013822742125635815;0.5927683234151156;0.6161913450151244
0.5726814482480433;0.4273185517519567;0.013379888013634007;0.5932306539546182;0.6162107381320611
0.5727190277760492;0.42728097222395073;0.012936919381054398;0.5936931092290625;0.616230141750997
0.5727566122906069;0.42724338770939313;0.012493836102268046;0.5941556893786034;0.6162495558877401
0.5727942017938199;0.42720579820618015;0.01205063805134496;0.594618394543634;0.6162689805580028
0.5728317962877642;0.42716820371223585;0.011607325102056398;0.5950812248647885;0.6162884157774101
0.5728693957744893;0.42713060422551075;0.011163897127877048;0.5955441804829464;0.6163078615615067
0.5729070002560197;0.42709299974398035;0.010720354001987053;0.5960072615392346;0.6163273179257645
0.5729446097343562;0.4270553902656437;0.010276695597273754;0.5964704681750301;0.6163467848855883
0.5729822242114777;0.4270177757885223;0.009832921786333533;0.596933800531964;0.6163662624563224
0.5730198436893412;0.4269801563106588;0.009389032441473178;0.5973972587519228;0.6163857506532563
0.5730574681698841;0.4269425318301158;0.008945027434711282;0.5978608429770519;0.6164052494916298
0.5730950976550249;0.42690490234497513;0.008500906637779412;0.5983245533497569;0.6164247589866383
0.5731327321466636;0.4268672678533364;0.008056669922123467;0.5987883900127072;0.6164442791534372
0.5731703716466834;0.42682962835331656;0.007612317158904347;0.5992523531088375;0.616463810007147
0.5732080161569513;0.4267919838430487;0.0071678482189991045;0.59971644278135;0.6164833515628566
0.5732456656793186;0.42675433432068144;0.006723262973001557;0.6001806591737163;0.6165029038356278
0.5732833202156218;0.4267166797843782;0.00627856129122307;0.6006450024296803;0.6165224668404987
0.5733209797676837;0.42667902023231635;0.005833743043692941;0.6011094726932589;0.6165420405924875
0.5733586443373134;0.42664135566268657;0.005388808100159197;0.6015740701087444;0.6165616251065954
0.5733963139263075;0.4266036860736925;0.004943756330088888;0.6020387948207069;0.6165812203978096
0.5734339885364503;0.42656601146354967;0.004498587602668236;0.6025036469739947;0.6166008264811066
0.5734716681695144;0.42652833183048555;0.004053301786803281;0.6029686267137375;0.6166204433714544
