condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RBFK;RNAP;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;tRNAP;AATRS;Ribosome
70;34100;0.00932855;6.09717e-11;1.02509;4.89275;87.5404;0.868482;56.275;3.36875;57.8407;0.904565;0.0716173;719.481;0.287856;0.448124;0.0954089;0.339663;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9392;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891182;0.116911;0.25635;63.3409;727.629;0.160751;2.40973;7.50238;7.03601;0.229923;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616458;0.27418;0.444851;58.9505;0.324327;5058.26;5070.33;1453.51;537.417;3719.96;47.9184;1117.12;706.668;0.484794;0.51544;0.722288;137.346;28.059;186.027;0.875928;75.0142;21.9234;25.2666;70.1733;0.0977291;4.97738;962.534;1.51945;4.89938;63.5763;0.136231;45.3388;38.9313;38.9212;38.9651;38.8634;36.465;6.96612;7.42613;320.521;28.6769;1.04154;0.993113;100.989;60.9029;21.1829;127.863;4680.03;58.262
70;34200;0.00932856;1.21943e-10;1.02509;4.89275;87.5404;0.868482;56.275;3.36875;57.8407;0.904565;0.0716174;719.481;0.287856;0.448124;0.0954089;0.339663;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9392;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891182;0.116911;0.25635;63.3409;727.629;0.160751;2.40973;7.50238;7.03601;0.229923;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9505;0.324327;5058.26;5070.33;1453.51;537.417;3719.96;47.9184;1117.12;706.668;0.484794;0.515441;0.722288;137.346;28.059;186.027;0.875928;75.0142;21.9234;25.2666;70.1733;0.0977291;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.465;6.96612;7.42613;320.521;28.6769;1.04154;0.993113;100.989;60.9029;21.1829;127.863;4680.03;58.262
70;34300;0.00932858;2.43887e-10;1.02509;4.89275;87.5404;0.868482;56.275;3.36875;57.8407;0.904565;0.0716175;719.481;0.287855;0.448124;0.0954091;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9392;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40973;7.50238;7.03601;0.229923;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9505;0.324327;5058.26;5070.33;1453.51;537.417;3719.96;47.9184;1117.12;706.668;0.484794;0.515441;0.722288;137.346;28.059;186.027;0.875928;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.465;6.96612;7.42613;320.521;28.6769;1.04154;0.993114;100.989;60.9029;21.1829;127.863;4680.03;58.262
70;34400;0.0093286;9.75546e-11;1.02509;4.89275;87.5404;0.868482;56.275;3.36875;57.8407;0.904565;0.0716176;719.481;0.287855;0.448124;0.0954092;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40973;7.50238;7.03601;0.229923;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9505;0.324328;5058.26;5070.33;1453.51;537.417;3719.96;47.9184;1117.12;706.668;0.484794;0.515441;0.722288;137.346;28.059;186.027;0.875928;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.465;6.96612;7.42613;320.521;28.6769;1.04154;0.993114;100.989;60.9029;21.1829;127.863;4680.03;58.262
70;34500;0.00932861;1.95109e-10;1.02509;4.89275;87.5404;0.868482;56.275;3.36875;57.8407;0.904565;0.0716177;719.481;0.287855;0.448125;0.0954093;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40973;7.50238;7.03601;0.229923;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9505;0.324328;5058.26;5070.33;1453.51;537.417;3719.96;47.9184;1117.12;706.668;0.484794;0.515441;0.722288;137.346;28.059;186.027;0.875928;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.465;6.96612;7.42613;320.521;28.6769;1.04154;0.993114;100.989;60.9029;21.1829;127.863;4680.04;58.262
70;34600;0.00932862;7.80437e-11;1.02509;4.89275;87.5404;0.868483;56.275;3.36875;57.8407;0.904565;0.0716177;719.481;0.287855;0.448125;0.0954093;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40973;7.50238;7.03601;0.229923;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9505;0.324328;5058.26;5070.34;1453.51;537.417;3719.96;47.9184;1117.12;706.668;0.484794;0.515441;0.722288;137.346;28.059;186.027;0.875929;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.465;6.96612;7.42613;320.521;28.6769;1.04154;0.993114;100.989;60.9029;21.1829;127.863;4680.04;58.262
70;34700;0.00932864;1.56087e-10;1.02509;4.89275;87.5404;0.868483;56.275;3.36875;57.8407;0.904565;0.0716178;719.481;0.287855;0.448125;0.0954094;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40972;7.50238;7.03601;0.229924;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9505;0.324328;5058.26;5070.34;1453.51;537.417;3719.96;47.9184;1117.12;706.668;0.484794;0.515441;0.722288;137.346;28.059;186.027;0.875929;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.465;6.96612;7.42613;320.521;28.6769;1.04154;0.993114;100.989;60.9029;21.1829;127.863;4680.04;58.262
70;34800;0.00932864;2.4974e-12;1.02509;4.89275;87.5404;0.868483;56.275;3.36875;57.8407;0.904565;0.0716178;719.481;0.287855;0.448125;0.0954095;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40972;7.50238;7.03601;0.229924;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9505;0.324328;5058.26;5070.34;1453.51;537.417;3719.96;47.9184;1117.12;706.668;0.484794;0.515441;0.722288;137.346;28.059;186.027;0.875929;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.465;6.96612;7.42613;320.521;28.6769;1.04154;0.993114;100.989;60.9029;21.1829;127.863;4680.04;58.262
70;34900;0.00932864;4.9948e-12;1.02509;4.89275;87.5404;0.868483;56.275;3.36875;57.8407;0.904565;0.0716178;719.481;0.287855;0.448125;0.0954095;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40972;7.50238;7.03601;0.229924;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9505;0.324328;5058.26;5070.34;1453.51;537.417;3719.96;47.9184;1117.12;706.668;0.484794;0.515441;0.722288;137.346;28.059;186.027;0.875929;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.465;6.96612;7.42613;320.521;28.6769;1.04154;0.993114;100.989;60.9029;21.1829;127.863;4680.04;58.262
70;35000;0.00932865;9.9896e-12;1.02509;4.89275;87.5404;0.868483;56.275;3.36875;57.8407;0.904565;0.0716178;719.481;0.287855;0.448125;0.0954095;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40972;7.50238;7.03601;0.229924;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9505;0.324328;5058.26;5070.34;1453.51;537.417;3719.96;47.9184;1117.12;706.668;0.484794;0.515441;0.722288;137.346;28.059;186.027;0.875929;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.465;6.96612;7.42613;320.521;28.6769;1.04154;0.993114;100.989;60.9029;21.1829;127.863;4680.04;58.262
70;35100;0.00932865;1.99792e-11;1.02509;4.89275;87.5404;0.868483;56.275;3.36875;57.8407;0.904565;0.0716178;719.481;0.287855;0.448125;0.0954095;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40972;7.50238;7.03601;0.229924;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9505;0.324328;5058.26;5070.34;1453.51;537.417;3719.96;47.9184;1117.12;706.668;0.484794;0.515441;0.722288;137.346;28.059;186.027;0.875929;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.465;6.96612;7.42613;320.521;28.6769;1.04154;0.993114;100.989;60.9029;21.1829;127.863;4680.04;58.262
70;35200;0.00932865;3.99584e-11;1.02509;4.89275;87.5404;0.868483;56.275;3.36875;57.8407;0.904565;0.0716178;719.481;0.287855;0.448125;0.0954095;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40972;7.50238;7.03601;0.229924;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9506;0.324328;5058.26;5070.34;1453.51;537.417;3719.96;47.9184;1117.12;706.668;0.484794;0.515441;0.722288;137.346;28.059;186.027;0.875929;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.465;6.96612;7.42613;320.521;28.6769;1.04154;0.993114;100.989;60.9029;21.1829;127.863;4680.04;58.262
70;35300;0.00932866;7.99168e-11;1.02509;4.89275;87.5404;0.868483;56.275;3.36875;57.8407;0.904565;0.0716179;719.481;0.287855;0.448126;0.0954096;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40972;7.50238;7.03601;0.229924;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9506;0.324328;5058.26;5070.34;1453.51;537.417;3719.96;47.9185;1117.12;706.668;0.484794;0.515441;0.722288;137.346;28.059;186.027;0.875929;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.465;6.96612;7.42613;320.521;28.6769;1.04154;0.993114;100.989;60.9029;21.1829;127.863;4680.04;58.262
70;35400;0.00932867;1.59834e-10;1.02509;4.89275;87.5404;0.868483;56.275;3.36875;57.8407;0.904565;0.071618;719.481;0.287855;0.448126;0.0954096;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40972;7.50238;7.03601;0.229924;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9506;0.324328;5058.26;5070.34;1453.51;537.417;3719.96;47.9185;1117.12;706.668;0.484794;0.515442;0.722288;137.346;28.059;186.027;0.875929;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.465;6.96612;7.42613;320.521;28.6769;1.04154;0.993114;100.989;60.9029;21.1829;127.863;4680.04;58.262
70;35500;0.00932868;2.55734e-12;1.02509;4.89275;87.5404;0.868483;56.275;3.36875;57.8407;0.904565;0.071618;719.481;0.287855;0.448126;0.0954097;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40972;7.50238;7.03601;0.229924;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9506;0.324328;5058.26;5070.34;1453.51;537.417;3719.96;47.9185;1117.12;706.668;0.484794;0.515442;0.722288;137.346;28.059;186.027;0.875929;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.465;6.96612;7.42613;320.521;28.6769;1.04154;0.993114;100.989;60.9029;21.1829;127.863;4680.04;58.262
70;35600;0.00932868;5.11467e-12;1.02509;4.89275;87.5404;0.868483;56.275;3.36875;57.8407;0.904565;0.071618;719.481;0.287855;0.448126;0.0954097;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40972;7.50238;7.03601;0.229924;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9506;0.324328;5058.26;5070.34;1453.51;537.417;3719.96;47.9185;1117.12;706.668;0.484794;0.515442;0.722288;137.346;28.059;186.027;0.875929;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.465;6.96612;7.42613;320.521;28.6769;1.04154;0.993114;100.989;60.9029;21.1829;127.863;4680.04;58.262
70;35700;0.00932868;1.02293e-11;1.02509;4.89275;87.5404;0.868483;56.275;3.36875;57.8407;0.904565;0.071618;719.481;0.287855;0.448126;0.0954097;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40972;7.50238;7.03601;0.229924;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9506;0.324328;5058.26;5070.34;1453.51;537.417;3719.96;47.9185;1117.12;706.668;0.484794;0.515442;0.722288;137.346;28.059;186.027;0.875929;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.465;6.96612;7.42613;320.521;28.6769;1.04154;0.993114;100.989;60.9029;21.1829;127.863;4680.04;58.262
70;35800;0.00932868;2.04587e-11;1.02509;4.89275;87.5404;0.868483;56.275;3.36875;57.8407;0.904565;0.071618;719.481;0.287855;0.448126;0.0954097;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40972;7.50238;7.03601;0.229924;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9506;0.324328;5058.26;5070.34;1453.51;537.417;3719.96;47.9185;1117.12;706.668;0.484794;0.515442;0.722288;137.346;28.059;186.027;0.875929;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.465;6.96612;7.42613;320.521;28.6769;1.04154;0.993114;100.989;60.9029;21.1829;127.863;4680.04;58.262
70;35900;0.00932868;4.09174e-11;1.02509;4.89275;87.5404;0.868483;56.275;3.36875;57.8407;0.904565;0.071618;719.481;0.287855;0.448126;0.0954097;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40972;7.50238;7.03601;0.229924;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9506;0.324328;5058.26;5070.34;1453.51;537.417;3719.96;47.9185;1117.12;706.668;0.484794;0.515442;0.722288;137.346;28.059;186.027;0.875929;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.4651;6.96612;7.42613;320.521;28.6769;1.04154;0.993115;100.989;60.9029;21.1829;127.863;4680.04;58.262
70;36000;0.00932869;8.18348e-11;1.02509;4.89275;87.5404;0.868483;56.275;3.36875;57.8407;0.904565;0.071618;719.481;0.287855;0.448126;0.0954098;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40972;7.50238;7.03601;0.229924;0.121642;0.834343;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9506;0.324328;5058.26;5070.34;1453.51;537.417;3719.96;47.9185;1117.12;706.668;0.484794;0.515442;0.722288;137.346;28.059;186.027;0.875929;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.4651;6.96612;7.42613;320.521;28.6769;1.04154;0.993115;100.989;60.9029;21.1829;127.863;4680.04;58.262
70;36100;0.0093287;1.6367e-10;1.02509;4.89275;87.5405;0.868484;56.275;3.36875;57.8407;0.904565;0.0716181;719.481;0.287855;0.448126;0.0954098;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40972;7.50238;7.03601;0.229924;0.121642;0.834342;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9506;0.324328;5058.26;5070.34;1453.51;537.417;3719.96;47.9185;1117.12;706.668;0.484794;0.515442;0.722288;137.346;28.059;186.027;0.875929;75.0142;21.9234;25.2666;70.1733;0.0977292;4.97738;962.534;1.51945;4.89938;63.5763;0.13623;45.3388;38.9313;38.9212;38.9651;38.8634;36.4651;6.96612;7.42613;320.521;28.6769;1.04154;0.993115;100.989;60.9029;21.1829;127.863;4680.04;58.262
70;36200;0.00932871;6.54678e-11;1.02509;4.89275;87.5405;0.868484;56.2751;3.36875;57.8407;0.904565;0.0716182;719.481;0.287855;0.448127;0.0954099;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40972;7.50238;7.03601;0.229924;0.121642;0.834342;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786731;1.38101;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9506;0.324328;5058.26;5070.34;1453.51;537.417;3719.96;47.9185;1117.12;706.668;0.484794;0.515442;0.722288;137.346;28.059;186.027;0.875929;75.0142;21.9234;25.2666;70.1733;0.0977293;4.97738;962.534;1.51945;4.89938;63.5763;0.136229;45.3388;38.9313;38.9212;38.9651;38.8634;36.4651;6.96612;7.42613;320.521;28.6769;1.04154;0.993115;100.989;60.9029;21.1829;127.863;4680.04;58.262
70;36300;0.00932872;1.30936e-10;1.02509;4.89275;87.5405;0.868484;56.2751;3.36875;57.8407;0.904565;0.0716182;719.481;0.287855;0.448127;0.09541;0.339664;347.491;1.33682;14.9239;1.441;194.68;0.468421;7.58251;13.9393;27.054;26.9454;126.649;1.38207;46.3924;13.5028;2.85119;4662.8;428.315;32.7549;13.6761;0.891183;0.116911;0.25635;63.3409;727.629;0.160751;2.40972;7.50238;7.03601;0.229924;0.121642;0.834342;284.513;2.97901;2.92458;2.66802;27.1918;28.039;706.548;2.35377;641.572;63.8687;0.786732;1.381;3577.63;1.7301;59.0087;1.55717;36.6287;2899.39;1.92346;3.38922;0.0119561;0.616457;0.27418;0.444851;58.9506;0.324328;5058.26;5070.34;1453.51;537.417;3719.96;47.9185;1117.12;706.668;0.484794;0.515442;0.722288;137.346;28.059;186.027;0.875929;75.0142;21.9234;25.2666;70.1733;0.0977293;4.97738;962.534;1.51945;4.89938;63.5763;0.136229;45.3388;38.9313;38.9212;38.9651;38.8634;36.4651;6.96612;7.42613;320.521;28.6769;1.04154;0.993115;100.989;60.9029;21.1829;127.863;4680.04;58.262
