condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RBFK;RNAP;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;tRNAP;AATRS;Ribosome
67;1000;0.00216623;2.62144e-06;0.00794663;0.0382578;0.692205;0.00606032;0.443925;0.0265332;0.456283;0.00732479;0.000209129;5.67572;0.0026265;0.00199772;0.000245484;0.00268042;2.74103;0.0104413;0.117419;0.0116269;1.53485;0.00376643;0.0597764;0.110303;0.213629;0.212218;0.998723;0.0108179;0.365346;0.10621;0.0223512;36.7853;3.37713;0.256094;0.108173;0.00667262;0.000917865;0.00202553;0.499751;5.7404;0.00158935;0.0202672;0.0596086;0.056;0.00153694;0.000922699;0.00675919;2.24405;0.0231063;0.0220358;0.0212047;0.213976;0.220618;5.57403;0.0186759;5.06115;0.50199;0.00608173;0.0117366;28.2243;0.013567;0.465965;0.0128788;0.28986;22.8737;0.0152177;0.025291;0.00128974;0.0051045;0.00390621;0.00367032;0.464366;0.00212731;39.9049;40.0002;11.4658;4.23917;29.3474;0.377491;8.81295;5.57495;0.00413682;0.00350799;0.00569947;1.08353;0.220749;1.46898;0.00632324;0.591647;0.172318;0.198774;0.553571;0.000186808;0.039686;7.59333;0.0124944;0.039075;0.50169;0.00149398;0.358834;0.307368;0.307299;0.307736;0.3066;0.288068;0.0554453;0.0590231;2.52892;0.226558;0.00838586;0.00748774;0.797338;0.481102;0.167343;1.0053;36.9209;0.465165
67;1100;0.0023749;1.04858e-06;0.00795002;0.0382712;0.69216;0.00609111;0.443924;0.0265322;0.456281;0.00731452;0.000223225;5.67573;0.00261241;0.00207693;0.00026762;0.00268038;2.74104;0.0104424;0.117432;0.0116144;1.53488;0.00376199;0.0597754;0.11029;0.213621;0.212232;0.998737;0.0108181;0.365368;0.106224;0.0223565;36.7853;3.37721;0.256208;0.10816;0.00670439;0.000917992;0.00202543;0.499744;5.74039;0.00157438;0.020222;0.0595945;0.0559835;0.00155355;0.000923966;0.00675209;2.24407;0.0231228;0.0220869;0.0211886;0.213998;0.220641;5.57403;0.0186599;5.06116;0.502097;0.0060853;0.011702;28.2242;0.0135686;0.46595;0.0128583;0.289803;22.8737;0.0152155;0.0253643;0.0012301;0.0050815;0.00384117;0.00365494;0.464387;0.00214579;39.9049;40.0002;11.4658;4.23921;29.3474;0.377508;8.81295;5.57495;0.00410867;0.00352572;0.00569935;1.08353;0.220772;1.46891;0.00635725;0.591675;0.172338;0.198793;0.553589;0.000223893;0.0396581;7.59332;0.0124658;0.0390469;0.501684;0.0014799;0.358786;0.307353;0.307283;0.307725;0.306618;0.288028;0.0554288;0.0590084;2.5289;0.226544;0.00838613;0.00748683;0.797331;0.481061;0.167334;1.00547;36.9209;0.464822
67;1200;0.00251541;2.09715e-06;0.00795218;0.0382801;0.69213;0.00611116;0.443923;0.0265318;0.45628;0.00730786;0.000232488;5.67573;0.00260316;0.00212747;0.000282114;0.00268035;2.74105;0.0104433;0.117441;0.0116063;1.5349;0.00375918;0.0597749;0.110281;0.213615;0.212241;0.998746;0.0108185;0.365383;0.106234;0.0223601;36.7853;3.37726;0.256281;0.108152;0.00672535;0.000918078;0.00202537;0.499739;5.74039;0.00156438;0.0201918;0.059585;0.0559724;0.00156454;0.000924806;0.00674796;2.24408;0.0231337;0.0221206;0.0211779;0.214014;0.220656;5.57402;0.0186493;5.06116;0.502165;0.00608771;0.0116765;28.2242;0.0135696;0.465939;0.0128447;0.289765;22.8737;0.015214;0.025413;0.00119051;0.00506802;0.00379815;0.00364598;0.464401;0.00215818;39.9049;40.0002;11.4659;4.23924;29.3474;0.37752;8.81295;5.57495;0.00409914;0.00353768;0.00569926;1.08353;0.220788;1.46887;0.00637977;0.591691;0.172353;0.198806;0.5536;0.00024792;0.0396396;7.59332;0.0124468;0.0390284;0.50168;0.00147047;0.358755;0.307344;0.307273;0.307717;0.306628;0.288004;0.0554178;0.0589986;2.52889;0.226535;0.00838628;0.00748625;0.797325;0.481036;0.167328;1.00558;36.9209;0.464605
67;1300;0.00274861;8.38861e-07;0.00795598;0.0382945;0.692079;0.00614343;0.443922;0.0265313;0.456279;0.00729723;0.000247519;5.67574;0.00258813;0.00220702;0.000305447;0.00268032;2.74106;0.0104451;0.117455;0.0115933;1.53493;0.00375478;0.0597744;0.110266;0.213606;0.212256;0.99876;0.0108193;0.365407;0.106249;0.0223659;36.7853;3.37734;0.256398;0.108139;0.00675931;0.000918225;0.00202526;0.499733;5.74038;0.00154792;0.0201423;0.0595693;0.0559543;0.00158242;0.000926175;0.00674197;2.2441;0.0231514;0.0221754;0.0211602;0.214039;0.22068;5.57402;0.0186322;5.06117;0.502271;0.00609175;0.0116351;28.2242;0.0135712;0.465921;0.0128222;0.289705;22.8737;0.0152118;0.0254925;0.00112587;0.00504842;0.00372784;0.00363303;0.464426;0.00217864;39.9049;40.0002;11.4659;4.23928;29.3474;0.37754;8.81294;5.57496;0.00408413;0.00355753;0.0056991;1.08353;0.220813;1.46879;0.00641641;0.591716;0.172376;0.198829;0.553616;0.000286083;0.0396094;7.59333;0.0124157;0.038998;0.501674;0.00145496;0.358705;0.30733;0.307259;0.307702;0.306643;0.287969;0.0553997;0.0589824;2.52887;0.22652;0.00838647;0.00748533;0.797314;0.480997;0.167318;1.00575;36.9209;0.464268
67;1400;0.0028434;1.67772e-06;0.00795759;0.0383002;0.692059;0.00615622;0.443922;0.0265312;0.456278;0.00729304;0.000253511;5.67574;0.00258214;0.00223796;0.000314684;0.0026803;2.74107;0.0104459;0.117461;0.0115881;1.53495;0.00375308;0.0597742;0.110261;0.213602;0.212262;0.998766;0.0108198;0.365416;0.106255;0.0223682;36.7853;3.37738;0.256444;0.108133;0.00677279;0.000918285;0.00202521;0.499731;5.74038;0.0015413;0.0201225;0.059563;0.0559469;0.00158956;0.000926722;0.00673981;2.24411;0.0231585;0.0221972;0.021153;0.214049;0.220689;5.57402;0.0186255;5.06117;0.502312;0.0060934;0.0116187;28.2242;0.0135718;0.465913;0.0128131;0.289681;22.8737;0.0152109;0.0255244;0.00109998;0.00504132;0.00369962;0.00362837;0.464436;0.0021869;39.9049;40.0002;11.4659;4.23929;29.3474;0.377549;8.81294;5.57496;0.00407824;0.0035656;0.00569904;1.08353;0.220822;1.46876;0.00643104;0.591725;0.172386;0.198838;0.553622;0.000300984;0.0395973;7.59333;0.0124032;0.0389858;0.501672;0.0014487;0.358685;0.307325;0.307253;0.307695;0.306648;0.287956;0.0553923;0.0589759;2.52887;0.226514;0.00838652;0.00748499;0.797309;0.480983;0.167315;1.00582;36.9209;0.464139
67;1500;0.00303298;3.35544e-06;0.00796093;0.0383115;0.692018;0.0061813;0.443922;0.0265311;0.456278;0.0072849;0.000265302;5.67575;0.00257036;0.00229769;0.000332762;0.00268027;2.74108;0.0104477;0.117472;0.011578;1.53498;0.00374985;0.0597741;0.110249;0.213595;0.212274;0.998778;0.0108208;0.365436;0.106267;0.0223727;36.7853;3.37744;0.256533;0.108123;0.0067991;0.000918405;0.00202512;0.499726;5.74038;0.00152814;0.0200831;0.0595505;0.0559324;0.00160359;0.000927802;0.0067359;2.24413;0.0231725;0.0222402;0.0211389;0.21407;0.220708;5.57402;0.0186124;5.06118;0.50239;0.00609672;0.0115866;28.2242;0.0135729;0.465898;0.0127951;0.289634;22.8737;0.0152092;0.0255873;0.0010489;0.00502837;0.00364371;0.00361993;0.464456;0.00220331;39.9049;40.0002;11.466;4.23931;29.3474;0.377567;8.81294;5.57496;0.00406679;0.00358172;0.0056989;1.08353;0.220842;1.46871;0.00645983;0.591741;0.172405;0.198856;0.553633;0.000329776;0.0395732;7.59333;0.0123783;0.0389615;0.501667;0.00143628;0.358647;0.307315;0.307243;0.307682;0.306657;0.287932;0.0553778;0.0589629;2.52885;0.226502;0.00838657;0.00748436;0.797298;0.480956;0.167307;1.00595;36.9209;0.46389
67;1600;0.00319606;6.71089e-07;0.00796387;0.038321;0.691982;0.00620243;0.443921;0.0265312;0.456277;0.00727812;0.000275245;5.67576;0.00256042;0.00234698;0.000347908;0.00268025;2.74109;0.0104493;0.117481;0.0115696;1.535;0.00374721;0.0597742;0.11024;0.213589;0.212284;0.998788;0.0108218;0.365452;0.106277;0.0223765;36.7853;3.3775;0.256607;0.108114;0.00682099;0.000918508;0.00202505;0.499723;5.74037;0.00151695;0.0200496;0.0595398;0.05592;0.0016154;0.000928715;0.00673293;2.24414;0.0231843;0.0222765;0.0211268;0.214088;0.220724;5.57402;0.0186016;5.06119;0.502455;0.0060996;0.0115597;28.2242;0.0135739;0.465885;0.0127798;0.289595;22.8737;0.0152078;0.0256405;0.00100568;0.00501842;0.00359613;0.00361351;0.464474;0.00221728;39.9049;40.0002;11.466;4.23933;29.3474;0.377583;8.81294;5.57496;0.00405728;0.00359556;0.00569878;1.08353;0.220859;1.46866;0.00648409;0.591754;0.172422;0.198871;0.553641;0.000353515;0.0395527;7.59334;0.0123572;0.0389409;0.501663;0.00142568;0.358615;0.307308;0.307234;0.30767;0.306663;0.287914;0.0553654;0.0589519;2.52885;0.226492;0.00838656;0.00748391;0.797288;0.480934;0.167301;1.00605;36.9209;0.463688
67;1700;0.00330545;1.34218e-06;0.00796591;0.0383273;0.691958;0.00621636;0.443921;0.0265313;0.456277;0.0072737;0.000281816;5.67577;0.00255385;0.00237904;0.000357867;0.00268023;2.7411;0.0104505;0.117487;0.0115641;1.53501;0.00374552;0.0597743;0.110234;0.213585;0.21229;0.998795;0.0108226;0.365463;0.106283;0.0223791;36.7853;3.37754;0.256656;0.108108;0.00683524;0.000918577;0.002025;0.499721;5.74037;0.0015095;0.0200274;0.0595327;0.0559117;0.00162318;0.00092932;0.00673112;2.24415;0.0231921;0.0223005;0.0211188;0.2141;0.220735;5.57402;0.0185946;5.06119;0.502497;0.00610154;0.0115421;28.2242;0.0135745;0.465876;0.0127696;0.289569;22.8737;0.0152068;0.0256757;0.000977073;0.00501229;0.00356445;0.00360958;0.464485;0.00222656;39.9049;40.0002;11.466;4.23934;29.3474;0.377594;8.81295;5.57496;0.00405105;0.00360482;0.00569869;1.08353;0.22087;1.46863;0.00650008;0.591761;0.172433;0.198882;0.553646;0.000368933;0.039539;7.59334;0.0123431;0.0389272;0.50166;0.00141863;0.358594;0.307303;0.307229;0.307661;0.306666;0.287903;0.0553572;0.0589445;2.52884;0.226485;0.00838652;0.00748369;0.79728;0.480921;0.167297;1.00612;36.9209;0.463557
67;1800;0.00352422;2.68435e-06;0.00797008;0.0383397;0.691911;0.00624377;0.443921;0.0265317;0.456277;0.00726512;0.000294732;5.67578;0.00254094;0.00244097;0.000377331;0.00267768;2.74111;0.010453;0.117499;0.0115533;1.53505;0.0037423;0.0597746;0.110221;0.213577;0.212303;0.998809;0.0108243;0.365484;0.106296;0.0223841;36.7853;3.37761;0.256751;0.108097;0.00686257;0.000918714;0.00202489;0.499717;5.74037;0.00149476;0.0199834;0.0595186;0.0558953;0.00163836;0.000930512;0.00672785;2.24416;0.0232074;0.0223477;0.0211029;0.214123;0.220756;5.57401;0.0185813;5.0612;0.502577;0.00610543;0.0115077;28.2242;0.0135756;0.465858;0.0127494;0.289519;22.8737;0.0152051;0.0257451;0.000920763;0.00500115;0.00350159;0.0036025;0.46451;0.00224491;39.9049;40.0002;11.466;4.23936;29.3474;0.377617;8.81295;5.57496;0.00403896;0.00362329;0.00569851;1.08353;0.220892;1.46857;0.00653132;0.591774;0.172455;0.198902;0.553655;0.000398636;0.0395121;7.59335;0.0123152;0.0389001;0.501655;0.00140464;0.358553;0.307293;0.307219;0.307645;0.306672;0.287883;0.0553409;0.0589299;2.52883;0.226472;0.00838636;0.0074835;0.797264;0.480896;0.167289;1.00626;36.9209;0.463308
67;1900;0.00369441;1.07374e-06;0.00797334;0.0383491;0.691874;0.0062647;0.443921;0.0265322;0.456277;0.00725868;0.00030458;5.6758;0.0025311;0.00248731;0.000392072;0.00268018;2.74112;0.0104551;0.117508;0.0115452;1.53507;0.00373994;0.059775;0.110212;0.213571;0.212313;0.99882;0.0108258;0.365501;0.106305;0.0223879;36.7853;3.37766;0.256822;0.108089;0.00688263;0.000918821;0.00202482;0.499714;5.74036;0.00148344;0.0199497;0.0595078;0.0558826;0.00164974;0.000931424;0.00672559;2.24418;0.0232191;0.0223838;0.0210908;0.214142;0.220772;5.57401;0.0185718;5.06121;0.502637;0.00610848;0.0114818;28.2242;0.0135765;0.465843;0.0127339;0.289481;22.8737;0.0152037;0.025798;0.00087778;0.00499341;0.0034531;0.00359762;0.464528;0.00225897;39.9049;40.0002;11.4661;4.23938;29.3474;0.377635;8.81295;5.57496;0.00402987;0.00363761;0.00569836;1.08353;0.220908;1.46852;0.0065548;0.591782;0.172472;0.198918;0.553662;0.000420767;0.0394915;7.59335;0.0122937;0.0388794;0.501652;0.00139387;0.358522;0.307286;0.307212;0.307632;0.306675;0.287868;0.0553283;0.0589186;2.52882;0.226462;0.00838614;0.00748376;0.79725;0.480878;0.167283;1.00636;36.9209;0.463123
67;2000;0.00386728;2.14748e-06;0.00797672;0.0383586;0.691836;0.00628566;0.443922;0.0265327;0.456277;0.00725234;0.000314417;5.67581;0.00252127;0.00253285;0.000406706;0.00268016;2.74113;0.0104573;0.117517;0.0115371;1.53509;0.00373765;0.0597756;0.110203;0.213566;0.212323;0.99883;0.0108274;0.365518;0.106315;0.0223917;36.7853;3.37772;0.256892;0.108081;0.00690177;0.000918929;0.00202474;0.499711;5.74036;0.00147207;0.0199158;0.0594968;0.0558699;0.00166078;0.000932337;0.00672349;2.24419;0.0232307;0.0224197;0.0210785;0.21416;0.220788;5.57401;0.0185628;5.06121;0.502696;0.00611158;0.0114561;28.2241;0.0135773;0.465828;0.0127183;0.289444;22.8737;0.0152024;0.0258509;0.000834843;0.00498625;0.00340416;0.00359316;0.464548;0.00227302;39.9049;40.0002;11.4661;4.23939;29.3474;0.377653;8.81295;5.57496;0.00402089;0.00365209;0.00569821;1.08353;0.220925;1.46848;0.00657763;0.59179;0.17249;0.198934;0.553667;0.000442442;0.0394708;7.59336;0.0122722;0.0388586;0.501648;0.00138303;0.358491;0.307279;0.307205;0.30762;0.306677;0.287855;0.0553156;0.0589073;2.52881;0.226452;0.00838582;0.00748471;0.797236;0.480861;0.167277;1.00646;36.9209;0.462944
67;2100;0.00407129;8.58993e-07;0.00798075;0.0383695;0.691792;0.00631003;0.443922;0.0265335;0.456277;0.00724512;0.00032582;5.67582;0.00250987;0.00258481;0.000423558;0.00268013;2.74114;0.01046;0.117528;0.0115279;1.53512;0.00373509;0.0597763;0.110192;0.213559;0.212334;0.998843;0.0108294;0.365537;0.106326;0.0223962;36.7853;3.37778;0.256973;0.108071;0.00692258;0.000919057;0.00202464;0.499708;5.74036;0.00145882;0.0198764;0.0594841;0.0558551;0.00167271;0.0009334;0.00672121;2.24421;0.0232441;0.0224614;0.0210643;0.214182;0.220806;5.57401;0.0185534;5.06122;0.502762;0.00611525;0.0114266;28.2241;0.0135782;0.46581;0.0127001;0.289402;22.8737;0.015201;0.0259122;0.000785086;0.00497858;0.00334677;0.00358844;0.46457;0.00228931;39.9049;40.0002;11.4661;4.23941;29.3473;0.377675;8.81296;5.57496;0.0040106;0.0036691;0.00569801;1.08353;0.220945;1.46843;0.00660244;0.591797;0.17251;0.198952;0.553673;0.000467059;0.0394469;7.59337;0.0122473;0.0388345;0.501644;0.00137036;0.358456;0.307272;0.307196;0.307605;0.306679;0.28784;0.0553008;0.0588941;2.5288;0.22644;0.00838531;0.00748759;0.797218;0.480843;0.16727;1.00658;36.9209;0.462742
67;2200;0.00419155;1.71799e-06;0.00798314;0.0383758;0.691765;0.00632423;0.443922;0.0265341;0.456278;0.00724098;0.000332444;5.67583;0.00250325;0.00261458;0.000433288;0.00268011;2.74115;0.0104616;0.117534;0.0115226;1.53514;0.00373365;0.0597769;0.110185;0.213555;0.212341;0.99885;0.0108306;0.365549;0.106332;0.0223987;36.7852;3.37781;0.257019;0.108066;0.00693385;0.000919131;0.00202459;0.499706;5.74035;0.0014511;0.0198534;0.0594766;0.0558464;0.00167884;0.000934021;0.00671994;2.24421;0.0232519;0.0224855;0.021056;0.214195;0.220817;5.57401;0.0185485;5.06123;0.502799;0.00611742;0.0114096;28.2241;0.0135788;0.465799;0.0126895;0.289378;22.8737;0.0152001;0.0259478;0.000756213;0.00497442;0.0033131;0.0035859;0.464584;0.00229875;39.9049;40.0002;11.4661;4.23942;29.3473;0.377688;8.81296;5.57496;0.00400468;0.00367909;0.0056979;1.08353;0.220956;1.4684;0.00661529;0.5918;0.172521;0.198963;0.553677;0.000481111;0.0394331;7.59337;0.0122327;0.0388206;0.501641;0.00136296;0.358436;0.307267;0.307192;0.307597;0.306679;0.287832;0.0552922;0.0588863;2.5288;0.226433;0.00838494;0.00749091;0.797207;0.480833;0.167265;1.00664;36.9209;0.462628
67;2300;0.0043984;6.87195e-07;0.00798727;0.0383866;0.69172;0.00634839;0.443923;0.0265351;0.456278;0.00723408;0.000343673;5.67584;0.00249203;0.00266443;0.000449689;0.00268009;2.74116;0.0104645;0.117544;0.0115136;1.53517;0.00373127;0.0597778;0.110175;0.213548;0.212352;0.998863;0.0108329;0.365568;0.106342;0.0224031;36.7852;3.37787;0.257097;0.108057;0.00695137;0.000919259;0.00202449;0.499704;5.74035;0.00143797;0.0198144;0.0594638;0.0558316;0.00168727;0.000935083;0.00671783;2.24423;0.0232651;0.0225265;0.0210419;0.214216;0.220836;5.574;0.0185412;5.06123;0.502862;0.00612115;0.0113811;28.2241;0.0135797;0.465779;0.0126714;0.289339;22.8737;0.0151987;0.026008;0.000707317;0.00496779;0.00325541;0.0035819;0.464607;0.0023147;39.9049;40.0002;11.4662;4.23943;29.3473;0.37771;8.81297;5.57496;0.00399474;0.00369618;0.00569768;1.08353;0.220975;1.46835;0.00663323;0.591805;0.172542;0.198981;0.553681;0.000504544;0.0394098;7.59338;0.0122082;0.0387971;0.501637;0.00135032;0.358402;0.30726;0.307184;0.307583;0.306679;0.287819;0.0552774;0.0588731;2.52879;0.226422;0.00838415;0.00750066;0.797188;0.480816;0.167258;1.00676;36.9209;0.462438
67;2400;0.00447468;1.37439e-06;0.00798879;0.0383905;0.691703;0.00635722;0.443923;0.0265355;0.456278;0.0072316;0.000347765;5.67585;0.00248794;0.0026824;0.000455633;0.00268008;2.74116;0.0104656;0.117548;0.0115104;1.53518;0.00373042;0.0597782;0.110171;0.213546;0.212356;0.998868;0.0108338;0.365575;0.106346;0.0224047;36.7852;3.3779;0.257125;0.108053;0.00695721;0.000919306;0.00202446;0.499703;5.74035;0.00143318;0.0198001;0.0594592;0.0558261;0.0016898;0.000935474;0.00671707;2.24424;0.0232699;0.0225414;0.0210368;0.214224;0.220842;5.574;0.0185389;5.06124;0.502885;0.00612253;0.0113707;28.2241;0.01358;0.465771;0.0126648;0.289325;22.8737;0.0151982;0.0260299;0.000689528;0.00496551;0.0032342;0.00358054;0.464616;0.00232048;39.9049;40.0002;11.4662;4.23944;29.3473;0.377718;8.81297;5.57496;0.00399115;0.00370246;0.0056976;1.08353;0.220982;1.46833;0.00663869;0.591806;0.172549;0.198988;0.553683;0.000512959;0.0394014;7.59338;0.0121993;0.0387886;0.501635;0.0013457;0.358389;0.307257;0.307181;0.307579;0.306679;0.287815;0.055272;0.0588683;2.52878;0.226418;0.0083838;0.0075054;0.797181;0.48081;0.167256;1.0068;36.9209;0.462371
67;2500;0.00462723;2.74878e-06;0.00799186;0.0383983;0.69167;0.00637477;0.443924;0.0265363;0.456279;0.00722673;0.000355871;5.67586;0.00247984;0.00271771;0.000467361;0.00268006;2.74117;0.0104679;0.117555;0.0115041;1.5352;0.00372877;0.059779;0.110163;0.213541;0.212364;0.998877;0.0108355;0.36559;0.106353;0.0224079;36.7852;3.37794;0.257181;0.108047;0.00696787;0.0009194;0.00202439;0.499701;5.74035;0.00142368;0.0197717;0.0594499;0.0558153;0.00169439;0.000936258;0.00671555;2.24425;0.0232794;0.0225708;0.0210267;0.21424;0.220856;5.574;0.0185349;5.06124;0.502929;0.00612529;0.0113504;28.2241;0.0135807;0.465756;0.0126516;0.289299;22.8736;0.0151972;0.0260733;0.000654331;0.00496116;0.00319186;0.00357796;0.464633;0.00233187;39.9049;40.0002;11.4662;4.23945;29.3473;0.377734;8.81297;5.57496;0.00398407;0.00371498;0.00569744;1.08353;0.220996;1.46829;0.00664866;0.591809;0.172563;0.199001;0.553685;0.000529445;0.0393849;7.59339;0.0121817;0.038772;0.501632;0.0013365;0.358365;0.307252;0.307175;0.307569;0.306678;0.287806;0.0552613;0.0588586;2.52878;0.226409;0.00838303;0.00751584;0.797167;0.480799;0.167251;1.00688;36.9209;0.462239
67;2600;0.00488727;1.09951e-06;0.00799714;0.0384114;0.691613;0.00640435;0.443925;0.0265379;0.45628;0.00721875;0.000369468;5.67588;0.00246625;0.00277607;0.000486873;0.00268003;2.74118;0.0104718;0.117568;0.0114936;1.53524;0.0037261;0.0597806;0.11015;0.213534;0.212378;0.998893;0.0108386;0.365613;0.106365;0.0224132;36.7852;3.37801;0.257272;0.108036;0.00698292;0.000919559;0.00202427;0.499697;5.74034;0.00140777;0.0197241;0.0594342;0.0557971;0.00170169;0.000937598;0.00671293;2.24426;0.0232951;0.02262;0.0210098;0.214266;0.220878;5.574;0.0185302;5.06125;0.503001;0.00612999;0.0113167;28.2241;0.0135817;0.465729;0.0126295;0.289256;22.8736;0.0151955;0.0261457;0.000595482;0.00495438;0.00311992;0.00357399;0.464662;0.00235071;39.9049;40.0002;11.4662;4.23947;29.3473;0.37776;8.81298;5.57495;0.00397233;0.00373618;0.00569715;1.08353;0.22102;1.46824;0.00666463;0.591812;0.172588;0.199024;0.553688;0.000556522;0.039358;7.5934;0.0121528;0.0387449;0.501627;0.00132098;0.358324;0.307243;0.307166;0.307554;0.306676;0.287793;0.0552432;0.0588424;2.52877;0.226395;0.00838139;0.00753473;0.797142;0.48078;0.167242;1.00701;36.921;0.462024
67;2700;0.00500711;2.19902e-06;0.00799962;0.0384173;0.691587;0.00641785;0.443926;0.0265387;0.45628;0.00721519;0.000375645;5.67588;0.00246008;0.00280224;0.000495669;0.00268002;2.74119;0.0104737;0.117573;0.0114889;1.53526;0.00372492;0.0597813;0.110145;0.21353;0.212384;0.998901;0.0108401;0.365624;0.10637;0.0224156;36.7852;3.37805;0.257314;0.108031;0.00698859;0.000919632;0.00202422;0.499696;5.74034;0.00140055;0.0197024;0.0594271;0.0557888;0.00170501;0.000938217;0.00671169;2.24427;0.0233023;0.0226422;0.0210021;0.214278;0.220888;5.574;0.0185288;5.06126;0.503033;0.00613216;0.0113015;28.2241;0.0135822;0.465716;0.0126194;0.289238;22.8736;0.0151948;0.0261785;0.000568838;0.0049515;0.00308684;0.00357233;0.464676;0.00235915;39.9049;40.0002;11.4663;4.23948;29.3473;0.377773;8.81298;5.57495;0.00396706;0.0037459;0.00569701;1.08353;0.22103;1.46821;0.0066719;0.591813;0.172599;0.199034;0.553689;0.000568577;0.0393463;7.5934;0.0121399;0.0387331;0.501624;0.00131389;0.358306;0.307239;0.307162;0.307547;0.306675;0.287787;0.0552349;0.058835;2.52876;0.226389;0.00838047;0.00754355;0.797131;0.480772;0.167238;1.00707;36.921;0.461928
67;2800;0.00524681;4.39805e-06;0.00800469;0.038429;0.691534;0.00644461;0.443927;0.0265403;0.456281;0.00720832;0.000387844;5.6759;0.00244789;0.0028533;0.000512908;0.00267999;2.7412;0.0104775;0.117584;0.0114797;1.53529;0.00372267;0.0597829;0.110133;0.213523;0.212396;0.998915;0.0108432;0.365646;0.106381;0.0224204;36.7852;3.37811;0.257394;0.108021;0.00699779;0.000919777;0.00202411;0.499693;5.74034;0.00138638;0.0196595;0.0594129;0.0557723;0.00171163;0.000939458;0.00670909;2.24429;0.0233163;0.0226859;0.0209873;0.214301;0.220908;5.57399;0.0185275;5.06127;0.503096;0.00613651;0.0112718;28.2241;0.0135832;0.465689;0.0125995;0.289203;22.8736;0.0151933;0.0262431;0.000516434;0.00494614;0.0030208;0.00356927;0.464702;0.00237552;39.9049;40.0002;11.4663;4.2395;29.3472;0.377797;8.81299;5.57495;0.00395674;0.00376522;0.00569673;1.08353;0.221052;1.46816;0.00668639;0.591815;0.172622;0.199054;0.553691;0.000591887;0.0393242;7.59341;0.0121151;0.0387108;0.50162;0.00129984;0.35827;0.307231;0.307154;0.307534;0.306672;0.287777;0.0552185;0.0588203;2.52875;0.226376;0.00837829;0.00756124;0.797108;0.480756;0.16723;1.00718;36.921;0.461745
67;2900;0.005355;8.79609e-07;0.00800703;0.0384342;0.69151;0.0064566;0.443927;0.0265411;0.456282;0.00720531;0.000393284;5.67591;0.00244245;0.00287581;0.00052054;0.00267998;2.74121;0.0104792;0.117589;0.0114757;1.5353;0.00372169;0.0597837;0.110128;0.21352;0.212402;0.998922;0.0108447;0.365656;0.106385;0.0224225;36.7852;3.37814;0.25743;0.108017;0.00700113;0.000919842;0.00202406;0.499692;5.74034;0.0013801;0.0196403;0.0594065;0.0557649;0.00171462;0.000940018;0.00670785;2.2443;0.0233226;0.0227052;0.0209808;0.214311;0.220917;5.57399;0.0185274;5.06127;0.503123;0.00613848;0.0112587;28.2241;0.0135837;0.465677;0.0125905;0.289189;22.8736;0.0151927;0.0262717;0.000493162;0.00494387;0.00299105;0.003568;0.464715;0.00238269;39.9049;40.0002;11.4663;4.2395;29.3472;0.377807;8.81299;5.57495;0.00395219;0.0037739;0.0056966;1.08353;0.221061;1.46814;0.00669292;0.591815;0.172632;0.199063;0.553691;0.000602052;0.039315;7.59342;0.0121045;0.0387014;0.501618;0.00129355;0.358254;0.307227;0.30715;0.307529;0.306671;0.287772;0.0552112;0.0588137;2.52875;0.226371;0.00837713;0.00756923;0.797098;0.480749;0.167226;1.00724;36.921;0.461665
