condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RBFK;RNAP;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;tRNAP;AATRS;Ribosome
67;3000;0.006812;1.40737e-06;0.00643564;0.0383006;0.620415;0.0057079;0.361677;0.0249178;0.355785;0.075961;0.000269913;5.36365;0.0188915;0.0022115;0.000526684;0.00268109;2.55511;0.0095042;0.111216;0.011616;1.29538;0.00356378;0.0582075;0.0856056;0.212848;0.211468;1.04289;0.00872958;0.36551;1.37343;0.0222604;36.8563;2.8991;0.202318;1.41158;0.0674368;0.000912499;0.0313712;0.378786;5.43585;0.0654862;0.0182853;0.0580555;0.054549;0.0202812;0.0654235;0.0953773;2.12533;0.022018;0.0219033;0.0199682;0.213176;0.172364;5.19629;0.206424;4.72776;0.501145;0.00469874;0.298082;26.3119;0.0136373;0.357374;0.129859;0.222218;21.3222;0.0152007;0.0266766;8.12097e-05;0.00406645;0.00290994;0.00294063;0.465269;0.0307014;39.9049;40.0002;10.7109;3.90585;27.0553;0.289054;7.85075;5.19719;0.10418;0.0687619;0.0945547;0.999853;0.172503;1.14004;0.216199;0.591911;0.136541;0.153668;0.649465;0.0440986;0.0389888;6.76565;0.0118737;0.0383779;0.501817;0.00138689;0.357989;0.238909;0.238837;0.239187;0.238386;0.223898;0.0539882;0.0574493;2.36196;0.225651;0.22719;0.226194;0.617348;0.372538;0.00538315;0.697114;36.6885;0.319558
67;3100;0.00697244;2.81475e-06;0.00643565;0.0383055;0.620382;0.00572884;0.361675;0.0249161;0.355783;0.0759598;0.000275047;5.36365;0.0188864;0.00223453;0.00053565;0.00268108;2.55511;0.00950296;0.11122;0.011612;1.29539;0.00356061;0.0582059;0.0856007;0.212847;0.211473;1.04289;0.00872787;0.36552;1.37344;0.0222609;36.8563;2.89913;0.202355;1.41156;0.0674428;0.000912497;0.0313712;0.378786;5.43585;0.0654852;0.0182647;0.0580496;0.0545414;0.0202815;0.065424;0.095368;2.12534;0.0220265;0.0219178;0.0199817;0.213171;0.172378;5.19629;0.206453;4.72776;0.501165;0.00469917;0.298069;26.3119;0.0136398;0.357364;0.12985;0.222197;21.3222;0.0152;0.0266762;8.12948e-05;0.00407337;0.00288258;0.00294581;0.465275;0.0307037;39.9049;40.0002;10.7109;3.90585;27.0553;0.289048;7.85074;5.19719;0.104176;0.0687678;0.0945523;0.999852;0.172516;1.14001;0.2162;0.59191;0.136553;0.153679;0.649461;0.0441028;0.0389879;6.76565;0.0118734;0.0383771;0.501814;0.00138045;0.357965;0.238903;0.238831;0.239177;0.238384;0.223889;0.0539807;0.057443;2.36195;0.225648;0.227181;0.226194;0.61734;0.372529;0.00537889;0.697171;36.6885;0.319513
67;3200;0.00723882;2.2518e-07;0.00643584;0.0383136;0.620327;0.00576321;0.361673;0.0249134;0.355781;0.0759578;0.000283517;5.36365;0.018878;0.00227198;0.000550285;0.00268114;2.55512;0.00950114;0.111228;0.0116055;1.29541;0.00355553;0.0582033;0.0855927;0.212843;0.211481;1.04289;0.00872528;0.365537;1.37346;0.0222618;36.8562;2.89917;0.202416;1.41153;0.0674527;0.000912496;0.0313711;0.378788;5.43584;0.0654837;0.0182309;0.0580397;0.0545287;0.0202819;0.0654247;0.0953528;2.12535;0.0220403;0.0219417;0.0200039;0.213163;0.172399;5.19629;0.206498;4.72777;0.501196;0.0047;0.298049;26.3119;0.0136439;0.357349;0.129835;0.222163;21.3222;0.0151989;0.0266755;8.14585e-05;0.00408564;0.00283721;0.00295496;0.465285;0.0307076;39.9049;40.0002;10.7109;3.90585;27.0553;0.289039;7.85073;5.19719;0.104169;0.0687777;0.0945482;0.99985;0.172539;1.13996;0.216201;0.591907;0.136572;0.153697;0.649454;0.0441097;0.0389865;6.76564;0.0118728;0.0383757;0.50181;0.00136975;0.357925;0.238893;0.238821;0.239162;0.238381;0.223875;0.0539683;0.0574324;2.36194;0.225643;0.227167;0.226194;0.617327;0.372513;0.00537176;0.697266;36.6885;0.319443
67;3300;0.00726314;4.5036e-07;0.00643587;0.0383143;0.620322;0.00576632;0.361672;0.0249132;0.35578;0.0759576;0.000284287;5.36365;0.0188772;0.00227535;0.000551605;0.00268105;2.55512;0.00950099;0.111229;0.0116049;1.29541;0.00355508;0.0582031;0.0855919;0.212843;0.211482;1.04289;0.00872506;0.365538;1.37346;0.0222619;36.8562;2.89918;0.202422;1.41153;0.0674536;0.000912496;0.0313711;0.378788;5.43584;0.0654835;0.0182278;0.0580388;0.0545276;0.0202819;0.0654247;0.0953514;2.12535;0.0220416;0.0219439;0.0200059;0.213162;0.172401;5.19629;0.206502;4.72777;0.501198;0.00470009;0.298047;26.3119;0.0136442;0.357347;0.129834;0.22216;21.3222;0.0151988;0.0266755;8.14746e-05;0.0040868;0.00283307;0.00295583;0.465286;0.030708;39.9049;40.0002;10.7109;3.90585;27.0553;0.289039;7.85073;5.19719;0.104168;0.0687786;0.0945478;0.999849;0.17254;1.13996;0.216201;0.591907;0.136574;0.153698;0.649454;0.0441104;0.0389864;6.76564;0.0118727;0.0383756;0.50181;0.00136877;0.357922;0.238892;0.23882;0.239161;0.23838;0.223874;0.0539671;0.0574315;2.36194;0.225643;0.227165;0.226194;0.617325;0.372512;0.00537111;0.697274;36.6885;0.319436
67;3400;0.00731178;9.0072e-07;0.00643593;0.0383158;0.620312;0.00577253;0.361672;0.0249128;0.35578;0.0759573;0.000285825;5.36365;0.0188757;0.00228207;0.000554238;0.00268104;2.55512;0.0095007;0.11123;0.0116037;1.29541;0.00355418;0.0582027;0.0855905;0.212843;0.211484;1.04289;0.00872462;0.365541;1.37347;0.0222621;36.8562;2.89919;0.202433;1.41152;0.0674554;0.000912496;0.0313711;0.378788;5.43584;0.0654833;0.0182217;0.058037;0.0545252;0.020282;0.0654249;0.0953487;2.12535;0.022044;0.0219482;0.02001;0.213161;0.172405;5.19629;0.20651;4.72777;0.501204;0.00470025;0.298043;26.3119;0.0136449;0.357344;0.129831;0.222154;21.3222;0.0151986;0.0266753;8.15074e-05;0.00408916;0.00282479;0.00295758;0.465288;0.0307088;39.9049;40.0002;10.7109;3.90585;27.0553;0.289037;7.85073;5.19719;0.104167;0.0687804;0.094547;0.999849;0.172544;1.13995;0.216201;0.591906;0.136577;0.153702;0.649453;0.0441116;0.0389861;6.76564;0.0118726;0.0383754;0.501809;0.00136682;0.357915;0.23889;0.238818;0.239158;0.238379;0.223871;0.0539649;0.0574295;2.36194;0.225642;0.227163;0.226194;0.617323;0.372509;0.0053698;0.697291;36.6885;0.319424
67;3500;0.00740906;1.80144e-06;0.00643608;0.0383187;0.620292;0.00578491;0.361671;0.0249119;0.355779;0.0759567;0.000288895;5.36365;0.0188726;0.00229542;0.000559475;0.00268103;2.55512;0.00950014;0.111233;0.0116013;1.29542;0.0035524;0.0582018;0.0855876;0.212841;0.211487;1.04289;0.00872379;0.365547;1.37347;0.0222624;36.8562;2.8992;0.202455;1.41151;0.0674589;0.000912496;0.0313711;0.378789;5.43584;0.0654828;0.0182095;0.0580334;0.0545206;0.0202821;0.0654251;0.0953433;2.12536;0.022049;0.0219568;0.020018;0.213158;0.172413;5.19629;0.206526;4.72777;0.501215;0.0047006;0.298036;26.3119;0.0136464;0.357338;0.129826;0.222141;21.3222;0.0151982;0.0266751;8.15753e-05;0.00409394;0.00280823;0.00296114;0.465291;0.0307103;39.9049;40.0002;10.7109;3.90585;27.0553;0.289034;7.85072;5.19719;0.104164;0.0687841;0.0945454;0.999849;0.172552;1.13993;0.216201;0.591905;0.136584;0.153708;0.64945;0.0441141;0.0389857;6.76563;0.0118724;0.0383749;0.501807;0.00136291;0.3579;0.238887;0.238815;0.239153;0.238378;0.223866;0.0539603;0.0574257;2.36193;0.22564;0.227158;0.226194;0.617318;0.372504;0.00536718;0.697325;36.6885;0.3194
67;3600;0.00760362;3.60288e-06;0.00643646;0.0383246;0.620252;0.00580946;0.361669;0.0249102;0.355777;0.0759554;0.000295012;5.36365;0.0188666;0.00232176;0.000569829;0.00268102;2.55513;0.00949913;0.111239;0.0115967;1.29543;0.00354894;0.0582002;0.0855818;0.212839;0.211493;1.04289;0.00872224;0.365559;1.37349;0.0222631;36.8562;2.89924;0.202498;1.41149;0.0674661;0.000912499;0.0313711;0.37879;5.43583;0.0654819;0.0181853;0.0580262;0.0545113;0.0202822;0.0654257;0.0953327;2.12537;0.0220587;0.0219738;0.0200338;0.213153;0.172428;5.19628;0.206558;4.72777;0.501236;0.00470135;0.298021;26.3119;0.0136492;0.357326;0.129816;0.222118;21.3222;0.0151974;0.0266746;8.17198e-05;0.00410384;0.00277513;0.00296849;0.465299;0.0307135;39.9049;40.0002;10.711;3.90586;27.0553;0.289028;7.85071;5.19719;0.104159;0.0687915;0.0945422;0.999847;0.172568;1.1399;0.216202;0.591904;0.136598;0.153721;0.649446;0.0441191;0.0389847;6.76563;0.0118719;0.038374;0.501804;0.00135509;0.357872;0.23888;0.238808;0.239143;0.238374;0.223857;0.0539512;0.057418;2.36193;0.225636;0.227147;0.226194;0.617307;0.372493;0.00536192;0.697393;36.6885;0.319353
67;3700;0.00794517;1.44115e-06;0.00643738;0.0383347;0.620182;0.00585197;0.361667;0.0249076;0.355775;0.0759534;0.000305673;5.36365;0.018856;0.00236693;0.000587634;0.00268098;2.55514;0.0094977;0.111248;0.0115887;1.29545;0.00354311;0.0581977;0.0855716;0.212835;0.211504;1.04289;0.00871989;0.36558;1.37351;0.0222644;36.8562;2.8993;0.202572;1.41146;0.0674784;0.000912506;0.031371;0.378792;5.43582;0.0654807;0.0181436;0.0580137;0.0544951;0.0202823;0.0654266;0.0953145;2.12538;0.0220755;0.0220034;0.0200613;0.213144;0.172453;5.19628;0.206611;4.72778;0.501272;0.00470282;0.297996;26.3119;0.0136539;0.357304;0.129797;0.222077;21.3222;0.015196;0.0266737;8.19984e-05;0.00412215;0.00271704;0.00298206;0.465312;0.0307194;39.9049;40.0002;10.711;3.90586;27.0553;0.289019;7.8507;5.19719;0.104151;0.0688046;0.094536;0.999846;0.172594;1.13984;0.216202;0.5919;0.136622;0.153743;0.649438;0.0441277;0.0389833;6.76562;0.0118711;0.0383726;0.501799;0.00134137;0.357824;0.238868;0.238795;0.239126;0.238368;0.223841;0.0539352;0.0574045;2.36192;0.225629;0.22713;0.226193;0.617289;0.372476;0.00535262;0.69751;36.6885;0.319277
67;3800;0.00809937;2.8823e-06;0.00643791;0.0383393;0.62015;0.0058709;0.361665;0.0249066;0.355774;0.0759526;0.000310456;5.36364;0.0188512;0.00238689;0.000595521;0.00268097;2.55514;0.00949719;0.111253;0.0115851;1.29546;0.00354058;0.0581967;0.0855671;0.212834;0.211508;1.04289;0.00871897;0.36559;1.37352;0.0222649;36.8562;2.89933;0.202605;1.41144;0.0674839;0.000912512;0.031371;0.378794;5.43582;0.0654803;0.018125;0.058008;0.0544877;0.0202823;0.065427;0.0953064;2.12539;0.0220829;0.0220166;0.0200736;0.21314;0.172465;5.19628;0.206634;4.72778;0.501288;0.00470355;0.297986;26.3119;0.0136559;0.357293;0.129789;0.222059;21.3222;0.0151954;0.0266732;8.21342e-05;0.00413078;0.0026908;0.00298844;0.465317;0.0307222;39.9049;40.0002;10.711;3.90586;27.0553;0.289015;7.85069;5.19719;0.104147;0.0688106;0.0945332;0.999846;0.172606;1.13981;0.216202;0.591899;0.136632;0.153752;0.649434;0.0441315;0.0389826;6.76561;0.0118707;0.038372;0.501796;0.00133518;0.357802;0.238863;0.23879;0.239118;0.238364;0.223835;0.053928;0.0573985;2.36191;0.225626;0.227122;0.226193;0.617281;0.372468;0.0053484;0.697562;36.6885;0.319244
67;3900;0.00837896;1.15292e-06;0.00643901;0.0383476;0.620093;0.00590485;0.361664;0.0249049;0.355772;0.0759513;0.000319081;5.36364;0.0188427;0.00242243;0.000609592;0.00268093;2.55515;0.00949647;0.111261;0.0115787;1.29548;0.00353615;0.0581951;0.0855589;0.212831;0.211517;1.04289;0.00871753;0.365607;1.37354;0.022266;36.8562;2.89938;0.202664;1.41141;0.0674938;0.000912523;0.0313709;0.378796;5.43582;0.0654797;0.0180917;0.0579978;0.0544744;0.0202821;0.0654278;0.0952922;2.1254;0.0220961;0.0220402;0.0200955;0.213134;0.172485;5.19628;0.206674;4.72779;0.501315;0.00470496;0.297966;26.3119;0.0136596;0.357274;0.129774;0.222028;21.3222;0.0151944;0.0266725;8.23966e-05;0.00414691;0.00264321;0.00300037;0.465328;0.0307274;39.9049;40.0002;10.711;3.90587;27.0553;0.289009;7.85068;5.19719;0.104141;0.0688215;0.0945277;0.999845;0.172627;1.13976;0.216202;0.591896;0.136651;0.153769;0.649428;0.0441384;0.0389816;6.7656;0.0118699;0.038371;0.501791;0.00132397;0.357762;0.238853;0.23878;0.239105;0.238358;0.223823;0.053915;0.0573875;2.3619;0.225621;0.227109;0.226192;0.617265;0.372455;0.00534071;0.697656;36.6885;0.319188
67;4000;0.00850001;2.30584e-06;0.00643954;0.0383511;0.620068;0.00591939;0.361663;0.0249042;0.355771;0.0759507;0.000322798;5.36364;0.018839;0.00243757;0.000615595;0.00268093;2.55516;0.00949624;0.111264;0.011576;1.29549;0.00353429;0.0581944;0.0855554;0.212829;0.211521;1.04289;0.008717;0.365615;1.37355;0.0222665;36.8562;2.8994;0.202689;1.4114;0.0674981;0.000912529;0.0313709;0.378797;5.43581;0.0654796;0.0180775;0.0579933;0.0544687;0.020282;0.0654281;0.0952862;2.12541;0.0221017;0.0220503;0.020105;0.213131;0.172493;5.19628;0.206692;4.72779;0.501327;0.0047056;0.297958;26.3119;0.0136611;0.357265;0.129767;0.222015;21.3222;0.0151939;0.0266721;8.2515e-05;0.00415408;0.00262259;0.00300566;0.465333;0.0307297;39.9049;40.0002;10.711;3.90587;27.0553;0.289007;7.85067;5.19719;0.104138;0.0688263;0.0945253;0.999845;0.172635;1.13974;0.216202;0.591895;0.13666;0.153777;0.649426;0.0441414;0.0389811;6.7656;0.0118696;0.0383705;0.501789;0.00131912;0.357745;0.238849;0.238776;0.2391;0.238355;0.223818;0.0539093;0.0573827;2.3619;0.225618;0.227103;0.226191;0.617258;0.372449;0.00533738;0.697696;36.6885;0.319165
67;4100;0.00874213;4.61169e-06;0.00644071;0.0383582;0.620019;0.00594822;0.361662;0.0249029;0.35577;0.0759497;0.0003302;5.36364;0.0188317;0.00246742;0.000627443;0.00268091;2.55516;0.00949591;0.111271;0.0115706;1.29551;0.00353068;0.0581933;0.0855484;0.212827;0.211528;1.04289;0.00871607;0.365629;1.37357;0.0222675;36.8562;2.89944;0.202738;1.41138;0.0675065;0.000912542;0.0313708;0.378798;5.43581;0.0654794;0.0180495;0.0579845;0.0544572;0.0202817;0.0654288;0.0952743;2.12542;0.0221128;0.0220704;0.0201236;0.213126;0.17251;5.19628;0.206725;4.7278;0.501349;0.00470696;0.297941;26.3119;0.0136641;0.357248;0.129754;0.22199;21.3221;0.015193;0.0266715;8.27607e-05;0.00416871;0.00258132;0.00301646;0.465342;0.0307344;39.9049;40.0002;10.7111;3.90587;27.0553;0.289003;7.85066;5.19719;0.104132;0.0688358;0.0945202;0.999845;0.172653;1.1397;0.216201;0.591893;0.136676;0.153791;0.64942;0.0441473;0.0389803;6.76559;0.0118689;0.0383697;0.501785;0.00130943;0.357712;0.238841;0.238768;0.239089;0.238349;0.223809;0.053898;0.0573733;2.36189;0.225614;0.227092;0.226189;0.617245;0.372438;0.00533069;0.697775;36.6885;0.319121
67;4200;0.00889616;9.22337e-07;0.00644151;0.0383627;0.619987;0.00596637;0.361661;0.0249022;0.35577;0.0759492;0.000334887;5.36364;0.018827;0.00248611;0.000634873;0.00268089;2.55517;0.00949579;0.111275;0.0115672;1.29552;0.00352845;0.0581926;0.085544;0.212825;0.211533;1.04289;0.00871558;0.365639;1.37358;0.0222681;36.8562;2.89947;0.202769;1.41136;0.0675119;0.000912551;0.0313708;0.3788;5.43581;0.0654794;0.0180319;0.0579789;0.0544499;0.0202814;0.0654293;0.0952669;2.12543;0.0221198;0.022083;0.0201354;0.213122;0.172521;5.19627;0.206746;4.7278;0.501363;0.00470786;0.297931;26.3119;0.0136659;0.357236;0.129746;0.221974;21.3221;0.0151924;0.0266711;8.29225e-05;0.00417822;0.00255505;0.00302347;0.465348;0.0307375;39.9049;40.0002;10.7111;3.90587;27.0553;0.289;7.85065;5.19719;0.104129;0.0688419;0.0945169;0.999845;0.172664;1.13968;0.216201;0.591891;0.136686;0.1538;0.649417;0.044151;0.0389798;6.76559;0.0118684;0.0383693;0.501783;0.00130327;0.35769;0.238835;0.238762;0.239082;0.238346;0.223803;0.0538909;0.0573673;2.36189;0.225611;0.227084;0.226188;0.617236;0.372432;0.00532643;0.697825;36.6886;0.319094
67;4300;0.00906402;1.84467e-06;0.00644244;0.0383675;0.619953;0.00598599;0.36166;0.0249015;0.355769;0.0759486;0.000339977;5.36364;0.018822;0.00250624;0.000642878;0.00268088;2.55517;0.00949573;0.111279;0.0115636;1.29553;0.00352608;0.058192;0.0855391;0.212823;0.211538;1.04289;0.00871512;0.365649;1.37359;0.0222688;36.8562;2.89949;0.202803;1.41135;0.0675176;0.000912562;0.0313708;0.378801;5.43581;0.0654795;0.018013;0.0579729;0.0544419;0.0202811;0.0654297;0.0952589;2.12543;0.0221273;0.0220967;0.0201481;0.213119;0.172532;5.19627;0.206768;4.7278;0.501378;0.00470888;0.29792;26.3119;0.0136679;0.357223;0.129737;0.221958;21.3221;0.0151918;0.0266706;8.31035e-05;0.00418873;0.00252639;0.00303122;0.465354;0.0307409;39.9049;40.0002;10.7111;3.90587;27.0553;0.288998;7.85065;5.19719;0.104125;0.0688486;0.0945132;0.999845;0.172675;1.13965;0.2162;0.59189;0.136697;0.15381;0.649413;0.044155;0.0389793;6.76558;0.0118679;0.0383688;0.50178;0.00129657;0.357667;0.23883;0.238757;0.239075;0.238341;0.223797;0.0538831;0.0573607;2.36188;0.225608;0.227077;0.226187;0.617227;0.372424;0.00532178;0.697879;36.6886;0.319066
67;4400;0.00925734;7.3787e-07;0.00644358;0.0383731;0.619913;0.00600839;0.361659;0.0249008;0.355768;0.075948;0.000345816;5.36364;0.0188162;0.00252911;0.000651982;0.00268086;2.55518;0.00949577;0.111285;0.0115594;1.29554;0.00352342;0.0581913;0.0855336;0.212821;0.211544;1.04289;0.0087147;0.365661;1.3736;0.0222696;36.8562;2.89953;0.202841;1.41133;0.0675242;0.000912575;0.0313707;0.378803;5.4358;0.0654797;0.0179915;0.0579659;0.0544327;0.0202807;0.0654303;0.0952499;2.12544;0.0221358;0.0221123;0.0201626;0.213115;0.172545;5.19627;0.206793;4.72781;0.501395;0.00471009;0.297907;26.3119;0.0136701;0.357208;0.129727;0.221939;21.3221;0.0151911;0.02667;8.33174e-05;0.00420103;0.00249335;0.00304028;0.465362;0.0307449;39.9049;40.0002;10.7111;3.90588;27.0553;0.288997;7.85064;5.19719;0.104121;0.0688562;0.0945088;0.999845;0.172688;1.13962;0.216199;0.591888;0.136709;0.153821;0.649409;0.0441595;0.0389787;6.76558;0.0118672;0.0383682;0.501777;0.00128886;0.357641;0.238823;0.23875;0.239067;0.238336;0.22379;0.0538741;0.0573532;2.36187;0.225604;0.227068;0.226186;0.617216;0.372416;0.00531641;0.697941;36.6886;0.319035
67;4500;0.00936581;1.47574e-06;0.00644424;0.0383763;0.619891;0.00602086;0.361659;0.0249005;0.355768;0.0759477;0.000349081;5.36364;0.018813;0.0025418;0.000657035;0.00268085;2.55518;0.00949583;0.111288;0.0115571;1.29555;0.00352196;0.058191;0.0855305;0.21282;0.211547;1.04289;0.00871451;0.365668;1.37361;0.0222701;36.8562;2.89955;0.202862;1.41132;0.0675279;0.000912583;0.0313707;0.378804;5.4358;0.0654798;0.0179796;0.057962;0.0544276;0.0202804;0.0654306;0.0952449;2.12545;0.0221405;0.0221209;0.0201706;0.213113;0.172552;5.19627;0.206807;4.72781;0.501404;0.00471079;0.2979;26.3119;0.0136713;0.357199;0.129721;0.221929;21.3221;0.0151907;0.0266697;8.34397e-05;0.004208;0.0024748;0.00304542;0.465366;0.0307472;39.9049;40.0002;10.7111;3.90588;27.0553;0.288996;7.85064;5.19719;0.104119;0.0688605;0.0945063;0.999845;0.172696;1.1396;0.216199;0.591887;0.136716;0.153827;0.649407;0.0441621;0.0389784;6.76557;0.0118668;0.038368;0.501775;0.00128453;0.357626;0.23882;0.238747;0.239062;0.238333;0.223786;0.0538691;0.057349;2.36187;0.225602;0.227063;0.226185;0.61721;0.372411;0.0053134;0.697975;36.6886;0.319018
67;4600;0.00958274;2.95148e-06;0.00644563;0.0383825;0.619847;0.00604561;0.361658;0.0248998;0.355768;0.0759471;0.000355589;5.36364;0.0188065;0.00256688;0.000667031;0.00268082;2.55519;0.00949604;0.111293;0.0115525;1.29557;0.00351911;0.0581904;0.0855244;0.212818;0.211554;1.04289;0.00871423;0.365681;1.37362;0.022271;36.8562;2.89958;0.202904;1.4113;0.0675352;0.000912601;0.0313707;0.378806;5.4358;0.0654803;0.0179562;0.0579542;0.0544173;0.0202799;0.0654312;0.0952351;2.12546;0.0221499;0.0221382;0.0201866;0.213109;0.172566;5.19627;0.206834;4.72781;0.501422;0.00471223;0.297887;26.3119;0.0136737;0.357181;0.129709;0.221909;21.3221;0.01519;0.0266691;8.36893e-05;0.00422212;0.00243769;0.0030558;0.465375;0.0307518;39.9049;40.0002;10.7111;3.90588;27.0553;0.288996;7.85063;5.19719;0.104114;0.0688692;0.0945012;0.999845;0.17271;1.13956;0.216198;0.591885;0.13673;0.153839;0.649403;0.0441672;0.0389779;6.76557;0.011866;0.0383674;0.501771;0.0012759;0.357596;0.238813;0.238739;0.239054;0.238328;0.223779;0.053859;0.0573406;2.36186;0.225598;0.227054;0.226183;0.617197;0.372402;0.00530738;0.698043;36.6886;0.318986
67;4700;0.0097982;1.18059e-06;0.00644706;0.0383886;0.619803;0.00606993;0.361658;0.0248993;0.355767;0.0759467;0.000362022;5.36364;0.0188001;0.00259141;0.000676815;0.0026808;2.55519;0.00949636;0.111299;0.011548;1.29558;0.00351636;0.0581899;0.0855183;0.212816;0.21156;1.04289;0.00871407;0.365694;1.37363;0.022272;36.8562;2.89962;0.202945;1.41128;0.0675425;0.000912619;0.0313707;0.378808;5.43579;0.0654809;0.0179334;0.0579465;0.0544071;0.0202793;0.0654319;0.0952256;2.12546;0.0221591;0.0221551;0.0202023;0.213105;0.17258;5.19627;0.20686;4.72781;0.501439;0.00471371;0.297873;26.3119;0.013676;0.357163;0.129698;0.221891;21.3221;0.0151892;0.0266685;8.39426e-05;0.00423633;0.0024008;0.00306625;0.465384;0.0307564;39.9049;40.0002;10.7111;3.90588;27.0553;0.288996;7.85062;5.19719;0.104109;0.0688777;0.094496;0.999846;0.172724;1.13953;0.216196;0.591883;0.136743;0.153851;0.649398;0.0441721;0.0389774;6.76556;0.0118651;0.038367;0.501768;0.00126733;0.357566;0.238806;0.238732;0.239045;0.238322;0.223772;0.053849;0.0573323;2.36186;0.225594;0.227045;0.226181;0.617185;0.372393;0.00530139;0.69811;36.6886;0.318956
67;4800;0.00996939;2.36118e-06;0.00644825;0.0383935;0.619768;0.00608907;0.361657;0.0248989;0.355767;0.0759463;0.000367113;5.36364;0.0187951;0.00261064;0.000684488;0.00268079;2.5552;0.00949669;0.111304;0.0115445;1.2956;0.00351424;0.0581896;0.0855135;0.212814;0.211565;1.04289;0.00871403;0.365704;1.37364;0.0222727;36.8562;2.89965;0.202978;1.41127;0.0675481;0.000912634;0.0313706;0.378809;5.43579;0.0654815;0.0179157;0.0579404;0.054399;0.0202787;0.0654324;0.0952182;2.12547;0.0221663;0.0221684;0.0202147;0.213102;0.172591;5.19627;0.20688;4.72782;0.501453;0.00471492;0.297863;26.3119;0.0136778;0.357148;0.129689;0.221876;21.3221;0.0151887;0.026668;8.41476e-05;0.00424773;0.00237149;0.00307464;0.46539;0.0307601;39.9049;40.0002;10.7112;3.90589;27.0553;0.288997;7.85061;5.19719;0.104106;0.0688845;0.0944918;0.999846;0.172735;1.1395;0.216195;0.591882;0.136754;0.15386;0.649395;0.044176;0.038977;6.76555;0.0118644;0.0383666;0.501765;0.00126054;0.357542;0.2388;0.238727;0.239039;0.238317;0.223766;0.0538411;0.0573258;2.36185;0.22559;0.227037;0.226179;0.617176;0.372386;0.00529664;0.698162;36.6886;0.318933
67;4900;0.0102239;9.44473e-07;0.00645006;0.0384007;0.619716;0.00611725;0.361657;0.0248985;0.355767;0.075946;0.000374649;5.36364;0.0187876;0.00263883;0.00069574;0.00268076;2.55521;0.00949729;0.11131;0.0115394;1.29561;0.00351117;0.0581892;0.0855064;0.212811;0.211573;1.04289;0.00871408;0.36572;1.37366;0.0222739;36.8562;2.89969;0.203025;1.41125;0.0675565;0.000912658;0.0313706;0.378811;5.43579;0.0654825;0.01789;0.0579314;0.054387;0.0202779;0.0654331;0.0952074;2.12548;0.0221768;0.0221879;0.0202328;0.213098;0.172606;5.19627;0.20691;4.72782;0.501472;0.00471677;0.297847;26.3119;0.0136804;0.357126;0.129676;0.221855;21.3221;0.0151878;0.0266673;8.4458e-05;0.00426487;0.0023279;0.00308724;0.465401;0.0307657;39.9049;40.0002;10.7112;3.90589;27.0553;0.288999;7.8506;5.19719;0.104101;0.0688946;0.0944854;0.999847;0.172751;1.13946;0.216194;0.591879;0.136769;0.153873;0.64939;0.0441817;0.0389765;6.76555;0.0118633;0.0383662;0.50176;0.00125044;0.357507;0.238793;0.238719;0.239029;0.23831;0.223758;0.0538294;0.057316;2.36185;0.225586;0.227027;0.226176;0.617161;0.372376;0.00528957;0.69824;36.6886;0.318901
