condition;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;RNA;ac;acald;accoa;actp;ade;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dump;e4p;f6p;fa;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;AA;tRNA;AAtRNA;Protein
67;0.000640829;0.00123497;0.000492621;0.00157064;0.000681067;0.000157256;0.000948675;0.000855973;0.000101887;0.000812839;0.00182397;0.0198191;0.0551743;5.0099e-06;0.161781;0.000487087;0.0170117;0.00026352;0.000749731;0.000179808;0.000883376;0.000170335;0.000153783;0.173413;0.00736938;7.06435e-05;0.000729878;0.00189782;0.00110076;0.00221758;0.000252752;0.000881677;0.000774914;0.00111045;0.000813647;0.000132896;0.000665015;0.000611948;0.000129888;0.000757989;0.0020534;4.31278e-05;0.000714273;0.000424038;0.00208678;0.00123135;5.2168e-05;0.00110432;0.00082413;0.000131333;0.0019757;0.000239004;0.00354662;0.000678816;0.000941895;0.00591217;0.000555165;0.0003202;2.04068e-05;0.0019976;0.000977758;0.00118384;9.3726e-05;0.000353996;0.000495157;0.000137472;0.000131668;0.00148441;0.0042452;0.00164021;0.000380593;0.000934259;0.00141856;0.00186948;0.000207894;0.00148122;0.00216836;0.000506014;2.66399e-05;3.32611e-05;0.000467961;2.18717e-05;0.000434655;0.000301358;5.77339e-06;0.00125454;0.000119996;0.00158028;0.00251073;0.000109528;0.000174904;0.000716873;0.00257303;0.00108955;7.97486e-05;0.000506957;0.000903607;0.00112105;0.000894554;1.00583e-11;0.00119656;9.97567e-05;0.000384517;4.18895e-05;0.00111905;0.000377602;0.000654605;0.00129886;0.000138342;0.0010083;0.00230353;0.0133584;0.4596
