condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;RNA;ac;acald;accoa;actp;ade;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dump;e4p;f6p;fa;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;AA;tRNA;AAtRNA;Protein
70;24000;0.00932698;1.7498e-10;0.000641034;0.00123498;0.000492044;0.00157083;0.000681732;0.000157401;0.000949102;0.000856193;0.000102407;0.00081304;0.00182466;0.0198194;0.0551748;5.01192e-06;0.161781;0.000486862;0.0170118;0.00026443;0.000749631;0.000179322;0.00088346;0.000170404;0.00015383;0.173412;0.00737236;7.07028e-05;0.000729302;0.00189779;0.00110054;0.0022147;0.000250913;0.000881667;0.000774093;0.00111139;0.000813706;0.000131593;0.000664946;0.000612514;0.000128582;0.000757524;0.00205476;4.31639e-05;0.000713161;0.000423802;0.00208894;0.00123119;5.21487e-05;0.00110522;0.000824141;0.000130044;0.00197716;0.00023689;0.00354802;0.000678967;0.000942853;0.00590349;0.000555215;0.000320002;2.04101e-05;0.00199724;0.000978343;0.00118439;9.34918e-05;0.00035397;0.000494899;0.000137243;0.0001301;0.00148476;0.0042447;0.00164128;0.000380241;0.000934354;0.00141871;0.00187006;0.000207587;0.00148207;0.00216664;0.000504761;2.66631e-05;3.32458e-05;0.000467714;2.18526e-05;0.000432819;0.00030115;5.77607e-06;0.00125466;0.000119109;0.0015812;0.00250993;0.0001096;0.000174925;0.000716788;0.00257332;0.00108967;7.97873e-05;0.000506888;0.000903679;0.00112146;0.000894133;8.56634e-12;0.00119694;9.9649e-05;0.00038222;4.12185e-05;0.00111926;0.000377072;0.00065481;0.00129864;0.000138426;0.0010082;0.00230215;0.0133423;0.459633
70;24100;0.00932699;6.9992e-11;0.000641034;0.00123498;0.000492044;0.00157083;0.000681733;0.000157401;0.000949102;0.000856193;0.000102406;0.00081304;0.00182466;0.0198194;0.0551748;5.01192e-06;0.161781;0.000486862;0.0170118;0.00026443;0.000749631;0.000179322;0.00088346;0.000170404;0.00015383;0.173412;0.00737237;7.07028e-05;0.000729301;0.00189779;0.00110054;0.0022147;0.000250913;0.000881667;0.000774093;0.00111139;0.000813706;0.000131593;0.000664945;0.000612514;0.000128582;0.000757524;0.00205476;4.31639e-05;0.000713161;0.000423802;0.00208894;0.00123119;5.21487e-05;0.00110522;0.000824141;0.000130044;0.00197716;0.00023689;0.00354802;0.000678967;0.000942853;0.00590349;0.000555215;0.000320001;2.04101e-05;0.00199724;0.000978343;0.00118439;9.34917e-05;0.00035397;0.000494899;0.000137243;0.0001301;0.00148476;0.0042447;0.00164128;0.000380241;0.000934354;0.00141871;0.00187006;0.000207588;0.00148207;0.00216664;0.000504761;2.66631e-05;3.32458e-05;0.000467714;2.18526e-05;0.000432818;0.00030115;5.77607e-06;0.00125466;0.000119108;0.0015812;0.00250993;0.0001096;0.000174925;0.000716788;0.00257332;0.00108967;7.97873e-05;0.000506888;0.000903679;0.00112146;0.000894133;7.25492e-12;0.00119694;9.96489e-05;0.000382219;4.12185e-05;0.00111926;0.000377071;0.00065481;0.00129864;0.000138426;0.0010082;0.00230215;0.0133423;0.459633
70;24200;0.009327;1.39984e-10;0.000641034;0.00123498;0.000492044;0.00157083;0.000681733;0.000157401;0.000949102;0.000856193;0.000102406;0.00081304;0.00182467;0.0198194;0.0551748;5.01192e-06;0.161781;0.000486862;0.0170118;0.00026443;0.000749631;0.000179322;0.00088346;0.000170404;0.00015383;0.173412;0.00737237;7.07028e-05;0.000729301;0.00189779;0.00110054;0.0022147;0.000250913;0.000881667;0.000774093;0.00111138;0.000813706;0.000131593;0.000664944;0.000612515;0.000128582;0.000757524;0.00205476;4.31639e-05;0.00071316;0.000423802;0.00208894;0.00123119;5.21487e-05;0.00110522;0.000824141;0.000130044;0.00197716;0.00023689;0.00354802;0.000678967;0.000942854;0.00590349;0.000555215;0.000320001;2.04101e-05;0.00199724;0.000978343;0.00118439;9.34916e-05;0.00035397;0.000494899;0.000137243;0.0001301;0.00148476;0.0042447;0.00164128;0.00038024;0.000934354;0.00141871;0.00187006;0.000207588;0.00148207;0.00216664;0.000504761;2.66631e-05;3.32458e-05;0.000467713;2.18526e-05;0.000432818;0.00030115;5.77607e-06;0.00125466;0.000119108;0.0015812;0.00250993;0.0001096;0.000174925;0.000716788;0.00257332;0.00108967;7.97873e-05;0.000506888;0.000903679;0.00112146;0.000894133;1.00549e-11;0.00119694;9.96489e-05;0.000382217;4.12185e-05;0.00111926;0.000377071;0.00065481;0.00129864;0.000138426;0.0010082;0.00230215;0.0133423;0.459633
70;24300;0.00932702;2.79968e-10;0.000641034;0.00123498;0.000492044;0.00157083;0.000681733;0.000157401;0.000949102;0.000856193;0.000102406;0.00081304;0.00182467;0.0198194;0.0551748;5.01192e-06;0.161781;0.000486861;0.0170118;0.00026443;0.000749631;0.000179322;0.00088346;0.000170404;0.00015383;0.173412;0.00737237;7.07028e-05;0.000729299;0.00189779;0.00110054;0.0022147;0.000250913;0.000881667;0.000774092;0.00111138;0.000813706;0.000131593;0.000664943;0.000612515;0.000128582;0.000757524;0.00205476;4.31639e-05;0.000713159;0.000423802;0.00208894;0.00123119;5.21487e-05;0.00110522;0.000824141;0.000130044;0.00197716;0.00023689;0.00354802;0.000678966;0.000942854;0.00590349;0.000555214;0.00032;2.04101e-05;0.00199724;0.000978343;0.00118439;9.34915e-05;0.000353969;0.000494898;0.000137242;0.0001301;0.00148476;0.00424471;0.00164128;0.000380239;0.000934354;0.00141871;0.00187006;0.000207588;0.00148207;0.00216664;0.000504761;2.66631e-05;3.32457e-05;0.000467713;2.18526e-05;0.000432818;0.00030115;5.77607e-06;0.00125466;0.000119106;0.0015812;0.00250993;0.0001096;0.000174925;0.000716788;0.00257332;0.00108967;7.97873e-05;0.000506887;0.000903678;0.00112146;0.000894132;1.25988e-12;0.00119694;9.96488e-05;0.000382215;4.12185e-05;0.00111926;0.00037707;0.000654809;0.00129864;0.000138426;0.0010082;0.00230215;0.0133423;0.459633
70;24400;0.00932705;1.11987e-10;0.000641034;0.00123498;0.000492044;0.00157083;0.000681733;0.000157401;0.000949102;0.000856193;0.000102405;0.00081304;0.00182467;0.0198194;0.0551748;5.01192e-06;0.161781;0.00048686;0.0170118;0.00026443;0.00074963;0.000179321;0.00088346;0.000170404;0.00015383;0.173412;0.00737238;7.07028e-05;0.000729298;0.00189779;0.00110054;0.0022147;0.000250913;0.000881667;0.000774091;0.00111138;0.000813706;0.000131593;0.000664941;0.000612515;0.000128582;0.000757524;0.00205476;4.31639e-05;0.000713158;0.000423802;0.00208894;0.00123119;5.21486e-05;0.00110522;0.00082414;0.000130044;0.00197717;0.00023689;0.00354802;0.000678966;0.000942854;0.0059035;0.000555213;0.000319999;2.04101e-05;0.00199724;0.000978343;0.00118439;9.34913e-05;0.000353968;0.000494897;0.000137242;0.0001301;0.00148476;0.00424471;0.00164129;0.000380238;0.000934354;0.00141871;0.00187006;0.000207589;0.00148207;0.00216664;0.000504761;2.66631e-05;3.32457e-05;0.000467712;2.18525e-05;0.000432817;0.00030115;5.77607e-06;0.00125466;0.000119105;0.0015812;0.00250993;0.0001096;0.000174925;0.000716788;0.00257332;0.00108967;7.97873e-05;0.000506887;0.000903678;0.00112146;0.000894131;7.24834e-12;0.00119694;9.96486e-05;0.000382212;4.12185e-05;0.00111926;0.00037707;0.000654809;0.00129864;0.000138426;0.0010082;0.00230215;0.0133423;0.459633
70;24500;0.00932706;2.23974e-10;0.000641034;0.00123498;0.000492044;0.00157083;0.000681733;0.000157401;0.000949102;0.000856193;0.000102405;0.00081304;0.00182467;0.0198194;0.0551748;5.01192e-06;0.161781;0.00048686;0.0170118;0.00026443;0.00074963;0.000179321;0.00088346;0.000170404;0.00015383;0.173412;0.00737238;7.07027e-05;0.000729298;0.00189779;0.00110054;0.0022147;0.000250913;0.000881667;0.000774091;0.00111138;0.000813706;0.000131593;0.00066494;0.000612516;0.000128582;0.000757524;0.00205476;4.31639e-05;0.000713157;0.000423802;0.00208894;0.00123119;5.21486e-05;0.00110522;0.00082414;0.000130044;0.00197717;0.00023689;0.00354802;0.000678966;0.000942855;0.0059035;0.000555213;0.000319998;2.04101e-05;0.00199724;0.000978343;0.00118439;9.34911e-05;0.000353968;0.000494897;0.000137242;0.0001301;0.00148476;0.00424471;0.00164129;0.000380238;0.000934354;0.00141871;0.00187006;0.000207589;0.00148207;0.00216664;0.000504761;2.66632e-05;3.32457e-05;0.000467712;2.18525e-05;0.000432817;0.00030115;5.77607e-06;0.00125466;0.000119104;0.00158121;0.00250993;0.0001096;0.000174925;0.000716788;0.00257332;0.00108967;7.97873e-05;0.000506887;0.000903678;0.00112146;0.000894131;1.99669e-11;0.00119694;9.96485e-05;0.000382211;4.12184e-05;0.00111926;0.000377069;0.000654809;0.00129864;0.000138426;0.0010082;0.00230216;0.0133423;0.459633
70;24600;0.00932708;8.95898e-11;0.000641033;0.00123498;0.000492044;0.00157083;0.000681733;0.000157401;0.000949102;0.000856193;0.000102405;0.00081304;0.00182467;0.0198194;0.0551748;5.01192e-06;0.161781;0.000486859;0.0170118;0.000264431;0.000749629;0.000179321;0.00088346;0.000170404;0.00015383;0.173412;0.00737238;7.07027e-05;0.000729297;0.00189779;0.00110054;0.0022147;0.000250913;0.000881667;0.00077409;0.00111138;0.000813706;0.000131593;0.000664938;0.000612516;0.000128582;0.000757524;0.00205476;4.3164e-05;0.000713156;0.000423802;0.00208894;0.00123119;5.21486e-05;0.00110522;0.00082414;0.000130044;0.00197717;0.00023689;0.00354802;0.000678965;0.000942855;0.0059035;0.000555212;0.000319998;2.04101e-05;0.00199724;0.000978343;0.00118439;9.3491e-05;0.000353968;0.000494896;0.000137242;0.0001301;0.00148476;0.00424471;0.00164129;0.000380237;0.000934354;0.00141871;0.00187006;0.00020759;0.00148207;0.00216664;0.00050476;2.66632e-05;3.32456e-05;0.000467711;2.18525e-05;0.000432816;0.00030115;5.77607e-06;0.00125466;0.000119103;0.00158121;0.00250993;0.0001096;0.000174925;0.000716788;0.00257332;0.00108967;7.97873e-05;0.000506887;0.000903677;0.00112146;0.00089413;7.25467e-12;0.00119694;9.96484e-05;0.000382209;4.12184e-05;0.00111926;0.000377069;0.000654809;0.00129864;0.000138426;0.0010082;0.00230216;0.0133423;0.459633
70;24700;0.00932709;1.7918e-10;0.000641033;0.00123498;0.000492044;0.00157083;0.000681734;0.000157401;0.000949102;0.000856193;0.000102404;0.00081304;0.00182467;0.0198194;0.0551748;5.01192e-06;0.161781;0.000486859;0.0170118;0.000264431;0.000749629;0.000179321;0.00088346;0.000170404;0.00015383;0.173412;0.00737238;7.07027e-05;0.000729296;0.00189779;0.00110054;0.0022147;0.000250913;0.000881667;0.00077409;0.00111138;0.000813706;0.000131593;0.000664938;0.000612516;0.000128582;0.000757524;0.00205476;4.3164e-05;0.000713155;0.000423802;0.00208894;0.00123119;5.21486e-05;0.00110521;0.00082414;0.000130044;0.00197717;0.00023689;0.00354802;0.000678965;0.000942855;0.0059035;0.000555212;0.000319997;2.04101e-05;0.00199724;0.000978343;0.00118439;9.34909e-05;0.000353967;0.000494896;0.000137242;0.000130099;0.00148476;0.00424472;0.00164129;0.000380236;0.000934354;0.00141871;0.00187006;0.00020759;0.00148207;0.00216664;0.00050476;2.66632e-05;3.32456e-05;0.000467711;2.18525e-05;0.000432816;0.00030115;5.77607e-06;0.00125466;0.000119102;0.00158121;0.00250993;0.0001096;0.000174925;0.000716788;0.00257332;0.00108967;7.97873e-05;0.000506887;0.000903677;0.00112146;0.00089413;1.39592e-11;0.00119694;9.96483e-05;0.000382207;4.12184e-05;0.00111926;0.000377068;0.000654809;0.00129864;0.000138426;0.0010082;0.00230216;0.0133423;0.459633
70;24800;0.00932712;3.58359e-10;0.000641033;0.00123498;0.000492044;0.00157083;0.000681734;0.000157401;0.000949102;0.000856193;0.000102404;0.00081304;0.00182467;0.0198194;0.0551748;5.01192e-06;0.161781;0.000486858;0.0170118;0.000264431;0.000749628;0.000179321;0.00088346;0.000170404;0.00015383;0.173412;0.00737239;7.07027e-05;0.000729295;0.00189779;0.00110054;0.0022147;0.000250913;0.000881667;0.000774089;0.00111138;0.000813705;0.000131593;0.000664936;0.000612517;0.000128582;0.000757523;0.00205476;4.3164e-05;0.000713154;0.000423802;0.00208894;0.00123119;5.21486e-05;0.00110521;0.00082414;0.000130044;0.00197717;0.00023689;0.00354802;0.000678965;0.000942856;0.00590351;0.000555211;0.000319996;2.04101e-05;0.00199725;0.000978343;0.00118439;9.34907e-05;0.000353967;0.000494895;0.000137241;0.000130099;0.00148476;0.00424472;0.00164129;0.000380235;0.000934355;0.00141871;0.00187006;0.00020759;0.00148207;0.00216664;0.00050476;2.66632e-05;3.32456e-05;0.00046771;2.18524e-05;0.000432816;0.00030115;5.77607e-06;0.00125466;0.000119101;0.00158121;0.00250993;0.0001096;0.000174925;0.000716789;0.00257332;0.00108967;7.97873e-05;0.000506887;0.000903677;0.00112146;0.00089413;7.87008e-11;0.00119694;9.96482e-05;0.000382205;4.12184e-05;0.00111926;0.000377067;0.000654809;0.00129864;0.000138426;0.0010082;0.00230216;0.0133423;0.459633
70;24900;0.00932712;7.16718e-11;0.000641033;0.00123498;0.000492044;0.00157083;0.000681734;0.000157401;0.000949102;0.000856193;0.000102404;0.00081304;0.00182467;0.0198194;0.0551748;5.01192e-06;0.161781;0.000486858;0.0170118;0.000264431;0.000749628;0.000179321;0.00088346;0.000170404;0.00015383;0.173412;0.00737239;7.07026e-05;0.000729294;0.00189779;0.00110054;0.0022147;0.000250913;0.000881667;0.000774089;0.00111138;0.000813705;0.000131593;0.000664935;0.000612517;0.000128582;0.000757523;0.00205476;4.3164e-05;0.000713153;0.000423802;0.00208894;0.00123119;5.21486e-05;0.00110521;0.00082414;0.000130044;0.00197717;0.00023689;0.00354802;0.000678965;0.000942856;0.00590351;0.000555211;0.000319996;2.04101e-05;0.00199725;0.000978343;0.00118439;9.34907e-05;0.000353967;0.000494895;0.000137241;0.000130099;0.00148476;0.00424472;0.00164129;0.000380235;0.000934355;0.00141871;0.00187006;0.00020759;0.00148207;0.00216664;0.00050476;2.66632e-05;3.32455e-05;0.00046771;2.18524e-05;0.000432815;0.00030115;5.77607e-06;0.00125466;0.0001191;0.00158121;0.00250993;0.0001096;0.000174925;0.000716789;0.00257332;0.00108967;7.97873e-05;0.000506887;0.000903677;0.00112146;0.000894129;7.25456e-12;0.00119694;9.96482e-05;0.000382204;4.12184e-05;0.00111926;0.000377067;0.000654808;0.00129864;0.000138426;0.0010082;0.00230216;0.0133423;0.459633
70;25000;0.00932714;1.43344e-10;0.000641033;0.00123498;0.000492044;0.00157083;0.000681734;0.000157401;0.000949102;0.000856193;0.000102403;0.00081304;0.00182467;0.0198194;0.0551748;5.01192e-06;0.161781;0.000486858;0.0170118;0.000264431;0.000749628;0.000179321;0.00088346;0.000170404;0.00015383;0.173412;0.00737239;7.07026e-05;0.000729294;0.00189779;0.00110054;0.0022147;0.000250913;0.000881667;0.000774089;0.00111138;0.000813705;0.000131593;0.000664934;0.000612517;0.000128582;0.000757523;0.00205476;4.3164e-05;0.000713153;0.000423802;0.00208895;0.00123119;5.21486e-05;0.00110521;0.00082414;0.000130044;0.00197717;0.000236891;0.00354802;0.000678965;0.000942856;0.00590351;0.000555211;0.000319995;2.04101e-05;0.00199725;0.000978343;0.00118439;9.34905e-05;0.000353966;0.000494895;0.000137241;0.000130099;0.00148476;0.00424472;0.00164129;0.000380234;0.000934355;0.00141871;0.00187006;0.000207591;0.00148207;0.00216664;0.00050476;2.66632e-05;3.32455e-05;0.00046771;2.18524e-05;0.000432815;0.00030115;5.77607e-06;0.00125466;0.0001191;0.00158121;0.00250993;0.0001096;0.000174925;0.000716789;0.00257332;0.00108967;7.97873e-05;0.000506887;0.000903677;0.00112146;0.000894129;5.90555e-12;0.00119694;9.96481e-05;0.000382202;4.12183e-05;0.00111926;0.000377067;0.000654808;0.00129864;0.000138426;0.0010082;0.00230216;0.0133423;0.459633
70;25100;0.00932717;2.86687e-10;0.000641033;0.00123498;0.000492045;0.00157083;0.000681734;0.000157401;0.000949102;0.000856193;0.000102403;0.00081304;0.00182467;0.0198194;0.0551748;5.01192e-06;0.161781;0.000486857;0.0170118;0.000264431;0.000749627;0.00017932;0.00088346;0.000170404;0.000153831;0.173412;0.0073724;7.07026e-05;0.000729292;0.00189779;0.00110054;0.00221471;0.000250913;0.000881667;0.000774088;0.00111138;0.000813705;0.000131593;0.000664933;0.000612518;0.000128582;0.000757523;0.00205476;4.3164e-05;0.000713151;0.000423802;0.00208895;0.00123119;5.21486e-05;0.00110521;0.00082414;0.000130044;0.00197717;0.000236891;0.00354802;0.000678964;0.000942857;0.00590351;0.00055521;0.000319994;2.04101e-05;0.00199725;0.000978343;0.00118439;9.34903e-05;0.000353966;0.000494894;0.000137241;0.000130099;0.00148476;0.00424473;0.00164129;0.000380233;0.000934355;0.00141871;0.00187006;0.000207591;0.00148207;0.00216664;0.00050476;2.66633e-05;3.32455e-05;0.000467709;2.18524e-05;0.000432814;0.00030115;5.77607e-06;0.00125466;0.000119098;0.00158121;0.00250993;0.0001096;0.000174925;0.000716789;0.00257332;0.00108967;7.97873e-05;0.000506887;0.000903676;0.00112146;0.000894128;1.68555e-10;0.00119694;9.96479e-05;0.000382199;4.12183e-05;0.00111926;0.000377066;0.000654808;0.00129864;0.000138426;0.0010082;0.00230216;0.0133423;0.459633
70;25200;0.00932718;1.14675e-10;0.000641033;0.00123498;0.000492045;0.00157083;0.000681734;0.000157401;0.000949102;0.000856193;0.000102402;0.00081304;0.00182468;0.0198194;0.0551748;5.01192e-06;0.161781;0.000486856;0.0170118;0.000264431;0.000749627;0.00017932;0.00088346;0.000170404;0.000153831;0.173412;0.0073724;7.07026e-05;0.000729292;0.00189779;0.00110054;0.00221471;0.000250913;0.000881667;0.000774088;0.00111138;0.000813705;0.000131593;0.000664932;0.000612518;0.000128582;0.000757523;0.00205476;4.3164e-05;0.00071315;0.000423803;0.00208895;0.00123119;5.21486e-05;0.00110521;0.00082414;0.000130044;0.00197717;0.000236891;0.00354802;0.000678964;0.000942857;0.00590352;0.00055521;0.000319994;2.04101e-05;0.00199725;0.000978343;0.00118439;9.34902e-05;0.000353965;0.000494893;0.00013724;0.000130099;0.00148476;0.00424473;0.00164129;0.000380232;0.000934355;0.00141871;0.00187006;0.000207592;0.00148207;0.00216664;0.00050476;2.66633e-05;3.32454e-05;0.000467708;2.18524e-05;0.000432814;0.00030115;5.77608e-06;0.00125466;0.000119097;0.00158121;0.00250993;0.0001096;0.000174925;0.000716789;0.00257332;0.00108967;7.97873e-05;0.000506887;0.000903676;0.00112146;0.000894128;7.25456e-12;0.00119694;9.96479e-05;0.000382198;4.12183e-05;0.00111926;0.000377065;0.000654808;0.00129864;0.000138426;0.0010082;0.00230216;0.0133423;0.459633
70;25300;0.0093272;2.2935e-10;0.000641032;0.00123498;0.000492045;0.00157083;0.000681735;0.000157402;0.000949102;0.000856193;0.000102402;0.00081304;0.00182468;0.0198194;0.0551748;5.01192e-06;0.161781;0.000486856;0.0170118;0.000264432;0.000749627;0.00017932;0.00088346;0.000170404;0.000153831;0.173412;0.0073724;7.07025e-05;0.000729291;0.00189779;0.00110054;0.00221471;0.000250913;0.000881667;0.000774087;0.00111138;0.000813705;0.000131593;0.00066493;0.000612518;0.000128582;0.000757523;0.00205476;4.3164e-05;0.000713149;0.000423803;0.00208895;0.00123119;5.21485e-05;0.00110521;0.00082414;0.000130044;0.00197717;0.000236891;0.00354802;0.000678964;0.000942857;0.00590352;0.000555209;0.000319993;2.04101e-05;0.00199725;0.000978343;0.00118439;9.349e-05;0.000353965;0.000494893;0.00013724;0.000130099;0.00148476;0.00424473;0.00164129;0.000380231;0.000934355;0.00141871;0.00187006;0.000207592;0.00148207;0.00216664;0.00050476;2.66633e-05;3.32454e-05;0.000467708;2.18523e-05;0.000432814;0.00030115;5.77608e-06;0.00125466;0.000119096;0.00158121;0.00250993;0.0001096;0.000174925;0.000716789;0.00257332;0.00108968;7.97873e-05;0.000506887;0.000903675;0.00112146;0.000894127;2.09233e-11;0.00119694;9.96477e-05;0.000382196;4.12183e-05;0.00111926;0.000377065;0.000654808;0.00129864;0.000138426;0.0010082;0.00230216;0.0133423;0.459633
70;25400;0.00932721;9.17399e-11;0.000641032;0.00123498;0.000492045;0.00157083;0.000681735;0.000157402;0.000949102;0.000856193;0.000102402;0.00081304;0.00182468;0.0198194;0.0551748;5.01192e-06;0.161781;0.000486855;0.0170118;0.000264432;0.000749626;0.00017932;0.00088346;0.000170404;0.000153831;0.173412;0.0073724;7.07025e-05;0.00072929;0.00189779;0.00110054;0.00221471;0.000250913;0.000881667;0.000774087;0.00111138;0.000813705;0.000131593;0.000664929;0.000612518;0.000128582;0.000757523;0.00205477;4.3164e-05;0.000713149;0.000423803;0.00208895;0.00123119;5.21485e-05;0.00110521;0.00082414;0.000130044;0.00197717;0.000236891;0.00354802;0.000678963;0.000942857;0.00590352;0.000555209;0.000319992;2.04101e-05;0.00199725;0.000978343;0.00118439;9.349e-05;0.000353965;0.000494893;0.00013724;0.000130099;0.00148476;0.00424473;0.00164129;0.000380231;0.000934355;0.00141871;0.00187006;0.000207592;0.00148207;0.00216664;0.00050476;2.66633e-05;3.32454e-05;0.000467708;2.18523e-05;0.000432814;0.00030115;5.77608e-06;0.00125466;0.000119095;0.00158121;0.00250994;0.0001096;0.000174925;0.000716789;0.00257332;0.00108968;7.97873e-05;0.000506886;0.000903675;0.00112146;0.000894127;7.25434e-12;0.00119694;9.96477e-05;0.000382194;4.12183e-05;0.00111926;0.000377064;0.000654808;0.00129864;0.000138426;0.0010082;0.00230216;0.0133423;0.459633
70;25500;0.00932723;1.8348e-10;0.000641032;0.00123498;0.000492045;0.00157083;0.000681735;0.000157402;0.000949102;0.000856193;0.000102401;0.000813039;0.00182468;0.0198194;0.0551748;5.01192e-06;0.161781;0.000486855;0.0170118;0.000264432;0.000749626;0.00017932;0.00088346;0.000170404;0.000153831;0.173412;0.00737241;7.07025e-05;0.000729289;0.00189779;0.00110054;0.00221471;0.000250913;0.000881667;0.000774086;0.00111138;0.000813705;0.000131593;0.000664928;0.000612519;0.000128582;0.000757523;0.00205477;4.3164e-05;0.000713148;0.000423803;0.00208895;0.00123119;5.21485e-05;0.00110521;0.000824139;0.000130044;0.00197718;0.000236891;0.00354802;0.000678963;0.000942858;0.00590352;0.000555208;0.000319992;2.04101e-05;0.00199725;0.000978343;0.00118439;9.34898e-05;0.000353964;0.000494892;0.00013724;0.000130099;0.00148476;0.00424473;0.00164129;0.00038023;0.000934355;0.00141871;0.00187006;0.000207593;0.00148207;0.00216664;0.00050476;2.66633e-05;3.32453e-05;0.000467707;2.18523e-05;0.000432813;0.000301149;5.77608e-06;0.00125466;0.000119094;0.00158121;0.00250994;0.0001096;0.000174924;0.000716789;0.00257332;0.00108968;7.97873e-05;0.000506886;0.000903675;0.00112146;0.000894127;1.0783e-11;0.00119694;9.96476e-05;0.000382192;4.12182e-05;0.00111926;0.000377064;0.000654808;0.00129864;0.000138426;0.0010082;0.00230216;0.0133423;0.459633
70;25600;0.00932724;7.3392e-11;0.000641032;0.00123498;0.000492045;0.00157083;0.000681735;0.000157402;0.000949102;0.000856193;0.000102401;0.000813039;0.00182468;0.0198194;0.0551748;5.01192e-06;0.161781;0.000486855;0.0170118;0.000264432;0.000749626;0.00017932;0.00088346;0.000170404;0.000153831;0.173412;0.00737241;7.07025e-05;0.000729289;0.00189779;0.00110054;0.00221471;0.000250913;0.000881667;0.000774086;0.00111138;0.000813705;0.000131593;0.000664928;0.000612519;0.000128582;0.000757523;0.00205477;4.3164e-05;0.000713147;0.000423803;0.00208895;0.00123119;5.21485e-05;0.00110521;0.000824139;0.000130044;0.00197718;0.000236891;0.00354802;0.000678963;0.000942858;0.00590352;0.000555208;0.000319991;2.04101e-05;0.00199725;0.000978343;0.00118439;9.34898e-05;0.000353964;0.000494892;0.00013724;0.000130098;0.00148476;0.00424473;0.00164129;0.00038023;0.000934355;0.00141871;0.00187006;0.000207593;0.00148207;0.00216664;0.00050476;2.66634e-05;3.32453e-05;0.000467707;2.18523e-05;0.000432813;0.000301149;5.77608e-06;0.00125466;0.000119094;0.00158122;0.00250994;0.0001096;0.000174924;0.000716789;0.00257332;0.00108968;7.97873e-05;0.000506886;0.000903675;0.00112146;0.000894126;7.25425e-12;0.00119695;9.96475e-05;0.000382192;4.12182e-05;0.00111926;0.000377064;0.000654807;0.00129864;0.000138426;0.0010082;0.00230217;0.0133424;0.459633
70;25700;0.00932725;1.46784e-10;0.000641032;0.00123498;0.000492045;0.00157083;0.000681735;0.000157402;0.000949102;0.000856193;0.000102401;0.000813039;0.00182468;0.0198194;0.0551748;5.01192e-06;0.161781;0.000486854;0.0170118;0.000264432;0.000749625;0.00017932;0.00088346;0.000170404;0.000153831;0.173412;0.00737241;7.07025e-05;0.000729288;0.00189779;0.00110054;0.00221471;0.000250913;0.000881667;0.000774085;0.00111138;0.000813705;0.000131593;0.000664927;0.000612519;0.000128582;0.000757522;0.00205477;4.3164e-05;0.000713146;0.000423803;0.00208895;0.00123119;5.21485e-05;0.00110521;0.000824139;0.000130044;0.00197718;0.000236891;0.00354802;0.000678963;0.000942858;0.00590353;0.000555208;0.000319991;2.04101e-05;0.00199725;0.000978343;0.00118439;9.34897e-05;0.000353964;0.000494891;0.00013724;0.000130098;0.00148476;0.00424474;0.0016413;0.000380229;0.000934355;0.00141871;0.00187006;0.000207593;0.00148207;0.00216664;0.000504759;2.66634e-05;3.32453e-05;0.000467706;2.18523e-05;0.000432813;0.000301149;5.77608e-06;0.00125466;0.000119093;0.00158122;0.00250994;0.0001096;0.000174924;0.000716789;0.00257332;0.00108968;7.97873e-05;0.000506886;0.000903675;0.00112146;0.000894126;1.06499e-11;0.00119695;9.96474e-05;0.00038219;4.12182e-05;0.00111926;0.000377063;0.000654807;0.00129864;0.000138426;0.0010082;0.00230217;0.0133424;0.459633
