condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;RNA;ac;acald;accoa;actp;ade;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dump;e4p;f6p;fa;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;AA;tRNA;AAtRNA;Protein
67;24600;0.00925312;8.95898e-11;0.000640806;0.00123502;0.00049263;0.00157065;0.000681095;0.000157264;0.000948676;0.000855972;0.000101821;0.000812829;0.00182414;0.0198189;0.0551743;5.0099e-06;0.16178;0.000487001;0.0170117;0.000263544;0.000749667;0.000179782;0.000883379;0.00017034;0.000153788;0.173413;0.00736985;7.06395e-05;0.000729735;0.00189782;0.00110076;0.00221772;0.000252759;0.000881676;0.000774829;0.00111036;0.000813628;0.000132895;0.000664811;0.000611997;0.000129882;0.000757967;0.00205346;4.31293e-05;0.000714115;0.000424051;0.0020869;0.00123135;5.21663e-05;0.00110422;0.000824114;0.000131332;0.00197585;0.000239014;0.00354669;0.000678772;0.000941947;0.00591259;0.000555083;0.000320082;2.04065e-05;0.00199771;0.00097776;0.00118388;9.37029e-05;0.000353928;0.000495074;0.000137434;0.000131648;0.00148448;0.0042456;0.00164036;0.000380462;0.000934272;0.00141856;0.00186952;0.000207955;0.00148125;0.0021683;0.000505997;2.66435e-05;3.32553e-05;0.000467879;2.18679e-05;0.000434594;0.000301347;5.77353e-06;0.00125454;0.000119825;0.00158044;0.00251074;0.000109529;0.000174894;0.000716891;0.00257298;0.00108961;7.97487e-05;0.000506943;0.00090356;0.00112112;0.000894477;7.24457e-12;0.00119657;9.97401e-05;0.000384199;4.18862e-05;0.00111908;0.000377507;0.000654578;0.00129887;0.000138344;0.00100834;0.0023037;0.0133593;0.459598
67;24700;0.00925314;1.7918e-10;0.000640806;0.00123502;0.000492631;0.00157065;0.000681095;0.000157264;0.000948676;0.000855972;0.000101821;0.000812829;0.00182414;0.0198189;0.0551743;5.0099e-06;0.16178;0.000487001;0.0170117;0.000263544;0.000749666;0.000179782;0.000883379;0.00017034;0.000153788;0.173413;0.00736986;7.06395e-05;0.000729734;0.00189782;0.00110076;0.00221772;0.000252759;0.000881676;0.000774829;0.00111035;0.000813628;0.000132895;0.00066481;0.000611998;0.000129882;0.000757967;0.00205346;4.31293e-05;0.000714114;0.000424051;0.0020869;0.00123135;5.21663e-05;0.00110422;0.000824114;0.000131332;0.00197585;0.000239014;0.00354669;0.000678772;0.000941947;0.00591259;0.000555083;0.000320081;2.04065e-05;0.00199771;0.00097776;0.00118388;9.37027e-05;0.000353927;0.000495074;0.000137434;0.000131648;0.00148448;0.0042456;0.00164036;0.000380461;0.000934272;0.00141856;0.00186952;0.000207955;0.00148125;0.0021683;0.000505997;2.66435e-05;3.32553e-05;0.000467879;2.18679e-05;0.000434593;0.000301347;5.77353e-06;0.00125454;0.000119824;0.00158045;0.00251074;0.000109529;0.000174894;0.000716891;0.00257298;0.00108961;7.97487e-05;0.000506943;0.000903559;0.00112112;0.000894477;1.9074e-11;0.00119657;9.97401e-05;0.000384198;4.18862e-05;0.00111908;0.000377507;0.000654578;0.00129887;0.000138344;0.00100834;0.0023037;0.0133593;0.459598
67;24800;0.00925315;7.16718e-11;0.000640806;0.00123502;0.000492631;0.00157065;0.000681095;0.000157264;0.000948676;0.000855972;0.000101821;0.000812829;0.00182414;0.0198189;0.0551743;5.0099e-06;0.16178;0.000487001;0.0170117;0.000263545;0.000749666;0.000179782;0.000883379;0.00017034;0.000153788;0.173413;0.00736986;7.06394e-05;0.000729733;0.00189782;0.00110076;0.00221772;0.000252759;0.000881676;0.000774829;0.00111035;0.000813628;0.000132895;0.00066481;0.000611998;0.000129882;0.000757967;0.00205347;4.31293e-05;0.000714113;0.000424051;0.0020869;0.00123135;5.21663e-05;0.00110422;0.000824114;0.000131332;0.00197585;0.000239014;0.00354669;0.000678772;0.000941947;0.00591259;0.000555082;0.000320081;2.04065e-05;0.00199771;0.00097776;0.00118388;9.37026e-05;0.000353927;0.000495073;0.000137434;0.000131648;0.00148448;0.0042456;0.00164036;0.000380461;0.000934272;0.00141856;0.00186952;0.000207955;0.00148125;0.0021683;0.000505997;2.66435e-05;3.32553e-05;0.000467878;2.18679e-05;0.000434593;0.000301347;5.77353e-06;0.00125454;0.000119823;0.00158045;0.00251074;0.000109529;0.000174893;0.000716891;0.00257298;0.00108961;7.97487e-05;0.000506943;0.000903559;0.00112112;0.000894477;7.24451e-12;0.00119657;9.974e-05;0.000384197;4.18862e-05;0.00111908;0.000377506;0.000654578;0.00129887;0.000138344;0.00100834;0.0023037;0.0133593;0.459598
67;24900;0.00925316;1.43344e-10;0.000640806;0.00123502;0.000492631;0.00157065;0.000681095;0.000157264;0.000948676;0.000855972;0.000101821;0.000812829;0.00182414;0.0198189;0.0551743;5.0099e-06;0.16178;0.000487;0.0170117;0.000263545;0.000749666;0.000179782;0.000883379;0.00017034;0.000153788;0.173413;0.00736986;7.06394e-05;0.000729733;0.00189782;0.00110076;0.00221772;0.000252759;0.000881676;0.000774828;0.00111035;0.000813628;0.000132895;0.000664809;0.000611998;0.000129882;0.000757967;0.00205347;4.31293e-05;0.000714113;0.000424051;0.00208691;0.00123135;5.21663e-05;0.00110422;0.000824114;0.000131332;0.00197585;0.000239014;0.00354669;0.000678772;0.000941947;0.0059126;0.000555082;0.000320081;2.04065e-05;0.00199771;0.00097776;0.00118388;9.37026e-05;0.000353927;0.000495073;0.000137434;0.000131648;0.00148448;0.0042456;0.00164036;0.00038046;0.000934272;0.00141856;0.00186952;0.000207955;0.00148125;0.00216829;0.000505997;2.66435e-05;3.32553e-05;0.000467878;2.18678e-05;0.000434593;0.000301347;5.77353e-06;0.00125454;0.000119822;0.00158045;0.00251074;0.000109529;0.000174893;0.000716891;0.00257298;0.00108961;7.97487e-05;0.000506943;0.000903559;0.00112112;0.000894476;5.87699e-12;0.00119657;9.97399e-05;0.000384195;4.18862e-05;0.00111908;0.000377506;0.000654578;0.00129887;0.000138344;0.00100834;0.0023037;0.0133593;0.459598
67;25000;0.00925318;2.86687e-10;0.000640805;0.00123502;0.000492631;0.00157065;0.000681096;0.000157264;0.000948676;0.000855972;0.00010182;0.000812829;0.00182414;0.0198189;0.0551743;5.0099e-06;0.16178;0.000487;0.0170117;0.000263545;0.000749665;0.000179782;0.000883379;0.00017034;0.000153788;0.173413;0.00736986;7.06394e-05;0.000729732;0.00189782;0.00110076;0.00221772;0.000252759;0.000881676;0.000774828;0.00111035;0.000813628;0.000132895;0.000664807;0.000611998;0.000129882;0.000757967;0.00205347;4.31293e-05;0.000714112;0.000424051;0.00208691;0.00123135;5.21663e-05;0.00110422;0.000824114;0.000131331;0.00197585;0.000239014;0.00354669;0.000678771;0.000941948;0.0059126;0.000555081;0.00032008;2.04065e-05;0.00199771;0.00097776;0.00118388;9.37024e-05;0.000353926;0.000495072;0.000137433;0.000131648;0.00148448;0.00424561;0.00164036;0.000380459;0.000934272;0.00141856;0.00186952;0.000207956;0.00148125;0.00216829;0.000505997;2.66436e-05;3.32552e-05;0.000467878;2.18678e-05;0.000434592;0.000301347;5.77353e-06;0.00125454;0.000119821;0.00158045;0.00251074;0.000109529;0.000174893;0.000716892;0.00257298;0.00108961;7.97487e-05;0.000506942;0.000903559;0.00112112;0.000894475;1.02168e-09;0.00119657;9.97398e-05;0.000384193;4.18861e-05;0.00111908;0.000377505;0.000654578;0.00129887;0.000138344;0.00100834;0.0023037;0.0133593;0.459598
67;25100;0.0092532;1.14675e-10;0.000640805;0.00123502;0.000492631;0.00157065;0.000681096;0.000157264;0.000948676;0.000855972;0.00010182;0.000812829;0.00182414;0.0198189;0.0551743;5.0099e-06;0.16178;0.000486999;0.0170117;0.000263545;0.000749665;0.000179782;0.00088338;0.00017034;0.000153788;0.173413;0.00736987;7.06394e-05;0.000729731;0.00189782;0.00110076;0.00221773;0.000252759;0.000881676;0.000774827;0.00111035;0.000813628;0.000132895;0.000664806;0.000611999;0.000129882;0.000757967;0.00205347;4.31293e-05;0.00071411;0.000424051;0.00208691;0.00123135;5.21662e-05;0.00110422;0.000824114;0.000131331;0.00197586;0.000239014;0.00354669;0.000678771;0.000941948;0.0059126;0.000555081;0.000320079;2.04065e-05;0.00199771;0.00097776;0.00118388;9.37022e-05;0.000353926;0.000495072;0.000137433;0.000131648;0.00148448;0.00424561;0.00164036;0.000380458;0.000934272;0.00141856;0.00186952;0.000207956;0.00148125;0.00216829;0.000505997;2.66436e-05;3.32552e-05;0.000467877;2.18678e-05;0.000434592;0.000301346;5.77353e-06;0.00125454;0.00011982;0.00158045;0.00251074;0.00010953;0.000174893;0.000716892;0.00257297;0.00108961;7.97487e-05;0.000506942;0.000903558;0.00112112;0.000894475;7.28179e-12;0.00119657;9.97397e-05;0.000384191;4.18861e-05;0.00111908;0.000377505;0.000654577;0.00129887;0.000138344;0.00100834;0.0023037;0.0133593;0.459598
67;25200;0.00925322;2.2935e-10;0.000640805;0.00123502;0.000492631;0.00157065;0.000681096;0.000157264;0.000948676;0.000855972;0.000101819;0.000812829;0.00182414;0.0198189;0.0551743;5.0099e-06;0.16178;0.000486999;0.0170117;0.000263545;0.000749665;0.000179781;0.00088338;0.00017034;0.000153789;0.173413;0.00736987;7.06393e-05;0.00072973;0.00189782;0.00110076;0.00221773;0.000252759;0.000881676;0.000774827;0.00111035;0.000813627;0.000132895;0.000664805;0.000611999;0.000129882;0.000757967;0.00205347;4.31293e-05;0.00071411;0.000424051;0.00208691;0.00123135;5.21662e-05;0.00110422;0.000824114;0.000131331;0.00197586;0.000239014;0.00354669;0.000678771;0.000941948;0.00591261;0.00055508;0.000320078;2.04065e-05;0.00199771;0.00097776;0.00118388;9.37021e-05;0.000353925;0.000495071;0.000137433;0.000131647;0.00148448;0.00424561;0.00164036;0.000380458;0.000934273;0.00141856;0.00186952;0.000207957;0.00148125;0.00216829;0.000505997;2.66436e-05;3.32551e-05;0.000467876;2.18678e-05;0.000434592;0.000301346;5.77353e-06;0.00125454;0.000119819;0.00158045;0.00251074;0.00010953;0.000174893;0.000716892;0.00257297;0.00108961;7.97487e-05;0.000506942;0.000903558;0.00112113;0.000894475;2.33086e-11;0.00119657;9.97396e-05;0.000384189;4.18861e-05;0.00111908;0.000377504;0.000654577;0.00129887;0.000138344;0.00100834;0.0023037;0.0133593;0.459598
67;25300;0.00925324;9.17399e-11;0.000640805;0.00123502;0.000492631;0.00157065;0.000681096;0.000157264;0.000948676;0.000855972;0.000101819;0.000812829;0.00182414;0.0198189;0.0551743;5.0099e-06;0.16178;0.000486998;0.0170117;0.000263545;0.000749664;0.000179781;0.00088338;0.00017034;0.000153789;0.173413;0.00736987;7.06393e-05;0.000729729;0.00189782;0.00110076;0.00221773;0.000252759;0.000881676;0.000774826;0.00111035;0.000813627;0.000132895;0.000664803;0.000611999;0.000129882;0.000757966;0.00205347;4.31293e-05;0.000714109;0.000424051;0.00208691;0.00123135;5.21662e-05;0.00110422;0.000824114;0.000131331;0.00197586;0.000239014;0.00354669;0.00067877;0.000941949;0.00591261;0.00055508;0.000320077;2.04065e-05;0.00199772;0.00097776;0.00118388;9.37019e-05;0.000353925;0.000495071;0.000137433;0.000131647;0.00148448;0.00424561;0.00164036;0.000380457;0.000934273;0.00141856;0.00186952;0.000207957;0.00148125;0.00216829;0.000505996;2.66436e-05;3.32551e-05;0.000467876;2.18677e-05;0.000434591;0.000301346;5.77353e-06;0.00125454;0.000119818;0.00158045;0.00251074;0.00010953;0.000174893;0.000716892;0.00257297;0.00108961;7.97487e-05;0.000506942;0.000903558;0.00112113;0.000894474;7.24426e-12;0.00119657;9.97395e-05;0.000384187;4.18861e-05;0.00111908;0.000377503;0.000654577;0.00129887;0.000138344;0.00100834;0.0023037;0.0133593;0.459598
67;25400;0.00925325;1.8348e-10;0.000640805;0.00123502;0.000492631;0.00157065;0.000681096;0.000157264;0.000948676;0.000855972;0.000101819;0.000812829;0.00182414;0.0198189;0.0551743;5.0099e-06;0.16178;0.000486998;0.0170117;0.000263545;0.000749664;0.000179781;0.00088338;0.00017034;0.000153789;0.173413;0.00736987;7.06393e-05;0.000729728;0.00189782;0.00110076;0.00221773;0.000252759;0.000881676;0.000774826;0.00111035;0.000813627;0.000132895;0.000664802;0.000612;0.000129882;0.000757966;0.00205347;4.31293e-05;0.000714108;0.000424051;0.00208691;0.00123135;5.21662e-05;0.00110422;0.000824114;0.000131331;0.00197586;0.000239014;0.00354669;0.00067877;0.000941949;0.00591261;0.00055508;0.000320077;2.04065e-05;0.00199772;0.00097776;0.00118388;9.37018e-05;0.000353925;0.00049507;0.000137432;0.000131647;0.00148448;0.00424561;0.00164037;0.000380456;0.000934273;0.00141856;0.00186952;0.000207957;0.00148125;0.00216829;0.000505996;2.66436e-05;3.32551e-05;0.000467876;2.18677e-05;0.000434591;0.000301346;5.77353e-06;0.00125454;0.000119817;0.00158045;0.00251074;0.00010953;0.000174893;0.000716892;0.00257297;0.00108961;7.97487e-05;0.000506942;0.000903557;0.00112113;0.000894474;2.041e-11;0.00119657;9.97394e-05;0.000384185;4.18861e-05;0.00111908;0.000377503;0.000654577;0.00129887;0.000138344;0.00100834;0.0023037;0.0133593;0.459598
67;25500;0.00925326;7.3392e-11;0.000640805;0.00123502;0.000492631;0.00157065;0.000681096;0.000157264;0.000948676;0.000855972;0.000101818;0.000812829;0.00182414;0.0198189;0.0551743;5.0099e-06;0.16178;0.000486997;0.0170117;0.000263545;0.000749664;0.000179781;0.00088338;0.00017034;0.000153789;0.173413;0.00736988;7.06393e-05;0.000729728;0.00189782;0.00110076;0.00221773;0.000252759;0.000881676;0.000774825;0.00111035;0.000813627;0.000132895;0.000664801;0.000612;0.000129882;0.000757966;0.00205347;4.31293e-05;0.000714107;0.000424051;0.00208691;0.00123135;5.21662e-05;0.00110422;0.000824114;0.000131331;0.00197586;0.000239015;0.00354669;0.00067877;0.000941949;0.00591261;0.000555079;0.000320076;2.04065e-05;0.00199772;0.00097776;0.00118388;9.37017e-05;0.000353924;0.00049507;0.000137432;0.000131647;0.00148448;0.00424562;0.00164037;0.000380455;0.000934273;0.00141856;0.00186952;0.000207958;0.00148125;0.00216829;0.000505996;2.66436e-05;3.32551e-05;0.000467875;2.18677e-05;0.000434591;0.000301346;5.77353e-06;0.00125454;0.000119816;0.00158045;0.00251074;0.00010953;0.000174893;0.000716892;0.00257297;0.00108961;7.97487e-05;0.000506942;0.000903557;0.00112113;0.000894474;7.24418e-12;0.00119657;9.97393e-05;0.000384184;4.1886e-05;0.00111908;0.000377503;0.000654577;0.00129887;0.000138344;0.00100834;0.0023037;0.0133593;0.459598
67;25600;0.00925327;1.46784e-10;0.000640805;0.00123502;0.000492631;0.00157065;0.000681097;0.000157264;0.000948676;0.000855972;0.000101818;0.000812829;0.00182414;0.0198189;0.0551743;5.0099e-06;0.16178;0.000486997;0.0170117;0.000263546;0.000749663;0.000179781;0.00088338;0.00017034;0.000153789;0.173413;0.00736988;7.06393e-05;0.000729727;0.00189782;0.00110076;0.00221773;0.00025276;0.000881676;0.000774825;0.00111035;0.000813627;0.000132895;0.000664801;0.000612;0.000129882;0.000757966;0.00205347;4.31293e-05;0.000714107;0.000424051;0.00208691;0.00123135;5.21662e-05;0.00110422;0.000824114;0.000131331;0.00197586;0.000239015;0.00354669;0.00067877;0.000941949;0.00591261;0.000555079;0.000320076;2.04065e-05;0.00199772;0.00097776;0.00118388;9.37016e-05;0.000353924;0.00049507;0.000137432;0.000131647;0.00148448;0.00424562;0.00164037;0.000380455;0.000934273;0.00141856;0.00186952;0.000207958;0.00148125;0.00216829;0.000505996;2.66436e-05;3.3255e-05;0.000467875;2.18677e-05;0.00043459;0.000301346;5.77353e-06;0.00125454;0.000119816;0.00158045;0.00251074;0.00010953;0.000174893;0.000716892;0.00257297;0.00108961;7.97487e-05;0.000506942;0.000903557;0.00112113;0.000894473;5.83947e-12;0.00119657;9.97393e-05;0.000384183;4.1886e-05;0.00111908;0.000377502;0.000654577;0.00129887;0.000138344;0.00100834;0.0023037;0.0133593;0.459598
67;25700;0.00925329;2.93568e-10;0.000640805;0.00123502;0.000492631;0.00157065;0.000681097;0.000157264;0.000948676;0.000855972;0.000101817;0.000812829;0.00182415;0.0198189;0.0551743;5.0099e-06;0.16178;0.000486996;0.0170117;0.000263546;0.000749663;0.000179781;0.00088338;0.00017034;0.000153789;0.173413;0.00736988;7.06392e-05;0.000729726;0.00189782;0.00110076;0.00221773;0.00025276;0.000881676;0.000774824;0.00111035;0.000813627;0.000132894;0.000664799;0.000612;0.000129882;0.000757966;0.00205347;4.31293e-05;0.000714105;0.000424051;0.00208691;0.00123135;5.21662e-05;0.00110422;0.000824114;0.000131331;0.00197586;0.000239015;0.00354669;0.00067877;0.00094195;0.00591262;0.000555078;0.000320075;2.04065e-05;0.00199772;0.00097776;0.00118388;9.37015e-05;0.000353924;0.000495069;0.000137432;0.000131647;0.00148448;0.00424562;0.00164037;0.000380454;0.000934273;0.00141856;0.00186952;0.000207958;0.00148125;0.00216829;0.000505996;2.66437e-05;3.3255e-05;0.000467874;2.18677e-05;0.00043459;0.000301346;5.77354e-06;0.00125454;0.000119814;0.00158045;0.00251074;0.00010953;0.000174893;0.000716892;0.00257297;0.00108961;7.97487e-05;0.000506942;0.000903557;0.00112113;0.000894473;6.08346e-10;0.00119657;9.97392e-05;0.000384181;4.1886e-05;0.00111908;0.000377502;0.000654577;0.00129887;0.000138344;0.00100834;0.00230371;0.0133593;0.459598
67;25800;0.00925332;1.17427e-10;0.000640804;0.00123502;0.000492631;0.00157065;0.000681097;0.000157264;0.000948676;0.000855972;0.000101817;0.000812829;0.00182415;0.0198189;0.0551743;5.0099e-06;0.16178;0.000486996;0.0170117;0.000263546;0.000749662;0.000179781;0.00088338;0.00017034;0.000153789;0.173413;0.00736989;7.06392e-05;0.000729725;0.00189782;0.00110076;0.00221773;0.00025276;0.000881676;0.000774824;0.00111035;0.000813627;0.000132894;0.000664797;0.000612001;0.000129882;0.000757966;0.00205347;4.31294e-05;0.000714104;0.000424051;0.00208691;0.00123135;5.21662e-05;0.00110422;0.000824113;0.000131331;0.00197586;0.000239015;0.00354669;0.000678769;0.00094195;0.00591262;0.000555078;0.000320074;2.04065e-05;0.00199772;0.00097776;0.00118388;9.37013e-05;0.000353923;0.000495068;0.000137431;0.000131647;0.00148448;0.00424562;0.00164037;0.000380453;0.000934273;0.00141856;0.00186952;0.000207959;0.00148125;0.00216829;0.000505996;2.66437e-05;3.3255e-05;0.000467874;2.18676e-05;0.000434589;0.000301346;5.77354e-06;0.00125454;0.000119813;0.00158046;0.00251075;0.00010953;0.000174893;0.000716893;0.00257297;0.00108961;7.97487e-05;0.000506942;0.000903556;0.00112113;0.000894472;7.53669e-12;0.00119657;9.9739e-05;0.000384178;4.1886e-05;0.00111908;0.000377501;0.000654576;0.00129887;0.000138344;0.00100834;0.00230371;0.0133593;0.459598
67;25900;0.00925334;2.34854e-10;0.000640804;0.00123502;0.000492631;0.00157065;0.000681097;0.000157264;0.000948676;0.000855972;0.000101817;0.000812828;0.00182415;0.0198189;0.0551743;5.0099e-06;0.16178;0.000486995;0.0170117;0.000263546;0.000749662;0.00017978;0.00088338;0.00017034;0.000153789;0.173413;0.00736989;7.06392e-05;0.000729724;0.00189782;0.00110076;0.00221773;0.00025276;0.000881676;0.000774823;0.00111035;0.000813627;0.000132894;0.000664796;0.000612001;0.000129882;0.000757966;0.00205347;4.31294e-05;0.000714103;0.000424052;0.00208691;0.00123135;5.21662e-05;0.00110422;0.000824113;0.000131331;0.00197586;0.000239015;0.00354669;0.000678769;0.000941951;0.00591262;0.000555077;0.000320073;2.04065e-05;0.00199772;0.00097776;0.00118388;9.37012e-05;0.000353923;0.000495068;0.000137431;0.000131647;0.00148448;0.00424563;0.00164037;0.000380452;0.000934273;0.00141856;0.00186952;0.000207959;0.00148125;0.00216829;0.000505996;2.66437e-05;3.32549e-05;0.000467873;2.18676e-05;0.000434589;0.000301346;5.77354e-06;0.00125454;0.000119812;0.00158046;0.00251075;0.00010953;0.000174893;0.000716893;0.00257297;0.00108961;7.97487e-05;0.000506942;0.000903556;0.00112113;0.000894472;1.32127e-11;0.00119657;9.97389e-05;0.000384176;4.1886e-05;0.00111908;0.0003775;0.000654576;0.00129887;0.000138344;0.00100834;0.00230371;0.0133593;0.459598
67;26000;0.00925336;9.39417e-11;0.000640804;0.00123502;0.000492631;0.00157065;0.000681097;0.000157264;0.000948676;0.000855972;0.000101816;0.000812828;0.00182415;0.0198189;0.0551743;5.0099e-06;0.16178;0.000486995;0.0170117;0.000263546;0.000749662;0.00017978;0.00088338;0.00017034;0.000153789;0.173413;0.00736989;7.06392e-05;0.000729723;0.00189782;0.00110076;0.00221773;0.00025276;0.000881676;0.000774823;0.00111035;0.000813627;0.000132894;0.000664795;0.000612001;0.000129882;0.000757966;0.00205347;4.31294e-05;0.000714102;0.000424052;0.00208691;0.00123135;5.21662e-05;0.00110421;0.000824113;0.000131331;0.00197586;0.000239015;0.00354669;0.000678769;0.000941951;0.00591262;0.000555077;0.000320073;2.04065e-05;0.00199772;0.00097776;0.00118388;9.3701e-05;0.000353922;0.000495067;0.000137431;0.000131647;0.00148448;0.00424563;0.00164037;0.000380451;0.000934273;0.00141856;0.00186952;0.00020796;0.00148125;0.00216829;0.000505996;2.66437e-05;3.32549e-05;0.000467873;2.18676e-05;0.000434589;0.000301346;5.77354e-06;0.00125454;0.000119811;0.00158046;0.00251075;0.00010953;0.000174893;0.000716893;0.00257297;0.00108961;7.97487e-05;0.000506942;0.000903556;0.00112113;0.000894471;7.24398e-12;0.00119657;9.97388e-05;0.000384174;4.18859e-05;0.00111908;0.0003775;0.000654576;0.00129887;0.000138344;0.00100834;0.00230371;0.0133594;0.459598
67;26100;0.00925337;1.87883e-10;0.000640804;0.00123502;0.000492631;0.00157065;0.000681097;0.000157264;0.000948676;0.000855972;0.000101816;0.000812828;0.00182415;0.0198189;0.0551743;5.0099e-06;0.16178;0.000486994;0.0170117;0.000263546;0.000749661;0.00017978;0.00088338;0.00017034;0.000153789;0.173413;0.00736989;7.06391e-05;0.000729722;0.00189782;0.00110076;0.00221773;0.00025276;0.000881676;0.000774822;0.00111035;0.000813627;0.000132894;0.000664794;0.000612002;0.000129882;0.000757965;0.00205347;4.31294e-05;0.000714101;0.000424052;0.00208691;0.00123135;5.21662e-05;0.00110421;0.000824113;0.000131331;0.00197586;0.000239015;0.00354669;0.000678768;0.000941951;0.00591263;0.000555076;0.000320072;2.04065e-05;0.00199772;0.00097776;0.00118388;9.37009e-05;0.000353922;0.000495067;0.000137431;0.000131646;0.00148448;0.00424563;0.00164037;0.000380451;0.000934273;0.00141856;0.00186952;0.00020796;0.00148125;0.00216829;0.000505996;2.66437e-05;3.32549e-05;0.000467872;2.18676e-05;0.000434589;0.000301346;5.77354e-06;0.00125454;0.00011981;0.00158046;0.00251075;0.00010953;0.000174893;0.000716893;0.00257297;0.00108962;7.97487e-05;0.000506941;0.000903556;0.00112113;0.000894471;1.27826e-11;0.00119657;9.97387e-05;0.000384173;4.18859e-05;0.00111908;0.000377499;0.000654576;0.00129887;0.000138344;0.00100834;0.00230371;0.0133594;0.459598
67;26200;0.00925338;7.51534e-11;0.000640804;0.00123502;0.000492631;0.00157065;0.000681098;0.000157264;0.000948676;0.000855972;0.000101816;0.000812828;0.00182415;0.0198189;0.0551743;5.0099e-06;0.16178;0.000486994;0.0170117;0.000263546;0.000749661;0.00017978;0.00088338;0.00017034;0.000153789;0.173413;0.0073699;7.06391e-05;0.000729722;0.00189782;0.00110076;0.00221773;0.00025276;0.000881676;0.000774822;0.00111035;0.000813626;0.000132894;0.000664793;0.000612002;0.000129882;0.000757965;0.00205347;4.31294e-05;0.000714101;0.000424052;0.00208691;0.00123135;5.21661e-05;0.00110421;0.000824113;0.000131331;0.00197587;0.000239015;0.00354669;0.000678768;0.000941951;0.00591263;0.000555076;0.000320071;2.04065e-05;0.00199772;0.00097776;0.00118388;9.37008e-05;0.000353921;0.000495066;0.000137431;0.000131646;0.00148448;0.00424563;0.00164037;0.00038045;0.000934273;0.00141856;0.00186952;0.00020796;0.00148125;0.00216829;0.000505996;2.66438e-05;3.32548e-05;0.000467872;2.18675e-05;0.000434588;0.000301346;5.77354e-06;0.00125454;0.000119809;0.00158046;0.00251075;0.00010953;0.000174893;0.000716893;0.00257297;0.00108962;7.97487e-05;0.000506941;0.000903555;0.00112113;0.00089447;7.24384e-12;0.00119657;9.97387e-05;0.000384171;4.18859e-05;0.00111908;0.000377499;0.000654576;0.00129887;0.000138344;0.00100834;0.00230371;0.0133594;0.459598
67;26300;0.00925339;1.50307e-10;0.000640804;0.00123502;0.000492631;0.00157065;0.000681098;0.000157265;0.000948676;0.000855972;0.000101816;0.000812828;0.00182415;0.0198189;0.0551743;5.0099e-06;0.16178;0.000486993;0.0170117;0.000263547;0.000749661;0.00017978;0.00088338;0.00017034;0.000153789;0.173413;0.0073699;7.06391e-05;0.000729721;0.00189782;0.00110076;0.00221773;0.00025276;0.000881676;0.000774822;0.00111035;0.000813626;0.000132894;0.000664792;0.000612002;0.000129882;0.000757965;0.00205347;4.31294e-05;0.0007141;0.000424052;0.00208691;0.00123135;5.21661e-05;0.00110421;0.000824113;0.000131331;0.00197587;0.000239015;0.00354669;0.000678768;0.000941952;0.00591263;0.000555075;0.000320071;2.04065e-05;0.00199772;0.00097776;0.00118388;9.37007e-05;0.000353921;0.000495066;0.000137431;0.000131646;0.00148448;0.00424563;0.00164037;0.00038045;0.000934273;0.00141856;0.00186952;0.00020796;0.00148125;0.00216829;0.000505996;2.66438e-05;3.32548e-05;0.000467871;2.18675e-05;0.000434588;0.000301346;5.77354e-06;0.00125454;0.000119809;0.00158046;0.00251075;0.00010953;0.000174893;0.000716893;0.00257297;0.00108962;7.97487e-05;0.000506941;0.000903555;0.00112113;0.00089447;6.17531e-12;0.00119657;9.97386e-05;0.00038417;4.18859e-05;0.00111908;0.000377498;0.000654576;0.00129887;0.000138344;0.00100834;0.00230371;0.0133594;0.459598
