condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RBFK;RNAP;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;tRNAP;AATRS;Ribosome
70;25200;0.00932718;1.14675e-10;0.00169067;8.14748e-12;80.998;0.0197462;0.395199;0.0223957;0.420098;3.37215e-13;1.59072e-13;1.04389;3.12574e-13;2.48732e-12;9.47439e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;1.05753e-10;0.247447;0.00251182;0.0117485;0.0155315;0.000130123;0.00726751;0.184118;0.0700948;0.0290592;0.00976167;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188015;0.00242535;0.0203908;0.00162234;8.74975e-06;0.0139004;0.425638;0.00914733;0.00771565;0.0077617;0.0198447;0.106822;2.10997;0.0299777;3.93967;0.0045308;0.000651741;0.00428151;4.92597;0.00804205;0.140605;0.000252963;0.137117;0.908889;0.00322687;0.0111997;1.81237e-05;0.023054;0.0015447;0.0063338;0.150538;0.00195437;1.41008;1.63228;8.8044;0.596239;1.10749;0.033104;0.304215;1.39731;0.000867864;0.0011397;0.000951047;0.224754;1.25597;4.57555;0.000217874;0.0261252;0.00649496;0.0244465;0.764964;0.00501054;0.0497832;9.17541;0.0168822;0.0488741;1.86435e-05;0.000241654;0.0143006;0.0750775;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219993;0.00401458;0.00724137;0.258156;0.0567398;1.09544e-05;0.053141;1.38882;16.1287
70;25300;0.0093272;2.2935e-10;0.00169067;8.14748e-12;80.998;0.0197462;0.395199;0.0223957;0.420098;3.37215e-13;1.59072e-13;1.04389;3.12574e-13;2.48733e-12;9.47441e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;3.68195e-11;0.247447;0.00251182;0.0117485;0.0155315;0.000130123;0.00726751;0.184118;0.0700949;0.0290592;0.00976167;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188015;0.00242535;0.0203908;0.00162234;8.74975e-06;0.0139004;0.425638;0.00914733;0.00771565;0.0077617;0.0198447;0.106822;2.10997;0.0299777;3.93967;0.0045308;0.000651741;0.00428151;4.92597;0.00804205;0.140605;0.000252963;0.137117;0.908889;0.00322687;0.0111997;1.81237e-05;0.023054;0.0015447;0.00633381;0.150538;0.00195437;1.41008;1.63228;8.8044;0.596239;1.10749;0.033104;0.304215;1.39731;0.000867864;0.00113971;0.000951048;0.224754;1.25597;4.57555;0.000217874;0.0261252;0.00649496;0.0244465;0.764964;0.00501054;0.0497832;9.17541;0.0168822;0.0488741;1.86435e-05;0.000241654;0.0143006;0.0750775;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219993;0.00401459;0.0072414;0.258156;0.0567398;1.09544e-05;0.053141;1.38882;16.1287
70;25400;0.00932721;9.17399e-11;0.00169067;8.14748e-12;80.998;0.0197462;0.395199;0.0223957;0.420098;3.37215e-13;1.59072e-13;1.04389;3.12574e-13;2.48733e-12;9.47441e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;1.05756e-10;0.247447;0.00251182;0.0117485;0.0155315;0.000130123;0.00726751;0.184118;0.0700949;0.0290592;0.00976167;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188015;0.00242535;0.0203908;0.00162234;8.74975e-06;0.0139004;0.425638;0.00914733;0.00771565;0.0077617;0.0198447;0.106822;2.10997;0.0299777;3.93967;0.0045308;0.000651741;0.00428151;4.92597;0.00804205;0.140605;0.000252963;0.137118;0.908889;0.00322687;0.0111997;1.81237e-05;0.023054;0.0015447;0.00633381;0.150538;0.00195437;1.41008;1.63228;8.8044;0.596239;1.10749;0.033104;0.304215;1.39731;0.000867864;0.00113971;0.000951048;0.224754;1.25597;4.57555;0.000217874;0.0261252;0.00649496;0.0244465;0.764964;0.00501054;0.0497832;9.17541;0.0168822;0.0488741;1.86435e-05;0.000241653;0.0143006;0.0750775;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219993;0.00401459;0.00724141;0.258156;0.0567398;1.09543e-05;0.053141;1.38882;16.1287
70;25500;0.00932723;1.8348e-10;0.00169067;8.14748e-12;80.998;0.0197462;0.395199;0.0223957;0.420098;3.37215e-13;1.59072e-13;1.04389;3.12574e-13;2.48733e-12;9.47442e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;7.12247e-11;0.247447;0.00251183;0.0117485;0.0155315;0.000130123;0.0072675;0.184118;0.0700949;0.0290592;0.00976167;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188015;0.00242535;0.0203908;0.00162234;8.74974e-06;0.0139004;0.425638;0.00914733;0.00771565;0.0077617;0.0198447;0.106822;2.10997;0.0299777;3.93967;0.0045308;0.000651741;0.00428151;4.92597;0.00804205;0.140605;0.000252963;0.137118;0.908889;0.00322687;0.0111997;1.81237e-05;0.023054;0.0015447;0.00633382;0.150538;0.00195437;1.41008;1.63228;8.8044;0.596239;1.10749;0.0331041;0.304215;1.39731;0.000867864;0.00113972;0.000951049;0.224754;1.25597;4.57555;0.000217875;0.0261252;0.00649496;0.0244465;0.764964;0.00501054;0.0497832;9.17541;0.0168822;0.0488741;1.86435e-05;0.000241653;0.0143006;0.0750775;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219993;0.00401459;0.00724143;0.258156;0.0567398;1.09543e-05;0.053141;1.38881;16.1287
70;25600;0.00932724;7.3392e-11;0.00169067;8.14748e-12;80.998;0.0197462;0.395199;0.0223957;0.420098;3.37215e-13;1.59073e-13;1.04389;3.12574e-13;2.48733e-12;9.47443e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;1.05757e-10;0.247447;0.00251183;0.0117485;0.0155315;0.000130124;0.0072675;0.184118;0.0700949;0.0290592;0.00976167;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188015;0.00242535;0.0203908;0.00162234;8.74974e-06;0.0139004;0.425638;0.00914733;0.00771565;0.0077617;0.0198447;0.106822;2.10997;0.0299777;3.93967;0.0045308;0.000651741;0.00428151;4.92597;0.00804205;0.140605;0.000252963;0.137118;0.908889;0.00322687;0.0111997;1.81237e-05;0.023054;0.0015447;0.00633382;0.150538;0.00195437;1.41008;1.63228;8.8044;0.596239;1.10749;0.0331041;0.304215;1.39731;0.000867864;0.00113972;0.000951049;0.224754;1.25597;4.57555;0.000217875;0.0261252;0.00649496;0.0244465;0.764964;0.00501054;0.0497832;9.17541;0.0168822;0.0488741;1.86435e-05;0.000241653;0.0143006;0.0750775;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219993;0.00401459;0.00724144;0.258156;0.0567398;1.09543e-05;0.0531411;1.38881;16.1287
70;25700;0.00932725;1.46784e-10;0.00169067;8.14748e-12;80.998;0.0197463;0.395199;0.0223957;0.420098;3.37215e-13;1.59073e-13;1.04389;3.12574e-13;2.48733e-12;9.47444e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;7.21119e-11;0.247447;0.00251183;0.0117485;0.0155315;0.000130124;0.0072675;0.184118;0.0700949;0.0290591;0.00976168;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188015;0.00242535;0.0203908;0.00162234;8.74974e-06;0.0139004;0.425638;0.00914733;0.00771565;0.0077617;0.0198447;0.106822;2.10997;0.0299777;3.93967;0.0045308;0.000651741;0.00428151;4.92597;0.00804205;0.140605;0.000252963;0.137118;0.908889;0.00322687;0.0111997;1.81237e-05;0.023054;0.0015447;0.00633382;0.150538;0.00195437;1.41008;1.63228;8.8044;0.596239;1.10749;0.0331041;0.304215;1.39731;0.000867864;0.00113973;0.00095105;0.224754;1.25597;4.57555;0.000217875;0.0261252;0.00649496;0.0244465;0.764964;0.00501055;0.0497832;9.17541;0.0168822;0.0488741;1.86435e-05;0.000241653;0.0143006;0.0750775;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219993;0.00401459;0.00724146;0.258157;0.0567398;1.09543e-05;0.0531411;1.38881;16.1287
70;25800;0.00932728;2.93568e-10;0.00169067;8.14748e-12;80.998;0.0197463;0.395199;0.0223957;0.420098;3.37215e-13;1.59073e-13;1.04389;3.12574e-13;2.48733e-12;9.47446e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;8.88021e-12;0.247447;0.00251184;0.0117485;0.0155315;0.000130124;0.0072675;0.184118;0.0700949;0.0290591;0.00976168;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188015;0.00242535;0.0203908;0.00162234;8.74974e-06;0.0139004;0.425638;0.00914733;0.00771565;0.0077617;0.0198447;0.106822;2.10997;0.0299778;3.93967;0.0045308;0.000651741;0.00428151;4.92597;0.00804205;0.140605;0.000252963;0.137118;0.908889;0.00322687;0.0111997;1.81237e-05;0.023054;0.0015447;0.00633383;0.150538;0.00195437;1.41008;1.63228;8.8044;0.596239;1.10749;0.0331042;0.304215;1.39731;0.000867864;0.00113974;0.000951051;0.224754;1.25597;4.57555;0.000217875;0.0261252;0.00649496;0.0244465;0.764964;0.00501055;0.0497832;9.17541;0.0168822;0.0488741;1.86435e-05;0.000241653;0.0143006;0.0750775;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219994;0.0040146;0.0072415;0.258157;0.0567398;1.09543e-05;0.0531411;1.38881;16.1287
70;25900;0.00932729;1.17427e-10;0.00169067;8.14748e-12;80.998;0.0197463;0.395199;0.0223957;0.420098;3.37215e-13;1.59073e-13;1.04389;3.12574e-13;2.48733e-12;9.47447e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;1.06027e-10;0.247447;0.00251184;0.0117485;0.0155315;0.000130124;0.0072675;0.184118;0.0700949;0.0290591;0.00976168;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188015;0.00242535;0.0203908;0.00162234;8.74974e-06;0.0139004;0.425638;0.00914733;0.00771565;0.0077617;0.0198447;0.106821;2.10997;0.0299778;3.93967;0.0045308;0.000651741;0.00428151;4.92597;0.00804205;0.140605;0.000252963;0.137118;0.908889;0.00322687;0.0111996;1.81237e-05;0.023054;0.0015447;0.00633383;0.150538;0.00195437;1.41008;1.63228;8.8044;0.596239;1.10749;0.0331042;0.304215;1.39731;0.000867863;0.00113974;0.000951051;0.224754;1.25597;4.57555;0.000217875;0.0261252;0.00649496;0.0244465;0.764964;0.00501055;0.0497832;9.17541;0.0168822;0.0488742;1.86435e-05;0.000241652;0.0143006;0.0750775;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219994;0.0040146;0.00724151;0.258157;0.0567398;1.09543e-05;0.0531411;1.38881;16.1287
70;26000;0.00932732;2.34854e-10;0.00169067;8.14748e-12;80.998;0.0197463;0.395199;0.0223957;0.420098;3.37215e-13;1.59073e-13;1.04389;3.12574e-13;2.48734e-12;9.47448e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;1.63722e-11;0.247447;0.00251184;0.0117485;0.0155315;0.000130124;0.0072675;0.184118;0.0700949;0.0290591;0.00976169;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188015;0.00242535;0.0203908;0.00162234;8.74974e-06;0.0139004;0.425638;0.00914733;0.00771565;0.00776171;0.0198447;0.106821;2.10997;0.0299778;3.93967;0.00453079;0.000651741;0.00428151;4.92597;0.00804205;0.140605;0.000252963;0.137118;0.908889;0.00322687;0.0111996;1.81237e-05;0.023054;0.0015447;0.00633384;0.150538;0.00195437;1.41008;1.63228;8.8044;0.596239;1.10749;0.0331042;0.304215;1.39731;0.000867863;0.00113975;0.000951052;0.224754;1.25597;4.57555;0.000217875;0.0261252;0.00649496;0.0244465;0.764964;0.00501055;0.0497832;9.17541;0.0168822;0.0488742;1.86435e-05;0.000241652;0.0143006;0.0750775;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219994;0.00401461;0.00724154;0.258157;0.0567398;1.09543e-05;0.0531412;1.38881;16.1287
70;26100;0.00932733;9.39417e-11;0.00169067;8.14748e-12;80.998;0.0197463;0.395199;0.0223957;0.420098;3.37215e-13;1.59074e-13;1.04389;3.12573e-13;2.48734e-12;9.47449e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;1.05761e-10;0.247447;0.00251184;0.0117485;0.0155315;0.000130124;0.00726749;0.184118;0.0700949;0.0290591;0.00976169;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188015;0.00242535;0.0203908;0.00162234;8.74974e-06;0.0139004;0.425638;0.00914733;0.00771565;0.00776171;0.0198447;0.106821;2.10997;0.0299778;3.93967;0.00453079;0.000651741;0.00428151;4.92597;0.00804206;0.140605;0.000252963;0.137118;0.908889;0.00322687;0.0111996;1.81237e-05;0.023054;0.0015447;0.00633384;0.150538;0.00195437;1.41008;1.63228;8.8044;0.596239;1.10749;0.0331043;0.304215;1.39731;0.000867863;0.00113975;0.000951052;0.224754;1.25597;4.57555;0.000217875;0.0261252;0.00649496;0.0244465;0.764964;0.00501056;0.0497832;9.17541;0.0168822;0.0488742;1.86435e-05;0.000241652;0.0143007;0.0750775;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219994;0.00401461;0.00724156;0.258157;0.0567398;1.09543e-05;0.0531412;1.38881;16.1287
70;26200;0.00932734;1.87883e-10;0.00169067;8.14748e-12;80.998;0.0197463;0.395199;0.0223957;0.420098;3.37215e-13;1.59074e-13;1.04389;3.12573e-13;2.48734e-12;9.4745e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;6.36123e-11;0.247447;0.00251185;0.0117485;0.0155314;0.000130124;0.00726749;0.184118;0.070095;0.0290591;0.00976169;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188015;0.00242535;0.0203908;0.00162235;8.74974e-06;0.0139004;0.425638;0.00914733;0.00771565;0.00776171;0.0198447;0.106821;2.10997;0.0299778;3.93967;0.00453079;0.000651741;0.00428151;4.92597;0.00804206;0.140606;0.000252963;0.137118;0.908889;0.00322687;0.0111996;1.81237e-05;0.023054;0.0015447;0.00633385;0.150538;0.00195437;1.41008;1.63228;8.8044;0.596239;1.10749;0.0331043;0.304215;1.39731;0.000867863;0.00113976;0.000951053;0.224754;1.25597;4.57555;0.000217875;0.0261252;0.00649496;0.0244465;0.764964;0.00501056;0.0497832;9.17541;0.0168822;0.0488742;1.86435e-05;0.000241652;0.0143007;0.0750775;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219994;0.00401461;0.00724158;0.258157;0.0567398;1.09543e-05;0.0531412;1.38881;16.1287
70;26300;0.00932735;7.51534e-11;0.00169067;8.14748e-12;80.998;0.0197463;0.395199;0.0223957;0.420098;3.37215e-13;1.59074e-13;1.04389;3.12573e-13;2.48734e-12;9.4745e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;1.05761e-10;0.247447;0.00251185;0.0117485;0.0155314;0.000130124;0.00726749;0.184118;0.070095;0.0290591;0.00976169;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188015;0.00242535;0.0203908;0.00162235;8.74974e-06;0.0139004;0.425638;0.00914733;0.00771565;0.00776171;0.0198447;0.106821;2.10997;0.0299778;3.93967;0.00453079;0.000651741;0.00428151;4.92597;0.00804206;0.140606;0.000252963;0.137118;0.908889;0.00322687;0.0111996;1.81237e-05;0.023054;0.0015447;0.00633385;0.150538;0.00195438;1.41008;1.63228;8.8044;0.596239;1.10749;0.0331043;0.304215;1.39731;0.000867863;0.00113976;0.000951053;0.224754;1.25597;4.57555;0.000217875;0.0261252;0.00649496;0.0244465;0.764964;0.00501056;0.0497832;9.17541;0.0168822;0.0488742;1.86435e-05;0.000241652;0.0143007;0.0750775;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219994;0.00401461;0.00724159;0.258157;0.0567398;1.09543e-05;0.0531412;1.38881;16.1287
70;26400;0.00932737;1.50307e-10;0.00169067;8.14748e-12;80.998;0.0197463;0.395199;0.0223957;0.420098;3.37215e-13;1.59074e-13;1.04389;3.12573e-13;2.48734e-12;9.47451e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;7.07065e-11;0.247447;0.00251185;0.0117485;0.0155314;0.000130124;0.00726749;0.184118;0.070095;0.0290591;0.00976169;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188015;0.00242535;0.0203908;0.00162235;8.74974e-06;0.0139004;0.425638;0.00914733;0.00771565;0.00776171;0.0198447;0.106821;2.10997;0.0299778;3.93967;0.00453079;0.000651741;0.00428151;4.92597;0.00804206;0.140606;0.000252963;0.137118;0.908889;0.00322687;0.0111996;1.81237e-05;0.023054;0.0015447;0.00633385;0.150538;0.00195438;1.41008;1.63228;8.8044;0.596239;1.10749;0.0331043;0.304215;1.39731;0.000867863;0.00113977;0.000951054;0.224754;1.25597;4.57555;0.000217876;0.0261252;0.00649496;0.0244465;0.764964;0.00501056;0.0497832;9.17541;0.0168822;0.0488742;1.86435e-05;0.000241652;0.0143007;0.0750775;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219995;0.00401461;0.00724161;0.258157;0.0567398;1.09543e-05;0.0531413;1.38881;16.1287
70;26500;0.0093274;3.00613e-10;0.00169067;8.14748e-12;80.998;0.0197463;0.395199;0.0223957;0.420098;3.37215e-13;1.59074e-13;1.04389;3.12573e-13;2.48735e-12;9.47453e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;5.77405e-13;0.247447;0.00251187;0.0117485;0.0155314;0.000130124;0.00726749;0.184118;0.070095;0.029059;0.0097617;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188015;0.00242535;0.0203908;0.00162235;8.74974e-06;0.0139004;0.425638;0.00914733;0.00771565;0.00776171;0.0198447;0.106821;2.10997;0.0299778;3.93967;0.00453079;0.000651741;0.00428151;4.92597;0.00804206;0.140606;0.000252963;0.137118;0.908889;0.00322687;0.0111996;1.81237e-05;0.023054;0.0015447;0.00633386;0.150538;0.00195438;1.41008;1.63228;8.8044;0.596239;1.10749;0.0331044;0.304215;1.39731;0.000867863;0.00113978;0.000951055;0.224754;1.25597;4.57555;0.000217876;0.0261251;0.00649496;0.0244465;0.764964;0.00501056;0.0497832;9.17541;0.0168822;0.0488742;1.86434e-05;0.000241651;0.0143007;0.0750775;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219995;0.00401462;0.00724164;0.258157;0.0567398;1.09543e-05;0.0531413;1.38881;16.1287
70;26600;0.00932744;1.20245e-10;0.00169067;8.14749e-12;80.998;0.0197463;0.3952;0.0223957;0.420098;3.37215e-13;1.59075e-13;1.04389;3.12573e-13;2.48735e-12;9.47455e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;1.01922e-10;0.247447;0.00251186;0.0117485;0.0155314;0.000130124;0.00726748;0.184118;0.070095;0.029059;0.0097617;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188014;0.00242535;0.0203908;0.00162235;8.74973e-06;0.0139004;0.425638;0.00914734;0.00771564;0.00776171;0.0198447;0.106821;2.10997;0.0299778;3.93967;0.00453079;0.000651741;0.00428151;4.92597;0.00804206;0.140606;0.000252963;0.137118;0.908889;0.00322687;0.0111996;1.81237e-05;0.023054;0.0015447;0.00633387;0.150538;0.00195438;1.41008;1.63228;8.8044;0.596239;1.10749;0.0331045;0.304215;1.39731;0.000867863;0.00113979;0.000951056;0.224754;1.25597;4.57555;0.000217876;0.0261251;0.00649496;0.0244465;0.764964;0.00501057;0.0497832;9.17541;0.0168822;0.0488742;1.86434e-05;0.000241651;0.0143007;0.0750775;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219995;0.00401463;0.00724169;0.258158;0.0567398;1.09543e-05;0.0531414;1.38881;16.1286
70;26700;0.00932745;2.40491e-10;0.00169067;8.14749e-12;80.998;0.0197463;0.3952;0.0223957;0.420098;3.37215e-13;1.59075e-13;1.04389;3.12573e-13;2.48735e-12;9.47456e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;1.32069e-10;0.247447;0.00251187;0.0117485;0.0155314;0.000130124;0.00726748;0.184118;0.070095;0.029059;0.0097617;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188014;0.00242535;0.0203908;0.00162235;8.74973e-06;0.0139004;0.425638;0.00914734;0.00771564;0.00776171;0.0198448;0.106821;2.10997;0.0299778;3.93967;0.00453079;0.000651741;0.00428151;4.92597;0.00804206;0.140606;0.000252962;0.137118;0.908889;0.00322687;0.0111996;1.81237e-05;0.023054;0.0015447;0.00633387;0.150538;0.00195438;1.41008;1.63228;8.8044;0.596239;1.10749;0.0331045;0.304215;1.39731;0.000867863;0.0011398;0.000951057;0.224754;1.25597;4.57555;0.000217876;0.0261251;0.00649496;0.0244465;0.764964;0.00501057;0.0497832;9.17541;0.0168822;0.0488742;1.86434e-05;0.00024165;0.0143007;0.0750774;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219995;0.00401463;0.00724171;0.258158;0.0567399;1.09543e-05;0.0531414;1.38881;16.1286
70;26800;0.00932747;9.61963e-11;0.00169067;8.14749e-12;80.998;0.0197463;0.3952;0.0223957;0.420098;3.37215e-13;1.59075e-13;1.04389;3.12573e-13;2.48735e-12;9.47458e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;1.05766e-10;0.247447;0.00251187;0.0117485;0.0155314;0.000130124;0.00726748;0.184118;0.0700951;0.029059;0.00976171;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188014;0.00242535;0.0203908;0.00162235;8.74973e-06;0.0139004;0.425638;0.00914734;0.00771564;0.00776171;0.0198448;0.106821;2.10997;0.0299778;3.93967;0.00453079;0.000651741;0.00428151;4.92597;0.00804206;0.140606;0.000252962;0.137118;0.908889;0.00322687;0.0111995;1.81237e-05;0.023054;0.0015447;0.00633388;0.150538;0.00195438;1.41008;1.63228;8.8044;0.596239;1.10749;0.0331046;0.304215;1.39731;0.000867863;0.00113981;0.000951057;0.224754;1.25597;4.57555;0.000217876;0.0261251;0.00649496;0.0244465;0.764964;0.00501057;0.0497832;9.17541;0.0168822;0.0488742;1.86434e-05;0.00024165;0.0143007;0.0750774;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219995;0.00401463;0.00724173;0.258158;0.0567399;1.09543e-05;0.0531414;1.38881;16.1286
70;26900;0.00932748;1.92393e-10;0.00169067;8.14749e-12;80.998;0.0197463;0.3952;0.0223957;0.420098;3.37215e-13;1.59075e-13;1.04389;3.12573e-13;2.48735e-12;9.47459e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;5.64073e-11;0.247447;0.00251187;0.0117485;0.0155314;0.000130124;0.00726748;0.184118;0.0700951;0.029059;0.00976171;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188014;0.00242535;0.0203908;0.00162235;8.74973e-06;0.0139004;0.425638;0.00914734;0.00771564;0.00776171;0.0198448;0.106821;2.10997;0.0299778;3.93967;0.00453079;0.000651741;0.00428151;4.92597;0.00804206;0.140606;0.000252962;0.137118;0.908889;0.00322687;0.0111995;1.81237e-05;0.023054;0.0015447;0.00633388;0.150538;0.00195438;1.41008;1.63228;8.8044;0.596239;1.10749;0.0331046;0.304215;1.39731;0.000867863;0.00113981;0.000951058;0.224754;1.25597;4.57555;0.000217876;0.0261251;0.00649496;0.0244465;0.764964;0.00501057;0.0497832;9.17541;0.0168823;0.0488742;1.86434e-05;0.00024165;0.0143007;0.0750774;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219996;0.00401463;0.00724175;0.258158;0.0567399;1.09543e-05;0.0531414;1.38881;16.1286
70;27000;0.0093275;7.6957e-11;0.00169067;8.14749e-12;80.998;0.0197463;0.3952;0.0223957;0.420098;3.37215e-13;1.59076e-13;1.04389;3.12573e-13;2.48736e-12;9.4746e-12;0.00542848;3.85765e-10;0.0113424;8.76303e-11;4.50328e-12;0.137355;0.0136702;0.0163589;1.23377e-11;2.34854e-13;1.05767e-10;0.247447;0.00251187;0.0117485;0.0155314;0.000130124;0.00726748;0.184117;0.0700951;0.029059;0.00976171;0.00218255;0.000317221;1.19689;5.06203;0.000115334;0.00188014;0.00242535;0.0203908;0.00162235;8.74973e-06;0.0139004;0.425638;0.00914734;0.00771564;0.00776171;0.0198448;0.106821;2.10997;0.0299778;3.93967;0.00453079;0.000651741;0.00428151;4.92597;0.00804206;0.140606;0.000252962;0.137118;0.908889;0.00322687;0.0111995;1.81237e-05;0.023054;0.0015447;0.00633388;0.150538;0.00195438;1.41008;1.63228;8.8044;0.596239;1.10749;0.0331046;0.304215;1.39731;0.000867862;0.00113982;0.000951058;0.224754;1.25597;4.57555;0.000217876;0.0261251;0.00649496;0.0244465;0.764964;0.00501058;0.0497832;9.17541;0.0168823;0.0488742;1.86434e-05;0.00024165;0.0143007;0.0750774;0.0192124;0.261364;0.245028;0.14237;0.0119115;0.0104261;8.67995;0.0219996;0.00401464;0.00724177;0.258158;0.0567399;1.09543e-05;0.0531414;1.38881;16.1286
