condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RBFK;RNAP;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;tRNAP;AATRS;Ribosome
67;1000;0.00216623;2.62144e-06;0.00159507;7.6781e-12;77.9557;0.0167698;0.379413;0.0214678;0.403323;3.29097e-13;5.59881e-14;0.995141;3.43723e-13;1.33646e-12;2.93824e-12;0.00534017;3.66738e-10;0.0107817;8.30945e-11;4.37916e-12;0.131793;0.0133773;0.0156954;1.17664e-11;2.23507e-13;2.21992e-13;0.239567;0.00302396;0.0128726;0.00880965;0.000123973;0.00916775;0.196546;0.0646068;0.0416485;0.00586877;0.00269872;0.00032429;1.20642;4.95039;0.000140542;0.0020136;0.00232707;0.0200495;0.000370342;9.78375e-06;0.011314;0.425899;0.00861218;0.00289354;0.00744151;0.00356466;0.108453;2.02095;0.0275299;3.81935;0.00506147;0.000608614;0.0028993;5.04402;0.00757796;0.112336;0.000249508;0.131978;0.91366;0.00320485;0.00189412;0.000271343;0.0260844;0.00270549;0.00126051;0.157363;0.00120467;1.40958;1.62938;8.60858;0.568324;1.21048;0.0113312;0.310311;1.33565;0.00089683;0.000461485;0.000742751;0.221104;1.21405;4.47982;4.57633e-05;0.0216396;0.00615381;0.0230287;0.746429;0.000319466;0.0482275;8.84629;0.016239;0.0472701;2.32226e-05;0.000323463;0.0119552;0.0775074;0.0208221;0.247628;0.217348;0.143402;0.0114937;0.0100783;8.43347;0.0217711;0.00118733;0.00442992;0.233357;0.0543119;1.40137e-05;0.0441324;1.9297;20.5574
67;1100;0.0023749;1.04858e-06;0.00160014;7.70687e-12;78.1641;0.0169013;0.380454;0.0215259;0.404429;3.29751e-13;5.99647e-14;0.998327;3.43039e-13;1.39417e-12;3.21406e-12;0.00534791;3.67985e-10;0.0108125;8.33859e-11;4.38932e-12;0.132157;0.0133983;0.0157382;1.18049e-11;2.24256e-13;2.2276e-13;0.240228;0.0029873;0.0127743;0.00905336;0.00012433;0.00900258;0.195334;0.0647599;0.0407535;0.00601238;0.00265404;0.000324375;1.204;4.95941;0.00013951;0.00201098;0.00233386;0.0201012;0.00038865;9.72642e-06;0.01124;0.42649;0.00864294;0.00292862;0.00745718;0.00369087;0.10866;2.02544;0.0276169;3.82779;0.00501427;0.000610939;0.00416678;5.04515;0.00760295;0.113099;0.00024996;0.132168;0.915783;0.00320468;0.00192272;0.000257605;0.0257098;0.00265935;0.00126232;0.157211;0.00122731;1.41117;1.62957;8.61569;0.572419;1.20693;0.0115191;0.310473;1.33909;0.000899935;0.000468059;0.000750495;0.221686;1.2182;4.48604;4.80219e-05;0.0222165;0.00617414;0.0231058;0.747296;0.000391045;0.0483009;8.86681;0.0162542;0.0473531;2.28244e-05;0.000321294;0.0120968;0.0771318;0.0206466;0.251176;0.219236;0.143183;0.0115251;0.0101035;8.45072;0.0216795;0.00121962;0.0044423;0.235812;0.0543972;1.37476e-05;0.0446688;1.88351;20.1736
67;1200;0.00251541;2.09715e-06;0.00160321;7.72448e-12;78.2894;0.016985;0.381081;0.0215611;0.405096;3.30127e-13;6.2581e-14;1.00028;3.42525e-13;1.43102e-12;3.39509e-12;0.00535377;3.68741e-10;0.0108313;8.35633e-11;4.39526e-12;0.132377;0.0134103;0.0157641;1.18282e-11;2.24711e-13;2.23227e-13;0.240627;0.0029667;0.0127137;0.00922992;0.000124549;0.00890265;0.194605;0.0648415;0.0401868;0.00611383;0.00262717;0.000324371;1.20218;4.96467;0.000138794;0.00200875;0.00233794;0.0201323;0.00040279;9.68683e-06;0.0111992;0.426763;0.00866193;0.00295278;0.00746636;0.00378276;0.10875;2.02821;0.0276694;3.83288;0.00498556;0.000612375;0.00424444;5.04491;0.00761808;0.113614;0.000250215;0.132258;0.916814;0.00320437;0.00194246;0.000248495;0.0254781;0.00262783;0.0012639;0.157062;0.00124282;1.41172;1.62986;8.62045;0.575755;1.20457;0.0116452;0.310536;1.3412;0.000905849;0.000472518;0.000755591;0.221899;1.22053;4.48958;4.97816e-05;0.0226037;0.00618673;0.0231536;0.747742;0.000439353;0.0483426;8.87916;0.0162617;0.0474011;2.25835e-05;0.000319772;0.0121865;0.0768872;0.0205326;0.2533;0.220464;0.143064;0.0115438;0.0101185;8.46118;0.0216096;0.00124482;0.00444975;0.237373;0.0544384;1.35867e-05;0.0450085;1.8555;19.9412
67;1300;0.00274861;8.38861e-07;0.00160792;7.75116e-12;78.4756;0.0171166;0.382017;0.0216137;0.40609;3.30661e-13;6.68322e-14;1.00323;3.41596e-13;1.4891e-12;3.68719e-12;0.00536107;3.69878e-10;0.0108598;8.38305e-11;4.40384e-12;0.132706;0.0134275;0.0158027;1.18631e-11;2.25393e-13;2.2393e-13;0.241222;0.00293341;0.0126217;0.00954895;0.000124882;0.00875339;0.19352;0.0649498;0.0393052;0.00629227;0.00258708;0.000324281;1.19948;4.97224;0.000137578;0.00200449;0.00234404;0.0201785;0.000430658;9.62028e-06;0.0111472;0.427062;0.00869096;0.00299431;0.00747964;0.0039502;0.108838;2.03249;0.0277482;3.84048;0.00494253;0.000614578;0.00431627;5.04282;0.00764075;0.114481;0.000250567;0.132357;0.918018;0.00320366;0.00197636;0.000233681;0.0251232;0.00257517;0.00126709;0.15676;0.00126903;1.41261;1.62991;8.62828;0.579927;1.20068;0.0118571;0.310579;1.34442;0.000912125;0.000480016;0.000763913;0.222129;1.22379;4.49455;5.32799e-05;0.0232352;0.00620575;0.023226;0.748294;0.000519722;0.0484002;8.89747;0.0162701;0.0474689;2.22235e-05;0.000317167;0.0123181;0.0765199;0.020358;0.2563;0.222446;0.14291;0.0115714;0.0101407;8.47686;0.0214839;0.0012892;0.0044609;0.239785;0.0544861;1.33465e-05;0.0455086;1.81363;19.594
67;1400;0.0028434;1.67772e-06;0.00160972;7.76122e-12;78.5447;0.0171679;0.382365;0.0216333;0.406461;3.30851e-13;6.85287e-14;1.00434;3.41197e-13;1.51171e-12;3.80307e-12;0.0053642;3.70303e-10;0.0108705;8.39308e-11;4.40693e-12;0.132828;0.0134337;0.015817;1.18761e-11;2.25647e-13;2.24194e-13;0.241443;0.00292025;0.0125871;0.00968895;0.000125008;0.00869789;0.193111;0.0649909;0.0389666;0.00636882;0.00257197;0.000324221;1.19848;4.97496;0.000137077;0.00200261;0.0023463;0.0201957;0.000444029;9.59311e-06;0.0111328;0.427141;0.00870198;0.00301183;0.00748443;0.00402438;0.108857;2.03413;0.0277778;3.8433;0.00492648;0.000615417;0.004336;5.04145;0.00764921;0.114841;0.000250689;0.13239;0.918373;0.00320333;0.00199064;0.000227778;0.0249869;0.00255406;0.00126859;0.156622;0.00127987;1.41272;1.63006;8.63139;0.581209;1.19911;0.011945;0.310575;1.34564;0.000913602;0.000483107;0.000767257;0.222202;1.22495;4.49631;5.49694e-05;0.0234852;0.00621288;0.0232531;0.748466;0.000552479;0.0484199;8.90423;0.0162721;0.0474927;2.20896e-05;0.000316086;0.0123636;0.0763878;0.0202934;0.257329;0.223234;0.142859;0.0115815;0.0101488;8.4827;0.0214305;0.00130823;0.0044651;0.240694;0.0545029;1.32572e-05;0.0456825;1.79803;19.4649
67;1500;0.00303298;3.35544e-06;0.00161312;7.78017e-12;78.673;0.0172671;0.383014;0.02167;0.40715;3.31191e-13;7.18699e-14;1.00641;3.40369e-13;1.55539e-12;4.03018e-12;0.00536932;3.711e-10;0.0108908;8.41188e-11;4.41255e-12;0.133056;0.0134449;0.0158439;1.19003e-11;2.26124e-13;2.24687e-13;0.241856;0.0028948;0.0125221;0.00998894;0.000125245;0.00859454;0.192342;0.0650705;0.0383215;0.00652974;0.0025435;0.000324066;1.19663;4.97989;0.000136067;0.00199869;0.00235052;0.0202276;0.000475638;9.53891e-06;0.0111163;0.427244;0.00872288;0.00304823;0.00749314;0.00418513;0.108873;2.03725;0.0278336;3.84855;0.00489656;0.000617013;0.00436323;5.03798;0.00766503;0.115578;0.000250903;0.132449;0.918914;0.00320261;0.00202021;0.000216181;0.0247266;0.00251237;0.00127192;0.156326;0.00130189;1.41297;1.63018;8.63742;0.583214;1.19595;0.0121254;0.310533;1.34794;0.000915131;0.000489378;0.000773891;0.222322;1.22701;4.49946;5.89837e-05;0.0239696;0.00622625;0.0233041;0.74874;0.000618299;0.0484537;8.91671;0.0162741;0.0475345;2.18402e-05;0.000313895;0.0124391;0.0761554;0.0201757;0.259079;0.224776;0.14277;0.0116003;0.0101639;8.49356;0.0213207;0.00134818;0.00447307;0.242381;0.0545337;1.3091e-05;0.0459723;1.76897;19.2243
67;1600;0.00319606;6.71089e-07;0.00161589;7.79537e-12;78.7742;0.0173494;0.383527;0.0216991;0.407696;3.31447e-13;7.46905e-14;1.00806;3.3963e-13;1.59146e-12;4.22079e-12;0.00537109;3.71733e-10;0.0109072;8.42688e-11;4.41685e-12;0.133236;0.0134535;0.0158651;1.19196e-11;2.26503e-13;2.25081e-13;0.242183;0.0028741;0.0124704;0.0102701;0.000125436;0.0085129;0.191726;0.0651364;0.0377988;0.00667717;0.00252065;0.000323903;1.19519;4.98364;0.000135191;0.00199518;0.00235385;0.0202528;0.000509853;9.49265e-06;0.0111152;0.427285;0.00873975;0.00308127;0.00749981;0.00433842;0.108867;2.03978;0.0278788;3.85268;0.00487289;0.000618307;0.00437644;5.03432;0.00767758;0.116235;0.000251059;0.132492;0.919252;0.00320196;0.00204691;0.00020644;0.0245152;0.00247702;0.00127514;0.156058;0.0013212;1.41368;1.62963;8.6424;0.58446;1.19321;0.0122864;0.31046;1.34979;0.00091525;0.000494883;0.000779548;0.222399;1.22856;4.50185;6.33524e-05;0.0243661;0.00623689;0.0233447;0.748919;0.000675405;0.0484775;8.92647;0.0162738;0.0475652;2.16432e-05;0.000311985;0.0124866;0.0759886;0.0200867;0.26029;0.226063;0.142704;0.011615;0.0101758;8.50212;0.0212247;0.00138472;0.00447964;0.243688;0.0545574;1.29597e-05;0.0461568;1.74598;19.0343
67;1700;0.00330545;1.34218e-06;0.00161767;7.80504e-12;78.8379;0.017403;0.383851;0.0217176;0.40804;3.31602e-13;7.6556e-14;1.00911;3.39124e-13;1.61493e-12;4.34629e-12;0.0053752;3.72135e-10;0.0109176;8.4364e-11;4.41949e-12;0.13335;0.0134588;0.0158786;1.19317e-11;2.26743e-13;2.2533e-13;0.242389;0.00286041;0.0124378;0.0104714;0.000125558;0.00846148;0.191335;0.0651795;0.037464;0.00678104;0.00250613;0.000323781;1.19429;4.98594;0.000134602;0.00199277;0.00235595;0.0202686;0.00053786;9.46192e-06;0.0111213;0.427292;0.00875056;0.00310447;0.00750391;0.00445015;0.108854;2.04139;0.0279079;3.85527;0.00485796;0.000619139;0.00438123;5.03158;0.00768552;0.116688;0.00025115;0.132518;0.919417;0.00320152;0.00206557;0.000200021;0.0243784;0.00245354;0.0012775;0.155869;0.00133435;1.41322;1.63015;8.64561;0.5851;1.19136;0.0123982;0.31039;1.35098;0.000914856;0.000498638;0.000783317;0.22244;1.22952;4.50332;6.69413e-05;0.024618;0.00624364;0.0233705;0.749018;0.00071406;0.0484911;8.93257;0.0162726;0.0475832;2.15191e-05;0.000310695;0.0125094;0.0758928;0.0200331;0.26097;0.226902;0.142664;0.0116242;0.0101832;8.50749;0.0211595;0.00141045;0.00448399;0.244488;0.0545722;1.28771e-05;0.0462472;1.73148;18.9145
67;1800;0.00352422;2.68435e-06;0.00162105;7.82326e-12;78.9558;0.0175072;0.384454;0.021752;0.408681;3.31877e-13;8.02255e-14;1.01106;3.38088e-13;1.66031e-12;4.59189e-12;0.00358312;3.72884e-10;0.0109373;8.45422e-11;4.42424e-12;0.133562;0.0134683;0.0159036;1.19544e-11;2.2719e-13;2.25797e-13;0.242773;0.00283438;0.0123768;0.0109064;0.000125789;0.00836568;0.1906;0.0652629;0.0368303;0.00700126;0.00247874;0.000323511;1.19263;4.99007;0.000133422;0.00198785;0.00235984;0.0202981;0.000611977;9.40146e-06;0.0111487;0.427265;0.00877105;0.00315385;0.00751129;0.00469845;0.108812;2.04444;0.0279642;3.86006;0.00483013;0.000620723;0.00438354;5.02549;0.00770032;0.117628;0.000251305;0.132561;0.919653;0.00320062;0.00210497;0.000187476;0.0241182;0.00240709;0.00128267;0.155481;0.00136112;1.41313;1.63296;8.65169;0.586019;1.18764;0.012632;0.310203;1.35322;0.000913229;0.000506317;0.00079079;0.222497;1.23122;4.50597;7.64749e-05;0.0250861;0.00625625;0.0234188;0.749181;0.000792541;0.0485131;8.94378;0.0162683;0.047614;2.12878e-05;0.000308094;0.0125355;0.0757337;0.0199387;0.262064;0.228514;0.14259;0.0116411;0.0101969;8.51738;0.0210282;0.00146516;0.00449285;0.245906;0.0545986;1.27231e-05;0.0463553;1.70441;18.6914
67;1900;0.00369441;1.07374e-06;0.00162356;7.8366e-12;79.041;0.0175859;0.384891;0.0217771;0.409145;3.32066e-13;8.30272e-14;1.01248;3.3727e-13;1.69429e-12;4.77824e-12;0.00538263;3.7343e-10;0.0109519;8.46721e-11;4.42758e-12;0.133716;0.0134751;0.0159218;1.19708e-11;2.27516e-13;2.26137e-13;0.243051;0.00281577;0.0123332;0.0112747;0.000125959;0.00829707;0.19007;0.0653268;0.0363692;0.00718416;0.00245888;0.000323285;1.19147;4.99296;0.000132505;0.00198398;0.00236266;0.0203194;0.000695506;9.35581e-06;0.0111835;0.42722;0.00878617;0.00319554;0.00751647;0.00491836;0.108766;2.04668;0.0280074;3.86349;0.00481019;0.000621899;0.00438046;5.02035;0.00771107;0.118393;0.000251407;0.132591;0.919784;0.00319996;0.00213788;0.000177985;0.0239273;0.00237142;0.00128717;0.155177;0.00138241;1.41304;1.63032;8.65624;0.586489;1.18471;0.0128253;0.310018;1.35487;0.000911414;0.00051247;0.000796544;0.222525;1.2324;4.50787;8.72577e-05;0.0254134;0.00626544;0.0234539;0.749306;0.000855;0.0485268;8.95182;0.0162637;0.0476343;2.11221e-05;0.000306063;0.0125403;0.0756362;0.0198758;0.262721;0.229705;0.142537;0.0116532;0.0102067;8.52449;0.0209269;0.00151101;0.00450044;0.246849;0.0546177;1.26129e-05;0.0463815;1.68501;18.5315
67;2000;0.00386728;2.14748e-06;0.00162599;7.84939e-12;79.1213;0.0176636;0.385304;0.0218009;0.409584;3.32236e-13;8.58274e-14;1.01383;3.36425e-13;1.72771e-12;4.96345e-12;0.00538598;3.73948e-10;0.010966;8.4796e-11;4.43062e-12;0.133862;0.0134814;0.015939;1.19864e-11;2.27825e-13;2.26461e-13;0.243315;0.00279754;0.0122918;0.0116741;0.000126122;0.00823192;0.189563;0.0653904;0.0359274;0.00737951;0.00243984;0.000323041;1.19038;4.99558;0.000131574;0.00198001;0.00236533;0.0203395;0.000818858;9.31101e-06;0.0112297;0.427149;0.00880075;0.00324136;0.00752119;0.00517025;0.108709;2.04882;0.0280512;3.8667;0.00479125;0.000623038;0.00437425;5.0148;0.00772128;0.119199;0.000251492;0.132616;0.919863;0.00319928;0.00217365;0.000168574;0.0237419;0.00233552;0.00129215;0.154864;0.00140443;1.41272;1.63054;8.66058;0.5868;1.18171;0.0130337;0.309791;1.35646;0.000909233;0.000518891;0.000802304;0.222537;1.23348;4.50964;0.000103223;0.0257097;0.0062742;0.0234875;0.749449;0.000920062;0.0485376;8.95935;0.0162577;0.0476516;2.09648e-05;0.00030399;0.0125337;0.0755546;0.0198196;0.263249;0.230849;0.142486;0.0116645;0.0102159;8.5311;0.0208244;0.00156086;0.00450955;0.247671;0.0546353;1.25082e-05;0.0463657;1.66654;18.3797
67;2100;0.00407129;8.58993e-07;0.00162873;7.86363e-12;79.2093;0.017753;0.38576;0.0218273;0.410068;3.32413e-13;8.90763e-14;1.01532;3.35417e-13;1.76584e-12;5.17702e-12;0.00538868;3.74522e-10;0.0109818;8.49333e-11;4.43384e-12;0.134022;0.013488;0.015958;1.20035e-11;2.28166e-13;2.2682e-13;0.243605;0.00277737;0.0122465;0.012173;0.000126305;0.00816031;0.189002;0.0654651;0.035439;0.00762021;0.00241871;0.000322739;1.18922;4.99835;0.00013048;0.00197531;0.00236826;0.0203616;0.001041;9.2614e-06;0.0112973;0.427043;0.00881711;0.00330089;0.0075262;0.00551168;0.108631;2.0512;0.028104;3.87017;0.00477042;0.000624325;0.00436424;5.00793;0.00773256;0.120185;0.000251574;0.132643;0.91991;0.0031985;0.00221945;0.000157763;0.0235342;0.00229362;0.00129864;0.154496;0.00143094;1.41254;1.63054;8.66539;0.587014;1.17815;0.0132983;0.309478;1.35821;0.000906377;0.000526717;0.000808971;0.222537;1.23462;4.51156;0.000132052;0.0260124;0.00628391;0.0235248;0.749713;0.000999478;0.0485474;8.96756;0.0162496;0.0476687;2.07919e-05;0.000301539;0.0125147;0.0754758;0.0197613;0.263734;0.232114;0.142428;0.0116768;0.0102259;8.53825;0.0207051;0.00162444;0.00452439;0.248482;0.0546547;1.23932e-05;0.0463052;1.64622;18.2128
67;2200;0.00419155;1.71799e-06;0.00163029;7.87163e-12;79.258;0.0178046;0.386013;0.021842;0.410337;3.32506e-13;9.09644e-14;1.01616;3.34817e-13;1.78771e-12;5.30046e-12;0.00539072;3.74842e-10;0.0109907;8.501e-11;4.43558e-12;0.134112;0.0134916;0.0159686;1.20131e-11;2.28356e-13;2.2702e-13;0.243767;0.00276606;0.0122214;0.0124766;0.000126408;0.00812053;0.188689;0.0655093;0.0351672;0.00776537;0.00240689;0.000322555;1.18859;4.99983;0.000129839;0.00197253;0.00236988;0.0203739;0.0012102;9.23474e-06;0.0113432;0.426971;0.00882636;0.00333925;0.00752889;0.00573925;0.10858;2.05253;0.0281361;3.87207;0.00475884;0.000625055;0.0043574;5.00376;0.00773885;0.12078;0.000251613;0.132658;0.919916;0.00319804;0.00224856;0.000151536;0.0234168;0.00226914;0.00130279;0.15428;0.00144682;1.41225;1.6307;8.66809;0.587082;1.17605;0.0134654;0.309272;1.35919;0.000904602;0.000531468;0.000812814;0.222531;1.23523;4.51263;0.000154065;0.0261667;0.00628936;0.0235457;0.749969;0.00104789;0.0485519;8.9721;0.0162444;0.0476775;2.06958e-05;0.000300093;0.0124992;0.0754361;0.0197304;0.263964;0.232814;0.142394;0.0116835;0.0102314;8.54215;0.0206359;0.00166457;0.0045371;0.248889;0.0546658;1.23293e-05;0.0462536;1.63492;18.12
67;2300;0.0043984;6.87195e-07;0.00163287;7.88477e-12;79.3369;0.0178917;0.386424;0.0218661;0.410774;3.3265e-13;9.41677e-14;1.01752;3.33779e-13;1.82432e-12;5.50874e-12;0.00539336;3.75364e-10;0.0110055;8.51355e-11;4.4383e-12;0.134257;0.0134974;0.0159859;1.20286e-11;2.28666e-13;2.27347e-13;0.244029;0.00274767;0.0121808;0.0130037;0.000126577;0.00805586;0.188179;0.0655864;0.0347263;0.00801603;0.00238756;0.000322232;1.18761;5.00215;0.00012874;0.00196775;0.00237252;0.0203939;0.00146692;9.19484e-06;0.0114318;0.426833;0.00884162;0.00341209;0.00753311;0.00618515;0.108487;2.05472;0.0281938;3.8751;0.00474003;0.000626269;0.00434462;4.99645;0.0077491;0.12182;0.000251669;0.132682;0.919892;0.00319728;0.00230298;0.000141069;0.0232232;0.0022274;0.00131056;0.153911;0.00147457;1.41188;1.6308;8.67248;0.587128;1.17243;0.0137758;0.308885;1.36079;0.000901461;0.000539903;0.000819245;0.222512;1.23619;4.51435;0.000187627;0.0263926;0.00629828;0.0235799;0.750659;0.0011345;0.0485582;8.97942;0.016235;0.0476906;2.05396e-05;0.000297605;0.0124677;0.0753763;0.019682;0.264283;0.233941;0.142337;0.0116944;0.0102403;8.54837;0.0205187;0.00173876;0.00456918;0.249485;0.0546845;1.22255e-05;0.0461466;1.61652;17.9692
67;2400;0.00447468;1.37439e-06;0.00163379;7.88944e-12;79.3646;0.0179233;0.386569;0.0218746;0.410928;3.32699e-13;9.53353e-14;1.018;3.33394e-13;1.83752e-12;5.58429e-12;0.00539438;3.75548e-10;0.0110108;8.51798e-11;4.43923e-12;0.134308;0.0134994;0.015992;1.2034e-11;2.28776e-13;2.27463e-13;0.244122;0.0027412;0.0121666;0.0131959;0.000126637;0.00803314;0.187999;0.0656153;0.0345719;0.00810722;0.00238073;0.000322111;1.18729;5.00294;0.000128338;0.00196599;0.00237344;0.0204009;0.00152131;9.18185e-06;0.0114674;0.426778;0.00884707;0.00344148;0.00753456;0.00636939;0.10845;2.05549;0.0282161;3.87615;0.00473342;0.000626703;0.00433969;4.99373;0.00775272;0.122206;0.000251686;0.132691;0.919872;0.00319701;0.00232462;0.000137285;0.0231542;0.00221213;0.00131365;0.153777;0.00148493;1.41172;1.63085;8.67403;0.587127;1.1711;0.0138986;0.308732;1.36136;0.000900288;0.000543105;0.00082155;0.222504;1.23651;4.51496;0.000194812;0.0264638;0.00630145;0.0235921;0.750978;0.00116765;0.0485601;8.98198;0.0162314;0.0476949;2.04847e-05;0.000296687;0.012455;0.0753564;0.0196655;0.26438;0.234332;0.142316;0.0116981;0.0102434;8.55051;0.0204762;0.00176791;0.00458406;0.249676;0.0546914;1.2189e-05;0.0461033;1.61005;17.9162
67;2500;0.00462723;2.74878e-06;0.00163559;7.89849e-12;79.4178;0.0179857;0.386848;0.0218911;0.411224;3.32789e-13;9.76498e-14;1.01893;3.32622e-13;1.86347e-12;5.73343e-12;0.00539616;3.75904e-10;0.0110211;8.52657e-11;4.44097e-12;0.134407;0.0135031;0.0160037;1.20446e-11;2.28987e-13;2.27687e-13;0.2443;0.00272867;0.0121393;0.0135702;0.000126754;0.00798935;0.187652;0.0656741;0.0342758;0.0082849;0.00236754;0.000321866;1.18669;5.00443;0.000127537;0.00196248;0.00237523;0.0204144;0.00157544;9.15758e-06;0.0115425;0.426663;0.00885767;0.00350512;0.00753729;0.00677478;0.108375;2.05698;0.0282623;3.87816;0.00472068;0.000627553;0.00432965;4.98826;0.00775972;0.122975;0.000251714;0.13271;0.919812;0.00319648;0.00237085;0.000129837;0.0230202;0.00218175;0.00132021;0.153511;0.00150584;1.4114;1.63093;8.67703;0.587105;1.16845;0.0141598;0.308412;1.36245;0.000897935;0.000549666;0.000826043;0.222484;1.23713;4.51614;0.000202105;0.0265879;0.00630759;0.0236158;0.751646;0.00123623;0.0485637;8.98692;0.0162243;0.0477032;2.03789e-05;0.000294853;0.0124289;0.0753192;0.0196343;0.264547;0.235076;0.142274;0.0117053;0.0102494;8.55459;0.0203925;0.00182936;0.00461678;0.250019;0.0547054;1.21187e-05;0.0460134;1.59758;17.8141
67;2600;0.00488727;1.09951e-06;0.00163856;7.91314e-12;79.5024;0.01809;0.387295;0.0219176;0.411699;3.32925e-13;1.01534e-13;1.02043;3.31301e-13;1.90637e-12;5.98185e-12;0.00539769;3.76475e-10;0.0110379;8.54038e-11;4.44365e-12;0.134565;0.013509;0.0160226;1.20614e-11;2.29325e-13;2.28046e-13;0.244585;0.00270832;0.0120961;0.0141528;0.000126943;0.00791943;0.187097;0.0657771;0.0338072;0.00856352;0.00234635;0.000321443;1.18581;5.00669;0.000126186;0.00195653;0.00237807;0.020436;0.00159876;9.11912e-06;0.0116821;0.426454;0.00887495;0.0036317;0.00754151;0.00759794;0.108242;2.0594;0.0283467;3.88128;0.00470035;0.000628949;0.00431248;4.97891;0.00777099;0.124255;0.000251748;0.132743;0.919623;0.00319561;0.00246044;0.0001175;0.0228029;0.00213045;0.00133275;0.15307;0.00154195;1.41118;1.63069;8.68183;0.587025;1.16399;0.0146613;0.307828;1.36419;0.000893958;0.000561382;0.000833316;0.222446;1.23808;4.51804;0.000205564;0.0267492;0.00631757;0.0236541;0.752739;0.0013612;0.04857;8.99485;0.0162126;0.0477167;2.02099e-05;0.000291733;0.0123846;0.0752618;0.0195856;0.264761;0.236228;0.142205;0.0117167;0.0102588;8.56092;0.0202539;0.0019448;0.00467733;0.250501;0.0547297;1.20064e-05;0.0458606;1.57763;17.651
67;2700;0.00500711;2.19902e-06;0.00163989;7.91959e-12;79.5391;0.0181372;0.387489;0.0219292;0.411906;3.32981e-13;1.033e-13;1.02109;3.3069e-13;1.92561e-12;6.09394e-12;0.00539984;3.76725e-10;0.0110454;8.54643e-11;4.44476e-12;0.134634;0.0135115;0.0160308;1.20687e-11;2.29473e-13;2.28204e-13;0.24471;0.00269913;0.0120775;0.0143881;0.000127027;0.00788903;0.186855;0.0658257;0.0336055;0.00867768;0.00233711;0.000321247;1.18547;5.00763;0.000125571;0.0019538;0.00237931;0.0204455;0.00160195;9.10223e-06;0.0117508;0.426352;0.0088826;0.00369962;0.0075433;0.00804244;0.108178;2.06047;0.028388;3.88261;0.00469151;0.000629571;0.00430474;4.97461;0.00777593;0.124821;0.000251758;0.132759;0.919483;0.00319522;0.00250728;0.000111961;0.0227068;0.00210697;0.00133919;0.152871;0.00155876;1.41063;1.63101;8.68392;0.58698;1.16196;0.0149205;0.307546;1.36495;0.00089216;0.000567031;0.000836499;0.222428;1.23847;4.51887;0.00020616;0.0268038;0.00632197;0.0236711;0.753203;0.0014228;0.0485735;8.99834;0.0162077;0.0477232;2.01365e-05;0.000290299;0.0123654;0.0752371;0.0195648;0.264835;0.236712;0.142174;0.0117215;0.0102628;8.5636;0.0201919;0.00200297;0.00470655;0.250686;0.0547409;1.19576e-05;0.0457946;1.56895;17.58
67;2800;0.00524681;4.39805e-06;0.00164249;7.93196e-12;79.6084;0.0182301;0.387859;0.0219515;0.412298;3.33082e-13;1.06789e-13;1.02237;3.29465e-13;1.96316e-12;6.31382e-12;0.0053997;3.772e-10;0.0110599;8.55798e-11;4.4468e-12;0.134765;0.0135162;0.0160465;1.20826e-11;2.29754e-13;2.28504e-13;0.244946;0.00268109;0.0120425;0.0147837;0.000127187;0.00783134;0.186394;0.065924;0.0332257;0.00887433;0.00231948;0.000320853;1.18489;5.00934;0.000124359;0.00194838;0.00238165;0.0204633;0.00160568;9.06985e-06;0.0118956;0.426141;0.00889735;0.00385927;0.00754665;0.00907369;0.108049;2.06255;0.0284746;3.88508;0.00467476;0.00063078;0.00429004;4.96607;0.00778539;0.125885;0.00025177;0.13279;0.919067;0.00319447;0.00261434;0.00010115;0.0225223;0.00206026;0.00135354;0.152484;0.00159257;1.41;1.63113;8.68788;0.58689;1.15796;0.0155034;0.306962;1.3664;0.000888671;0.000578856;0.000842567;0.222393;1.2392;4.52046;0.000206972;0.0268822;0.00633044;0.0237038;0.754051;0.00155497;0.0485827;9.00508;0.0161994;0.0477376;1.9997e-05;0.000287438;0.0123321;0.0751899;0.0195257;0.264945;0.237597;0.142111;0.0117306;0.0102704;8.56855;0.0200713;0.00212962;0.00476735;0.250999;0.0547628;1.1865e-05;0.0456809;1.55247;17.4454
