condition;iter;t;dt;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RBFK;RNAP;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;tRNAP;AATRS;Ribosome
70;12500;0.00932511;1.91562e-10;0.00808705;0.038599;0.690612;0.00685118;0.443957;0.0265762;0.456308;0.0071362;0.000564854;5.67603;0.00227105;0.00353479;0.000752517;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369542;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224931;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.019011;0.0591869;0.0555077;0.0018138;0.000959626;0.00658236;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43259e-05;0.00486344;0.0021631;0.00350958;0.465064;0.00255852;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382466;0.00406612;0.00569815;1.08353;0.221359;1.46758;0.00691008;0.591791;0.172955;0.199329;0.553601;0.000770974;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107492;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549564;0.0585854;2.52861;0.226234;0.00821696;0.00783453;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;12600;0.00932512;7.66248e-11;0.00808705;0.038599;0.690612;0.00685118;0.443957;0.0265762;0.456308;0.0071362;0.000564855;5.67603;0.00227105;0.0035348;0.000752518;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224931;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.019011;0.0591869;0.0555077;0.0018138;0.000959626;0.00658236;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43259e-05;0.00486344;0.0021631;0.00350958;0.465064;0.00255852;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382466;0.00406612;0.00569815;1.08353;0.221359;1.46758;0.00691008;0.591791;0.172955;0.199329;0.553601;0.000770974;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107492;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549564;0.0585854;2.52861;0.226234;0.00821696;0.00783453;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;12700;0.00932514;1.5325e-10;0.00808705;0.038599;0.690612;0.00685118;0.443957;0.0265762;0.456308;0.0071362;0.000564855;5.67603;0.00227105;0.0035348;0.000752518;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224931;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.019011;0.0591869;0.0555077;0.00181381;0.000959626;0.00658236;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43259e-05;0.00486344;0.0021631;0.00350958;0.465064;0.00255852;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382466;0.00406612;0.00569815;1.08353;0.221359;1.46758;0.00691008;0.591791;0.172955;0.199329;0.553601;0.000770974;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107492;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549564;0.0585854;2.52861;0.226234;0.00821696;0.00783454;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;12800;0.00932516;3.06499e-10;0.00808705;0.038599;0.690612;0.00685118;0.443957;0.0265762;0.456308;0.0071362;0.000564857;5.67603;0.00227105;0.0035348;0.00075252;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224931;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.019011;0.0591869;0.0555077;0.00181381;0.000959626;0.00658236;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43259e-05;0.00486344;0.0021631;0.00350958;0.465064;0.00255852;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382466;0.00406612;0.00569815;1.08353;0.221359;1.46758;0.00691009;0.591791;0.172955;0.199329;0.553601;0.000770974;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107491;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585854;2.52861;0.226234;0.00821695;0.00783454;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;12900;0.00932518;1.226e-10;0.00808705;0.038599;0.690612;0.00685118;0.443957;0.0265762;0.456308;0.0071362;0.000564857;5.67603;0.00227105;0.0035348;0.00075252;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224931;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.019011;0.0591869;0.0555077;0.00181381;0.000959626;0.00658236;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43258e-05;0.00486344;0.0021631;0.00350958;0.465064;0.00255852;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382466;0.00406612;0.00569815;1.08353;0.221359;1.46758;0.00691009;0.591791;0.172955;0.199329;0.553601;0.000770974;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107491;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585854;2.52861;0.226234;0.00821695;0.00783454;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;13000;0.0093252;2.45199e-10;0.00808705;0.038599;0.690612;0.00685119;0.443957;0.0265762;0.456308;0.0071362;0.000564858;5.67603;0.00227104;0.00353481;0.000752522;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224931;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.019011;0.0591869;0.0555077;0.00181381;0.000959626;0.00658235;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43258e-05;0.00486344;0.0021631;0.00350958;0.465064;0.00255853;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382466;0.00406612;0.00569815;1.08353;0.221359;1.46758;0.00691009;0.591791;0.172955;0.199329;0.553601;0.000770974;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107491;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585854;2.52861;0.226234;0.00821695;0.00783454;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;13100;0.00932521;9.80797e-11;0.00808705;0.038599;0.690612;0.00685119;0.443957;0.0265762;0.456308;0.0071362;0.000564859;5.67603;0.00227104;0.00353481;0.000752522;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224931;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.019011;0.0591869;0.0555077;0.00181381;0.000959626;0.00658235;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43258e-05;0.00486343;0.0021631;0.00350958;0.465064;0.00255853;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382466;0.00406612;0.00569815;1.08353;0.221359;1.46758;0.00691009;0.591791;0.172955;0.199329;0.553601;0.000770974;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107491;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585854;2.52861;0.226234;0.00821695;0.00783454;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;13200;0.00932523;1.96159e-10;0.00808705;0.038599;0.690612;0.00685119;0.443957;0.0265762;0.456308;0.0071362;0.000564859;5.67603;0.00227104;0.00353481;0.000752523;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224931;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.019011;0.0591869;0.0555077;0.00181381;0.000959626;0.00658235;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43258e-05;0.00486343;0.0021631;0.00350958;0.465064;0.00255853;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382466;0.00406613;0.00569815;1.08353;0.221359;1.46758;0.00691009;0.591791;0.172955;0.199329;0.553601;0.000770974;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107491;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585854;2.52861;0.226234;0.00821695;0.00783454;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;13300;0.00932524;7.84638e-11;0.00808705;0.038599;0.690612;0.00685119;0.443957;0.0265762;0.456308;0.0071362;0.00056486;5.67603;0.00227104;0.00353481;0.000752524;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.019011;0.0591869;0.0555077;0.00181381;0.000959626;0.00658235;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43258e-05;0.00486343;0.0021631;0.00350958;0.465064;0.00255853;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382466;0.00406613;0.00569815;1.08353;0.221359;1.46758;0.00691009;0.591791;0.172955;0.199329;0.553601;0.000770974;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107491;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585854;2.52861;0.226234;0.00821695;0.00783454;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;13400;0.00932526;1.56928e-10;0.00808705;0.038599;0.690612;0.00685119;0.443957;0.0265762;0.456308;0.0071362;0.00056486;5.67603;0.00227104;0.00353481;0.000752524;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.0190109;0.0591869;0.0555077;0.00181381;0.000959626;0.00658235;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43258e-05;0.00486343;0.0021631;0.00350957;0.465064;0.00255853;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382466;0.00406613;0.00569815;1.08353;0.221359;1.46758;0.00691009;0.591791;0.172955;0.199329;0.553601;0.000770974;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107491;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585854;2.52861;0.226234;0.00821695;0.00783454;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;13500;0.00932527;6.2771e-11;0.00808705;0.038599;0.690612;0.00685119;0.443957;0.0265762;0.456308;0.0071362;0.000564861;5.67603;0.00227104;0.00353482;0.000752525;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.0190109;0.0591869;0.0555077;0.00181381;0.000959626;0.00658235;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43257e-05;0.00486343;0.0021631;0.00350957;0.465064;0.00255853;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382466;0.00406613;0.00569815;1.08353;0.221359;1.46758;0.00691009;0.591791;0.172955;0.199329;0.553601;0.000770974;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107491;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585854;2.52861;0.226234;0.00821695;0.00783454;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;13600;0.00932528;1.25542e-10;0.00808705;0.038599;0.690612;0.00685119;0.443957;0.0265762;0.456308;0.0071362;0.000564861;5.67603;0.00227104;0.00353482;0.000752525;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.0190109;0.0591869;0.0555077;0.00181381;0.000959627;0.00658235;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43257e-05;0.00486343;0.0021631;0.00350957;0.465064;0.00255853;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382465;0.00406613;0.00569815;1.08353;0.221359;1.46758;0.00691009;0.591791;0.172955;0.199329;0.553601;0.000770975;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107491;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585854;2.52861;0.226234;0.00821695;0.00783454;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;13700;0.0093253;2.51084e-10;0.00808705;0.038599;0.690612;0.00685119;0.443957;0.0265762;0.456308;0.0071362;0.000564862;5.67603;0.00227104;0.00353482;0.000752526;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.0190109;0.0591869;0.0555077;0.00181381;0.000959627;0.00658235;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43257e-05;0.00486343;0.0021631;0.00350957;0.465064;0.00255853;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382465;0.00406613;0.00569815;1.08353;0.221359;1.46758;0.00691009;0.591791;0.172955;0.199329;0.553601;0.000770975;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107491;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585854;2.52861;0.226234;0.00821695;0.00783454;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;13800;0.00932531;1.00434e-10;0.00808705;0.038599;0.690612;0.0068512;0.443957;0.0265762;0.456308;0.0071362;0.000564863;5.67603;0.00227104;0.00353482;0.000752527;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.0190109;0.0591869;0.0555077;0.00181381;0.000959627;0.00658235;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43257e-05;0.00486343;0.0021631;0.00350957;0.465064;0.00255853;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382465;0.00406613;0.00569815;1.08353;0.221359;1.46758;0.00691009;0.591791;0.172955;0.199329;0.553601;0.000770975;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107491;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585854;2.52861;0.226234;0.00821695;0.00783455;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;13900;0.00932533;2.00867e-10;0.00808705;0.038599;0.690612;0.0068512;0.443957;0.0265762;0.456308;0.0071362;0.000564863;5.67603;0.00227104;0.00353482;0.000752528;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.0190109;0.0591869;0.0555077;0.00181381;0.000959627;0.00658235;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43257e-05;0.00486343;0.0021631;0.00350957;0.465064;0.00255853;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382465;0.00406613;0.00569815;1.08353;0.221359;1.46758;0.00691009;0.591791;0.172955;0.199329;0.553601;0.000770975;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.00107491;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585854;2.52861;0.226234;0.00821695;0.00783455;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;14000;0.00932536;4.01735e-10;0.00808705;0.038599;0.690612;0.0068512;0.443957;0.0265763;0.456308;0.0071362;0.000564865;5.67603;0.00227104;0.00353483;0.00075253;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.0190109;0.0591869;0.0555077;0.00181381;0.000959627;0.00658235;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43256e-05;0.00486343;0.0021631;0.00350957;0.465064;0.00255853;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382465;0.00406613;0.00569815;1.08353;0.221359;1.46758;0.0069101;0.591791;0.172955;0.199329;0.553601;0.000770975;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.0010749;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585854;2.52861;0.226234;0.00821694;0.00783455;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;14100;0.00932538;8.03469e-11;0.00808705;0.038599;0.690612;0.0068512;0.443957;0.0265763;0.456308;0.0071362;0.000564865;5.67603;0.00227104;0.00353483;0.00075253;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.0190109;0.0591869;0.0555077;0.00181381;0.000959627;0.00658235;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43256e-05;0.00486343;0.0021631;0.00350957;0.465064;0.00255853;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382465;0.00406613;0.00569815;1.08353;0.221359;1.46758;0.0069101;0.591791;0.172955;0.199329;0.553601;0.000770975;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.0010749;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585854;2.52861;0.226234;0.00821694;0.00783455;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;14200;0.00932539;1.60694e-10;0.00808705;0.038599;0.690612;0.0068512;0.443957;0.0265763;0.456308;0.0071362;0.000564866;5.67603;0.00227104;0.00353483;0.000752531;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.0190109;0.0591869;0.0555077;0.00181381;0.000959627;0.00658234;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43256e-05;0.00486343;0.0021631;0.00350957;0.465064;0.00255853;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382465;0.00406614;0.00569815;1.08353;0.221359;1.46758;0.0069101;0.591791;0.172955;0.199329;0.553601;0.000770975;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.0010749;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585854;2.52861;0.226234;0.00821694;0.00783455;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;14300;0.0093254;6.42775e-11;0.00808705;0.038599;0.690612;0.0068512;0.443957;0.0265763;0.456308;0.0071362;0.000564866;5.67603;0.00227104;0.00353483;0.000752531;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.0190109;0.0591869;0.0555077;0.00181381;0.000959627;0.00658234;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43256e-05;0.00486343;0.0021631;0.00350957;0.465064;0.00255853;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382465;0.00406614;0.00569815;1.08353;0.221359;1.46758;0.0069101;0.591791;0.172955;0.199329;0.553601;0.000770975;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.0010749;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585854;2.52861;0.226234;0.00821694;0.00783455;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
70;14400;0.00932541;1.28555e-10;0.00808705;0.038599;0.690612;0.00685121;0.443957;0.0265763;0.456308;0.0071362;0.000564867;5.67603;0.00227104;0.00353484;0.000752532;0.00267962;2.74137;0.0105462;0.117736;0.0113682;1.53584;0.00369541;0.0598188;0.109968;0.21343;0.212573;0.999143;0.0109032;0.365992;0.106524;0.0224932;36.7851;3.379;0.258405;0.107891;0.00703058;0.000922319;0.00202236;0.4997;5.7403;0.00126816;0.0190109;0.0591869;0.0555077;0.00181381;0.000959627;0.00658234;2.24454;0.0235015;0.023072;0.021048;0.214518;0.221201;5.574;0.018569;5.0614;0.503863;0.00620651;0.0108951;28.2241;0.0136488;0.465523;0.0122848;0.288966;22.8735;0.0151743;0.0267378;9.43256e-05;0.00486342;0.0021631;0.00350957;0.465064;0.00255853;39.9049;40.0002;11.4668;4.23971;29.347;0.378031;8.813;5.57495;0.00382465;0.00406614;0.00569815;1.08353;0.221359;1.46758;0.0069101;0.591791;0.172955;0.199329;0.553601;0.000770975;0.0392668;7.59348;0.011987;0.0386515;0.501557;0.0010749;0.357681;0.307131;0.307051;0.307398;0.306595;0.287675;0.0549563;0.0585854;2.52861;0.226234;0.00821694;0.00783455;0.796707;0.480467;0.167113;1.00872;36.9211;0.459633
