condition;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;RNA;ac;acald;accoa;actp;ade;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dump;e4p;f6p;fa;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;AA;tRNA;AAtRNA;Protein
67;0.223649;0.431003;0.171925;0.548153;0.237692;0.0548824;0.331088;0.298735;0.0355584;0.283681;0.636566;6.91685;19.2558;0.00174845;56.4615;0.169993;5.93708;0.0919686;0.261656;0.0627528;0.308298;0.0594469;0.0536704;60.5213;2.57191;0.0246546;0.254727;0.662339;0.384164;0.773937;0.0882106;0.307705;0.270445;0.387546;0.283963;0.0463808;0.23209;0.21357;0.0453308;0.264538;0.716637;0.0150516;0.249281;0.147989;0.728287;0.429741;0.0182066;0.385406;0.287621;0.0458352;0.689518;0.0834125;1.23777;0.236907;0.328721;2.06335;0.193753;0.11175;0.00712198;0.697163;0.341238;0.413158;0.0327104;0.123545;0.17281;0.0479776;0.0459522;0.518059;1.48158;0.572435;0.132827;0.326056;0.495078;0.652448;0.072555;0.516946;0.756757;0.176599;0.00929731;0.0116081;0.163319;0.00763322;0.151695;0.105174;0.00201491;0.437835;0.0418787;0.551516;0.876245;0.0382253;0.0610415;0.250189;0.897986;0.380252;0.0278323;0.176928;0.315359;0.391247;0.312199;3.51036e-09;0.417598;0.0348151;0.134197;0.0146195;0.390548;0.131783;0.228457;0.453303;0.0482812;0.351897;0.803932;4.66209;160.4
