condition;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;RNA;ac;acald;accoa;actp;ade;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dump;e4p;f6p;fa;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;AA;tRNA;AAtRNA;Protein
67;0.000641021;0.00123501;0.000492042;0.00157083;0.000681748;0.000157405;0.000949081;0.000856172;0.000102371;0.000813035;0.00182476;0.0198193;0.0551748;5.01188e-06;0.16178;0.000486813;0.0170119;0.000264445;0.000749593;0.000179307;0.000883465;0.000170407;0.000153833;0.173412;0.00737264;7.07012e-05;0.000729209;0.00189779;0.00110055;0.00221479;0.000250916;0.000881667;0.000774044;0.00111133;0.000813695;0.000131591;0.000664825;0.000612544;0.000128578;0.000757512;0.0020548;4.31648e-05;0.000713069;0.00042381;0.00208901;0.0012312;5.21477e-05;0.00110516;0.000824132;0.000130042;0.00197725;0.000236895;0.00354804;0.000678942;0.000942883;0.00590372;0.000555166;0.000319934;2.04097e-05;0.0019973;0.000978334;0.00118441;9.34784e-05;0.000353928;0.000494852;0.000137222;0.000130089;0.0014848;0.00424493;0.00164137;0.000380162;0.000934361;0.0014187;0.00187008;0.000207623;0.00148209;0.00216661;0.000504754;2.6665e-05;3.32428e-05;0.000467667;2.18504e-05;0.000432782;0.000301145;5.77615e-06;0.00125476;0.000119006;0.0015813;0.00250994;0.0001096;0.000174919;0.000716777;0.00257329;0.00108971;7.97871e-05;0.000506876;0.000903651;0.0011215;0.000894091;6.75202e-12;0.00119695;9.96373e-05;0.000382027;4.12166e-05;0.00111927;0.000377016;0.000654797;0.00129864;0.000138427;0.00100822;0.00230224;0.0133427;0.459632
