condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;RNA;ac;acald;accoa;actp;ade;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dump;e4p;f6p;fa;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;AA;tRNA;AAtRNA;Protein
70;37600;0.00932894;3.4324e-10;0.225639;0.434725;0.173202;0.552934;0.239976;0.0554069;0.334084;0.30138;0.0360323;0.286188;0.642321;6.9764;19.4215;0.00176419;56.9467;0.171355;5.98817;0.0930849;0.263855;0.0631155;0.31098;0.0599833;0.0541494;61.0412;2.59518;0.0248865;0.25668;0.668021;0.387392;0.779606;0.0883229;0.310347;0.272461;0.391186;0.28642;0.0463203;0.234013;0.215617;0.0452597;0.266643;0.723291;0.015194;0.250995;0.149181;0.735335;0.433379;0.0183559;0.389015;0.290094;0.0457751;0.695998;0.0833875;1.24892;0.238986;0.331897;2.07813;0.195416;0.112613;0.00718429;0.703054;0.344377;0.416913;0.0329038;0.124581;0.174185;0.0483008;0.0457907;0.52265;1.49423;0.577765;0.133814;0.328896;0.499386;0.658269;0.073085;0.521696;0.762644;0.177672;0.00938618;0.0117013;0.164616;0.00769123;0.152337;0.106002;0.00203321;0.441641;0.0418859;0.556622;0.8835;0.0385795;0.0615713;0.252314;0.905798;0.383579;0.0280851;0.178421;0.318084;0.39477;0.314717;1.53272e-07;0.421327;0.0350725;0.134466;0.0145081;0.393984;0.132707;0.230487;0.457123;0.0487265;0.354895;0.810396;4.69668;161.79
70;37700;0.00932899;6.8648e-10;0.225638;0.434725;0.173202;0.552934;0.239977;0.055407;0.334084;0.30138;0.0360318;0.286188;0.642321;6.9764;19.4215;0.00176419;56.9467;0.171355;5.98817;0.0930851;0.263855;0.0631153;0.310979;0.0599833;0.0541494;61.0412;2.59519;0.0248865;0.256679;0.668021;0.387392;0.779606;0.0883229;0.310347;0.27246;0.391186;0.28642;0.0463203;0.234012;0.215617;0.0452597;0.266643;0.723291;0.015194;0.250995;0.149181;0.735336;0.433379;0.0183559;0.389014;0.290094;0.0457751;0.695999;0.0833876;1.24892;0.238986;0.331897;2.07813;0.195416;0.112612;0.00718429;0.703055;0.344377;0.416914;0.0329036;0.124581;0.174184;0.0483006;0.0457905;0.522651;1.49423;0.577766;0.133813;0.328896;0.499386;0.658269;0.0730853;0.521696;0.762643;0.177672;0.00938621;0.0117013;0.164615;0.00769121;0.152337;0.106002;0.00203321;0.441641;0.041885;0.556623;0.8835;0.0385795;0.0615713;0.252314;0.905798;0.383579;0.0280851;0.178421;0.318084;0.39477;0.314716;5.88533e-07;0.421327;0.0350724;0.134465;0.0145081;0.393985;0.132707;0.230487;0.457123;0.0487265;0.354896;0.810397;4.69669;161.79
70;37800;0.00932902;1.37296e-10;0.225638;0.434725;0.173202;0.552934;0.239977;0.055407;0.334084;0.30138;0.0360318;0.286188;0.642322;6.9764;19.4215;0.00176419;56.9467;0.171354;5.98817;0.0930852;0.263855;0.0631152;0.31098;0.0599833;0.0541494;61.0412;2.59519;0.0248865;0.256679;0.668021;0.387392;0.779607;0.0883229;0.310347;0.27246;0.391185;0.28642;0.0463203;0.234011;0.215617;0.0452597;0.266643;0.723291;0.0151941;0.250994;0.149181;0.735336;0.433379;0.0183559;0.389014;0.290094;0.0457751;0.695999;0.0833876;1.24892;0.238985;0.331897;2.07813;0.195416;0.112612;0.00718429;0.703055;0.344377;0.416914;0.0329035;0.124581;0.174184;0.0483005;0.0457905;0.522651;1.49423;0.577767;0.133813;0.328896;0.499386;0.65827;0.0730856;0.521696;0.762643;0.177672;0.0093862;0.0117013;0.164615;0.0076912;0.152337;0.106002;0.00203321;0.441641;0.0418843;0.556624;0.8835;0.0385795;0.0615712;0.252314;0.905798;0.383579;0.0280851;0.178421;0.318083;0.394771;0.314716;3.46044e-09;0.421327;0.0350723;0.134463;0.0145081;0.393985;0.132706;0.230486;0.457123;0.0487265;0.354896;0.810397;4.69669;161.79
70;37900;0.00932904;2.74592e-10;0.225638;0.434725;0.173202;0.552934;0.239977;0.055407;0.334084;0.30138;0.0360316;0.286188;0.642323;6.9764;19.4215;0.00176419;56.9467;0.171354;5.98817;0.0930852;0.263854;0.0631152;0.31098;0.0599833;0.0541495;61.0412;2.59519;0.0248865;0.256678;0.668021;0.387392;0.779607;0.088323;0.310347;0.27246;0.391185;0.28642;0.0463203;0.23401;0.215617;0.0452596;0.266643;0.723292;0.0151941;0.250994;0.149181;0.735337;0.433379;0.0183559;0.389014;0.290094;0.0457751;0.696;0.0833877;1.24892;0.238985;0.331897;2.07813;0.195415;0.112611;0.00718429;0.703056;0.344377;0.416914;0.0329035;0.12458;0.174184;0.0483004;0.0457904;0.522651;1.49423;0.577767;0.133812;0.328896;0.499386;0.65827;0.0730857;0.521696;0.762643;0.177672;0.00938621;0.0117012;0.164615;0.00769119;0.152337;0.106002;0.00203321;0.441641;0.0418838;0.556624;0.8835;0.0385795;0.0615712;0.252314;0.905798;0.383579;0.0280851;0.178421;0.318083;0.394771;0.314716;4.46962e-08;0.421327;0.0350723;0.134462;0.0145081;0.393985;0.132706;0.230486;0.457123;0.0487265;0.354896;0.810398;4.69669;161.79
70;38000;0.00932906;8.78694e-13;0.225638;0.434725;0.173202;0.552934;0.239977;0.055407;0.334084;0.30138;0.0360315;0.286188;0.642323;6.9764;19.4215;0.00176419;56.9467;0.171354;5.98817;0.0930853;0.263854;0.0631151;0.31098;0.0599833;0.0541495;61.0412;2.59519;0.0248865;0.256678;0.668021;0.387392;0.779608;0.088323;0.310347;0.27246;0.391185;0.28642;0.0463203;0.23401;0.215618;0.0452596;0.266643;0.723292;0.0151941;0.250993;0.149181;0.735337;0.433379;0.0183559;0.389013;0.290094;0.0457751;0.696;0.0833877;1.24892;0.238985;0.331897;2.07813;0.195415;0.112611;0.00718429;0.703056;0.344377;0.416914;0.0329034;0.12458;0.174183;0.0483003;0.0457904;0.522651;1.49423;0.577768;0.133812;0.328896;0.499386;0.65827;0.0730859;0.521696;0.762643;0.177672;0.00938622;0.0117012;0.164615;0.00769118;0.152336;0.106002;0.00203321;0.441641;0.0418834;0.556625;0.8835;0.0385795;0.0615712;0.252314;0.905797;0.38358;0.0280851;0.178421;0.318083;0.394771;0.314716;3.57116e-08;0.421327;0.0350723;0.134462;0.0145081;0.393985;0.132706;0.230486;0.457123;0.0487265;0.354896;0.810398;4.6967;161.79
70;38100;0.00932906;1.75739e-12;0.225638;0.434725;0.173202;0.552934;0.239977;0.055407;0.334084;0.30138;0.0360315;0.286188;0.642323;6.9764;19.4215;0.00176419;56.9467;0.171354;5.98817;0.0930853;0.263854;0.0631151;0.31098;0.0599833;0.0541495;61.0412;2.59519;0.0248865;0.256678;0.668021;0.387392;0.779608;0.088323;0.310347;0.27246;0.391185;0.28642;0.0463203;0.23401;0.215618;0.0452596;0.266643;0.723292;0.0151941;0.250993;0.149181;0.735337;0.433379;0.0183559;0.389013;0.290094;0.0457751;0.696;0.0833877;1.24892;0.238985;0.331897;2.07813;0.195415;0.112611;0.00718429;0.703056;0.344377;0.416914;0.0329034;0.12458;0.174183;0.0483003;0.0457904;0.522651;1.49423;0.577768;0.133812;0.328896;0.499386;0.65827;0.0730859;0.521696;0.762643;0.177672;0.00938622;0.0117012;0.164615;0.00769118;0.152336;0.106002;0.00203321;0.441641;0.0418834;0.556625;0.8835;0.0385795;0.0615712;0.252314;0.905797;0.38358;0.0280851;0.178421;0.318083;0.394771;0.314716;3.30078e-08;0.421327;0.0350723;0.134462;0.0145081;0.393985;0.132706;0.230486;0.457123;0.0487265;0.354896;0.810398;4.6967;161.79
70;38200;0.00932906;3.51478e-12;0.225638;0.434725;0.173202;0.552934;0.239977;0.055407;0.334084;0.30138;0.0360315;0.286188;0.642323;6.9764;19.4215;0.00176419;56.9467;0.171354;5.98817;0.0930853;0.263854;0.0631151;0.31098;0.0599833;0.0541495;61.0412;2.59519;0.0248865;0.256678;0.668021;0.387392;0.779608;0.088323;0.310347;0.27246;0.391185;0.28642;0.0463203;0.23401;0.215618;0.0452596;0.266643;0.723292;0.0151941;0.250993;0.149181;0.735337;0.433379;0.0183559;0.389013;0.290094;0.0457751;0.696;0.0833877;1.24892;0.238985;0.331897;2.07813;0.195415;0.112611;0.00718429;0.703056;0.344377;0.416914;0.0329034;0.12458;0.174183;0.0483003;0.0457904;0.522651;1.49423;0.577768;0.133812;0.328896;0.499386;0.65827;0.0730859;0.521696;0.762643;0.177672;0.00938622;0.0117012;0.164615;0.00769118;0.152336;0.106002;0.00203321;0.441641;0.0418834;0.556625;0.8835;0.0385795;0.0615712;0.252314;0.905797;0.38358;0.0280851;0.178421;0.318083;0.394771;0.314716;2.7609e-08;0.421327;0.0350723;0.134462;0.0145081;0.393985;0.132706;0.230486;0.457123;0.0487265;0.354896;0.810398;4.6967;161.79
70;38300;0.00932906;7.02955e-12;0.225638;0.434725;0.173202;0.552934;0.239977;0.055407;0.334084;0.30138;0.0360315;0.286188;0.642323;6.9764;19.4215;0.00176419;56.9467;0.171354;5.98817;0.0930853;0.263854;0.0631151;0.31098;0.0599833;0.0541495;61.0412;2.59519;0.0248864;0.256678;0.668021;0.387392;0.779608;0.088323;0.310347;0.27246;0.391185;0.28642;0.0463203;0.23401;0.215618;0.0452596;0.266643;0.723292;0.0151941;0.250993;0.149181;0.735337;0.433379;0.0183559;0.389013;0.290094;0.0457751;0.696;0.0833877;1.24892;0.238985;0.331897;2.07813;0.195415;0.112611;0.00718429;0.703056;0.344377;0.416914;0.0329034;0.12458;0.174183;0.0483003;0.0457904;0.522651;1.49423;0.577768;0.133812;0.328896;0.499386;0.65827;0.0730859;0.521696;0.762643;0.177672;0.00938622;0.0117012;0.164615;0.00769118;0.152336;0.106002;0.00203321;0.441641;0.0418834;0.556625;0.8835;0.0385795;0.0615712;0.252314;0.905797;0.38358;0.0280851;0.178421;0.318083;0.394771;0.314716;1.68849e-08;0.421327;0.0350723;0.134462;0.0145081;0.393985;0.132706;0.230486;0.457123;0.0487265;0.354896;0.810398;4.6967;161.79
70;38400;0.00932906;1.40591e-11;0.225638;0.434725;0.173202;0.552934;0.239977;0.055407;0.334084;0.30138;0.0360315;0.286188;0.642323;6.9764;19.4215;0.00176419;56.9467;0.171354;5.98817;0.0930853;0.263854;0.0631151;0.31098;0.0599833;0.0541495;61.0412;2.59519;0.0248864;0.256678;0.668021;0.387392;0.779608;0.088323;0.310347;0.27246;0.391185;0.28642;0.0463203;0.23401;0.215618;0.0452596;0.266643;0.723292;0.0151941;0.250993;0.149181;0.735337;0.433379;0.0183559;0.389013;0.290094;0.0457751;0.696;0.0833877;1.24892;0.238985;0.331897;2.07813;0.195415;0.112611;0.00718429;0.703056;0.344377;0.416914;0.0329034;0.12458;0.174183;0.0483003;0.0457904;0.522651;1.49423;0.577768;0.133812;0.328896;0.499386;0.65827;0.0730859;0.521696;0.762643;0.177672;0.00938622;0.0117012;0.164615;0.00769118;0.152336;0.106002;0.00203321;0.441641;0.0418834;0.556625;0.8835;0.0385795;0.0615712;0.252314;0.905797;0.38358;0.0280851;0.178421;0.318083;0.394771;0.314715;2.55767e-09;0.421327;0.0350723;0.134462;0.0145081;0.393985;0.132706;0.230486;0.457123;0.0487265;0.354896;0.810398;4.6967;161.79
70;38500;0.00932906;2.81182e-11;0.225638;0.434725;0.173202;0.552934;0.239977;0.055407;0.334084;0.30138;0.0360315;0.286188;0.642323;6.9764;19.4215;0.00176419;56.9467;0.171354;5.98817;0.0930853;0.263854;0.0631151;0.31098;0.0599833;0.0541495;61.0412;2.59519;0.0248864;0.256678;0.668021;0.387392;0.779608;0.088323;0.310347;0.27246;0.391185;0.28642;0.0463203;0.23401;0.215618;0.0452596;0.266643;0.723292;0.0151941;0.250993;0.149181;0.735337;0.433379;0.0183559;0.389013;0.290094;0.0457751;0.696;0.0833877;1.24892;0.238985;0.331897;2.07813;0.195415;0.112611;0.00718429;0.703056;0.344377;0.416914;0.0329034;0.12458;0.174183;0.0483003;0.0457904;0.522651;1.49423;0.577768;0.133812;0.328896;0.499386;0.65827;0.0730859;0.521696;0.762643;0.177672;0.00938622;0.0117012;0.164615;0.00769118;0.152336;0.106002;0.00203321;0.441641;0.0418834;0.556625;0.8835;0.0385795;0.0615712;0.252314;0.905797;0.38358;0.0280851;0.178421;0.318083;0.394771;0.314715;2.55181e-09;0.421327;0.0350723;0.134462;0.0145081;0.393985;0.132706;0.230486;0.457123;0.0487265;0.354896;0.810398;4.6967;161.79
70;38600;0.00932907;5.62364e-11;0.225638;0.434725;0.173202;0.552934;0.239977;0.055407;0.334084;0.301379;0.0360315;0.286188;0.642323;6.9764;19.4215;0.00176419;56.9467;0.171354;5.98817;0.0930853;0.263854;0.0631151;0.31098;0.0599833;0.0541495;61.0412;2.59519;0.0248864;0.256678;0.668021;0.387392;0.779608;0.088323;0.310347;0.27246;0.391185;0.28642;0.0463203;0.23401;0.215618;0.0452596;0.266643;0.723292;0.0151941;0.250993;0.149181;0.735337;0.433379;0.0183559;0.389013;0.290094;0.0457751;0.696;0.0833877;1.24892;0.238985;0.331897;2.07813;0.195415;0.112611;0.00718429;0.703056;0.344377;0.416914;0.0329034;0.12458;0.174183;0.0483003;0.0457904;0.522652;1.49423;0.577768;0.133812;0.328896;0.499386;0.65827;0.0730859;0.521696;0.762643;0.177672;0.00938622;0.0117012;0.164615;0.00769117;0.152336;0.106002;0.00203321;0.441641;0.0418833;0.556625;0.8835;0.0385795;0.0615712;0.252314;0.905797;0.38358;0.0280851;0.178421;0.318083;0.394771;0.314715;2.55179e-09;0.421327;0.0350723;0.134461;0.0145081;0.393985;0.132706;0.230486;0.457123;0.0487265;0.354896;0.810398;4.6967;161.79
70;38700;0.00932908;1.12473e-10;0.225638;0.434725;0.173202;0.552934;0.239977;0.055407;0.334084;0.301379;0.0360314;0.286188;0.642323;6.9764;19.4215;0.00176419;56.9467;0.171354;5.98817;0.0930853;0.263854;0.0631151;0.31098;0.0599833;0.0541495;61.0412;2.59519;0.0248864;0.256678;0.668021;0.387392;0.779608;0.088323;0.310347;0.27246;0.391185;0.28642;0.0463203;0.234009;0.215618;0.0452596;0.266643;0.723292;0.0151941;0.250993;0.149181;0.735337;0.433379;0.0183559;0.389013;0.290094;0.0457751;0.696;0.0833877;1.24892;0.238985;0.331897;2.07813;0.195415;0.112611;0.00718429;0.703056;0.344377;0.416914;0.0329034;0.12458;0.174183;0.0483002;0.0457903;0.522652;1.49423;0.577768;0.133812;0.328896;0.499386;0.65827;0.073086;0.521696;0.762643;0.177672;0.00938622;0.0117012;0.164614;0.00769117;0.152336;0.106002;0.00203321;0.441641;0.0418831;0.556625;0.8835;0.0385795;0.0615712;0.252314;0.905797;0.38358;0.0280851;0.178421;0.318083;0.394771;0.314715;2.5518e-09;0.421327;0.0350722;0.134461;0.0145081;0.393985;0.132706;0.230486;0.457123;0.0487265;0.354896;0.810398;4.6967;161.79
70;38800;0.00932909;2.24946e-10;0.225638;0.434726;0.173202;0.552934;0.239977;0.0554071;0.334084;0.301379;0.0360313;0.286188;0.642324;6.9764;19.4215;0.00176419;56.9467;0.171354;5.98818;0.0930854;0.263854;0.063115;0.31098;0.0599834;0.0541495;61.0412;2.59519;0.0248864;0.256678;0.668021;0.387392;0.779608;0.088323;0.310347;0.272459;0.391184;0.28642;0.0463203;0.234009;0.215618;0.0452596;0.266643;0.723292;0.0151941;0.250993;0.149182;0.735337;0.433379;0.0183559;0.389013;0.290094;0.0457751;0.696001;0.0833877;1.24892;0.238985;0.331898;2.07813;0.195415;0.112611;0.00718429;0.703056;0.344377;0.416914;0.0329033;0.12458;0.174183;0.0483002;0.0457903;0.522652;1.49424;0.577768;0.133811;0.328896;0.499386;0.65827;0.0730861;0.521696;0.762643;0.177672;0.00938623;0.0117012;0.164614;0.00769116;0.152336;0.106002;0.00203321;0.441641;0.0418828;0.556625;0.8835;0.0385795;0.0615711;0.252314;0.905797;0.38358;0.0280851;0.178421;0.318083;0.394771;0.314715;6.76303e-09;0.421327;0.0350722;0.13446;0.0145081;0.393985;0.132705;0.230486;0.457123;0.0487265;0.354896;0.810399;4.6967;161.79
70;38900;0.00932911;8.99783e-11;0.225638;0.434726;0.173202;0.552934;0.239977;0.0554071;0.334084;0.301379;0.0360312;0.286188;0.642324;6.9764;19.4215;0.00176419;56.9467;0.171353;5.98818;0.0930854;0.263854;0.063115;0.31098;0.0599834;0.0541495;61.0412;2.59519;0.0248864;0.256677;0.668021;0.387392;0.779609;0.088323;0.310347;0.272459;0.391184;0.28642;0.0463203;0.234009;0.215618;0.0452596;0.266643;0.723292;0.0151941;0.250992;0.149182;0.735337;0.433379;0.0183559;0.389013;0.290094;0.0457751;0.696001;0.0833877;1.24892;0.238985;0.331898;2.07813;0.195415;0.11261;0.00718429;0.703057;0.344377;0.416914;0.0329033;0.12458;0.174183;0.0483001;0.0457903;0.522652;1.49424;0.577768;0.133811;0.328896;0.499386;0.65827;0.0730862;0.521696;0.762643;0.177671;0.00938624;0.0117012;0.164614;0.00769116;0.152336;0.106002;0.00203321;0.441641;0.0418824;0.556626;0.8835;0.0385795;0.0615711;0.252314;0.905797;0.38358;0.0280851;0.178421;0.318083;0.394771;0.314715;2.55176e-09;0.421327;0.0350722;0.13446;0.0145081;0.393985;0.132705;0.230486;0.457123;0.0487265;0.354896;0.810399;4.6967;161.79
70;39000;0.00932912;1.79957e-10;0.225638;0.434726;0.173202;0.552934;0.239977;0.0554071;0.334084;0.301379;0.0360311;0.286188;0.642324;6.9764;19.4215;0.00176419;56.9467;0.171353;5.98818;0.0930855;0.263854;0.0631149;0.31098;0.0599834;0.0541495;61.0412;2.59519;0.0248864;0.256677;0.668021;0.387392;0.779609;0.088323;0.310347;0.272459;0.391184;0.28642;0.0463203;0.234008;0.215618;0.0452596;0.266643;0.723292;0.0151941;0.250992;0.149182;0.735338;0.433379;0.0183559;0.389013;0.290094;0.0457751;0.696001;0.0833877;1.24892;0.238985;0.331898;2.07814;0.195415;0.11261;0.00718429;0.703057;0.344377;0.416914;0.0329033;0.12458;0.174183;0.0483;0.0457902;0.522652;1.49424;0.577769;0.133811;0.328896;0.499386;0.65827;0.0730863;0.521696;0.762642;0.177671;0.00938624;0.0117012;0.164614;0.00769115;0.152336;0.106002;0.00203321;0.441641;0.0418822;0.556626;0.8835;0.0385795;0.0615711;0.252314;0.905797;0.38358;0.0280851;0.178421;0.318083;0.394771;0.314715;1.6965e-09;0.421327;0.0350721;0.134459;0.014508;0.393985;0.132705;0.230486;0.457123;0.0487265;0.354896;0.810399;4.6967;161.79
70;39100;0.00932914;7.19826e-11;0.225638;0.434726;0.173202;0.552934;0.239977;0.0554071;0.334084;0.301379;0.0360309;0.286188;0.642325;6.9764;19.4215;0.00176419;56.9467;0.171353;5.98818;0.0930855;0.263854;0.0631149;0.31098;0.0599834;0.0541495;61.0412;2.59519;0.0248864;0.256677;0.668021;0.387392;0.779609;0.088323;0.310347;0.272459;0.391184;0.28642;0.0463203;0.234008;0.215618;0.0452596;0.266643;0.723292;0.0151941;0.250992;0.149182;0.735338;0.433379;0.0183559;0.389012;0.290094;0.0457751;0.696002;0.0833878;1.24892;0.238985;0.331898;2.07814;0.195414;0.11261;0.00718429;0.703057;0.344377;0.416914;0.0329032;0.12458;0.174183;0.0482999;0.0457902;0.522652;1.49424;0.577769;0.133811;0.328896;0.499386;0.65827;0.0730865;0.521696;0.762642;0.177671;0.00938625;0.0117012;0.164614;0.00769114;0.152336;0.106002;0.00203321;0.441641;0.0418818;0.556626;0.8835;0.0385795;0.0615711;0.252314;0.905797;0.38358;0.0280851;0.178421;0.318083;0.394772;0.314715;2.55175e-09;0.421327;0.0350721;0.134459;0.014508;0.393985;0.132705;0.230486;0.457123;0.0487265;0.354896;0.8104;4.6967;161.79
70;39200;0.00932915;1.43965e-10;0.225638;0.434726;0.173202;0.552934;0.239977;0.0554071;0.334084;0.301379;0.0360309;0.286188;0.642325;6.9764;19.4215;0.00176419;56.9467;0.171353;5.98818;0.0930855;0.263854;0.0631148;0.31098;0.0599834;0.0541495;61.0412;2.5952;0.0248864;0.256677;0.668021;0.387392;0.779609;0.0883231;0.310347;0.272459;0.391184;0.28642;0.0463203;0.234008;0.215618;0.0452596;0.266643;0.723292;0.0151941;0.250991;0.149182;0.735338;0.433379;0.0183559;0.389012;0.290094;0.0457751;0.696002;0.0833878;1.24892;0.238985;0.331898;2.07814;0.195414;0.11261;0.00718429;0.703057;0.344377;0.416914;0.0329032;0.124579;0.174183;0.0482999;0.0457902;0.522652;1.49424;0.577769;0.13381;0.328896;0.499386;0.65827;0.0730865;0.521696;0.762642;0.177671;0.00938625;0.0117012;0.164614;0.00769114;0.152336;0.106002;0.00203321;0.441641;0.0418816;0.556627;0.8835;0.0385795;0.0615711;0.252314;0.905797;0.38358;0.0280851;0.178421;0.318083;0.394772;0.314715;2.57372e-09;0.421327;0.0350721;0.134458;0.014508;0.393985;0.132705;0.230486;0.457123;0.0487265;0.354896;0.8104;4.6967;161.79
70;39300;0.00932917;2.8793e-10;0.225638;0.434726;0.173202;0.552934;0.239977;0.0554071;0.334084;0.301379;0.0360307;0.286188;0.642325;6.9764;19.4215;0.00176419;56.9467;0.171353;5.98818;0.0930856;0.263853;0.0631148;0.31098;0.0599834;0.0541495;61.0412;2.5952;0.0248864;0.256676;0.668021;0.387392;0.779609;0.0883231;0.310347;0.272459;0.391184;0.28642;0.0463203;0.234007;0.215618;0.0452596;0.266643;0.723292;0.0151941;0.250991;0.149182;0.735338;0.433379;0.0183559;0.389012;0.290094;0.0457751;0.696002;0.0833878;1.24892;0.238985;0.331898;2.07814;0.195414;0.11261;0.00718428;0.703057;0.344377;0.416915;0.0329031;0.124579;0.174182;0.0482998;0.0457901;0.522652;1.49424;0.577769;0.13381;0.328896;0.499386;0.65827;0.0730866;0.521696;0.762642;0.177671;0.00938626;0.0117012;0.164614;0.00769113;0.152336;0.106002;0.00203321;0.441641;0.0418812;0.556627;0.8835;0.0385795;0.061571;0.252314;0.905797;0.38358;0.0280851;0.178421;0.318082;0.394772;0.314714;6.25545e-08;0.421327;0.0350721;0.134458;0.014508;0.393985;0.132705;0.230486;0.457123;0.0487265;0.354896;0.8104;4.69671;161.79
70;39400;0.0093292;5.75861e-10;0.225638;0.434726;0.173202;0.552934;0.239977;0.0554072;0.334084;0.301379;0.0360305;0.286188;0.642326;6.9764;19.4215;0.00176419;56.9467;0.171352;5.98818;0.0930857;0.263853;0.0631147;0.31098;0.0599834;0.0541496;61.0412;2.5952;0.0248864;0.256676;0.668021;0.387392;0.77961;0.0883231;0.310347;0.272458;0.391183;0.28642;0.0463203;0.234006;0.215618;0.0452595;0.266643;0.723293;0.0151941;0.25099;0.149182;0.735339;0.433379;0.0183559;0.389012;0.290093;0.0457751;0.696003;0.0833878;1.24892;0.238985;0.331898;2.07814;0.195414;0.112609;0.00718428;0.703058;0.344377;0.416915;0.032903;0.124579;0.174182;0.0482997;0.04579;0.522653;1.49424;0.57777;0.13381;0.328896;0.499386;0.65827;0.0730869;0.521697;0.762642;0.177671;0.00938627;0.0117012;0.164613;0.00769111;0.152335;0.106002;0.00203321;0.441641;0.0418805;0.556628;0.8835;0.0385795;0.061571;0.252314;0.905797;0.383581;0.0280851;0.178421;0.318082;0.394772;0.314714;2.69483e-08;0.421327;0.035072;0.134456;0.014508;0.393985;0.132704;0.230486;0.457123;0.0487266;0.354897;0.810401;4.69671;161.79
70;39500;0.00932922;1.15172e-10;0.225638;0.434726;0.173202;0.552934;0.239977;0.0554072;0.334084;0.301379;0.0360303;0.286188;0.642326;6.9764;19.4215;0.00176419;56.9467;0.171352;5.98818;0.0930857;0.263853;0.0631146;0.31098;0.0599834;0.0541496;61.0412;2.5952;0.0248864;0.256675;0.668021;0.387392;0.77961;0.0883231;0.310347;0.272458;0.391183;0.28642;0.0463203;0.234006;0.215618;0.0452595;0.266643;0.723293;0.0151941;0.25099;0.149182;0.735339;0.433379;0.0183559;0.389012;0.290093;0.0457751;0.696003;0.0833879;1.24892;0.238984;0.331898;2.07814;0.195414;0.112609;0.00718428;0.703058;0.344377;0.416915;0.032903;0.124579;0.174182;0.0482996;0.04579;0.522653;1.49424;0.57777;0.133809;0.328896;0.499386;0.65827;0.073087;0.521697;0.762642;0.177671;0.00938628;0.0117011;0.164613;0.00769111;0.152335;0.106002;0.00203321;0.441641;0.0418801;0.556628;0.8835;0.0385795;0.061571;0.252314;0.905796;0.383581;0.0280851;0.178421;0.318082;0.394772;0.314714;2.55228e-09;0.421327;0.0350719;0.134456;0.014508;0.393985;0.132704;0.230486;0.457123;0.0487266;0.354897;0.810401;4.69671;161.79
70;39600;0.00932924;2.30344e-10;0.225638;0.434726;0.173202;0.552934;0.239977;0.0554072;0.334084;0.301379;0.0360302;0.286187;0.642327;6.9764;19.4215;0.00176419;56.9467;0.171352;5.98818;0.0930858;0.263853;0.0631146;0.31098;0.0599834;0.0541496;61.0412;2.5952;0.0248864;0.256675;0.668021;0.387392;0.779611;0.0883231;0.310347;0.272458;0.391183;0.286419;0.0463202;0.234005;0.215619;0.0452595;0.266643;0.723293;0.0151941;0.25099;0.149182;0.735339;0.433379;0.0183559;0.389011;0.290093;0.0457751;0.696003;0.0833879;1.24892;0.238984;0.331898;2.07814;0.195413;0.112608;0.00718428;0.703058;0.344377;0.416915;0.0329029;0.124579;0.174182;0.0482995;0.0457899;0.522653;1.49424;0.577771;0.133809;0.328896;0.499386;0.658271;0.0730872;0.521697;0.762642;0.177671;0.00938629;0.0117011;0.164613;0.0076911;0.152335;0.106002;0.00203321;0.441641;0.0418797;0.556628;0.8835;0.0385795;0.061571;0.252314;0.905796;0.383581;0.0280851;0.17842;0.318082;0.394772;0.314714;1.39113e-08;0.421327;0.0350719;0.134455;0.014508;0.393985;0.132704;0.230486;0.457123;0.0487266;0.354897;0.810402;4.69671;161.79
