condition;iter;t;dt;10fthfglu3;12dgr;13dpg;1ag3p;2dr1p;2dr5p;2pg;3pg;5fthf;5fthfglu3;ACP_R;ACP;DNA;PdhC;RNA;ac;acald;accoa;actp;ade;adp;amp;ap;apoACP;atp;cdp;cdpdag;clpn;cmp;coa;ctp;dUTPase;dad_2;dadp;damp;datp;dcdp;dcmp;dctp;dcyt;dgdp;dgmp;dgsn;dgtp;dhap;dhlpl_PdhC;dnad;dtdp;dtmp;dttp;dump;e4p;f6p;fa;fdp;fmettrna;fmn;for;g1p;g3p;g6p;galfur12dgr;gdp;glyc3p;glyc;gmp;gtp;gua;h2o;h;lac__L;lgltn;lpl_PdhC;methfglu3;mlthfglu3;nac;nad;nadh;nadp;nadph;nh3;nicrnt;o2;pa;pap;pep;pg3p;pg;pi;ppi;prpp;pyr;r5p;ribflv;ru5p__D;s7p;thfglu3;thymd;trdox;trdrd;udp;udpg;udpgal;udpgalfur;udpgltn;ump;ura;utp;xu5p__D;AA;tRNA;AAtRNA;Protein
67;4300;0.00757787;2.30584e-06;0.22884;0.420114;0.168982;0.545794;0.231082;0.0531866;0.332317;0.299842;0.0323337;0.285933;0.601483;6.9414;19.2499;0.00174771;56.503;0.18731;5.92883;0.0874853;0.274881;0.0752934;0.294497;0.059094;0.0530148;60.5308;2.46665;0.032641;0.278408;0.66257;0.382142;0.745134;0.0895944;0.307784;0.288877;0.406365;0.287847;0.0468704;0.273371;0.203436;0.0483292;0.269857;0.704077;0.0149164;0.283938;0.144892;0.701814;0.429196;0.0202787;0.404606;0.290766;0.0463386;0.656332;0.0813777;1.22008;0.246561;0.31762;1.96931;0.210818;0.135714;0.00721724;0.674085;0.341869;0.404235;0.0421818;0.137526;0.189653;0.0605352;0.0522041;0.499916;1.39535;0.540496;0.159581;0.323286;0.495661;0.643904;0.0588964;0.496139;0.760694;0.179523;0.0108328;0.0123786;0.180932;0.0540424;0.16542;0.110993;0.00200356;0.439072;0.0818106;0.514339;0.872944;0.0382321;0.0664266;0.244952;0.898532;0.367738;0.027595;0.179694;0.327319;0.377171;0.31089;0.0364153;0.40871;0.0390665;0.202608;0.0147353;0.384365;0.142071;0.23847;0.452447;0.047553;0.344767;0.766518;4.46537;160.655
67;4400;0.00772544;9.22337e-07;0.228342;0.421189;0.16941;0.546031;0.231776;0.0533557;0.332027;0.299621;0.0322249;0.285725;0.604755;6.93905;19.2504;0.00174798;56.4996;0.185752;5.92959;0.0878339;0.273719;0.0735865;0.29597;0.059386;0.0530591;60.5299;2.4768;0.0309411;0.27679;0.662549;0.382619;0.747811;0.0894004;0.307777;0.287121;0.40472;0.287508;0.046789;0.269851;0.204348;0.0477812;0.269311;0.705192;0.0148749;0.280643;0.145232;0.704364;0.429193;0.0203431;0.402931;0.29049;0.0462528;0.659421;0.0815685;1.22205;0.245607;0.318677;1.97843;0.209309;0.133563;0.00720474;0.676188;0.341748;0.405076;0.0405631;0.136289;0.188136;0.0595829;0.0513164;0.50181;1.40354;0.543533;0.157232;0.323535;0.49566;0.64526;0.0596979;0.499511;0.762085;0.179037;0.0100771;0.0119906;0.179282;0.0452814;0.164077;0.110035;0.00201172;0.438696;0.0780521;0.517762;0.873333;0.0382165;0.0664105;0.245573;0.899191;0.368833;0.0276311;0.179391;0.326098;0.378407;0.311071;0.0330422;0.409766;0.0383883;0.19646;0.0147538;0.384956;0.142214;0.237132;0.452565;0.0476335;0.345404;0.770208;4.48488;160.63
67;4500;0.00788224;1.84467e-06;0.227822;0.422291;0.169836;0.546273;0.232482;0.0535289;0.331765;0.299426;0.0321855;0.285503;0.60819;6.93659;19.251;0.00174816;56.4958;0.184116;5.93039;0.088219;0.272473;0.071838;0.297466;0.059685;0.0531006;60.5291;2.48741;0.0294173;0.274963;0.662527;0.383047;0.750615;0.0891696;0.307769;0.285288;0.402951;0.287144;0.0467227;0.266045;0.205305;0.0472952;0.268749;0.706353;0.0148634;0.277187;0.145576;0.70702;0.429217;0.0203845;0.401129;0.290194;0.0461828;0.662674;0.0817672;1.22405;0.244634;0.319773;1.98793;0.207694;0.131295;0.00719241;0.678397;0.341623;0.40596;0.0391376;0.134969;0.186544;0.0586059;0.0504592;0.503689;1.41212;0.54672;0.15472;0.323798;0.495632;0.646252;0.06099;0.503043;0.762914;0.178631;0.00973284;0.0117964;0.177549;0.0360779;0.162693;0.10914;0.00202;0.438384;0.0740868;0.521381;0.873611;0.0381988;0.0663568;0.246206;0.899857;0.37;0.0276677;0.179096;0.324791;0.379722;0.31121;0.0295603;0.410865;0.0377974;0.189896;0.0147696;0.385575;0.142345;0.23574;0.452673;0.0477154;0.346073;0.77403;4.5051;160.604
67;4600;0.00806523;7.3787e-07;0.227227;0.423534;0.170268;0.546545;0.233266;0.0537243;0.331521;0.299247;0.0322794;0.285244;0.612148;6.93376;19.2517;0.00174834;56.4914;0.182221;5.93131;0.0886851;0.271012;0.0698924;0.299142;0.059997;0.0531478;60.5281;2.49958;0.0279884;0.27269;0.662502;0.383444;0.753842;0.0888847;0.30776;0.283189;0.400872;0.286718;0.0466603;0.261542;0.206414;0.0468297;0.268115;0.707698;0.0148712;0.273222;0.145956;0.710052;0.42925;0.0203662;0.399011;0.289847;0.046117;0.666426;0.0819948;1.22626;0.243536;0.321023;1.99878;0.205802;0.128662;0.0071794;0.68096;0.341488;0.406978;0.0377935;0.133425;0.184703;0.0575075;0.049586;0.505722;1.42198;0.550381;0.151777;0.324104;0.495594;0.647175;0.0626687;0.507042;0.763402;0.178361;0.00956763;0.0117093;0.175545;0.0256658;0.16112;0.108244;0.0020286;0.438123;0.0695003;0.52558;0.873839;0.038184;0.066195;0.246897;0.900573;0.371366;0.0277084;0.17878;0.323313;0.381259;0.311349;0.0255567;0.412114;0.0372364;0.182227;0.0147824;0.386287;0.142428;0.23416;0.452782;0.0478075;0.346847;0.778373;4.52805;160.574
67;4700;0.00817075;1.47574e-06;0.22689;0.424233;0.170481;0.546697;0.233702;0.0538345;0.331411;0.299166;0.0323941;0.285095;0.614405;6.93215;19.252;0.0017484;56.4888;0.181134;5.93184;0.0889613;0.270167;0.0688288;0.300084;0.0601382;0.0531763;60.5275;2.50654;0.0273222;0.271312;0.662487;0.383624;0.755682;0.0887229;0.307754;0.281998;0.39967;0.286471;0.046629;0.258925;0.207052;0.046603;0.267761;0.708473;0.0148812;0.270971;0.146165;0.71177;0.42928;0.0202819;0.397786;0.289646;0.0460842;0.668567;0.0821246;1.22747;0.242918;0.321733;2.00492;0.20471;0.127149;0.00717269;0.682432;0.341421;0.407558;0.0371487;0.132534;0.183648;0.0568746;0.0491467;0.506832;1.42758;0.552463;0.15008;0.32428;0.495561;0.64766;0.0636453;0.509222;0.763537;0.178274;0.00951883;0.0116887;0.1744;0.0200506;0.160232;0.107794;0.00203252;0.438016;0.0668795;0.527987;0.873951;0.0381839;0.0659856;0.247268;0.900939;0.372155;0.0277309;0.17861;0.322494;0.382147;0.311427;0.0232642;0.412814;0.0369596;0.177813;0.0147867;0.386692;0.142402;0.233283;0.452839;0.0478593;0.347291;0.780823;4.54098;160.557
67;4800;0.0083741;5.90296e-07;0.22625;0.425551;0.170823;0.546982;0.234514;0.0540426;0.331255;0.299045;0.032731;0.284812;0.618708;6.92909;19.2527;0.00171924;56.4838;0.179045;5.93286;0.0895061;0.268538;0.0669799;0.301868;0.0601896;0.0532376;60.5264;2.52011;0.0263186;0.268516;0.662459;0.383884;0.759193;0.0884433;0.307745;0.279734;0.397355;0.285995;0.0465756;0.253854;0.208278;0.0462366;0.267099;0.709975;0.0149064;0.266701;0.146544;0.715022;0.429337;0.0196975;0.395425;0.289259;0.0460289;0.672648;0.0823724;1.2297;0.241753;0.323084;2.01653;0.202607;0.124242;0.00716201;0.685258;0.341318;0.408661;0.036108;0.13082;0.18162;0.0554684;0.0484224;0.508946;1.43821;0.556411;0.146813;0.324618;0.495529;0.648558;0.0654876;0.512701;0.763401;0.178152;0.00946119;0.0116723;0.172222;0.0115645;0.158552;0.107057;0.00203427;0.437879;0.061887;0.53259;0.874223;0.038228;0.0648874;0.247931;0.901437;0.373679;0.0277708;0.178299;0.320985;0.38386;0.311575;0.0188646;0.414107;0.0364845;0.169346;0.0147877;0.387459;0.141939;0.231753;0.452952;0.0479565;0.348146;0.785439;4.5653;160.526
67;4900;0.00843431;1.18059e-06;0.226064;0.425935;0.17091;0.547064;0.234749;0.0541032;0.331222;0.299016;0.0328669;0.284729;0.619969;6.9282;19.2529;0.00174854;56.4822;0.178426;5.93315;0.0896702;0.268057;0.0665155;0.302388;0.0601;0.0532586;60.526;2.52423;0.0260849;0.267652;0.662451;0.383941;0.760224;0.0883741;0.307742;0.279071;0.396671;0.285854;0.0465613;0.25235;0.208641;0.0461436;0.266908;0.710424;0.014915;0.265454;0.146652;0.715971;0.429359;0.0193843;0.394727;0.289145;0.0460142;0.673843;0.0824453;1.23033;0.241411;0.32348;2.01991;0.201987;0.123382;0.00715931;0.686092;0.341295;0.408984;0.0358358;0.130314;0.181019;0.0549302;0.0482345;0.509604;1.44131;0.557562;0.145846;0.324717;0.495476;0.648821;0.0660191;0.513397;0.763176;0.178107;0.00944875;0.0116701;0.171588;0.0101307;0.158061;0.10687;0.00203201;0.437854;0.0604263;0.533943;0.874342;0.0382452;0.0643076;0.248114;0.901484;0.37413;0.0277812;0.17821;0.320555;0.384368;0.311618;0.0175643;0.414471;0.0363523;0.166853;0.0147859;0.387683;0.141592;0.231377;0.452989;0.0479844;0.348399;0.786779;4.57235;160.517
67;5000;0.00855473;2.36118e-06;0.225694;0.426696;0.171072;0.547227;0.235211;0.054223;0.331169;0.298962;0.0331933;0.284566;0.622477;6.92645;19.2534;0.00174855;56.4792;0.177185;5.93375;0.0900011;0.267098;0.0657226;0.303401;0.0598013;0.0533062;60.5253;2.5324;0.0256916;0.265881;0.662434;0.384029;0.762277;0.0882545;0.307736;0.277755;0.395308;0.285573;0.0465335;0.249342;0.209369;0.0459754;0.266532;0.711326;0.0149334;0.262983;0.146861;0.717851;0.429408;0.0188157;0.393336;0.288917;0.0459858;0.676217;0.0825902;1.23156;0.24073;0.32427;2.0266;0.200751;0.121661;0.00715314;0.687756;0.341261;0.409623;0.0353129;0.129306;0.179813;0.0536545;0.0478785;0.510988;1.44745;0.559837;0.143914;0.324916;0.495425;0.649345;0.0670611;0.514328;0.762421;0.177975;0.00942649;0.011666;0.170336;0.00867532;0.157086;0.106531;0.00202415;0.43782;0.0575328;0.53663;0.874615;0.0382361;0.0631491;0.248463;0.901374;0.375033;0.0277987;0.178033;0.319717;0.385383;0.311702;0.014964;0.415159;0.0361005;0.161892;0.0147789;0.388126;0.14052;0.230763;0.453059;0.0480383;0.348908;0.789428;4.58627;160.499
67;5100;0.00879557;4.72237e-06;0.224969;0.428198;0.171372;0.547547;0.236106;0.0544572;0.331108;0.298864;0.0339908;0.284247;0.627429;6.92303;19.2542;0.00140909;56.4731;0.174693;5.93492;0.0906728;0.265196;0.0644777;0.305245;0.0593734;0.0534201;60.524;2.54739;0.02514;0.262203;0.662401;0.384127;0.76635;0.0880935;0.307725;0.275165;0.392601;0.285013;0.046477;0.243338;0.210829;0.0456985;0.265808;0.713152;0.0149732;0.258129;0.147262;0.721541;0.42952;0.0183755;0.390572;0.288465;0.0459292;0.680897;0.0828775;1.23387;0.239376;0.325837;2.03967;0.198303;0.118217;0.00713992;0.691066;0.341215;0.410879;0.0342983;0.127305;0.177389;0.0510527;0.047183;0.513753;1.45952;0.564293;0.140059;0.325312;0.495648;0.650406;0.0690594;0.515398;0.760399;0.177544;0.00938329;0.0116515;0.167874;0.00795192;0.155165;0.105956;0.00201254;0.437793;0.0518775;0.541926;0.875122;0.0381789;0.0618972;0.249106;0.900513;0.376838;0.0278203;0.177673;0.318122;0.387412;0.311864;0.00976636;0.416323;0.0356553;0.152092;0.0147489;0.388992;0.137507;0.22988;0.453145;0.0481352;0.349935;0.794613;4.61338;160.463
67;5200;0.00888908;9.44473e-07;0.224693;0.428777;0.171487;0.547672;0.236442;0.0545463;0.331095;0.29883;0.0343225;0.284127;0.629331;6.92173;19.2545;0.00174849;56.4707;0.173724;5.93537;0.0909369;0.264464;0.0640644;0.305906;0.0593333;0.0534689;60.5234;2.55275;0.0249906;0.260723;0.662389;0.384145;0.76792;0.0880716;0.307721;0.274176;0.391556;0.284796;0.0464557;0.241014;0.211396;0.045609;0.265537;0.713866;0.0149892;0.256277;0.147413;0.722951;0.429569;0.018318;0.389504;0.28829;0.0459082;0.682692;0.0829883;1.23472;0.238857;0.326439;2.04465;0.19736;0.116882;0.0071358;0.692338;0.341207;0.411357;0.0339252;0.126531;0.176446;0.0502216;0.0469149;0.514742;1.46413;0.565994;0.138566;0.325465;0.495257;0.650823;0.0698056;0.515735;0.759613;0.177349;0.0093657;0.0116435;0.166927;0.00785443;0.154433;0.105766;0.00201148;0.437793;0.049739;0.543948;0.87532;0.0381807;0.0616481;0.249341;0.900048;0.377539;0.027825;0.177528;0.317529;0.388201;0.311929;0.00775155;0.416685;0.0354898;0.148342;0.0147305;0.389321;0.136265;0.229583;0.453171;0.0481687;0.350335;0.796582;4.62366;160.45
67;5300;0.00907703;1.88895e-06;0.224145;0.429935;0.17172;0.547922;0.237102;0.0547228;0.331083;0.29877;0.0349775;0.283892;0.633117;6.91917;19.2552;0.00174847;56.4659;0.17178;5.93626;0.0914718;0.262998;0.0633276;0.30718;0.0593618;0.0535717;60.5223;2.56298;0.0247735;0.257659;0.662363;0.38416;0.771061;0.0881032;0.307713;0.272217;0.389464;0.284362;0.0464153;0.236359;0.212531;0.0454526;0.265007;0.715306;0.0150216;0.252606;0.147714;0.725749;0.42966;0.0182484;0.387367;0.287941;0.0458687;0.686264;0.0832099;1.23635;0.23783;0.327635;2.05448;0.195477;0.114206;0.00712841;0.694868;0.341212;0.412305;0.0332433;0.124977;0.174552;0.0488876;0.0463935;0.51656;1.47328;0.569371;0.135574;0.325773;0.495162;0.651666;0.0712612;0.516378;0.758091;0.176953;0.00932976;0.0116255;0.16504;0.00772223;0.15299;0.105434;0.0020124;0.437805;0.0455596;0.54794;0.875771;0.0382007;0.0612869;0.249794;0.899013;0.37895;0.0278305;0.177224;0.316377;0.389786;0.312065;0.00371026;0.417256;0.0351484;0.140908;0.014681;0.389968;0.133848;0.229001;0.453232;0.0482303;0.351146;0.800454;4.6439;160.424
67;5400;0.0092255;7.55579e-07;0.22372;0.43085;0.171896;0.54812;0.237609;0.0548598;0.331086;0.298739;0.0354778;0.283711;0.636076;6.91718;19.2557;0.00174846;56.4621;0.170248;5.93696;0.0918975;0.261847;0.0628291;0.308142;0.059433;0.0536562;60.5214;2.57066;0.0246674;0.255152;0.662343;0.384163;0.773527;0.0881913;0.307706;0.270696;0.387819;0.28402;0.0463856;0.232698;0.213422;0.045347;0.264604;0.716447;0.0150473;0.249752;0.14795;0.727927;0.429729;0.0182119;0.385686;0.287667;0.0458398;0.689056;0.0833837;1.23757;0.237037;0.328567;2.06209;0.193998;0.1121;0.00712289;0.696838;0.341233;0.413038;0.0327807;0.123749;0.173058;0.0480922;0.0460122;0.517854;1.4804;0.572;0.133219;0.326016;0.49509;0.652336;0.0723729;0.516866;0.756944;0.176648;0.00930182;0.0116107;0.163563;0.00764473;0.151878;0.105209;0.0020145;0.437829;0.0423927;0.551013;0.876174;0.0382216;0.0610728;0.250134;0.898136;0.380066;0.0278322;0.176971;0.315502;0.391039;0.312181;0.000527181;0.41756;0.034864;0.135146;0.0146292;0.390466;0.132066;0.228536;0.453292;0.0482742;0.351789;0.803441;4.65952;160.404
67;5500;0.00925013;9.67141e-11;0.22365;0.431002;0.171925;0.548153;0.237692;0.0548823;0.331088;0.298735;0.0355592;0.283681;0.636564;6.91685;19.2558;0.00174845;56.4615;0.169994;5.93708;0.0919684;0.261657;0.0627531;0.308298;0.0594469;0.0536704;60.5213;2.57191;0.0246546;0.254729;0.662339;0.384164;0.773935;0.0882105;0.307705;0.270446;0.387547;0.283963;0.0463808;0.232093;0.213569;0.0453308;0.264539;0.716636;0.0150516;0.249283;0.147989;0.728286;0.429741;0.0182067;0.385407;0.287621;0.0458353;0.689516;0.0834124;1.23777;0.236907;0.328721;2.06334;0.193754;0.111751;0.00712198;0.697162;0.341238;0.413158;0.0327106;0.123545;0.172811;0.0479781;0.0459524;0.518058;1.48157;0.572433;0.132829;0.326056;0.495078;0.652448;0.0725543;0.516945;0.756758;0.176599;0.00929727;0.0116082;0.163319;0.00763327;0.151695;0.105174;0.00201491;0.437835;0.0418807;0.551514;0.876245;0.0382253;0.0610416;0.250188;0.897987;0.380251;0.0278323;0.176928;0.31536;0.391247;0.3122;2.5314e-09;0.417598;0.0348153;0.1342;0.0146195;0.390547;0.131784;0.228457;0.453303;0.0482812;0.351896;0.80393;4.66208;160.4
67;5600;0.00925015;1.93428e-10;0.22365;0.431002;0.171925;0.548153;0.237692;0.0548824;0.331088;0.298735;0.0355591;0.283681;0.636564;6.91685;19.2558;0.00174845;56.4615;0.169994;5.93708;0.0919684;0.261657;0.0627531;0.308298;0.0594469;0.0536704;60.5213;2.57191;0.0246546;0.254729;0.662339;0.384164;0.773936;0.0882105;0.307705;0.270446;0.387547;0.283963;0.0463808;0.232092;0.213569;0.0453308;0.264539;0.716636;0.0150516;0.249283;0.147989;0.728286;0.429741;0.0182066;0.385407;0.287621;0.0458353;0.689517;0.0834124;1.23777;0.236907;0.328721;2.06334;0.193754;0.111751;0.00712198;0.697162;0.341238;0.413158;0.0327106;0.123545;0.172811;0.047978;0.0459524;0.518058;1.48157;0.572433;0.132828;0.326056;0.495078;0.652448;0.0725544;0.516946;0.756758;0.176599;0.00929728;0.0116082;0.163319;0.00763326;0.151695;0.105174;0.00201491;0.437835;0.0418803;0.551515;0.876245;0.0382253;0.0610416;0.250188;0.897987;0.380251;0.0278323;0.176928;0.315359;0.391247;0.3122;1.49679e-09;0.417598;0.0348152;0.1342;0.0146195;0.390547;0.131784;0.228457;0.453303;0.0482812;0.351896;0.803931;4.66208;160.4
67;5700;0.00925016;3.09485e-12;0.22365;0.431002;0.171925;0.548153;0.237692;0.0548824;0.331088;0.298735;0.035559;0.283681;0.636565;6.91685;19.2558;0.00174845;56.4615;0.169994;5.93708;0.0919684;0.261657;0.0627531;0.308298;0.0594469;0.0536704;60.5213;2.57191;0.0246546;0.254728;0.662339;0.384164;0.773936;0.0882105;0.307705;0.270446;0.387547;0.283963;0.0463808;0.232092;0.213569;0.0453308;0.264538;0.716636;0.0150516;0.249283;0.147989;0.728286;0.429741;0.0182066;0.385407;0.287621;0.0458353;0.689517;0.0834125;1.23777;0.236907;0.328721;2.06334;0.193753;0.111751;0.00712198;0.697162;0.341238;0.413158;0.0327106;0.123545;0.172811;0.0479779;0.0459523;0.518058;1.48157;0.572433;0.132828;0.326056;0.495078;0.652448;0.0725545;0.516946;0.756758;0.176599;0.00929728;0.0116082;0.163319;0.00763325;0.151695;0.105174;0.00201491;0.437835;0.0418801;0.551515;0.876245;0.0382253;0.0610415;0.250188;0.897987;0.380252;0.0278323;0.176928;0.315359;0.391247;0.3122;3.42098e-08;0.417598;0.0348152;0.134199;0.0146195;0.390547;0.131784;0.228457;0.453303;0.0482812;0.351896;0.803931;4.66208;160.4
67;5800;0.00925016;6.1897e-12;0.22365;0.431002;0.171925;0.548153;0.237692;0.0548824;0.331088;0.298735;0.035559;0.283681;0.636565;6.91685;19.2558;0.00174845;56.4615;0.169994;5.93708;0.0919684;0.261657;0.0627531;0.308298;0.0594469;0.0536704;60.5213;2.57191;0.0246546;0.254728;0.662339;0.384164;0.773936;0.0882105;0.307705;0.270446;0.387547;0.283963;0.0463808;0.232092;0.213569;0.0453308;0.264538;0.716636;0.0150516;0.249283;0.147989;0.728286;0.429741;0.0182066;0.385407;0.287621;0.0458353;0.689517;0.0834125;1.23777;0.236907;0.328721;2.06334;0.193753;0.111751;0.00712198;0.697162;0.341238;0.413158;0.0327106;0.123545;0.172811;0.0479779;0.0459523;0.518058;1.48157;0.572433;0.132828;0.326056;0.495078;0.652448;0.0725545;0.516946;0.756758;0.176599;0.00929728;0.0116082;0.163319;0.00763325;0.151695;0.105174;0.00201491;0.437835;0.0418801;0.551515;0.876245;0.0382253;0.0610415;0.250188;0.897987;0.380252;0.0278323;0.176928;0.315359;0.391247;0.3122;2.42199e-08;0.417598;0.0348152;0.134199;0.0146195;0.390547;0.131784;0.228457;0.453303;0.0482812;0.351896;0.803931;4.66208;160.4
67;5900;0.00925016;1.23794e-11;0.22365;0.431002;0.171925;0.548153;0.237692;0.0548824;0.331088;0.298735;0.035559;0.283681;0.636565;6.91685;19.2558;0.00174845;56.4615;0.169994;5.93708;0.0919684;0.261657;0.062753;0.308298;0.0594469;0.0536704;60.5213;2.57191;0.0246546;0.254728;0.662339;0.384164;0.773936;0.0882105;0.307705;0.270446;0.387547;0.283963;0.0463808;0.232092;0.213569;0.0453308;0.264538;0.716636;0.0150516;0.249282;0.147989;0.728286;0.429741;0.0182066;0.385407;0.287621;0.0458353;0.689517;0.0834125;1.23777;0.236907;0.328721;2.06334;0.193753;0.111751;0.00712198;0.697162;0.341238;0.413158;0.0327106;0.123545;0.172811;0.0479779;0.0459523;0.518058;1.48157;0.572433;0.132828;0.326056;0.495078;0.652448;0.0725545;0.516946;0.756757;0.176599;0.00929728;0.0116082;0.163319;0.00763325;0.151695;0.105174;0.00201491;0.437835;0.0418801;0.551515;0.876245;0.0382253;0.0610415;0.250188;0.897987;0.380252;0.0278323;0.176928;0.315359;0.391247;0.3122;5.14806e-09;0.417598;0.0348152;0.134199;0.0146195;0.390547;0.131784;0.228457;0.453303;0.0482812;0.351896;0.803931;4.66208;160.4
67;6000;0.00925016;2.47588e-11;0.22365;0.431002;0.171925;0.548153;0.237692;0.0548824;0.331088;0.298735;0.035559;0.283681;0.636565;6.91685;19.2558;0.00174845;56.4615;0.169994;5.93708;0.0919684;0.261657;0.062753;0.308298;0.0594469;0.0536704;60.5213;2.57191;0.0246546;0.254728;0.662339;0.384164;0.773936;0.0882105;0.307705;0.270446;0.387547;0.283963;0.0463808;0.232092;0.213569;0.0453308;0.264538;0.716636;0.0150516;0.249282;0.147989;0.728286;0.429741;0.0182066;0.385407;0.287621;0.0458353;0.689517;0.0834125;1.23777;0.236907;0.328721;2.06334;0.193753;0.111751;0.00712198;0.697162;0.341238;0.413158;0.0327106;0.123545;0.172811;0.0479779;0.0459523;0.518058;1.48157;0.572433;0.132828;0.326056;0.495078;0.652448;0.0725545;0.516946;0.756757;0.176599;0.00929728;0.0116082;0.163319;0.00763325;0.151695;0.105174;0.00201491;0.437835;0.0418801;0.551515;0.876245;0.0382253;0.0610415;0.250188;0.897987;0.380252;0.0278323;0.176928;0.315359;0.391247;0.3122;2.53137e-09;0.417598;0.0348152;0.134199;0.0146195;0.390547;0.131784;0.228457;0.453303;0.0482812;0.351896;0.803931;4.66208;160.4
67;6100;0.00925016;4.95176e-11;0.22365;0.431003;0.171925;0.548153;0.237692;0.0548824;0.331088;0.298735;0.0355589;0.283681;0.636565;6.91685;19.2558;0.00174845;56.4615;0.169994;5.93708;0.0919684;0.261657;0.062753;0.308298;0.0594469;0.0536704;60.5213;2.57191;0.0246546;0.254728;0.662339;0.384164;0.773936;0.0882105;0.307705;0.270446;0.387547;0.283963;0.0463808;0.232092;0.213569;0.0453308;0.264538;0.716636;0.0150516;0.249282;0.147989;0.728286;0.429741;0.0182066;0.385407;0.287621;0.0458353;0.689517;0.0834125;1.23777;0.236907;0.328721;2.06334;0.193753;0.111751;0.00712198;0.697162;0.341238;0.413158;0.0327106;0.123545;0.172811;0.0479779;0.0459523;0.518058;1.48157;0.572433;0.132828;0.326056;0.495078;0.652448;0.0725545;0.516946;0.756757;0.176599;0.00929728;0.0116082;0.163319;0.00763325;0.151695;0.105174;0.00201491;0.437835;0.04188;0.551515;0.876245;0.0382253;0.0610415;0.250189;0.897987;0.380252;0.0278323;0.176928;0.315359;0.391247;0.3122;2.53137e-09;0.417598;0.0348152;0.134199;0.0146195;0.390547;0.131784;0.228457;0.453303;0.0482812;0.351896;0.803931;4.66208;160.4
67;6200;0.00925017;9.90352e-11;0.22365;0.431003;0.171925;0.548153;0.237692;0.0548824;0.331088;0.298735;0.0355589;0.283681;0.636565;6.91685;19.2558;0.00174845;56.4615;0.169994;5.93708;0.0919685;0.261656;0.062753;0.308298;0.0594469;0.0536704;60.5213;2.57191;0.0246546;0.254728;0.662339;0.384164;0.773936;0.0882106;0.307705;0.270445;0.387547;0.283963;0.0463808;0.232092;0.213569;0.0453308;0.264538;0.716636;0.0150516;0.249282;0.147989;0.728286;0.429741;0.0182066;0.385407;0.287621;0.0458353;0.689517;0.0834125;1.23777;0.236907;0.328721;2.06334;0.193753;0.11175;0.00712198;0.697162;0.341238;0.413158;0.0327105;0.123545;0.172811;0.0479779;0.0459523;0.518058;1.48157;0.572434;0.132828;0.326056;0.495078;0.652448;0.0725546;0.516946;0.756757;0.176599;0.00929729;0.0116082;0.163319;0.00763325;0.151695;0.105174;0.00201491;0.437835;0.0418798;0.551515;0.876245;0.0382253;0.0610415;0.250189;0.897987;0.380252;0.0278323;0.176928;0.315359;0.391247;0.3122;2.53136e-09;0.417598;0.0348152;0.134199;0.0146195;0.390547;0.131784;0.228457;0.453303;0.0482812;0.351896;0.803931;4.66208;160.4
67;6300;0.00925019;1.9807e-10;0.22365;0.431003;0.171925;0.548153;0.237692;0.0548824;0.331088;0.298735;0.0355588;0.283681;0.636565;6.91685;19.2558;0.00174845;56.4615;0.169994;5.93708;0.0919685;0.261656;0.062753;0.308298;0.0594469;0.0536704;60.5213;2.57191;0.0246546;0.254728;0.662339;0.384164;0.773936;0.0882106;0.307705;0.270445;0.387546;0.283963;0.0463808;0.232091;0.21357;0.0453308;0.264538;0.716637;0.0150516;0.249282;0.147989;0.728287;0.429741;0.0182066;0.385407;0.287621;0.0458353;0.689517;0.0834125;1.23777;0.236907;0.328721;2.06335;0.193753;0.11175;0.00712198;0.697163;0.341238;0.413158;0.0327105;0.123545;0.17281;0.0479778;0.0459523;0.518058;1.48157;0.572434;0.132828;0.326056;0.495078;0.652448;0.0725547;0.516946;0.756757;0.176599;0.00929729;0.0116081;0.163319;0.00763324;0.151695;0.105174;0.00201491;0.437835;0.0418795;0.551516;0.876245;0.0382253;0.0610415;0.250189;0.897986;0.380252;0.0278323;0.176928;0.315359;0.391247;0.3122;3.72648e-09;0.417598;0.0348152;0.134198;0.0146195;0.390548;0.131783;0.228457;0.453303;0.0482812;0.351896;0.803931;4.66209;160.4
